"plh0038","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1990","Hauptschule","Ostdeutschland","272","","",""
"Keine Sorgen","1990","Realschule","Westdeutschland","459","0.290989986801071","0.268823538409079","0.313156435193063"
"Keine Sorgen","1990","Realschule","Ostdeutschland","325","0.208190949525159","0.18808181562858","0.228300083421739"
"Keine Sorgen","1990","(Fach-)Abitur","Westdeutschland","184","","",""
"Keine Sorgen","1990","(Fach-)Abitur","Ostdeutschland","19","","",""
"Keine Sorgen","1990","AkademikerIn","Westdeutschland","200","","",""
"Keine Sorgen","1990","AkademikerIn","Ostdeutschland","195","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","Westdeutschland","341","0.416171419101884","0.382288437514119","0.450054400689649"
"Grosse Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Grosse Sorgen","1991","Hauptschule","Westdeutschland","2262","","",""
"Grosse Sorgen","1991","Hauptschule","Ostdeutschland","822","0.559891596745223","0.534669660095632","0.585113533394815"
"Grosse Sorgen","1991","Realschule","Westdeutschland","686","0.41271408787247","0.388930212859321","0.436497962885618"
"Grosse Sorgen","1991","Realschule","Ostdeutschland","607","0.421722305865643","0.39661383914219","0.446830772589096"
"Grosse Sorgen","1991","(Fach-)Abitur","Westdeutschland","330","0.417160892360359","0.382310228335533","0.452011556385186"
"Grosse Sorgen","1991","(Fach-)Abitur","Ostdeutschland","43","0.435729014742497","0.345494809778344","0.525963219706651"
"Grosse Sorgen","1991","AkademikerIn","Westdeutschland","257","","",""
"Grosse Sorgen","1991","AkademikerIn","Ostdeutschland","368","0.413637206779949","0.382320269014916","0.444954144544982"
"Einige Sorgen","1991","(noch) kein Abschluss","Westdeutschland","339","0.432384067787189","0.398330317409869","0.466437818164509"
"Einige Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","30","0.550404264056137","0.417724956035999","0.683083572076275"
"Einige Sorgen","1991","Hauptschule","Westdeutschland","2327","","",""
"Einige Sorgen","1991","Hauptschule","Ostdeutschland","545","0.36227371466936","0.337851660148668","0.386695769190053"
"Einige Sorgen","1991","Realschule","Westdeutschland","777","0.472808833585668","0.448689792968751","0.496927874202584"
"Einige Sorgen","1991","Realschule","Ostdeutschland","739","0.483771432100737","0.45836288612566","0.509179978075815"
"Einige Sorgen","1991","(Fach-)Abitur","Westdeutschland","354","0.470496590859197","0.435219111868267","0.505774069850128"
"Einige Sorgen","1991","(Fach-)Abitur","Ostdeutschland","61","0.46512005219456","0.37435267497341","0.555887429415711"
"Einige Sorgen","1991","AkademikerIn","Westdeutschland","369","0.513819053257348","0.477387053350331","0.550251053164365"
"Einige Sorgen","1991","AkademikerIn","Ostdeutschland","489","0.488338771682803","0.456552605752973","0.520124937612633"
"Keine Sorgen","1991","(noch) kein Abschluss","Westdeutschland","133","","",""
"Keine Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","4","0.10161969245636","0.0210317141156849","0.182207670797035"
"Keine Sorgen","1991","Hauptschule","Westdeutschland","622","0.107636038086318","0.099221361712587","0.116050714460048"
"Keine Sorgen","1991","Hauptschule","Ostdeutschland","121","","",""
"Keine Sorgen","1991","Realschule","Westdeutschland","183","","",""
"Keine Sorgen","1991","Realschule","Ostdeutschland","140","","",""
"Keine Sorgen","1991","(Fach-)Abitur","Westdeutschland","85","0.112342516780443","0.0900232612211329","0.134661772339753"
"Keine Sorgen","1991","(Fach-)Abitur","Ostdeutschland","12","","",""
"Keine Sorgen","1991","AkademikerIn","Westdeutschland","97","0.149540729417441","0.123545991120183","0.175535467714698"
"Keine Sorgen","1991","AkademikerIn","Ostdeutschland","93","0.098024021537248","0.0791158282976877","0.116932214776808"
"Grosse Sorgen","1992","(noch) kein Abschluss","Westdeutschland","359","0.434749079684083","0.400181058448637","0.46931710091953"
"Grosse Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Grosse Sorgen","1992","Hauptschule","Westdeutschland","2165","","",""
"Grosse Sorgen","1992","Hauptschule","Ostdeutschland","773","0.555364038019859","0.529371079913105","0.581356996126613"
"Grosse Sorgen","1992","Realschule","Westdeutschland","658","0.380277469829249","0.356966543439191","0.403588396219307"
"Grosse Sorgen","1992","Realschule","Ostdeutschland","659","0.480295083367535","0.454309264792273","0.506280901942797"
"Grosse Sorgen","1992","(Fach-)Abitur","Westdeutschland","298","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","Ostdeutschland","49","0.442021206646521","0.351645959909107","0.532396453383934"
"Grosse Sorgen","1992","AkademikerIn","Westdeutschland","244","","",""
"Grosse Sorgen","1992","AkademikerIn","Ostdeutschland","415","0.457444181354629","0.425129195595992","0.489759167113266"
"Einige Sorgen","1992","(noch) kein Abschluss","Westdeutschland","308","0.407130578387435","0.37287108534707","0.441390071427799"
"Einige Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","33","0.482769776237757","0.36486387845334","0.600675674022174"
"Einige Sorgen","1992","Hauptschule","Westdeutschland","2265","","",""
"Einige Sorgen","1992","Hauptschule","Ostdeutschland","532","0.380237995936908","0.354845536525144","0.405630455348672"
"Einige Sorgen","1992","Realschule","Westdeutschland","792","0.484796378472","0.46079811983727","0.508794637106729"
"Einige Sorgen","1992","Realschule","Ostdeutschland","651","0.444465555545209","0.418620440498809","0.470310670591609"
"Einige Sorgen","1992","(Fach-)Abitur","Westdeutschland","373","0.517495561307424","0.482383019968447","0.552608102646402"
"Einige Sorgen","1992","(Fach-)Abitur","Ostdeutschland","54","0.437686732506587","0.347407064617568","0.527966400395605"
"Einige Sorgen","1992","AkademikerIn","Westdeutschland","383","0.500983108733572","0.464885077869223","0.53708113959792"
"Einige Sorgen","1992","AkademikerIn","Ostdeutschland","424","0.459784487838529","0.427456893696758","0.4921120819803"
"Keine Sorgen","1992","(noch) kein Abschluss","Westdeutschland","123","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","9","0.132124702104436","0.0522251729779192","0.212024231230953"
"Keine Sorgen","1992","Hauptschule","Westdeutschland","656","0.125056712647678","0.11596588615316","0.134147539142196"
"Keine Sorgen","1992","Hauptschule","Ostdeutschland","99","0.0643979660432327","0.0515585228206331","0.0772374092658323"
"Keine Sorgen","1992","Realschule","Westdeutschland","216","","",""
"Keine Sorgen","1992","Realschule","Ostdeutschland","110","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Westdeutschland","107","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Ostdeutschland","13","","",""
"Keine Sorgen","1992","AkademikerIn","Westdeutschland","110","","",""
"Keine Sorgen","1992","AkademikerIn","Ostdeutschland","74","0.082771330806842","0.0648985766518497","0.100644084961834"
"Grosse Sorgen","1993","(noch) kein Abschluss","Westdeutschland","395","0.467316927604575","0.431775050926832","0.502858804282317"
"Grosse Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Grosse Sorgen","1993","Hauptschule","Westdeutschland","2438","","",""
"Grosse Sorgen","1993","Hauptschule","Ostdeutschland","803","0.625327542394583","0.599235262613799","0.651419822175368"
"Grosse Sorgen","1993","Realschule","Westdeutschland","729","0.433026786792156","0.40940333311659","0.456650240467723"
"Grosse Sorgen","1993","Realschule","Ostdeutschland","664","0.467222495113557","0.440984431531923","0.493460558695192"
"Grosse Sorgen","1993","(Fach-)Abitur","Westdeutschland","349","0.418267446849744","0.383672609717341","0.452862283982147"
"Grosse Sorgen","1993","(Fach-)Abitur","Ostdeutschland","53","0.443680853282939","0.356235931065658","0.531125775500219"
"Grosse Sorgen","1993","AkademikerIn","Westdeutschland","291","","",""
"Grosse Sorgen","1993","AkademikerIn","Ostdeutschland","434","0.499598736251234","0.466355134780831","0.532842337721637"
"Einige Sorgen","1993","(noch) kein Abschluss","Westdeutschland","282","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","40","0.504233665940975","0.394672276120877","0.613795055761072"
"Einige Sorgen","1993","Hauptschule","Westdeutschland","2082","","",""
"Einige Sorgen","1993","Hauptschule","Ostdeutschland","453","0.33017794678019","0.30482747093232","0.355528422628059"
"Einige Sorgen","1993","Realschule","Westdeutschland","814","0.482755558583745","0.458931469938212","0.506579647229278"
"Einige Sorgen","1993","Realschule","Ostdeutschland","620","0.452560304067532","0.42638430058338","0.478736307551683"
"Einige Sorgen","1993","(Fach-)Abitur","Westdeutschland","357","0.473365626245717","0.438348900532641","0.508382351958793"
"Einige Sorgen","1993","(Fach-)Abitur","Ostdeutschland","57","0.423079502104266","0.33612216626528","0.510036837943252"
"Einige Sorgen","1993","AkademikerIn","Westdeutschland","380","0.484843428094548","0.44935874064933","0.520328115539765"
"Einige Sorgen","1993","AkademikerIn","Ostdeutschland","384","0.442957386836902","0.409930823321188","0.475983950352616"
"Keine Sorgen","1993","(noch) kein Abschluss","Westdeutschland","80","0.132015585805905","0.107901615692115","0.156129555919696"
"Keine Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Keine Sorgen","1993","Hauptschule","Westdeutschland","463","0.0948736856255843","0.0867373261299883","0.10301004512118"
"Keine Sorgen","1993","Hauptschule","Ostdeutschland","66","0.0444945108252271","0.0333796974542994","0.0556093241961547"
"Keine Sorgen","1993","Realschule","Westdeutschland","147","","",""
"Keine Sorgen","1993","Realschule","Ostdeutschland","105","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Westdeutschland","75","0.108366926904539","0.0865665482214841","0.130167305587594"
"Keine Sorgen","1993","(Fach-)Abitur","Ostdeutschland","14","","",""
"Keine Sorgen","1993","AkademikerIn","Westdeutschland","91","0.140170770440403","0.115521422345458","0.164820118535347"
"Keine Sorgen","1993","AkademikerIn","Ostdeutschland","51","0.057443876911864","0.0419730444233873","0.0729147094003406"
"Grosse Sorgen","1994","(noch) kein Abschluss","Westdeutschland","370","0.483227084275764","0.447198153169209","0.51925601538232"
"Grosse Sorgen","1994","(noch) kein Abschluss","Ostdeutschland","46","0.471946692976146","0.374102862151469","0.569790523800823"
"Grosse Sorgen","1994","Hauptschule","Westdeutschland","2192","","",""
