year,migback,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,No migration background,female,Somewhat concerned,0.47496,1678,3486,0.45838,0.49153
1989,No migration background,female,Not concerned at all,0.13481,456,3486,0.12348,0.14615
1989,Direct migration background,male,Very concerned,0.35908,487,1323,0.33321,0.38494
1989,Direct migration background,male,Somewhat concerned,0.42713,557,1323,0.40047,0.45380
1989,Direct migration background,male,Not concerned at all,0.21379,279,1323,0.19169,0.23589
1989,Direct migration background,female,Very concerned,0.39254,475,1222,0.36515,0.41993
1989,Direct migration background,female,Somewhat concerned,0.44276,526,1222,0.41489,0.47062
1989,Direct migration background,female,Not concerned at all,0.16470,221,1222,0.14390,0.18551
1989,Indirect migration background,male,Very concerned,0.32149,42,93,0.22605,0.41693
1989,Indirect migration background,male,Somewhat concerned,0.43706,51,93,0.33570,0.53842
1989,Indirect migration background,female,Very concerned,0.41521,53,116,0.32515,0.50527
1989,Indirect migration background,female,Somewhat concerned,0.44265,63,116,0.35187,0.53344
1990,No migration background,male,Very concerned,0.23921,1382,5203,0.22762,0.25080
1990,No migration background,male,Somewhat concerned,0.45523,2352,5203,0.44170,0.46877
1990,No migration background,male,Not concerned at all,0.30556,1469,5203,0.29304,0.31808
1990,No migration background,female,Very concerned,0.32379,1962,5639,0.31158,0.33601
1990,No migration background,female,Somewhat concerned,0.47604,2606,5639,0.46301,0.48908
1990,No migration background,female,Not concerned at all,0.20016,1071,5639,0.18972,0.21061
1990,Direct migration background,male,Very concerned,0.31754,441,1383,0.29300,0.34209
1990,Direct migration background,male,Somewhat concerned,0.43047,606,1383,0.40436,0.45657
1990,Direct migration background,male,Not concerned at all,0.25199,336,1383,0.22910,0.27488
1990,Direct migration background,female,Very concerned,0.34695,426,1258,0.32064,0.37327
1990,Direct migration background,female,Somewhat concerned,0.46780,587,1258,0.44021,0.49538
1990,Direct migration background,female,Not concerned at all,0.18525,245,1258,0.16377,0.20673
1990,Indirect migration background,male,Very concerned,0.29704,41,143,0.22188,0.37220
1990,Indirect migration background,male,Somewhat concerned,0.40116,59,143,0.32054,0.48177
1990,Indirect migration background,male,Not concerned at all,0.30180,43,143,0.22630,0.37730
1990,Indirect migration background,female,Very concerned,0.31251,49,147,0.23732,0.38770
1990,Indirect migration background,female,Somewhat concerned,0.45879,67,147,0.37796,0.53962
1990,Indirect migration background,female,Not concerned at all,0.22870,31,147,0.16057,0.29682
1991,No migration background,male,Very concerned,0.35682,1810,5061,0.34362,0.37002
1991,No migration background,male,Somewhat concerned,0.49278,2516,5061,0.47901,0.50656
1991,No migration background,male,Not concerned at all,0.15040,735,5061,0.14055,0.16025
1991,No migration background,female,Very concerned,0.49974,2710,5479,0.48650,0.51298
1991,No migration background,female,Somewhat concerned,0.42890,2401,5479,0.41580,0.44201
1991,No migration background,female,Not concerned at all,0.07136,368,5479,0.06454,0.07818
1991,Direct migration background,male,Very concerned,0.44670,586,1355,0.42022,0.47318
1991,Direct migration background,male,Somewhat concerned,0.42347,565,1355,0.39715,0.44979
1991,Direct migration background,male,Not concerned at all,0.12983,204,1355,0.11193,0.14774
1991,Direct migration background,female,Very concerned,0.46453,572,1244,0.43681,0.49226
1991,Direct migration background,female,Somewhat concerned,0.42970,511,1244,0.40218,0.45722
1991,Direct migration background,female,Not concerned at all,0.10576,161,1244,0.08867,0.12286
1991,Indirect migration background,male,Very concerned,0.50229,73,142,0.41976,0.58482
1991,Indirect migration background,male,Somewhat concerned,0.35847,69,142,0.27932,0.43763
1991,Indirect migration background,female,Very concerned,0.55412,87,150,0.47431,0.63394
1991,Indirect migration background,female,Somewhat concerned,0.34573,63,150,0.26936,0.42210
1992,No migration background,male,Very concerned,0.33444,1721,4908,0.32124,0.34764
1992,No migration background,male,Somewhat concerned,0.49762,2437,4908,0.48363,0.51161
1992,No migration background,male,Not concerned at all,0.16794,750,4908,0.15748,0.17840
1992,No migration background,female,Very concerned,0.46536,2568,5388,0.45204,0.47868
1992,No migration background,female,Somewhat concerned,0.44848,2378,5388,0.43520,0.46176
1992,No migration background,female,Not concerned at all,0.08617,442,5388,0.07867,0.09366
1992,Direct migration background,male,Very concerned,0.50271,652,1314,0.47567,0.52976
1992,Direct migration background,male,Somewhat concerned,0.39295,493,1314,0.36653,0.41937
1992,Direct migration background,male,Not concerned at all,0.10434,169,1314,0.08780,0.12087
1992,Direct migration background,female,Very concerned,0.52559,624,1213,0.49747,0.55370
1992,Direct migration background,female,Somewhat concerned,0.38399,450,1213,0.35661,0.41137
1992,Direct migration background,female,Not concerned at all,0.09042,139,1213,0.07428,0.10657
1992,Indirect migration background,male,Very concerned,0.50324,97,174,0.42874,0.57775
1992,Indirect migration background,male,Somewhat concerned,0.39209,77,174,0.31934,0.46484
1992,Indirect migration background,female,Very concerned,0.54270,106,179,0.46951,0.61588
1992,Indirect migration background,female,Somewhat concerned,0.35291,73,179,0.28271,0.42312
1993,No migration background,male,Very concerned,0.37315,1833,4818,0.35949,0.38681
1993,No migration background,male,Somewhat concerned,0.49514,2387,4818,0.48103,0.50926
1993,No migration background,male,Not concerned at all,0.13170,598,4818,0.12215,0.14125
1993,No migration background,female,Very concerned,0.52411,2805,5287,0.51064,0.53757
1993,No migration background,female,Somewhat concerned,0.41296,2172,5287,0.39969,0.42624
1993,No migration background,female,Not concerned at all,0.06293,310,5287,0.05638,0.06948
1993,Direct migration background,male,Very concerned,0.55671,721,1275,0.52944,0.58399
1993,Direct migration background,male,Somewhat concerned,0.35305,439,1275,0.32680,0.37929
1993,Direct migration background,male,Not concerned at all,0.09024,115,1275,0.07450,0.10597
1993,Direct migration background,female,Very concerned,0.60547,714,1175,0.57752,0.63343
1993,Direct migration background,female,Somewhat concerned,0.33517,386,1175,0.30817,0.36217
1993,Direct migration background,female,Not concerned at all,0.05936,75,1175,0.04584,0.07287
1993,Indirect migration background,male,Very concerned,0.52902,113,217,0.46245,0.59558
1993,Indirect migration background,male,Somewhat concerned,0.40300,104,217,0.33758,0.46841
1993,Indirect migration background,female,Very concerned,0.56059,129,214,0.49394,0.62725
1993,Indirect migration background,female,Somewhat concerned,0.41888,85,214,0.35262,0.48513
1994,No migration background,male,Very concerned,0.37206,1808,4740,0.35830,0.38582
1994,No migration background,male,Somewhat concerned,0.49126,2324,4740,0.47702,0.50549
1994,No migration background,male,Not concerned at all,0.13668,608,4740,0.12690,0.14647
1994,No migration background,female,Very concerned,0.50649,2682,5242,0.49296,0.52003
1994,No migration background,female,Somewhat concerned,0.42832,2241,5242,0.41492,0.44172
1994,No migration background,female,Not concerned at all,0.06519,319,5242,0.05850,0.07187
1994,Direct migration background,male,Very concerned,0.49246,600,1197,0.46413,0.52080
1994,Direct migration background,male,Somewhat concerned,0.42149,485,1197,0.39351,0.44948
1994,Direct migration background,male,Not concerned at all,0.08604,112,1197,0.07015,0.10194
1994,Direct migration background,female,Very concerned,0.57669,643,1140,0.54800,0.60539
1994,Direct migration background,female,Somewhat concerned,0.37534,417,1140,0.34722,0.40346
1994,Direct migration background,female,Not concerned at all,0.04797,80,1140,0.03555,0.06038
1994,Indirect migration background,male,Very concerned,0.49606,113,218,0.42954,0.56259
1994,Indirect migration background,male,Somewhat concerned,0.42717,105,218,0.36135,0.49299
1994,Indirect migration background,female,Very concerned,0.61681,140,223,0.55285,0.68076
1994,Indirect migration background,female,Somewhat concerned,0.33978,83,223,0.27748,0.40209
1995,No migration background,male,Very concerned,0.37154,1787,4711,0.35774,0.38534
1995,No migration background,male,Somewhat concerned,0.48258,2264,4711,0.46831,0.49685
1995,No migration background,male,Not concerned at all,0.14588,660,4711,0.13580,0.15596
1995,No migration background,female,Very concerned,0.49947,2620,5200,0.48588,0.51306
1995,No migration background,female,Somewhat concerned,0.43255,2235,5200,0.41908,0.44602
1995,No migration background,female,Not concerned at all,0.06798,345,5200,0.06114,0.07482
1995,Direct migration background,male,Very concerned,0.54179,770,1389,0.51558,0.56800
1995,Direct migration background,male,Somewhat concerned,0.37894,521,1389,0.35342,0.40446
1995,Direct migration background,male,Not concerned at all,0.07927,98,1389,0.06505,0.09348
1995,Direct migration background,female,Very concerned,0.59494,807,1359,0.56883,0.62105
1995,Direct migration background,female,Somewhat concerned,0.33416,457,1359,0.30907,0.35924
1995,Direct migration background,female,Not concerned at all,0.07090,95,1359,0.05725,0.08455
1995,Indirect migration background,male,Very concerned,0.50573,125,221,0.43967,0.57180
1995,Indirect migration background,male,Somewhat concerned,0.39785,96,221,0.33317,0.46253
1995,Indirect migration background,female,Very concerned,0.56656,144,236,0.50321,0.62992
1995,Indirect migration background,female,Somewhat concerned,0.37893,92,236,0.31690,0.44095
1996,No migration background,male,Very concerned,0.29760,1484,4708,0.28454,0.31066
1996,No migration background,male,Somewhat concerned,0.51371,2400,4708,0.49943,0.52799
1996,No migration background,male,Not concerned at all,0.18869,824,4708,0.17752,0.19987
1996,No migration background,female,Very concerned,0.43730,2284,5166,0.42377,0.45083
1996,No migration background,female,Somewhat concerned,0.47978,2467,5166,0.46616,0.49341
1996,No migration background,female,Not concerned at all,0.08292,415,5166,0.07540,0.09044
1996,Direct migration background,male,Very concerned,0.43647,573,1297,0.40947,0.46347
1996,Direct migration background,male,Somewhat concerned,0.42936,553,1297,0.40241,0.45631
1996,Direct migration background,male,Not concerned at all,0.13417,171,1297,0.11561,0.15273
1996,Direct migration background,female,Very concerned,0.52546,649,1282,0.49812,0.55281
1996,Direct migration background,female,Somewhat concerned,0.39571,509,1282,0.36893,0.42249
1996,Direct migration background,female,Not concerned at all,0.07883,124,1282,0.06407,0.09358
1996,Indirect migration background,male,Very concerned,0.38831,100,264,0.32941,0.44721
1996,Indirect migration background,male,Somewhat concerned,0.42786,114,264,0.36806,0.48766
1996,Indirect migration background,male,Not concerned at all,0.18383,50,264,0.13702,0.23064
1996,Indirect migration background,female,Very concerned,0.49032,135,277,0.43134,0.54930
1996,Indirect migration background,female,Somewhat concerned,0.43413,111,277,0.37565,0.49260
1996,Indirect migration background,female,Not concerned at all,0.07555,31,277,0.04437,0.10673
1997,No migration background,male,Very concerned,0.24457,1163,4652,0.23221,0.25692
1997,No migration background,male,Somewhat concerned,0.48540,2281,4652,0.47103,0.49976
1997,No migration background,male,Not concerned at all,0.27004,1208,4652,0.25728,0.28280
1997,No migration background,female,Very concerned,0.38412,1944,5087,0.37076,0.39749
1997,No migration background,female,Somewhat concerned,0.48122,2475,5087,0.46749,0.49495
1997,No migration background,female,Not concerned at all,0.13466,668,5087,0.12528,0.14404
1997,Direct migration background,male,Very concerned,0.34525,430,1243,0.31881,0.37169
1997,Direct migration background,male,Somewhat concerned,0.43641,559,1243,0.40883,0.46399
1997,Direct migration background,male,Not concerned at all,0.21834,254,1243,0.19536,0.24132
1997,Direct migration background,female,Very concerned,0.43476,505,1214,0.40686,0.46265
1997,Direct migration background,female,Somewhat concerned,0.42565,536,1214,0.39783,0.45348
1997,Direct migration background,female,Not concerned at all,0.13959,173,1214,0.12009,0.15910
1997,Indirect migration background,male,Very concerned,0.30963,82,285,0.25586,0.36340
1997,Indirect migration background,male,Somewhat concerned,0.47233,134,285,0.41426,0.53039
1997,Indirect migration background,male,Not concerned at all,0.21804,69,285,0.17002,0.26607
1997,Indirect migration background,female,Very concerned,0.34974,102,276,0.29338,0.40611
1997,Indirect migration background,female,Somewhat concerned,0.51224,127,276,0.45316,0.57132
1997,Indirect migration background,female,Not concerned at all,0.13802,47,276,0.09725,0.17879
1998,No migration background,male,Very concerned,0.30793,1641,5352,0.29556,0.32030
1998,No migration background,male,Somewhat concerned,0.48945,2669,5352,0.47606,0.50285
1998,No migration background,male,Not concerned at all,0.20262,1042,5352,0.19185,0.21339
1998,No migration background,female,Very concerned,0.43538,2484,5839,0.42266,0.44810
1998,No migration background,female,Somewhat concerned,0.45709,2753,5839,0.44431,0.46987
1998,No migration background,female,Not concerned at all,0.10753,602,5839,0.09958,0.11548
1998,Direct migration background,male,Very concerned,0.37815,455,1205,0.35076,0.40555
1998,Direct migration background,male,Somewhat concerned,0.45069,559,1205,0.42259,0.47880
1998,Direct migration background,male,Not concerned at all,0.17115,191,1205,0.14988,0.19243
1998,Direct migration background,female,Very concerned,0.48615,542,1179,0.45760,0.51469
1998,Direct migration background,female,Somewhat concerned,0.40027,496,1179,0.37229,0.42825
1998,Direct migration background,female,Not concerned at all,0.11359,141,1179,0.09547,0.13171
1998,Indirect migration background,male,Very concerned,0.38429,107,305,0.32961,0.43897
1998,Indirect migration background,male,Somewhat concerned,0.48988,147,305,0.43369,0.54608
1998,Indirect migration background,male,Not concerned at all,0.12582,51,305,0.08854,0.16311
1998,Indirect migration background,female,Very concerned,0.45555,130,286,0.39773,0.51337
1998,Indirect migration background,female,Somewhat concerned,0.44560,125,286,0.38790,0.50331
1998,Indirect migration background,female,Not concerned at all,0.09884,31,286,0.06419,0.13349
1999,No migration background,male,Very concerned,0.32515,1620,5186,0.31240,0.33791
1999,No migration background,male,Somewhat concerned,0.49079,2601,5186,0.47719,0.50440
1999,No migration background,male,Not concerned at all,0.18405,965,5186,0.17350,0.19460
1999,No migration background,female,Very concerned,0.45099,2403,5646,0.43801,0.46397
1999,No migration background,female,Somewhat concerned,0.45909,2687,5646,0.44609,0.47209
1999,No migration background,female,Not concerned at all,0.08991,556,5646,0.08245,0.09738
1999,Direct migration background,male,Very concerned,0.41920,436,1107,0.39012,0.44828
1999,Direct migration background,male,Somewhat concerned,0.43099,491,1107,0.40181,0.46018
1999,Direct migration background,male,Not concerned at all,0.14981,180,1107,0.12877,0.17084
1999,Direct migration background,female,Very concerned,0.49489,500,1093,0.46523,0.52454
1999,Direct migration background,female,Somewhat concerned,0.38136,457,1093,0.35255,0.41017
1999,Direct migration background,female,Not concerned at all,0.12375,136,1093,0.10422,0.14328
1999,Indirect migration background,male,Very concerned,0.36938,111,303,0.31494,0.42381
1999,Indirect migration background,male,Somewhat concerned,0.44157,128,303,0.38557,0.49758
1999,Indirect migration background,male,Not concerned at all,0.18905,64,303,0.14489,0.23321
1999,Indirect migration background,female,Very concerned,0.45701,133,299,0.40045,0.51357
1999,Indirect migration background,female,Somewhat concerned,0.46442,133,299,0.40779,0.52104
1999,Indirect migration background,female,Not concerned at all,0.07858,33,299,0.04803,0.10913
2000,No migration background,male,Very concerned,0.26825,2522,9472,0.25932,0.27717
2000,No migration background,male,Somewhat concerned,0.49548,4739,9472,0.48541,0.50555
2000,No migration background,male,Not concerned at all,0.23628,2211,9472,0.22772,0.24483
2000,No migration background,female,Very concerned,0.38017,3886,10348,0.37081,0.38952
2000,No migration background,female,Somewhat concerned,0.48020,5070,10348,0.47057,0.48982
2000,No migration background,female,Not concerned at all,0.13964,1392,10348,0.13296,0.14631
2000,Direct migration background,male,Very concerned,0.29631,488,1610,0.27400,0.31863
2000,Direct migration background,male,Somewhat concerned,0.47877,765,1610,0.45436,0.50318
2000,Direct migration background,male,Not concerned at all,0.22492,357,1610,0.20451,0.24532
2000,Direct migration background,female,Very concerned,0.38057,627,1659,0.35720,0.40394
2000,Direct migration background,female,Somewhat concerned,0.45116,747,1659,0.42720,0.47511
2000,Direct migration background,female,Not concerned at all,0.16827,285,1659,0.15026,0.18628
2000,Indirect migration background,male,Very concerned,0.25022,99,398,0.20761,0.29283
2000,Indirect migration background,male,Somewhat concerned,0.45604,187,398,0.40704,0.50503
2000,Indirect migration background,male,Not concerned at all,0.29374,112,398,0.24894,0.33855
2000,Indirect migration background,female,Very concerned,0.38932,155,409,0.34200,0.43663
2000,Indirect migration background,female,Somewhat concerned,0.43967,171,409,0.39151,0.48784
2000,Indirect migration background,female,Not concerned at all,0.17101,83,409,0.13447,0.20754
2001,No migration background,male,Very concerned,0.24597,2064,8652,0.23690,0.25505
2001,No migration background,male,Somewhat concerned,0.49819,4393,8652,0.48766,0.50873
2001,No migration background,male,Not concerned at all,0.25584,2195,8652,0.24664,0.26503
2001,No migration background,female,Very concerned,0.33982,3152,9444,0.33026,0.34937
2001,No migration background,female,Somewhat concerned,0.50156,4810,9444,0.49148,0.51165
2001,No migration background,female,Not concerned at all,0.15862,1482,9444,0.15125,0.16599
2001,Direct migration background,male,Very concerned,0.28235,397,1418,0.25891,0.30578
2001,Direct migration background,male,Somewhat concerned,0.49048,695,1418,0.46445,0.51651
2001,Direct migration background,male,Not concerned at all,0.22717,326,1418,0.20536,0.24899
2001,Direct migration background,female,Very concerned,0.34700,497,1475,0.32270,0.37130
2001,Direct migration background,female,Somewhat concerned,0.46510,696,1475,0.43964,0.49057
2001,Direct migration background,female,Not concerned at all,0.18789,282,1475,0.16795,0.20783
2001,Indirect migration background,male,Very concerned,0.25492,98,368,0.21033,0.29950
2001,Indirect migration background,male,Somewhat concerned,0.44888,164,368,0.39800,0.49977
2001,Indirect migration background,male,Not concerned at all,0.29620,106,368,0.24949,0.34291
2001,Indirect migration background,female,Very concerned,0.34549,130,386,0.29799,0.39299
2001,Indirect migration background,female,Somewhat concerned,0.44486,162,386,0.39522,0.49451
2001,Indirect migration background,female,Not concerned at all,0.20965,94,386,0.16899,0.25031
2002,No migration background,male,Very concerned,0.38321,3513,9359,0.37336,0.39306
2002,No migration background,male,Somewhat concerned,0.46309,4406,9359,0.45299,0.47319
2002,No migration background,male,Not concerned at all,0.15370,1440,9359,0.14639,0.16100
2002,No migration background,female,Very concerned,0.51315,5036,10002,0.50336,0.52295
2002,No migration background,female,Somewhat concerned,0.40503,4142,10002,0.39541,0.41465
2002,No migration background,female,Not concerned at all,0.08182,824,10002,0.07644,0.08719
2002,Direct migration background,male,Very concerned,0.40837,510,1349,0.38213,0.43461
2002,Direct migration background,male,Somewhat concerned,0.44317,644,1349,0.41665,0.46969
2002,Direct migration background,male,Not concerned at all,0.14846,195,1349,0.12948,0.16744
2002,Direct migration background,female,Very concerned,0.44642,622,1422,0.42058,0.47227
2002,Direct migration background,female,Somewhat concerned,0.43507,630,1422,0.40929,0.46085
2002,Direct migration background,female,Not concerned at all,0.11851,170,1422,0.10170,0.13531
2002,Indirect migration background,male,Very concerned,0.37509,127,363,0.32521,0.42496
2002,Indirect migration background,male,Somewhat concerned,0.43270,169,363,0.38166,0.48374
2002,Indirect migration background,male,Not concerned at all,0.19221,67,363,0.15162,0.23281
2002,Indirect migration background,female,Very concerned,0.41882,165,400,0.37041,0.46723
2002,Indirect migration background,female,Somewhat concerned,0.46262,182,400,0.41369,0.51154
2002,Indirect migration background,female,Not concerned at all,0.11857,53,400,0.08685,0.15029
2003,No migration background,male,Very concerned,0.56898,4959,9018,0.55876,0.57920
2003,No migration background,male,Somewhat concerned,0.34788,3317,9018,0.33805,0.35771
2003,No migration background,male,Not concerned at all,0.08314,742,9018,0.07744,0.08884
2003,No migration background,female,Very concerned,0.70309,6580,9675,0.69399,0.71220
2003,No migration background,female,Somewhat concerned,0.25866,2690,9675,0.24994,0.26739
2003,No migration background,female,Not concerned at all,0.03825,405,9675,0.03442,0.04207
2003,Direct migration background,male,Very concerned,0.61207,714,1255,0.58510,0.63904
2003,Direct migration background,male,Somewhat concerned,0.32408,456,1255,0.29818,0.34999
2003,Direct migration background,male,Not concerned at all,0.06385,85,1255,0.05032,0.07738
2003,Direct migration background,female,Very concerned,0.62598,844,1340,0.60006,0.65190
2003,Direct migration background,female,Somewhat concerned,0.30986,417,1340,0.28509,0.33463
2003,Direct migration background,female,Not concerned at all,0.06416,79,1340,0.05103,0.07728
2003,Indirect migration background,male,Very concerned,0.55105,185,363,0.49981,0.60228
2003,Indirect migration background,male,Somewhat concerned,0.34467,141,363,0.29571,0.39363
2003,Indirect migration background,male,Not concerned at all,0.10428,37,363,0.07280,0.13577
2003,Indirect migration background,female,Very concerned,0.67635,265,380,0.62924,0.72345
2003,Indirect migration background,female,Somewhat concerned,0.26064,115,380,0.21645,0.30484
2004,No migration background,male,Very concerned,0.34120,2876,8739,0.33126,0.35114
2004,No migration background,male,Somewhat concerned,0.48285,4303,8739,0.47238,0.49333
2004,No migration background,male,Not concerned at all,0.17595,1560,8739,0.16796,0.18393
2004,No migration background,female,Very concerned,0.47510,4303,9425,0.46502,0.48518
2004,No migration background,female,Somewhat concerned,0.42995,4219,9425,0.41996,0.43995
2004,No migration background,female,Not concerned at all,0.09495,903,9425,0.08903,0.10086
2004,Direct migration background,male,Very concerned,0.40778,474,1201,0.37997,0.43558
2004,Direct migration background,male,Somewhat concerned,0.43021,529,1201,0.40220,0.45822
2004,Direct migration background,male,Not concerned at all,0.16201,198,1201,0.14117,0.18286
2004,Direct migration background,female,Very concerned,0.47322,606,1298,0.44605,0.50040
2004,Direct migration background,female,Somewhat concerned,0.41334,538,1298,0.38654,0.44014
2004,Direct migration background,female,Not concerned at all,0.11344,154,1298,0.09618,0.13070
2004,Indirect migration background,male,Very concerned,0.33756,129,374,0.28957,0.38555
2004,Indirect migration background,male,Somewhat concerned,0.45281,162,374,0.40229,0.50332
2004,Indirect migration background,male,Not concerned at all,0.20963,83,374,0.16832,0.25094
2004,Indirect migration background,female,Very concerned,0.37176,167,407,0.32475,0.41877
2004,Indirect migration background,female,Somewhat concerned,0.52778,195,407,0.47921,0.57634
2004,Indirect migration background,female,Not concerned at all,0.10047,45,407,0.07122,0.12971
2005,No migration background,male,Very concerned,0.32868,2689,8348,0.31861,0.33876
2005,No migration background,male,Somewhat concerned,0.48934,4130,8348,0.47861,0.50006
2005,No migration background,male,Not concerned at all,0.18198,1529,8348,0.17370,0.19026
2005,No migration background,female,Very concerned,0.46517,4077,9076,0.45491,0.47543
2005,No migration background,female,Somewhat concerned,0.43384,4085,9076,0.42365,0.44404
2005,No migration background,female,Not concerned at all,0.10099,914,9076,0.09479,0.10718
2005,Direct migration background,male,Very concerned,0.37661,408,1107,0.34805,0.40516
