"plh0038","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1984","(noch) kein Abschluss","weiblich","143","","",""
"Keine Sorgen","1984","AkademikerIn","maennlich","54","0.106451190734012","0.080169417905963","0.13273296356206"
"Keine Sorgen","1984","AkademikerIn","weiblich","11","","",""
"Keine Sorgen","1984","Hauptschule","maennlich","461","0.119503268399788","0.10869011990708","0.130316416892496"
"Keine Sorgen","1984","Hauptschule","weiblich","321","0.0780868065704202","0.0694624392642254","0.0867111738766151"
"Keine Sorgen","1984","Realschule","maennlich","94","0.12528821442498","0.102056118691379","0.14852031015858"
"Keine Sorgen","1984","Realschule","weiblich","63","0.0567685991034513","0.0430502697984686","0.0704869284084339"
"Einige Sorgen","1985","(Fach-)Abitur","maennlich","181","","",""
"Einige Sorgen","1985","(Fach-)Abitur","weiblich","87","0.278814429871111","0.229836402141127","0.327792457601094"
"Einige Sorgen","1985","(noch) kein Abschluss","maennlich","190","","",""
"Einige Sorgen","1985","(noch) kein Abschluss","weiblich","203","","",""
"Einige Sorgen","1985","AkademikerIn","maennlich","214","","",""
"Einige Sorgen","1985","AkademikerIn","weiblich","76","0.322690912007543","0.263910615439257","0.381471208575829"
"Einige Sorgen","1985","Hauptschule","maennlich","1306","","",""
"Einige Sorgen","1985","Hauptschule","weiblich","1289","","",""
"Einige Sorgen","1985","Realschule","maennlich","305","0.409836501814156","0.37463923424675","0.445033769381562"
"Einige Sorgen","1985","Realschule","weiblich","411","0.389245670885163","0.359725924481396","0.41876541728893"
"Grosse Sorgen","1985","(Fach-)Abitur","maennlich","233","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","weiblich","214","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","maennlich","213","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","weiblich","249","","",""
"Grosse Sorgen","1985","AkademikerIn","maennlich","248","","",""
"Grosse Sorgen","1985","AkademikerIn","weiblich","150","","",""
"Grosse Sorgen","1985","Hauptschule","maennlich","1370","","",""
"Grosse Sorgen","1985","Hauptschule","weiblich","1664","","",""
"Grosse Sorgen","1985","Realschule","maennlich","326","0.433576911325864","0.398110192912586","0.469043629739141"
"Grosse Sorgen","1985","Realschule","weiblich","569","0.545428542749669","0.515282003619776","0.575575081879562"
"Keine Sorgen","1985","(Fach-)Abitur","maennlich","46","0.0924809434685721","0.0660067232145539","0.11895516372259"
"Keine Sorgen","1985","(Fach-)Abitur","weiblich","21","","",""
"Keine Sorgen","1985","(noch) kein Abschluss","maennlich","87","0.189133126529659","0.154458752372983","0.223807500686336"
"Keine Sorgen","1985","(noch) kein Abschluss","weiblich","114","","",""
"Keine Sorgen","1985","AkademikerIn","maennlich","43","0.0920323160384345","0.0668202884643501","0.117244343612519"
"Keine Sorgen","1985","AkademikerIn","weiblich","17","","",""
"Keine Sorgen","1985","Hauptschule","maennlich","427","0.126201410132594","0.114517317894421","0.137885502370767"
"Keine Sorgen","1985","Hauptschule","weiblich","314","0.0900803646218654","0.0802631087598514","0.0998976204838794"
"Keine Sorgen","1985","Realschule","maennlich","119","","",""
"Keine Sorgen","1985","Realschule","weiblich","68","0.0653257863651687","0.0503655001123184","0.0802860726180191"
"Einige Sorgen","1986","(Fach-)Abitur","maennlich","192","","",""
"Einige Sorgen","1986","(Fach-)Abitur","weiblich","113","","",""
"Einige Sorgen","1986","(noch) kein Abschluss","maennlich","189","","",""
"Einige Sorgen","1986","(noch) kein Abschluss","weiblich","218","","",""
"Einige Sorgen","1986","AkademikerIn","maennlich","226","","",""
"Einige Sorgen","1986","AkademikerIn","weiblich","98","0.43377654287792","0.371335899666762","0.496217186089077"
"Einige Sorgen","1986","Hauptschule","maennlich","1281","","",""
"Einige Sorgen","1986","Hauptschule","weiblich","1261","","",""
"Einige Sorgen","1986","Realschule","maennlich","306","0.429223168996968","0.393391185453077","0.465055152540859"
"Einige Sorgen","1986","Realschule","weiblich","424","0.421600451567155","0.3913695802511","0.451831322883211"
"Grosse Sorgen","1986","(Fach-)Abitur","maennlich","223","","",""
"Grosse Sorgen","1986","(Fach-)Abitur","weiblich","204","","",""
"Grosse Sorgen","1986","(noch) kein Abschluss","maennlich","198","","",""
"Grosse Sorgen","1986","(noch) kein Abschluss","weiblich","215","","",""
"Grosse Sorgen","1986","AkademikerIn","maennlich","221","","",""
"Grosse Sorgen","1986","AkademikerIn","weiblich","133","","",""
"Grosse Sorgen","1986","Hauptschule","maennlich","1236","","",""
"Grosse Sorgen","1986","Hauptschule","weiblich","1469","","",""
"Grosse Sorgen","1986","Realschule","maennlich","297","","",""
"Grosse Sorgen","1986","Realschule","weiblich","521","0.494170974084949","0.463563559363312","0.524778388806585"
"Keine Sorgen","1986","(Fach-)Abitur","maennlich","53","0.113827528541733","0.0850530179928949","0.142602039090571"
"Keine Sorgen","1986","(Fach-)Abitur","weiblich","19","","",""
"Keine Sorgen","1986","(noch) kein Abschluss","maennlich","85","0.1646661759918","0.131207455781019","0.198124896202582"
"Keine Sorgen","1986","(noch) kein Abschluss","weiblich","107","","",""
"Keine Sorgen","1986","AkademikerIn","maennlich","57","0.118048379007081","0.0898784846601877","0.146218273353974"
"Keine Sorgen","1986","AkademikerIn","weiblich","11","","",""
"Keine Sorgen","1986","Hauptschule","maennlich","430","0.146144095887993","0.133390256209355","0.158897935566631"
"Keine Sorgen","1986","Hauptschule","weiblich","354","0.105526360281193","0.09468321793645","0.116369502625936"
"Keine Sorgen","1986","Realschule","maennlich","130","","",""
"Keine Sorgen","1986","Realschule","weiblich","80","0.0842285743478958","0.0672262057370113","0.10123094295878"
"Einige Sorgen","1987","(Fach-)Abitur","maennlich","206","","",""
"Einige Sorgen","1987","(Fach-)Abitur","weiblich","121","","",""
"Einige Sorgen","1987","(noch) kein Abschluss","maennlich","188","","",""
"Einige Sorgen","1987","(noch) kein Abschluss","weiblich","228","","",""
"Einige Sorgen","1987","AkademikerIn","maennlich","232","","",""
"Einige Sorgen","1987","AkademikerIn","weiblich","82","0.328614676733587","0.270155640625811","0.387073712841363"
"Einige Sorgen","1987","Hauptschule","maennlich","1323","","",""
"Einige Sorgen","1987","Hauptschule","weiblich","1264","","",""
"Einige Sorgen","1987","Realschule","maennlich","347","0.454388327907515","0.418416327178542","0.490360328636488"
"Einige Sorgen","1987","Realschule","weiblich","420","0.426542878115288","0.395965736615161","0.457120019615415"
"Grosse Sorgen","1987","(Fach-)Abitur","maennlich","195","","",""
"Grosse Sorgen","1987","(Fach-)Abitur","weiblich","175","","",""
"Grosse Sorgen","1987","(noch) kein Abschluss","maennlich","170","","",""
"Grosse Sorgen","1987","(noch) kein Abschluss","weiblich","219","","",""
"Grosse Sorgen","1987","AkademikerIn","maennlich","196","","",""
"Grosse Sorgen","1987","AkademikerIn","weiblich","152","","",""
"Grosse Sorgen","1987","Hauptschule","maennlich","1174","","",""
"Grosse Sorgen","1987","Hauptschule","weiblich","1457","","",""
"Grosse Sorgen","1987","Realschule","maennlich","273","","",""
"Grosse Sorgen","1987","Realschule","weiblich","516","0.506365165601356","0.475455104008867","0.537275227193844"
"Keine Sorgen","1987","(Fach-)Abitur","maennlich","53","0.111114953337292","0.0822062096305343","0.140023697044049"
"Keine Sorgen","1987","(Fach-)Abitur","weiblich","27","","",""
"Keine Sorgen","1987","(noch) kein Abschluss","maennlich","88","0.190238756035778","0.153812993339762","0.226664518731795"
"Keine Sorgen","1987","(noch) kein Abschluss","weiblich","90","0.149329431963694","0.119184496511841","0.179474367415546"
"Keine Sorgen","1987","AkademikerIn","maennlich","66","0.132554939623625","0.102652710574922","0.162457168672328"
"Keine Sorgen","1987","AkademikerIn","weiblich","14","","",""
"Keine Sorgen","1987","Hauptschule","maennlich","420","0.131968361674564","0.119685980636495","0.144250742712633"
"Keine Sorgen","1987","Hauptschule","weiblich","308","0.0965879761297103","0.0860682866465811","0.10710766561284"
"Keine Sorgen","1987","Realschule","maennlich","116","","",""
"Keine Sorgen","1987","Realschule","weiblich","69","0.0670919562833567","0.0516244711725255","0.0825594413941879"
"Einige Sorgen","1988","(Fach-)Abitur","maennlich","213","","",""
"Einige Sorgen","1988","(Fach-)Abitur","weiblich","127","","",""
"Einige Sorgen","1988","(noch) kein Abschluss","maennlich","173","","",""
"Einige Sorgen","1988","(noch) kein Abschluss","weiblich","222","","",""
"Einige Sorgen","1988","AkademikerIn","maennlich","262","","",""
"Einige Sorgen","1988","AkademikerIn","weiblich","91","0.389046659600626","0.325902204911886","0.452191114289366"
"Einige Sorgen","1988","Hauptschule","maennlich","1356","","",""
"Einige Sorgen","1988","Hauptschule","weiblich","1283","","",""
"Einige Sorgen","1988","Realschule","maennlich","355","0.501239301756684","0.464093294305878","0.538385309207491"
"Einige Sorgen","1988","Realschule","weiblich","460","0.447460341056339","0.416564817943138","0.47835586416954"
"Grosse Sorgen","1988","(Fach-)Abitur","maennlich","165","","",""
"Grosse Sorgen","1988","(Fach-)Abitur","weiblich","147","","",""
"Grosse Sorgen","1988","(noch) kein Abschluss","maennlich","146","","",""
"Grosse Sorgen","1988","(noch) kein Abschluss","weiblich","197","","",""
"Grosse Sorgen","1988","AkademikerIn","maennlich","139","","",""
"Grosse Sorgen","1988","AkademikerIn","weiblich","118","","",""
"Grosse Sorgen","1988","Hauptschule","maennlich","1023","","",""
"Grosse Sorgen","1988","Hauptschule","weiblich","1304","","",""
"Grosse Sorgen","1988","Realschule","maennlich","227","","",""
"Grosse Sorgen","1988","Realschule","weiblich","454","0.461017003470127","0.430044054663147","0.491989952277107"
"Keine Sorgen","1988","(Fach-)Abitur","maennlich","54","0.136252563688056","0.103902738022505","0.168602389353608"
"Keine Sorgen","1988","(Fach-)Abitur","weiblich","23","","",""
"Keine Sorgen","1988","(noch) kein Abschluss","maennlich","71","0.183780687807143","0.145341946604885","0.222219429009402"
"Keine Sorgen","1988","(noch) kein Abschluss","weiblich","84","0.151656857960992","0.120310946527489","0.183002769394496"
"Keine Sorgen","1988","AkademikerIn","maennlich","71","0.168625797263599","0.134847529668509","0.202404064858688"
"Keine Sorgen","1988","AkademikerIn","weiblich","20","","",""
"Keine Sorgen","1988","Hauptschule","maennlich","437","0.154277477079055","0.140936213077681","0.167618741080429"
"Keine Sorgen","1988","Hauptschule","weiblich","285","","",""
"Keine Sorgen","1988","Realschule","maennlich","114","","",""
"Keine Sorgen","1988","Realschule","weiblich","81","0.0915226554735343","0.0736059601888017","0.109439350758267"
"Einige Sorgen","1989","(Fach-)Abitur","maennlich","236","","",""
"Einige Sorgen","1989","(Fach-)Abitur","weiblich","142","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","maennlich","171","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","weiblich","212","","",""
"Einige Sorgen","1989","AkademikerIn","maennlich","249","","",""
"Einige Sorgen","1989","AkademikerIn","weiblich","106","","",""
"Einige Sorgen","1989","Hauptschule","maennlich","1209","","",""
"Einige Sorgen","1989","Hauptschule","weiblich","1283","","",""
"Einige Sorgen","1989","Realschule","maennlich","352","0.522823756815493","0.485059536899144","0.560587976731842"
"Einige Sorgen","1989","Realschule","weiblich","481","0.490141406845069","0.45868219832563","0.521600615364509"
"Grosse Sorgen","1989","(Fach-)Abitur","maennlich","124","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","weiblich","117","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","maennlich","123","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","weiblich","178","","",""
"Grosse Sorgen","1989","AkademikerIn","maennlich","116","","",""
"Grosse Sorgen","1989","AkademikerIn","weiblich","92","0.393193172686444","0.329226715876697","0.45715962949619"
"Grosse Sorgen","1989","Hauptschule","maennlich","846","0.310258829125672","0.292718610036928","0.327799048214417"
"Grosse Sorgen","1989","Hauptschule","weiblich","1101","","",""
"Grosse Sorgen","1989","Realschule","maennlich","160","","",""
"Grosse Sorgen","1989","Realschule","weiblich","362","0.361105654602523","0.330878735015873","0.391332574189172"
"Keine Sorgen","1989","(Fach-)Abitur","maennlich","81","0.18823899722937","0.151755396978926","0.224722597479814"
"Keine Sorgen","1989","(Fach-)Abitur","weiblich","44","0.143427415599922","0.103961248681985","0.182893582517859"
"Keine Sorgen","1989","(noch) kein Abschluss","maennlich","82","0.216308125483945","0.174691845431557","0.257924405536332"
"Keine Sorgen","1989","(noch) kein Abschluss","weiblich","99","0.194587768785258","0.159499613128713","0.229675924441803"
"Keine Sorgen","1989","AkademikerIn","maennlich","102","","",""
"Keine Sorgen","1989","AkademikerIn","weiblich","26","","",""
"Keine Sorgen","1989","Hauptschule","maennlich","617","0.239869600718464","0.223679053749894","0.256060147687034"
"Keine Sorgen","1989","Hauptschule","weiblich","378","0.131482753940006","0.118880162037141","0.144085345842871"
"Keine Sorgen","1989","Realschule","maennlich","160","","",""
"Keine Sorgen","1989","Realschule","weiblich","127","","",""
"Einige Sorgen","1990","(Fach-)Abitur","maennlich","257","","",""
"Einige Sorgen","1990","(Fach-)Abitur","weiblich","181","","",""
"Einige Sorgen","1990","(noch) kein Abschluss","maennlich","186","","",""
"Einige Sorgen","1990","(noch) kein Abschluss","weiblich","213","","",""
"Einige Sorgen","1990","AkademikerIn","maennlich","455","0.498770431599683","0.466461479792839","0.531079383406526"
"Einige Sorgen","1990","AkademikerIn","weiblich","378","0.504119832157315","0.468689711224454","0.539549953090177"
"Einige Sorgen","1990","Hauptschule","maennlich","1422","","",""
"Einige Sorgen","1990","Hauptschule","weiblich","1603","","",""
"Einige Sorgen","1990","Realschule","maennlich","653","0.44680818492671","0.421436429645295","0.472179940208126"
"Einige Sorgen","1990","Realschule","weiblich","833","0.510015484106838","0.486280105994351","0.533750862219326"
"Grosse Sorgen","1990","(Fach-)Abitur","maennlich","113","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","weiblich","114","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","maennlich","112","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","weiblich","159","","",""
"Grosse Sorgen","1990","AkademikerIn","maennlich","205","","",""
"Grosse Sorgen","1990","AkademikerIn","weiblich","252","","",""
"Grosse Sorgen","1990","Hauptschule","maennlich","1029","","",""
"Grosse Sorgen","1990","Hauptschule","weiblich","1340","","",""
"Grosse Sorgen","1990","Realschule","maennlich","374","0.214343591524616","0.193401326019914","0.235285857029319"
"Grosse Sorgen","1990","Realschule","weiblich","535","0.278461756966483","0.257179104535486","0.29974440939748"
"Keine Sorgen","1990","(Fach-)Abitur","maennlich","130","","",""
"Keine Sorgen","1990","(Fach-)Abitur","weiblich","73","0.206603130487497","0.165237669190412","0.247968591784581"
"Keine Sorgen","1990","(noch) kein Abschluss","maennlich","105","","",""
"Keine Sorgen","1990","(noch) kein Abschluss","weiblich","109","","",""
"Keine Sorgen","1990","AkademikerIn","maennlich","260","","",""
"Keine Sorgen","1990","AkademikerIn","weiblich","135","","",""
"Keine Sorgen","1990","Hauptschule","maennlich","882","0.288178496858069","0.272802376432994","0.303554617283144"
"Keine Sorgen","1990","Hauptschule","weiblich","674","0.192140117313692","0.179300535366285","0.204979699261099"
"Keine Sorgen","1990","Realschule","maennlich","448","0.338848223548673","0.314693321982745","0.363003125114602"
"Keine Sorgen","1990","Realschule","weiblich","336","0.211522758926679","0.192132374107861","0.230913143745497"
"Einige Sorgen","1991","(Fach-)Abitur","maennlich","243","","",""
"Einige Sorgen","1991","(Fach-)Abitur","weiblich","172","","",""
"Einige Sorgen","1991","(noch) kein Abschluss","maennlich","173","","",""
"Einige Sorgen","1991","(noch) kein Abschluss","weiblich","196","","",""
"Einige Sorgen","1991","AkademikerIn","maennlich","489","0.521814307711631","0.489553550545796","0.554075064877466"
"Einige Sorgen","1991","AkademikerIn","weiblich","369","0.478590410954247","0.442886920642694","0.5142939012658"
"Einige Sorgen","1991","Hauptschule","maennlich","1445","","",""
"Einige Sorgen","1991","Hauptschule","weiblich","1427","","",""
"Einige Sorgen","1991","Realschule","maennlich","758","0.522624236208751","0.496789988043572","0.54845848437393"
"Einige Sorgen","1991","Realschule","weiblich","758","0.44051126553141","0.416884223716516","0.464138307346304"
"Grosse Sorgen","1991","(Fach-)Abitur","maennlich","193","","",""
"Grosse Sorgen","1991","(Fach-)Abitur","weiblich","180","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","maennlich","146","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","weiblich","215","","",""
"Grosse Sorgen","1991","AkademikerIn","maennlich","291","","",""
"Grosse Sorgen","1991","AkademikerIn","weiblich","334","0.442528033007501","0.407028627427224","0.478027438587778"
"Grosse Sorgen","1991","Hauptschule","maennlich","1331","","",""
"Grosse Sorgen","1991","Hauptschule","weiblich","1753","","",""
"Grosse Sorgen","1991","Realschule","maennlich","461","0.319845399304926","0.295721653412984","0.343969145196869"
"Grosse Sorgen","1991","Realschule","weiblich","832","0.488234854498301","0.46444537668769","0.512024332308912"
"Keine Sorgen","1991","(Fach-)Abitur","maennlich","73","0.159696184610433","0.127872193993865","0.191520175227"
"Keine Sorgen","1991","(Fach-)Abitur","weiblich","24","","",""
"Keine Sorgen","1991","(noch) kein Abschluss","maennlich","65","0.159445051561168","0.122829038351137","0.1960610647712"
"Keine Sorgen","1991","(noch) kein Abschluss","weiblich","72","0.137866422766134","0.107120250294254","0.168612595238013"
"Keine Sorgen","1991","AkademikerIn","maennlich","141","","",""
"Keine Sorgen","1991","AkademikerIn","weiblich","49","0.0788815560382518","0.0596158626402833","0.0981472494362203"
"Keine Sorgen","1991","Hauptschule","maennlich","458","0.136609235260354","0.124772775860481","0.148445694660227"
"Keine Sorgen","1991","Hauptschule","weiblich","285","","",""
"Keine Sorgen","1991","Realschule","maennlich","217","","",""
"Keine Sorgen","1991","Realschule","weiblich","106","","",""
"Einige Sorgen","1992","(Fach-)Abitur","maennlich","243","","",""
"Einige Sorgen","1992","(Fach-)Abitur","weiblich","184","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","maennlich","146","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","weiblich","195","","",""
"Einige Sorgen","1992","AkademikerIn","maennlich","470","0.509343111807652","0.476826945549285","0.541859278066019"
"Einige Sorgen","1992","AkademikerIn","weiblich","337","0.451119924189249","0.415315979641662","0.486923868736837"
"Einige Sorgen","1992","Hauptschule","maennlich","1410","","",""
"Einige Sorgen","1992","Hauptschule","weiblich","1387","","",""
"Einige Sorgen","1992","Realschule","maennlich","694","0.488097039803803","0.461790921563053","0.514403158044554"
"Einige Sorgen","1992","Realschule","weiblich","749","0.46164453519079","0.437939543142258","0.485349527239322"
"Grosse Sorgen","1992","(Fach-)Abitur","maennlich","171","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","weiblich","176","","",""
"Grosse Sorgen","1992","(noch) kein Abschluss","maennlich","156","","",""
"Grosse Sorgen","1992","(noch) kein Abschluss","weiblich","230","","",""
"Grosse Sorgen","1992","AkademikerIn","maennlich","306","0.310153609319821","0.28006723983413","0.340239978805511"
"Grosse Sorgen","1992","AkademikerIn","weiblich","353","0.467273003609463","0.431373880822308","0.503172126396617"
"Grosse Sorgen","1992","Hauptschule","maennlich","1292","","",""
"Grosse Sorgen","1992","Hauptschule","weiblich","1646","","",""
"Grosse Sorgen","1992","Realschule","maennlich","496","0.34918130666388","0.324093345848445","0.374269267479316"
"Grosse Sorgen","1992","Realschule","weiblich","821","0.45519043187272","0.431511051874768","0.478869811870673"
"Keine Sorgen","1992","(Fach-)Abitur","maennlich","88","0.184641476754472","0.150699653109018","0.218583300399926"
"Keine Sorgen","1992","(Fach-)Abitur","weiblich","32","0.0711450446652725","0.0456971805631538","0.0965929087673913"
"Keine Sorgen","1992","(noch) kein Abschluss","maennlich","68","0.191337092817775","0.151256828596482","0.231417357039068"
"Keine Sorgen","1992","(noch) kein Abschluss","weiblich","64","0.125064087135217","0.0957451588143942","0.15438301545604"
"Keine Sorgen","1992","AkademikerIn","maennlich","132","","",""
"Keine Sorgen","1992","AkademikerIn","weiblich","52","0.0816070722012881","0.0619089738161169","0.101305170586459"
"Keine Sorgen","1992","Hauptschule","maennlich","444","0.146502821578661","0.134146398461953","0.15885924469537"
"Keine Sorgen","1992","Hauptschule","weiblich","311","0.0890900857548508","0.0794347504660683","0.0987454210436333"
"Keine Sorgen","1992","Realschule","maennlich","197","","",""
"Keine Sorgen","1992","Realschule","weiblich","129","","",""
"Einige Sorgen","1993","(Fach-)Abitur","maennlich","223","","",""
"Einige Sorgen","1993","(Fach-)Abitur","weiblich","191","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","maennlich","148","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","weiblich","174","","",""
"Einige Sorgen","1993","AkademikerIn","maennlich","461","0.502573242939253","0.470051828973156","0.535094656905349"
"Einige Sorgen","1993","AkademikerIn","weiblich","303","0.420152550408344","0.384174359652005","0.456130741164684"
"Einige Sorgen","1993","Hauptschule","maennlich","1329","","",""
"Einige Sorgen","1993","Hauptschule","weiblich","1206","","",""
"Einige Sorgen","1993","Realschule","maennlich","720","0.520348844190573","0.49402858930111","0.546669099080036"
"Einige Sorgen","1993","Realschule","weiblich","714","0.437368311430585","0.413752711048172","0.460983911812998"
"Grosse Sorgen","1993","(Fach-)Abitur","maennlich","200","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","weiblich","202","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","maennlich","161","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","weiblich","263","","",""
"Grosse Sorgen","1993","AkademikerIn","maennlich","340","0.352405806028273","0.32133316502541","0.383478447031137"
"Grosse Sorgen","1993","AkademikerIn","weiblich","385","0.521069657572495","0.484656108414059","0.557483206730931"
"Grosse Sorgen","1993","Hauptschule","maennlich","1412","","",""
"Grosse Sorgen","1993","Hauptschule","weiblich","1829","","",""
"Grosse Sorgen","1993","Realschule","maennlich","499","0.356542131418011","0.331307583296016","0.381776679540007"
"Grosse Sorgen","1993","Realschule","weiblich","894","0.511188141945232","0.487391016955786","0.534985266934678"
"Keine Sorgen","1993","(Fach-)Abitur","maennlich","70","0.1528879289115","0.121120529361901","0.184655328461099"
"Keine Sorgen","1993","(Fach-)Abitur","weiblich","19","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","maennlich","52","0.155821084399325","0.11840788473016","0.19323428406849"
"Keine Sorgen","1993","(noch) kein Abschluss","weiblich","39","0.114703432649663","0.0860763420637086","0.143330523235617"
"Keine Sorgen","1993","AkademikerIn","maennlich","107","","",""
"Keine Sorgen","1993","AkademikerIn","weiblich","35","0.0587777920191608","0.0416330221852294","0.0759225618530922"
"Keine Sorgen","1993","Hauptschule","maennlich","322","0.113580947983869","0.102344038614019","0.124817857353719"
"Keine Sorgen","1993","Hauptschule","weiblich","207","","",""
"Keine Sorgen","1993","Realschule","maennlich","165","","",""
"Keine Sorgen","1993","Realschule","weiblich","87","0.0514435466241832","0.0409273116274314","0.0619597816209351"
"Einige Sorgen","1994","(Fach-)Abitur","maennlich","257","","",""
"Einige Sorgen","1994","(Fach-)Abitur","weiblich","189","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","maennlich","152","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","weiblich","178","","",""
"Einige Sorgen","1994","AkademikerIn","maennlich","477","0.528782686777671","0.496386051635897","0.561179321919445"
"Einige Sorgen","1994","AkademikerIn","weiblich","320","0.428144625602681","0.392421232796884","0.463868018408478"
"Einige Sorgen","1994","Hauptschule","maennlich","1308","","",""
"Einige Sorgen","1994","Hauptschule","weiblich","1265","","",""
"Einige Sorgen","1994","Realschule","maennlich","664","0.497150429671168","0.470548011350186","0.523752847992149"
"Einige Sorgen","1994","Realschule","weiblich","730","0.457591014844434","0.433796369883992","0.481385659804875"
"Grosse Sorgen","1994","(Fach-)Abitur","maennlich","175","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","weiblich","199","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","maennlich","159","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","weiblich","257","","",""
"Grosse Sorgen","1994","AkademikerIn","maennlich","311","0.317541213544724","0.28732855539724","0.347753871692208"
"Grosse Sorgen","1994","AkademikerIn","weiblich","378","0.507837797103755","0.471744131823417","0.543931462384093"
"Grosse Sorgen","1994","Hauptschule","maennlich","1299","","",""
"Grosse Sorgen","1994","Hauptschule","weiblich","1673","","",""
"Grosse Sorgen","1994","Realschule","maennlich","517","0.363810532829071","0.338213534584327","0.389407531073815"
"Grosse Sorgen","1994","Realschule","weiblich","867","0.488552736782732","0.464678296307975","0.512427177257489"
"Keine Sorgen","1994","(Fach-)Abitur","maennlich","65","0.128879014267719","0.0994212191261615","0.158336809409276"
"Keine Sorgen","1994","(Fach-)Abitur","weiblich","36","0.0858775829122265","0.0592085511522146","0.112546614672238"
"Keine Sorgen","1994","(noch) kein Abschluss","maennlich","48","0.131410813995488","0.0964627092669656","0.16635891872401"
"Keine Sorgen","1994","(noch) kein Abschluss","weiblich","45","0.0979680773889754","0.0713742577762469","0.124561897001704"
"Keine Sorgen","1994","AkademikerIn","maennlich","124","","",""
"Keine Sorgen","1994","AkademikerIn","weiblich","39","0.0640175772935638","0.0463450845978931","0.0816900699892345"
"Keine Sorgen","1994","Hauptschule","maennlich","316","0.117665455809931","0.105984595900741","0.129346315719122"
"Keine Sorgen","1994","Hauptschule","weiblich","196","","",""
"Keine Sorgen","1994","Realschule","maennlich","176","","",""
"Keine Sorgen","1994","Realschule","weiblich","87","0.0538562483728346","0.0430748856163518","0.0646376111293175"
"Einige Sorgen","1995","(Fach-)Abitur","maennlich","250","","",""
"Einige Sorgen","1995","(Fach-)Abitur","weiblich","227","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","maennlich","163","","",""
