year,pgisced97,sampreg,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1985,First Stage of Tertiary Education,West,Very concerned,0.44016,274,615,0.40089,0.47942
1985,First Stage of Tertiary Education,West,Somewhat concerned,0.46649,283,615,0.42703,0.50595
1985,First Stage of Tertiary Education,West,Not concerned at all,0.09335,58,615,0.07034,0.11636
1985,Second Stage of Tertiary Education,West,Very concerned,0.51141,398,748,0.47557,0.54726
1985,Second Stage of Tertiary Education,West,Somewhat concerned,0.39734,290,748,0.36225,0.43243
1985,Second Stage of Tertiary Education,West,Not concerned at all,0.09125,60,748,0.07060,0.11190
1986,No answer / don't know,West,Very concerned,0.51367,46,89,0.40924,0.61810
1986,No answer / don't know,West,Somewhat concerned,0.32720,43,89,0.22917,0.42523
1986,Pre-primary Level,West,Very concerned,0.42967,80,166,0.35414,0.50520
1986,Pre-primary Level,West,Somewhat concerned,0.48648,86,166,0.41021,0.56274
1986,Primary Level,West,Very concerned,0.39008,303,764,0.35547,0.42469
1986,Primary Level,West,Somewhat concerned,0.36832,296,764,0.33409,0.40255
1986,Primary Level,West,Not concerned at all,0.24160,165,764,0.21123,0.27197
1986,Lower Secondary Level,West,Very concerned,0.45629,1324,2875,0.43808,0.47451
1986,Lower Secondary Level,West,Somewhat concerned,0.41643,1173,2875,0.39841,0.43445
1986,Lower Secondary Level,West,Not concerned at all,0.12727,378,2875,0.11509,0.13946
1986,Upper Secondary Level,West,Very concerned,0.45401,2274,4953,0.44014,0.46787
1986,Upper Secondary Level,West,Somewhat concerned,0.42598,2070,4953,0.41221,0.43975
1986,Upper Secondary Level,West,Not concerned at all,0.12001,609,4953,0.11096,0.12907
1986,Post-secondary Non-tertiary Level,West,Very concerned,0.51159,139,248,0.44925,0.57393
1986,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.39507,109,248,0.33411,0.45604
1986,First Stage of Tertiary Education,West,Very concerned,0.43767,255,578,0.39719,0.47815
1986,First Stage of Tertiary Education,West,Somewhat concerned,0.44749,259,578,0.40692,0.48806
1986,First Stage of Tertiary Education,West,Not concerned at all,0.11484,64,578,0.08882,0.14085
1986,Second Stage of Tertiary Education,West,Very concerned,0.45715,354,746,0.42138,0.49293
1986,Second Stage of Tertiary Education,West,Somewhat concerned,0.44905,324,746,0.41333,0.48477
1986,Second Stage of Tertiary Education,West,Not concerned at all,0.09379,68,746,0.07286,0.11473
1987,No answer / don't know,West,Very concerned,0.40823,45,97,0.30991,0.50655
1987,No answer / don't know,West,Somewhat concerned,0.42399,52,97,0.32513,0.52285
1987,Pre-primary Level,West,Very concerned,0.54545,94,163,0.46877,0.62213
1987,Pre-primary Level,West,Somewhat concerned,0.33195,69,163,0.25944,0.40447
1987,Primary Level,West,Very concerned,0.37619,268,737,0.34119,0.41119
1987,Primary Level,West,Somewhat concerned,0.42144,320,737,0.38576,0.45711
1987,Primary Level,West,Not concerned at all,0.20237,149,737,0.17335,0.23140
1987,Lower Secondary Level,West,Very concerned,0.46783,1216,2795,0.44933,0.48633
1987,Lower Secondary Level,West,Somewhat concerned,0.40887,1202,2795,0.39064,0.42710
1987,Lower Secondary Level,West,Not concerned at all,0.12330,377,2795,0.11111,0.13549
1987,Upper Secondary Level,West,Very concerned,0.46367,2239,4925,0.44975,0.47760
1987,Upper Secondary Level,West,Somewhat concerned,0.43305,2156,4925,0.41921,0.44689
1987,Upper Secondary Level,West,Not concerned at all,0.10328,530,4925,0.09478,0.11178
1987,Post-secondary Non-tertiary Level,West,Very concerned,0.49417,132,274,0.43487,0.55348
1987,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.40892,110,274,0.35060,0.46724
1987,Post-secondary Non-tertiary Level,West,Not concerned at all,0.09690,32,274,0.06181,0.13199
1987,First Stage of Tertiary Education,West,Very concerned,0.43010,243,558,0.38899,0.47122
1987,First Stage of Tertiary Education,West,Somewhat concerned,0.45172,252,558,0.41039,0.49305
1987,First Stage of Tertiary Education,West,Not concerned at all,0.11818,63,558,0.09137,0.14499
1987,Second Stage of Tertiary Education,West,Very concerned,0.46309,348,742,0.42718,0.49899
1987,Second Stage of Tertiary Education,West,Somewhat concerned,0.42616,314,742,0.39055,0.46176
1987,Second Stage of Tertiary Education,West,Not concerned at all,0.11076,80,742,0.08816,0.13335
1988,No answer / don't know,West,Very concerned,0.33764,46,116,0.25120,0.42407
1988,No answer / don't know,West,Somewhat concerned,0.49294,70,116,0.40156,0.58431
1988,Pre-primary Level,West,Very concerned,0.43806,65,136,0.35436,0.52175
1988,Pre-primary Level,West,Somewhat concerned,0.43064,71,136,0.34711,0.51417
1988,Primary Level,West,Very concerned,0.37466,256,681,0.33828,0.41104
1988,Primary Level,West,Somewhat concerned,0.44554,301,681,0.40818,0.48289
1988,Primary Level,West,Not concerned at all,0.17980,124,681,0.15094,0.20867
1988,Lower Secondary Level,West,Very concerned,0.42696,1103,2688,0.40825,0.44566
1988,Lower Secondary Level,West,Somewhat concerned,0.45758,1246,2688,0.43874,0.47642
1988,Lower Secondary Level,West,Not concerned at all,0.11546,339,2688,0.10338,0.12755
1988,Upper Secondary Level,West,Very concerned,0.40790,1936,4706,0.39386,0.42194
1988,Upper Secondary Level,West,Somewhat concerned,0.46802,2209,4706,0.45377,0.48228
1988,Upper Secondary Level,West,Not concerned at all,0.12408,561,4706,0.11466,0.13350
1988,Post-secondary Non-tertiary Level,West,Very concerned,0.42094,115,266,0.36149,0.48038
1988,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.44064,117,266,0.38086,0.50041
1988,Post-secondary Non-tertiary Level,West,Not concerned at all,0.13843,34,266,0.09685,0.18001
1988,First Stage of Tertiary Education,West,Very concerned,0.37386,201,534,0.33278,0.41493
1988,First Stage of Tertiary Education,West,Somewhat concerned,0.48569,261,534,0.44326,0.52812
1988,First Stage of Tertiary Education,West,Not concerned at all,0.14045,72,534,0.11095,0.16995
1988,Second Stage of Tertiary Education,West,Very concerned,0.37440,257,701,0.33855,0.41026
1988,Second Stage of Tertiary Education,West,Somewhat concerned,0.48347,353,701,0.44645,0.52049
1988,Second Stage of Tertiary Education,West,Not concerned at all,0.14213,91,701,0.11626,0.16800
1989,No answer / don't know,West,Very concerned,0.28735,42,141,0.21239,0.36231
1989,No answer / don't know,West,Somewhat concerned,0.55938,68,141,0.47715,0.64162
1989,No answer / don't know,West,Not concerned at all,0.15327,31,141,0.09359,0.21294
1989,Pre-primary Level,West,Very concerned,0.36248,62,144,0.28369,0.44127
1989,Pre-primary Level,West,Somewhat concerned,0.48111,82,144,0.39922,0.56300
1989,Primary Level,West,Very concerned,0.35547,219,636,0.31824,0.39270
1989,Primary Level,West,Somewhat concerned,0.40508,272,636,0.36690,0.44326
1989,Primary Level,West,Not concerned at all,0.23945,145,636,0.20625,0.27264
1989,Lower Secondary Level,West,Very concerned,0.38122,969,2548,0.36235,0.40008
1989,Lower Secondary Level,West,Somewhat concerned,0.45174,1125,2548,0.43241,0.47107
1989,Lower Secondary Level,West,Not concerned at all,0.16704,454,2548,0.15256,0.18153
1989,Upper Secondary Level,West,Very concerned,0.33364,1532,4570,0.31997,0.34731
1989,Upper Secondary Level,West,Somewhat concerned,0.48380,2227,4570,0.46931,0.49829
1989,Upper Secondary Level,West,Not concerned at all,0.18256,811,4570,0.17136,0.19376
1989,Post-secondary Non-tertiary Level,West,Very concerned,0.29279,89,284,0.23977,0.34580
1989,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.49483,141,284,0.43658,0.55308
1989,Post-secondary Non-tertiary Level,West,Not concerned at all,0.21239,54,284,0.16473,0.26004
1989,First Stage of Tertiary Education,West,Very concerned,0.29946,150,509,0.25963,0.33929
1989,First Stage of Tertiary Education,West,Somewhat concerned,0.48223,256,509,0.43877,0.52568
1989,First Stage of Tertiary Education,West,Not concerned at all,0.21831,103,509,0.18239,0.25424
1989,Second Stage of Tertiary Education,West,Very concerned,0.29249,208,691,0.25855,0.32643
1989,Second Stage of Tertiary Education,West,Somewhat concerned,0.50922,355,691,0.47192,0.54652
1989,Second Stage of Tertiary Education,West,Not concerned at all,0.19829,128,691,0.16854,0.22804
1990,No answer / don't know,West,Very concerned,0.24756,46,156,0.17961,0.31550
1990,No answer / don't know,West,Somewhat concerned,0.52909,76,156,0.45051,0.60768
1990,No answer / don't know,West,Not concerned at all,0.22335,34,156,0.15778,0.28892
1990,Pre-primary Level,West,Very concerned,0.22493,39,162,0.16044,0.28943
1990,Pre-primary Level,West,Somewhat concerned,0.45749,75,162,0.38053,0.53444
1990,Pre-primary Level,West,Not concerned at all,0.31758,48,162,0.24567,0.38949
1990,Primary Level,West,Very concerned,0.31877,198,627,0.28226,0.35527
1990,Primary Level,West,Somewhat concerned,0.37892,270,627,0.34091,0.41692
1990,Primary Level,West,Not concerned at all,0.30232,159,627,0.26634,0.33830
1990,Lower Secondary Level,West,Very concerned,0.29819,730,2437,0.28002,0.31636
1990,Lower Secondary Level,West,Somewhat concerned,0.48630,1169,2437,0.46645,0.50615
1990,Lower Secondary Level,West,Not concerned at all,0.21551,538,2437,0.19918,0.23183
1990,Lower Secondary Level,East,Very concerned,0.46428,229,508,0.42087,0.50769
1990,Lower Secondary Level,East,Somewhat concerned,0.37297,189,508,0.33088,0.41507
1990,Lower Secondary Level,East,Not concerned at all,0.16275,90,508,0.13061,0.19488
1990,Upper Secondary Level,West,Very concerned,0.25486,1178,4491,0.24211,0.26761
1990,Upper Secondary Level,West,Somewhat concerned,0.47173,2127,4491,0.45712,0.48633
1990,Upper Secondary Level,West,Not concerned at all,0.27341,1186,4491,0.26038,0.28645
1990,Upper Secondary Level,East,Very concerned,0.42872,1071,2523,0.40941,0.44804
1990,Upper Secondary Level,East,Somewhat concerned,0.38621,987,2523,0.36720,0.40521
1990,Upper Secondary Level,East,Not concerned at all,0.18507,465,2523,0.16992,0.20023
1990,Post-secondary Non-tertiary Level,West,Very concerned,0.23779,84,289,0.18862,0.28696
1990,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51141,134,289,0.45368,0.56914
1990,Post-secondary Non-tertiary Level,West,Not concerned at all,0.25080,71,289,0.20073,0.30086
1990,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.57035,45,45,0.42408,0.71662
1990,First Stage of Tertiary Education,West,Very concerned,0.23242,119,510,0.19573,0.26912
1990,First Stage of Tertiary Education,West,Somewhat concerned,0.47037,247,510,0.42701,0.51373
1990,First Stage of Tertiary Education,West,Not concerned at all,0.29720,144,510,0.25750,0.33691
1990,First Stage of Tertiary Education,East,Very concerned,0.38772,100,255,0.32779,0.44764
1990,First Stage of Tertiary Education,East,Somewhat concerned,0.39523,105,255,0.33510,0.45536
1990,First Stage of Tertiary Education,East,Not concerned at all,0.21705,50,255,0.16636,0.26775
1990,Second Stage of Tertiary Education,West,Very concerned,0.18610,133,694,0.15713,0.21508
1990,Second Stage of Tertiary Education,West,Somewhat concerned,0.52064,361,694,0.48345,0.55784
1990,Second Stage of Tertiary Education,West,Not concerned at all,0.29325,200,694,0.25936,0.32715
1990,Second Stage of Tertiary Education,East,Very concerned,0.33475,324,991,0.30535,0.36415
1990,Second Stage of Tertiary Education,East,Somewhat concerned,0.46762,472,991,0.43654,0.49870
1990,Second Stage of Tertiary Education,East,Not concerned at all,0.19763,195,991,0.17282,0.22243
1991,No answer / don't know,West,Very concerned,0.37996,68,140,0.29927,0.46065
1991,No answer / don't know,West,Somewhat concerned,0.46226,72,140,0.37938,0.54515
1991,Pre-primary Level,West,Very concerned,0.44653,70,136,0.36267,0.53040
1991,Pre-primary Level,West,Somewhat concerned,0.47364,66,136,0.38941,0.55786
1991,Primary Level,West,Very concerned,0.42067,246,610,0.38146,0.45988
1991,Primary Level,West,Somewhat concerned,0.38776,249,610,0.34906,0.42646
1991,Primary Level,West,Not concerned at all,0.19157,115,610,0.16031,0.22282
1991,Lower Secondary Level,West,Very concerned,0.46858,1085,2383,0.44854,0.48862
1991,Lower Secondary Level,West,Somewhat concerned,0.43268,1014,2383,0.41279,0.45258
1991,Lower Secondary Level,West,Not concerned at all,0.09873,284,2383,0.08675,0.11071
1991,Lower Secondary Level,East,Very concerned,0.48614,214,422,0.43839,0.53388
1991,Lower Secondary Level,East,Somewhat concerned,0.45885,208,422,0.41125,0.50645
1991,Upper Secondary Level,West,Very concerned,0.42522,1908,4520,0.41081,0.43964
1991,Upper Secondary Level,West,Somewhat concerned,0.46618,2106,4520,0.45163,0.48072
1991,Upper Secondary Level,West,Not concerned at all,0.10860,506,4520,0.09953,0.11767
1991,Upper Secondary Level,East,Very concerned,0.50663,1143,2344,0.48638,0.52687
1991,Upper Secondary Level,East,Somewhat concerned,0.40220,980,2344,0.38235,0.42206
1991,Upper Secondary Level,East,Not concerned at all,0.09117,221,2344,0.07951,0.10283
1991,Post-secondary Non-tertiary Level,West,Very concerned,0.44000,134,304,0.38411,0.49589
1991,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.43919,137,304,0.38331,0.49507
1991,Post-secondary Non-tertiary Level,West,Not concerned at all,0.12081,33,304,0.08411,0.15750
1991,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.40689,37,37,0.24642,0.56737
1991,First Stage of Tertiary Education,West,Very concerned,0.37866,198,514,0.33669,0.42064
1991,First Stage of Tertiary Education,West,Somewhat concerned,0.47025,243,514,0.42705,0.51344
1991,First Stage of Tertiary Education,West,Not concerned at all,0.15109,73,514,0.12010,0.18208
1991,First Stage of Tertiary Education,East,Very concerned,0.44793,96,218,0.38176,0.51409
1991,First Stage of Tertiary Education,East,Somewhat concerned,0.46966,122,218,0.40326,0.53606
1991,Second Stage of Tertiary Education,West,Very concerned,0.33652,257,723,0.30205,0.37098
1991,Second Stage of Tertiary Education,West,Somewhat concerned,0.51395,369,723,0.47749,0.55041
1991,Second Stage of Tertiary Education,West,Not concerned at all,0.14953,97,723,0.12352,0.17555
1991,Second Stage of Tertiary Education,East,Very concerned,0.41364,368,950,0.38231,0.44497
1991,Second Stage of Tertiary Education,East,Somewhat concerned,0.48833,489,950,0.45653,0.52014
1991,Second Stage of Tertiary Education,East,Not concerned at all,0.09803,93,950,0.07911,0.11695
1992,No answer / don't know,West,Very concerned,0.55913,79,147,0.47859,0.63966
1992,No answer / don't know,West,Somewhat concerned,0.34342,68,147,0.26639,0.42044
1992,Pre-primary Level,West,Very concerned,0.37743,57,117,0.28922,0.46565
1992,Pre-primary Level,West,Somewhat concerned,0.46001,60,117,0.36931,0.55071
1992,Primary Level,West,Very concerned,0.47940,276,596,0.43925,0.51954
1992,Primary Level,West,Somewhat concerned,0.36252,224,596,0.32389,0.40115
1992,Primary Level,West,Not concerned at all,0.15808,96,596,0.12877,0.18740
1992,Lower Secondary Level,West,Very concerned,0.46782,1099,2309,0.44747,0.48818
1992,Lower Secondary Level,West,Somewhat concerned,0.42318,943,2309,0.40302,0.44333
1992,Lower Secondary Level,West,Not concerned at all,0.10900,267,2309,0.09629,0.12171
1992,Lower Secondary Level,East,Very concerned,0.48733,206,445,0.44084,0.53383
1992,Lower Secondary Level,East,Somewhat concerned,0.42436,193,445,0.37838,0.47033
1992,Lower Secondary Level,East,Not concerned at all,0.08831,46,445,0.06192,0.11470
1992,Upper Secondary Level,West,Very concerned,0.37208,1743,4477,0.35792,0.38624
1992,Upper Secondary Level,West,Somewhat concerned,0.49168,2126,4477,0.47704,0.50633
1992,Upper Secondary Level,West,Not concerned at all,0.13624,608,4477,0.12619,0.14629
1992,Upper Secondary Level,East,Very concerned,0.53081,1144,2203,0.50997,0.55166
1992,Upper Secondary Level,East,Somewhat concerned,0.40129,903,2203,0.38082,0.42176
1992,Upper Secondary Level,East,Not concerned at all,0.06790,156,2203,0.05739,0.07840
1992,Post-secondary Non-tertiary Level,West,Very concerned,0.33625,126,316,0.28408,0.38842
1992,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.54468,155,316,0.48968,0.59968
1992,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11907,35,316,0.08330,0.15484
1992,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.42266,32,32,0.24876,0.59655
1992,First Stage of Tertiary Education,West,Very concerned,0.37841,204,531,0.33712,0.41970
1992,First Stage of Tertiary Education,West,Somewhat concerned,0.47681,248,531,0.43429,0.51933
1992,First Stage of Tertiary Education,West,Not concerned at all,0.14478,79,531,0.11482,0.17474
1992,First Stage of Tertiary Education,East,Very concerned,0.49855,108,219,0.43218,0.56493
1992,First Stage of Tertiary Education,East,Somewhat concerned,0.45428,111,219,0.38819,0.52038
1992,Second Stage of Tertiary Education,West,Very concerned,0.32496,244,737,0.29112,0.35879
1992,Second Stage of Tertiary Education,West,Somewhat concerned,0.50100,383,737,0.46488,0.53712
1992,Second Stage of Tertiary Education,West,Not concerned at all,0.17404,110,737,0.14665,0.20143
1992,Second Stage of Tertiary Education,East,Very concerned,0.45737,415,913,0.42504,0.48970
1992,Second Stage of Tertiary Education,East,Somewhat concerned,0.45985,424,913,0.42750,0.49219
1992,Second Stage of Tertiary Education,East,Not concerned at all,0.08278,74,913,0.06490,0.10066
1993,No answer / don't know,West,Very concerned,0.45693,91,160,0.37950,0.53436
1993,No answer / don't know,West,Somewhat concerned,0.43874,69,160,0.36161,0.51588
1993,Pre-primary Level,West,Very concerned,0.38877,51,113,0.29849,0.47905
1993,Pre-primary Level,West,Somewhat concerned,0.50757,62,113,0.41498,0.60016
1993,Primary Level,West,Very concerned,0.51406,319,585,0.47352,0.55459
1993,Primary Level,West,Somewhat concerned,0.34495,202,585,0.30640,0.38350
1993,Primary Level,West,Not concerned at all,0.14099,64,585,0.11277,0.16922
1993,Lower Secondary Level,West,Very concerned,0.50417,1146,2234,0.48343,0.52491
1993,Lower Secondary Level,West,Somewhat concerned,0.40947,896,2234,0.38908,0.42987
1993,Lower Secondary Level,West,Not concerned at all,0.08635,192,2234,0.07470,0.09801
1993,Lower Secondary Level,East,Very concerned,0.57003,232,396,0.52121,0.61885
1993,Lower Secondary Level,East,Somewhat concerned,0.36242,164,396,0.31502,0.40983
1993,Upper Secondary Level,West,Very concerned,0.44660,2061,4495,0.43207,0.46114
1993,Upper Secondary Level,West,Somewhat concerned,0.45945,2011,4495,0.44488,0.47402
1993,Upper Secondary Level,West,Not concerned at all,0.09395,423,4495,0.08542,0.10248
1993,Upper Secondary Level,East,Very concerned,0.55058,1148,2130,0.52945,0.57171
1993,Upper Secondary Level,East,Somewhat concerned,0.38748,843,2130,0.36679,0.40818
1993,Upper Secondary Level,East,Not concerned at all,0.06194,139,2130,0.05170,0.07218
1993,Post-secondary Non-tertiary Level,West,Very concerned,0.38145,141,286,0.32506,0.43785
1993,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50433,145,286,0.44628,0.56238
1993,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.44316,35,35,0.27618,0.61014
1993,First Stage of Tertiary Education,West,Very concerned,0.44746,219,515,0.40447,0.49045
1993,First Stage of Tertiary Education,West,Somewhat concerned,0.44727,245,515,0.40428,0.49025
1993,First Stage of Tertiary Education,West,Not concerned at all,0.10527,51,515,0.07874,0.13180
1993,First Stage of Tertiary Education,East,Very concerned,0.52727,118,210,0.45958,0.59496
1993,First Stage of Tertiary Education,East,Somewhat concerned,0.41593,92,210,0.34911,0.48276
1993,Second Stage of Tertiary Education,West,Very concerned,0.37505,291,762,0.34065,0.40945
1993,Second Stage of Tertiary Education,West,Somewhat concerned,0.48479,380,762,0.44929,0.52030
1993,Second Stage of Tertiary Education,West,Not concerned at all,0.14016,91,762,0.11549,0.16482
1993,Second Stage of Tertiary Education,East,Very concerned,0.49952,434,869,0.46626,0.53278
1993,Second Stage of Tertiary Education,East,Somewhat concerned,0.44305,384,869,0.41001,0.47610
1993,Second Stage of Tertiary Education,East,Not concerned at all,0.05743,51,869,0.04195,0.07290
1994,No answer / don't know,West,Very concerned,0.59123,103,179,0.51901,0.66345
1994,No answer / don't know,West,Somewhat concerned,0.33309,76,179,0.26385,0.40233
1994,Pre-primary Level,West,Very concerned,0.40769,64,142,0.32658,0.48880
1994,Pre-primary Level,West,Somewhat concerned,0.50264,78,142,0.42011,0.58517
1994,Pre-primary Level,East,Very concerned,0.49352,41,77,0.38112,0.60593
1994,Pre-primary Level,East,Somewhat concerned,0.41515,36,77,0.30437,0.52594
1994,Primary Level,West,Very concerned,0.52524,277,537,0.48296,0.56751
1994,Primary Level,West,Somewhat concerned,0.34385,193,537,0.30364,0.38406
1994,Primary Level,West,Not concerned at all,0.13091,67,537,0.10236,0.15947
1994,Lower Secondary Level,West,Very concerned,0.50202,1020,2065,0.48045,0.52359
1994,Lower Secondary Level,West,Somewhat concerned,0.42284,880,2065,0.40153,0.44416
1994,Lower Secondary Level,West,Not concerned at all,0.07514,165,2065,0.06376,0.08651
1994,Lower Secondary Level,East,Very concerned,0.56728,218,377,0.51720,0.61736
1994,Lower Secondary Level,East,Somewhat concerned,0.37860,159,377,0.32957,0.42763
1994,Upper Secondary Level,West,Very concerned,0.42100,1925,4458,0.40651,0.43550
1994,Upper Secondary Level,West,Somewhat concerned,0.47928,2092,4458,0.46462,0.49395
1994,Upper Secondary Level,West,Not concerned at all,0.09971,441,4458,0.09092,0.10851
1994,Upper Secondary Level,East,Very concerned,0.56094,1135,2086,0.53964,0.58224
1994,Upper Secondary Level,East,Somewhat concerned,0.37637,819,2086,0.35557,0.39716
1994,Upper Secondary Level,East,Not concerned at all,0.06269,132,2086,0.05229,0.07310
1994,Post-secondary Non-tertiary Level,West,Very concerned,0.34829,124,317,0.29576,0.40082
1994,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.54046,158,317,0.48552,0.59541
1994,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11124,35,317,0.07657,0.14591
1994,Post-secondary Non-tertiary Level,East,Very concerned,0.49468,35,35,0.32662,0.66274
1994,First Stage of Tertiary Education,West,Very concerned,0.41804,205,514,0.37535,0.46072
1994,First Stage of Tertiary Education,West,Somewhat concerned,0.44315,242,514,0.40016,0.48614
1994,First Stage of Tertiary Education,West,Not concerned at all,0.13881,67,514,0.10889,0.16873
1994,First Stage of Tertiary Education,East,Very concerned,0.60948,136,219,0.54471,0.67424
1994,First Stage of Tertiary Education,East,Somewhat concerned,0.33280,83,219,0.27025,0.39535
1994,Second Stage of Tertiary Education,West,Very concerned,0.33876,267,792,0.30578,0.37175
1994,Second Stage of Tertiary Education,West,Somewhat concerned,0.51924,418,792,0.48442,0.55406
1994,Second Stage of Tertiary Education,West,Not concerned at all,0.14200,107,792,0.11767,0.16632
1994,Second Stage of Tertiary Education,East,Very concerned,0.50071,422,857,0.46722,0.53421
1994,Second Stage of Tertiary Education,East,Somewhat concerned,0.42858,379,857,0.39543,0.46173
1994,Second Stage of Tertiary Education,East,Not concerned at all,0.07071,56,857,0.05354,0.08788
1995,No answer / don't know,West,Very concerned,0.51790,119,215,0.45095,0.58484
1995,No answer / don't know,West,Somewhat concerned,0.37381,96,215,0.30899,0.43863
1995,Pre-primary Level,West,Very concerned,0.36937,79,165,0.29550,0.44324
1995,Pre-primary Level,West,Somewhat concerned,0.50211,86,165,0.42559,0.57864
1995,Pre-primary Level,East,Very concerned,0.42637,44,86,0.32123,0.53151
1995,Pre-primary Level,East,Somewhat concerned,0.48116,42,86,0.37494,0.58738
1995,Primary Level,West,Very concerned,0.54225,283,515,0.49918,0.58532
1995,Primary Level,West,Somewhat concerned,0.32818,182,515,0.28759,0.36878
1995,Primary Level,West,Not concerned at all,0.12956,50,515,0.10053,0.15860
1995,Lower Secondary Level,West,Very concerned,0.51149,1078,2088,0.49004,0.53293
1995,Lower Secondary Level,West,Somewhat concerned,0.40026,830,2088,0.37924,0.42128
1995,Lower Secondary Level,West,Not concerned at all,0.08825,180,2088,0.07608,0.10042
1995,Lower Secondary Level,East,Very concerned,0.50429,186,373,0.45348,0.55510
1995,Lower Secondary Level,East,Somewhat concerned,0.41374,154,373,0.36369,0.46379
1995,Lower Secondary Level,East,Not concerned at all,0.08197,33,373,0.05410,0.10985
1995,Upper Secondary Level,West,Very concerned,0.43645,2105,4633,0.42217,0.45073
1995,Upper Secondary Level,West,Somewhat concerned,0.45283,2031,4633,0.43850,0.46717
1995,Upper Secondary Level,West,Not concerned at all,0.11072,497,4633,0.10168,0.11975
1995,Upper Secondary Level,East,Very concerned,0.54748,1078,2044,0.52590,0.56907
1995,Upper Secondary Level,East,Somewhat concerned,0.38565,821,2044,0.36455,0.40676
1995,Upper Secondary Level,East,Not concerned at all,0.06686,145,2044,0.05603,0.07770
1995,Post-secondary Non-tertiary Level,West,Very concerned,0.45286,198,369,0.40200,0.50372
