year,quintil_oecd,plb0417_v2,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,2nd Quintile,"Yes, definitely",0.2229299363057325,17396,0.21674485152559758,0.2291150210858674
1999,2nd Quintile,Probably,0.07527504342790967,17396,0.07135434743774295,0.07919573941807638
1999,2nd Quintile,Probably not,0.042848870874348584,17396,0.03983939184830552,0.04585834990039165
1999,3rd Quintile,"No, definitely not",0.7105263157894737,17396,0.7037868418251594,0.717265789753788
1999,3rd Quintile,"Yes, definitely",0.18845500848896435,17396,0.18264346469615694,0.19426655228177175
1999,3rd Quintile,Probably,0.06791171477079797,17396,0.0641729146765815,0.07165051486501443
1999,3rd Quintile,Probably not,0.03310696095076401,17396,0.03044819415163736,0.035765727749890654
1999,4th Quintile,"No, definitely not",0.7391304347826086,17396,0.7326050876246469,0.7456557819405704
1999,4th Quintile,"Yes, definitely",0.16168478260869565,17396,0.15621374600723476,0.16715581921015654
1999,4th Quintile,Probably,0.05570652173913043,17396,0.05229822116139068,0.05911482231687019
1999,4th Quintile,Probably not,0.043478260869565216,17396,0.04044775676715458,0.046508764971975855
1999,5th Quintile,"No, definitely not",0.7464387464387464,17396,0.7399737259677911,0.7529037669097017
1999,5th Quintile,"Yes, definitely",0.15954415954415954,17396,0.1541025261861426,0.1649857929021765
1999,5th Quintile,Probably,0.04843304843304843,17396,0.04524281876513457,0.05162327810096229
1999,5th Quintile,Probably not,0.045584045584045586,17396,0.04248443846108005,0.048683652707011124
2000,1st Quintile,"No, definitely not",0.577834179357022,30607,0.5723008204859094,0.5833675382281346
2000,1st Quintile,"Yes, definitely",0.3003384094754653,30607,0.29520276271664847,0.30547405623428214
2000,1st Quintile,Probably,0.07868020304568528,30607,0.07566383989084462,0.08169656620052594
2000,1st Quintile,Probably not,0.04314720812182741,30607,0.040870828948612964,0.04542358729504185
2000,2nd Quintile,"No, definitely not",0.6571428571428571,30607,0.6518250548581764,0.6624606594275378
2000,2nd Quintile,"Yes, definitely",0.20825396825396825,30607,0.2037047656395689,0.21280317086836759
2000,2nd Quintile,Probably,0.09015873015873016,30607,0.08695000589119212,0.0933674544262682
2000,2nd Quintile,Probably not,0.044444444444444446,30607,0.04213566524301648,0.046753223645872415
2000,3rd Quintile,"No, definitely not",0.6963722397476341,30607,0.6912206988430386,0.7015237806522295
2000,3rd Quintile,"Yes, definitely",0.18769716088328076,30607,0.18332260945138626,0.19207171231517525
2000,3rd Quintile,Probably,0.07097791798107256,30607,0.06810104732821641,0.0738547886339287
2000,3rd Quintile,Probably not,0.044952681388012616,30607,0.04263135645856681,0.04727400631745842
2000,4th Quintile,"No, definitely not",0.7068965517241379,30607,0.7017969755300251,0.7119961279182507
2000,4th Quintile,"Yes, definitely",0.1856763925729443,30607,0.18132004475620125,0.19003274038968734
2000,4th Quintile,Probably,0.07029177718832891,30607,0.06742778857145489,0.07315576580520293
2000,4th Quintile,Probably not,0.03713527851458886,30607,0.03501681167805385,0.039253745351123866
2000,5th Quintile,"No, definitely not",0.7189695550351288,30607,0.7139336489152457,0.724005461155012
2000,5th Quintile,"Yes, definitely",0.1522248243559719,30607,0.14820016824125948,0.15624948047068432
2000,5th Quintile,Probably,0.06791569086651054,30607,0.06509692924650565,0.07073445248651544
2000,5th Quintile,Probably not,0.06088992974238876,30607,0.05821090530678915,0.06356895417798836
2001,1st Quintile,"No, definitely not",0.5708222811671088,27798,0.5650036833727546,0.5766408789614629
2001,1st Quintile,"Yes, definitely",0.2870026525198939,27798,0.281684800984873,0.2923205040549148
2001,1st Quintile,Probably,0.09230769230769231,27798,0.08890488332614684,0.09571050128923779
2001,1st Quintile,Probably not,0.04986737400530504,27798,0.047308495529309456,0.052426252481300624
2001,2nd Quintile,"No, definitely not",0.6851168511685117,27798,0.6796566790786063,0.6905770232584172
2001,2nd Quintile,"Yes, definitely",0.2070520705207052,27798,0.20228873229991823,0.21181540874149218
2001,2nd Quintile,Probably,0.07216072160721607,27798,0.06911888342762298,0.07520255978680915
2001,2nd Quintile,Probably not,0.03567035670356704,27798,0.033490059083339255,0.03785065432379482
2001,3rd Quintile,"No, definitely not",0.7045871559633028,27798,0.6992238651787926,0.7099504467478129
2001,3rd Quintile,"Yes, definitely",0.1926605504587156,27798,0.18802422642206973,0.19729687449536149
2001,3rd Quintile,Probably,0.06330275229357799,27798,0.060440155275569736,0.06616534931158623
2001,3rd Quintile,Probably not,0.03944954128440367,27798,0.03716114956942912,0.041737932999378224
2001,4th Quintile,"No, definitely not",0.7482337829158638,27798,0.743131474815946,0.7533360910157817
2001,4th Quintile,"Yes, definitely",0.16506101477199744,27798,0.160696872288258,0.1694251572557369
2001,4th Quintile,Probably,0.05073859987154785,27798,0.048158648939785775,0.053318550803309925
2001,4th Quintile,Probably not,0.03596660244059088,27798,0.03377760606182477,0.038155598819356984
2001,5th Quintile,"No, definitely not",0.7567567567567568,27798,0.7517130730666153,0.7618004404468983
2001,5th Quintile,"Yes, definitely",0.1410105757931845,27798,0.13691920305072786,0.14510194853564112
2001,5th Quintile,Probably,0.055229142185663924,27798,0.05254381821063329,0.05791446616069456
2001,5th Quintile,Probably not,0.04700352526439483,27798,0.044515469220153966,0.04949158130863569
2002,1st Quintile,"No, definitely not",0.5626423690205011,28961,0.5569291106408638,0.5683556274001385
2002,1st Quintile,"Yes, definitely",0.3097949886104784,28961,0.30446930278602463,0.31512067443493214
2002,1st Quintile,Probably,0.08428246013667426,28961,0.08108283822048028,0.08748208205286824
2002,1st Quintile,Probably not,0.04328018223234624,28961,0.040936567496826545,0.045623796967865934
2002,2nd Quintile,"No, definitely not",0.6967572304995618,28961,0.6914632143249457,0.702051246674178
2002,2nd Quintile,"Yes, definitely",0.20639789658194566,28961,0.201736636527169,0.2110591566367223
2002,2nd Quintile,Probably,0.06573181419807186,28961,0.0628776898914104,0.06858593850473332
2002,2nd Quintile,Probably not,0.031113058720420684,28961,0.029113393928232752,0.03311272351260861
2002,3rd Quintile,"No, definitely not",0.7082139446036294,28961,0.7029783766853597,0.7134495125218991
2002,3rd Quintile,"Yes, definitely",0.19579751671442217,28961,0.19122731268224893,0.2003677207465954
2002,3rd Quintile,Probably,0.06255969436485195,28961,0.059770566562295235,0.06534882216740867
2002,3rd Quintile,Probably not,0.033428844317096466,28961,0.03135857478223782,0.03549911385195511
2002,4th Quintile,"No, definitely not",0.722405816259088,28961,0.7172482467146065,0.7275633858035694
2002,4th Quintile,"Yes, definitely",0.18968935888962327,28961,0.18517395554869,0.19420476223055652
2002,4th Quintile,Probably,0.0495703899537343,28961,0.047070502590382854,0.052070277317085745
2002,4th Quintile,Probably not,0.038334434897554524,28961,0.0361230931754894,0.040545776619619646
2002,5th Quintile,"No, definitely not",0.7121559633027523,28961,0.7069414296997596,0.7173704969057451
2002,5th Quintile,"Yes, definitely",0.1834862385321101,28961,0.17902831312038076,0.18794416394383945
2002,5th Quintile,Probably,0.05733944954128441,28961,0.0546618000869008,0.06001709899566801
2002,5th Quintile,Probably not,0.047018348623853214,28961,0.04458039606713668,0.04945630118056975
2003,1st Quintile,"No, definitely not",0.5332091868404718,27727,0.5273368008767075,0.5390815728042361
2003,1st Quintile,"Yes, definitely",0.3308504034761018,27727,0.3253120320921393,0.33638877486006424
2003,1st Quintile,Probably,0.0856610800744879,27727,0.08236687974456568,0.08895528040441013
2003,1st Quintile,Probably not,0.05027932960893855,27727,0.047707173551028485,0.052851485666848615
2003,2nd Quintile,"No, definitely not",0.6899151743638078,27727,0.6844708657464263,0.6953594829811892
2003,2nd Quintile,"Yes, definitely",0.21677662582469368,27727,0.21192649250988377,0.22162675913950358
2003,2nd Quintile,Probably,0.06173421300659755,27727,0.05890131767694183,0.06456710833625327
2003,2nd Quintile,Probably not,0.03157398680490104,27727,0.029515715757795245,0.03363225785200684
2003,3rd Quintile,"No, definitely not",0.7072352659319597,27727,0.7018791993771092,0.7125913324868103
2003,3rd Quintile,"Yes, definitely",0.19597508385241974,27727,0.19130268602487815,0.20064748167996133
2003,3rd Quintile,Probably,0.0637278390033541,27727,0.06085262429616869,0.06660305371053951
2003,3rd Quintile,Probably not,0.03306181121226641,27727,0.030957222157758327,0.03516640026677449
2003,4th Quintile,"No, definitely not",0.7094763092269327,27727,0.704132334992266,0.7148202834615994
2003,4th Quintile,"Yes, definitely",0.19825436408977556,27727,0.19356153961672545,0.20294718856282568
2003,4th Quintile,Probably,0.05049875311720698,27727,0.04792128840981117,0.05307621782460279
2003,4th Quintile,Probably not,0.04177057356608479,27727,0.039415662007730425,0.04412548512443915
2003,5th Quintile,"No, definitely not",0.6954732510288066,27727,0.6900562668305341,0.7008902352270792
2003,5th Quintile,"Yes, definitely",0.19958847736625515,27727,0.1948838088547197,0.2042931458777906
2003,5th Quintile,Probably,0.0644718792866941,27727,0.06158107814127981,0.06736268043210837
2003,5th Quintile,Probably not,0.04046639231824417,27727,0.038146958584500346,0.042785826051987996
2004,1st Quintile,"No, definitely not",0.5024844720496895,26790,0.4964971260324195,0.5084718180669595
2004,1st Quintile,"Yes, definitely",0.3639751552795031,26790,0.3582135616365466,0.36973674892245956
2004,1st Quintile,Probably,0.084472049689441,26790,0.08114191319584765,0.08780218618303434
2004,1st Quintile,Probably not,0.04906832298136646,26790,0.04648162943518226,0.051655016527550654
2004,2nd Quintile,"No, definitely not",0.6810344827586207,26790,0.6754533014256463,0.686615664091595
2004,2nd Quintile,"Yes, definitely",0.2145030425963489,26790,0.20958764450491615,0.21941844068778163
2004,2nd Quintile,Probably,0.06947261663286004,26790,0.0664279403667816,0.07251729289893849
2004,2nd Quintile,Probably not,0.03498985801217039,26790,0.03278943213592993,0.03719028388841085
2004,3rd Quintile,"No, definitely not",0.6992805755395683,26790,0.6937892626807861,0.7047718883983506
2004,3rd Quintile,"Yes, definitely",0.21247002398081535,26790,0.2075716482495377,0.217368399712093
2004,3rd Quintile,Probably,0.06139088729016787,26790,0.058516375774038405,0.06426539880629734
2004,3rd Quintile,Probably not,0.02685851318944844,26790,0.02492254288136539,0.02879448349753149
2004,4th Quintile,"No, definitely not",0.7060226595110316,26790,0.7005671418910348,0.7114781771310285
2004,4th Quintile,"Yes, definitely",0.1997614788312463,26790,0.19497368640514975,0.20454927125734282
2004,4th Quintile,Probably,0.06201550387596899,26790,0.05912736759034014,0.06490364016159784
2004,4th Quintile,Probably not,0.03220035778175313,26790,0.030086417123598934,0.03431429843990733
2004,5th Quintile,"No, definitely not",0.7120343839541547,26790,0.7066119968952388,0.7174567710130707
2004,5th Quintile,"Yes, definitely",0.1876790830945559,26790,0.18300343874671984,0.19235472744239193
2004,5th Quintile,Probably,0.05945558739255014,26790,0.05662383220029409,0.06228734258480619
2004,5th Quintile,Probably not,0.04083094555873926,26790,0.038461143826426014,0.0432007472910525
2005,1st Quintile,"No, definitely not",0.4866666666666667,25520,0.4805342554416305,0.4927990778917029
2005,1st Quintile,"Yes, definitely",0.3793939393939394,25520,0.3734404862892286,0.3853473924986502
2005,1st Quintile,Probably,0.08848484848484849,25520,0.08500041532453734,0.09196928164515963
2005,1st Quintile,Probably not,0.045454545454545456,25520,0.04289888764812989,0.048010203260961025
2005,2nd Quintile,"No, definitely not",0.6857601713062098,25520,0.6800646631262642,0.6914556794861554
2005,2nd Quintile,"Yes, definitely",0.22162740899357602,25520,0.21653150498910215,0.2267233129980499
2005,2nd Quintile,Probably,0.0626338329764454,25520,0.05966097016464755,0.06560669578824324
2005,2nd Quintile,Probably not,0.029978586723768737,25520,0.027886344441134536,0.03207082900640294
2005,3rd Quintile,"No, definitely not",0.7030841610036592,25520,0.6974783806609866,0.7086899413463319
2005,3rd Quintile,"Yes, definitely",0.20020909566126502,25520,0.19529949839225008,0.20511869293027996
2005,3rd Quintile,Probably,0.06638787245164662,25520,0.06333334977222133,0.06944239513107192
2005,3rd Quintile,Probably not,0.030318870883429168,25520,0.028215156772412122,0.03242258499444622
2005,4th Quintile,"No, definitely not",0.7137546468401487,25520,0.7082089077531208,0.7193003859271765
2005,4th Quintile,"Yes, definitely",0.19144981412639406,25520,0.18662259846900797,0.19627702978378014
2005,4th Quintile,Probably,0.06133828996282528,25520,0.05839430139188889,0.06428227853376167
2005,4th Quintile,Probably not,0.03345724907063197,25520,0.03125091442320488,0.035663583718059055
2005,5th Quintile,"No, definitely not",0.7203924316748423,25520,0.7148859427712657,0.725898920578419
2005,5th Quintile,"Yes, definitely",0.18640504555010512,25520,0.18162701753969301,0.19118307356051722
2005,5th Quintile,Probably not,0.050455501051156273,25520,0.04776998557774431,0.053141016524568235
2005,5th Quintile,Probably,0.042747021723896286,25520,0.040265134574425744,0.04522890887336683
2006,1st Quintile,"No, definitely not",0.46684350132625996,27321,0.46092760181837666,0.47275940083414325
2006,1st Quintile,"Yes, definitely",0.39389920424403185,27321,0.3881052807729964,0.3996931277150673
2006,1st Quintile,Probably,0.09018567639257294,27321,0.08678900961047696,0.09358234317466892
2006,1st Quintile,Probably not,0.04907161803713528,27321,0.04651010323591701,0.051633132838353545
2006,2nd Quintile,"No, definitely not",0.6959858323494688,27321,0.6905313330943381,0.7014403316045994
2006,2nd Quintile,"Yes, definitely",0.20306965761511217,27321,0.19829941491898317,0.20783990031124117
2006,2nd Quintile,Probably,0.0667060212514758,27321,0.06374733082527934,0.06966471167767227
2006,2nd Quintile,Probably not,0.03423848878394333,27321,0.032082234296886725,0.03639474327099994
2006,3rd Quintile,"No, definitely not",0.7258320126782885,27321,0.7205422741300711,0.7311217512265058
2006,3rd Quintile,"Yes, definitely",0.18119387216059166,27321,0.17662646139877272,0.1857612829224106
2006,3rd Quintile,Probably,0.06075013206550449,27321,0.05791761874933608,0.0635826453816729
2006,3rd Quintile,Probably not,0.03222398309561542,27321,0.030129943863838323,0.034318022327392526
2006,4th Quintile,"No, definitely not",0.7086217747010699,27321,0.7032335764167871,0.7140099729853527
2006,4th Quintile,"Yes, definitely",0.21208307111390812,27321,0.20723575890028095,0.21693038332753528
2006,4th Quintile,Probably,0.05286343612334802,27321,0.05021010304368702,0.05551676920300902
2006,4th Quintile,Probably not,0.02643171806167401,27321,0.024529528997519815,0.028333907125828204
2006,5th Quintile,"No, definitely not",0.73125,27321,0.7259932787067599,0.73650672129324
2006,5th Quintile,"Yes, definitely",0.1840277777777778,27321,0.1794327604453539,0.1886227951102017
2006,5th Quintile,Probably,0.04513888888888889,27321,0.04267708580710565,0.04760069197067213
2006,5th Quintile,Probably not,0.03958333333333333,27321,0.03727130154201407,0.04189536512465259
2007,1st Quintile,"No, definitely not",0.4972451790633609,25385,0.49109438905835784,0.5033959690683639
2007,1st Quintile,"Yes, definitely",0.3712121212121212,25385,0.3652687802969077,0.37715546212733475
2007,1st Quintile,Probably,0.0881542699724518,25385,0.08466648382455634,0.09164205612034725
2007,1st Quintile,Probably not,0.04338842975206612,25385,0.04088219199344024,0.045894667510691996
2007,2nd Quintile,"No, definitely not",0.7019498607242339,25385,0.6963230125353764,0.7075767089130914
2007,2nd Quintile,"Yes, definitely",0.20167130919220055,25385,0.19673524936339482,0.2066073690210063
2007,2nd Quintile,Probably,0.06406685236768803,25385,0.06105449428570556,0.0670792104496705
2007,2nd Quintile,Probably not,0.03231197771587744,25385,0.030136688831758903,0.03448726659999597
2007,3rd Quintile,"No, definitely not",0.7385826771653543,25385,0.7331771976289609,0.7439881567017477
2007,3rd Quintile,"Yes, definitely",0.17060367454068243,25385,0.16597621392200734,0.1752311351593575
2007,3rd Quintile,Probably,0.06089238845144357,25385,0.057950632285768404,0.06383414461711873
2007,3rd Quintile,Probably not,0.029921259842519685,25385,0.027825406359258745,0.032017113325780625
2007,4th Quintile,"No, definitely not",0.7436781609195402,25385,0.7383071899285424,0.749049131910538
2007,4th Quintile,"Yes, definitely",0.17126436781609194,25385,0.16662980256110024,0.17589893307108365
2007,4th Quintile,Probably,0.05,25385,0.04731889210015476,0.052681107899845245
2007,4th Quintile,Probably not,0.03505747126436782,25385,0.032794867502926955,0.03732007502580868
2007,5th Quintile,"No, definitely not",0.756656346749226,25385,0.7513776484732719,0.7619350450251801
2007,5th Quintile,"Yes, definitely",0.1696594427244582,25385,0.1650421795286249,0.1742767059202915
2007,5th Quintile,Probably,0.04148606811145511,25385,0.03903295349389529,0.04393918272901493
2007,5th Quintile,Probably not,0.03219814241486068,25385,0.030026560972559766,0.034369723857161597
2008,1st Quintile,"No, definitely not",0.49039200614911604,23673,0.4840237689791058,0.49676024331912627
2008,1st Quintile,"Yes, definitely",0.3712528823981553,23673,0.3650982468211698,0.37740751797514077
2008,1st Quintile,Probably,0.07763259031514219,23673,0.07422377528835988,0.0810414053419245
2008,1st Quintile,Probably not,0.06072252113758647,23673,0.057680226483168034,0.06376481579200491
2008,2nd Quintile,"No, definitely not",0.739760554505356,23673,0.7341712011045608,0.7453499079061513
2008,2nd Quintile,"Yes, definitely",0.18462507876496534,23673,0.17968250176476314,0.18956765576516754
2008,2nd Quintile,Probably,0.0516698172652804,23673,0.048849956455981544,0.05448967807457926
2008,2nd Quintile,Probably not,0.023944549464398234,23673,0.021997082933042412,0.025892015995754056
2008,3rd Quintile,"No, definitely not",0.7656427758816837,23673,0.7602466547573027,0.7710388970060648
2008,3rd Quintile,"Yes, definitely",0.1621160409556314,23673,0.15742105437819334,0.16681102753306945
2008,3rd Quintile,Probably,0.04607508532423208,23673,0.04340441923310141,0.04874575141536275
2008,3rd Quintile,Probably not,0.026166097838452786,23673,0.024132611085411298,0.028199584591494273
2008,4th Quintile,"No, definitely not",0.7394752898108603,23673,0.7338839522005971,0.7450666274211235
2008,4th Quintile,"Yes, definitely",0.17693715680292862,23673,0.17207582300401542,0.18179849060184183
2008,4th Quintile,Probably,0.05308114704087859,23673,0.05022516183461269,0.055937132247144486
2008,4th Quintile,Probably not,0.03050640634533252,23673,0.028315633145353895,0.03269717954531114
2008,5th Quintile,"No, definitely not",0.7662576687116565,23673,0.7608664676991597,0.7716488697241533
