year,plb0417_v2,regtyp,sex,proportion,n,lower_confidence,upper_confidence
1997,"No, definitely not",Rural regions,male,0.12402849740932642,16487,0.11899707265163285,0.12905992216702
1997,Probably not,Urban regions,female,0.5126353790613718,16487,0.5050055195781246,0.520265238544619
1997,Probably not,Rural regions,female,0.2815884476534296,16487,0.27472283460047975,0.28845406070637947
1997,Probably not,Urban regions,male,0.13357400722021662,16487,0.1283810832249923,0.13876693121544093
1997,Probably not,Rural regions,male,0.07220216606498195,16487,0.06825134789153905,0.07615298423842484
1997,Probably,Urban regions,female,0.556,16487,0.548415723927133,0.5635842760728671
1997,Probably,Rural regions,female,0.248,16487,0.24140795728098516,0.2545920427190148
1997,Probably,Urban regions,male,0.124,16487,0.11896907146623913,0.12903092853376086
1997,Probably,Rural regions,male,0.072,16487,0.06805428703634783,0.07594571296365216
1997,"Yes, definitely",Urban regions,female,0.32997481108312343,16487,0.322797343961488,0.33715227820475885
1997,"Yes, definitely",Urban regions,male,0.29974811083123426,16487,0.292754674517807,0.3067415471446615
1997,"Yes, definitely",Rural regions,female,0.20906801007556675,16487,0.2028607689557621,0.2152752511953714
1997,"Yes, definitely",Rural regions,male,0.16120906801007556,16487,0.15559591540755663,0.1668222206125945
1998,"No, definitely not",Urban regions,female,0.42334159097164875,18147,0.4161527573028754,0.4305304246404221
1998,"No, definitely not",Urban regions,male,0.23644371043214973,18147,0.2302615814165718,0.24262583944772767
1998,"No, definitely not",Rural regions,female,0.20781723093861823,18147,0.20191376414807968,0.21372069772915678
1998,"No, definitely not",Rural regions,male,0.13239746765758326,18147,0.12746625313017784,0.13732868218498867
1998,Probably not,Urban regions,female,0.4803921568627451,18147,0.47312290937901846,0.48766140434647176
1998,Probably not,Rural regions,female,0.28104575163398693,18147,0.27450552509938464,0.2875859781685892
1998,Probably not,Urban regions,male,0.16993464052287582,18147,0.16447013643242248,0.17539914461332917
1998,Probably not,Rural regions,male,0.06862745098039216,18147,0.06494900567747611,0.07230589628330822
1998,Probably,Urban regions,female,0.6009174311926605,18147,0.5937923071038546,0.6080425552814664
1998,Probably,Rural regions,female,0.23394495412844038,18147,0.22778552472700145,0.2401043835298793
1998,Probably,Urban regions,male,0.10091743119266056,18147,0.09653478376494448,0.10530007862037663
1998,Probably,Rural regions,male,0.06422018348623854,18147,0.06065340400419969,0.06778696296827738
1998,"Yes, definitely",Urban regions,female,0.3127299484915379,18147,0.30598463562688105,0.31947526135619475
1998,"Yes, definitely",Urban regions,male,0.2884473877851361,18147,0.2818557935451812,0.29503898202509105
1998,"Yes, definitely",Rural regions,female,0.22001471670345843,18147,0.21398741790491485,0.226042015502002
1998,"Yes, definitely",Rural regions,male,0.17880794701986755,18147,0.17323263176990014,0.18438326226983495
1999,"No, definitely not",Urban regions,female,0.41084611016467915,17396,0.4035349661903222,0.4181572541390361
1999,"No, definitely not",Urban regions,male,0.2447473026689381,17396,0.238358249953662,0.2511363553842142
1999,"No, definitely not",Rural regions,female,0.21039182282793867,17396,0.20433490588049377,0.21644873977538356
1999,"No, definitely not",Rural regions,male,0.13401476433844406,17396,0.12895228878281567,0.13907723989407245
1999,Probably not,Urban regions,female,0.5154185022026432,17396,0.5079918208921461,0.5228451835131402
1999,Probably not,Rural regions,female,0.28193832599118945,17396,0.2752519729478994,0.2886246790344795
1999,Probably not,Urban regions,male,0.13656387665198239,17396,0.13146100791139323,0.14166674539257154
1999,Probably not,Rural regions,male,0.06607929515418502,17396,0.06238765743557795,0.0697709328727921
1999,Probably,Urban regions,female,0.5852417302798982,17396,0.5779202897057222,0.5925631708540743
1999,Probably,Rural regions,female,0.23918575063613232,17396,0.2328464938759189,0.24552500739634572
1999,Probably,Urban regions,male,0.11959287531806616,17396,0.11477089093109125,0.12441485970504107
1999,Probably,Rural regions,male,0.05597964376590331,17396,0.05256349231229659,0.05939579521951003
1999,"Yes, definitely",Urban regions,female,0.3310810810810811,17396,0.3240877306040998,0.3380744315580624
1999,"Yes, definitely",Urban regions,male,0.2660472972972973,17396,0.2594806326998426,0.272613961894752
1999,"Yes, definitely",Rural regions,female,0.22297297297297297,17396,0.2167874624997015,0.22915848344624445
1999,"Yes, definitely",Rural regions,male,0.17989864864864866,17396,0.1741907127644966,0.1856065845328007
2000,"No, definitely not",Urban regions,female,0.40406015037593984,30607,0.39856259118922716,0.4095577095626525
2000,"No, definitely not",Urban regions,male,0.24947368421052632,30607,0.24462592520024995,0.2543214432208027
2000,"No, definitely not",Rural regions,female,0.20481203007518797,30607,0.2002907821620321,0.20933327798834384
2000,"No, definitely not",Rural regions,male,0.14165413533834587,30607,0.1377476025129357,0.14556066816375604
2000,Probably not,Urban regions,female,0.5152941176470588,30607,0.5096950923828479,0.5208931429112696
2000,Probably not,Rural regions,female,0.2823529411764706,30607,0.2773098444007469,0.28739603795219426
2000,Probably not,Urban regions,male,0.13176470588235295,30607,0.127975362550522,0.1355540492141839
2000,Probably not,Rural regions,male,0.07058823529411765,30607,0.06771867116569777,0.07345779942253752
2000,Probably,Urban regions,female,0.5485175202156334,30607,0.5429423081365358,0.554092732294731
2000,Probably,Rural regions,female,0.2641509433962264,30607,0.2592116350200766,0.2690902517723762
2000,Probably,Urban regions,male,0.11994609164420485,30607,0.11630615873993143,0.12358602454847827
2000,Probably,Rural regions,male,0.0673854447439353,30607,0.0645769097873992,0.0701939797004714
2000,"Yes, definitely",Urban regions,female,0.35732387227572227,30607,0.3519551271162838,0.36269261743516074
2000,"Yes, definitely",Urban regions,male,0.2706538266599088,30607,0.26567623083118624,0.2756314224886313
2000,"Yes, definitely",Rural regions,female,0.20476431829700964,30607,0.20024346141485705,0.20928517517916223
2000,"Yes, definitely",Rural regions,male,0.16725798276735934,30607,0.16307684617143245,0.17143911936328624
2001,"No, definitely not",Urban regions,female,0.39658568614576495,27798,0.39083492118766344,0.40233645110386645
2001,"No, definitely not",Urban regions,male,0.2568942875902823,27798,0.25175797058809696,0.2620306045924677
2001,"No, definitely not",Rural regions,female,0.2035456336178595,27798,0.19881237057741427,0.2082788966583047
2001,"No, definitely not",Rural regions,male,0.14297439264609324,27798,0.138859340665539,0.14708944462664747
2001,Probably not,Urban regions,female,0.4903581267217631,27798,0.48448135885461135,0.49623489458891484
2001,Probably not,Rural regions,female,0.2644628099173554,27798,0.25927798711745814,0.2696476327172526
2001,Probably not,Urban regions,male,0.15702479338842976,27798,0.15274777800708664,0.16130180876977288
2001,Probably not,Rural regions,male,0.0881542699724518,27798,0.08482129803485995,0.09148724191004363
2001,Probably,Urban regions,female,0.5260586319218241,27798,0.5201887592518248,0.5319285045918234
2001,Probably,Rural regions,female,0.26221498371335505,27798,0.25704435963875977,0.26738560778795034
2001,Probably,Urban regions,male,0.12052117263843648,27798,0.11669386242190094,0.12434848285497202
2001,Probably,Rural regions,male,0.09120521172638436,27798,0.0878207310574195,0.09458969239534923
2001,"Yes, definitely",Urban regions,female,0.3570265870862724,27798,0.35139415345725955,0.3626590207152852
2001,"Yes, definitely",Urban regions,male,0.2539338035811177,27798,0.24881700600349188,0.25905060115874357
2001,"Yes, definitely",Rural regions,female,0.21269669017905588,27798,0.20788607407743742,0.21750730628067433
2001,"Yes, definitely",Rural regions,male,0.176342919153554,27798,0.17186267659554016,0.18082316171156781
2002,"No, definitely not",Urban regions,female,0.39750328515111694,28961,0.3918669475628391,0.4031396227393948
2002,"No, definitely not",Urban regions,male,0.2628120893561104,28961,0.25774263676158105,0.26788154195063973
2002,"No, definitely not",Rural regions,female,0.19908015768725362,28961,0.1944812169928372,0.20367909838167003
2002,"No, definitely not",Rural regions,male,0.14060446780551905,28961,0.1366009164777307,0.1446080191333074
2002,Probably not,Urban regions,female,0.4942857142857143,28961,0.4885274587345806,0.500043969836848
2002,Probably not,Rural regions,female,0.24571428571428572,28961,0.24075598983342153,0.2506725815951499
2002,Probably not,Urban regions,male,0.1657142857142857,28961,0.16143189121328502,0.16999668021528638
2002,Probably not,Rural regions,male,0.09428571428571429,28961,0.09092007280789284,0.09765135576353574
2002,Probably,Urban regions,female,0.5166666666666667,28961,0.5109112351583197,0.5224220981750137
2002,Probably,Rural regions,female,0.25,28961,0.24501287871104643,0.25498712128895357
2002,Probably,Urban regions,male,0.14166666666666666,28961,0.1376505056015525,0.14568282773178082
2002,Probably,Rural regions,male,0.09166666666666666,28961,0.08834330474089365,0.09499002859243967
2002,"Yes, definitely",Urban regions,female,0.35499753815854257,28961,0.3494863828324668,0.36050869348461834
2002,"Yes, definitely",Urban regions,male,0.2634170359428853,28961,0.2583438350652057,0.2684902368205649
2002,"Yes, definitely",Rural regions,female,0.1984244214672575,28961,0.19383118192958537,0.20301766100492963
2002,"Yes, definitely",Rural regions,male,0.1831610044313146,28961,0.17870614470009133,0.1876158641625379
2003,"No, definitely not",Urban regions,female,0.39926062846580407,27727,0.3934959389527019,0.40502531797890623
2003,"No, definitely not",Urban regions,male,0.2631490505797345,27727,0.2579658817215194,0.26833221943794955
2003,"No, definitely not",Rural regions,female,0.19694169047218954,27727,0.19226060036543924,0.20162278057893984
2003,"No, definitely not",Rural regions,male,0.14064863048227189,27727,0.13655642181637004,0.14474083914817373
2003,Probably not,Urban regions,female,0.4839650145772595,27727,0.47808266016400447,0.4898473689905145
2003,Probably not,Rural regions,female,0.27113702623906705,27727,0.2659043726007234,0.2763696798774107
2003,Probably not,Urban regions,male,0.16326530612244897,27727,0.15891474302258538,0.16761586922231256
2003,Probably not,Rural regions,male,0.08163265306122448,27727,0.07840976810935435,0.08485553801309462
2003,Probably,Urban regions,female,0.5077989601386482,27727,0.5019142944250794,0.513683625852217
2003,Probably,Rural regions,female,0.23570190641247835,27727,0.23070596236383803,0.24069785046111866
2003,Probably,Urban regions,male,0.15944540727902945,27727,0.15513623755392644,0.16375457700413246
2003,Probably,Rural regions,male,0.09705372616984402,27727,0.0935692163549496,0.10053823598473845
2003,"Yes, definitely",Urban regions,female,0.3416210840377921,27727,0.33603876156549894,0.3472034065100853
2003,"Yes, definitely",Urban regions,male,0.29090004972650424,27727,0.2855540337125393,0.2962460657404692
2003,"Yes, definitely",Rural regions,female,0.18547986076578815,27727,0.18090472565299798,0.19005499587857833
2003,"Yes, definitely",Rural regions,male,0.18199900546991546,27727,0.1774573304668643,0.18654068047296662
2004,"No, definitely not",Urban regions,female,0.39633724948168625,26790,0.39047992411461313,0.40219457484875937
2004,"No, definitely not",Urban regions,male,0.2662404975812025,26790,0.26094772002467326,0.27153327513773173
2004,"No, definitely not",Rural regions,female,0.19644091223220456,26790,0.1916832391773591,0.20119858528705
2004,"No, definitely not",Rural regions,male,0.1409813407049067,26790,0.1368140688636248,0.1451486125461886
2004,Probably not,Urban regions,female,0.4888888888888889,26790,0.48290294751310253,0.4948748302646752
2004,Probably not,Rural regions,female,0.21904761904761905,26790,0.21409481370269542,0.22400042439254267
2004,Probably not,Urban regions,male,0.1746031746031746,26790,0.17005719817492698,0.1791491510314222
2004,Probably not,Rural regions,male,0.11746031746031746,26790,0.11360480225031623,0.12131583267031869
2004,Probably,Urban regions,female,0.5153061224489796,26790,0.5093215086070613,0.5212907362908978
2004,Probably,Rural regions,female,0.24829931972789115,26790,0.2431258733618735,0.2534727660939088
2004,Probably,Urban regions,male,0.1360544217687075,26790,0.1319488916916383,0.1401599518457767
2004,Probably,Rural regions,male,0.10034013605442177,26790,0.0967422597320699,0.10393801237677364
2004,"Yes, definitely",Urban regions,female,0.33723767691556855,26790,0.33157637045693605,0.34289898337420105
2004,"Yes, definitely",Urban regions,male,0.2913616398243045,26790,0.2859203954656773,0.2968028841829317
2004,"Yes, definitely",Rural regions,female,0.19424109321620303,26790,0.1895036629663281,0.19897852346607797
2004,"Yes, definitely",Rural regions,male,0.17715959004392387,26790,0.17258755180722685,0.1817316282806209
2005,"No, definitely not",Urban regions,female,0.390800499197718,25520,0.38481399818058937,0.3967870002148466
2005,"No, definitely not",Urban regions,male,0.2699233374933143,25520,0.2644768038959919,0.27536987109063676
2005,"No, definitely not",Rural regions,female,0.1932608308076306,25520,0.18841627203277908,0.1981053895824821
2005,"No, definitely not",Rural regions,male,0.14601533250133714,25520,0.14168281821052656,0.15034784679214772
2005,Probably not,Urban regions,female,0.48253968253968255,25520,0.4764088312960749,0.4886705337832902
2005,Probably not,Rural regions,female,0.22857142857142856,25520,0.2234194438365459,0.23372341330631122
2005,Probably not,Urban regions,male,0.19682539682539682,25520,0.19194717788724797,0.20170361576354567
2005,Probably not,Rural regions,male,0.09206349206349207,25520,0.0885162796298503,0.09561070449713384
2005,Probably,Urban regions,female,0.5272727272727272,25520,0.5211472671096974,0.5333981874357571
2005,Probably,Rural regions,female,0.2290909090909091,25520,0.2239348100881411,0.2342470080936771
2005,Probably,Urban regions,male,0.1509090909090909,25520,0.14651721022144615,0.15530097159673567
2005,Probably,Rural regions,male,0.09272727272727273,25520,0.08916859706915206,0.0962859483853934
2005,"Yes, definitely",Urban regions,female,0.34734734734734735,25520,0.3415056536247586,0.3531890410699361
2005,"Yes, definitely",Urban regions,male,0.2782782782782783,25520,0.27277982830029385,0.2837767282562627
2005,"Yes, definitely",Rural regions,female,0.1981981981981982,25520,0.19330718199834362,0.20308921439805278
2005,"Yes, definitely",Rural regions,male,0.17617617617617617,25520,0.17150198469442363,0.18085036765792872
2006,"No, definitely not",Urban regions,female,0.38031746031746033,27321,0.37456086715362813,0.38607405348129253
2006,"No, definitely not",Urban regions,male,0.27476190476190476,27321,0.2694686068252598,0.2800552026985497
2006,"No, definitely not",Rural regions,female,0.19412698412698412,27321,0.18943686324261758,0.19881710501135066
2006,"No, definitely not",Rural regions,male,0.15079365079365079,27321,0.14655032946864488,0.1550369721186567
2006,Probably not,Urban regions,female,0.4349112426035503,27321,0.4290327439043999,0.4407897413027007
2006,Probably not,Rural regions,female,0.2692307692307692,27321,0.26397107801817726,0.2744904604433612
2006,Probably not,Urban regions,male,0.16272189349112426,27321,0.15834500343187433,0.1670987835503742
2006,Probably not,Rural regions,male,0.13313609467455623,27321,0.12910770807611266,0.1371644812729998
2006,Probably,Urban regions,female,0.5257731958762887,27321,0.5198521279225932,0.5316942638299842
2006,Probably,Rural regions,female,0.24398625429553264,27321,0.23889346977208906,0.24907903881897622
2006,Probably,Urban regions,male,0.140893470790378,27321,0.136767969574774,0.14501897200598202
2006,Probably,Rural regions,male,0.08934707903780069,27321,0.0859646834611477,0.09272947461445367
2006,"Yes, definitely",Urban regions,female,0.3528048215113584,27321,0.3471386114864042,0.3584710315363126
2006,"Yes, definitely",Urban regions,male,0.28465461288827076,27321,0.2793037382144821,0.2900054875620594
2006,"Yes, definitely",Rural regions,female,0.20213259156235514,27321,0.1973705705169684,0.20689461260774186
2006,"Yes, definitely",Rural regions,male,0.16040797403801577,27321,0.15605631454852514,0.1647596335275064
2007,"No, definitely not",Urban regions,female,0.3800169348010161,25385,0.37404577249378107,0.38598809710825116
2007,"No, definitely not",Urban regions,male,0.27637595258255715,25385,0.27087454135867406,0.28187736380644024
2007,"No, definitely not",Rural regions,female,0.19187129551227772,25385,0.18702719932723888,0.19671539169731656
2007,"No, definitely not",Rural regions,male,0.15173581710414902,25385,0.14732237832960376,0.15614925587869427
2007,Probably not,Urban regions,female,0.4536082474226804,25385,0.44748389708329833,0.4597325977620625
2007,Probably not,Rural regions,female,0.2611683848797251,25385,0.25576456923149327,0.26657220052795694
2007,Probably not,Urban regions,male,0.20618556701030927,25385,0.20120869910879763,0.2111624349118209
2007,Probably not,Rural regions,male,0.07903780068728522,25385,0.07571881168363015,0.08235678969094029
2007,Probably,Urban regions,female,0.50682261208577,25385,0.5006723013712119,0.512972922800328
2007,Probably,Rural regions,female,0.23196881091617932,25385,0.22677636820056368,0.23716125363179497
2007,Probably,Urban regions,male,0.14230019493177387,25385,0.13800247717572028,0.14659791268782746
2007,Probably,Rural regions,male,0.1189083820662768,25385,0.11492653791980648,0.12289022621274712
2007,"Yes, definitely",Urban regions,female,0.3743047830923248,25385,0.368351430655526,0.3802581355291236
2007,"Yes, definitely",Urban regions,male,0.26473859844271413,25385,0.25931113378618886,0.2701660630992394
2007,"Yes, definitely",Rural regions,female,0.20300333704115683,25385,0.19805513610039333,0.20795153798192034
2007,"Yes, definitely",Rural regions,male,0.15795328142380421,25385,0.15346686163351678,0.16243970121409165
2008,"No, definitely not",Urban regions,female,0.37568962448834314,23673,0.3695202050255098,0.3818590439511765
2008,"No, definitely not",Urban regions,male,0.2769176009966186,23673,0.2712172893802711,0.2826179126129661
2008,"No, definitely not",Rural regions,female,0.19273892151628402,23673,0.18771409419856275,0.1977637488340053
2008,"No, definitely not",Rural regions,male,0.15465385299875423,23673,0.15004781959469435,0.1592598864028141
2008,Probably not,Urban regions,female,0.40441176470588236,23673,0.39815983094367613,0.4106636984680886
2008,Probably not,Rural regions,female,0.25735294117647056,23673,0.25178383852520075,0.26292204382774037
2008,Probably not,Urban regions,male,0.21323529411764705,23673,0.20801756652455633,0.21845302171073777
2008,Probably not,Rural regions,male,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Probably,Urban regions,female,0.5142857142857142,23673,0.5079189013321714,0.520652527239257
2008,Probably,Rural regions,female,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Probably,Urban regions,male,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Probably,Rural regions,male,0.11904761904761904,23673,0.1149222196948801,0.12317301840035798
2008,"Yes, definitely",Urban regions,female,0.36596009975062344,23673,0.3598238279868295,0.3720963715144174
2008,"Yes, definitely",Urban regions,male,0.2630922693266833,23673,0.25748321014761616,0.2687013285057504
2008,"Yes, definitely",Rural regions,female,0.20885286783042395,23673,0.20367467435786138,0.21403106130298652
2008,"Yes, definitely",Rural regions,male,0.16209476309226933,23673,0.15740002502562012,0.16678950115891855
2009,"No, definitely not",Urban regions,female,0.3672886519421173,21983,0.36091601526974715,0.37366128861448744
2009,"No, definitely not",Urban regions,male,0.27665651180502665,21983,0.27074286574396117,0.28257015786609213
2009,"No, definitely not",Rural regions,female,0.1984006092916984,21983,0.1931287624889608,0.203672456094436
2009,"No, definitely not",Rural regions,male,0.15765422696115766,21983,0.15283685033040967,0.16247160359190566
2009,Probably not,Urban regions,female,0.35526315789473684,21983,0.34893643342546893,0.36158988236400474
2009,Probably not,Rural regions,female,0.2807017543859649,21983,0.27476171047549636,0.28664179829643344
2009,Probably not,Urban regions,male,0.21052631578947367,21983,0.20513698779397108,0.21591564378497627
2009,Probably not,Rural regions,male,0.15350877192982457,21983,0.1487434700185277,0.15827407384112144
2009,Probably,Urban regions,female,0.4745762711864407,21983,0.4679751084053425,0.48117743396753887
2009,Probably,Rural regions,female,0.23002421307506055,21983,0.22446084361183116,0.23558758253828993
2009,Probably,Urban regions,male,0.17675544794188863,21983,0.17171274450005586,0.1817981513837214
2009,Probably,Rural regions,male,0.11864406779661017,21983,0.11436931237703342,0.12291882321618693
2009,"Yes, definitely",Urban regions,female,0.35415236787920384,21983,0.34783010278213805,0.36047463297626964
2009,"Yes, definitely",Urban regions,male,0.2868908716540837,21983,0.28091159078538175,0.2928701525227857
2009,"Yes, definitely",Rural regions,female,0.18531228551818807,21983,0.18017586844128186,0.19044870259509428
2009,"Yes, definitely",Rural regions,male,0.17364447494852436,21983,0.16863691054370022,0.1786520393533485
2010,"No, definitely not",Urban regions,female,0.3748046875,35837,0.3697928081071572,0.3798165668928428
2010,"No, definitely not",Urban regions,male,0.272265625,35837,0.2676569816648201,0.2768742683351799
2010,"No, definitely not",Rural regions,female,0.19765625,35837,0.19353313203186073,0.20177936796813928
2010,"No, definitely not",Rural regions,male,0.1552734375,35837,0.15152373418037074,0.15902314081962926
2010,Probably not,Urban regions,female,0.4987714987714988,35837,0.493594727920166,0.5039482696228316
2010,Probably not,Rural regions,female,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Probably not,Urban regions,male,0.13267813267813267,35837,0.12916592594293122,0.1361903394133341
2010,Probably not,Rural regions,male,0.09582309582309582,35837,0.09277553731832412,0.09887065432786753
2010,Probably,Urban regions,female,0.5546129374337222,35837,0.5494671238993146,0.5597587509681298
2010,Probably,Rural regions,female,0.2863202545068929,35837,0.28164001617243756,0.29100049284134827
2010,Probably,Urban regions,male,0.09862142099681867,35837,0.0955344717273085,0.10170837026632884
2010,Probably,Rural regions,male,0.060445387062566275,35837,0.057978025220509634,0.06291274890462292
2010,"Yes, definitely",Urban regions,female,0.4597663854639844,35837,0.45460638598623043,0.4649263849417384
2010,"Yes, definitely",Rural regions,female,0.218040233614536,35837,0.21376508938067554,0.22231537784839647
2010,"Yes, definitely",Urban regions,male,0.21252433484750163,35837,0.20828875228400293,0.21675991741100034
2010,"Yes, definitely",Rural regions,male,0.10966904607397794,35837,0.10643379479710495,0.11290429735085093
2011,"No, definitely not",Urban regions,female,0.36472346786248133,41903,0.36011457329551255,0.3693323624294501
2011,"No, definitely not",Urban regions,male,0.27279521674140506,41903,0.2685305976004965,0.2770598358823136
2011,"No, definitely not",Rural regions,female,0.20209267563527653,41903,0.19824777584146822,0.20593757542908483
2011,"No, definitely not",Rural regions,male,0.16038863976083706,41903,0.15687498191738858,0.16390229760428554
2011,Probably not,Urban regions,female,0.45569620253164556,41903,0.45092759149297246,0.46046481357031865
2011,Probably not,Rural regions,female,0.31223628691983124,41903,0.3077992317476034,0.3166733420920591
2011,Probably not,Urban regions,male,0.12025316455696203,41903,0.11713886326058845,0.1233674658533356
2011,Probably not,Rural regions,male,0.11181434599156118,41903,0.10879693718216858,0.11483175480095377
2011,Probably,Urban regions,female,0.5352112676056338,41903,0.5304357117124211,0.5399868234988464
2011,Probably,Rural regions,female,0.26868905742145177,41903,0.264444723557063,0.27293339128584054
2011,Probably,Urban regions,male,0.13109425785482123,41903,0.12786270189271817,0.1343258138169243
2011,Probably,Rural regions,male,0.06500541711809317,41903,0.06264486912350846,0.06736596511267788
2011,"Yes, definitely",Urban regions,female,0.43277027027027026,41903,0.4280263026645545,0.43751423787598603
2011,"Yes, definitely",Rural regions,female,0.225,41903,0.22100169773279024,0.22899830226720977
2011,"Yes, definitely",Urban regions,male,0.225,41903,0.22100169773279024,0.22899830226720977
2011,"Yes, definitely",Rural regions,male,0.11722972972972973,41903,0.11414954868367681,0.12030991077578264
2012,"No, definitely not",Urban regions,female,0.35406264185201997,40229,0.34938936288050404,0.3587359208235359
2012,"No, definitely not",Urban regions,male,0.26917839310031777,40229,0.26484416024118096,0.2735126259594546
2012,"No, definitely not",Rural regions,female,0.2063852322590407,40229,0.20243037664803715,0.21034008787004427
2012,"No, definitely not",Rural regions,male,0.17037373278862158,40229,0.16669981850853907,0.1740476470687041
2012,Probably not,Urban regions,female,0.38333333333333336,40229,0.3785821697616508,0.3880844969050159
2012,Probably not,Rural regions,female,0.29375,40229,0.28929903047417155,0.2982009695258285
2012,Probably not,Urban regions,male,0.19791666666666666,40229,0.19402319173507898,0.20181014159825433
