year,plb0417_v2,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1994,"No, definitely not",Baden-Wuerttemberg,higher vocational,0.006565988181221274,16642,0.005338908193844191,0.007793068168598357
1994,"No, definitely not",North Rhine-Westphalia,higher education,0.005909389363099146,16642,0.004744894434574383,0.00707388429162391
1994,"No, definitely not",Schleswig-Holstein,general elementary,0.005909389363099146,16642,0.004744894434574383,0.00707388429162391
1994,"No, definitely not",Bavaria,inadequately,0.005581089954038083,16642,0.004449217447640338,0.006712962460435828
1994,"No, definitely not",Lower Saxony,inadequately,0.005581089954038083,16642,0.004449217447640338,0.006712962460435828
1994,"No, definitely not",Thuringa,higher education,0.005581089954038083,16642,0.004449217447640338,0.006712962460435828
1994,"No, definitely not",Hesse,higher education,0.005252790544977019,16642,0.0041545316759825715,0.006351049413971466
1994,"No, definitely not",Mecklenburg-Western Pomerania,general elementary,0.005252790544977019,16642,0.0041545316759825715,0.006351049413971466
1994,"No, definitely not",Mecklenburg-Western Pomerania,higher education,0.005252790544977019,16642,0.0041545316759825715,0.006351049413971466
1994,"No, definitely not",Saxony,higher vocational,0.004596191726854892,16642,0.0035685256284958273,0.005623857825213956
1994,"No, definitely not",Bremen,general elementary,0.004267892317793828,16642,0.0032774451947618737,0.005258339440825783
1994,"No, definitely not",Baden-Wuerttemberg,higher education,0.003939592908732764,16642,0.002987845233277427,0.004891340584188101
1994,"No, definitely not",Hamburg,general elementary,0.003939592908732764,16642,0.002987845233277427,0.004891340584188101
1994,"No, definitely not",North Rhine-Westphalia,vocational + Abi,0.003939592908732764,16642,0.002987845233277427,0.004891340584188101
1994,"No, definitely not",Lower Saxony,higher vocational,0.0036112934996717005,16642,0.0026999143182364284,0.004522672681106973
1994,"No, definitely not","Rhineland-Palatinate, Saarland",higher education,0.003282994090610637,16642,0.0024138849907967843,0.004152103190424489
1994,"No, definitely not","Rhineland-Palatinate, Saarland",inadequately,0.003282994090610637,16642,0.0024138849907967843,0.004152103190424489
1994,"No, definitely not",Schleswig-Holstein,higher vocational,0.003282994090610637,16642,0.0024138849907967843,0.004152103190424489
1994,"No, definitely not",Berlin,higher vocational,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Saxony-Anhalt,higher vocational,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Baden-Wuerttemberg,vocational + Abi,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Brandenburg,higher vocational,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Hesse,higher vocational,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Berlin,inadequately,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Mecklenburg-Western Pomerania,higher vocational,0.0026263952724885093,16642,0.00184878445810231,0.0034040060868747086
1994,"No, definitely not",Thuringa,higher vocational,0.002298095863427446,16642,0.0015705878463610546,0.003025603880493837
1994,"No, definitely not",Bavaria,vocational + Abi,0.001969796454366382,16642,0.001296144102223227,0.0026434488065095367
1994,"No, definitely not","Rhineland-Palatinate, Saarland",higher vocational,0.0016414970453053185,16642,0.0010264382606296044,0.0022565558299810326
1994,"No, definitely not",Lower Saxony,higher education,0.0016414970453053185,16642,0.0010264382606296044,0.0022565558299810326
1994,"No, definitely not",Lower Saxony,vocational + Abi,0.0013131976362442547,16642,0.0007629818912203994,0.00186341338126811
1994,"No, definitely not",Hesse,vocational + Abi,0.000984898227183191,16642,0.0005083191005481964,0.0014614773538181856
1994,"No, definitely not",Schleswig-Holstein,higher education,0.000984898227183191,16642,0.0005083191005481964,0.0014614773538181856
1994,"No, definitely not","Rhineland-Palatinate, Saarland",vocational + Abi,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Bremen,higher vocational,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",North Rhine-Westphalia,in school,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Hamburg,higher education,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Saxony,vocational + Abi,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Baden-Wuerttemberg,in school,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Saxony,inadequately,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Mecklenburg-Western Pomerania,inadequately,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Bavaria,in school,0.0006565988181221273,16642,0.00026740965817182626,0.0010457879780724284
1994,"No, definitely not",Hamburg,inadequately,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Bremen,inadequately,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Mecklenburg-Western Pomerania,in school,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Brandenburg,vocational + Abi,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Saxony-Anhalt,vocational + Abi,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Berlin,in school,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Bremen,vocational + Abi,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,"No, definitely not",Schleswig-Holstein,inadequately,0.00032829940906106366,16642,5.305591520862713e-05,0.0006035429029135001
1994,Probably not,North Rhine-Westphalia,middle vocational,0.11203319502074689,16642,0.10724110421769864,0.11682528582379514
1994,Probably not,Bavaria,middle vocational,0.07468879668049792,16642,0.07069464131611539,0.07868295204488046
1994,Probably not,Saxony,middle vocational,0.06639004149377593,16642,0.06260746673364398,0.07017261625390789
1994,Probably not,Baden-Wuerttemberg,middle vocational,0.05394190871369295,16642,0.05050968672274264,0.057374130704643256
1994,Probably not,Lower Saxony,middle vocational,0.04979253112033195,16642,0.04648773528908857,0.053097326951575326
1994,Probably not,Bavaria,general elementary,0.04564315352697095,16642,0.042472151420448655,0.04881415563349325
1994,Probably not,Baden-Wuerttemberg,general elementary,0.04149377593360996,16642,0.03846377850535057,0.04452377336186934
1994,Probably not,Schleswig-Holstein,middle vocational,0.03319502074688797,16642,0.030473201856217394,0.03591683963755854
1994,Probably not,Mecklenburg-Western Pomerania,middle vocational,0.029045643153526972,16642,0.026494156983414695,0.03159712932363925
1994,Probably not,Saxony,higher education,0.029045643153526972,16642,0.026494156983414695,0.03159712932363925
1994,Probably not,Thuringa,middle vocational,0.029045643153526972,16642,0.026494156983414695,0.03159712932363925
1994,Probably not,"Rhineland-Palatinate, Saarland",middle vocational,0.029045643153526972,16642,0.026494156983414695,0.03159712932363925
1994,Probably not,Hesse,general elementary,0.029045643153526972,16642,0.026494156983414695,0.03159712932363925
1994,Probably not,Hesse,middle vocational,0.024896265560165973,16642,0.022529006288083235,0.02726352483224871
1994,Probably not,Baden-Wuerttemberg,inadequately,0.02074688796680498,16642,0.018581292799518718,0.02291248313409124
1994,Probably not,North Rhine-Westphalia,general elementary,0.02074688796680498,16642,0.018581292799518718,0.02291248313409124
1994,Probably not,North Rhine-Westphalia,higher vocational,0.016597510373443983,16642,0.014656443765053127,0.01853857698183484
1994,Probably not,Lower Saxony,general elementary,0.016597510373443983,16642,0.014656443765053127,0.01853857698183484
1994,Probably not,Saxony,higher vocational,0.016597510373443983,16642,0.014656443765053127,0.01853857698183484
1994,Probably not,Bavaria,higher vocational,0.016597510373443983,16642,0.014656443765053127,0.01853857698183484
1994,Probably not,Hamburg,middle vocational,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Lower Saxony,vocational + Abi,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Berlin,general elementary,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,North Rhine-Westphalia,higher education,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Brandenburg,higher education,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Berlin,higher education,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,"Rhineland-Palatinate, Saarland",general elementary,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Hesse,inadequately,0.012448132780082987,16642,0.010763577078964495,0.014132688481201479
1994,Probably not,Bremen,middle vocational,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,North Rhine-Westphalia,vocational + Abi,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Lower Saxony,higher education,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Thuringa,higher education,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Berlin,middle vocational,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Bavaria,inadequately,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Baden-Wuerttemberg,higher education,0.008298755186721992,16642,0.006920434678111571,0.009677075695332413
1994,Probably not,Bavaria,higher education,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Saxony-Anhalt,in school,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Baden-Wuerttemberg,higher vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Schleswig-Holstein,general elementary,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Baden-Wuerttemberg,vocational + Abi,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Lower Saxony,inadequately,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,"Rhineland-Palatinate, Saarland",inadequately,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Saxony-Anhalt,general elementary,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Saxony-Anhalt,middle vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,"Rhineland-Palatinate, Saarland",in school,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Hamburg,general elementary,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,North Rhine-Westphalia,in school,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Lower Saxony,higher vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Berlin,higher vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Mecklenburg-Western Pomerania,general elementary,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Mecklenburg-Western Pomerania,higher vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Saxony,vocational + Abi,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Saxony,general elementary,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Brandenburg,middle vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Mecklenburg-Western Pomerania,in school,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably not,Brandenburg,higher vocational,0.004149377593360996,16642,0.0031727209899092917,0.0051260341968127
1994,Probably,North Rhine-Westphalia,middle vocational,0.1197339246119734,16642,0.11480140405473652,0.12466644516921027
1994,Probably,Bavaria,middle vocational,0.07982261640798226,16642,0.0757049413723615,0.08394029144360302
1994,Probably,Baden-Wuerttemberg,middle vocational,0.06873614190687362,16642,0.06489215178684453,0.07258013202690271
1994,Probably,North Rhine-Westphalia,general elementary,0.057649667405764965,16642,0.054108406625113896,0.061190928186416034
1994,Probably,Saxony,middle vocational,0.057649667405764965,16642,0.054108406625113896,0.061190928186416034
1994,Probably,Baden-Wuerttemberg,general elementary,0.05543237250554324,16642,0.0519557977321648,0.05890894727892168
1994,Probably,Thuringa,middle vocational,0.03325942350332594,16642,0.030535056291739533,0.035983790714912346
1994,Probably,"Rhineland-Palatinate, Saarland",general elementary,0.03325942350332594,16642,0.030535056291739533,0.035983790714912346
1994,Probably,Lower Saxony,middle vocational,0.03325942350332594,16642,0.030535056291739533,0.035983790714912346
1994,Probably,Hesse,middle vocational,0.031042128603104215,16642,0.028407123218861463,0.033677133987346966
1994,Probably,Saxony-Anhalt,middle vocational,0.031042128603104215,16642,0.028407123218861463,0.033677133987346966
1994,Probably,Bavaria,general elementary,0.026607538802660754,16642,0.024162421754050315,0.029052655851271193
1994,Probably,"Rhineland-Palatinate, Saarland",middle vocational,0.019955654101995565,16642,0.017830897633604924,0.022080410570386205
1994,Probably,North Rhine-Westphalia,inadequately,0.019955654101995565,16642,0.017830897633604924,0.022080410570386205
1994,Probably,Bavaria,higher education,0.017738359201773836,16642,0.01573285476434706,0.019743863639200613
1994,Probably,Hesse,general elementary,0.017738359201773836,16642,0.01573285476434706,0.019743863639200613
1994,Probably,Baden-Wuerttemberg,inadequately,0.017738359201773836,16642,0.01573285476434706,0.019743863639200613
1994,Probably,Lower Saxony,general elementary,0.015521064301552107,16642,0.013642970515741428,0.01739915808736279
1994,Probably,Mecklenburg-Western Pomerania,middle vocational,0.013303769401330377,16642,0.011563035444272477,0.015044503358388276
1994,Probably,Berlin,middle vocational,0.013303769401330377,16642,0.011563035444272477,0.015044503358388276
1994,Probably,Saxony,general elementary,0.013303769401330377,16642,0.011563035444272477,0.015044503358388276
1994,Probably,North Rhine-Westphalia,higher education,0.013303769401330377,16642,0.011563035444272477,0.015044503358388276
1994,Probably,Brandenburg,middle vocational,0.011086474501108648,16642,0.009495624611458532,0.012677324390758764
1994,Probably,Berlin,general elementary,0.011086474501108648,16642,0.009495624611458532,0.012677324390758764
1994,Probably,North Rhine-Westphalia,vocational + Abi,0.011086474501108648,16642,0.009495624611458532,0.012677324390758764
1994,Probably,Saxony-Anhalt,general elementary,0.008869179600886918,16642,0.00744468591724466,0.010293673284529176
1994,Probably,Bavaria,higher vocational,0.008869179600886918,16642,0.00744468591724466,0.010293673284529176
1994,Probably,Mecklenburg-Western Pomerania,general elementary,0.008869179600886918,16642,0.00744468591724466,0.010293673284529176
1994,Probably,Brandenburg,higher education,0.008869179600886918,16642,0.00744468591724466,0.010293673284529176
1994,Probably,Hesse,higher education,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Baden-Wuerttemberg,higher vocational,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Bavaria,inadequately,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Saxony,higher education,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Saxony-Anhalt,higher education,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,North Rhine-Westphalia,in school,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Hesse,higher vocational,0.0066518847006651885,16642,0.005416857834858147,0.00788691156647223
1994,Probably,Bremen,middle vocational,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Thuringa,higher vocational,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Saxony,in school,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Bavaria,in school,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Baden-Wuerttemberg,vocational + Abi,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,"Rhineland-Palatinate, Saarland",higher education,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Lower Saxony,higher education,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Lower Saxony,higher vocational,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Hamburg,inadequately,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Schleswig-Holstein,middle vocational,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Bavaria,vocational + Abi,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Mecklenburg-Western Pomerania,higher education,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Brandenburg,general elementary,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Saxony,higher vocational,0.004434589800443459,16642,0.0034250697734082318,0.005444109827478686
1994,Probably,Berlin,higher education,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Mecklenburg-Western Pomerania,in school,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Bremen,general elementary,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Lower Saxony,inadequately,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Thuringa,in school,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Schleswig-Holstein,vocational + Abi,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Saxony-Anhalt,vocational + Abi,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Hesse,inadequately,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Thuringa,general elementary,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Hamburg,middle vocational,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,"Rhineland-Palatinate, Saarland",in school,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Thuringa,higher education,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,"Rhineland-Palatinate, Saarland",higher vocational,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Hamburg,general elementary,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,Probably,Baden-Wuerttemberg,higher education,0.0022172949002217295,16642,0.0015026619651446944,0.0029319278352987646
1994,"Yes, definitely",North Rhine-Westphalia,middle vocational,0.100418410041841,16642,0.09585194368471595,0.10498487639896606
1994,"Yes, definitely",Saxony,middle vocational,0.06778242677824267,16642,0.06396324339514024,0.0716016101613451
1994,"Yes, definitely",Baden-Wuerttemberg,middle vocational,0.058577405857740586,16642,0.05500952216638322,0.062145289549097954
1994,"Yes, definitely",Thuringa,middle vocational,0.05355648535564853,16642,0.05013585065833184,0.05697712005296522
1994,"Yes, definitely",Saxony-Anhalt,middle vocational,0.05188284518828452,16642,0.04851310663352299,0.05525258374304604
1994,"Yes, definitely",Bavaria,middle vocational,0.049372384937238493,16642,0.046080834011426756,0.05266393586305023
1994,"Yes, definitely",North Rhine-Westphalia,general elementary,0.03933054393305439,16642,0.03637725947262815,0.04228382839348064
1994,"Yes, definitely",Brandenburg,middle vocational,0.03933054393305439,16642,0.03637725947262815,0.04228382839348064
1994,"Yes, definitely",Mecklenburg-Western Pomerania,middle vocational,0.03682008368200837,16642,0.033958875836024284,0.039681291527992456
1994,"Yes, definitely",Lower Saxony,middle vocational,0.035146443514644354,16642,0.032348591717528845,0.037944295311759864
1994,"Yes, definitely",Baden-Wuerttemberg,general elementary,0.031799163179916316,16642,0.02913326299353493,0.034465063366297705
1994,"Yes, definitely",Hesse,middle vocational,0.022594142259414227,16642,0.020336325404920138,0.024851959113908317
1994,"Yes, definitely",Hesse,general elementary,0.019246861924686193,16642,0.017159426107187445,0.02133429774218494
1994,"Yes, definitely",Berlin,middle vocational,0.017573221757322177,16642,0.01557690660537158,0.019569536909272774
1994,"Yes, definitely",Lower Saxony,general elementary,0.015899581589958158,16642,0.013999090365507852,0.017800072814408464
1994,"Yes, definitely","Rhineland-Palatinate, Saarland",middle vocational,0.015899581589958158,16642,0.013999090365507852,0.017800072814408464
1994,"Yes, definitely",Baden-Wuerttemberg,in school,0.01506276150627615,16642,0.013212172869158085,0.016913350143394214
1994,"Yes, definitely",North Rhine-Westphalia,in school,0.013389121338912133,16642,0.011642887896901327,0.01513535478092294
1994,"Yes, definitely",Saxony,higher education,0.013389121338912133,16642,0.011642887896901327,0.01513535478092294
1994,"Yes, definitely",Saxony,general elementary,0.012552301255230125,16642,0.010860801106088705,0.014243801404371545
1994,"Yes, definitely",North Rhine-Westphalia,inadequately,0.012552301255230125,16642,0.010860801106088705,0.014243801404371545
1994,"Yes, definitely",Bavaria,general elementary,0.011715481171548118,16642,0.010080644488959446,0.01335031785413679
1994,"Yes, definitely",Berlin,higher education,0.009205020920502092,16642,0.0077540537006190475,0.010655988140385137
1994,"Yes, definitely",Baden-Wuerttemberg,vocational + Abi,0.009205020920502092,16642,0.0077540537006190475,0.010655988140385137
1994,"Yes, definitely",North Rhine-Westphalia,higher education,0.009205020920502092,16642,0.0077540537006190475,0.010655988140385137
1994,"Yes, definitely",Schleswig-Holstein,middle vocational,0.009205020920502092,16642,0.0077540537006190475,0.010655988140385137
1994,"Yes, definitely",Thuringa,general elementary,0.008368200836820083,16642,0.006984173773522027,0.009752227900118138
1994,"Yes, definitely","Rhineland-Palatinate, Saarland",general elementary,0.008368200836820083,16642,0.006984173773522027,0.009752227900118138
1994,"Yes, definitely",Brandenburg,higher education,0.007531380753138075,16642,0.006217823501111616,0.008844938005164536
1994,"Yes, definitely",Lower Saxony,vocational + Abi,0.007531380753138075,16642,0.006217823501111616,0.008844938005164536
1994,"Yes, definitely",Baden-Wuerttemberg,inadequately,0.007531380753138075,16642,0.006217823501111616,0.008844938005164536
1994,"Yes, definitely",North Rhine-Westphalia,vocational + Abi,0.007531380753138075,16642,0.006217823501111616,0.008844938005164536
1994,"Yes, definitely",Saxony-Anhalt,higher education,0.007531380753138075,16642,0.006217823501111616,0.008844938005164536
1994,"Yes, definitely",Schleswig-Holstein,general elementary,0.0066945606694560665,16642,0.005455605020369014,0.007933516318543119
1994,"Yes, definitely",Bavaria,vocational + Abi,0.0066945606694560665,16642,0.005455605020369014,0.007933516318543119
1994,"Yes, definitely",Bavaria,higher education,0.0066945606694560665,16642,0.005455605020369014,0.007933516318543119
1994,"Yes, definitely",Berlin,general elementary,0.0066945606694560665,16642,0.005455605020369014,0.007933516318543119
1994,"Yes, definitely",Mecklenburg-Western Pomerania,higher education,0.0066945606694560665,16642,0.005455605020369014,0.007933516318543119
1994,"Yes, definitely",Hesse,in school,0.005857740585774059,16642,0.004698315620499596,0.007017165551048522
1994,"Yes, definitely",Berlin,vocational + Abi,0.005857740585774059,16642,0.004698315620499596,0.007017165551048522
1994,"Yes, definitely",Bavaria,in school,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely",Hesse,higher education,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely",Saxony-Anhalt,in school,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely",Baden-Wuerttemberg,higher vocational,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely",Mecklenburg-Western Pomerania,general elementary,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely",Thuringa,higher education,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
1994,"Yes, definitely","Rhineland-Palatinate, Saarland",vocational + Abi,0.00502092050209205,16642,0.003947049884446602,0.006094791119737498
