year,plb0417_v2,migback,sampreg,proportion,n,lower_confidence,upper_confidence
2000,"No, definitely not",Indirect migration background,East,0.0003007518796992481,30607,0.0001064913594400432,0.000495012399958453
2000,Probably not,No migration background,West,0.5788235294117647,30607,0.5732919286395328,0.5843551301839967
2000,Probably not,No migration background,East,0.2235294117647059,30607,0.2188620062809865,0.22819681724842528
2000,Probably not,Direct migration background,West,0.15764705882352942,30607,0.15356446970011653,0.1617296479469423
2000,Probably not,Indirect migration background,West,0.02588235294117647,30607,0.024103445823982075,0.027661260058370867
2000,Probably not,Direct migration background,East,0.01411764705882353,30607,0.012795927258130236,0.015439366859516824
2000,Probably,No migration background,West,0.5970350404312669,30607,0.5915398943560431,0.6025301865064906
2000,Probably,Direct migration background,West,0.18733153638814015,30607,0.1829602642930939,0.1917028084831864
2000,Probably,No migration background,East,0.1711590296495957,30607,0.1669393332754068,0.1753787260237846
2000,Probably,Indirect migration background,West,0.0444743935309973,30607,0.04216487276343341,0.04678391429856119
2000,"Yes, definitely",No migration background,West,0.4201723264064876,30607,0.4146425333118216,0.4257021195011536
2000,"Yes, definitely",No migration background,East,0.3279270146984288,30607,0.3226675383469101,0.33318649104994746
2000,"Yes, definitely",Direct migration background,West,0.15357323872275722,30607,0.14953401271376043,0.157612464731754
2000,"Yes, definitely",Indirect migration background,West,0.08464267612772428,30607,0.08152424818781717,0.08776110406763138
2000,"Yes, definitely",Direct migration background,East,0.00963000506842372,30607,0.008535903389404208,0.010724106747443233
2000,"Yes, definitely",Indirect migration background,East,0.0040547389761784085,30607,0.0033427965484568094,0.004766681403900007
2001,"No, definitely not",No migration background,West,0.6245896257386737,27798,0.6188971680105055,0.6302820834668419
2001,"No, definitely not",No migration background,East,0.23342087984241627,27798,0.2284481182340291,0.23839364145080344
2001,"No, definitely not",Direct migration background,West,0.12261982928430729,27798,0.11876394886304836,0.1264757097055662
2001,"No, definitely not",Direct migration background,East,0.011654629021667761,27798,0.01039293835797541,0.012916319685360111
2001,"No, definitely not",Indirect migration background,West,0.007386736703873933,27798,0.006380116500656764,0.008393356907091101
2001,"No, definitely not",Indirect migration background,East,0.00032829940906106366,27798,0.00011533204991915252,0.0005412667682029749
2001,Probably not,No migration background,West,0.5895316804407713,27798,0.5837488202607735,0.5953145406207692
2001,Probably not,No migration background,East,0.2066115702479339,27798,0.20185198021274278,0.211371160283125
2001,Probably not,Direct migration background,West,0.15977961432506887,27798,0.15547229978137483,0.16408692886876292
2001,Probably not,Indirect migration background,West,0.03856749311294766,27798,0.0363037903425863,0.04083119588330902
2001,Probably not,Direct migration background,East,0.0027548209366391185,27798,0.0021386560347798227,0.0033709858384984143
2001,Probably not,Indirect migration background,East,0.0027548209366391185,27798,0.0021386560347798227,0.0033709858384984143
2001,Probably,No migration background,West,0.5276872964169381,27798,0.5218184542641217,0.5335561385697546
2001,Probably,No migration background,East,0.2263843648208469,27798,0.22146470436374904,0.23130402527794475
2001,Probably,Direct migration background,West,0.1791530944625407,27798,0.1746450048989185,0.18366118402616294
2001,Probably,Indirect migration background,West,0.057003257328990226,27798,0.05427770685563139,0.059728807802349064
2001,Probably,Direct migration background,East,0.006514657980456026,27798,0.005568909095146876,0.007460406865765177
2001,Probably,Indirect migration background,East,0.003257328990228013,27798,0.0025874881332494646,0.003927169847206561
2001,"Yes, definitely",No migration background,West,0.43678784590341835,27798,0.43095714750080133,0.44261854430603537
2001,"Yes, definitely",No migration background,East,0.32989690721649484,27798,0.32436965567757936,0.3354241587554103
2001,"Yes, definitely",Direct migration background,West,0.13944655453065655,27798,0.1353742324979365,0.14351887656337659
2001,"Yes, definitely",Indirect migration background,West,0.08627238198589257,27798,0.08297177688442743,0.08957298708735771
2001,"Yes, definitely",Direct migration background,East,0.0037981551817688553,27798,0.003075036936893042,0.0045212734266446685
2001,"Yes, definitely",Indirect migration background,East,0.0037981551817688553,27798,0.003075036936893042,0.0045212734266446685
2002,"No, definitely not",No migration background,West,0.6330486202365309,28961,0.6274976092059522,0.6385996312671095
2002,"No, definitely not",No migration background,East,0.22913929040735873,28961,0.2242988259927209,0.23397975482199654
2002,"No, definitely not",Direct migration background,West,0.11908672798948752,28961,0.11535639541606425,0.1228170605629108
2002,"No, definitely not",Direct migration background,East,0.011498028909329829,28961,0.010270166333956415,0.012725891484703242
2002,"No, definitely not",Indirect migration background,West,0.006734559789750329,28961,0.005792590891785493,0.0076765286877151645
2002,"No, definitely not",Indirect migration background,East,0.0004927726675427069,28961,0.0002371698896510795,0.0007483754454343343
2002,Probably not,No migration background,West,0.6085714285714285,28961,0.6029501988289043,0.6141926583139528
2002,Probably not,No migration background,East,0.21142857142857144,28961,0.2067258240382882,0.21613131881885467
2002,Probably not,Direct migration background,West,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Probably not,Indirect migration background,West,0.03142857142857143,28961,0.02941912032960447,0.03343802252753839
2002,Probably not,Direct migration background,East,0.005714285714285714,28961,0.004846153504272141,0.006582417924299287
2002,Probably,No migration background,West,0.5783333333333334,28961,0.5726458119544162,0.5840208547122505
2002,Probably,No migration background,East,0.20166666666666666,28961,0.19704542706863387,0.20628790626469945
2002,Probably,Direct migration background,West,0.17,28961,0.1656737381544935,0.17432626184550654
2002,Probably,Indirect migration background,West,0.04666666666666667,28961,0.04423740065323258,0.049095932680100755
2002,Probably,Direct migration background,East,0.0033333333333333335,28961,0.002669493002398278,0.003997173664268389
2002,"Yes, definitely",No migration background,West,0.4687346134908912,28961,0.462987251286307,0.47448197569547534
2002,"Yes, definitely",No migration background,East,0.32348596750369274,28961,0.3180981184216984,0.3288738165856871
2002,"Yes, definitely",Direct migration background,West,0.12358444116198916,28961,0.11979403077898666,0.12737485154499165
2002,"Yes, definitely",Indirect migration background,West,0.07631708517971443,28961,0.07325919673891716,0.0793749736205117
2002,"Yes, definitely",Direct migration background,East,0.004431314623338257,28961,0.0036663326494994425,0.005196296597177072
2002,"Yes, definitely",Indirect migration background,East,0.0034465780403741997,28961,0.002771593780961164,0.0041215622997872355
2003,"No, definitely not",No migration background,West,0.6277936481263653,27727,0.6221037436036684,0.6334835526490622
2003,"No, definitely not",No migration background,East,0.23458242312216435,27727,0.2295947086972828,0.2395701375470459
2003,"No, definitely not",Direct migration background,West,0.11779532851621576,27727,0.11400083914577396,0.12158981788665756
2003,"No, definitely not",Direct migration background,East,0.011090573012939002,27727,0.00985786595876082,0.012323280067117184
2003,"No, definitely not",Indirect migration background,West,0.008065871282137456,27727,0.00701300870318644,0.009118733861088472
2003,"No, definitely not",Indirect migration background,East,0.0006721559401781214,27727,0.0003670900545790322,0.0009772218257772104
2003,Probably not,No migration background,West,0.5247813411078717,27727,0.5189031924538892,0.5306594897618542
2003,Probably not,No migration background,East,0.26239067055393583,27727,0.2572123131046752,0.2675690280031965
2003,Probably not,Direct migration background,West,0.16326530612244897,27727,0.15891474302258538,0.16761586922231256
2003,Probably not,Indirect migration background,West,0.04081632653061224,27727,0.0384873105046892,0.043145342556535286
2003,Probably not,Direct migration background,East,0.008746355685131196,27727,0.007650355579549847,0.009842355790712545
2003,Probably,No migration background,West,0.5580589254766031,27727,0.5522133557787448,0.5639044951744614
2003,Probably,No migration background,East,0.22010398613518198,27727,0.2152271637997809,0.22498080847058305
2003,Probably,Direct migration background,West,0.1559792027729636,27727,0.1517083504734419,0.1602500550724853
2003,Probably,Indirect migration background,West,0.060658578856152515,27727,0.05784886248184196,0.06346829523046307
2003,Probably,Indirect migration background,East,0.0034662045060658577,27727,0.0027744089989217647,0.004158000013209951
2003,Probably,Direct migration background,East,0.0017331022530329288,27727,0.0012435037754369568,0.002222700730628901
2003,"Yes, definitely",No migration background,West,0.4669318746892093,27727,0.4610593784359696,0.47280437094244904
2003,"Yes, definitely",No migration background,East,0.331178518150174,27727,0.32563875985708296,0.3367182764432651
2003,"Yes, definitely",Direct migration background,West,0.12381899552461462,27727,0.11994200102256534,0.1276959900266639
2003,"Yes, definitely",Indirect migration background,West,0.069617105917454,27727,0.06662143935998877,0.07261277247491923
2003,"Yes, definitely",Indirect migration background,East,0.004972650422675286,27727,0.004144677557861415,0.005800623287489156
2003,"Yes, definitely",Direct migration background,East,0.0034808552958727,27727,0.0027876044021137177,0.004174106189631682
2004,"No, definitely not",No migration background,West,0.6318244644091223,26790,0.626048887157936,0.6376000416603086
2004,"No, definitely not",No migration background,East,0.23410504492052522,26790,0.22903444079591023,0.23917564904514022
2004,"No, definitely not",Direct migration background,West,0.11558396682791984,26790,0.111755306697843,0.11941262695799668
2004,"No, definitely not",Direct migration background,East,0.010539046302695232,26790,0.009316206120273219,0.011761886485117244
2004,"No, definitely not",Indirect migration background,West,0.007601935038009675,26790,0.0065618358772139476,0.008642034198805403
2004,"No, definitely not",Indirect migration background,East,0.0003455425017277125,26790,0.00012298337704136727,0.0005681016264140577
2004,Probably not,No migration background,West,0.5523809523809524,26790,0.5464264792315185,0.5583354255303863
2004,Probably not,No migration background,East,0.23492063492063492,26790,0.22984391105363416,0.23999735878763567
2004,Probably not,Direct migration background,West,0.17142857142857143,26790,0.16691545752701012,0.17594168533013274
2004,Probably not,Indirect migration background,West,0.031746031746031744,26790,0.02964656461179213,0.03384549888027136
2004,Probably not,Direct migration background,East,0.006349206349206349,26790,0.005398062229342392,0.007300350469070307
2004,Probably not,Indirect migration background,East,0.0031746031746031746,26790,0.0025009691965958494,0.0038482371526104998
2004,Probably,No migration background,West,0.5629251700680272,26790,0.5569853546814382,0.5688649854546163
2004,Probably,No migration background,East,0.22108843537414966,26790,0.21611911721021693,0.22605775353808238
2004,Probably,Direct migration background,West,0.1445578231292517,26790,0.140346817287867,0.1487688289706364
2004,Probably,Indirect migration background,West,0.06462585034013606,26790,0.06168166238574253,0.06757003829452958
2004,Probably,Direct migration background,East,0.006802721088435374,26790,0.0058184180908655994,0.007787024086005148
2004,"Yes, definitely",No migration background,West,0.46071254270375794,26790,0.4547436346042904,0.4666814508032255
2004,"Yes, definitely",No migration background,East,0.31576378721327475,26790,0.3101976500616695,0.32132992436488
2004,"Yes, definitely",Direct migration background,West,0.13421181063933627,26790,0.13012983027943717,0.13829379099923536
2004,"Yes, definitely",Indirect migration background,West,0.07955100048804295,26790,0.07631064690403543,0.08279135407205047
2004,"Yes, definitely",Indirect migration background,East,0.00634455832113226,26790,0.00539376019061391,0.0072953564516506095
2004,"Yes, definitely",Direct migration background,East,0.003416300634455832,26790,0.0027175782686898876,0.004115023000221776
2005,"No, definitely not",No migration background,West,0.6266714209306472,25520,0.6207369596631622,0.6326058821981322
2005,"No, definitely not",No migration background,East,0.23533606703512214,25520,0.23013137202893957,0.2405407620413047
2005,"No, definitely not",Direct migration background,West,0.11677660902121591,25520,0.11283631211716363,0.12071690592526818
2005,"No, definitely not",Direct migration background,East,0.010697093956141915,25520,0.009434937236120667,0.011959250676163163
2005,"No, definitely not",Indirect migration background,West,0.01034052415760385,25520,0.009099358053055607,0.011581690262152094
2005,"No, definitely not",Indirect migration background,East,0.00017828489926903192,25520,1.4477204434690873e-05,0.00034209259410337295
2005,Probably not,No migration background,West,0.5904761904761905,25520,0.5844428684004233,0.5965095125519577
2005,Probably not,No migration background,East,0.25396825396825395,25520,0.24862772706525202,0.25930878087125586
2005,Probably not,Direct migration background,West,0.11746031746031746,25520,0.1135100323432782,0.12141060257735672
2005,Probably not,Indirect migration background,West,0.031746031746031744,25520,0.029594958978224617,0.03389710451383887
2005,Probably not,Direct migration background,East,0.0031746031746031746,25520,0.002484411038737254,0.003864795310469095
2005,Probably not,Indirect migration background,East,0.0031746031746031746,25520,0.002484411038737254,0.003864795310469095
2005,Probably,No migration background,West,0.5418181818181819,25520,0.5357050825347335,0.5479312811016303
2005,Probably,No migration background,East,0.21454545454545454,25520,0.2095088723731637,0.21958203671774537
2005,Probably,Direct migration background,West,0.16545454545454547,25520,0.16089543529717007,0.17001365561192086
2005,Probably,Indirect migration background,West,0.06545454545454546,25520,0.06242005443382843,0.0684890364752625
2005,Probably,Direct migration background,East,0.007272727272727273,25520,0.006230219350728976,0.00831523519472557
2005,Probably,Indirect migration background,East,0.005454545454545455,25520,0.004550880713621751,0.006358210195469159
2005,"Yes, definitely",No migration background,West,0.45295295295295296,25520,0.446845577446505,0.4590603284594009
2005,"Yes, definitely",No migration background,East,0.3353353353353353,25520,0.3295429600571005,0.34112771061357017
2005,"Yes, definitely",Direct migration background,West,0.12012012012012012,25520,0.11613138397513907,0.12410885626510117
2005,"Yes, definitely",Indirect migration background,West,0.08308308308308308,25520,0.07969669262981402,0.08646947353635215
2005,"Yes, definitely",Indirect migration background,East,0.0045045045045045045,25520,0.0036829074024883343,0.005326101606520675
2005,"Yes, definitely",Direct migration background,East,0.004004004004004004,25520,0.0032292001288823325,0.004778807879125675
2006,"No, definitely not",No migration background,West,0.6438095238095238,27321,0.6381311023180243,0.6494879453010234
2006,"No, definitely not",No migration background,East,0.23714285714285716,27321,0.2320993294680436,0.2421863848176707
2006,"No, definitely not",Direct migration background,West,0.1,27321,0.09644263006409563,0.10355736993590438
2006,"No, definitely not",Direct migration background,East,0.009682539682539683,27321,0.008521386179887886,0.01084369318519148
2006,"No, definitely not",Indirect migration background,West,0.009206349206349206,27321,0.008073836442956424,0.010338861969741988
2006,"No, definitely not",Indirect migration background,East,0.00015873015873015873,27321,9.346521194564017e-06,0.00030811379626575347
2006,Probably not,No migration background,West,0.5710059171597633,27321,0.5651370574112818,0.5768747769082448
2006,Probably not,No migration background,East,0.27514792899408286,27321,0.2698523238923459,0.2804435340958198
2006,Probably not,Direct migration background,West,0.12130177514792899,27321,0.11743043591818142,0.12517311437767656
2006,Probably not,Indirect migration background,West,0.026627218934911243,27321,0.02471819981058562,0.028536238059236867
2006,Probably not,Indirect migration background,East,0.0029585798816568047,27321,0.0023145499886227036,0.0036026097746909057
2006,Probably not,Direct migration background,East,0.0029585798816568047,27321,0.0023145499886227036,0.0036026097746909057
2006,Probably,No migration background,West,0.5721649484536082,27321,0.5662980768828624,0.578031820024354
2006,Probably,No migration background,East,0.19415807560137457,27321,0.1894676696291473,0.19884848157360185
2006,Probably,Direct migration background,West,0.16323024054982818,27321,0.15884785004126342,0.16761263105839294
2006,Probably,Indirect migration background,West,0.06013745704467354,27321,0.05731834409579619,0.0629565699935509
2006,Probably,Direct migration background,East,0.00859106529209622,27321,0.007496711619300105,0.009685418964892337
2006,Probably,Indirect migration background,East,0.001718213058419244,27321,0.0012271097529426612,0.002209316363895827
2006,"Yes, definitely",No migration background,West,0.4849327770050997,27321,0.47900651971808633,0.49085903429211303
2006,"Yes, definitely",No migration background,East,0.2943903569772833,27321,0.2889859030423401,0.29979481091222643
2006,"Yes, definitely",Direct migration background,West,0.1186833565136764,27321,0.11484832734308965,0.12251838568426314
2006,"Yes, definitely",Indirect migration background,West,0.08762169680111266,27321,0.0842689475070527,0.09097444609517262
