"plh0187","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr selten","2007","AkademikerIn","2","94","0.209631361354163","0.17235286993742","0.246909852770906"
"Sehr selten","2007","AkademikerIn","3","126","0.199041392855557","0.167887655887966","0.230195129823148"
"Sehr selten","2007","AkademikerIn","4","261","0.237438132850156","0.211651476951833","0.263224788748479"
"Sehr selten","2007","AkademikerIn","5 Einkommensstärkstes Quintil","528","0.268971923367332","0.249390895710156","0.288552951024507"
"Selten","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","45","0.256078830956422","0.193013674519564","0.319143987393281"
"Selten","2007","(noch) kein Abschluss","2","35","0.240936166723452","0.169325460734012","0.312546872712892"
"Selten","2007","(noch) kein Abschluss","3","31","0.320468579965848","0.221841457006634","0.419095702925062"
"Selten","2007","(noch) kein Abschluss","4","29","","",""
"Selten","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","18","","",""
"Selten","2007","Hauptschule","1 Einkommensschwächstes Quintil","508","0.277745561927388","0.25697367081263","0.298517453042146"
"Selten","2007","Hauptschule","2","669","0.297147947253358","0.277703583936995","0.316592310569721"
"Selten","2007","Hauptschule","3","472","0.302853786541571","0.279600684260756","0.326106888822387"
"Selten","2007","Hauptschule","4","438","0.338956055370236","0.3133230630569","0.364589047683573"
"Selten","2007","Hauptschule","5 Einkommensstärkstes Quintil","207","0.317449037516356","0.280172185563965","0.354725889468747"
"Selten","2007","Realschule","1 Einkommensschwächstes Quintil","262","0.24377823232877","0.216359669406411","0.27119679525113"
"Selten","2007","Realschule","2","410","0.327099480064546","0.300795113567257","0.353403846561834"
"Selten","2007","Realschule","3","404","0.328523278021911","0.301282870923502","0.355763685120319"
"Selten","2007","Realschule","4","416","0.337511411470118","0.310622494986895","0.364400327953341"
"Selten","2007","Realschule","5 Einkommensstärkstes Quintil","342","0.370015487388522","0.338331447492164","0.40169952728488"
"Selten","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","119","0.28886233647526","0.244166008687957","0.333558664262563"
"Selten","2007","(Fach-)Abitur","2","144","0.3141647841574","0.271792071316534","0.356537496998266"
"Selten","2007","(Fach-)Abitur","3","155","0.36651664809385","0.322045916293235","0.410987379894465"
"Selten","2007","(Fach-)Abitur","4","193","0.381512949805839","0.34027430035284","0.422751599258838"
"Selten","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","168","0.307651685465718","0.267636059962166","0.34766731096927"
"Selten","2007","AkademikerIn","1 Einkommensschwächstes Quintil","68","0.242134686932076","0.191412574893431","0.292856798970721"
"Selten","2007","AkademikerIn","2","152","0.327764056379559","0.284775102200613","0.370753010558505"
"Selten","2007","AkademikerIn","3","245","0.372301172676103","0.334582511233206","0.410019834119001"
"Selten","2007","AkademikerIn","4","382","0.345559659872153","0.316740667070921","0.374378652673386"
"Selten","2007","AkademikerIn","5 Einkommensstärkstes Quintil","759","0.372542985770244","0.351193119322197","0.39389285221829"
"Manchmal","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","63","0.322128454456546","0.254609232974151","0.389647675938941"
"Manchmal","2007","(noch) kein Abschluss","2","42","0.279219280180095","0.204098154075196","0.354340406284994"
"Manchmal","2007","(noch) kein Abschluss","3","28","","",""
"Manchmal","2007","(noch) kein Abschluss","4","25","","",""
"Manchmal","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","23","","",""
"Manchmal","2007","Hauptschule","1 Einkommensschwächstes Quintil","591","0.36309906799345","0.340796448597061","0.385401687389839"
"Manchmal","2007","Hauptschule","2","660","0.318582770857367","0.298758688241586","0.338406853473148"
"Manchmal","2007","Hauptschule","3","450","0.310315183635674","0.286903680041401","0.333726687229947"
"Manchmal","2007","Hauptschule","4","386","0.311447180552659","0.286370313615276","0.336524047490042"
"Manchmal","2007","Hauptschule","5 Einkommensstärkstes Quintil","186","0.334441556512848","0.296659299625654","0.372223813400042"
"Manchmal","2007","Realschule","1 Einkommensschwächstes Quintil","355","0.397742228635118","0.366487574495679","0.428996882774557"
"Manchmal","2007","Realschule","2","409","0.330524366637138","0.304150025678061","0.356898707596215"
"Manchmal","2007","Realschule","3","335","0.303617428516422","0.276948698509976","0.330286158522868"
"Manchmal","2007","Realschule","4","389","0.3400934435207","0.313154520945186","0.367032366096215"
"Manchmal","2007","Realschule","5 Einkommensstärkstes Quintil","256","0.302781082497145","0.272629187390415","0.332932977603875"
"Manchmal","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","129","0.329526759336399","0.28317293062783","0.375880588044968"
"Manchmal","2007","(Fach-)Abitur","2","139","0.323027487498471","0.280339774734786","0.365715200262155"
"Manchmal","2007","(Fach-)Abitur","3","136","0.288124924159982","0.246327248836142","0.329922599483821"
"Manchmal","2007","(Fach-)Abitur","4","161","0.297982741436204","0.259153944316962","0.336811538555446"
"Manchmal","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","151","0.31164395525168","0.27148581797392","0.35180209252944"
"Manchmal","2007","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.407715619211462","0.34952987088043","0.465901367542494"
"Manchmal","2007","AkademikerIn","2","149","0.323168771952119","0.280336585921385","0.366000957982852"
"Manchmal","2007","AkademikerIn","3","187","0.297562267773623","0.26189036649769","0.333234169049556"
"Manchmal","2007","AkademikerIn","4","285","0.272422372543636","0.245442288239442","0.29940245684783"
"Manchmal","2007","AkademikerIn","5 Einkommensstärkstes Quintil","552","0.288183289196504","0.268183129445967","0.308183448947042"
"Oft","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26","","",""
"Oft","2007","(noch) kein Abschluss","2","22","","",""
"Oft","2007","(noch) kein Abschluss","3","6","","",""
"Oft","2007","(noch) kein Abschluss","4","7","","",""
"Oft","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Oft","2007","Hauptschule","1 Einkommensschwächstes Quintil","267","0.145742831209685","0.12937861229493","0.162107050124441"
"Oft","2007","Hauptschule","2","234","0.122281328501085","0.108342279526496","0.136220377475674"
"Oft","2007","Hauptschule","3","177","0.125234084962062","0.108484283593599","0.141983886330525"
"Oft","2007","Hauptschule","4","110","0.084382599665982","0.0693305406509876","0.0994346586809764"
"Oft","2007","Hauptschule","5 Einkommensstärkstes Quintil","37","0.0713725025410231","0.0507557189692644","0.0919892861127818"
"Oft","2007","Realschule","1 Einkommensschwächstes Quintil","123","0.136331267710243","0.11441866450017","0.158243870920316"
"Oft","2007","Realschule","2","119","0.10485408261265","0.0876768942482078","0.122031270977092"
"Oft","2007","Realschule","3","118","0.120954789347473","0.102043019244269","0.139866559450677"
"Oft","2007","Realschule","4","94","0.0776635774241909","0.0624443276007873","0.0928828272475945"
"Oft","2007","Realschule","5 Einkommensstärkstes Quintil","73","0.0887605320780303","0.0700970844151093","0.107423979740951"
"Oft","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","53","0.148306761227054","0.113258085091738","0.18335543736237"
"Oft","2007","(Fach-)Abitur","2","61","0.0995590841096363","0.0722274445230771","0.126890723696196"
"Oft","2007","(Fach-)Abitur","3","57","0.13250436620788","0.101214150041343","0.163794582374418"
"Oft","2007","(Fach-)Abitur","4","47","0.0747268323618856","0.0524035651885864","0.0970500995351847"
"Oft","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.10279995002817","0.0764682598023135","0.129131640254026"
"Oft","2007","AkademikerIn","1 Einkommensschwächstes Quintil","47","0.197135084322303","0.150029107813962","0.244241060830644"
"Oft","2007","AkademikerIn","2","46","0.0968866164958765","0.0697960313356435","0.12397720165611"
"Oft","2007","AkademikerIn","3","57","0.10894513725413","0.0846348797614996","0.13325539474676"
"Oft","2007","AkademikerIn","4","96","0.123855870827305","0.103892755075216","0.143818986579393"
"Oft","2007","AkademikerIn","5 Einkommensstärkstes Quintil","103","0.0563449545987018","0.046162578652094","0.0665273305453095"
"Sehr oft","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Sehr oft","2007","(noch) kein Abschluss","2","8","","",""
"Sehr oft","2007","(noch) kein Abschluss","3","5","","",""
"Sehr oft","2007","(noch) kein Abschluss","4","2","","",""
"Sehr oft","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Sehr oft","2007","Hauptschule","1 Einkommensschwächstes Quintil","95","0.0474999508926377","0.0376351926263205","0.0573647091589549"
"Sehr oft","2007","Hauptschule","2","84","0.043201416836539","0.0345510473488345","0.0518517863242435"
"Sehr oft","2007","Hauptschule","3","55","0.038096243368602","0.0284087961758444","0.0477836905613597"
"Sehr oft","2007","Hauptschule","4","35","0.0246733550879673","0.0162729236398944","0.0330737865360403"
"Sehr oft","2007","Hauptschule","5 Einkommensstärkstes Quintil","16","","",""
"Sehr oft","2007","Realschule","1 Einkommensschwächstes Quintil","55","0.0666967954663515","0.0507642009975715","0.0826293899351314"
"Sehr oft","2007","Realschule","2","39","0.0411397692183862","0.0300039783348302","0.0522755601019421"
"Sehr oft","2007","Realschule","3","42","0.0477166490583888","0.035353386185324","0.0600799119314536"
"Sehr oft","2007","Realschule","4","25","","",""
"Sehr oft","2007","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"Sehr oft","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Sehr oft","2007","(Fach-)Abitur","2","19","","",""
"Sehr oft","2007","(Fach-)Abitur","3","13","","",""
"Sehr oft","2007","(Fach-)Abitur","4","12","","",""
"Sehr oft","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8","","",""
"Sehr oft","2007","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"Sehr oft","2007","AkademikerIn","2","17","","",""
"Sehr oft","2007","AkademikerIn","3","16","","",""
"Sehr oft","2007","AkademikerIn","4","22","","",""
"Sehr oft","2007","AkademikerIn","5 Einkommensstärkstes Quintil","28","","",""
"Sehr selten","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","34","0.200934340241643","0.138846519601887","0.263022160881398"
"Sehr selten","2008","(noch) kein Abschluss","2","33","0.246715905633055","0.175810084289851","0.317621726976258"
"Sehr selten","2008","(noch) kein Abschluss","3","19","","",""
"Sehr selten","2008","(noch) kein Abschluss","4","20","","",""
"Sehr selten","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Sehr selten","2008","Hauptschule","1 Einkommensschwächstes Quintil","268","0.16389097080728","0.145462418802271","0.18231952281229"
"Sehr selten","2008","Hauptschule","2","405","0.19328039744322","0.175557776265482","0.211003018620959"
"Sehr selten","2008","Hauptschule","3","342","0.238210621275362","0.216566266549","0.259854976001723"
"Sehr selten","2008","Hauptschule","4","273","0.221902942945629","0.199148199488878","0.244657686402379"
"Sehr selten","2008","Hauptschule","5 Einkommensstärkstes Quintil","134","0.240775223615737","0.205489451693664","0.27606099553781"
"Sehr selten","2008","Realschule","1 Einkommensschwächstes Quintil","156","0.18662291305352","0.16018096091387","0.213064865193171"
"Sehr selten","2008","Realschule","2","216","0.194188048929537","0.170606987738109","0.217769110120965"
"Sehr selten","2008","Realschule","3","210","0.193284957298622","0.169513584452393","0.217056330144851"
"Sehr selten","2008","Realschule","4","267","0.21206180466359","0.18913373132276","0.234989878004421"
"Sehr selten","2008","Realschule","5 Einkommensstärkstes Quintil","212","0.235893945510852","0.208172178244517","0.263615712777187"
"Sehr selten","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","64","0.18846717594769","0.148509972180261","0.22842437971512"
"Sehr selten","2008","(Fach-)Abitur","2","67","0.172231337497891","0.133758182110467","0.210704492885315"
"Sehr selten","2008","(Fach-)Abitur","3","80","0.186359225301397","0.149294826230608","0.223423624372186"
"Sehr selten","2008","(Fach-)Abitur","4","115","0.213758490504346","0.178213589237206","0.249303391771487"
"Sehr selten","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","128","0.271160851907536","0.231958334412553","0.310363369402519"
"Sehr selten","2008","AkademikerIn","1 Einkommensschwächstes Quintil","42","0.165404558596609","0.118785347573953","0.212023769619265"
"Sehr selten","2008","AkademikerIn","2","84","0.181194366709864","0.144703097981138","0.21768563543859"
"Sehr selten","2008","AkademikerIn","3","124","0.213963025572781","0.181093884761155","0.246832166384407"
"Sehr selten","2008","AkademikerIn","4","226","0.245450910976614","0.21764223888843","0.273259583064798"
"Sehr selten","2008","AkademikerIn","5 Einkommensstärkstes Quintil","579","0.276537115094977","0.256909773416424","0.29616445677353"
"Selten","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","38","0.24116424789113","0.174878760448913","0.307449735333346"
"Selten","2008","(noch) kein Abschluss","2","43","0.329258696072331","0.251963932836692","0.40655345930797"
"Selten","2008","(noch) kein Abschluss","3","32","0.359689163589558","0.261624333499571","0.457753993679545"
"Selten","2008","(noch) kein Abschluss","4","28","","",""
"Selten","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","30","0.322866608224811","0.216334404167459","0.429398812282163"
"Selten","2008","Hauptschule","1 Einkommensschwächstes Quintil","448","0.26602986279204","0.244031688821328","0.288028036762752"
"Selten","2008","Hauptschule","2","605","0.310214466304564","0.289452866818918","0.33097606579021"
"Selten","2008","Hauptschule","3","497","0.316879680799292","0.293239955635547","0.340519405963038"
"Selten","2008","Hauptschule","4","449","0.335464640317223","0.309608961250556","0.36132031938389"
"Selten","2008","Hauptschule","5 Einkommensstärkstes Quintil","218","0.376362833704902","0.336379601543707","0.416346065866097"
"Selten","2008","Realschule","1 Einkommensschwächstes Quintil","263","0.28316040660595","0.252583586246344","0.313737226965556"
"Selten","2008","Realschule","2","404","0.360047717107718","0.331433025402668","0.388662408812768"
"Selten","2008","Realschule","3","379","0.359790520078499","0.330898289854757","0.388682750302242"
"Selten","2008","Realschule","4","438","0.355244844138052","0.328400576341961","0.382089111934143"
"Selten","2008","Realschule","5 Einkommensstärkstes Quintil","340","0.362609285804575","0.331218078256285","0.394000493352866"
"Selten","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","116","0.295117620061106","0.248518246451303","0.341716993670909"
"Selten","2008","(Fach-)Abitur","2","111","0.293383428992957","0.246989951380221","0.339776906605693"
"Selten","2008","(Fach-)Abitur","3","140","0.347687148660983","0.302356968064576","0.393017329257391"
"Selten","2008","(Fach-)Abitur","4","202","0.390391770008918","0.348094398625008","0.432689141392828"
"Selten","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","177","0.316984546760364","0.275952901942821","0.358016191577908"
"Selten","2008","AkademikerIn","1 Einkommensschwächstes Quintil","73","0.254745288618512","0.200074086499903","0.309416490737121"
"Selten","2008","AkademikerIn","2","167","0.406772225156652","0.360233702754808","0.453310747558496"
"Selten","2008","AkademikerIn","3","211","0.368095450388332","0.329440647326943","0.406750253449721"
"Selten","2008","AkademikerIn","4","335","0.340320017156629","0.309702880145998","0.37093715416726"
"Selten","2008","AkademikerIn","5 Einkommensstärkstes Quintil","757","0.376037331514826","0.354781826622111","0.39729283640754"
"Manchmal","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","58","0.390538556567181","0.314943538349758","0.466133574784605"
"Manchmal","2008","(noch) kein Abschluss","2","40","0.258501026605918","0.186491437638905","0.330510615572931"
"Manchmal","2008","(noch) kein Abschluss","3","28","","",""
"Manchmal","2008","(noch) kein Abschluss","4","16","","",""
"Manchmal","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Manchmal","2008","Hauptschule","1 Einkommensschwächstes Quintil","506","0.345722242093116","0.322045225378486","0.369399258807747"
"Manchmal","2008","Hauptschule","2","607","0.337355504273014","0.316134939307491","0.358576069238537"
"Manchmal","2008","Hauptschule","3","441","0.294303458516268","0.271148004391057","0.317458912641479"
"Manchmal","2008","Hauptschule","4","391","0.316982093418876","0.291501652690225","0.342462534147526"
"Manchmal","2008","Hauptschule","5 Einkommensstärkstes Quintil","155","0.261148282229974","0.224896382553399","0.297400181906549"
"Manchmal","2008","Realschule","1 Einkommensschwächstes Quintil","250","0.289202773851963","0.25843194781727","0.319973599886655"
"Manchmal","2008","Realschule","2","325","0.304320193978711","0.276891487402008","0.331748900555413"
"Manchmal","2008","Realschule","3","336","0.311295231666746","0.283421318839465","0.339169144494028"
"Manchmal","2008","Realschule","4","396","0.331008366343886","0.304613462285031","0.35740327040274"
"Manchmal","2008","Realschule","5 Einkommensstärkstes Quintil","254","0.293658278353069","0.263920107690633","0.323396449015505"
"Manchmal","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","122","0.327200565951078","0.279263216926854","0.375137914975302"
"Manchmal","2008","(Fach-)Abitur","2","131","0.354196919179431","0.30546430882536","0.402929529533502"
"Manchmal","2008","(Fach-)Abitur","3","143","0.323565766112175","0.279035095524177","0.368096436700172"
"Manchmal","2008","(Fach-)Abitur","4","141","0.269332020397851","0.230869151626144","0.307794889169557"
"Manchmal","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","132","0.271442071514082","0.232226798632879","0.310657344395286"
"Manchmal","2008","AkademikerIn","1 Einkommensschwächstes Quintil","92","0.412954844889334","0.351175938692092","0.474733751086577"
"Manchmal","2008","AkademikerIn","2","128","0.302317174926917","0.258807420428506","0.345826929425328"
"Manchmal","2008","AkademikerIn","3","201","0.309766958876966","0.272706318649574","0.346827599104357"
"Manchmal","2008","AkademikerIn","4","262","0.289127846824644","0.259832753264584","0.318422940384704"
"Manchmal","2008","AkademikerIn","5 Einkommensstärkstes Quintil","526","0.264151568751622","0.244805290834567","0.283497846668677"
"Oft","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","23","","",""
"Oft","2008","(noch) kein Abschluss","2","20","","",""
"Oft","2008","(noch) kein Abschluss","3","8","","",""
"Oft","2008","(noch) kein Abschluss","4","9","","",""
"Oft","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Oft","2008","Hauptschule","1 Einkommensschwächstes Quintil","239","0.16431973507934","0.145871824788369","0.182767645370311"
"Oft","2008","Hauptschule","2","216","0.117542311318333","0.103087354343189","0.131997268293476"
"Oft","2008","Hauptschule","3","150","0.104453159403911","0.0889131395692122","0.11999317923861"
"Oft","2008","Hauptschule","4","135","0.102864595950289","0.0862291102129899","0.119500081687588"
"Oft","2008","Hauptschule","5 Einkommensstärkstes Quintil","40","0.0922397697345537","0.0683587306112168","0.116120808857891"
"Oft","2008","Realschule","1 Einkommensschwächstes Quintil","119","0.173899908447249","0.148176348143053","0.199623468751445"
"Oft","2008","Realschule","2","106","0.113768812282423","0.094840130472111","0.132697494092735"
"Oft","2008","Realschule","3","112","0.115805460212071","0.0965420314534765","0.135068888970666"
"Oft","2008","Realschule","4","96","0.0812333052282135","0.0659097357084545","0.0965568747479724"
"Oft","2008","Realschule","5 Einkommensstärkstes Quintil","78","0.0943209937500963","0.0752366588190908","0.113405328681102"
"Oft","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","49","0.14334831390651","0.1075450505359","0.17915157727712"
"Oft","2008","(Fach-)Abitur","2","43","0.128275903313007","0.0942029878786484","0.162348818747366"
"Oft","2008","(Fach-)Abitur","3","50","0.127966936725219","0.0961703482945361","0.159763525155903"
"Oft","2008","(Fach-)Abitur","4","44","0.108255604724061","0.0813165079541995","0.135194701493923"
"Oft","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.1276397124739","0.0982141028799205","0.15706532206788"
"Oft","2008","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.136199565449925","0.0931619948720053","0.179237136027844"
"Oft","2008","AkademikerIn","2","40","0.0928603203934754","0.065363759553201","0.12035688123375"
"Oft","2008","AkademikerIn","3","43","0.0778832421410041","0.0564043208072917","0.0993621634747164"
"Oft","2008","AkademikerIn","4","74","0.0961258874312081","0.0770788106483442","0.115172964214072"
"Oft","2008","AkademikerIn","5 Einkommensstärkstes Quintil","114","0.0709576078662818","0.0596909815628954","0.0822242341696682"
"Sehr oft","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Sehr oft","2008","(noch) kein Abschluss","2","6","","",""
"Sehr oft","2008","(noch) kein Abschluss","3","5","","",""
"Sehr oft","2008","(noch) kein Abschluss","4","2","","",""
"Sehr oft","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Sehr oft","2008","Hauptschule","1 Einkommensschwächstes Quintil","89","0.0600371892282239","0.0482109202243276","0.0718634582321201"
"Sehr oft","2008","Hauptschule","2","74","0.0416073206608693","0.0326448166441061","0.0505698246776325"
"Sehr oft","2008","Hauptschule","3","58","0.0461530800051669","0.0354923655592735","0.0568137944510603"
"Sehr oft","2008","Hauptschule","4","33","0.0227857273679835","0.014614263302445","0.030957191433522"
"Sehr oft","2008","Hauptschule","5 Einkommensstärkstes Quintil","17","","",""
"Sehr oft","2008","Realschule","1 Einkommensschwächstes Quintil","46","0.0671139980413178","0.0501321124996418","0.0840958835829938"
"Sehr oft","2008","Realschule","2","30","0.0276752277016116","0.0178964061561187","0.0374540492471045"
"Sehr oft","2008","Realschule","3","23","","",""
"Sehr oft","2008","Realschule","4","24","","",""
"Sehr oft","2008","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"Sehr oft","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","17","","",""
"Sehr oft","2008","(Fach-)Abitur","2","18","","",""
"Sehr oft","2008","(Fach-)Abitur","3","11","","",""
"Sehr oft","2008","(Fach-)Abitur","4","9","","",""
"Sehr oft","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7","","",""
"Sehr oft","2008","AkademikerIn","1 Einkommensschwächstes Quintil","4","","",""
"Sehr oft","2008","AkademikerIn","2","9","","",""
"Sehr oft","2008","AkademikerIn","3","19","","",""
"Sehr oft","2008","AkademikerIn","4","23","","",""
"Sehr oft","2008","AkademikerIn","5 Einkommensstärkstes Quintil","19","","",""
"Sehr selten","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27","","",""
"Sehr selten","2009","(noch) kein Abschluss","2","15","","",""
"Sehr selten","2009","(noch) kein Abschluss","3","17","","",""
"Sehr selten","2009","(noch) kein Abschluss","4","15","","",""
"Sehr selten","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","19","","",""
"Sehr selten","2009","Hauptschule","1 Einkommensschwächstes Quintil","235","0.17341946413945","0.153501503714986","0.193337424563914"
"Sehr selten","2009","Hauptschule","2","325","0.193073872811475","0.174310873045863","0.211836872577087"
"Sehr selten","2009","Hauptschule","3","266","0.206923910830234","0.184877349030307","0.22897047263016"
"Sehr selten","2009","Hauptschule","4","294","0.230599244310143","0.206796856793154","0.254401631827132"
"Sehr selten","2009","Hauptschule","5 Einkommensstärkstes Quintil","155","0.234791916169701","0.200176608659903","0.269407223679499"
"Sehr selten","2009","Realschule","1 Einkommensschwächstes Quintil","121","0.163378268939288","0.136354534685245","0.19040200319333"
"Sehr selten","2009","Realschule","2","174","0.164231764758759","0.14143954727836","0.187023982239158"
"Sehr selten","2009","Realschule","3","198","0.193382021936863","0.168976331534064","0.217787712339662"
"Sehr selten","2009","Realschule","4","228","0.179676374124823","0.157281985147601","0.202070763102044"
"Sehr selten","2009","Realschule","5 Einkommensstärkstes Quintil","235","0.259184850582013","0.230808268226688","0.287561432937338"
"Sehr selten","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","41","0.138158346451791","0.0996216008371827","0.1766950920664"
"Sehr selten","2009","(Fach-)Abitur","2","60","0.167349670612413","0.127729653246033","0.206969687978793"
"Sehr selten","2009","(Fach-)Abitur","3","61","0.182455887000034","0.142724903418704","0.222186870581363"
"Sehr selten","2009","(Fach-)Abitur","4","102","0.188700391607173","0.154404655976247","0.222996127238099"
"Sehr selten","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","121","0.224290149854402","0.187244402201289","0.261335897507516"
"Sehr selten","2009","AkademikerIn","1 Einkommensschwächstes Quintil","37","0.139532604925108","0.0938493526505754","0.18521585719964"
"Sehr selten","2009","AkademikerIn","2","81","0.19659010302947","0.15769227799152","0.235487928067421"
"Sehr selten","2009","AkademikerIn","3","120","0.196604951755861","0.163115251557353","0.230094651954369"
"Sehr selten","2009","AkademikerIn","4","231","0.255163640899263","0.227279637670085","0.283047644128441"
"Sehr selten","2009","AkademikerIn","5 Einkommensstärkstes Quintil","523","0.265002002219972","0.245261184777046","0.284742819662899"
"Selten","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","45","0.264284471692937","0.196797964506713","0.331770978879161"
"Selten","2009","(noch) kein Abschluss","2","34","0.248837100365711","0.164100171083967","0.333574029647455"
"Selten","2009","(noch) kein Abschluss","3","16","","",""
"Selten","2009","(noch) kein Abschluss","4","30","0.334217867623909","0.23452140130095","0.433914333946869"
"Selten","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","25","","",""
"Selten","2009","Hauptschule","1 Einkommensschwächstes Quintil","439","0.300881133872266","0.276752854792977","0.325009412951555"
"Selten","2009","Hauptschule","2","593","0.330341079382665","0.307983141184871","0.352699017580459"
"Selten","2009","Hauptschule","3","439","0.328242360271156","0.302687016732699","0.353797703809614"
"Selten","2009","Hauptschule","4","408","0.323928062514655","0.297483522398313","0.350372602630998"
"Selten","2009","Hauptschule","5 Einkommensstärkstes Quintil","194","0.336228032310323","0.2976479399935","0.374808124627145"
"Selten","2009","Realschule","1 Einkommensschwächstes Quintil","237","0.314558895939701","0.280618281212997","0.348499510666405"
