year,age_gr,pgisced97,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,Upper Secondary Level,Very seldom,0.16686,236,1261,0.14627,0.18745
2009,17-29 y.,Upper Secondary Level,Seldom,0.36258,464,1261,0.33603,0.38912
2009,17-29 y.,Upper Secondary Level,Sometimes,0.32456,391,1261,0.29871,0.35041
2009,17-29 y.,Upper Secondary Level,Often,0.11566,132,1261,0.09800,0.13332
2009,17-29 y.,Upper Secondary Level,Very often,0.03035,38,1261,0.02087,0.03982
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.40055,70,135,0.31758,0.48352
2009,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.34370,65,135,0.26328,0.42412
2009,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.19436,48,216,0.14147,0.24725
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.39181,85,216,0.32656,0.45707
2009,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.30483,83,216,0.24330,0.36637
2009,30-45 y.,Lower Secondary Level,Very seldom,0.16419,43,261,0.11916,0.20922
2009,30-45 y.,Lower Secondary Level,Seldom,0.25916,85,261,0.20590,0.31243
2009,30-45 y.,Lower Secondary Level,Sometimes,0.40263,98,261,0.34302,0.46224
2009,30-45 y.,Lower Secondary Level,Often,0.13836,35,261,0.09639,0.18033
2009,30-45 y.,Upper Secondary Level,Very seldom,0.19079,461,2322,0.17480,0.20677
2009,30-45 y.,Upper Secondary Level,Seldom,0.34524,819,2322,0.32589,0.36458
2009,30-45 y.,Upper Secondary Level,Sometimes,0.30369,714,2322,0.28498,0.32240
2009,30-45 y.,Upper Secondary Level,Often,0.12108,252,2322,0.10781,0.13435
2009,30-45 y.,Upper Secondary Level,Very often,0.03921,76,2322,0.03131,0.04711
2009,30-45 y.,Post-secondary Non-tertiary Level,Very seldom,0.23248,99,426,0.19232,0.27264
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.30171,154,426,0.25807,0.34535
2009,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.32611,125,426,0.28154,0.37068
2009,30-45 y.,Post-secondary Non-tertiary Level,Often,0.11219,48,426,0.08218,0.14219
2009,30-45 y.,First Stage of Tertiary Education,Very seldom,0.19298,88,416,0.15501,0.23094
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.32823,153,416,0.28305,0.37340
2009,30-45 y.,First Stage of Tertiary Education,Sometimes,0.32465,127,416,0.27960,0.36970
2009,30-45 y.,First Stage of Tertiary Education,Often,0.11329,48,416,0.08280,0.14379
2009,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.23560,279,1129,0.21083,0.26036
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.37284,418,1129,0.34462,0.40105
2009,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.28857,335,1129,0.26213,0.31501
2009,30-45 y.,Second Stage of Tertiary Education,Often,0.08719,97,1129,0.07073,0.10366
2009,46-65 y.,Lower Secondary Level,Very seldom,0.16393,67,362,0.12574,0.20212
2009,46-65 y.,Lower Secondary Level,Seldom,0.29751,109,362,0.25035,0.34467
2009,46-65 y.,Lower Secondary Level,Sometimes,0.31124,129,362,0.26348,0.35900
2009,46-65 y.,Lower Secondary Level,Often,0.16632,57,362,0.12790,0.20473
2009,46-65 y.,Upper Secondary Level,Very seldom,0.20071,676,3281,0.18700,0.21441
2009,46-65 y.,Upper Secondary Level,Seldom,0.32198,1105,3281,0.30599,0.33797
2009,46-65 y.,Upper Secondary Level,Sometimes,0.33233,1068,3281,0.31621,0.34845
2009,46-65 y.,Upper Secondary Level,Often,0.10200,315,3281,0.09164,0.11236
2009,46-65 y.,Upper Secondary Level,Very often,0.04298,117,3281,0.03604,0.04993
2009,46-65 y.,Post-secondary Non-tertiary Level,Very seldom,0.17936,51,267,0.13325,0.22546
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.29592,93,267,0.24106,0.35077
2009,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.35941,91,267,0.30175,0.41707
2009,46-65 y.,Post-secondary Non-tertiary Level,Often,0.12453,32,267,0.08485,0.16421
2009,46-65 y.,First Stage of Tertiary Education,Very seldom,0.20528,109,523,0.17063,0.23993
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.34363,194,523,0.30289,0.38438
2009,46-65 y.,First Stage of Tertiary Education,Sometimes,0.28762,156,523,0.24879,0.32646
2009,46-65 y.,First Stage of Tertiary Education,Often,0.12934,64,523,0.10056,0.15813
2009,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.23090,417,1754,0.21117,0.25063
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.36453,656,1754,0.34200,0.38707
2009,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.29105,501,1754,0.26978,0.31231
2009,46-65 y.,Second Stage of Tertiary Education,Often,0.09281,146,1754,0.07923,0.10639
2009,46-65 y.,Second Stage of Tertiary Education,Very often,0.02071,34,1754,0.01404,0.02737
2009,66 and older,Lower Secondary Level,Very seldom,0.16559,95,650,0.13699,0.19419
2009,66 and older,Lower Secondary Level,Seldom,0.29081,204,650,0.25587,0.32575
2009,66 and older,Lower Secondary Level,Sometimes,0.33528,216,650,0.29896,0.37161
2009,66 and older,Lower Secondary Level,Often,0.14574,98,650,0.11859,0.17289
2009,66 and older,Lower Secondary Level,Very often,0.06257,37,650,0.04394,0.08120
2009,66 and older,Upper Secondary Level,Very seldom,0.21782,476,2142,0.20033,0.23530
2009,66 and older,Upper Secondary Level,Seldom,0.32633,743,2142,0.30646,0.34619
2009,66 and older,Upper Secondary Level,Sometimes,0.32886,660,2142,0.30896,0.34876
2009,66 and older,Upper Secondary Level,Often,0.09183,195,2142,0.07960,0.10407
2009,66 and older,Upper Secondary Level,Very often,0.03516,68,2142,0.02736,0.04297
2009,66 and older,Post-secondary Non-tertiary Level,Seldom,0.30946,32,32,0.14673,0.47219
2009,66 and older,First Stage of Tertiary Education,Very seldom,0.28771,90,284,0.23497,0.34046
2009,66 and older,First Stage of Tertiary Education,Seldom,0.38633,116,284,0.32960,0.44306
2009,66 and older,First Stage of Tertiary Education,Sometimes,0.23627,78,284,0.18677,0.28576
2009,66 and older,Second Stage of Tertiary Education,Very seldom,0.26018,248,857,0.23079,0.28957
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.36845,327,857,0.33614,0.40077
2009,66 and older,Second Stage of Tertiary Education,Sometimes,0.27742,232,857,0.24743,0.30742
2009,66 and older,Second Stage of Tertiary Education,Often,0.06983,50,857,0.05276,0.08690
2010,17-29 y.,No answer / don't know,Very seldom,0.25553,75,228,0.19879,0.31227
2010,17-29 y.,No answer / don't know,Seldom,0.39203,95,228,0.32852,0.45554
2010,17-29 y.,No answer / don't know,Sometimes,0.20672,58,228,0.15404,0.25940
2010,17-29 y.,Pre-primary Level,Very seldom,0.22223,69,261,0.17170,0.27277
2010,17-29 y.,Pre-primary Level,Seldom,0.25766,80,261,0.20450,0.31082
2010,17-29 y.,Pre-primary Level,Sometimes,0.39625,80,261,0.33680,0.45571
2010,17-29 y.,Pre-primary Level,Often,0.09318,32,261,0.05785,0.12852
2010,17-29 y.,Lower Secondary Level,Very seldom,0.23019,106,390,0.18836,0.27203
2010,17-29 y.,Lower Secondary Level,Seldom,0.34500,131,390,0.29776,0.39224
2010,17-29 y.,Lower Secondary Level,Sometimes,0.23855,111,390,0.19620,0.28090
2010,17-29 y.,Lower Secondary Level,Often,0.12090,42,390,0.08851,0.15330
2010,17-29 y.,Upper Secondary Level,Very seldom,0.20420,230,1077,0.18011,0.22828
2010,17-29 y.,Upper Secondary Level,Seldom,0.34803,405,1077,0.31957,0.37650
2010,17-29 y.,Upper Secondary Level,Sometimes,0.29870,321,1077,0.27135,0.32605
2010,17-29 y.,Upper Secondary Level,Often,0.12505,121,1077,0.10529,0.14482
2010,17-29 y.,Post-secondary Non-tertiary Level,Very seldom,0.24954,34,138,0.17707,0.32200
2010,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.31197,50,138,0.23439,0.38955
2010,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.31566,54,138,0.23784,0.39349
2010,17-29 y.,Second Stage of Tertiary Education,Very seldom,0.19662,57,219,0.14386,0.24938
2010,17-29 y.,Second Stage of Tertiary Education,Seldom,0.35255,87,219,0.28913,0.41597
2010,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.36505,75,219,0.30114,0.42896
2010,30-45 y.,Lower Secondary Level,Very seldom,0.19051,51,241,0.14083,0.24020
2010,30-45 y.,Lower Secondary Level,Seldom,0.29821,71,241,0.24033,0.35609
2010,30-45 y.,Lower Secondary Level,Sometimes,0.29528,86,241,0.23756,0.35299
2010,30-45 y.,Lower Secondary Level,Often,0.13601,33,241,0.09264,0.17939
2010,30-45 y.,Upper Secondary Level,Very seldom,0.22540,448,1993,0.20705,0.24374
2010,30-45 y.,Upper Secondary Level,Seldom,0.33933,715,1993,0.31853,0.36012
2010,30-45 y.,Upper Secondary Level,Sometimes,0.29369,565,1993,0.27369,0.31370
2010,30-45 y.,Upper Secondary Level,Often,0.10934,209,1993,0.09564,0.12304
2010,30-45 y.,Upper Secondary Level,Very often,0.03224,56,1993,0.02449,0.04000
2010,30-45 y.,Post-secondary Non-tertiary Level,Very seldom,0.24722,101,392,0.20446,0.28999
2010,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.36110,144,392,0.31349,0.40871
2010,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.30221,112,392,0.25670,0.34773
2010,30-45 y.,Post-secondary Non-tertiary Level,Often,0.07293,35,392,0.04716,0.09871
2010,30-45 y.,First Stage of Tertiary Education,Very seldom,0.21509,85,353,0.17216,0.25801
2010,30-45 y.,First Stage of Tertiary Education,Seldom,0.34247,129,353,0.29290,0.39205
2010,30-45 y.,First Stage of Tertiary Education,Sometimes,0.31041,106,353,0.26208,0.35875
2010,30-45 y.,First Stage of Tertiary Education,Often,0.10503,33,353,0.07300,0.13706
2010,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.24705,254,1031,0.22071,0.27339
2010,30-45 y.,Second Stage of Tertiary Education,Seldom,0.35997,386,1031,0.33066,0.38929
2010,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.28466,301,1031,0.25710,0.31222
2010,30-45 y.,Second Stage of Tertiary Education,Often,0.09636,90,1031,0.07834,0.11438
2010,46-65 y.,Lower Secondary Level,Very seldom,0.18349,63,326,0.14141,0.22557
2010,46-65 y.,Lower Secondary Level,Seldom,0.26075,100,326,0.21302,0.30848
2010,46-65 y.,Lower Secondary Level,Sometimes,0.35164,119,326,0.29973,0.40356
2010,46-65 y.,Lower Secondary Level,Often,0.13473,44,326,0.09761,0.17185
2010,46-65 y.,Upper Secondary Level,Very seldom,0.19332,627,3117,0.17946,0.20719
2010,46-65 y.,Upper Secondary Level,Seldom,0.33953,1093,3117,0.32290,0.35616
2010,46-65 y.,Upper Secondary Level,Sometimes,0.31170,963,3117,0.29543,0.32796
2010,46-65 y.,Upper Secondary Level,Often,0.12278,347,3117,0.11125,0.13430
2010,46-65 y.,Upper Secondary Level,Very often,0.03267,87,3117,0.02643,0.03892
2010,46-65 y.,Post-secondary Non-tertiary Level,Very seldom,0.22471,64,281,0.17582,0.27360
2010,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.38203,97,281,0.32511,0.43894
