year,age_gr,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Urban regions,Very seldom,0.20757,459,2089,0.19017,0.22497
2008,17-29 y.,Urban regions,Seldom,0.34028,726,2089,0.31996,0.36061
2008,17-29 y.,Urban regions,Sometimes,0.30081,611,2089,0.28114,0.32048
2008,17-29 y.,Urban regions,Often,0.11730,233,2089,0.10349,0.13110
2008,17-29 y.,Urban regions,Very often,0.03404,60,2089,0.02626,0.04182
2008,17-29 y.,Rural regions,Very seldom,0.20768,214,1059,0.18324,0.23212
2008,17-29 y.,Rural regions,Seldom,0.34744,388,1059,0.31875,0.37614
2008,17-29 y.,Rural regions,Sometimes,0.30696,320,1059,0.27917,0.33476
2008,17-29 y.,Rural regions,Often,0.11570,104,1059,0.09643,0.13498
2008,17-29 y.,Rural regions,Very often,0.02221,33,1059,0.01333,0.03109
2008,30-45 y.,Urban regions,Very seldom,0.22811,845,3451,0.21411,0.24212
2008,30-45 y.,Urban regions,Seldom,0.32136,1140,3451,0.30578,0.33695
2008,30-45 y.,Urban regions,Sometimes,0.30169,1025,3451,0.28637,0.31700
2008,30-45 y.,Urban regions,Often,0.11822,347,3451,0.10745,0.12900
2008,30-45 y.,Urban regions,Very often,0.03061,94,3451,0.02486,0.03636
2008,30-45 y.,Rural regions,Very seldom,0.20555,334,1706,0.18637,0.22473
2008,30-45 y.,Rural regions,Seldom,0.36683,661,1706,0.34396,0.38971
2008,30-45 y.,Rural regions,Sometimes,0.29741,506,1706,0.27571,0.31911
2008,30-45 y.,Rural regions,Often,0.10133,156,1706,0.08700,0.11565
2008,30-45 y.,Rural regions,Very often,0.02888,49,1706,0.02093,0.03683
2008,46-65 y.,Urban regions,Very seldom,0.21335,971,4334,0.20115,0.22555
2008,46-65 y.,Urban regions,Seldom,0.32871,1496,4334,0.31472,0.34269
2008,46-65 y.,Urban regions,Sometimes,0.30823,1305,4334,0.29448,0.32198
2008,46-65 y.,Urban regions,Often,0.11340,434,4334,0.10396,0.12284
2008,46-65 y.,Urban regions,Very often,0.03631,128,4334,0.03074,0.04188
2008,46-65 y.,Rural regions,Very seldom,0.20272,459,2340,0.18642,0.21901
2008,46-65 y.,Rural regions,Seldom,0.34600,865,2340,0.32673,0.36528
2008,46-65 y.,Rural regions,Sometimes,0.31527,743,2340,0.29644,0.33410
2008,46-65 y.,Rural regions,Often,0.09956,200,2340,0.08743,0.11170
2008,46-65 y.,Rural regions,Very often,0.03644,73,2340,0.02885,0.04404
2008,66 and older,Urban regions,Very seldom,0.20697,639,2793,0.19194,0.22200
2008,66 and older,Urban regions,Seldom,0.31503,917,2793,0.29780,0.33226
2008,66 and older,Urban regions,Sometimes,0.31765,818,2793,0.30038,0.33492
2008,66 and older,Urban regions,Often,0.11918,315,2793,0.10716,0.13119
2008,66 and older,Urban regions,Very often,0.04117,104,2793,0.03380,0.04854
2008,66 and older,Rural regions,Very seldom,0.18513,292,1482,0.16535,0.20491
2008,66 and older,Rural regions,Seldom,0.31260,475,1482,0.28899,0.33621
2008,66 and older,Rural regions,Sometimes,0.35189,510,1482,0.32756,0.37621
2008,66 and older,Rural regions,Often,0.12114,161,1482,0.10452,0.13776
2008,66 and older,Rural regions,Very often,0.02925,44,1482,0.02067,0.03783
2009,17-29 y.,Urban regions,Very seldom,0.17764,376,1875,0.16034,0.19495
2009,17-29 y.,Urban regions,Seldom,0.35101,660,1875,0.32940,0.37262
2009,17-29 y.,Urban regions,Sometimes,0.32101,579,1875,0.29987,0.34215
2009,17-29 y.,Urban regions,Often,0.12003,205,1875,0.10532,0.13474
2009,17-29 y.,Urban regions,Very often,0.03031,55,1875,0.02255,0.03807
2009,17-29 y.,Rural regions,Very seldom,0.18529,185,947,0.16053,0.21005
2009,17-29 y.,Rural regions,Seldom,0.36793,360,947,0.33720,0.39866
2009,17-29 y.,Rural regions,Sometimes,0.32105,306,947,0.29130,0.35080
2009,17-29 y.,Rural regions,Often,0.09547,96,947,0.07674,0.11420
2009,30-45 y.,Urban regions,Very seldom,0.20716,658,3075,0.19283,0.22148
2009,30-45 y.,Urban regions,Seldom,0.33125,1063,3075,0.31461,0.34789
2009,30-45 y.,Urban regions,Sometimes,0.31177,941,3075,0.29540,0.32815
2009,30-45 y.,Urban regions,Often,0.11229,320,3075,0.10113,0.12345
2009,30-45 y.,Urban regions,Very often,0.03753,93,3075,0.03082,0.04425
2009,30-45 y.,Rural regions,Very seldom,0.19884,321,1585,0.17918,0.21849
2009,30-45 y.,Rural regions,Seldom,0.35727,578,1585,0.33367,0.38087
2009,30-45 y.,Rural regions,Sometimes,0.30353,475,1585,0.28088,0.32617
2009,30-45 y.,Rural regions,Often,0.11415,170,1585,0.09849,0.12981
2009,30-45 y.,Rural regions,Very often,0.02622,41,1585,0.01835,0.03409
2009,46-65 y.,Urban regions,Very seldom,0.20818,893,4038,0.19566,0.22071
2009,46-65 y.,Urban regions,Seldom,0.31582,1339,4038,0.30148,0.33016
2009,46-65 y.,Urban regions,Sometimes,0.32544,1269,4038,0.31098,0.33989
2009,46-65 y.,Urban regions,Often,0.11002,403,4038,0.10037,0.11967
2009,46-65 y.,Urban regions,Very often,0.04054,134,4038,0.03446,0.04663
2009,46-65 y.,Rural regions,Very seldom,0.18881,438,2261,0.17267,0.20494
2009,46-65 y.,Rural regions,Seldom,0.35263,830,2261,0.33294,0.37233
2009,46-65 y.,Rural regions,Sometimes,0.30957,699,2261,0.29051,0.32863
2009,46-65 y.,Rural regions,Often,0.10717,217,2261,0.09441,0.11992
2009,46-65 y.,Rural regions,Very often,0.04182,77,2261,0.03357,0.05008
2009,66 and older,Urban regions,Very seldom,0.22681,619,2670,0.21092,0.24270
2009,66 and older,Urban regions,Seldom,0.31954,906,2670,0.30185,0.33723
2009,66 and older,Urban regions,Sometimes,0.31776,799,2670,0.30010,0.33542
2009,66 and older,Urban regions,Often,0.09694,251,2670,0.08572,0.10817
2009,66 and older,Urban regions,Very often,0.03895,95,2670,0.03161,0.04629
2009,66 and older,Rural regions,Very seldom,0.19870,312,1445,0.17812,0.21928
2009,66 and older,Rural regions,Seldom,0.35549,527,1445,0.33080,0.38018
2009,66 and older,Rural regions,Sometimes,0.30763,431,1445,0.28383,0.33144
2009,66 and older,Rural regions,Often,0.10403,131,1445,0.08828,0.11978
2009,66 and older,Rural regions,Very often,0.03415,44,1445,0.02478,0.04352
2010,17-29 y.,Urban regions,Very seldom,0.22398,412,1695,0.20413,0.24384
2010,17-29 y.,Urban regions,Seldom,0.33850,571,1695,0.31596,0.36103
2010,17-29 y.,Urban regions,Sometimes,0.29391,477,1695,0.27221,0.31560
2010,17-29 y.,Urban regions,Often,0.10141,174,1695,0.08703,0.11578
2010,17-29 y.,Urban regions,Very often,0.04221,61,1695,0.03263,0.05178
2010,17-29 y.,Rural regions,Very seldom,0.20212,167,784,0.17399,0.23025
2010,17-29 y.,Rural regions,Seldom,0.36921,302,784,0.33541,0.40301
2010,17-29 y.,Rural regions,Sometimes,0.28654,232,784,0.25487,0.31821
2010,17-29 y.,Rural regions,Often,0.11724,83,784,0.09471,0.13978
2010,30-45 y.,Urban regions,Very seldom,0.23183,643,2721,0.21597,0.24769
2010,30-45 y.,Urban regions,Seldom,0.34124,939,2721,0.32342,0.35905
2010,30-45 y.,Urban regions,Sometimes,0.29470,799,2721,0.27757,0.31183
2010,30-45 y.,Urban regions,Often,0.09818,276,2721,0.08700,0.10936
2010,30-45 y.,Urban regions,Very often,0.03405,64,2721,0.02724,0.04087
2010,30-45 y.,Rural regions,Very seldom,0.22881,309,1375,0.20660,0.25102
2010,30-45 y.,Rural regions,Seldom,0.35311,519,1375,0.32784,0.37839
2010,30-45 y.,Rural regions,Sometimes,0.28278,382,1375,0.25896,0.30659
2010,30-45 y.,Rural regions,Often,0.11753,133,1375,0.10050,0.13456
2010,30-45 y.,Rural regions,Very often,0.01777,32,1375,0.01078,0.02475
2010,46-65 y.,Urban regions,Very seldom,0.20217,833,3867,0.18951,0.21483
2010,46-65 y.,Urban regions,Seldom,0.33524,1381,3867,0.32036,0.35012
2010,46-65 y.,Urban regions,Sometimes,0.31192,1145,3867,0.29732,0.32653
2010,46-65 y.,Urban regions,Often,0.12036,406,3867,0.11011,0.13062
2010,46-65 y.,Urban regions,Very often,0.03030,102,3867,0.02490,0.03571
2010,46-65 y.,Rural regions,Very seldom,0.18317,397,2133,0.16675,0.19959
2010,46-65 y.,Rural regions,Seldom,0.36122,790,2133,0.34083,0.38161
2010,46-65 y.,Rural regions,Sometimes,0.31193,673,2133,0.29226,0.33159
2010,46-65 y.,Rural regions,Often,0.10991,216,2133,0.09664,0.12319
2010,46-65 y.,Rural regions,Very often,0.03377,57,2133,0.02610,0.04144
2010,66 and older,Urban regions,Very seldom,0.19192,543,2602,0.17679,0.20706
2010,66 and older,Urban regions,Seldom,0.32672,868,2602,0.30870,0.34475
2010,66 and older,Urban regions,Sometimes,0.32610,844,2602,0.30809,0.34412
2010,66 and older,Urban regions,Often,0.11876,262,2602,0.10633,0.13120
2010,66 and older,Urban regions,Very often,0.03649,85,2602,0.02928,0.04369
2010,66 and older,Rural regions,Very seldom,0.16097,247,1384,0.14160,0.18034
2010,66 and older,Rural regions,Seldom,0.31264,440,1384,0.28821,0.33707
2010,66 and older,Rural regions,Sometimes,0.37293,497,1384,0.34744,0.39841
2010,66 and older,Rural regions,Often,0.11982,158,1384,0.10271,0.13694
2010,66 and older,Rural regions,Very often,0.03364,42,1384,0.02414,0.04315
2011,17-29 y.,Urban regions,Very seldom,0.19181,374,2005,0.17457,0.20905
2011,17-29 y.,Urban regions,Seldom,0.35393,738,2005,0.33299,0.37486
2011,17-29 y.,Urban regions,Sometimes,0.30250,609,2005,0.28239,0.32261
2011,17-29 y.,Urban regions,Often,0.11853,212,2005,0.10438,0.13268
2011,17-29 y.,Urban regions,Very often,0.03323,72,2005,0.02539,0.04108
2011,17-29 y.,Rural regions,Very seldom,0.19033,213,977,0.16570,0.21496
2011,17-29 y.,Rural regions,Seldom,0.36467,336,977,0.33448,0.39487
2011,17-29 y.,Rural regions,Sometimes,0.28957,285,977,0.26111,0.31802
2011,17-29 y.,Rural regions,Often,0.13081,112,977,0.10966,0.15197
2011,17-29 y.,Rural regions,Very often,0.02462,31,977,0.01489,0.03434
2011,30-45 y.,Urban regions,Very seldom,0.19887,628,3183,0.18500,0.21274
2011,30-45 y.,Urban regions,Seldom,0.34622,1079,3183,0.32969,0.36275
2011,30-45 y.,Urban regions,Sometimes,0.32347,1023,3183,0.30722,0.33973
2011,30-45 y.,Urban regions,Often,0.10122,350,3183,0.09074,0.11170
2011,30-45 y.,Urban regions,Very often,0.03022,103,3183,0.02427,0.03617
2011,30-45 y.,Rural regions,Very seldom,0.21115,319,1653,0.19146,0.23083
2011,30-45 y.,Rural regions,Seldom,0.35829,609,1653,0.33517,0.38141
2011,30-45 y.,Rural regions,Sometimes,0.30816,520,1653,0.28589,0.33042
2011,30-45 y.,Rural regions,Often,0.10225,165,1653,0.08764,0.11686
2011,30-45 y.,Rural regions,Very often,0.02016,40,1653,0.01338,0.02694
2011,46-65 y.,Urban regions,Very seldom,0.21354,1014,4845,0.20200,0.22508
2011,46-65 y.,Urban regions,Seldom,0.29997,1573,4845,0.28706,0.31287
2011,46-65 y.,Urban regions,Sometimes,0.33631,1628,4845,0.32300,0.34961
2011,46-65 y.,Urban regions,Often,0.11905,500,4845,0.10993,0.12817
2011,46-65 y.,Urban regions,Very often,0.03113,130,4845,0.02624,0.03603
2011,46-65 y.,Rural regions,Very seldom,0.19712,593,2897,0.18263,0.21161
2011,46-65 y.,Rural regions,Seldom,0.33013,979,2897,0.31301,0.34726
2011,46-65 y.,Rural regions,Sometimes,0.33111,947,2897,0.31397,0.34825
2011,46-65 y.,Rural regions,Often,0.10849,294,2897,0.09717,0.11982
2011,46-65 y.,Rural regions,Very often,0.03315,84,2897,0.02663,0.03967
2011,66 and older,Urban regions,Very seldom,0.21170,775,3289,0.19774,0.22567
2011,66 and older,Urban regions,Seldom,0.31310,1045,3289,0.29725,0.32895
2011,66 and older,Urban regions,Sometimes,0.33215,1059,3289,0.31605,0.34824
2011,66 and older,Urban regions,Often,0.11198,321,3289,0.10120,0.12276
2011,66 and older,Urban regions,Very often,0.03107,89,3289,0.02514,0.03701
2011,66 and older,Rural regions,Very seldom,0.19185,401,1794,0.17363,0.21008
2011,66 and older,Rural regions,Seldom,0.31279,587,1794,0.29133,0.33425
2011,66 and older,Rural regions,Sometimes,0.36590,586,1794,0.34360,0.38819
2011,66 and older,Rural regions,Often,0.10252,180,1794,0.08848,0.11656
2011,66 and older,Rural regions,Very often,0.02694,40,1794,0.01944,0.03443
2012,17-29 y.,Urban regions,Very seldom,0.23730,456,1925,0.21829,0.25631
2012,17-29 y.,Urban regions,Seldom,0.38137,712,1925,0.35967,0.40308
2012,17-29 y.,Urban regions,Sometimes,0.27966,560,1925,0.25960,0.29971
2012,17-29 y.,Urban regions,Often,0.08717,166,1925,0.07456,0.09977
2012,17-29 y.,Urban regions,Very often,0.01451,31,1925,0.00916,0.01985
2012,17-29 y.,Rural regions,Very seldom,0.25222,229,931,0.22431,0.28014
2012,17-29 y.,Rural regions,Seldom,0.39496,358,931,0.36354,0.42638
2012,17-29 y.,Rural regions,Sometimes,0.24694,269,931,0.21923,0.27466
2012,17-29 y.,Rural regions,Often,0.08521,75,931,0.06727,0.10316
2012,30-45 y.,Urban regions,Very seldom,0.23304,707,3025,0.21797,0.24811
2012,30-45 y.,Urban regions,Seldom,0.36353,1089,3025,0.34639,0.38068
2012,30-45 y.,Urban regions,Sometimes,0.27410,837,3025,0.25820,0.29000
2012,30-45 y.,Urban regions,Often,0.10337,305,3025,0.09252,0.11422
2012,30-45 y.,Urban regions,Very often,0.02596,87,3025,0.02029,0.03163
2012,30-45 y.,Rural regions,Very seldom,0.25200,352,1532,0.23025,0.27375
2012,30-45 y.,Rural regions,Seldom,0.34545,569,1532,0.32163,0.36927
2012,30-45 y.,Rural regions,Sometimes,0.29702,476,1532,0.27413,0.31991
2012,30-45 y.,Rural regions,Often,0.09067,135,1532,0.07629,0.10505
2012,46-65 y.,Urban regions,Very seldom,0.21998,1079,4799,0.20826,0.23170
2012,46-65 y.,Urban regions,Seldom,0.32585,1689,4799,0.31259,0.33911
2012,46-65 y.,Urban regions,Sometimes,0.30720,1408,4799,0.29414,0.32025
2012,46-65 y.,Urban regions,Often,0.11846,497,4799,0.10931,0.12760
2012,46-65 y.,Urban regions,Very often,0.02852,126,4799,0.02381,0.03323
2012,46-65 y.,Rural regions,Very seldom,0.19715,629,3014,0.18295,0.21136
2012,46-65 y.,Rural regions,Seldom,0.36737,1124,3014,0.35016,0.38459
2012,46-65 y.,Rural regions,Sometimes,0.31408,932,3014,0.29751,0.33066
2012,46-65 y.,Rural regions,Often,0.09177,252,3014,0.08146,0.10208
2012,46-65 y.,Rural regions,Very often,0.02962,77,3014,0.02357,0.03568
2012,66 and older,Urban regions,Very seldom,0.21469,764,3285,0.20065,0.22873
2012,66 and older,Urban regions,Seldom,0.33186,1119,3285,0.31576,0.34797
2012,66 and older,Urban regions,Sometimes,0.31797,1009,3285,0.30204,0.33389
2012,66 and older,Urban regions,Often,0.10100,301,3285,0.09069,0.11131
2012,66 and older,Urban regions,Very often,0.03448,92,3285,0.02824,0.04072
2012,66 and older,Rural regions,Very seldom,0.21116,459,1872,0.19267,0.22966
2012,66 and older,Rural regions,Seldom,0.33300,651,1872,0.31165,0.35436
2012,66 and older,Rural regions,Sometimes,0.33716,554,1872,0.31573,0.35858
2012,66 and older,Rural regions,Often,0.09440,164,1872,0.08115,0.10764
2012,66 and older,Rural regions,Very often,0.02428,44,1872,0.01731,0.03126
2013,17-29 y.,Urban regions,Very seldom,0.22689,521,2378,0.21006,0.24373
2013,17-29 y.,Urban regions,Seldom,0.37151,900,2378,0.35208,0.39094
2013,17-29 y.,Urban regions,Sometimes,0.29523,671,2378,0.27689,0.31356
2013,17-29 y.,Urban regions,Often,0.08462,221,2378,0.07343,0.09581
2013,17-29 y.,Urban regions,Very often,0.02175,65,2378,0.01588,0.02761
2013,17-29 y.,Rural regions,Very seldom,0.24867,286,1257,0.22477,0.27258
2013,17-29 y.,Rural regions,Seldom,0.38029,480,1257,0.35344,0.40714
2013,17-29 y.,Rural regions,Sometimes,0.24961,334,1257,0.22568,0.27355
2013,17-29 y.,Rural regions,Often,0.08704,120,1257,0.07145,0.10263
2013,17-29 y.,Rural regions,Very often,0.03439,37,1257,0.02431,0.04447
2013,30-45 y.,Urban regions,Very seldom,0.25306,1173,5158,0.24119,0.26492
2013,30-45 y.,Urban regions,Seldom,0.35647,1885,5158,0.34339,0.36954
2013,30-45 y.,Urban regions,Sometimes,0.27884,1477,5158,0.26660,0.29108
2013,30-45 y.,Urban regions,Often,0.08701,481,5158,0.07932,0.09471
2013,30-45 y.,Urban regions,Very often,0.02462,142,5158,0.02039,0.02885
2013,30-45 y.,Rural regions,Very seldom,0.25551,637,2872,0.23955,0.27146
2013,30-45 y.,Rural regions,Seldom,0.33866,1052,2872,0.32135,0.35597
2013,30-45 y.,Rural regions,Sometimes,0.29541,831,2872,0.27872,0.31210
2013,30-45 y.,Rural regions,Often,0.08608,272,2872,0.07582,0.09634
2013,30-45 y.,Rural regions,Very often,0.02435,80,2872,0.01871,0.02999
2013,46-65 y.,Urban regions,Very seldom,0.20805,1175,5573,0.19739,0.21871
2013,46-65 y.,Urban regions,Seldom,0.34297,1993,5573,0.33051,0.35544
2013,46-65 y.,Urban regions,Sometimes,0.30787,1658,5573,0.29575,0.31999
2013,46-65 y.,Urban regions,Often,0.11322,588,5573,0.10490,0.12154
2013,46-65 y.,Urban regions,Very often,0.02789,159,5573,0.02357,0.03222
2013,46-65 y.,Rural regions,Very seldom,0.19648,703,3435,0.18319,0.20977
2013,46-65 y.,Rural regions,Seldom,0.36306,1303,3435,0.34698,0.37915
2013,46-65 y.,Rural regions,Sometimes,0.31080,1025,3435,0.29532,0.32628
2013,46-65 y.,Rural regions,Often,0.09928,309,3435,0.08928,0.10928
2013,46-65 y.,Rural regions,Very often,0.03037,95,3435,0.02463,0.03611
2013,66 and older,Urban regions,Very seldom,0.21496,728,3175,0.20067,0.22925
2013,66 and older,Urban regions,Seldom,0.33449,1107,3175,0.31808,0.35091
2013,66 and older,Urban regions,Sometimes,0.31667,982,3175,0.30049,0.33286
2013,66 and older,Urban regions,Often,0.10777,286,3175,0.09698,0.11856
2013,66 and older,Urban regions,Very often,0.02610,72,3175,0.02055,0.03165
2013,66 and older,Rural regions,Very seldom,0.19444,399,1763,0.17596,0.21292
2013,66 and older,Rural regions,Seldom,0.32859,597,1763,0.30666,0.35052
2013,66 and older,Rural regions,Sometimes,0.32917,543,1763,0.30723,0.35111
2013,66 and older,Rural regions,Often,0.11413,174,1763,0.09928,0.12897
2013,66 and older,Rural regions,Very often,0.03367,50,1763,0.02525,0.04210
2014,17-29 y.,Urban regions,Very seldom,0.23747,676,2924,0.22204,0.25290
2014,17-29 y.,Urban regions,Seldom,0.38617,1058,2924,0.36852,0.40382
2014,17-29 y.,Urban regions,Sometimes,0.28209,866,2924,0.26578,0.29841
2014,17-29 y.,Urban regions,Often,0.07244,244,2924,0.06304,0.08183
2014,17-29 y.,Urban regions,Very often,0.02183,80,2924,0.01653,0.02712
2014,17-29 y.,Rural regions,Very seldom,0.24379,295,1366,0.22102,0.26657
2014,17-29 y.,Rural regions,Seldom,0.37243,522,1366,0.34678,0.39808
2014,17-29 y.,Rural regions,Sometimes,0.26319,367,1366,0.23983,0.28656
2014,17-29 y.,Rural regions,Often,0.10321,142,1366,0.08707,0.11935
2014,17-29 y.,Rural regions,Very often,0.01737,40,1366,0.01044,0.02430
2014,30-45 y.,Urban regions,Very seldom,0.25051,1347,5659,0.23922,0.26180
2014,30-45 y.,Urban regions,Seldom,0.35208,2004,5659,0.33964,0.36453
2014,30-45 y.,Urban regions,Sometimes,0.27086,1569,5659,0.25928,0.28244
2014,30-45 y.,Urban regions,Often,0.10196,560,5659,0.09407,0.10984
2014,30-45 y.,Urban regions,Very often,0.02458,179,5659,0.02055,0.02862
2014,30-45 y.,Rural regions,Very seldom,0.23805,656,2847,0.22240,0.25370
2014,30-45 y.,Rural regions,Seldom,0.36842,1089,2847,0.35070,0.38615
2014,30-45 y.,Rural regions,Sometimes,0.28004,804,2847,0.26355,0.29654
2014,30-45 y.,Rural regions,Often,0.09375,234,2847,0.08304,0.10445
2014,30-45 y.,Rural regions,Very often,0.01974,64,2847,0.01463,0.02485
2014,46-65 y.,Urban regions,Very seldom,0.23628,1367,5891,0.22543,0.24713
2014,46-65 y.,Urban regions,Seldom,0.33060,1990,5891,0.31858,0.34261
2014,46-65 y.,Urban regions,Sometimes,0.29498,1747,5891,0.28333,0.30662
2014,46-65 y.,Urban regions,Often,0.10806,606,5891,0.10013,0.11599
2014,46-65 y.,Urban regions,Very often,0.03009,181,5891,0.02573,0.03445
2014,46-65 y.,Rural regions,Very seldom,0.21217,755,3395,0.19842,0.22593
2014,46-65 y.,Rural regions,Seldom,0.35378,1238,3395,0.33769,0.36987
2014,46-65 y.,Rural regions,Sometimes,0.31212,996,3395,0.29653,0.32771
2014,46-65 y.,Rural regions,Often,0.09100,313,3395,0.08132,0.10068
2014,46-65 y.,Rural regions,Very often,0.03093,93,3395,0.02511,0.03676
2014,66 and older,Urban regions,Very seldom,0.22142,725,3140,0.20689,0.23594
2014,66 and older,Urban regions,Seldom,0.32459,1062,3140,0.30821,0.34097
2014,66 and older,Urban regions,Sometimes,0.31902,960,3140,0.30272,0.33533
2014,66 and older,Urban regions,Often,0.09808,289,3140,0.08768,0.10848
2014,66 and older,Urban regions,Very often,0.03689,104,3140,0.03030,0.04348
2014,66 and older,Rural regions,Very seldom,0.19890,414,1781,0.18035,0.21744
2014,66 and older,Rural regions,Seldom,0.35161,613,1781,0.32943,0.37380
2014,66 and older,Rural regions,Sometimes,0.31570,532,1781,0.29411,0.33729
2014,66 and older,Rural regions,Often,0.09895,166,1781,0.08508,0.11282
2014,66 and older,Rural regions,Very often,0.03484,56,1781,0.02632,0.04336
2015,17-29 y.,Urban regions,Very seldom,0.24166,606,2637,0.22532,0.25800
2015,17-29 y.,Urban regions,Seldom,0.36186,987,2637,0.34351,0.38020
2015,17-29 y.,Urban regions,Sometimes,0.28110,734,2637,0.26394,0.29826
2015,17-29 y.,Urban regions,Often,0.09333,254,2637,0.08222,0.10443
2015,17-29 y.,Urban regions,Very often,0.02205,56,2637,0.01645,0.02766
2015,17-29 y.,Rural regions,Very seldom,0.24110,282,1276,0.21762,0.26457
2015,17-29 y.,Rural regions,Seldom,0.36055,458,1276,0.33419,0.38690
2015,17-29 y.,Rural regions,Sometimes,0.30263,376,1276,0.27742,0.32785
2015,17-29 y.,Rural regions,Often,0.07758,127,1276,0.06289,0.09226
2015,17-29 y.,Rural regions,Very often,0.01815,33,1276,0.01082,0.02548
2015,30-45 y.,Urban regions,Very seldom,0.24250,1168,4817,0.23039,0.25460
2015,30-45 y.,Urban regions,Seldom,0.37129,1715,4817,0.35764,0.38493
2015,30-45 y.,Urban regions,Sometimes,0.26741,1336,4817,0.25491,0.27991
2015,30-45 y.,Urban regions,Often,0.08687,454,4817,0.07892,0.09483
2015,30-45 y.,Urban regions,Very often,0.03193,144,4817,0.02697,0.03690
2015,30-45 y.,Rural regions,Very seldom,0.21680,574,2523,0.20072,0.23289
2015,30-45 y.,Rural regions,Seldom,0.38580,986,2523,0.36681,0.40480
2015,30-45 y.,Rural regions,Sometimes,0.27942,698,2523,0.26191,0.29694
2015,30-45 y.,Rural regions,Often,0.09082,198,2523,0.07960,0.10203
2015,30-45 y.,Rural regions,Very often,0.02715,67,2523,0.02081,0.03349
2015,46-65 y.,Urban regions,Very seldom,0.21851,1281,5630,0.20772,0.22931
2015,46-65 y.,Urban regions,Seldom,0.36091,2006,5630,0.34837,0.37346
2015,46-65 y.,Urban regions,Sometimes,0.29291,1665,5630,0.28102,0.30480
2015,46-65 y.,Urban regions,Often,0.09921,511,5630,0.09140,0.10702
2015,46-65 y.,Urban regions,Very often,0.02845,167,5630,0.02411,0.03279
2015,46-65 y.,Rural regions,Very seldom,0.20041,690,3230,0.18661,0.21422
2015,46-65 y.,Rural regions,Seldom,0.35655,1207,3230,0.34003,0.37307
