year,migback,pgisced97,plh0187,proportion,n,lower_confidence,upper_confidence
2007,indirekter Migrationshintergrund,vocational + Abi,Manchmal,0.0008804969916352786,25385,0.0005156253219915206,0.0012453686612790365
2007,direkter Migrationshintergrund,inadequately,Oft,0.0008804969916352786,25385,0.0005156253219915206,0.0012453686612790365
2007,indirekter Migrationshintergrund,general elemantary,Oft,0.0008804969916352786,25385,0.0005156253219915206,0.0012453686612790365
2007,direkter Migrationshintergrund,higher vocational,Oft,0.0008804969916352786,25385,0.0005156253219915206,0.0012453686612790365
2007,indirekter Migrationshintergrund,in school,Selten,0.0008315804920999853,25385,0.0004769802862943523,0.0011861806979056183
2007,indirekter Migrationshintergrund,-1,Selten,0.0008315804920999853,25385,0.0004769802862943523,0.0011861806979056183
2007,direkter Migrationshintergrund,inadequately,Sehr selten,0.0007826639925646921,25385,0.00043864284150345193,0.0011266851436259322
2007,kein Migrationshintergrund,inadequately,Selten,0.0007826639925646921,25385,0.00043864284150345193,0.0011266851436259322
2007,indirekter Migrationshintergrund,middle vocational,Sehr oft,0.0007337474930293989,25385,0.0004006422925762482,0.0010668526934825495
2007,indirekter Migrationshintergrund,in school,Manchmal,0.0007337474930293989,25385,0.0004006422925762482,0.0010668526934825495
2007,indirekter Migrationshintergrund,-1,Manchmal,0.0006848309934941055,25385,0.00036301291983804673,0.0010066490671501644
2007,indirekter Migrationshintergrund,-1,Sehr selten,0.0006359144939588123,25385,0.00032579524872274334,0.0009460337391948813
2007,indirekter Migrationshintergrund,-1,Oft,0.000586997994423519,25385,0.0002890377692739004,0.0008849582195731376
2007,kein Migrationshintergrund,-1,Sehr oft,0.000586997994423519,25385,0.0002890377692739004,0.0008849582195731376
2007,indirekter Migrationshintergrund,higher vocational,Manchmal,0.000586997994423519,25385,0.0002890377692739004,0.0008849582195731376
2007,indirekter Migrationshintergrund,vocational + Abi,Selten,0.000586997994423519,25385,0.0002890377692739004,0.0008849582195731376
2007,direkter Migrationshintergrund,-1,Manchmal,0.000586997994423519,25385,0.0002890377692739004,0.0008849582195731376
2007,kein Migrationshintergrund,in school,Sehr oft,0.0005380814948882258,25385,0.00025279931695212774,0.000823363672824324
2007,indirekter Migrationshintergrund,higher vocational,Selten,0.0005380814948882258,25385,0.00025279931695212774,0.000823363672824324
2007,direkter Migrationshintergrund,higher education,Sehr oft,0.0004891649953529325,25385,0.0002171524550242827,0.0007611775356815822
2007,indirekter Migrationshintergrund,higher vocational,Sehr selten,0.0004402484958176393,25385,0.0001821884273927531,0.0006983085642425254
2007,direkter Migrationshintergrund,-1,Selten,0.0004402484958176393,25385,0.0001821884273927531,0.0006983085642425254
2007,indirekter Migrationshintergrund,vocational + Abi,Sehr selten,0.00039133199628234603,25385,0.0001480246772263869,0.0006346393153383052
2007,indirekter Migrationshintergrund,in school,Sehr selten,0.00039133199628234603,25385,0.0001480246772263869,0.0006346393153383052
2007,direkter Migrationshintergrund,vocational + Abi,Sehr oft,0.00039133199628234603,25385,0.0001480246772263869,0.0006346393153383052
2007,indirekter Migrationshintergrund,higher education,Oft,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,indirekter Migrationshintergrund,vocational + Abi,Oft,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,direkter Migrationshintergrund,in school,Sehr selten,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,direkter Migrationshintergrund,inadequately,Sehr oft,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,indirekter Migrationshintergrund,general elemantary,Sehr oft,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,kein Migrationshintergrund,inadequately,Sehr oft,0.0003424154967470528,25385,0.00011481677120521374,0.0005700142222888918
2007,direkter Migrationshintergrund,-1,Sehr oft,0.0002934989972117595,25385,8.277836698854146e-05,0.0005042196274349775
2007,indirekter Migrationshintergrund,inadequately,Manchmal,0.0002934989972117595,25385,8.277836698854146e-05,0.0005042196274349775
2007,direkter Migrationshintergrund,higher vocational,Sehr oft,0.0002934989972117595,25385,8.277836698854146e-05,0.0005042196274349775
2007,direkter Migrationshintergrund,-1,Oft,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,direkter Migrationshintergrund,in school,Selten,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,indirekter Migrationshintergrund,higher vocational,Oft,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,indirekter Migrationshintergrund,-1,Sehr oft,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,direkter Migrationshintergrund,-1,Sehr selten,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,indirekter Migrationshintergrund,vocational + Abi,Sehr oft,0.00024458249767646625,25385,5.22170540375403e-05,0.0004369479413153922
2007,indirekter Migrationshintergrund,in school,Oft,0.00019566599814117302,25385,2.3604905553507708e-05,0.0003677270907288383
2007,direkter Migrationshintergrund,in school,Manchmal,0.00019566599814117302,25385,2.3604905553507708e-05,0.0003677270907288383
2007,indirekter Migrationshintergrund,in school,Sehr oft,0.00014674949860587976,25385,-2.263423752723844e-06,0.00029576242096448336
2007,direkter Migrationshintergrund,in school,Oft,9.783299907058651e-05,25385,-2.3838518749201822e-05,0.00021950451689037483
2007,indirekter Migrationshintergrund,inadequately,Selten,9.783299907058651e-05,25385,-2.3838518749201822e-05,0.00021950451689037483
2007,direkter Migrationshintergrund,in school,Sehr oft,4.8916499535293254e-05,25385,-3.7120360232021937e-05,0.00013495335930260844
2007,indirekter Migrationshintergrund,higher vocational,Sehr oft,4.8916499535293254e-05,25385,-3.7120360232021937e-05,0.00013495335930260844
2007,indirekter Migrationshintergrund,inadequately,Oft,4.8916499535293254e-05,25385,-3.7120360232021937e-05,0.00013495335930260844
2008,kein Migrationshintergrund,middle vocational,Selten,0.15664277552716319,23673,0.15201267530292673,0.16127287575139965
2008,kein Migrationshintergrund,middle vocational,Manchmal,0.13633530694920537,23673,0.13196405161429497,0.14070656228411577
2008,kein Migrationshintergrund,middle vocational,Sehr selten,0.0969149267684637,23673,0.0931462482664124,0.100683605270515
2008,kein Migrationshintergrund,higher education,Selten,0.07338734808351512,23673,0.07006542836654617,0.07670926780048407
2008,kein Migrationshintergrund,higher education,Manchmal,0.05593642879401683,23673,0.053009060194285106,0.05886379739374855
2008,kein Migrationshintergrund,higher education,Sehr selten,0.05043107925625844,23673,0.04764340644453424,0.05321875206798264
2008,kein Migrationshintergrund,middle vocational,Oft,0.0465877220317856,23673,0.04390296165082899,0.04927248241274221
2008,kein Migrationshintergrund,higher vocational,Selten,0.025501194556975176,23673,0.023493025179844085,0.027509363934106267
2008,kein Migrationshintergrund,general elemantary,Manchmal,0.025033759218863614,23673,0.023043602639427976,0.027023915798299252
2008,kein Migrationshintergrund,general elemantary,Selten,0.021761711852082685,23673,0.019903059016584033,0.023620364687581337
2008,kein Migrationshintergrund,higher vocational,Manchmal,0.01900903708320349,23673,0.01726946678203771,0.020748607384369268
2008,kein Migrationshintergrund,vocational + Abi,Selten,0.015165679858730654,23673,0.013608847134893536,0.016722512582567774
2008,kein Migrationshintergrund,middle vocational,Sehr oft,0.013815311104186143,23673,0.01232838671615345,0.015302235492218836
2008,kein Migrationshintergrund,vocational + Abi,Manchmal,0.01376337384439597,23673,0.012279207978682889,0.015247539710109052
2008,kein Migrationshintergrund,higher vocational,Sehr selten,0.01376337384439597,23673,0.012279207978682889,0.015247539710109052
2008,kein Migrationshintergrund,higher education,Oft,0.013503687545445103,23673,0.012033396386920808,0.014973978703969397
2008,kein Migrationshintergrund,general elemantary,Sehr selten,0.013451750285654929,23673,0.011984250705018533,0.014919249866291324
2008,direkter Migrationshintergrund,middle vocational,Manchmal,0.011789757972369377,23673,0.010414745800905643,0.013164770143833111
2008,direkter Migrationshintergrund,middle vocational,Selten,0.011737820712579203,23673,0.010365804492149678,0.013109836933008729
2008,kein Migrationshintergrund,general elemantary,Oft,0.009764204840552612,23673,0.008511591093036048,0.011016818588069176
2008,kein Migrationshintergrund,vocational + Abi,Sehr selten,0.009608393061182092,23673,0.008365716009390733,0.010851070112973451
2008,direkter Migrationshintergrund,middle vocational,Sehr selten,0.007323153630414459,23673,0.006237022050979214,0.008409285209849704
2008,direkter Migrationshintergrund,general elemantary,Selten,0.007115404591253765,23673,0.006044677950526675,0.008186131231980856
2008,direkter Migrationshintergrund,general elemantary,Manchmal,0.006855718292302898,23673,0.005804574627061399,0.007906861957544397
2008,kein Migrationshintergrund,higher vocational,Oft,0.006180533915030643,23673,0.005182153233739248,0.0071789145963220375
2008,direkter Migrationshintergrund,higher education,Manchmal,0.005297600498597694,23673,0.0043728690931888045,0.006222331904006583
2008,kein Migrationshintergrund,in school,Selten,0.005141788719227174,23673,0.004230686445857574,0.006052890992596774
2008,direkter Migrationshintergrund,higher education,Selten,0.005037914199646827,23673,0.004136014854528088,0.0059398135447655655
2008,indirekter Migrationshintergrund,middle vocational,Manchmal,0.00493403968006648,23673,0.00404144010411626,0.0058266392560167
2008,kein Migrationshintergrund,vocational + Abi,Oft,0.004882102420276306,23673,0.00399418999391044,0.0057700148466421726
2008,kein Migrationshintergrund,in school,Manchmal,0.004830165160486133,23673,0.003946965253714192,0.005713365067258074
2008,indirekter Migrationshintergrund,middle vocational,Selten,0.004726290640905786,23673,0.0038525935276382843,0.005599987754173288
2008,direkter Migrationshintergrund,middle vocational,Oft,0.004154980783213877,23673,0.0033355546510521524,0.004974406915375602
2008,indirekter Migrationshintergrund,middle vocational,Sehr selten,0.003999169003843357,23673,0.0031951910285919647,0.00480314697909475
2008,kein Migrationshintergrund,-1,Selten,0.0038952944842630104,23673,0.00310178510202754,0.004688803866498481
2008,direkter Migrationshintergrund,general elemantary,Oft,0.00373948270489249,23673,0.002961944663318266,0.004517020746466714
2008,kein Migrationshintergrund,-1,Manchmal,0.003635608185312143,23673,0.0028689053704693645,0.004402311000154921
2008,direkter Migrationshintergrund,vocational + Abi,Selten,0.003635608185312143,23673,0.0028689053704693645,0.004402311000154921
2008,kein Migrationshintergrund,general elemantary,Sehr oft,0.0035836709255219696,23673,0.002822444419702463,0.004344897431341476
2008,kein Migrationshintergrund,higher education,Sehr oft,0.0034797964059416226,23673,0.002729644194409351,0.004229948617473894
2008,direkter Migrationshintergrund,higher education,Sehr selten,0.003427859146151449,23673,0.002683306729664198,0.0041724115626387
2008,direkter Migrationshintergrund,general elemantary,Sehr selten,0.003323984626571102,23673,0.0025907618805290755,0.004057207372613129
2008,kein Migrationshintergrund,in school,Sehr selten,0.0032201101069907552,23673,0.002498397291665736,0.003941822922315774
2008,direkter Migrationshintergrund,vocational + Abi,Manchmal,0.0032201101069907552,23673,0.002498397291665736,0.003941822922315774
2008,kein Migrationshintergrund,-1,Sehr selten,0.0031681728472005817,23673,0.00245228530657161,0.0038840603878295536
2008,indirekter Migrationshintergrund,general elemantary,Manchmal,0.002752674768879194,23673,0.002085240788858551,0.003420108748899837
2008,indirekter Migrationshintergrund,general elemantary,Selten,0.0025449257297185,23673,0.0019031051320724864,0.003186746327364514
2008,direkter Migrationshintergrund,higher education,Oft,0.0020774903916069387,23673,0.0014974645489714048,0.0026575162342424726
2008,indirekter Migrationshintergrund,middle vocational,Oft,0.0020774903916069387,23673,0.0014974645489714048,0.0026575162342424726
2008,direkter Migrationshintergrund,vocational + Abi,Sehr selten,0.0019736158720265917,23673,0.0014082471892092668,0.0025389845548439167
2008,direkter Migrationshintergrund,higher vocational,Selten,0.001869741352446245,23673,0.0013194232490090765,0.0024200594558834135
2008,direkter Migrationshintergrund,inadequately,Manchmal,0.0018178040926560715,23673,0.0012751690076507984,0.0023604391776613446
2008,direkter Migrationshintergrund,middle vocational,Sehr oft,0.001765866832865898,23673,0.001231025940164793,0.002300707725567003
2008,direkter Migrationshintergrund,higher vocational,Manchmal,0.001765866832865898,23673,0.001231025940164793,0.002300707725567003
2008,indirekter Migrationshintergrund,general elemantary,Sehr selten,0.0017139295730757246,23673,0.0011869989798752659,0.0022408601662761833
2008,indirekter Migrationshintergrund,higher education,Selten,0.0017139295730757246,23673,0.0011869989798752659,0.0022408601662761833
2008,indirekter Migrationshintergrund,higher education,Manchmal,0.0015581177937052041,23673,0.0010556699797003794,0.002060565607710029
2008,kein Migrationshintergrund,in school,Oft,0.0014542432741248572,23673,0.0009688073200006231,0.0019396792282490912
2008,direkter Migrationshintergrund,higher vocational,Sehr selten,0.0013503687545445102,23673,0.0008825666346376712,0.0018181708744513493
2008,kein Migrationshintergrund,-1,Oft,0.0012464942349641633,23673,0.0007970211219788497,0.0016959673479494768
2008,kein Migrationshintergrund,vocational + Abi,Sehr oft,0.0012464942349641633,23673,0.0007970211219788497,0.0016959673479494768
2008,direkter Migrationshintergrund,inadequately,Selten,0.0012464942349641633,23673,0.0007970211219788497,0.0016959673479494768
2008,kein Migrationshintergrund,inadequately,Selten,0.0010906824555936428,23673,0.0006702060626206837,0.0015111588485666018
2008,kein Migrationshintergrund,higher vocational,Sehr oft,0.0010387451958034693,23673,0.0006283915856876264,0.0014490988059193124
2008,direkter Migrationshintergrund,general elemantary,Sehr oft,0.0010387451958034693,23673,0.0006283915856876264,0.0014490988059193124
2008,direkter Migrationshintergrund,-1,Selten,0.0010387451958034693,23673,0.0006283915856876264,0.0014490988059193124
2008,direkter Migrationshintergrund,inadequately,Oft,0.0009868079360132959,23673,0.0005868343142064357,0.001386781557820156
2008,indirekter Migrationshintergrund,-1,Selten,0.0009868079360132959,23673,0.0005868343142064357,0.001386781557820156
2008,indirekter Migrationshintergrund,higher education,Sehr selten,0.0009348706762231225,23673,0.0005455548205658856,0.0013241865318803594
2008,kein Migrationshintergrund,inadequately,Manchmal,0.000882933416432949,23673,0.0005045765778406055,0.0012612902550252925
2008,indirekter Migrationshintergrund,in school,Manchmal,0.000882933416432949,23673,0.0005045765778406055,0.0012612902550252925
2008,indirekter Migrationshintergrund,general elemantary,Oft,0.000882933416432949,23673,0.0005045765778406055,0.0012612902550252925
2008,indirekter Migrationshintergrund,-1,Manchmal,0.0008309961566427755,23673,0.0004639265669575277,0.0011980657463280234
2008,direkter Migrationshintergrund,inadequately,Sehr selten,0.0008309961566427755,23673,0.0004639265669575277,0.0011980657463280234
2008,indirekter Migrationshintergrund,in school,Selten,0.0008309961566427755,23673,0.0004639265669575277,0.0011980657463280234
2008,indirekter Migrationshintergrund,-1,Sehr selten,0.0007790588968526021,23673,0.0004236360577546669,0.0011344817359505372
2008,indirekter Migrationshintergrund,vocational + Abi,Manchmal,0.0007790588968526021,23673,0.0004236360577546669,0.0011344817359505372
2008,direkter Migrationshintergrund,vocational + Abi,Oft,0.0007271216370624286,23673,0.00038374162897836093,0.0010705016451464963
2008,indirekter Migrationshintergrund,in school,Sehr selten,0.0007271216370624286,23673,0.00038374162897836093,0.0010705016451464963
2008,indirekter Migrationshintergrund,higher vocational,Manchmal,0.0006751843772722551,23673,0.0003442865231392475,0.0010060822314052627
2008,kein Migrationshintergrund,inadequately,Oft,0.0006751843772722551,23673,0.0003442865231392475,0.0010060822314052627
2008,kein Migrationshintergrund,inadequately,Sehr selten,0.0006751843772722551,23673,0.0003442865231392475,0.0010060822314052627
2008,indirekter Migrationshintergrund,middle vocational,Sehr oft,0.0006751843772722551,23673,0.0003442865231392475,0.0010060822314052627
2008,direkter Migrationshintergrund,higher vocational,Oft,0.0006232471174820816,23673,0.00030532248127645333,0.0009411717536877099
2008,kein Migrationshintergrund,inadequately,Sehr oft,0.0005713098576919082,23673,0.0002669122833556954,0.0008757074320281208
2008,indirekter Migrationshintergrund,higher vocational,Sehr selten,0.0005713098576919082,23673,0.0002669122833556954,0.0008757074320281208
2008,indirekter Migrationshintergrund,higher vocational,Selten,0.00046743533811156125,23673,0.00019208306423633138,0.0007427876119867911
2008,indirekter Migrationshintergrund,vocational + Abi,Oft,0.00046743533811156125,23673,0.00019208306423633138,0.0007427876119867911
2008,direkter Migrationshintergrund,vocational + Abi,Sehr oft,0.00041549807832138777,23673,0.00015588672025040504,0.0006751094363923705
2008,kein Migrationshintergrund,in school,Sehr oft,0.00041549807832138777,23673,0.00015588672025040504,0.0006751094363923705
2008,indirekter Migrationshintergrund,-1,Oft,0.00041549807832138777,23673,0.00015588672025040504,0.0006751094363923705
2008,indirekter Migrationshintergrund,general elemantary,Sehr oft,0.00041549807832138777,23673,0.00015588672025040504,0.0006751094363923705
2008,indirekter Migrationshintergrund,vocational + Abi,Selten,0.00041549807832138777,23673,0.00015588672025040504,0.0006751094363923705
2008,direkter Migrationshintergrund,higher education,Sehr oft,0.0003635608185312143,23673,0.00012071032075676547,0.0006064113163056631
2008,indirekter Migrationshintergrund,inadequately,Manchmal,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,indirekter Migrationshintergrund,vocational + Abi,Sehr selten,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,direkter Migrationshintergrund,higher vocational,Sehr oft,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,direkter Migrationshintergrund,-1,Manchmal,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,direkter Migrationshintergrund,inadequately,Sehr oft,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,direkter Migrationshintergrund,in school,Selten,0.0003116235587410408,23673,8.678184593451492e-05,0.0005364652715475667
2008,indirekter Migrationshintergrund,in school,Oft,0.00025968629895086734,23673,5.4429503972274574e-05,0.0004649430939294601
2008,kein Migrationshintergrund,-1,Sehr oft,0.00025968629895086734,23673,5.4429503972274574e-05,0.0004649430939294601
2008,indirekter Migrationshintergrund,-1,Sehr oft,0.00025968629895086734,23673,5.4429503972274574e-05,0.0004649430939294601
2008,indirekter Migrationshintergrund,higher education,Oft,0.00020774903916069389,23673,2.4157011908329214e-05,0.00039134106641305856
2008,direkter Migrationshintergrund,-1,Sehr oft,0.0001558117793705204,23673,-3.18770985827891e-06,0.0003148112685993197
2008,direkter Migrationshintergrund,-1,Oft,0.0001558117793705204,23673,-3.18770985827891e-06,0.0003148112685993197
2008,direkter Migrationshintergrund,-1,Sehr selten,0.0001558117793705204,23673,-3.18770985827891e-06,0.0003148112685993197
2008,direkter Migrationshintergrund,in school,Oft,0.00010387451958034694,23673,-2.5951391539283752e-05,0.00023370043069997762
2008,indirekter Migrationshintergrund,higher vocational,Oft,0.00010387451958034694,23673,-2.5951391539283752e-05,0.00023370043069997762
2008,indirekter Migrationshintergrund,in school,Sehr oft,0.00010387451958034694,23673,-2.5951391539283752e-05,0.00023370043069997762
2008,indirekter Migrationshintergrund,inadequately,Sehr selten,0.00010387451958034694,23673,-2.5951391539283752e-05,0.00023370043069997762
2008,indirekter Migrationshintergrund,vocational + Abi,Sehr oft,0.00010387451958034694,23673,-2.5951391539283752e-05,0.00023370043069997762
2008,direkter Migrationshintergrund,in school,Sehr selten,5.193725979017347e-05,23673,-3.9865906493471465e-05,0.0001437404260738184
2008,indirekter Migrationshintergrund,inadequately,Selten,5.193725979017347e-05,23673,-3.9865906493471465e-05,0.0001437404260738184
2008,indirekter Migrationshintergrund,higher vocational,Sehr oft,5.193725979017347e-05,23673,-3.9865906493471465e-05,0.0001437404260738184
2009,kein Migrationshintergrund,middle vocational,Selten,0.159765625,21983,0.15492217874152206,0.16460907125847793
2009,kein Migrationshintergrund,middle vocational,Manchmal,0.14129464285714285,21983,0.1366899833088938,0.14589930240539192
2009,kein Migrationshintergrund,middle vocational,Sehr selten,0.09291294642857142,21983,0.08907520958159008,0.09675068327555277
2009,kein Migrationshintergrund,higher education,Selten,0.07589285714285714,21983,0.07239200147253612,0.07939371281317815
