year,pgisced97,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,No answer / don't know,Often,0.10887,33,274,0.07193,0.14582
2010,Pre-primary Level,Very seldom,0.22223,69,261,0.17170,0.27277
2010,Pre-primary Level,Seldom,0.25766,80,261,0.20450,0.31082
2010,Pre-primary Level,Sometimes,0.39625,80,261,0.33680,0.45571
2010,Pre-primary Level,Often,0.09318,32,261,0.05785,0.12852
2010,Primary Level,Seldom,0.26908,35,73,0.16664,0.37151
2010,Primary Level,Sometimes,0.28340,38,73,0.17931,0.38750
2010,Lower Secondary Level,Very seldom,0.17254,305,1608,0.15406,0.19101
2010,Lower Secondary Level,Seldom,0.29234,464,1608,0.27010,0.31458
2010,Lower Secondary Level,Sometimes,0.32697,527,1608,0.30404,0.34991
2010,Lower Secondary Level,Often,0.14290,223,1608,0.12579,0.16001
2010,Lower Secondary Level,Very often,0.06524,89,1608,0.05317,0.07732
2010,Upper Secondary Level,Very seldom,0.19824,1704,8267,0.18964,0.20683
2010,Upper Secondary Level,Seldom,0.33401,2874,8267,0.32384,0.34418
2010,Upper Secondary Level,Sometimes,0.31733,2562,8267,0.30729,0.32736
2010,Upper Secondary Level,Often,0.11912,893,8267,0.11214,0.12611
2010,Upper Secondary Level,Very often,0.03130,234,8267,0.02755,0.03506
2010,Post-secondary Non-tertiary Level,Very seldom,0.23019,216,918,0.20295,0.25744
2010,Post-secondary Non-tertiary Level,Seldom,0.36041,322,918,0.32934,0.39149
2010,Post-secondary Non-tertiary Level,Sometimes,0.31079,286,918,0.28083,0.34074
2010,Post-secondary Non-tertiary Level,Often,0.07727,94,918,0.05999,0.09455
2010,First Stage of Tertiary Education,Very seldom,0.20159,258,1224,0.17911,0.22408
2010,First Stage of Tertiary Education,Seldom,0.38984,477,1224,0.36250,0.41717
2010,First Stage of Tertiary Education,Sometimes,0.29490,374,1224,0.26934,0.32045
2010,First Stage of Tertiary Education,Often,0.09261,115,1224,0.07636,0.10886
2010,Second Stage of Tertiary Education,Very seldom,0.22478,895,3825,0.21155,0.23801
2010,Second Stage of Tertiary Education,Seldom,0.36241,1458,3825,0.34718,0.37765
2010,Second Stage of Tertiary Education,Sometimes,0.30079,1121,3825,0.28625,0.31533
2010,Second Stage of Tertiary Education,Often,0.09451,294,3825,0.08523,0.10378
2010,Second Stage of Tertiary Education,Very often,0.01751,57,3825,0.01335,0.02167
2011,No answer / don't know,Very seldom,0.17131,58,294,0.12817,0.21445
2011,No answer / don't know,Seldom,0.32504,107,294,0.27141,0.37868
2011,No answer / don't know,Sometimes,0.30746,87,294,0.25462,0.36029
2011,No answer / don't know,Often,0.15026,42,294,0.10935,0.19118
2011,Pre-primary Level,Very seldom,0.21203,60,282,0.16423,0.25982
2011,Pre-primary Level,Seldom,0.38009,126,282,0.32333,0.43685
2011,Pre-primary Level,Sometimes,0.32360,96,282,0.26889,0.37830
2011,Primary Level,Very seldom,0.19084,38,207,0.13717,0.24450
2011,Primary Level,Seldom,0.33035,72,207,0.26612,0.39458
2011,Primary Level,Sometimes,0.25228,62,207,0.19297,0.31159
2011,Primary Level,Often,0.16619,35,207,0.11535,0.21702
2011,Lower Secondary Level,Very seldom,0.17639,402,2145,0.16025,0.19252
2011,Lower Secondary Level,Seldom,0.28657,606,2145,0.26743,0.30571
2011,Lower Secondary Level,Sometimes,0.34483,739,2145,0.32471,0.36495
2011,Lower Secondary Level,Often,0.14504,304,2145,0.13013,0.15994
2011,Lower Secondary Level,Very often,0.04718,94,2145,0.03820,0.05615
2011,Upper Secondary Level,Very seldom,0.20287,2156,10433,0.19516,0.21059
2011,Upper Secondary Level,Seldom,0.31621,3393,10433,0.30729,0.32514
2011,Upper Secondary Level,Sometimes,0.33534,3452,10433,0.32628,0.34440
2011,Upper Secondary Level,Often,0.11254,1099,10433,0.10647,0.11860
2011,Upper Secondary Level,Very often,0.03304,333,10433,0.02961,0.03647
2011,Post-secondary Non-tertiary Level,Very seldom,0.20155,234,1174,0.17859,0.22451
2011,Post-secondary Non-tertiary Level,Seldom,0.33942,413,1174,0.31232,0.36652
2011,Post-secondary Non-tertiary Level,Sometimes,0.33912,393,1174,0.31203,0.36621
2011,Post-secondary Non-tertiary Level,Often,0.10023,134,1174,0.08304,0.11741
2011,First Stage of Tertiary Education,Very seldom,0.19862,283,1410,0.17779,0.21945
2011,First Stage of Tertiary Education,Seldom,0.38263,555,1410,0.35725,0.40801
2011,First Stage of Tertiary Education,Sometimes,0.29100,440,1410,0.26729,0.31472
2011,First Stage of Tertiary Education,Often,0.10665,132,1410,0.09053,0.12276
2011,Second Stage of Tertiary Education,Very seldom,0.22577,1086,4577,0.21366,0.23789
2011,Second Stage of Tertiary Education,Seldom,0.35468,1674,4577,0.34082,0.36855
2011,Second Stage of Tertiary Education,Sometimes,0.31279,1388,4577,0.29935,0.32622
2011,Second Stage of Tertiary Education,Often,0.09107,362,4577,0.08273,0.09941
2011,Second Stage of Tertiary Education,Very often,0.01569,67,4577,0.01209,0.01929
2012,No answer / don't know,Very seldom,0.28572,79,246,0.22915,0.34229
2012,No answer / don't know,Seldom,0.35494,95,246,0.29502,0.41486
2012,No answer / don't know,Sometimes,0.24170,72,246,0.18809,0.29531
2012,Pre-primary Level,Very seldom,0.23491,65,262,0.18347,0.28634
2012,Pre-primary Level,Seldom,0.39850,104,262,0.33910,0.45789
2012,Pre-primary Level,Sometimes,0.29306,93,262,0.23784,0.34828
2012,Primary Level,Very seldom,0.18317,44,211,0.13085,0.23548
2012,Primary Level,Seldom,0.28958,51,211,0.22823,0.35092
2012,Primary Level,Sometimes,0.30119,76,211,0.23914,0.36324
2012,Primary Level,Often,0.16644,40,211,0.11606,0.21682
2012,Lower Secondary Level,Very seldom,0.18827,418,2105,0.17156,0.20497
2012,Lower Secondary Level,Seldom,0.29813,637,2105,0.27859,0.31768
2012,Lower Secondary Level,Sometimes,0.35269,719,2105,0.33227,0.37311
2012,Lower Secondary Level,Often,0.11687,246,2105,0.10315,0.13060
2012,Lower Secondary Level,Very often,0.04404,85,2105,0.03527,0.05281
2012,Upper Secondary Level,Very seldom,0.21938,2315,10255,0.21137,0.22739
2012,Upper Secondary Level,Seldom,0.34605,3614,10255,0.33684,0.35526
2012,Upper Secondary Level,Sometimes,0.30409,3063,10255,0.29519,0.31300
2012,Upper Secondary Level,Often,0.10531,1007,10255,0.09937,0.11125
2012,Upper Secondary Level,Very often,0.02516,256,10255,0.02213,0.02819
2012,Post-secondary Non-tertiary Level,Very seldom,0.22957,266,1171,0.20547,0.25367
2012,Post-secondary Non-tertiary Level,Seldom,0.34391,428,1171,0.31669,0.37113
2012,Post-secondary Non-tertiary Level,Sometimes,0.29004,352,1171,0.26404,0.31604
2012,Post-secondary Non-tertiary Level,Often,0.10755,125,1171,0.08980,0.12530
2012,First Stage of Tertiary Education,Very seldom,0.21239,325,1406,0.19100,0.23378
2012,First Stage of Tertiary Education,Seldom,0.36387,556,1406,0.33871,0.38902
2012,First Stage of Tertiary Education,Sometimes,0.28585,401,1406,0.26222,0.30947
2012,First Stage of Tertiary Education,Often,0.10717,124,1406,0.09100,0.12335
2012,Second Stage of Tertiary Education,Very seldom,0.25051,1163,4640,0.23804,0.26298
2012,Second Stage of Tertiary Education,Seldom,0.38541,1826,4640,0.37140,0.39941
2012,Second Stage of Tertiary Education,Sometimes,0.27578,1269,4640,0.26292,0.28864
2012,Second Stage of Tertiary Education,Often,0.07256,307,4640,0.06509,0.08002
2012,Second Stage of Tertiary Education,Very often,0.01575,75,4640,0.01216,0.01933
2013,No answer / don't know,Very seldom,0.23228,110,451,0.19326,0.27130
2013,No answer / don't know,Seldom,0.37918,170,451,0.33435,0.42400
2013,No answer / don't know,Sometimes,0.25574,122,451,0.21543,0.29605
2013,No answer / don't know,Often,0.10709,49,451,0.07852,0.13566
2013,Pre-primary Level,Very seldom,0.19412,92,449,0.15750,0.23075
2013,Pre-primary Level,Seldom,0.35831,182,449,0.31391,0.40272
2013,Pre-primary Level,Sometimes,0.28077,125,449,0.23916,0.32238
2013,Pre-primary Level,Often,0.15241,50,449,0.11913,0.18569
2013,Primary Level,Very seldom,0.17262,51,306,0.13020,0.21503
2013,Primary Level,Seldom,0.24686,86,306,0.19847,0.29526
2013,Primary Level,Sometimes,0.33589,111,306,0.28289,0.38890
2013,Primary Level,Often,0.17685,58,306,0.13403,0.21967
2013,Lower Secondary Level,Very seldom,0.18220,478,2604,0.16737,0.19702
2013,Lower Secondary Level,Seldom,0.31178,834,2604,0.29398,0.32957
2013,Lower Secondary Level,Sometimes,0.33352,842,2604,0.31541,0.35164
2013,Lower Secondary Level,Often,0.12292,323,2604,0.11031,0.13554
2013,Lower Secondary Level,Very often,0.04958,127,2604,0.04124,0.05792
2013,Upper Secondary Level,Very seldom,0.21379,2653,12462,0.20660,0.22099
2013,Upper Secondary Level,Seldom,0.35108,4498,12462,0.34270,0.35946
2013,Upper Secondary Level,Sometimes,0.30118,3710,12462,0.29312,0.30923
2013,Upper Secondary Level,Often,0.10644,1236,12462,0.10102,0.11185
2013,Upper Secondary Level,Very often,0.02751,365,12462,0.02464,0.03038
2013,Post-secondary Non-tertiary Level,Very seldom,0.23716,392,1781,0.21740,0.25692
2013,Post-secondary Non-tertiary Level,Seldom,0.32774,649,1781,0.30593,0.34955
2013,Post-secondary Non-tertiary Level,Sometimes,0.30246,517,1781,0.28112,0.32380
2013,Post-secondary Non-tertiary Level,Often,0.10511,176,1781,0.09086,0.11936
2013,Post-secondary Non-tertiary Level,Very often,0.02754,47,1781,0.01993,0.03514
2013,First Stage of Tertiary Education,Very seldom,0.22431,387,1644,0.20414,0.24448
2013,First Stage of Tertiary Education,Seldom,0.35884,632,1644,0.33565,0.38203
2013,First Stage of Tertiary Education,Sometimes,0.30374,467,1644,0.28150,0.32598
2013,First Stage of Tertiary Education,Often,0.09486,158,1644,0.08069,0.10903
2013,Second Stage of Tertiary Education,Very seldom,0.25540,1459,5842,0.24421,0.26658
2013,Second Stage of Tertiary Education,Seldom,0.37136,2266,5842,0.35897,0.38375
2013,Second Stage of Tertiary Education,Sometimes,0.29078,1627,5842,0.27913,0.30243
2013,Second Stage of Tertiary Education,Often,0.06565,401,5842,0.05930,0.07201
2013,Second Stage of Tertiary Education,Very often,0.01681,89,5842,0.01351,0.02011
2014,No answer / don't know,Very seldom,0.20767,132,590,0.17491,0.24043
2014,No answer / don't know,Seldom,0.36227,212,590,0.32345,0.40109
2014,No answer / don't know,Sometimes,0.31850,188,590,0.28088,0.35613
2014,No answer / don't know,Often,0.07743,58,590,0.05584,0.09901
2014,Pre-primary Level,Very seldom,0.22295,93,437,0.18388,0.26202
2014,Pre-primary Level,Seldom,0.38550,156,437,0.33981,0.43119
2014,Pre-primary Level,Sometimes,0.26778,142,437,0.22622,0.30935
2014,Pre-primary Level,Often,0.10919,46,437,0.07992,0.13847
2014,Primary Level,Very seldom,0.17346,90,503,0.14033,0.20658
2014,Primary Level,Seldom,0.16560,113,503,0.13308,0.19812
2014,Primary Level,Sometimes,0.41244,177,503,0.36938,0.45550
2014,Primary Level,Often,0.16574,84,503,0.13321,0.19827
2014,Primary Level,Very often,0.08277,39,503,0.05866,0.10687
2014,Lower Secondary Level,Very seldom,0.20445,627,3101,0.19026,0.21865
2014,Lower Secondary Level,Seldom,0.30900,980,3101,0.29273,0.32526
2014,Lower Secondary Level,Sometimes,0.30902,956,3101,0.29275,0.32528
2014,Lower Secondary Level,Often,0.12655,393,3101,0.11485,0.13826
2014,Lower Secondary Level,Very often,0.05098,145,3101,0.04324,0.05873
2014,Upper Secondary Level,Very seldom,0.23005,2878,12497,0.22267,0.23743
2014,Upper Secondary Level,Seldom,0.34343,4389,12497,0.33510,0.35175
2014,Upper Secondary Level,Sometimes,0.29830,3690,12497,0.29028,0.30632
2014,Upper Secondary Level,Often,0.10177,1183,12497,0.09647,0.10707
2014,Upper Secondary Level,Very often,0.02646,357,12497,0.02364,0.02927
2014,Post-secondary Non-tertiary Level,Very seldom,0.24925,474,2041,0.23047,0.26802
2014,Post-secondary Non-tertiary Level,Seldom,0.35065,727,2041,0.32994,0.37135
2014,Post-secondary Non-tertiary Level,Sometimes,0.28205,570,2041,0.26252,0.30158
2014,Post-secondary Non-tertiary Level,Often,0.08778,201,2041,0.07550,0.10006
2014,Post-secondary Non-tertiary Level,Very often,0.03027,69,2041,0.02284,0.03771
2014,First Stage of Tertiary Education,Very seldom,0.21580,368,1562,0.19539,0.23621
2014,First Stage of Tertiary Education,Seldom,0.38872,600,1562,0.36454,0.41290
2014,First Stage of Tertiary Education,Sometimes,0.29772,461,1562,0.27504,0.32041
2014,First Stage of Tertiary Education,Often,0.08191,133,1562,0.06831,0.09551
2014,Second Stage of Tertiary Education,Very seldom,0.25242,1573,6214,0.24162,0.26322
2014,Second Stage of Tertiary Education,Seldom,0.38083,2399,6214,0.36876,0.39291
2014,Second Stage of Tertiary Education,Sometimes,0.27183,1657,6214,0.26076,0.28289
2014,Second Stage of Tertiary Education,Often,0.07453,456,6214,0.06800,0.08106
2014,Second Stage of Tertiary Education,Very often,0.02039,129,6214,0.01688,0.02391
2015,No answer / don't know,Very seldom,0.20069,123,595,0.16848,0.23290
2015,No answer / don't know,Seldom,0.36261,228,595,0.32395,0.40127
2015,No answer / don't know,Sometimes,0.30114,170,595,0.26425,0.33803
2015,No answer / don't know,Often,0.11968,74,595,0.09357,0.14578
2015,Pre-primary Level,Very seldom,0.17947,62,343,0.13880,0.22015
2015,Pre-primary Level,Seldom,0.35395,133,343,0.30327,0.40463
2015,Pre-primary Level,Sometimes,0.35734,116,343,0.30655,0.40812
2015,Pre-primary Level,Often,0.09144,32,343,0.06090,0.12199
2015,Primary Level,Very seldom,0.16406,63,408,0.12808,0.20003
2015,Primary Level,Seldom,0.20354,97,408,0.16442,0.24266
2015,Primary Level,Sometimes,0.35369,134,408,0.30724,0.40015
2015,Primary Level,Often,0.17545,69,408,0.13850,0.21240
2015,Primary Level,Very often,0.10326,45,408,0.07370,0.13282
2015,Lower Secondary Level,Very seldom,0.21591,570,2657,0.20026,0.23156
2015,Lower Secondary Level,Seldom,0.28010,806,2657,0.26302,0.29717
2015,Lower Secondary Level,Sometimes,0.32137,822,2657,0.30361,0.33913
2015,Lower Secondary Level,Often,0.14152,338,2657,0.12826,0.15478
2015,Lower Secondary Level,Very often,0.04110,121,2657,0.03355,0.04866
2015,Upper Secondary Level,Very seldom,0.20981,2566,11611,0.20240,0.21722
2015,Upper Secondary Level,Seldom,0.35800,4215,11611,0.34928,0.36672
2015,Upper Secondary Level,Sometimes,0.30556,3414,11611,0.29718,0.31394
2015,Upper Secondary Level,Often,0.09702,1094,11611,0.09164,0.10240
2015,Upper Secondary Level,Very often,0.02961,322,11611,0.02653,0.03270
2015,Post-secondary Non-tertiary Level,Very seldom,0.23135,468,1948,0.21262,0.25008
2015,Post-secondary Non-tertiary Level,Seldom,0.38041,682,1948,0.35885,0.40198
2015,Post-secondary Non-tertiary Level,Sometimes,0.28104,573,1948,0.26107,0.30100
2015,Post-secondary Non-tertiary Level,Often,0.07423,177,1948,0.06259,0.08588
2015,Post-secondary Non-tertiary Level,Very often,0.03297,48,1948,0.02504,0.04090
2015,First Stage of Tertiary Education,Very seldom,0.20280,346,1517,0.18256,0.22305
2015,First Stage of Tertiary Education,Seldom,0.38744,571,1517,0.36292,0.41196
2015,First Stage of Tertiary Education,Sometimes,0.29839,447,1517,0.27536,0.32142
2015,First Stage of Tertiary Education,Often,0.08738,117,1517,0.07316,0.10159
2015,First Stage of Tertiary Education,Very often,0.02399,36,1517,0.01629,0.03169
2015,Second Stage of Tertiary Education,Very seldom,0.25930,1496,5865,0.24808,0.27052
2015,Second Stage of Tertiary Education,Seldom,0.37923,2298,5865,0.36681,0.39164
2015,Second Stage of Tertiary Education,Sometimes,0.26737,1566,5865,0.25604,0.27870
2015,Second Stage of Tertiary Education,Often,0.07715,410,5865,0.07032,0.08398
2015,Second Stage of Tertiary Education,Very often,0.01695,95,5865,0.01365,0.02026
2016,No answer / don't know,Very seldom,0.25655,127,575,0.22082,0.29227
2016,No answer / don't know,Seldom,0.35327,208,575,0.31416,0.39237
2016,No answer / don't know,Sometimes,0.29711,181,575,0.25973,0.33450
2016,No answer / don't know,Often,0.07873,59,575,0.05670,0.10076
2016,Pre-primary Level,Very seldom,0.22427,74,299,0.17691,0.27163
2016,Pre-primary Level,Seldom,0.41966,133,299,0.36363,0.47569
2016,Pre-primary Level,Sometimes,0.27597,92,299,0.22521,0.32672
2016,Primary Level,Very seldom,0.23618,94,370,0.19284,0.27951
2016,Primary Level,Seldom,0.31196,114,370,0.26469,0.35923
2016,Primary Level,Sometimes,0.24572,102,370,0.20179,0.28965
2016,Primary Level,Often,0.13612,60,370,0.10113,0.17111
2016,Lower Secondary Level,Very seldom,0.19962,520,2555,0.18411,0.21512
2016,Lower Secondary Level,Seldom,0.32979,832,2555,0.31156,0.34803
2016,Lower Secondary Level,Sometimes,0.30963,818,2555,0.29170,0.32756
2016,Lower Secondary Level,Often,0.11274,272,2555,0.10047,0.12501
2016,Lower Secondary Level,Very often,0.04822,113,2555,0.03991,0.05653
2016,Upper Secondary Level,Very seldom,0.22010,2436,10950,0.21234,0.22786
2016,Upper Secondary Level,Seldom,0.34618,3914,10950,0.33727,0.35509
2016,Upper Secondary Level,Sometimes,0.30032,3263,10950,0.29173,0.30891
2016,Upper Secondary Level,Often,0.10284,1032,10950,0.09715,0.10853
2016,Upper Secondary Level,Very often,0.03056,305,10950,0.02734,0.03378
2016,Post-secondary Non-tertiary Level,Very seldom,0.23746,451,2009,0.21885,0.25607
2016,Post-secondary Non-tertiary Level,Seldom,0.34689,728,2009,0.32607,0.36771
2016,Post-secondary Non-tertiary Level,Sometimes,0.30761,594,2009,0.28742,0.32779
2016,Post-secondary Non-tertiary Level,Often,0.08234,169,2009,0.07031,0.09436
2016,Post-secondary Non-tertiary Level,Very often,0.02570,67,2009,0.01878,0.03262
2016,First Stage of Tertiary Education,Very seldom,0.21072,327,1377,0.18917,0.23227
2016,First Stage of Tertiary Education,Seldom,0.40722,540,1377,0.38126,0.43318
2016,First Stage of Tertiary Education,Sometimes,0.27117,390,1377,0.24768,0.29466
2016,First Stage of Tertiary Education,Often,0.09299,120,1377,0.07764,0.10833
2016,Second Stage of Tertiary Education,Very seldom,0.26678,1572,5865,0.25546,0.27810
2016,Second Stage of Tertiary Education,Seldom,0.35630,2178,5865,0.34404,0.36856
2016,Second Stage of Tertiary Education,Sometimes,0.28191,1632,5865,0.27040,0.29343
2016,Second Stage of Tertiary Education,Often,0.07963,390,5865,0.07270,0.08656
2016,Second Stage of Tertiary Education,Very often,0.01538,93,5865,0.01223,0.01853
2017,No answer / don't know,Very seldom,0.21379,140,591,0.18071,0.24687
2017,No answer / don't know,Seldom,0.36381,206,591,0.32499,0.40263
2017,No answer / don't know,Sometimes,0.31768,185,591,0.28011,0.35525
2017,No answer / don't know,Often,0.07554,60,591,0.05422,0.09687
2017,Pre-primary Level,Very seldom,0.20928,95,361,0.16726,0.25131
2017,Pre-primary Level,Seldom,0.44603,155,361,0.39468,0.49738
2017,Pre-primary Level,Sometimes,0.24471,111,361,0.20030,0.28912
