year,age_gr,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,3rd Quintile,Very seldom,0.23003,235,984,0.20372,0.25634
2007,66 and older,3rd Quintile,Seldom,0.31727,317,984,0.28817,0.34636
2007,66 and older,3rd Quintile,Sometimes,0.32738,309,984,0.29804,0.35671
2007,66 and older,3rd Quintile,Often,0.09691,91,984,0.07842,0.11541
2007,66 and older,3rd Quintile,Very often,0.02841,32,984,0.01802,0.03880
2007,66 and older,4th Quintile,Very seldom,0.21821,181,799,0.18956,0.24687
2007,66 and older,4th Quintile,Seldom,0.30290,262,799,0.27102,0.33479
2007,66 and older,4th Quintile,Sometimes,0.30974,230,799,0.27766,0.34182
2007,66 and older,4th Quintile,Often,0.12402,89,799,0.10116,0.14689
2007,66 and older,4th Quintile,Very often,0.04512,37,799,0.03071,0.05952
2007,66 and older,5th Quintile,Very seldom,0.22820,223,848,0.19993,0.25646
2007,66 and older,5th Quintile,Seldom,0.31129,285,848,0.28011,0.34248
2007,66 and older,5th Quintile,Sometimes,0.36202,282,848,0.32965,0.39439
2007,66 and older,5th Quintile,Often,0.07716,58,848,0.05919,0.09514
2008,17-29 y.,1st Quintile,Very seldom,0.21975,161,736,0.18982,0.24969
2008,17-29 y.,1st Quintile,Seldom,0.30638,251,736,0.27305,0.33971
2008,17-29 y.,1st Quintile,Sometimes,0.29536,229,736,0.26237,0.32834
2008,17-29 y.,1st Quintile,Often,0.14053,95,736,0.11541,0.16566
2008,17-29 y.,2nd Quintile,Very seldom,0.21010,125,568,0.17657,0.24364
2008,17-29 y.,2nd Quintile,Seldom,0.36714,216,568,0.32746,0.40681
2008,17-29 y.,2nd Quintile,Sometimes,0.26419,159,568,0.22790,0.30048
2008,17-29 y.,2nd Quintile,Often,0.12166,68,568,0.09475,0.14857
2008,17-29 y.,3rd Quintile,Very seldom,0.19066,131,622,0.15977,0.22156
2008,17-29 y.,3rd Quintile,Seldom,0.33740,219,622,0.30021,0.37459
2008,17-29 y.,3rd Quintile,Sometimes,0.33747,206,622,0.30028,0.37466
2008,17-29 y.,3rd Quintile,Often,0.11450,66,622,0.08945,0.13954
2008,17-29 y.,4th Quintile,Very seldom,0.21188,124,571,0.17833,0.24542
2008,17-29 y.,4th Quintile,Seldom,0.36687,224,571,0.32730,0.40643
2008,17-29 y.,4th Quintile,Sometimes,0.30415,171,571,0.26639,0.34192
2008,17-29 y.,4th Quintile,Often,0.08010,52,571,0.05781,0.10238
2008,17-29 y.,5th Quintile,Very seldom,0.19664,132,557,0.16360,0.22968
2008,17-29 y.,5th Quintile,Seldom,0.36093,204,557,0.32101,0.40085
2008,17-29 y.,5th Quintile,Sometimes,0.32259,166,557,0.28374,0.36145
2008,17-29 y.,5th Quintile,Often,0.11136,55,557,0.08521,0.13751
2008,30-45 y.,1st Quintile,Very seldom,0.15741,131,729,0.13095,0.18386
2008,30-45 y.,1st Quintile,Seldom,0.23863,205,729,0.20767,0.26960
2008,30-45 y.,1st Quintile,Sometimes,0.35895,232,729,0.32411,0.39380
2008,30-45 y.,1st Quintile,Often,0.18069,115,729,0.15274,0.20864
2008,30-45 y.,1st Quintile,Very often,0.06432,46,729,0.04650,0.08214
2008,30-45 y.,2nd Quintile,Very seldom,0.22364,191,917,0.19666,0.25063
2008,30-45 y.,2nd Quintile,Seldom,0.34549,335,917,0.31470,0.37629
2008,30-45 y.,2nd Quintile,Sometimes,0.29762,278,917,0.26801,0.32723
2008,30-45 y.,2nd Quintile,Often,0.09986,81,917,0.08044,0.11927
2008,30-45 y.,2nd Quintile,Very often,0.03339,32,917,0.02175,0.04502
2008,30-45 y.,3rd Quintile,Very seldom,0.25261,251,1065,0.22650,0.27871
2008,30-45 y.,3rd Quintile,Seldom,0.31986,360,1065,0.29183,0.34789
2008,30-45 y.,3rd Quintile,Sometimes,0.29431,341,1065,0.26693,0.32169
2008,30-45 y.,3rd Quintile,Often,0.11690,113,1065,0.09759,0.13621
2008,30-45 y.,4th Quintile,Very seldom,0.21295,263,1100,0.18875,0.23716
2008,30-45 y.,4th Quintile,Seldom,0.36227,413,1100,0.33385,0.39068
2008,30-45 y.,4th Quintile,Sometimes,0.28746,319,1100,0.26071,0.31422
2008,30-45 y.,4th Quintile,Often,0.11188,105,1100,0.09324,0.13051
2008,30-45 y.,5th Quintile,Very seldom,0.24425,343,1281,0.22071,0.26778
2008,30-45 y.,5th Quintile,Seldom,0.37965,488,1281,0.35306,0.40624
2008,30-45 y.,5th Quintile,Sometimes,0.28017,361,1281,0.25557,0.30477
2008,30-45 y.,5th Quintile,Often,0.07550,89,1281,0.06103,0.08997
2008,46-65 y.,1st Quintile,Very seldom,0.13661,116,785,0.11257,0.16065
2008,46-65 y.,1st Quintile,Seldom,0.26528,229,785,0.23437,0.29618
2008,46-65 y.,1st Quintile,Sometimes,0.35360,272,785,0.32013,0.38706
2008,46-65 y.,1st Quintile,Often,0.15812,114,785,0.13258,0.18366
2008,46-65 y.,1st Quintile,Very often,0.08639,54,785,0.06673,0.10606
2008,46-65 y.,2nd Quintile,Very seldom,0.21972,192,819,0.19134,0.24809
2008,46-65 y.,2nd Quintile,Seldom,0.32276,266,819,0.29072,0.35480
2008,46-65 y.,2nd Quintile,Sometimes,0.30448,243,819,0.27294,0.33601
2008,46-65 y.,2nd Quintile,Often,0.12019,87,819,0.09790,0.14247
2008,46-65 y.,2nd Quintile,Very often,0.03285,31,819,0.02064,0.04507
2008,46-65 y.,3rd Quintile,Very seldom,0.18458,220,1144,0.16209,0.20708
2008,46-65 y.,3rd Quintile,Seldom,0.32228,380,1144,0.29519,0.34938
2008,46-65 y.,3rd Quintile,Sometimes,0.32572,368,1144,0.29855,0.35289
2008,46-65 y.,3rd Quintile,Often,0.12371,137,1144,0.10462,0.14280
2008,46-65 y.,3rd Quintile,Very often,0.04370,39,1144,0.03185,0.05555
2008,46-65 y.,4th Quintile,Very seldom,0.22964,298,1440,0.20791,0.25138
2008,46-65 y.,4th Quintile,Seldom,0.34982,542,1440,0.32518,0.37446
2008,46-65 y.,4th Quintile,Sometimes,0.31602,450,1440,0.29200,0.34004
2008,46-65 y.,4th Quintile,Often,0.08552,115,1440,0.07107,0.09997
2008,46-65 y.,4th Quintile,Very often,0.01899,35,1440,0.01193,0.02604
2008,46-65 y.,5th Quintile,Very seldom,0.24634,604,2485,0.22940,0.26329
2008,46-65 y.,5th Quintile,Seldom,0.37467,944,2485,0.35563,0.39370
2008,46-65 y.,5th Quintile,Sometimes,0.27660,715,2485,0.25901,0.29420
2008,46-65 y.,5th Quintile,Often,0.08478,181,2485,0.07383,0.09574
2008,46-65 y.,5th Quintile,Very often,0.01760,41,2485,0.01243,0.02277
2008,66 and older,1st Quintile,Very seldom,0.16972,128,675,0.14138,0.19806
2008,66 and older,1st Quintile,Seldom,0.28619,205,675,0.25207,0.32031
2008,66 and older,1st Quintile,Sometimes,0.32814,206,675,0.29269,0.36359
2008,66 and older,1st Quintile,Often,0.15950,97,675,0.13186,0.18714
2008,66 and older,1st Quintile,Very often,0.05645,39,675,0.03902,0.07387
2008,66 and older,2nd Quintile,Very seldom,0.18878,204,1045,0.16505,0.21252
2008,66 and older,2nd Quintile,Seldom,0.31578,336,1045,0.28759,0.34398
2008,66 and older,2nd Quintile,Sometimes,0.34458,341,1045,0.31575,0.37341
2008,66 and older,2nd Quintile,Often,0.10839,124,1045,0.08953,0.12725
2008,66 and older,2nd Quintile,Very often,0.04246,40,1045,0.03023,0.05469
2008,66 and older,3rd Quintile,Very seldom,0.21133,208,909,0.18477,0.23788
2008,66 and older,3rd Quintile,Seldom,0.34478,324,909,0.31386,0.37569
2008,66 and older,3rd Quintile,Sometimes,0.29560,274,909,0.26592,0.32528
2008,66 and older,3rd Quintile,Often,0.11545,103,909,0.09467,0.13624
2008,66 and older,4th Quintile,Very seldom,0.17959,143,685,0.15082,0.20835
2008,66 and older,4th Quintile,Seldom,0.31594,224,685,0.28110,0.35078
2008,66 and older,4th Quintile,Sometimes,0.33852,232,685,0.30306,0.37398
2008,66 and older,4th Quintile,Often,0.13155,86,685,0.10622,0.15688
2008,66 and older,5th Quintile,Very seldom,0.26085,248,892,0.23202,0.28969
2008,66 and older,5th Quintile,Seldom,0.30305,303,892,0.27287,0.33322
2008,66 and older,5th Quintile,Sometimes,0.33743,275,892,0.30639,0.36848
2008,66 and older,5th Quintile,Often,0.08401,66,892,0.06580,0.10223
2009,17-29 y.,1st Quintile,Very seldom,0.20492,141,684,0.17464,0.23519
2009,17-29 y.,1st Quintile,Seldom,0.31691,229,684,0.28202,0.35181
2009,17-29 y.,1st Quintile,Sometimes,0.30623,220,684,0.27167,0.34080
2009,17-29 y.,1st Quintile,Often,0.13315,94,684,0.10767,0.15863
2009,17-29 y.,2nd Quintile,Very seldom,0.16364,85,477,0.13040,0.19687
2009,17-29 y.,2nd Quintile,Seldom,0.29926,166,477,0.25812,0.34039
2009,17-29 y.,2nd Quintile,Sometimes,0.36031,170,477,0.31718,0.40344
2009,17-29 y.,2nd Quintile,Often,0.16141,56,477,0.12836,0.19446
2009,17-29 y.,3rd Quintile,Very seldom,0.15914,108,539,0.12823,0.19005
2009,17-29 y.,3rd Quintile,Seldom,0.41426,208,539,0.37263,0.45588
2009,17-29 y.,3rd Quintile,Sometimes,0.28844,162,539,0.25016,0.32672
2009,17-29 y.,3rd Quintile,Often,0.09192,61,539,0.06751,0.11633
2009,17-29 y.,4th Quintile,Very seldom,0.15398,110,572,0.12437,0.18358
2009,17-29 y.,4th Quintile,Seldom,0.37051,222,572,0.33090,0.41012
2009,17-29 y.,4th Quintile,Sometimes,0.35846,186,572,0.31913,0.39780
2009,17-29 y.,4th Quintile,Often,0.09308,54,572,0.06925,0.11691
2009,17-29 y.,5th Quintile,Very seldom,0.20968,116,493,0.17371,0.24565
2009,17-29 y.,5th Quintile,Seldom,0.41953,195,493,0.37592,0.46313
2009,17-29 y.,5th Quintile,Sometimes,0.29699,146,493,0.25661,0.33736
2009,17-29 y.,5th Quintile,Often,0.05663,36,493,0.03620,0.07705
2009,30-45 y.,1st Quintile,Very seldom,0.16426,117,631,0.13533,0.19319
2009,30-45 y.,1st Quintile,Seldom,0.31424,208,631,0.27799,0.35049
2009,30-45 y.,1st Quintile,Sometimes,0.28775,198,631,0.25240,0.32311
2009,30-45 y.,1st Quintile,Often,0.18069,108,631,0.15065,0.21074
2009,30-45 y.,2nd Quintile,Very seldom,0.16194,150,826,0.13680,0.18708
2009,30-45 y.,2nd Quintile,Seldom,0.32755,301,826,0.29552,0.35957
2009,30-45 y.,2nd Quintile,Sometimes,0.34898,278,826,0.31646,0.38151
2009,30-45 y.,2nd Quintile,Often,0.13416,97,826,0.11090,0.15742
2009,30-45 y.,3rd Quintile,Very seldom,0.21610,197,939,0.18976,0.24243
2009,30-45 y.,3rd Quintile,Seldom,0.31243,313,939,0.28277,0.34209
2009,30-45 y.,3rd Quintile,Sometimes,0.33385,316,939,0.30367,0.36403
2009,30-45 y.,3rd Quintile,Often,0.08794,81,939,0.06981,0.10606
2009,30-45 y.,3rd Quintile,Very often,0.04969,32,939,0.03578,0.06359
2009,30-45 y.,4th Quintile,Very seldom,0.23232,233,1019,0.20638,0.25827
2009,30-45 y.,4th Quintile,Seldom,0.34537,364,1019,0.31616,0.37458
2009,30-45 y.,4th Quintile,Sometimes,0.31026,325,1019,0.28185,0.33868
2009,30-45 y.,4th Quintile,Often,0.08573,97,1019,0.06853,0.10293
2009,30-45 y.,5th Quintile,Very seldom,0.22896,281,1141,0.20457,0.25335
2009,30-45 y.,5th Quintile,Seldom,0.38181,454,1141,0.35361,0.41002
2009,30-45 y.,5th Quintile,Sometimes,0.27008,299,1141,0.24431,0.29586
2009,30-45 y.,5th Quintile,Often,0.09800,107,1141,0.08074,0.11526
2009,46-65 y.,1st Quintile,Very seldom,0.14893,126,776,0.12386,0.17399
2009,46-65 y.,1st Quintile,Seldom,0.31078,239,776,0.27819,0.34336
2009,46-65 y.,1st Quintile,Sometimes,0.29431,242,776,0.26223,0.32640
2009,46-65 y.,1st Quintile,Often,0.17116,121,776,0.14465,0.19768
2009,46-65 y.,1st Quintile,Very often,0.07482,48,776,0.05630,0.09334
2009,46-65 y.,2nd Quintile,Very seldom,0.17955,152,768,0.15239,0.20672
2009,46-65 y.,2nd Quintile,Seldom,0.30707,245,768,0.27443,0.33972
2009,46-65 y.,2nd Quintile,Sometimes,0.31150,241,768,0.27872,0.34427
2009,46-65 y.,2nd Quintile,Often,0.14706,93,768,0.12200,0.17212
2009,46-65 y.,2nd Quintile,Very often,0.05481,37,768,0.03871,0.07092
2009,46-65 y.,3rd Quintile,Very seldom,0.18206,187,1067,0.15890,0.20523
2009,46-65 y.,3rd Quintile,Seldom,0.30797,375,1067,0.28025,0.33568
2009,46-65 y.,3rd Quintile,Sometimes,0.36108,369,1067,0.33225,0.38992
2009,46-65 y.,3rd Quintile,Often,0.11104,98,1067,0.09218,0.12990
2009,46-65 y.,3rd Quintile,Very often,0.03784,38,1067,0.02639,0.04930
2009,46-65 y.,4th Quintile,Very seldom,0.21631,304,1403,0.19476,0.23786
2009,46-65 y.,4th Quintile,Seldom,0.32108,467,1403,0.29664,0.34552
2009,46-65 y.,4th Quintile,Sometimes,0.35346,464,1403,0.32844,0.37849
2009,46-65 y.,4th Quintile,Often,0.07465,125,1403,0.06089,0.08841
2009,46-65 y.,4th Quintile,Very often,0.03450,43,1403,0.02495,0.04405
2009,46-65 y.,5th Quintile,Very seldom,0.24414,562,2284,0.22652,0.26177
2009,46-65 y.,5th Quintile,Seldom,0.36761,843,2284,0.34783,0.38739
2009,46-65 y.,5th Quintile,Sometimes,0.28652,652,2284,0.26797,0.30506
2009,46-65 y.,5th Quintile,Often,0.07939,182,2284,0.06830,0.09048
2009,46-65 y.,5th Quintile,Very often,0.02234,45,2284,0.01628,0.02840
2009,66 and older,1st Quintile,Very seldom,0.19158,133,707,0.16255,0.22061
2009,66 and older,1st Quintile,Seldom,0.32095,239,707,0.28651,0.35539
2009,66 and older,1st Quintile,Sometimes,0.29652,209,707,0.26283,0.33021
2009,66 and older,1st Quintile,Often,0.12785,87,707,0.10322,0.15249
2009,66 and older,1st Quintile,Very often,0.06310,39,707,0.04516,0.08103
2009,66 and older,2nd Quintile,Very seldom,0.23109,219,1031,0.20534,0.25683
2009,66 and older,2nd Quintile,Seldom,0.32210,353,1031,0.29357,0.35064
2009,66 and older,2nd Quintile,Sometimes,0.32064,323,1031,0.29214,0.34914
2009,66 and older,2nd Quintile,Often,0.08957,99,1031,0.07213,0.10701
2009,66 and older,2nd Quintile,Very often,0.03660,37,1031,0.02513,0.04806
2009,66 and older,3rd Quintile,Very seldom,0.21016,185,810,0.18208,0.23823
2009,66 and older,3rd Quintile,Seldom,0.37567,305,810,0.34230,0.40904
2009,66 and older,3rd Quintile,Sometimes,0.30951,255,810,0.27766,0.34137
2009,66 and older,3rd Quintile,Often,0.08274,65,810,0.06376,0.10172
2009,66 and older,4th Quintile,Very seldom,0.21259,155,695,0.18215,0.24303
2009,66 and older,4th Quintile,Seldom,0.28823,234,695,0.25453,0.32193
2009,66 and older,4th Quintile,Sometimes,0.36598,231,695,0.33014,0.40182
2009,66 and older,4th Quintile,Often,0.11002,75,695,0.08674,0.13330
2009,66 and older,5th Quintile,Very seldom,0.24686,239,809,0.21713,0.27659
2009,66 and older,5th Quintile,Seldom,0.34866,302,809,0.31580,0.38152
2009,66 and older,5th Quintile,Sometimes,0.27705,212,809,0.24619,0.30791
2009,66 and older,5th Quintile,Often,0.08670,56,809,0.06729,0.10610
2010,17-29 y.,1st Quintile,Very seldom,0.17596,127,602,0.14552,0.20641
2010,17-29 y.,1st Quintile,Seldom,0.36060,193,602,0.32221,0.39899
2010,17-29 y.,1st Quintile,Sometimes,0.29747,175,602,0.26092,0.33402
2010,17-29 y.,1st Quintile,Often,0.11385,71,602,0.08846,0.13924
2010,17-29 y.,1st Quintile,Very often,0.05211,36,602,0.03434,0.06988
2010,17-29 y.,2nd Quintile,Very seldom,0.21367,97,433,0.17502,0.25232
2010,17-29 y.,2nd Quintile,Seldom,0.36414,162,433,0.31877,0.40952
2010,17-29 y.,2nd Quintile,Sometimes,0.28729,134,433,0.24462,0.32997
2010,17-29 y.,2nd Quintile,Often,0.08212,40,433,0.05623,0.10801
2010,17-29 y.,3rd Quintile,Very seldom,0.22824,122,496,0.19127,0.26522
2010,17-29 y.,3rd Quintile,Seldom,0.31882,171,496,0.27777,0.35987
2010,17-29 y.,3rd Quintile,Sometimes,0.29606,143,496,0.25584,0.33628
2010,17-29 y.,3rd Quintile,Often,0.12400,60,496,0.09496,0.15303
2010,17-29 y.,4th Quintile,Very seldom,0.25412,128,490,0.21553,0.29271
2010,17-29 y.,4th Quintile,Seldom,0.33147,179,490,0.28974,0.37319
2010,17-29 y.,4th Quintile,Sometimes,0.28165,137,490,0.24179,0.32152
2010,17-29 y.,4th Quintile,Often,0.11392,46,490,0.08576,0.14209
2010,17-29 y.,5th Quintile,Very seldom,0.22727,105,432,0.18771,0.26684
2010,17-29 y.,5th Quintile,Seldom,0.36880,167,432,0.32325,0.41435
2010,17-29 y.,5th Quintile,Sometimes,0.29486,120,432,0.25181,0.33791
2010,17-29 y.,5th Quintile,Often,0.08923,40,432,0.06231,0.11614
2010,30-45 y.,1st Quintile,Very seldom,0.19519,116,558,0.16227,0.22810
2010,30-45 y.,1st Quintile,Seldom,0.27170,180,558,0.23476,0.30864
2010,30-45 y.,1st Quintile,Sometimes,0.30602,177,558,0.26775,0.34429
2010,30-45 y.,1st Quintile,Often,0.15898,85,558,0.12861,0.18935
2010,30-45 y.,2nd Quintile,Very seldom,0.24172,170,717,0.21036,0.27308
2010,30-45 y.,2nd Quintile,Seldom,0.33989,263,717,0.30519,0.37458
2010,30-45 y.,2nd Quintile,Sometimes,0.27217,210,717,0.23957,0.30477
2010,30-45 y.,2nd Quintile,Often,0.09779,74,717,0.07603,0.11955
2010,30-45 y.,3rd Quintile,Very seldom,0.23747,202,850,0.20884,0.26609
2010,30-45 y.,3rd Quintile,Seldom,0.34493,311,850,0.31295,0.37690
2010,30-45 y.,3rd Quintile,Sometimes,0.27538,252,850,0.24533,0.30543
2010,30-45 y.,3rd Quintile,Often,0.12191,85,850,0.09990,0.14392
2010,30-45 y.,4th Quintile,Very seldom,0.22896,224,910,0.20165,0.25628
2010,30-45 y.,4th Quintile,Seldom,0.35326,324,910,0.32219,0.38433
2010,30-45 y.,4th Quintile,Sometimes,0.29545,273,910,0.26579,0.32511
2010,30-45 y.,4th Quintile,Often,0.10037,89,910,0.08084,0.11991
2010,30-45 y.,5th Quintile,Very seldom,0.23630,240,965,0.20948,0.26312
2010,30-45 y.,5th Quintile,Seldom,0.37036,380,965,0.33987,0.40084
2010,30-45 y.,5th Quintile,Sometimes,0.30576,269,965,0.27668,0.33485
2010,30-45 y.,5th Quintile,Often,0.07173,76,965,0.05544,0.08802
2010,46-65 y.,1st Quintile,Very seldom,0.13050,104,719,0.10586,0.15514
2010,46-65 y.,1st Quintile,Seldom,0.26821,209,719,0.23580,0.30061
2010,46-65 y.,1st Quintile,Sometimes,0.34866,240,719,0.31381,0.38352
2010,46-65 y.,1st Quintile,Often,0.18444,121,719,0.15607,0.21281
2010,46-65 y.,1st Quintile,Very often,0.06819,45,719,0.04975,0.08663
2010,46-65 y.,2nd Quintile,Very seldom,0.18385,150,775,0.15656,0.21114
2010,46-65 y.,2nd Quintile,Seldom,0.34115,271,775,0.30775,0.37455
2010,46-65 y.,2nd Quintile,Sometimes,0.30112,256,775,0.26880,0.33344
2010,46-65 y.,2nd Quintile,Often,0.13360,98,775,0.10963,0.15757
2010,46-65 y.,3rd Quintile,Very seldom,0.20067,190,961,0.17534,0.22601
2010,46-65 y.,3rd Quintile,Seldom,0.34433,351,961,0.31428,0.37439
2010,46-65 y.,3rd Quintile,Sometimes,0.29883,306,961,0.26988,0.32779
2010,46-65 y.,3rd Quintile,Often,0.12585,114,961,0.10487,0.14683
2010,46-65 y.,4th Quintile,Very seldom,0.19836,285,1320,0.17684,0.21988
2010,46-65 y.,4th Quintile,Seldom,0.36307,498,1320,0.33712,0.38902
2010,46-65 y.,4th Quintile,Sometimes,0.32509,420,1320,0.29981,0.35037
2010,46-65 y.,4th Quintile,Often,0.09585,117,1320,0.07996,0.11174
2010,46-65 y.,5th Quintile,Very seldom,0.23306,501,2110,0.21502,0.25111
2010,46-65 y.,5th Quintile,Seldom,0.37229,842,2110,0.35166,0.39292
2010,46-65 y.,5th Quintile,Sometimes,0.29510,595,2110,0.27563,0.31456
2010,46-65 y.,5th Quintile,Often,0.08143,172,2110,0.06976,0.09310
2010,66 and older,1st Quintile,Very seldom,0.16143,114,657,0.13328,0.18959
2010,66 and older,1st Quintile,Seldom,0.26272,183,657,0.22904,0.29640
2010,66 and older,1st Quintile,Sometimes,0.36315,223,657,0.32635,0.39996
2010,66 and older,1st Quintile,Often,0.16079,103,657,0.13268,0.18891
