year,bula_h,migback,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.19837,31,117,0.12580,0.27094
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.24452,44,117,0.16630,0.32274
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.28392,42,117,0.20187,0.36598
2007,Baden-Wuerttemberg,No migration background,Very seldom,0.23170,424,1821,0.21232,0.25109
2007,Baden-Wuerttemberg,No migration background,Seldom,0.32649,632,1821,0.30494,0.34803
2007,Baden-Wuerttemberg,No migration background,Sometimes,0.31779,547,1821,0.29640,0.33918
2007,Baden-Wuerttemberg,No migration background,Often,0.08790,159,1821,0.07489,0.10091
2007,Baden-Wuerttemberg,No migration background,Very often,0.03612,59,1821,0.02755,0.04469
2007,Baden-Wuerttemberg,Direct migration background,Very seldom,0.15596,90,467,0.12302,0.18890
2007,Baden-Wuerttemberg,Direct migration background,Seldom,0.28532,137,467,0.24432,0.32632
2007,Baden-Wuerttemberg,Direct migration background,Sometimes,0.34910,146,467,0.30582,0.39239
2007,Baden-Wuerttemberg,Direct migration background,Often,0.13293,59,467,0.10211,0.16376
2007,Baden-Wuerttemberg,Direct migration background,Very often,0.07668,35,467,0.05252,0.10084
2007,Baden-Wuerttemberg,Indirect migration background,Very seldom,0.21709,45,157,0.15239,0.28178
2007,Baden-Wuerttemberg,Indirect migration background,Seldom,0.29577,59,157,0.22415,0.36739
2007,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.35179,53,157,0.27686,0.42673
2007,Bavaria,No migration background,Very seldom,0.18862,505,2498,0.17327,0.20396
2007,Bavaria,No migration background,Seldom,0.35039,895,2498,0.33167,0.36910
2007,Bavaria,No migration background,Sometimes,0.31471,774,2498,0.29649,0.33292
2007,Bavaria,No migration background,Often,0.11005,248,2498,0.09777,0.12232
2007,Bavaria,No migration background,Very often,0.03624,76,2498,0.02891,0.04358
2007,Bavaria,Direct migration background,Very seldom,0.16120,63,322,0.12097,0.20143
2007,Bavaria,Direct migration background,Seldom,0.31378,101,322,0.26301,0.36454
2007,Bavaria,Direct migration background,Sometimes,0.34806,120,322,0.29595,0.40017
2007,Bavaria,Direct migration background,Often,0.14555,38,322,0.10697,0.18413
2007,Bavaria,Indirect migration background,Seldom,0.35371,41,41,0.20554,0.50188
2007,Berlin,No migration background,Very seldom,0.17770,129,632,0.14788,0.20753
2007,Berlin,No migration background,Seldom,0.36831,237,632,0.33067,0.40594
2007,Berlin,No migration background,Sometimes,0.32080,206,632,0.28438,0.35723
2007,Berlin,No migration background,Often,0.08250,60,632,0.06104,0.10397
2007,Brandenburg,No migration background,Very seldom,0.20948,177,806,0.18137,0.23759
2007,Brandenburg,No migration background,Seldom,0.28689,261,806,0.25564,0.31814
2007,Brandenburg,No migration background,Sometimes,0.33042,280,806,0.29793,0.36291
2007,Brandenburg,No migration background,Often,0.12521,88,806,0.10235,0.14808
2007,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.19032,105,482,0.15524,0.22540
2007,Mecklenburg-Western Pomerania,No migration background,Seldom,0.34966,175,482,0.30705,0.39228
2007,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.32353,160,482,0.28173,0.36534
2007,Mecklenburg-Western Pomerania,No migration background,Often,0.10109,42,482,0.07415,0.12803
2007,Saxony,No migration background,Very seldom,0.16474,250,1471,0.14578,0.18370
2007,Saxony,No migration background,Seldom,0.33308,553,1471,0.30899,0.35717
2007,Saxony,No migration background,Sometimes,0.34930,480,1471,0.32493,0.37367
2007,Saxony,No migration background,Often,0.12588,149,1471,0.10893,0.14284
2007,Saxony,No migration background,Very often,0.02700,39,1471,0.01871,0.03528
2007,Saxony-Anhalt,No migration background,Very seldom,0.21914,175,844,0.19121,0.24706
2007,Saxony-Anhalt,No migration background,Seldom,0.33251,283,844,0.30071,0.36431
2007,Saxony-Anhalt,No migration background,Sometimes,0.30749,268,844,0.27634,0.33864
2007,Saxony-Anhalt,No migration background,Often,0.09548,83,844,0.07564,0.11532
2007,Saxony-Anhalt,No migration background,Very often,0.04538,35,844,0.03133,0.05943
2007,Thuringa,No migration background,Very seldom,0.18838,162,866,0.16232,0.21444
2007,Thuringa,No migration background,Seldom,0.34454,315,866,0.31287,0.37621
2007,Thuringa,No migration background,Sometimes,0.33895,294,866,0.30741,0.37050
2007,Thuringa,No migration background,Often,0.10128,95,866,0.08117,0.12138
2008,Schleswig-Holstein,No migration background,Very seldom,0.26679,146,479,0.22714,0.30644
2008,Schleswig-Holstein,No migration background,Seldom,0.32665,160,479,0.28461,0.36870
2008,Schleswig-Holstein,No migration background,Sometimes,0.27192,130,479,0.23203,0.31181
2008,Schleswig-Holstein,No migration background,Often,0.11414,43,479,0.08563,0.14264
2008,Hamburg,No migration background,Very seldom,0.26491,75,217,0.20606,0.32376
2008,Hamburg,No migration background,Seldom,0.28074,77,217,0.22082,0.34067
2008,Hamburg,No migration background,Sometimes,0.28027,65,217,0.22038,0.34017
2008,Lower Saxony,No migration background,Very seldom,0.21977,365,1537,0.19906,0.24048
2008,Lower Saxony,No migration background,Seldom,0.31914,494,1537,0.29583,0.34245
2008,Lower Saxony,No migration background,Sometimes,0.32724,484,1537,0.30377,0.35070
2008,Lower Saxony,No migration background,Often,0.11018,149,1537,0.09452,0.12583
2008,Lower Saxony,No migration background,Very often,0.02368,45,1537,0.01607,0.03128
2008,Lower Saxony,Direct migration background,Very seldom,0.22453,34,127,0.15167,0.29739
2008,Lower Saxony,Direct migration background,Seldom,0.25723,44,127,0.18091,0.33355
2008,Lower Saxony,Direct migration background,Sometimes,0.35239,49,127,0.26898,0.43581
2008,Bremen,No migration background,Very seldom,0.24519,35,116,0.16656,0.32382
2008,Bremen,No migration background,Seldom,0.37048,45,116,0.28222,0.45875
2008,Bremen,No migration background,Sometimes,0.32755,36,116,0.24177,0.41333
2008,North Rhine-Westphalia,No migration background,Very seldom,0.24322,853,3199,0.22835,0.25809
2008,North Rhine-Westphalia,No migration background,Seldom,0.33755,1081,3199,0.32116,0.35394
2008,North Rhine-Westphalia,No migration background,Sometimes,0.27742,865,3199,0.26191,0.29294
2008,North Rhine-Westphalia,No migration background,Often,0.11127,323,3199,0.10037,0.12217
2008,North Rhine-Westphalia,No migration background,Very often,0.03053,77,3199,0.02457,0.03650
2008,North Rhine-Westphalia,Direct migration background,Very seldom,0.22045,117,492,0.18378,0.25712
2008,North Rhine-Westphalia,Direct migration background,Seldom,0.33465,175,492,0.29292,0.37639
2008,North Rhine-Westphalia,Direct migration background,Sometimes,0.28273,141,492,0.24290,0.32256
2008,North Rhine-Westphalia,Direct migration background,Often,0.11056,59,492,0.08282,0.13830
2008,North Rhine-Westphalia,Indirect migration background,Very seldom,0.24299,56,182,0.18051,0.30548
2008,North Rhine-Westphalia,Indirect migration background,Seldom,0.26748,60,182,0.20299,0.33197
2008,North Rhine-Westphalia,Indirect migration background,Sometimes,0.29140,66,182,0.22520,0.35760
2008,Hesse,No migration background,Very seldom,0.18749,225,1031,0.16366,0.21133
2008,Hesse,No migration background,Seldom,0.32431,363,1031,0.29572,0.35290
2008,Hesse,No migration background,Sometimes,0.31976,322,1031,0.29128,0.34825
2008,Hesse,No migration background,Often,0.13370,121,1031,0.11291,0.15448
2008,Hesse,Direct migration background,Seldom,0.22566,45,139,0.15592,0.29541
2008,Hesse,Direct migration background,Sometimes,0.38805,57,139,0.30674,0.46935
2008,Hesse,Direct migration background,Often,0.20229,37,139,0.13527,0.26932
2008,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.22602,213,901,0.19869,0.25335
2008,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.32063,299,901,0.29014,0.35113
2008,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.25953,237,901,0.23089,0.28817
2008,"Rhineland-Palatinate, Saarland",No migration background,Often,0.12036,103,901,0.09910,0.14162
2008,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.07346,49,901,0.05641,0.09050
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.19659,36,91,0.11448,0.27870
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.40513,55,91,0.30370,0.50655
2008,Baden-Wuerttemberg,No migration background,Very seldom,0.19750,355,1739,0.17879,0.21622
2008,Baden-Wuerttemberg,No migration background,Seldom,0.36549,665,1739,0.34285,0.38814
2008,Baden-Wuerttemberg,No migration background,Sometimes,0.31604,523,1739,0.29418,0.33790
2008,Baden-Wuerttemberg,No migration background,Often,0.09502,155,1739,0.08124,0.10881
2008,Baden-Wuerttemberg,No migration background,Very often,0.02594,41,1739,0.01847,0.03341
2008,Baden-Wuerttemberg,Direct migration background,Very seldom,0.16627,67,408,0.13009,0.20244
2008,Baden-Wuerttemberg,Direct migration background,Seldom,0.31710,155,408,0.27189,0.36231
2008,Baden-Wuerttemberg,Direct migration background,Sometimes,0.33895,128,408,0.29296,0.38494
2008,Baden-Wuerttemberg,Direct migration background,Often,0.11286,58,408,0.08211,0.14360
2008,Baden-Wuerttemberg,Indirect migration background,Very seldom,0.22775,44,150,0.16041,0.29509
2008,Baden-Wuerttemberg,Indirect migration background,Seldom,0.33835,59,150,0.26238,0.41433
2008,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.26318,47,150,0.19247,0.33389
2008,Bavaria,No migration background,Very seldom,0.20879,474,2326,0.19227,0.22532
2008,Bavaria,No migration background,Seldom,0.33723,831,2326,0.31801,0.35645
2008,Bavaria,No migration background,Sometimes,0.31986,738,2326,0.30090,0.33882
2008,Bavaria,No migration background,Often,0.10982,229,2326,0.09711,0.12253
2008,Bavaria,No migration background,Very often,0.02429,54,2326,0.01803,0.03055
2008,Bavaria,Direct migration background,Very seldom,0.17796,56,247,0.13017,0.22576
2008,Bavaria,Direct migration background,Seldom,0.32740,91,247,0.26876,0.38605
2008,Bavaria,Direct migration background,Sometimes,0.34350,100,247,0.28416,0.40285
2008,Bavaria,Indirect migration background,Seldom,0.28294,37,85,0.18661,0.37927
2008,Bavaria,Indirect migration background,Sometimes,0.37250,48,85,0.26911,0.47589
2008,Berlin,No migration background,Very seldom,0.18219,127,618,0.15173,0.21265
2008,Berlin,No migration background,Seldom,0.35099,218,618,0.31333,0.38865
2008,Berlin,No migration background,Sometimes,0.30739,198,618,0.27098,0.34380
2008,Berlin,No migration background,Often,0.12081,75,618,0.09509,0.14652
2008,Brandenburg,No migration background,Very seldom,0.20081,170,770,0.17250,0.22913
2008,Brandenburg,No migration background,Seldom,0.31015,244,770,0.27745,0.34284
2008,Brandenburg,No migration background,Sometimes,0.34954,283,770,0.31584,0.38324
2008,Brandenburg,No migration background,Often,0.09596,73,770,0.07514,0.11677
2008,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.17465,84,470,0.14029,0.20901
2008,Mecklenburg-Western Pomerania,No migration background,Seldom,0.38812,193,470,0.34402,0.43223
2008,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.32784,158,470,0.28535,0.37032
2008,Mecklenburg-Western Pomerania,No migration background,Often,0.08503,35,470,0.05978,0.11027
2008,Saxony,No migration background,Very seldom,0.16572,237,1366,0.14600,0.18545
2008,Saxony,No migration background,Seldom,0.36048,540,1366,0.33501,0.38595
2008,Saxony,No migration background,Sometimes,0.33809,456,1366,0.31299,0.36318
2008,Saxony,No migration background,Often,0.11823,133,1366,0.10110,0.13536
2008,Saxony-Anhalt,No migration background,Very seldom,0.19554,156,795,0.16795,0.22312
2008,Saxony-Anhalt,No migration background,Seldom,0.35275,291,795,0.31951,0.38599
2008,Saxony-Anhalt,No migration background,Sometimes,0.30626,245,795,0.27420,0.33833
2008,Saxony-Anhalt,No migration background,Often,0.10880,72,795,0.08714,0.13046
2008,Saxony-Anhalt,No migration background,Very often,0.03665,31,795,0.02358,0.04972
2008,Thuringa,No migration background,Very seldom,0.22668,167,825,0.19809,0.25526
2008,Thuringa,No migration background,Seldom,0.34833,323,825,0.31580,0.38087
2008,Thuringa,No migration background,Sometimes,0.27818,254,825,0.24758,0.30878
2008,Thuringa,No migration background,Often,0.11561,81,825,0.09377,0.13744
2009,Schleswig-Holstein,No migration background,Very seldom,0.28025,148,438,0.23814,0.32236
2009,Schleswig-Holstein,No migration background,Seldom,0.35029,157,438,0.30556,0.39502
2009,Schleswig-Holstein,No migration background,Sometimes,0.23590,101,438,0.19610,0.27571
2009,Schleswig-Holstein,No migration background,Often,0.09496,32,438,0.06747,0.12245
2009,Hamburg,No migration background,Very seldom,0.19909,56,218,0.14596,0.25222
2009,Hamburg,No migration background,Seldom,0.37716,90,218,0.31267,0.44164
2009,Hamburg,No migration background,Sometimes,0.31729,72,218,0.25537,0.37922
2009,Lower Saxony,No migration background,Very seldom,0.19030,310,1446,0.17006,0.21054
2009,Lower Saxony,No migration background,Seldom,0.34343,520,1446,0.31895,0.36791
2009,Lower Saxony,No migration background,Sometimes,0.31146,404,1446,0.28758,0.33534
2009,Lower Saxony,No migration background,Often,0.12306,169,1446,0.10612,0.14000
2009,Lower Saxony,No migration background,Very often,0.03175,43,1446,0.02271,0.04079
2009,Lower Saxony,Direct migration background,Sometimes,0.34300,51,51,0.21142,0.47459
2009,Bremen,No migration background,Very seldom,0.31770,38,72,0.20940,0.42600
2009,Bremen,No migration background,Seldom,0.24993,34,72,0.14921,0.35064
2009,North Rhine-Westphalia,No migration background,Very seldom,0.21968,715,2974,0.20480,0.23457
2009,North Rhine-Westphalia,No migration background,Seldom,0.33817,1042,2974,0.32116,0.35518
2009,North Rhine-Westphalia,No migration background,Sometimes,0.30552,846,2974,0.28897,0.32208
2009,North Rhine-Westphalia,No migration background,Often,0.10722,297,2974,0.09610,0.11834
2009,North Rhine-Westphalia,No migration background,Very often,0.02940,74,2974,0.02333,0.03547
2009,North Rhine-Westphalia,Direct migration background,Very seldom,0.24290,105,426,0.20213,0.28367
2009,North Rhine-Westphalia,Direct migration background,Seldom,0.33708,145,426,0.29214,0.38203
2009,North Rhine-Westphalia,Direct migration background,Sometimes,0.25908,125,426,0.21742,0.30073
2009,North Rhine-Westphalia,Direct migration background,Often,0.10294,51,426,0.07405,0.13184
2009,North Rhine-Westphalia,Indirect migration background,Very seldom,0.26288,57,173,0.19710,0.32867
2009,North Rhine-Westphalia,Indirect migration background,Seldom,0.29790,57,173,0.22955,0.36624
2009,North Rhine-Westphalia,Indirect migration background,Sometimes,0.29505,59,173,0.22689,0.36321
2009,Hesse,No migration background,Very seldom,0.20932,220,987,0.18393,0.23471
2009,Hesse,No migration background,Seldom,0.34358,326,987,0.31394,0.37322
2009,Hesse,No migration background,Sometimes,0.31725,312,987,0.28820,0.34630
2009,Hesse,No migration background,Often,0.08518,97,987,0.06775,0.10260
2009,Hesse,No migration background,Very often,0.04467,32,987,0.03178,0.05757
2009,Hesse,Direct migration background,Seldom,0.27404,44,95,0.18387,0.36421
2009,Hesse,Direct migration background,Sometimes,0.32946,51,95,0.23444,0.42448
2009,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.20809,176,833,0.18051,0.23568
2009,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.31579,265,833,0.28420,0.34738
2009,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.31249,264,833,0.28099,0.34399
2009,"Rhineland-Palatinate, Saarland",No migration background,Often,0.10649,88,833,0.08553,0.12745
2009,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.05713,40,833,0.04136,0.07291
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.19867,37,92,0.11669,0.28065
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.50631,55,92,0.40359,0.60903
2009,Baden-Wuerttemberg,No migration background,Very seldom,0.19770,317,1600,0.17818,0.21722
2009,Baden-Wuerttemberg,No migration background,Seldom,0.34349,592,1600,0.32022,0.36677
2009,Baden-Wuerttemberg,No migration background,Sometimes,0.32119,500,1600,0.29830,0.34407
2009,Baden-Wuerttemberg,No migration background,Often,0.10441,142,1600,0.08943,0.11940
2009,Baden-Wuerttemberg,No migration background,Very often,0.03320,49,1600,0.02442,0.04198
2009,Baden-Wuerttemberg,Direct migration background,Very seldom,0.09664,50,332,0.06481,0.12848
2009,Baden-Wuerttemberg,Direct migration background,Seldom,0.33847,118,332,0.28750,0.38945
2009,Baden-Wuerttemberg,Direct migration background,Sometimes,0.41108,124,332,0.35807,0.46409
2009,Baden-Wuerttemberg,Direct migration background,Often,0.11029,40,332,0.07654,0.14403
2009,Baden-Wuerttemberg,Indirect migration background,Seldom,0.39034,56,105,0.29658,0.48410
2009,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.27979,49,105,0.19351,0.36606
2009,Bavaria,No migration background,Very seldom,0.20733,451,2208,0.19042,0.22425
2009,Bavaria,No migration background,Seldom,0.36190,800,2208,0.34185,0.38195
2009,Bavaria,No migration background,Sometimes,0.30322,684,2208,0.28405,0.32240
2009,Bavaria,No migration background,Often,0.10241,219,2208,0.08976,0.11506
2009,Bavaria,No migration background,Very often,0.02513,54,2208,0.01860,0.03166
2009,Bavaria,Direct migration background,Very seldom,0.16221,45,250,0.11642,0.20800
2009,Bavaria,Direct migration background,Seldom,0.25112,71,250,0.19725,0.30498
2009,Bavaria,Direct migration background,Sometimes,0.37319,101,250,0.31311,0.43326
2009,Bavaria,Direct migration background,Often,0.12934,33,250,0.08766,0.17102
2009,Bavaria,Indirect migration background,Seldom,0.29723,34,84,0.19890,0.39555
2009,Bavaria,Indirect migration background,Sometimes,0.36667,50,84,0.26299,0.47034
2009,Berlin,No migration background,Very seldom,0.19146,129,588,0.15963,0.22329
2009,Berlin,No migration background,Seldom,0.35919,208,588,0.32038,0.39800
2009,Berlin,No migration background,Sometimes,0.33072,195,588,0.29266,0.36878
2009,Berlin,No migration background,Often,0.08667,56,588,0.06391,0.10943
2009,Brandenburg,No migration background,Very seldom,0.19695,184,741,0.16830,0.22561
2009,Brandenburg,No migration background,Seldom,0.33558,275,741,0.30155,0.36960
2009,Brandenburg,No migration background,Sometimes,0.32158,212,741,0.28793,0.35524
2009,Brandenburg,No migration background,Often,0.11576,70,741,0.09271,0.13882
2009,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.16598,73,441,0.13121,0.20074
2009,Mecklenburg-Western Pomerania,No migration background,Seldom,0.38851,185,441,0.34297,0.43406
2009,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.30238,149,441,0.25946,0.34529
2009,Mecklenburg-Western Pomerania,No migration background,Often,0.11739,34,441,0.08732,0.14747
2009,Saxony,No migration background,Very seldom,0.18361,227,1324,0.16274,0.20447
2009,Saxony,No migration background,Seldom,0.32917,476,1324,0.30385,0.35449
2009,Saxony,No migration background,Sometimes,0.34066,456,1324,0.31512,0.36619
2009,Saxony,No migration background,Often,0.10908,126,1324,0.09228,0.12588
2009,Saxony,No migration background,Very often,0.03749,39,1324,0.02725,0.04772
2009,Saxony-Anhalt,No migration background,Very seldom,0.21729,151,730,0.18735,0.24723
2009,Saxony-Anhalt,No migration background,Seldom,0.36992,292,730,0.33487,0.40496
2009,Saxony-Anhalt,No migration background,Sometimes,0.28698,220,730,0.25414,0.31982
2009,Saxony-Anhalt,No migration background,Often,0.08995,67,730,0.06918,0.11072
2009,Thuringa,No migration background,Very seldom,0.20926,169,778,0.18066,0.23787
2009,Thuringa,No migration background,Seldom,0.33466,279,778,0.30148,0.36784
2009,Thuringa,No migration background,Sometimes,0.30919,243,778,0.27670,0.34169
2009,Thuringa,No migration background,Often,0.10756,87,778,0.08577,0.12934
2010,Schleswig-Holstein,No migration background,Very seldom,0.18982,89,385,0.15059,0.22904
2010,Schleswig-Holstein,No migration background,Seldom,0.41126,154,385,0.36204,0.46048
2010,Schleswig-Holstein,No migration background,Sometimes,0.28772,110,385,0.24244,0.33300
2010,Schleswig-Holstein,No migration background,Often,0.09692,32,385,0.06733,0.12651
2010,Hamburg,No migration background,Very seldom,0.25027,61,219,0.19277,0.30777
2010,Hamburg,No migration background,Seldom,0.33849,88,219,0.27568,0.40131
2010,Hamburg,No migration background,Sometimes,0.32445,70,219,0.26230,0.38659
2010,Lower Saxony,No migration background,Very seldom,0.19631,271,1345,0.17508,0.21755
2010,Lower Saxony,No migration background,Seldom,0.34021,466,1345,0.31488,0.36554
2010,Lower Saxony,No migration background,Sometimes,0.33686,430,1345,0.31159,0.36213
2010,Lower Saxony,No migration background,Often,0.09508,142,1345,0.07940,0.11076
2010,Lower Saxony,No migration background,Very often,0.03154,36,1345,0.02220,0.04089
2010,Lower Saxony,Direct migration background,Seldom,0.30452,36,67,0.19349,0.41554
2010,Lower Saxony,Direct migration background,Sometimes,0.31247,31,67,0.20065,0.42430
2010,Bremen,No migration background,Seldom,0.31471,35,35,0.15861,0.47081
2010,North Rhine-Westphalia,No migration background,Very seldom,0.22992,725,2774,0.21426,0.24558
2010,North Rhine-Westphalia,No migration background,Seldom,0.33598,922,2774,0.31840,0.35356
2010,North Rhine-Westphalia,No migration background,Sometimes,0.30297,807,2774,0.28587,0.32008
2010,North Rhine-Westphalia,No migration background,Often,0.09831,244,2774,0.08723,0.10939
2010,North Rhine-Westphalia,No migration background,Very often,0.03282,76,2774,0.02619,0.03945
2010,North Rhine-Westphalia,Direct migration background,Very seldom,0.26848,104,386,0.22421,0.31275
2010,North Rhine-Westphalia,Direct migration background,Seldom,0.27196,128,386,0.22751,0.31641
2010,North Rhine-Westphalia,Direct migration background,Sometimes,0.25935,106,386,0.21557,0.30313
2010,North Rhine-Westphalia,Direct migration background,Often,0.12871,48,386,0.09526,0.16216
2010,North Rhine-Westphalia,Indirect migration background,Very seldom,0.21880,61,166,0.15572,0.28189
2010,North Rhine-Westphalia,Indirect migration background,Seldom,0.26809,44,166,0.20050,0.33568
2010,North Rhine-Westphalia,Indirect migration background,Sometimes,0.34300,61,166,0.27057,0.41543
2010,Hesse,No migration background,Very seldom,0.18658,181,902,0.16114,0.21202
2010,Hesse,No migration background,Seldom,0.35432,335,902,0.32309,0.38555
2010,Hesse,No migration background,Sometimes,0.30656,282,902,0.27646,0.33667
2010,Hesse,No migration background,Often,0.11933,104,902,0.09816,0.14050
2010,Hesse,Direct migration background,Seldom,0.26238,38,90,0.17098,0.35378
2010,Hesse,Direct migration background,Sometimes,0.35232,52,90,0.25307,0.45156
2010,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.24685,186,747,0.21591,0.27780
2010,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.31615,250,747,0.28279,0.34952
2010,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.27469,218,747,0.24266,0.30672
2010,"Rhineland-Palatinate, Saarland",No migration background,Often,0.12365,93,747,0.10003,0.14728
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.43357,41,73,0.31910,0.54804
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.26759,32,73,0.16533,0.36985
2010,Baden-Wuerttemberg,No migration background,Very seldom,0.16893,265,1516,0.15006,0.18780
2010,Baden-Wuerttemberg,No migration background,Seldom,0.34830,584,1516,0.32430,0.37229
2010,Baden-Wuerttemberg,No migration background,Sometimes,0.35990,486,1516,0.33573,0.38407
2010,Baden-Wuerttemberg,No migration background,Often,0.09881,147,1516,0.08379,0.11384
2010,Baden-Wuerttemberg,No migration background,Very often,0.02406,34,1516,0.01634,0.03177
2010,Baden-Wuerttemberg,Direct migration background,Very seldom,0.19962,57,286,0.15321,0.24602
2010,Baden-Wuerttemberg,Direct migration background,Seldom,0.31437,95,286,0.26047,0.36827
2010,Baden-Wuerttemberg,Direct migration background,Sometimes,0.31689,96,286,0.26287,0.37090
2010,Baden-Wuerttemberg,Direct migration background,Often,0.12656,38,286,0.08796,0.16516
2010,Baden-Wuerttemberg,Indirect migration background,Very seldom,0.30791,32,124,0.22633,0.38950
2010,Baden-Wuerttemberg,Indirect migration background,Seldom,0.35705,51,124,0.27237,0.44172
2010,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.27808,41,124,0.19890,0.35726
2010,Bavaria,No migration background,Very seldom,0.21837,458,2070,0.20056,0.23617
