year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Hamburg,West,130,1016.20829,915.96499,1116.45159,614.59106,962.28672,1279.64968,102.00000,2277.23761,959.00000,920.00000,1074.00000
1987,Lower Saxony,West,628,934.82937,881.81106,987.84767,470.24888,841.04416,1176.00000,0.00000,2234.62669,840.00000,813.00000,895.00000
1987,Bremen,West,41,768.53040,620.06005,917.00076,347.48613,747.04255,1107.40674,51.00000,2247.28764,746.00000,588.00000,820.55000
1987,North Rhine-Westphalia,West,1594,1017.94841,988.70384,1047.19297,639.00000,971.00000,1278.00000,31.00000,2236.50000,971.00000,920.00000,997.00000
1987,Hesse,West,649,1006.81948,953.67208,1059.96687,562.40892,920.00000,1273.88689,18.00000,2341.10383,920.00000,869.00000,984.17500
1987,"Rhineland-Palatinate, Saarland",West,413,898.37040,847.17242,949.56838,512.70181,867.31027,1143.58234,46.00000,2089.90314,866.00000,818.00000,920.00000
1987,Baden-Wuerttemberg,West,1277,964.24020,929.74959,998.73081,511.00000,920.00000,1227.00000,31.00000,2301.00000,920.00000,869.00000,941.00000
1987,Bavaria,West,1112,920.92792,887.77825,954.07759,511.00000,868.90115,1176.00000,35.00000,2173.50000,869.00000,818.00000,869.32500
1987,Berlin,West,227,1098.03108,1027.41991,1168.64225,786.18920,1023.69296,1329.00000,128.00000,2143.21620,1028.00000,983.67500,1125.00000
1988,Schleswig-Holstein,West,187,1014.36615,923.84869,1104.88361,614.00000,997.79429,1278.00000,0.00000,2274.00000,997.00000,869.00000,1074.00000
1988,Hamburg,West,119,1057.82318,960.24326,1155.40309,746.69020,1023.00000,1304.97016,112.00000,2142.39009,1023.00000,966.00000,1125.00000
1988,Lower Saxony,West,600,953.58747,902.00904,1005.16590,509.40446,896.40565,1227.00000,0.00000,2303.39331,895.00000,869.00000,920.02500
1988,Bremen,West,47,849.10029,694.67336,1003.52722,371.32353,818.00000,1147.37450,82.00000,2301.00000,818.00000,601.97500,988.00000
1988,North Rhine-Westphalia,West,1525,1052.56003,1020.38924,1084.73081,665.00000,1002.38981,1323.82438,0.00000,2312.06095,1002.00000,971.00000,1023.00000
1988,Hesse,West,596,1090.80860,1026.96801,1154.64920,614.00000,1006.52862,1329.00000,0.00000,2401.50000,1007.00000,927.80000,1023.00000
1988,"Rhineland-Palatinate, Saarland",West,390,940.24431,887.00437,993.48426,598.43822,920.00000,1192.59612,0.00000,2083.83298,920.00000,857.00000,920.00000
1988,Baden-Wuerttemberg,West,1223,969.23415,935.13138,1003.33693,562.00000,920.00000,1227.00000,0.00000,2224.50000,920.00000,920.00000,971.00000
1988,Bavaria,West,1056,961.42287,926.06078,996.78496,562.00000,920.00000,1227.00000,0.00000,2224.50000,920.00000,869.00000,930.02500
1988,Berlin,West,220,1132.51702,1054.15276,1210.88128,806.86682,1074.00000,1303.74721,107.00000,2049.06779,1074.00000,1034.82500,1166.00000
1989,Schleswig-Holstein,West,175,1077.70354,983.44142,1171.96566,714.68712,1023.00000,1329.00000,51.00000,2250.46933,1023.00000,971.00000,1125.00000
1989,Hamburg,West,119,1090.89497,998.98982,1182.80012,818.00000,1048.00000,1320.76501,179.00000,2074.91251,1048.00000,956.00000,1109.00000
1989,Lower Saxony,West,565,1043.30497,987.45960,1099.15035,614.00000,971.00000,1278.00000,51.00000,2274.00000,971.00000,920.00000,1023.00000
1989,Bremen,West,48,1027.90790,862.96726,1192.84854,660.98922,855.42236,1316.98852,205.00000,2300.98749,860.00000,767.00000,1176.00000
1989,North Rhine-Westphalia,West,1497,1092.34728,1059.17522,1125.51934,665.00000,1023.00000,1380.00000,0.00000,2452.50000,1023.00000,1012.00000,1074.00000
1989,Hesse,West,602,1094.53712,1039.11795,1149.95630,665.00000,1023.00000,1380.00000,0.00000,2452.50000,1023.00000,951.00000,1074.00000
1989,"Rhineland-Palatinate, Saarland",West,396,940.75890,885.55774,995.96006,525.82217,895.61258,1227.00000,0.00000,2278.76674,895.00000,843.42500,971.00000
1989,Baden-Wuerttemberg,West,1196,1031.09284,992.37739,1069.80829,614.00000,971.00000,1278.00000,0.00000,2274.00000,971.00000,920.00000,990.00000
1989,Bavaria,West,1040,1007.61570,965.77163,1049.45976,614.00000,920.00000,1278.00000,0.00000,2274.00000,920.00000,905.00000,971.00000
1989,Berlin,West,219,1181.20351,1099.66439,1262.74262,818.00000,1125.00000,1411.93194,173.00000,2302.82984,1125.00000,1041.97500,1248.00000
1990,Schleswig-Holstein,West,168,1035.08770,945.30454,1124.87087,611.95283,1023.12599,1338.87787,77.00000,2429.26542,1023.00000,869.00000,1119.15000
1990,Hamburg,West,96,1148.57531,1054.21882,1242.93181,856.73030,1125.00000,1520.37332,189.00000,2515.83785,1125.00000,1023.00000,1227.45000
1990,Lower Saxony,West,558,1122.92850,1060.53773,1185.31926,614.00000,1023.00000,1386.92662,0.00000,2546.31656,1023.00000,990.75000,1074.00000
1990,Bremen,West,45,1053.69879,875.68775,1231.70984,600.44217,920.00000,1436.96802,153.00000,2556.00000,920.00000,752.70000,1253.00000
1990,North Rhine-Westphalia,West,1494,1150.13350,1112.33532,1187.93167,690.00000,1074.00000,1469.41812,0.00000,2638.54530,1074.00000,1023.00000,1125.00000
1990,Hesse,West,602,1145.30833,1082.26648,1208.35018,600.08580,1036.34233,1432.00000,0.00000,2679.87130,1045.00000,980.00000,1125.00000
1990,"Rhineland-Palatinate, Saarland",West,368,1023.24023,961.27608,1085.20437,614.00000,1023.00000,1278.00000,0.00000,2274.00000,1023.00000,971.00000,1048.00000
1990,Baden-Wuerttemberg,West,1189,1064.62210,1027.03990,1102.20430,614.00000,1023.00000,1329.00000,0.00000,2401.50000,1023.00000,971.00000,1023.00000
1990,Bavaria,West,1025,1075.94965,1033.80853,1118.09077,614.00000,1015.56887,1329.00000,0.00000,2401.50000,1015.00000,955.92500,1030.00000
1990,Berlin,West,202,1216.78263,1128.57020,1304.99506,869.00000,1164.90717,1483.00000,136.00000,2404.00000,1165.00000,1100.00000,1273.00000
1990,Berlin,East,233,541.29107,515.12137,567.46077,419.00000,517.00342,656.95456,89.00000,1013.88639,520.00000,490.00000,562.00000
1990,Brandenburg,East,563,485.64415,469.07447,502.21383,375.88067,483.60433,588.00000,57.70167,906.17900,483.00000,460.00000,503.00000
1990,Mecklenburg-Western Pomerania,East,401,461.29149,441.23828,481.34471,337.00000,460.00000,562.00000,49.00000,899.50000,460.00000,439.97500,486.00000
1990,Saxony,East,1037,475.11736,463.28206,486.95266,358.00000,460.00000,562.00000,52.00000,868.00000,460.00000,448.95000,470.00000
1990,Saxony-Anhalt,East,628,464.21002,449.21938,479.20065,356.40521,455.00000,568.87218,38.00000,887.57263,455.00000,435.00000,473.00000
1990,Thuringa,East,566,457.73261,442.42987,473.03534,358.00000,458.21486,562.00000,52.00000,868.00000,458.00000,435.00000,460.00000
1991,Schleswig-Holstein,West,184,1134.95765,1027.32062,1242.59469,562.00000,1074.00000,1533.35680,41.00000,2990.39200,1074.00000,920.00000,1176.00000
1991,Hamburg,West,96,1207.97665,1100.75448,1315.19883,893.61130,1255.77673,1588.55937,77.00000,2630.98148,1253.00000,1123.72500,1278.00000
1991,Lower Saxony,West,572,1129.38494,1063.05956,1195.71032,566.20939,1023.00000,1432.00000,0.00000,2730.68591,1023.00000,970.97500,1125.00000
1991,Bremen,West,44,1026.32972,868.54843,1184.11101,666.22491,921.78334,1362.80229,179.00000,2407.66836,920.00000,716.00000,1125.00000
1991,North Rhine-Westphalia,West,1521,1186.81076,1148.18665,1225.43487,665.00000,1114.71261,1483.00000,0.00000,2710.00000,1120.00000,1059.00000,1125.00000
1991,Hesse,West,614,1137.01607,1078.55993,1195.47220,614.00000,1074.00000,1508.00000,61.00000,2849.00000,1074.00000,1023.00000,1169.17500
1991,"Rhineland-Palatinate, Saarland",West,388,1050.76123,991.02291,1110.49955,607.16105,995.80130,1359.46564,77.00000,2487.92251,997.00000,920.00000,1074.00000
1991,Baden-Wuerttemberg,West,1208,1136.45222,1096.68400,1176.22044,614.00000,1074.00000,1452.23576,0.00000,2709.58940,1074.00000,1033.00000,1125.00000
1991,Bavaria,West,1034,1125.69147,1085.11857,1166.26436,701.21997,1039.05159,1453.51523,0.00000,2581.95811,1039.00000,1023.00000,1074.00000
1991,Berlin,West,207,1318.43466,1220.26328,1416.60603,963.97685,1273.00000,1534.00000,167.00000,2389.03473,1273.00000,1176.00000,1305.60000
1991,Berlin,East,194,696.37726,652.13010,740.62443,496.00000,631.48266,818.00000,102.00000,1301.00000,631.00000,603.00000,706.00000
1991,Brandenburg,East,451,611.58883,584.77254,638.40511,460.00000,570.50201,737.35953,43.96071,1153.39882,570.00000,558.00000,611.05000
1991,Mecklenburg-Western Pomerania,East,322,583.22908,554.83225,611.62592,434.99149,562.00000,690.22302,52.14421,1073.07031,562.00000,537.00000,588.00000
1991,Saxony,East,834,577.09470,558.26931,595.92010,424.00000,545.33873,670.43626,54.34560,1040.09066,545.00000,529.92500,562.00000
1991,Saxony-Anhalt,East,556,580.63970,559.15648,602.12292,435.00000,562.00000,675.75546,77.00000,1036.88864,562.00000,536.95000,598.22500
1991,Thuringa,East,471,568.90550,545.30549,592.50551,419.00000,556.40265,665.00000,92.00000,1034.00000,557.00000,511.00000,562.00000
1992,Schleswig-Holstein,West,166,1188.31867,1077.30562,1299.33173,665.00000,1167.40142,1534.00000,88.00000,2837.50000,1176.00000,1023.00000,1278.00000
1992,Hamburg,West,87,1254.84785,1139.93422,1369.76148,1023.00000,1201.54749,1479.81757,337.77364,2165.04394,1194.00000,1108.00000,1304.00000
1992,Lower Saxony,West,552,1218.89978,1151.71963,1286.07993,713.11376,1167.28930,1585.00000,51.00000,2892.82936,1154.00000,1124.75000,1227.00000
1992,Bremen,West,43,1154.75164,1000.29459,1309.20868,835.10096,1102.48077,1329.00000,289.00000,2069.84856,1125.00000,929.00000,1278.00000
1992,North Rhine-Westphalia,West,1501,1238.02066,1201.10356,1274.93776,767.00000,1176.00000,1555.00000,0.00000,2737.00000,1176.00000,1125.00000,1227.00000
1992,Hesse,West,581,1240.48182,1178.37600,1302.58763,709.32163,1176.00000,1608.32024,77.00000,2956.81816,1176.00000,1074.00000,1267.00000
1992,"Rhineland-Palatinate, Saarland",West,363,1135.81375,1072.06997,1199.55753,742.73057,1074.00000,1476.18969,0.00000,2576.37836,1074.00000,997.00000,1152.00000
1992,Baden-Wuerttemberg,West,1148,1210.39439,1169.11231,1251.67647,740.96252,1125.00000,1534.00000,0.00000,2723.55622,1125.00000,1106.80000,1176.00000
1992,Bavaria,West,1053,1192.72645,1149.45704,1235.99586,690.00000,1099.00000,1534.00000,0.00000,2800.00000,1099.00000,1074.00000,1125.00000
1992,Berlin,West,188,1305.37930,1209.14522,1401.61337,946.21725,1229.33036,1561.80826,102.00000,2485.19478,1227.00000,1130.00000,1342.00000
1992,Berlin,East,190,880.49109,823.21885,937.76332,639.00000,854.08399,1023.00000,63.00000,1599.00000,853.00000,767.00000,895.00000
1992,Brandenburg,East,405,766.27283,734.30613,798.23953,602.65740,750.29542,915.22339,133.80842,1384.07237,750.00000,716.00000,767.00000
1992,Mecklenburg-Western Pomerania,East,257,771.41750,729.97479,812.86022,562.00000,716.00000,897.33274,59.00089,1400.33184,716.00000,699.97500,767.00000
1992,Saxony,East,688,745.63724,718.18027,773.09422,562.00000,716.00000,869.00000,101.50000,1329.50000,716.00000,665.97500,716.00000
1992,Saxony-Anhalt,East,482,742.84993,712.42193,773.27793,560.69927,716.00000,914.29283,55.00000,1444.68317,716.00000,682.00000,746.02500
1992,Thuringa,East,413,693.65533,665.77431,721.53635,531.42646,665.00000,820.31119,123.00000,1253.63829,665.00000,644.00000,706.00000
1993,Schleswig-Holstein,West,171,1295.48800,1163.09805,1427.87795,767.00000,1176.00000,1576.04231,102.00000,2789.60577,1176.00000,1023.00000,1278.00000
1993,Hamburg,West,81,1341.96318,1218.85752,1465.06884,1032.05592,1330.23178,1552.51622,251.36547,2333.20667,1329.00000,1175.67500,1466.00000
1993,Lower Saxony,West,578,1269.30877,1187.50250,1351.11504,614.00000,1176.00000,1588.98823,26.00000,3051.47057,1176.00000,1125.00000,1249.00000
1993,Bremen,West,41,1236.59248,1034.58479,1438.60018,878.99571,1125.00000,1536.40289,102.00000,2522.51366,1125.00000,971.00000,1357.00000
1993,North Rhine-Westphalia,West,1475,1345.75962,1295.95807,1395.56118,818.00000,1270.73676,1687.00000,26.00000,2990.50000,1270.00000,1201.70000,1278.00000
1993,Hesse,West,578,1316.70664,1249.54550,1383.86779,749.42429,1227.00000,1687.00000,0.00000,3093.36356,1227.00000,1144.50000,1278.00000
1993,"Rhineland-Palatinate, Saarland",West,349,1171.69183,1100.28043,1243.10323,665.00000,1108.41953,1503.00000,0.00000,2760.00000,1111.00000,1028.00000,1176.00000
1993,Baden-Wuerttemberg,West,1136,1271.62058,1226.75100,1316.49016,767.00000,1176.00000,1593.57751,0.00000,2833.44378,1176.00000,1125.00000,1209.00000
1993,Bavaria,West,1028,1267.77467,1222.30243,1313.24690,771.51515,1165.97333,1636.00000,0.00000,2932.72728,1166.00000,1125.00000,1211.00000
1993,Berlin,West,177,1441.97847,1318.06663,1565.89031,988.47222,1278.00000,1640.41707,205.00000,2618.33435,1278.00000,1176.00000,1432.05000
1993,Berlin,East,183,1078.01664,1011.64813,1144.38515,818.00000,1029.18905,1285.72752,116.40872,1987.31881,1029.00000,982.00000,1125.00000
1993,Brandenburg,East,381,919.77067,873.67914,965.86221,665.00000,912.32826,1125.00000,0.00000,1815.00000,914.00000,832.87500,926.30000
1993,Mecklenburg-Western Pomerania,East,227,931.21839,877.70366,984.73311,690.49360,869.00000,1125.00000,138.00000,1776.75960,869.00000,818.00000,966.02500
1993,Saxony,East,656,908.40687,858.65237,958.16137,665.00000,818.00000,1036.98246,107.02631,1594.95614,818.00000,779.97500,869.00000
1993,Saxony-Anhalt,East,435,878.15440,839.70173,916.60707,614.00000,838.66421,1074.00000,0.00000,1764.00000,833.00000,797.22500,869.00000
1993,Thuringa,East,390,817.45141,782.47530,852.42751,614.00000,781.72285,1023.00000,26.00000,1636.50000,782.00000,767.00000,818.00000
1994,Schleswig-Holstein,West,170,1222.25187,1102.45063,1342.05310,665.00000,1125.00000,1554.12929,77.00000,2887.82323,1125.00000,996.55000,1278.00000
1994,Hamburg,West,81,1308.34743,1179.63838,1437.05648,1023.00000,1278.00000,1783.27902,110.00000,2812.00000,1278.00000,1169.00000,1483.00000
1994,Lower Saxony,West,567,1305.03077,1229.33427,1380.72727,767.00000,1227.00000,1585.00000,0.00000,2812.00000,1227.00000,1176.00000,1278.05000
1994,Bremen,West,37,1186.99031,984.97504,1389.00557,807.32727,1121.78972,1496.19643,0.00000,2529.50018,1125.00000,939.00000,1329.00000
1994,North Rhine-Westphalia,West,1415,1367.59802,1324.31443,1410.88162,835.21201,1278.00000,1738.00000,0.00000,3092.18199,1278.00000,1227.00000,1304.37500
1994,Hesse,West,547,1416.61533,1327.88017,1505.35049,895.00000,1278.00000,1790.00000,51.00000,3132.50000,1278.00000,1227.00000,1330.15000
1994,"Rhineland-Palatinate, Saarland",West,349,1211.88382,1139.52085,1284.24679,767.00000,1161.69651,1534.00000,0.00000,2684.50000,1156.00000,1074.00000,1227.00000
1994,Baden-Wuerttemberg,West,1039,1288.52550,1239.92592,1337.12508,794.12192,1176.00000,1606.12953,0.00000,2824.14094,1176.00000,1125.00000,1227.00000
1994,Bavaria,West,969,1312.21865,1264.67961,1359.75768,869.00000,1224.33482,1636.00000,0.00000,2786.50000,1227.00000,1176.00000,1278.00000
1994,Berlin,West,164,1442.75472,1314.80421,1570.70522,1023.00000,1278.00000,1643.55791,153.00000,2574.39478,1278.00000,1176.00000,1392.00000
1994,Berlin,East,174,1200.68173,1111.15622,1290.20724,869.00000,1147.16682,1431.96683,24.54975,2276.41708,1149.00000,1024.00000,1227.00000
1994,Brandenburg,East,362,984.53809,937.18508,1031.89111,730.18146,971.00000,1212.26953,61.00000,1935.40163,971.00000,920.00000,1023.00000
1994,Mecklenburg-Western Pomerania,East,237,1012.06432,944.31912,1079.80953,745.95567,981.90675,1227.00000,128.00000,1948.56649,977.00000,921.95000,1023.00000
1994,Saxony,East,640,968.18414,925.57093,1010.79734,691.89997,938.99220,1176.00000,0.00000,1902.15004,939.00000,909.00000,971.00000
1994,Saxony-Anhalt,East,418,962.17130,919.50092,1004.84167,693.26955,920.00000,1140.08859,23.04098,1810.31715,920.00000,869.00000,971.00000
1994,Thuringa,East,387,898.24411,858.28369,938.20454,644.63269,920.00000,1121.68984,0.00000,1837.27555,920.00000,853.75000,946.00000
1995,Schleswig-Holstein,West,163,1275.76708,1158.72142,1392.81273,719.86634,1258.63018,1589.20762,61.00000,2893.21953,1255.00000,1073.15000,1380.00000
1995,Hamburg,West,77,1270.42443,1128.37625,1412.47261,909.83362,1247.49120,1649.23010,178.00000,2752.00000,1227.00000,1149.37500,1337.00000
1995,Lower Saxony,West,600,1335.49908,1258.23495,1412.76320,767.84407,1278.00000,1636.00000,0.00000,2938.23390,1278.00000,1202.00000,1329.00000
1995,Bremen,West,40,1677.12169,694.60854,2659.63484,913.39352,1205.74881,1794.99142,61.00000,3117.38828,1227.00000,970.25000,1382.57500
1995,North Rhine-Westphalia,West,1517,1368.58419,1324.78618,1412.38221,767.00000,1278.00000,1738.00000,0.00000,3194.50000,1278.00000,1202.90000,1320.22500
1995,Hesse,West,561,1395.58042,1325.44161,1465.71924,869.00000,1264.52525,1790.00000,0.00000,3171.50000,1265.00000,1176.00000,1334.00000
1995,"Rhineland-Palatinate, Saarland",West,388,1238.14415,1167.85514,1308.43316,818.00000,1166.27320,1534.00000,0.00000,2608.00000,1166.00000,1125.00000,1253.00000
1995,Baden-Wuerttemberg,West,1082,1298.37862,1248.66408,1348.09316,746.37208,1191.11891,1636.00000,0.00000,2970.44188,1191.00000,1125.00000,1278.00000
1995,Bavaria,West,1036,1330.56888,1276.37208,1384.76567,818.00000,1202.00000,1646.00000,0.00000,2888.00000,1202.00000,1150.00000,1278.00000
1995,Berlin,West,176,1430.14224,1310.15625,1550.12823,1013.26694,1278.00000,1687.00000,2.66734,2697.59959,1278.00000,1176.00000,1329.77500
1995,Berlin,East,160,1189.04270,1091.79332,1286.29208,844.24415,1095.36560,1381.31976,38.63074,2186.93318,1094.00000,1023.00000,1207.25000
1995,Brandenburg,East,358,1006.54838,961.18359,1051.91316,767.00000,1023.00000,1276.45184,2.82224,2040.62959,1023.00000,998.35000,1048.12500
1995,Mecklenburg-Western Pomerania,East,252,1049.91683,983.82961,1116.00405,716.00000,991.62708,1269.11637,199.00000,2098.79093,992.00000,920.00000,1023.00000
1995,Saxony,East,643,1062.92861,978.98254,1146.87468,716.00000,971.00000,1227.79063,0.00000,1995.47658,971.00000,920.00000,1002.00000
1995,Saxony-Anhalt,East,410,966.07078,919.27002,1012.87154,691.13477,968.54311,1150.00000,51.00000,1838.29785,971.00000,920.00000,998.00000
1995,Thuringa,East,390,932.96557,885.62987,980.30127,665.00000,920.00000,1144.02544,0.00000,1862.56359,920.00000,869.00000,971.00000
1996,Schleswig-Holstein,West,172,1284.51237,1163.90278,1405.12196,818.00000,1224.45048,1534.00000,89.00000,2608.00000,1227.00000,1074.00000,1278.00000
1996,Hamburg,West,74,1458.51225,1276.22671,1640.79780,1032.63415,1335.31096,1797.70626,51.00000,2945.31444,1329.00000,1125.00000,1483.00000
1996,Lower Saxony,West,607,1346.30813,1277.11792,1415.49834,786.92566,1278.00000,1687.00000,61.00000,3037.11151,1278.00000,1227.00000,1329.00000
1996,Bremen,West,41,1703.53702,1022.41688,2384.65716,984.77057,1231.35642,1892.71875,205.00000,3254.64102,1227.00000,1074.00000,1687.00000
1996,North Rhine-Westphalia,West,1483,1401.66712,1355.73715,1447.59710,818.00000,1278.00000,1738.00000,51.00000,3118.00000,1278.00000,1272.87500,1329.00000
1996,Hesse,West,534,1424.63603,1349.98159,1499.29047,920.00000,1278.00000,1790.00000,52.00000,3095.00000,1278.00000,1226.00000,1432.00000
1996,"Rhineland-Palatinate, Saarland",West,393,1262.67248,1193.54932,1331.79563,835.33658,1176.00000,1561.34785,51.00000,2650.36474,1176.00000,1125.00000,1253.00000
1996,Baden-Wuerttemberg,West,1011,1371.69154,1317.20413,1426.17894,818.00000,1227.00000,1738.00000,20.00000,3118.00000,1227.00000,1161.00000,1278.00000
1996,Bavaria,West,1011,1372.38068,1318.65493,1426.10644,808.89881,1278.00000,1790.00000,48.00000,3261.65178,1278.00000,1176.00000,1329.22500
1996,Berlin,West,167,1451.77058,1322.30943,1581.23172,983.79273,1213.79940,1583.89859,256.00000,2484.05738,1217.00000,1098.00000,1329.00000
1996,Berlin,East,148,1266.74096,1174.00466,1359.47726,971.00000,1196.68453,1526.05847,235.00000,2358.64618,1196.00000,1125.00000,1278.77500
1996,Brandenburg,East,342,1060.36356,1013.13795,1107.58917,818.00000,1037.76761,1310.73324,78.90014,2049.83310,1023.00000,1001.60000,1079.00000
1996,Mecklenburg-Western Pomerania,East,226,1084.63455,1001.26335,1168.00575,737.55959,1023.00000,1278.00000,36.00000,2088.66062,1023.00000,971.00000,1074.62500
1996,Saxony,East,651,1054.78991,1007.35553,1102.22430,718.09474,1003.12122,1278.00000,61.00000,2117.85789,1004.00000,971.00000,1023.00000
1996,Saxony-Anhalt,East,385,997.18005,956.00352,1038.35658,741.00000,976.83264,1225.90357,128.00000,1953.25892,974.00000,946.00000,1047.00000
1996,Thuringa,East,385,947.10488,905.17049,989.03926,716.00000,931.27005,1176.00000,102.00000,1866.00000,928.00000,915.00000,992.00000
1997,Schleswig-Holstein,West,160,1331.62587,1209.91998,1453.33176,818.00000,1280.90314,1687.00000,25.00000,2990.50000,1278.00000,1175.05000,1380.00000
1997,Hamburg,West,70,1407.60451,1207.33429,1607.87472,914.65895,1326.53572,1729.81648,152.00000,2952.55277,1329.00000,920.00000,1534.00000
1997,Lower Saxony,West,603,1333.61465,1253.99170,1413.23761,767.00000,1260.78270,1655.00000,19.00000,2987.00000,1258.00000,1201.45000,1329.00000
1997,Bremen,West,41,1424.12804,1200.37673,1647.87934,971.00000,1308.42924,1807.67189,307.00000,3062.67973,1329.00000,1072.20000,1534.00000
1997,North Rhine-Westphalia,West,1465,1414.07410,1369.20974,1458.93846,767.00000,1306.02133,1834.82803,39.00000,3436.57007,1305.00000,1277.67500,1380.00000
1997,Hesse,West,489,1430.53086,1345.83184,1515.22988,784.23992,1303.92249,1823.65558,128.00000,3382.77906,1304.00000,1202.00000,1402.10000
1997,"Rhineland-Palatinate, Saarland",West,383,1234.16732,1170.53007,1297.80458,869.00000,1223.96577,1534.00000,92.00000,2531.50000,1227.00000,1125.00000,1278.00000
