"ple0162","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2013","(noch) kein Abschluss","2","77","0.940600150636102","0.889748595544166","0.991451705728039"
"Ja","2013","(noch) kein Abschluss","3","37","0.909345252333447","0.819234738520494","0.9994557661464"
"Ja","2013","(noch) kein Abschluss","4","28","","",""
"Ja","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Ja","2013","Hauptschule","1 Einkommensschwächstes Quintil","861","0.965128855399733","0.953202935146427","0.977054775653039"
"Ja","2013","Hauptschule","2","1002","0.963891523810514","0.952650032777832","0.975133014843196"
"Ja","2013","Hauptschule","3","755","0.948744833743542","0.933406387270465","0.964083280216618"
"Ja","2013","Hauptschule","4","642","0.944705035469812","0.927539180376068","0.961870890563556"
"Ja","2013","Hauptschule","5 Einkommensstärkstes Quintil","318","0.929831677047305","0.902314314152684","0.957349039941925"
"Ja","2013","Realschule","1 Einkommensschwächstes Quintil","391","0.945472827488184","0.923835235743299","0.967110419233069"
"Ja","2013","Realschule","2","471","0.958381315913057","0.940910645376049","0.975851986450065"
"Ja","2013","Realschule","3","421","0.92019741915685","0.894991323514978","0.945403514798723"
"Ja","2013","Realschule","4","505","0.93183293645276","0.910595319670327","0.953070553235192"
"Ja","2013","Realschule","5 Einkommensstärkstes Quintil","354","0.928073887391632","0.902464789318385","0.953682985464878"
"Ja","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","215","0.892331096224296","0.852272813028177","0.932389379420415"
"Ja","2013","(Fach-)Abitur","2","172","0.936191119180521","0.900779533983762","0.971602704377279"
"Ja","2013","(Fach-)Abitur","3","149","0.931179003614069","0.891953803748987","0.970404203479151"
"Ja","2013","(Fach-)Abitur","4","199","0.920461418630143","0.884377563490926","0.95654527376936"
"Ja","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","174","0.926391389693834","0.88906373270968","0.963719046677988"
"Ja","2013","AkademikerIn","1 Einkommensschwächstes Quintil","136","0.959680780560239","0.927663565995317","0.991697995125162"
"Ja","2013","AkademikerIn","2","144","0.957516507101806","0.925866848128175","0.989166166075437"
"Ja","2013","AkademikerIn","3","235","0.952851179809774","0.926886913120351","0.978815446499197"
"Ja","2013","AkademikerIn","4","367","0.954124208689439","0.933569998336146","0.974678419042733"
"Ja","2013","AkademikerIn","5 Einkommensstärkstes Quintil","604","0.926742105717283","0.906833455909774","0.946650755524792"
"Nein","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8","","",""
"Nein","2013","(noch) kein Abschluss","2","6","","",""
"Nein","2013","(noch) kein Abschluss","3","2","","",""
"Nein","2013","(noch) kein Abschluss","4","","","",""
"Nein","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nein","2013","Hauptschule","1 Einkommensschwächstes Quintil","48","0.0348711446002668","0.0229452243469605","0.0467970648535732"
"Nein","2013","Hauptschule","2","56","0.0361084761894862","0.0248669851568043","0.047349967222168"
"Nein","2013","Hauptschule","3","39","0.0512551662564584","0.0359167197833815","0.0665936127295352"
"Nein","2013","Hauptschule","4","39","0.0552949645301881","0.0381291094364442","0.072460819623932"
"Nein","2013","Hauptschule","5 Einkommensstärkstes Quintil","13","","",""
"Nein","2013","Realschule","1 Einkommensschwächstes Quintil","32","0.0545271725118161","0.032889580766931","0.0761647642567012"
"Nein","2013","Realschule","2","31","0.0416186840869429","0.0241480135499349","0.0590893546239508"
"Nein","2013","Realschule","3","23","","",""
"Nein","2013","Realschule","4","36","0.0681670635472402","0.0469294467648077","0.0894046803296727"
"Nein","2013","Realschule","5 Einkommensstärkstes Quintil","37","0.0719261126083683","0.0463170145351218","0.0975352106816147"
"Nein","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","15","","",""
"Nein","2013","(Fach-)Abitur","2","11","","",""
"Nein","2013","(Fach-)Abitur","3","11","","",""
"Nein","2013","(Fach-)Abitur","4","17","","",""
"Nein","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Nein","2013","AkademikerIn","1 Einkommensschwächstes Quintil","9","","",""
"Nein","2013","AkademikerIn","2","12","","",""
"Nein","2013","AkademikerIn","3","21","","",""
"Nein","2013","AkademikerIn","4","31","0.0458757913105607","0.0253215809572675","0.0664300016638538"
"Nein","2013","AkademikerIn","5 Einkommensstärkstes Quintil","54","0.0732578942827171","0.0533492444752081","0.0931665440902261"
"Ja","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(noch) kein Abschluss","2","","","",""
"Ja","2014","(noch) kein Abschluss","3","","","",""
"Ja","2014","(noch) kein Abschluss","4","","","",""
"Ja","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Hauptschule","2","","","",""
"Ja","2014","Hauptschule","3","","","",""
"Ja","2014","Hauptschule","4","","","",""
"Ja","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Realschule","2","","","",""
"Ja","2014","Realschule","3","","","",""
"Ja","2014","Realschule","4","","","",""
"Ja","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(Fach-)Abitur","2","","","",""
"Ja","2014","(Fach-)Abitur","3","","","",""
"Ja","2014","(Fach-)Abitur","4","","","",""
"Ja","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","AkademikerIn","2","","","",""
"Ja","2014","AkademikerIn","3","","","",""
"Ja","2014","AkademikerIn","4","","","",""
"Ja","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(noch) kein Abschluss","2","","","",""
"Nein","2014","(noch) kein Abschluss","3","","","",""
"Nein","2014","(noch) kein Abschluss","4","","","",""
"Nein","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Hauptschule","2","","","",""
"Nein","2014","Hauptschule","3","","","",""
"Nein","2014","Hauptschule","4","","","",""
"Nein","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Realschule","2","","","",""
"Nein","2014","Realschule","3","","","",""
"Nein","2014","Realschule","4","","","",""
"Nein","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(Fach-)Abitur","2","","","",""
"Nein","2014","(Fach-)Abitur","3","","","",""
"Nein","2014","(Fach-)Abitur","4","","","",""
"Nein","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","AkademikerIn","2","","","",""
"Nein","2014","AkademikerIn","3","","","",""
"Nein","2014","AkademikerIn","4","","","",""
"Nein","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","119","0.959849858896085","0.925973367296705","0.993726350495464"
"Ja","2015","(noch) kein Abschluss","2","64","0.900451598389823","0.829808314747849","0.971094882031798"
"Ja","2015","(noch) kein Abschluss","3","46","0.960676721694695","0.906803049299255","1.01455039409013"
"Ja","2015","(noch) kein Abschluss","4","23","","",""
"Ja","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Ja","2015","Hauptschule","1 Einkommensschwächstes Quintil","711","0.926308443841724","0.907782169664899","0.944834718018549"
"Ja","2015","Hauptschule","2","753","0.943849512159134","0.927826666767021","0.959872357551247"
"Ja","2015","Hauptschule","3","697","0.915250667567265","0.895331724391713","0.935169610742818"
"Ja","2015","Hauptschule","4","646","0.926351272777457","0.907070519080594","0.945632026474319"
"Ja","2015","Hauptschule","5 Einkommensstärkstes Quintil","363","0.817011732699774","0.779675950700823","0.854347514698725"
"Ja","2015","Realschule","1 Einkommensschwächstes Quintil","338","0.933648679983411","0.90811471924869","0.959182640718131"
"Ja","2015","Realschule","2","359","0.918442560826225","0.891244929578449","0.945640192074002"
"Ja","2015","Realschule","3","380","0.857128577746596","0.824014313002338","0.890242842490854"
"Ja","2015","Realschule","4","487","0.872092232845084","0.844255696646187","0.899928769043981"
"Ja","2015","Realschule","5 Einkommensstärkstes Quintil","403","0.874704291042284","0.844451328990406","0.904957253094162"
"Ja","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","192","0.871986355079716","0.826581802570734","0.917390907588699"
"Ja","2015","(Fach-)Abitur","2","143","0.899187247677881","0.852824049203764","0.945550446151998"
"Ja","2015","(Fach-)Abitur","3","117","0.882705540298122","0.827604586195421","0.937806494400823"
"Ja","2015","(Fach-)Abitur","4","207","0.84600502809934","0.799153861421245","0.892856194777435"
"Ja","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","198","0.862840750497933","0.817587531449517","0.908093969546348"
"Ja","2015","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.97108954252333","0.940985020863081","1.00119406418358"
"Ja","2015","AkademikerIn","2","141","0.888066087769448","0.838748508708252","0.937383666830644"
"Ja","2015","AkademikerIn","3","176","0.888561784313818","0.844395417439231","0.932728151188405"
"Ja","2015","AkademikerIn","4","349","0.917621553526693","0.890264404893651","0.944978702159734"
"Ja","2015","AkademikerIn","5 Einkommensstärkstes Quintil","634","0.880237685740738","0.85678085939426","0.903694512087216"
"Nein","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Nein","2015","(noch) kein Abschluss","2","5","","",""
"Nein","2015","(noch) kein Abschluss","3","4","","",""
"Nein","2015","(noch) kein Abschluss","4","3","","",""
"Nein","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Nein","2015","Hauptschule","1 Einkommensschwächstes Quintil","53","0.0736915561582761","0.0551652819814511","0.0922178303351011"
"Nein","2015","Hauptschule","2","40","0.0561504878408661","0.0401276424487528","0.0721733332329795"
"Nein","2015","Hauptschule","3","54","0.0847493324327346","0.0648303892571822","0.104668275608287"
"Nein","2015","Hauptschule","4","59","0.0736487272225432","0.0543679735256805","0.0929294809194059"
"Nein","2015","Hauptschule","5 Einkommensstärkstes Quintil","49","0.182988267300226","0.145652485301275","0.220324049299177"
"Nein","2015","Realschule","1 Einkommensschwächstes Quintil","27","","",""
"Nein","2015","Realschule","2","30","0.0815574391737745","0.0543598079259982","0.108755070421551"
"Nein","2015","Realschule","3","49","0.142871422253404","0.109757157509146","0.175985686997662"
"Nein","2015","Realschule","4","66","0.127907767154916","0.100071230956019","0.155744303353813"
"Nein","2015","Realschule","5 Einkommensstärkstes Quintil","57","0.125295708957716","0.095042746905838","0.155548671009594"
"Nein","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Nein","2015","(Fach-)Abitur","2","19","","",""
"Nein","2015","(Fach-)Abitur","3","14","","",""
"Nein","2015","(Fach-)Abitur","4","21","","",""
"Nein","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24","","",""
"Nein","2015","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Nein","2015","AkademikerIn","2","16","","",""
"Nein","2015","AkademikerIn","3","19","","",""
"Nein","2015","AkademikerIn","4","39","0.0823784464733072","0.0550212978402656","0.109735595106349"
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","102","0.119762314259262","0.0963054879127844","0.14321914060574"
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","215","0.848528434683395","0.804867104185545","0.892189765181245"
"Ja","2016","(noch) kein Abschluss","2","5","","",""
"Ja","2016","(noch) kein Abschluss","3","","","",""
"Ja","2016","(noch) kein Abschluss","4","","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","101","0.809522342874957","0.741759802963873","0.877284882786042"
"Ja","2016","Hauptschule","2","","","",""
"Ja","2016","Hauptschule","3","","","",""
"Ja","2016","Hauptschule","4","","","",""
"Ja","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Realschule","2","","","",""
"Ja","2016","Realschule","3","","","",""
"Ja","2016","Realschule","4","","","",""
"Ja","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","76","0.803440264476195","0.721791151546334","0.885089377406057"
"Ja","2016","(Fach-)Abitur","2","2","","",""
"Ja","2016","(Fach-)Abitur","3","1","","",""
"Ja","2016","(Fach-)Abitur","4","","","",""
"Ja","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","AkademikerIn","1 Einkommensschwächstes Quintil","58","0.668218483190762","0.565679048728806","0.770757917652718"
"Ja","2016","AkademikerIn","2","3","","",""
"Ja","2016","AkademikerIn","3","","","",""
"Ja","2016","AkademikerIn","4","","","",""
"Ja","2016","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Nein","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","44","0.151471565316605","0.107810234818755","0.195132895814455"
"Nein","2016","(noch) kein Abschluss","2","3","","",""
"Nein","2016","(noch) kein Abschluss","3","1","","",""
"Nein","2016","(noch) kein Abschluss","4","","","",""
"Nein","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Hauptschule","1 Einkommensschwächstes Quintil","28","","",""
"Nein","2016","Hauptschule","2","2","","",""
"Nein","2016","Hauptschule","3","1","","",""
"Nein","2016","Hauptschule","4","","","",""
"Nein","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Realschule","2","","","",""
"Nein","2016","Realschule","3","","","",""
"Nein","2016","Realschule","4","","","",""
"Nein","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","15","","",""
"Nein","2016","(Fach-)Abitur","2","","","",""
"Nein","2016","(Fach-)Abitur","3","","","",""
"Nein","2016","(Fach-)Abitur","4","","","",""
"Nein","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","AkademikerIn","1 Einkommensschwächstes Quintil","23","","",""
"Nein","2016","AkademikerIn","2","","","",""
"Nein","2016","AkademikerIn","3","","","",""
"Nein","2016","AkademikerIn","4","","","",""
"Nein","2016","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","270","0.957359325945791","0.934496127788285","0.980222524103296"
"Ja","2017","(noch) kein Abschluss","2","61","0.974872811096878","0.936528226652376","1.01321739554138"
"Ja","2017","(noch) kein Abschluss","3","30","0.982150054845825","0.935540537068712","1.02875957262294"
"Ja","2017","(noch) kein Abschluss","4","24","","",""
"Ja","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","25","","",""
"Ja","2017","Hauptschule","1 Einkommensschwächstes Quintil","605","0.973115886562257","0.960575012607073","0.985656760517441"
"Ja","2017","Hauptschule","2","650","0.976861223782393","0.965510990934728","0.988211456630058"
"Ja","2017","Hauptschule","3","632","0.943467965399958","0.925915094616649","0.961020836183268"
"Ja","2017","Hauptschule","4","745","0.968426104935954","0.95613092451131","0.980721285360599"
"Ja","2017","Hauptschule","5 Einkommensstärkstes Quintil","439","0.933980145645718","0.911386037467147","0.95657425382429"
"Ja","2017","Realschule","1 Einkommensschwächstes Quintil","244","0.975333443733492","0.956333210717835","0.99433367674915"
"Ja","2017","Realschule","2","352","0.949721792472774","0.927334805672905","0.972108779272642"
"Ja","2017","Realschule","3","414","0.934952416344116","0.911830825544673","0.95807400714356"
"Ja","2017","Realschule","4","576","0.96964582341118","0.955941246290635","0.983350400531725"
"Ja","2017","Realschule","5 Einkommensstärkstes Quintil","584","0.965310508035416","0.950812615821563","0.979808400249269"
"Ja","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","197","0.945367997866332","0.91506083923516","0.975675156497505"
"Ja","2017","(Fach-)Abitur","2","151","0.919989511317417","0.878081210509927","0.961897812124908"
"Ja","2017","(Fach-)Abitur","3","140","0.880150216611993","0.828686706722234","0.931613726501751"
"Ja","2017","(Fach-)Abitur","4","230","0.92146621720954","0.888120039982472","0.954812394436607"
"Ja","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","238","0.930983653590206","0.899993156701386","0.961974150479027"
"Ja","2017","AkademikerIn","1 Einkommensschwächstes Quintil","138","0.935975070166537","0.897312170102542","0.974637970230531"
"Ja","2017","AkademikerIn","2","124","0.916820396689939","0.870063438768998","0.96357735461088"
"Ja","2017","AkademikerIn","3","168","0.925874110852343","0.887708718468243","0.964039503236443"
"Ja","2017","AkademikerIn","4","353","0.947267775873073","0.924825854849199","0.969709696896947"
"Ja","2017","AkademikerIn","5 Einkommensstärkstes Quintil","734","0.913543312945282","0.894117288406791","0.932969337483774"
"Nein","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","30","0.0426406740542093","0.0197774758967039","0.0655038722117146"
"Nein","2017","(noch) kein Abschluss","2","3","","",""
"Nein","2017","(noch) kein Abschluss","3","1","","",""
"Nein","2017","(noch) kein Abschluss","4","4","","",""
"Nein","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Nein","2017","Hauptschule","1 Einkommensschwächstes Quintil","34","0.0268841134377428","0.014343239482559","0.0394249873929266"
"Nein","2017","Hauptschule","2","24","","",""
"Nein","2017","Hauptschule","3","33","0.0565320346000415","0.0389791638167324","0.0740849053833507"
"Nein","2017","Hauptschule","4","32","0.031573895064046","0.0192787146394015","0.0438690754886904"
"Nein","2017","Hauptschule","5 Einkommensstärkstes Quintil","25","","",""
"Nein","2017","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Nein","2017","Realschule","2","14","","",""
"Nein","2017","Realschule","3","23","","",""
"Nein","2017","Realschule","4","26","","",""
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","28","","",""
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","19","","",""
"Nein","2017","(Fach-)Abitur","2","10","","",""
"Nein","2017","(Fach-)Abitur","3","13","","",""
"Nein","2017","(Fach-)Abitur","4","20","","",""
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","19","","",""
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","16","","",""
"Nein","2017","AkademikerIn","2","10","","",""
"Nein","2017","AkademikerIn","3","13","","",""
"Nein","2017","AkademikerIn","4","28","","",""
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","70","0.0864566870547178","0.0670306625162264","0.105882711593209"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26","","",""
"Ja","2018","(noch) kein Abschluss","2","1","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","8","","",""
"Ja","2018","Hauptschule","2","1","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","4","","",""
"Ja","2018","AkademikerIn","2","2","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6","","",""
"Nein","2018","(noch) kein Abschluss","2","1","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"Nein","2018","Hauptschule","2","2","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","312","0.965333679635967","0.946250385655167","0.984416973616767"
"Ja","2019","(noch) kein Abschluss","2","81","0.891124435806034","0.827127116839569","0.9551217547725"
"Ja","2019","(noch) kein Abschluss","3","33","0.871035244841932","0.765846524781674","0.97622396490219"
"Ja","2019","(noch) kein Abschluss","4","36","0.904260952541367","0.814197705056915","0.994324200025819"
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","492","0.970206959402048","0.955677654893063","0.984736263911034"
"Ja","2019","Hauptschule","2","537","0.95074692320534","0.932903712077558","0.968590134333123"
"Ja","2019","Hauptschule","3","577","0.960822688818013","0.945451363360351","0.976194014275675"
"Ja","2019","Hauptschule","4","695","0.93355885754749","0.915699033013178","0.951418682081803"
