year,age_gr,sampreg,ple0162,proportion,n,lower_confidence,upper_confidence
2013,18-29 J.,Westdeutschland,Ja,0.04578654747628911,44486,0.04384415892985012,0.0477289360227281
2013,30-45 J.,Ostdeutschland,Ja,0.036629237981031286,44486,0.034883596452011556,0.038374879510051016
2013,46-65 J.,Westdeutschland,Nein,0.019513790472037502,44486,0.018228397395968987,0.020799183548106018
2013,30-45 J.,Westdeutschland,Nein,0.016134307205930447,44486,0.014963494405029807,0.017305120006831085
2013,18-29 J.,Ostdeutschland,Ja,0.011010574512155239,44486,0.010040857071135065,0.011980291953175412
2013,66 und älter,Westdeutschland,Nein,0.010574512155238198,44486,0.009623981539127505,0.011525042771348892
2013,18-29 J.,Westdeutschland,Nein,0.00512373269377521,44486,0.004460261364605266,0.005787204022945153
2013,46-65 J.,Ostdeutschland,Nein,0.004469639158399651,44486,0.0038497587951510613,0.005089519521648241
2013,30-45 J.,Ostdeutschland,Nein,0.004469639158399651,44486,0.0038497587951510613,0.005089519521648241
2013,66 und älter,Ostdeutschland,Nein,0.0022893273738144554,44486,0.0018452070455094415,0.0027334477021194693
2013,18-29 J.,Ostdeutschland,Nein,0.0014172026599803772,44486,0.0010676179639015195,0.001766787356059235
2015,46-65 J.,Westdeutschland,Ja,0.2820216939764597,38036,0.2774994335215937,0.28654395443132574
2015,66 und älter,Westdeutschland,Ja,0.2258250634664205,38036,0.22162298385603788,0.23002714307680314
2015,30-45 J.,Westdeutschland,Ja,0.13466420493884146,38036,0.1312335497318255,0.13809486014585742
2015,46-65 J.,Ostdeutschland,Ja,0.08666051234710362,38036,0.08383312444500246,0.08948790024920478
2015,66 und älter,Ostdeutschland,Ja,0.08389106854373414,38036,0.08110501105440225,0.08667712603306603
2015,18-29 J.,Westdeutschland,Ja,0.04569582275559658,38036,0.04359717130885837,0.04779447420233479
2015,30-45 J.,Ostdeutschland,Ja,0.03461804754211863,38036,0.03278083447874479,0.036455260605492465
2015,46-65 J.,Westdeutschland,Nein,0.028963766443572583,38036,0.02727836295627873,0.030649169930866436
2015,30-45 J.,Westdeutschland,Nein,0.01892453265635818,38036,0.01755515750901491,0.020293907803701453
2015,66 und älter,Westdeutschland,Nein,0.016385875836602816,38036,0.015110007498868606,0.017661744174337024
2015,18-29 J.,Ostdeutschland,Ja,0.012808677590583892,38036,0.011678591671507827,0.013938763509659956
2015,18-29 J.,Westdeutschland,Nein,0.010270020770828526,38036,0.009256803286076818,0.011283238255580233
2015,46-65 J.,Ostdeutschland,Nein,0.007962150934687284,38036,0.007068973019680101,0.008855328849694467
2015,66 und älter,Ostdeutschland,Nein,0.004846526655896607,38036,0.004148585213873587,0.005544468097919628
2015,30-45 J.,Ostdeutschland,Nein,0.004269559196861297,38036,0.003614288022148229,0.004924830371574366
2015,18-29 J.,Ostdeutschland,Nein,0.0021924763443341797,38036,0.0017224204561614245,0.002662532232506935
2017,46-65 J.,Westdeutschland,Ja,0.311728045325779,45410,0.3074676657370708,0.31598842491448725
2017,66 und älter,Westdeutschland,Ja,0.22141643059490085,45410,0.21759753434063436,0.22523532684916733
2017,30-45 J.,Westdeutschland,Ja,0.13393767705382437,45410,0.13080506745452364,0.1370702866531251
2017,46-65 J.,Ostdeutschland,Ja,0.09858356940509914,45410,0.09584170909698847,0.10132542971320982
2017,66 und älter,Ostdeutschland,Ja,0.0764872521246459,45410,0.07404271691407288,0.07893178733521891
2017,18-29 J.,Westdeutschland,Ja,0.05314447592067989,45410,0.05108122882068347,0.05520772302067631
2017,30-45 J.,Ostdeutschland,Ja,0.03161473087818697,45410,0.03000538588869565,0.03322407586767828
2017,46-65 J.,Westdeutschland,Nein,0.018243626062322948,45410,0.017012683563442838,0.019474568561203057
2017,18-29 J.,Ostdeutschland,Ja,0.013824362606232295,45410,0.012750422618545957,0.014898302593918633
2017,30-45 J.,Westdeutschland,Nein,0.011444759206798867,45410,0.01046643202144305,0.012423086392154684
2017,66 und älter,Westdeutschland,Nein,0.009745042492917848,45410,0.008841505992345934,0.010648578993489762
2017,18-29 J.,Westdeutschland,Nein,0.008271954674220964,45410,0.007438886217052996,0.009105023131388931
2017,46-65 J.,Ostdeutschland,Nein,0.004419263456090652,45410,0.0038091740140640522,0.0050293528981172515
2017,30-45 J.,Ostdeutschland,Nein,0.0029461756373937676,45410,0.00244767130252319,0.0034446799722643454
2017,66 und älter,Ostdeutschland,Nein,0.0027195467422096316,45410,0.0022405448404277653,0.003198548643991498
2017,18-29 J.,Ostdeutschland,Nein,0.0014730878186968838,45410,0.0011203317233647392,0.0018258439140290284
2019,46-65 J.,Westdeutschland,Ja,0.3113207547169811,42417,0.30691420543558884,0.3157273039983734
2019,66 und älter,Westdeutschland,Ja,0.21505145797598627,42417,0.2111414478154155,0.21896146813655704
2019,30-45 J.,Westdeutschland,Ja,0.12081903945111493,42417,0.11771738849243858,0.12392069040979127
2019,46-65 J.,Ostdeutschland,Ja,0.09466123499142368,42417,0.0918752566355796,0.09744721334726775
2019,66 und älter,Ostdeutschland,Ja,0.07600771869639794,42417,0.07348569526425758,0.0785297421285383
2019,18-29 J.,Westdeutschland,Ja,0.05167238421955403,42417,0.0495657237501584,0.05377904468894966
2019,30-45 J.,Ostdeutschland,Ja,0.03687821612349914,42417,0.03508467370598729,0.03867175854101099
2019,46-65 J.,Westdeutschland,Nein,0.021655231560891938,42417,0.020270028392378424,0.02304043472940545
2019,30-45 J.,Westdeutschland,Nein,0.018224699828473412,42417,0.016951717603168506,0.019497682053778317
2019,18-29 J.,Ostdeutschland,Ja,0.014901372212692967,42417,0.013748346253143978,0.016054398172241958
2019,66 und älter,Westdeutschland,Nein,0.010398799313893654,42417,0.009433398185816505,0.011364200441970803
2019,18-29 J.,Westdeutschland,Nein,0.008576329331046312,42417,0.0076987902569095054,0.009453868405183119
2019,46-65 J.,Ostdeutschland,Nein,0.006217838765008576,42417,0.005469752944240968,0.006965924585776185
2019,66 und älter,Ostdeutschland,Nein,0.005253001715265866,42417,0.004565068645957958,0.005940934784573773
2019,30-45 J.,Ostdeutschland,Nein,0.003537735849056604,42417,0.0029726958060023643,0.004102775892110843
2019,18-29 J.,Ostdeutschland,Nein,0.0013936535162950257,42417,0.0010386271028652665,0.001748679929724785
2019,46-65 J.,-2,Ja,0.0011792452830188679,42417,0.0008526334239332405,0.0015058571421044953
2019,30-45 J.,-2,Ja,0.0009648370497427101,42417,0.0006693738002102816,0.0012603002992751387
2019,66 und älter,-2,Ja,0.0008576329331046312,42417,0.0005790525642905694,0.001136213301918693
2019,18-29 J.,-2,Ja,0.00032161234991423673,42417,0.0001509716566172825,0.0004922530432111909
2019,30-45 J.,-2,Nein,0.0001072041166380789,42417,8.674101906315613e-06,0.0002057341313698422
2021,46-65 J.,Westdeutschland,Ja,0.29846153846153844,27598,0.29306286331104303,0.30386021361203386
2021,66 und älter,Westdeutschland,Ja,0.2246153846153846,27598,0.2196916390159054,0.2295391302148638
2021,30-45 J.,Westdeutschland,Ja,0.11829059829059829,27598,0.11448033386272188,0.1221008627184747
2021,46-65 J.,Ostdeutschland,Ja,0.08632478632478632,27598,0.08301133233849785,0.0896382403110748
2021,66 und älter,Ostdeutschland,Ja,0.0788034188034188,27598,0.0756245986728917,0.0819822389339459
2021,18-29 J.,Westdeutschland,Ja,0.05880341880341881,27598,0.0560278070047688,0.06157903060206881
2021,30-45 J.,Ostdeutschland,Ja,0.035897435897435895,27598,0.03370255681573206,0.03809231497913973
2021,46-65 J.,Westdeutschland,Nein,0.026837606837606838,27598,0.024930909244996455,0.02874430443021722
2021,30-45 J.,Westdeutschland,Nein,0.020683760683760682,27598,0.01900459520805787,0.022362926159463496
2021,66 und älter,Westdeutschland,Nein,0.014017094017094018,27598,0.012630079673879848,0.015404108360308187
2021,18-29 J.,Ostdeutschland,Ja,0.01094017094017094,27598,0.009712899573765236,0.012167442306576645
2021,18-29 J.,Westdeutschland,Nein,0.010256410256410256,27598,0.009067699186312944,0.011445121326507568
2021,46-65 J.,Ostdeutschland,Nein,0.006495726495726496,27598,0.005547928030213606,0.007443524961239386
2021,30-45 J.,Ostdeutschland,Nein,0.004957264957264958,27598,0.004128637731249902,0.0057858921832800135
2021,66 und älter,Ostdeutschland,Nein,0.002564102564102564,27598,0.001967441827634786,0.003160763300570342
2021,18-29 J.,Ostdeutschland,Nein,0.0020512820512820513,27598,0.001517475292287332,0.0025850888102767703
