year,age_gr,regtyp,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Rural regions,Disagree completely,0.45507,493,1073,0.42526,0.48488
1992,30-45 y.,Urban regions,Agree completely,0.03582,75,2148,0.02796,0.04368
1992,30-45 y.,Urban regions,Agree,0.07201,194,2148,0.06108,0.08295
1992,30-45 y.,Urban regions,Disagree,0.24994,619,2148,0.23162,0.26825
1992,30-45 y.,Urban regions,Disagree completely,0.55767,1260,2148,0.53666,0.57868
1992,30-45 y.,Rural regions,Agree completely,0.04141,55,1402,0.03098,0.05184
1992,30-45 y.,Rural regions,Agree,0.14687,227,1402,0.12834,0.16541
1992,30-45 y.,Rural regions,Disagree,0.32929,506,1402,0.30468,0.35390
1992,30-45 y.,Rural regions,Disagree completely,0.45753,614,1402,0.43144,0.48362
1992,46-65 y.,Urban regions,Agree completely,0.04731,100,1965,0.03792,0.05670
1992,46-65 y.,Urban regions,Agree,0.10454,252,1965,0.09101,0.11807
1992,46-65 y.,Urban regions,Disagree,0.27251,617,1965,0.25282,0.29220
1992,46-65 y.,Urban regions,Disagree completely,0.47476,996,1965,0.45268,0.49685
1992,46-65 y.,Rural regions,Agree completely,0.07756,115,1261,0.06279,0.09233
1992,46-65 y.,Rural regions,Agree,0.21140,311,1261,0.18885,0.23394
1992,46-65 y.,Rural regions,Disagree,0.32035,431,1261,0.29458,0.34611
1992,46-65 y.,Rural regions,Disagree completely,0.36023,404,1261,0.33373,0.38674
1992,66 and older,Urban regions,Agree completely,0.08388,75,873,0.06548,0.10228
1992,66 and older,Urban regions,Agree,0.19036,174,873,0.16430,0.21642
1992,66 and older,Urban regions,Disagree,0.26757,236,873,0.23819,0.29696
1992,66 and older,Urban regions,Disagree completely,0.42476,388,873,0.39195,0.45757
1992,66 and older,Rural regions,Agree completely,0.10663,66,508,0.07976,0.13349
1992,66 and older,Rural regions,Agree,0.28292,153,508,0.24371,0.32213
1992,66 and older,Rural regions,Disagree,0.28633,145,508,0.24698,0.32567
1992,66 and older,Rural regions,Disagree completely,0.30707,144,508,0.26692,0.34722
1993,17-29 y.,Urban regions,Agree completely,0.04822,104,2297,0.03945,0.05698
1993,17-29 y.,Urban regions,Agree,0.09396,255,2297,0.08202,0.10589
1993,17-29 y.,Urban regions,Disagree,0.33855,781,2297,0.31920,0.35791
1993,17-29 y.,Urban regions,Disagree completely,0.51159,1157,2297,0.49114,0.53204
1993,17-29 y.,Rural regions,Agree completely,0.05163,64,1158,0.03888,0.06438
1993,17-29 y.,Rural regions,Agree,0.14990,173,1158,0.12933,0.17047
1993,17-29 y.,Rural regions,Disagree,0.38454,457,1158,0.35651,0.41257
1993,17-29 y.,Rural regions,Disagree completely,0.40731,464,1158,0.37900,0.43563
1993,30-45 y.,Urban regions,Agree completely,0.06355,152,2696,0.05434,0.07276
1993,30-45 y.,Urban regions,Agree,0.10430,311,2696,0.09276,0.11584
1993,30-45 y.,Urban regions,Disagree,0.31768,887,2696,0.30010,0.33525
1993,30-45 y.,Urban regions,Disagree completely,0.50909,1346,2696,0.49021,0.52796
1993,30-45 y.,Rural regions,Agree completely,0.06877,94,1481,0.05588,0.08166
1993,30-45 y.,Rural regions,Agree,0.14961,231,1481,0.13144,0.16779
1993,30-45 y.,Rural regions,Disagree,0.39644,599,1481,0.37152,0.42137
1993,30-45 y.,Rural regions,Disagree completely,0.38221,557,1481,0.35745,0.40697
1993,46-65 y.,Urban regions,Agree completely,0.07157,213,2583,0.06163,0.08152
1993,46-65 y.,Urban regions,Agree,0.17742,512,2583,0.16269,0.19216
1993,46-65 y.,Urban regions,Disagree,0.31721,831,2583,0.29926,0.33516
1993,46-65 y.,Urban regions,Disagree completely,0.42287,1027,2583,0.40382,0.44193
1993,46-65 y.,Rural regions,Agree completely,0.08797,118,1326,0.07272,0.10322
1993,46-65 y.,Rural regions,Agree,0.21981,293,1326,0.19752,0.24211
1993,46-65 y.,Rural regions,Disagree,0.37592,526,1326,0.34984,0.40200
1993,46-65 y.,Rural regions,Disagree completely,0.30872,389,1326,0.28385,0.33360
1993,66 and older,Urban regions,Agree completely,0.12283,112,920,0.10161,0.14405
1993,66 and older,Urban regions,Agree,0.21211,221,920,0.18568,0.23854
1993,66 and older,Urban regions,Disagree,0.28382,271,920,0.25467,0.31297
1993,66 and older,Urban regions,Disagree completely,0.34776,316,920,0.31697,0.37855
1993,66 and older,Rural regions,Agree completely,0.12169,75,525,0.09370,0.14969
1993,66 and older,Rural regions,Agree,0.25745,151,525,0.22001,0.29488
1993,66 and older,Rural regions,Disagree,0.34910,172,525,0.30829,0.38992
1993,66 and older,Rural regions,Disagree completely,0.25846,127,525,0.22098,0.29594
1995,17-29 y.,Urban regions,Agree completely,0.02739,66,2203,0.02057,0.03421
1995,17-29 y.,Urban regions,Agree,0.09627,238,2203,0.08395,0.10859
1995,17-29 y.,Urban regions,Disagree,0.33434,716,2203,0.31464,0.35405
1995,17-29 y.,Urban regions,Disagree completely,0.52938,1183,2203,0.50853,0.55023
1995,17-29 y.,Rural regions,Agree completely,0.03967,37,1117,0.02822,0.05112
1995,17-29 y.,Rural regions,Agree,0.10474,121,1117,0.08677,0.12270
1995,17-29 y.,Rural regions,Disagree,0.38209,465,1117,0.35359,0.41060
1995,17-29 y.,Rural regions,Disagree completely,0.46680,494,1117,0.43753,0.49607
1995,30-45 y.,Urban regions,Agree completely,0.03718,111,2864,0.03025,0.04411
1995,30-45 y.,Urban regions,Agree,0.08142,267,2864,0.07140,0.09144
1995,30-45 y.,Urban regions,Disagree,0.33096,965,2864,0.31372,0.34819
1995,30-45 y.,Urban regions,Disagree completely,0.54074,1521,2864,0.52248,0.55899
1995,30-45 y.,Rural regions,Agree completely,0.04474,59,1551,0.03444,0.05503
1995,30-45 y.,Rural regions,Agree,0.10385,179,1551,0.08866,0.11904
1995,30-45 y.,Rural regions,Disagree,0.37226,597,1551,0.34819,0.39632
1995,30-45 y.,Rural regions,Disagree completely,0.47672,716,1551,0.45185,0.50158
1995,46-65 y.,Urban regions,Agree completely,0.05795,156,2580,0.04894,0.06697
1995,46-65 y.,Urban regions,Agree,0.13904,415,2580,0.12569,0.15240
1995,46-65 y.,Urban regions,Disagree,0.32742,876,2580,0.30930,0.34553
1995,46-65 y.,Urban regions,Disagree completely,0.46766,1133,2580,0.44840,0.48692
1995,46-65 y.,Rural regions,Agree completely,0.07260,88,1357,0.05879,0.08642
1995,46-65 y.,Rural regions,Agree,0.18579,273,1357,0.16509,0.20649
1995,46-65 y.,Rural regions,Disagree,0.41999,566,1357,0.39372,0.44626
1995,46-65 y.,Rural regions,Disagree completely,0.31161,430,1357,0.28696,0.33626
1995,66 and older,Urban regions,Agree completely,0.11485,106,988,0.09496,0.13474
1995,66 and older,Urban regions,Agree,0.19338,212,988,0.16874,0.21802
1995,66 and older,Urban regions,Disagree,0.25981,268,988,0.23245,0.28717
1995,66 and older,Urban regions,Disagree completely,0.40586,402,988,0.37522,0.43649
1995,66 and older,Rural regions,Agree completely,0.12308,76,513,0.09462,0.15154
1995,66 and older,Rural regions,Agree,0.23689,126,513,0.20006,0.27372
1995,66 and older,Rural regions,Disagree,0.32125,167,513,0.28080,0.36170
1995,66 and older,Rural regions,Disagree completely,0.31579,144,513,0.27553,0.35606
1996,17-29 y.,Urban regions,Agree completely,0.02706,59,2061,0.02005,0.03406
1996,17-29 y.,Urban regions,Agree,0.10104,214,2061,0.08803,0.11406
1996,17-29 y.,Urban regions,Disagree,0.38357,768,2061,0.36257,0.40457
1996,17-29 y.,Urban regions,Disagree completely,0.48408,1020,2061,0.46250,0.50566
1996,17-29 y.,Rural regions,Agree,0.11201,119,1058,0.09299,0.13102
1996,17-29 y.,Rural regions,Disagree,0.41674,471,1058,0.38702,0.44647
1996,17-29 y.,Rural regions,Disagree completely,0.43664,468,1058,0.40674,0.46654
1996,30-45 y.,Urban regions,Agree completely,0.03812,108,2890,0.03114,0.04510
1996,30-45 y.,Urban regions,Agree,0.07853,248,2890,0.06872,0.08834
1996,30-45 y.,Urban regions,Disagree,0.36930,1066,2890,0.35170,0.38690
1996,30-45 y.,Urban regions,Disagree completely,0.50747,1468,2890,0.48924,0.52570
1996,30-45 y.,Rural regions,Agree completely,0.02900,48,1532,0.02060,0.03741
1996,30-45 y.,Rural regions,Agree,0.11820,190,1532,0.10203,0.13437
1996,30-45 y.,Rural regions,Disagree,0.43912,679,1532,0.41426,0.46397
1996,30-45 y.,Rural regions,Disagree completely,0.41286,615,1532,0.38820,0.43752
1996,46-65 y.,Urban regions,Agree completely,0.04671,133,2501,0.03844,0.05498
1996,46-65 y.,Urban regions,Agree,0.13779,391,2501,0.12428,0.15130
1996,46-65 y.,Urban regions,Disagree,0.37356,977,2501,0.35459,0.39252
1996,46-65 y.,Urban regions,Disagree completely,0.42915,1000,2501,0.40975,0.44856
1996,46-65 y.,Rural regions,Agree completely,0.06298,82,1378,0.05015,0.07581
1996,46-65 y.,Rural regions,Agree,0.18314,278,1378,0.16271,0.20357
1996,46-65 y.,Rural regions,Disagree,0.41797,594,1378,0.39192,0.44402
1996,46-65 y.,Rural regions,Disagree completely,0.33201,424,1378,0.30714,0.35689
1996,66 and older,Urban regions,Agree completely,0.07109,79,1008,0.05522,0.08696
1996,66 and older,Urban regions,Agree,0.21119,221,1008,0.18598,0.23640
1996,66 and older,Urban regions,Disagree,0.30511,327,1008,0.27667,0.33355
1996,66 and older,Urban regions,Disagree completely,0.38290,381,1008,0.35288,0.41292
1996,66 and older,Rural regions,Agree completely,0.08995,54,514,0.06519,0.11471
1996,66 and older,Rural regions,Agree,0.23642,141,514,0.19966,0.27319
1996,66 and older,Rural regions,Disagree,0.35787,178,514,0.31639,0.39936
1996,66 and older,Rural regions,Disagree completely,0.30501,141,514,0.26517,0.34485
1997,17-29 y.,Urban regions,Agree completely,0.03945,64,1956,0.03082,0.04808
1997,17-29 y.,Urban regions,Agree,0.10420,238,1956,0.09066,0.11775
1997,17-29 y.,Urban regions,Disagree,0.38426,759,1956,0.36270,0.40583
1997,17-29 y.,Urban regions,Disagree completely,0.45857,895,1956,0.43648,0.48065
1997,17-29 y.,Rural regions,Agree,0.09135,119,1023,0.07368,0.10901
1997,17-29 y.,Rural regions,Disagree,0.39639,439,1023,0.36640,0.42638
1997,17-29 y.,Rural regions,Disagree completely,0.46984,465,1023,0.43924,0.50044
1997,30-45 y.,Urban regions,Agree completely,0.04146,117,2861,0.03415,0.04876
1997,30-45 y.,Urban regions,Agree,0.10140,299,2861,0.09034,0.11246
1997,30-45 y.,Urban regions,Disagree,0.34162,1034,2861,0.32423,0.35900
1997,30-45 y.,Urban regions,Disagree completely,0.51148,1411,2861,0.49316,0.52980
1997,30-45 y.,Rural regions,Agree completely,0.05442,63,1490,0.04290,0.06595
1997,30-45 y.,Rural regions,Agree,0.10830,171,1490,0.09251,0.12408
1997,30-45 y.,Rural regions,Disagree,0.41016,633,1490,0.38517,0.43514
1997,30-45 y.,Rural regions,Disagree completely,0.42525,623,1490,0.40014,0.45036
1997,46-65 y.,Urban regions,Agree completely,0.04889,128,2452,0.04035,0.05743
1997,46-65 y.,Urban regions,Agree,0.15533,416,2452,0.14099,0.16967
1997,46-65 y.,Urban regions,Disagree,0.35104,893,2452,0.33215,0.36994
1997,46-65 y.,Urban regions,Disagree completely,0.43539,1015,2452,0.41576,0.45502
1997,46-65 y.,Rural regions,Agree completely,0.05978,74,1376,0.04724,0.07231
1997,46-65 y.,Rural regions,Agree,0.18150,254,1376,0.16112,0.20187
1997,46-65 y.,Rural regions,Disagree,0.40068,570,1376,0.37478,0.42658
1997,46-65 y.,Rural regions,Disagree completely,0.35538,478,1376,0.33008,0.38068
1997,66 and older,Urban regions,Agree completely,0.11107,106,1024,0.09181,0.13032
1997,66 and older,Urban regions,Agree,0.18127,218,1024,0.15766,0.20488
1997,66 and older,Urban regions,Disagree,0.27745,298,1024,0.25001,0.30488
1997,66 and older,Urban regions,Disagree completely,0.38693,402,1024,0.35708,0.41678
1997,66 and older,Rural regions,Agree completely,0.09204,49,526,0.06731,0.11677
1997,66 and older,Rural regions,Agree,0.24539,137,526,0.20858,0.28220
1997,66 and older,Rural regions,Disagree,0.34040,183,526,0.29987,0.38094
1997,66 and older,Rural regions,Disagree completely,0.30889,157,526,0.26937,0.34841
2008,17-29 y.,Urban regions,Agree completely,0.02448,52,2075,0.01783,0.03113
2008,17-29 y.,Urban regions,Agree,0.09648,206,2075,0.08377,0.10919
2008,17-29 y.,Urban regions,Disagree,0.32681,720,2075,0.30663,0.34700
2008,17-29 y.,Urban regions,Disagree completely,0.47271,1097,2075,0.45122,0.49420
2008,17-29 y.,Rural regions,Agree,0.11839,126,1038,0.09872,0.13805
2008,17-29 y.,Rural regions,Disagree,0.39337,446,1038,0.36364,0.42310
2008,17-29 y.,Rural regions,Disagree completely,0.38308,466,1038,0.35349,0.41267
2008,30-45 y.,Urban regions,Agree completely,0.03617,103,3431,0.02992,0.04242
2008,30-45 y.,Urban regions,Agree,0.11469,358,3431,0.10403,0.12535
2008,30-45 y.,Urban regions,Disagree,0.35360,1203,3431,0.33760,0.36960
2008,30-45 y.,Urban regions,Disagree completely,0.48975,1767,3431,0.47302,0.50648
2008,30-45 y.,Rural regions,Agree completely,0.03320,49,1712,0.02471,0.04169
2008,30-45 y.,Rural regions,Agree,0.10640,170,1712,0.09179,0.12101
2008,30-45 y.,Rural regions,Disagree,0.41771,734,1712,0.39434,0.44108
2008,30-45 y.,Rural regions,Disagree completely,0.43246,759,1712,0.40898,0.45593
2008,46-65 y.,Urban regions,Agree completely,0.05089,186,4307,0.04432,0.05745
2008,46-65 y.,Urban regions,Agree,0.13054,516,4307,0.12048,0.14060
2008,46-65 y.,Urban regions,Disagree,0.37149,1554,4307,0.35705,0.38592
2008,46-65 y.,Urban regions,Disagree completely,0.44124,2051,4307,0.42641,0.45607
2008,46-65 y.,Rural regions,Agree completely,0.05070,118,2358,0.04184,0.05956
2008,46-65 y.,Rural regions,Agree,0.16723,363,2358,0.15217,0.18230
2008,46-65 y.,Rural regions,Disagree,0.41084,986,2358,0.39098,0.43070
2008,46-65 y.,Rural regions,Disagree completely,0.36719,891,2358,0.34773,0.38665
2008,66 and older,Urban regions,Agree completely,0.07616,206,2760,0.06626,0.08606
2008,66 and older,Urban regions,Agree,0.20683,519,2760,0.19172,0.22194
2008,66 and older,Urban regions,Disagree,0.33584,938,2760,0.31822,0.35347
2008,66 and older,Urban regions,Disagree completely,0.36066,1097,2760,0.34274,0.37858
2008,66 and older,Rural regions,Agree completely,0.06693,108,1477,0.05418,0.07968
2008,66 and older,Rural regions,Agree,0.23299,359,1477,0.21142,0.25456
2008,66 and older,Rural regions,Disagree,0.39153,590,1477,0.36662,0.41643
2008,66 and older,Rural regions,Disagree completely,0.28710,420,1477,0.26402,0.31018
2013,17-29 y.,Urban regions,Agree completely,0.01451,45,1701,0.00883,0.02020
2013,17-29 y.,Urban regions,Agree,0.03251,93,1701,0.02408,0.04095
2013,17-29 y.,Urban regions,Disagree,0.20806,515,1701,0.18877,0.22736
2013,17-29 y.,Urban regions,Disagree completely,0.42073,1048,1701,0.39726,0.44419
2013,17-29 y.,Rural regions,Agree,0.04532,60,791,0.03082,0.05983
2013,17-29 y.,Rural regions,Disagree,0.24503,281,791,0.21503,0.27502
2013,17-29 y.,Rural regions,Disagree completely,0.39933,450,791,0.36518,0.43349
2013,30-45 y.,Urban regions,Agree completely,0.01880,66,2659,0.01363,0.02396
2013,30-45 y.,Urban regions,Agree,0.04065,175,2659,0.03314,0.04816
2013,30-45 y.,Urban regions,Disagree,0.19458,804,2659,0.17953,0.20963
2013,30-45 y.,Urban regions,Disagree completely,0.41733,1614,2659,0.39858,0.43607
2013,30-45 y.,Rural regions,Agree completely,0.02230,45,1397,0.01455,0.03004
2013,30-45 y.,Rural regions,Agree,0.05208,110,1397,0.04042,0.06374
2013,30-45 y.,Rural regions,Disagree,0.21015,420,1397,0.18878,0.23152
2013,30-45 y.,Rural regions,Disagree completely,0.40595,822,1397,0.38019,0.43171
2013,46-65 y.,Urban regions,Agree completely,0.03753,174,4466,0.03196,0.04311
2013,46-65 y.,Urban regions,Agree,0.08442,376,4466,0.07627,0.09258
2013,46-65 y.,Urban regions,Disagree,0.29159,1428,4466,0.27825,0.30492
2013,46-65 y.,Urban regions,Disagree completely,0.47049,2488,4466,0.45585,0.48513
2013,46-65 y.,Rural regions,Agree completely,0.05304,127,2818,0.04477,0.06132
2013,46-65 y.,Rural regions,Agree,0.10014,282,2818,0.08905,0.11122
2013,46-65 y.,Rural regions,Disagree,0.34736,1042,2818,0.32977,0.36494
2013,46-65 y.,Rural regions,Disagree completely,0.42127,1367,2818,0.40303,0.43950
2013,66 and older,Urban regions,Agree completely,0.07016,207,3139,0.06122,0.07909
2013,66 and older,Urban regions,Agree,0.12814,387,3139,0.11644,0.13983
2013,66 and older,Urban regions,Disagree,0.32069,993,3139,0.30436,0.33702
2013,66 and older,Urban regions,Disagree completely,0.45952,1552,3139,0.44208,0.47696
2013,66 and older,Rural regions,Agree completely,0.07782,126,1740,0.06523,0.09041
2013,66 and older,Rural regions,Agree,0.17125,282,1740,0.15354,0.18896
2013,66 and older,Rural regions,Disagree,0.33598,607,1740,0.31378,0.35818
2013,66 and older,Rural regions,Disagree completely,0.38762,725,1740,0.36473,0.41052
2018,17-29 y.,Urban regions,Agree completely,0.02334,92,2858,0.01780,0.02888
2018,17-29 y.,Urban regions,Agree,0.08806,288,2858,0.07767,0.09845
2018,17-29 y.,Urban regions,Disagree,0.32134,956,2858,0.30422,0.33847
2018,17-29 y.,Urban regions,Disagree completely,0.47267,1522,2858,0.45436,0.49097
2018,17-29 y.,Rural regions,Agree completely,0.02704,48,1331,0.01832,0.03576
2018,17-29 y.,Rural regions,Agree,0.09833,137,1331,0.08233,0.11433
2018,17-29 y.,Rural regions,Disagree,0.33712,503,1331,0.31171,0.36253
2018,17-29 y.,Rural regions,Disagree completely,0.42471,643,1331,0.39815,0.45128
2018,30-45 y.,Urban regions,Agree completely,0.03846,156,4468,0.03282,0.04410
2018,30-45 y.,Urban regions,Agree,0.09993,431,4468,0.09114,0.10873
2018,30-45 y.,Urban regions,Disagree,0.32150,1517,4468,0.30780,0.33520
2018,30-45 y.,Urban regions,Disagree completely,0.52053,2364,4468,0.50588,0.53518
2018,30-45 y.,Rural regions,Agree completely,0.03297,72,2207,0.02552,0.04042
2018,30-45 y.,Rural regions,Agree,0.06004,173,2207,0.05013,0.06996
2018,30-45 y.,Rural regions,Disagree,0.38595,805,2207,0.36563,0.40627
2018,30-45 y.,Rural regions,Disagree completely,0.50217,1157,2207,0.48131,0.52304
2018,46-65 y.,Urban regions,Agree completely,0.04285,281,6041,0.03775,0.04796
2018,46-65 y.,Urban regions,Agree,0.11234,636,6041,0.10438,0.12031
2018,46-65 y.,Urban regions,Disagree,0.34824,2090,6041,0.33622,0.36025
2018,46-65 y.,Urban regions,Disagree completely,0.48812,3034,6041,0.47552,0.50073
2018,46-65 y.,Rural regions,Agree completely,0.05140,167,3543,0.04413,0.05867
2018,46-65 y.,Rural regions,Agree,0.09846,343,3543,0.08864,0.10827
2018,46-65 y.,Rural regions,Disagree,0.39077,1379,3543,0.37471,0.40684
2018,46-65 y.,Rural regions,Disagree completely,0.45057,1654,3543,0.43418,0.46696
2018,66 and older,Urban regions,Agree completely,0.06158,199,3130,0.05316,0.07001
2018,66 and older,Urban regions,Agree,0.14711,420,3130,0.13470,0.15952
2018,66 and older,Urban regions,Disagree,0.33075,1047,3130,0.31427,0.34724
2018,66 and older,Urban regions,Disagree completely,0.45297,1464,3130,0.43553,0.47041
2018,66 and older,Rural regions,Agree completely,0.06274,99,1822,0.05161,0.07388
2018,66 and older,Rural regions,Agree,0.17229,321,1822,0.15495,0.18964
2018,66 and older,Rural regions,Disagree,0.36347,659,1822,0.34137,0.38556
2018,66 and older,Rural regions,Disagree completely,0.38660,743,1822,0.36423,0.40896
