year,pgisced97,sex,pli0079,proportion,n,lower_confidence,upper_confidence
1990,middle vocational,maennlich,Taeglich,0.00895651235567066,18165,0.007586406283906609,0.01032661842743471
1990,higher vocational,weiblich,Min 1x pro Monat,0.008740692780835222,18165,0.0073870473015213165,0.010094338260149128
1990,higher vocational,maennlich,Min 1x pro Woche,0.008524873205999784,18165,0.007187898330228623,0.009861848081770944
1990,higher education,weiblich,Min 1x pro Monat,0.008201143843746627,18165,0.006889586189191663,0.009512701498301591
1990,higher education,weiblich,Min 1x pro Woche,0.007877414481493471,18165,0.006591793691082546,0.009163035271904396
1990,higher education,weiblich,Seltener,0.007553685119240315,18165,0.006294552947866479,0.008812817290614151
1990,inadequately,maennlich,Seltener,0.007337865544404878,18165,0.006096716397753929,0.008579014691055827
1990,vocational + Abi,maennlich,Min 1x pro Woche,0.00712204596956944,18165,0.005899152318236566,0.008344939620902315
1990,inadequately,maennlich,Nie,0.0070141361821517215,18165,0.005800476290043572,0.008227796074259872
1990,inadequately,weiblich,Min 1x pro Monat,0.005827128520556815,18165,0.004720258505255473,0.006933998535858157
1990,inadequately,maennlich,Min 1x pro Monat,0.005503399158303658,18165,0.004427539734544847,0.0065792585820624696
1990,inadequately,maennlich,Min 1x pro Woche,0.005395489370885939,18165,0.00433017201340031,0.006460806728371568
1990,vocational + Abi,maennlich,Min 1x pro Monat,0.0052875795834682205,18165,0.004232911996321347,0.006342247170615094
1990,higher vocational,weiblich,Min 1x pro Woche,0.0052875795834682205,18165,0.004232911996321347,0.006342247170615094
1990,vocational + Abi,weiblich,Min 1x pro Monat,0.004963850221215064,18165,0.003941812007876902,0.005985888434553227
1990,vocational + Abi,weiblich,Min 1x pro Woche,0.003668932772202439,18165,0.0027896874153927873,0.00454817812901209
1990,vocational + Abi,maennlich,Seltener,0.003668932772202439,18165,0.0027896874153927873,0.00454817812901209
1990,general elemantary,maennlich,Taeglich,0.003668932772202439,18165,0.0027896874153927873,0.00454817812901209
1990,vocational + Abi,weiblich,Seltener,0.00356102298478472,18165,0.002694757297673829,0.004427288671895611
1990,-1,maennlich,Min 1x pro Woche,0.0028056544728606884,18165,0.002036443685114648,0.003574865260606729
1990,inadequately,weiblich,Min 1x pro Woche,0.002589834898025251,18165,0.0018507211090194728,0.0033289486870310293
1990,in school,maennlich,Min 1x pro Woche,0.002589834898025251,18165,0.0018507211090194728,0.0033289486870310293
1990,-1,weiblich,Min 1x pro Monat,0.002481925110607532,18165,0.0017583342152957854,0.003205516005919279
1990,-1,maennlich,Seltener,0.002374015323189813,18165,0.0016662911896418936,0.0030817394567377327
1990,-1,weiblich,Seltener,0.0021581957483543758,18165,0.0014833342778969856,0.002833057218811766
1990,general elemantary,weiblich,Taeglich,0.0021581957483543758,18165,0.0014833342778969856,0.002833057218811766
1990,-1,weiblich,Min 1x pro Woche,0.002050285960936657,18165,0.0013924767986550949,0.002708095123218219
1990,-1,maennlich,Min 1x pro Monat,0.0019423761735189381,18165,0.0013020771352534174,0.002582675211784459
1990,in school,weiblich,Min 1x pro Woche,0.0018344663861012194,18165,0.0012121739326884763,0.0024567588395139625
1990,-1,weiblich,Nie,0.0017265565986835005,18165,0.0011228116098896618,0.0023303015874773392
1990,higher education,maennlich,Nie,0.0016186468112657818,18165,0.0010340416452251336,0.00220325197730643
1990,in school,weiblich,Min 1x pro Monat,0.0016186468112657818,18165,0.0010340416452251336,0.00220325197730643
1990,inadequately,maennlich,Taeglich,0.0015107370238480631,18165,0.0009459242552444523,0.002075549792451674
1990,vocational + Abi,maennlich,Nie,0.0015107370238480631,18165,0.0009459242552444523,0.002075549792451674
1990,middle vocational,weiblich,Taeglich,0.0014028272364303442,18165,0.000858530624515059,0.0019471238483456295
1990,higher education,maennlich,Taeglich,0.0012949174490126255,18165,0.0007719459252603644,0.0018178889727648866
1990,higher vocational,maennlich,Nie,0.0012949174490126255,18165,0.0007719459252603644,0.0018178889727648866
1990,higher vocational,weiblich,Nie,0.0012949174490126255,18165,0.0007719459252603644,0.0018178889727648866
1990,in school,weiblich,Seltener,0.0011870076615949066,18165,0.0006862734982731041,0.0016877418249167091
1990,in school,maennlich,Min 1x pro Monat,0.0010790978741771879,18165,0.000601640792621233,0.0015565549557331427
1990,in school,maennlich,Seltener,0.0010790978741771879,18165,0.000601640792621233,0.0015565549557331427
1990,vocational + Abi,weiblich,Nie,0.0010790978741771879,18165,0.000601640792621233,0.0015565549557331427
1990,-1,maennlich,Nie,0.0007553685119240316,18165,0.0003558345328307817,0.0011549024910172815
1990,higher education,weiblich,Nie,0.0006474587245063128,18165,0.0002775421638409221,0.0010173752851717034
1990,higher vocational,maennlich,Taeglich,0.0006474587245063128,18165,0.0002775421638409221,0.0010173752851717034
1990,-1,maennlich,Taeglich,0.0003237293622531564,18165,6.211649070645e-05,0.0005853422337998627
1990,vocational + Abi,maennlich,Taeglich,0.0003237293622531564,18165,6.211649070645e-05,0.0005853422337998627
1990,higher education,weiblich,Taeglich,0.0003237293622531564,18165,6.211649070645e-05,0.0005853422337998627
1990,inadequately,weiblich,Taeglich,0.00021581957483543757,18165,2.2020311799086207e-06,0.0004294371184909665
1990,in school,weiblich,Nie,0.00010790978741771878,18165,-4.314877772987769e-05,0.00025896835256531526
1990,vocational + Abi,weiblich,Taeglich,0.00010790978741771878,18165,-4.314877772987769e-05,0.00025896835256531526
1990,-1,weiblich,Taeglich,0.00010790978741771878,18165,-4.314877772987769e-05,0.00025896835256531526
1995,middle vocational,weiblich,Seltener,0.10096818810511757,17246,0.09647151111959117,0.10546486509064397
1995,middle vocational,maennlich,Seltener,0.09005686184109421,17246,0.08578440767614193,0.09432931600604649
1995,middle vocational,weiblich,Min 1x pro Monat,0.0792992162286768,17246,0.07526642644386763,0.08333200601348598
1995,middle vocational,maennlich,Min 1x pro Woche,0.06623636084216997,17246,0.06252461191722185,0.06994810976711809
1995,middle vocational,maennlich,Min 1x pro Monat,0.06400799139388351,17246,0.06035486204056655,0.06766112074720047
1995,general elemantary,weiblich,Seltener,0.0491778085139081,17246,0.04595045810862554,0.05240515891919066
1995,middle vocational,weiblich,Min 1x pro Woche,0.04003380974335331,17246,0.03710795130592945,0.04295966818077718
1995,middle vocational,weiblich,Nie,0.03273397879207008,17246,0.0300782468034055,0.03538971078073466
1995,middle vocational,maennlich,Nie,0.03050560934378362,17246,0.027938913644027195,0.03307230504354004
1995,general elemantary,weiblich,Nie,0.029122483479329952,17246,0.026612861517795714,0.03163210544086419
1995,general elemantary,weiblich,Min 1x pro Monat,0.026433072076225604,17246,0.024038826978834853,0.028827317173616356
1995,higher education,maennlich,Seltener,0.024973105885968957,17246,0.022644175768022034,0.02730203600391588
1995,higher education,weiblich,Seltener,0.02412786230213616,17246,0.021837692084633438,0.02641803251963888
1995,higher education,maennlich,Min 1x pro Monat,0.0239741816505302,17246,0.021691136873721588,0.026257226427338812
1995,higher education,weiblich,Min 1x pro Monat,0.020439526663593055,17246,0.018327677364772643,0.022551375962413467
1995,general elemantary,maennlich,Seltener,0.018441678192715538,17246,0.016433648387116247,0.020449707998314828
1995,higher education,maennlich,Min 1x pro Woche,0.01744275395727678,17246,0.015488871924630478,0.019396635989923083
1995,general elemantary,maennlich,Min 1x pro Woche,0.017135392654064854,17246,0.01519849907666508,0.019072286231464626
1995,general elemantary,maennlich,Min 1x pro Monat,0.015982787767020133,17246,0.014111073743253816,0.017854501790786452
1995,general elemantary,weiblich,Min 1x pro Woche,0.015444905486399263,17246,0.013604453382283837,0.017285357590514687
1995,higher vocational,maennlich,Seltener,0.01367757799293069,17246,0.011944069660788356,0.015411086325073025
1995,higher vocational,maennlich,Min 1x pro Monat,0.011833410173659136,17246,0.010219490473538791,0.013447329873779482
1995,higher education,weiblich,Min 1x pro Woche,0.010757645612417396,17246,0.009217996172608899,0.012297295052225894
1995,general elemantary,maennlich,Nie,0.009989242354387582,17246,0.008505022925617955,0.01147346178315721
1995,inadequately,weiblich,Seltener,0.009451360073766712,17246,0.008007261171035531,0.010895458976497893
1995,inadequately,weiblich,Nie,0.009220839096357769,17246,0.0077942939054509155,0.010647384287264621
1995,middle vocational,maennlich,Taeglich,0.00875979714153988,17246,0.00736904941428448,0.01015054486879528
1995,higher vocational,weiblich,Seltener,0.00822191486091901,17246,0.0068741764006927135,0.009569653321145307
1995,higher vocational,weiblich,Min 1x pro Monat,0.007684032580298141,17246,0.00638077137056052,0.008987293790035761
1995,higher vocational,maennlich,Min 1x pro Woche,0.007222990625480252,17246,0.0059591385042071605,0.008486842746753345
1995,vocational + Abi,maennlich,Seltener,0.005916705086829568,17246,0.004772080080129469,0.007061330093529668
1995,vocational + Abi,maennlich,Min 1x pro Woche,0.0058398647610265865,17246,0.004702652724765399,0.0069770767972877745
1995,inadequately,maennlich,Seltener,0.0058398647610265865,17246,0.004702652724765399,0.0069770767972877745
1995,vocational + Abi,weiblich,Seltener,0.005532503457814661,17246,0.00442545144972898,0.006639555465900343
1995,higher education,weiblich,Nie,0.005378822806208698,17246,0.004287170465751899,0.006470475146665497
1995,vocational + Abi,maennlich,Min 1x pro Monat,0.005148301828799754,17246,0.004080174434861288,0.006216429222738219
1995,higher education,maennlich,Nie,0.005071461502996773,17246,0.004011294235765486,0.00613162877022806
1995,vocational + Abi,weiblich,Min 1x pro Monat,0.004840940525587829,17246,0.0038050281903910027,0.005876852860784655
1995,vocational + Abi,weiblich,Min 1x pro Woche,0.004149377593360996,17246,0.003189975948407899,0.005108779238314093
1995,higher vocational,weiblich,Min 1x pro Woche,0.004072537267558014,17246,0.0031220238141286723,0.005023050720987356
1995,inadequately,maennlich,Min 1x pro Monat,0.0036883356385431073,17246,0.002783593734867454,0.0045930775422187604
1995,inadequately,weiblich,Min 1x pro Monat,0.0035346549869371448,17246,0.0026488941084410536,0.004420415865433236
1995,-1,weiblich,Seltener,0.003457814661134163,17246,0.0025817007421807875,0.004333928580087539
1995,inadequately,maennlich,Nie,0.003457814661134163,17246,0.0025817007421807875,0.004333928580087539
1995,higher vocational,maennlich,Nie,0.0033041340095282005,17246,0.0024476445245868966,0.004160623494469504
1995,-1,weiblich,Min 1x pro Monat,0.003227293683725219,17246,0.0023807893355163494,0.004073798031934088
1995,-1,maennlich,Min 1x pro Woche,0.0031504533579222375,17246,0.0023140549153153047,0.00398685180052917
1995,-1,weiblich,Min 1x pro Woche,0.002843092054710312,17246,0.0020484178930546175,0.0036377662163660065
1995,in school,weiblich,Min 1x pro Woche,0.0026125710773013677,17246,0.0018507063224724742,0.0033744358321302612
1995,general elemantary,maennlich,Taeglich,0.0025357307514983865,17246,0.0017851245936449632,0.00328633690935181
1995,vocational + Abi,weiblich,Nie,0.0023820500998924235,17246,0.0016544890289620971,0.00310961117082275
1995,inadequately,maennlich,Min 1x pro Woche,0.002228369448286461,17246,0.001524615160336332,0.00293212373623659
1995,-1,maennlich,Min 1x pro Monat,0.002151529122483479,17246,0.001459988346352699,0.0028430698986142595
1995,middle vocational,weiblich,Taeglich,0.002151529122483479,17246,0.001459988346352699,0.0028430698986142595
1995,-1,maennlich,Seltener,0.0019978484708775167,17246,0.0013314117911020647,0.0026642851506529686
1995,in school,maennlich,Min 1x pro Woche,0.0019978484708775167,17246,0.0013314117911020647,0.0026642851506529686
1995,in school,weiblich,Seltener,0.0019210081450745352,17246,0.0012674880581565234,0.002574528231992547
1995,vocational + Abi,maennlich,Nie,0.0019210081450745352,17246,0.0012674880581565234,0.002574528231992547
1995,in school,maennlich,Seltener,0.0018441678192715537,17246,0.0012038268714962305,0.002484508767046877
1995,higher education,maennlich,Taeglich,0.0018441678192715537,17246,0.0012038268714962305,0.002484508767046877
1995,inadequately,weiblich,Min 1x pro Woche,0.001690487167665591,17246,0.001077360191587573,0.002303614143743609
1995,-1,weiblich,Nie,0.0015368065160596281,17246,0.0009521678872123254,0.0021214451449069307
1995,general elemantary,weiblich,Taeglich,0.0013831258644536654,17246,0.0008284462794359376,0.0019378054494713932
1995,higher vocational,weiblich,Nie,0.0013831258644536654,17246,0.0008284462794359376,0.0019378054494713932
1995,in school,maennlich,Min 1x pro Monat,0.0012294452128477024,17246,0.0007064480466225618,0.0017524423790728429
1995,in school,weiblich,Min 1x pro Monat,0.0010757645612417396,17246,0.0005865078720971549,0.0015650212503863243
1995,-1,maennlich,Nie,0.0010757645612417396,17246,0.0005865078720971549,0.0015650212503863243
1995,inadequately,maennlich,Taeglich,0.0006915629322268327,17246,0.00029920945032812916,0.0010839164141255363
1995,higher education,weiblich,Taeglich,0.0005378822806208698,17246,0.00019183242832629746,0.0008839321329154421
1995,inadequately,weiblich,Taeglich,0.00038420162901490703,17246,9.171363962515633e-05,0.0006766896184046577
1995,-1,maennlich,Taeglich,0.0003073613032119256,17246,4.574203772244592e-05,0.0005689805687014053
1995,higher vocational,maennlich,Taeglich,0.0003073613032119256,17246,4.574203772244592e-05,0.0005689805687014053
1995,higher vocational,weiblich,Taeglich,0.0003073613032119256,17246,4.574203772244592e-05,0.0005689805687014053
1995,vocational + Abi,maennlich,Taeglich,0.0002305209774089442,17246,3.943340051399649e-06,0.00045709861476648877
1995,in school,weiblich,Taeglich,0.0001536806516059628,17246,-3.132632383841117e-05,0.00033868762705033674
1995,in school,maennlich,Nie,0.0001536806516059628,17246,-3.132632383841117e-05,0.00033868762705033674
1995,vocational + Abi,weiblich,Taeglich,7.68403258029814e-05,17246,-5.398438789018719e-05,0.00020766503949615
1995,in school,maennlich,Taeglich,7.68403258029814e-05,17246,-5.398438789018719e-05,0.00020766503949615
1998,middle vocational,weiblich,Seltener,0.10465616045845272,18147,0.10020235774576823,0.1091099631711372
1998,middle vocational,maennlich,Seltener,0.09462750716332378,18147,0.09036881744502483,0.09888619688162274
1998,middle vocational,weiblich,Min 1x pro Monat,0.0771489971346705,18147,0.0732667373920452,0.08103125687729579
1998,middle vocational,maennlich,Min 1x pro Monat,0.06869627507163324,18147,0.06501612171892752,0.07237642842433896
1998,middle vocational,maennlich,Min 1x pro Woche,0.05902578796561605,18147,0.055596820147176124,0.062454755784055974
1998,general elemantary,weiblich,Seltener,0.045343839541547276,18147,0.04231667319018002,0.048371005892914536
1998,middle vocational,weiblich,Min 1x pro Woche,0.041045845272206304,18147,0.03815924149127834,0.043932449053134266
1998,higher education,weiblich,Seltener,0.025859598853868196,18147,0.023550325622693977,0.028168872085042415
1998,higher education,maennlich,Min 1x pro Monat,0.0254297994269341,18147,0.02313929211215934,0.027720306741708858
1998,middle vocational,weiblich,Nie,0.02535816618911175,18147,0.02307080315737129,0.027645529220852207
1998,general elemantary,weiblich,Min 1x pro Monat,0.025071633237822348,18147,0.022796895575281063,0.027346370900363633
1998,higher education,maennlich,Seltener,0.025,18147,0.022728430839562,0.027271569160438002
1998,general elemantary,weiblich,Nie,0.024355300859598854,18147,0.022112471431828484,0.026598130287369223
1998,middle vocational,maennlich,Nie,0.022492836676217765,18147,0.02033541150740394,0.02465026184503159
1998,higher education,maennlich,Min 1x pro Woche,0.021919770773638967,18147,0.019789381847496696,0.024050159699781238
1998,higher education,weiblich,Min 1x pro Monat,0.02184813753581662,18147,0.01972115460160462,0.02397512047002862
1998,general elemantary,maennlich,Seltener,0.01991404011461318,18147,0.017881376915411643,0.02194670331381472
1998,general elemantary,maennlich,Min 1x pro Woche,0.01797994269340974,18147,0.016046603824122634,0.01991328156269685
1998,general elemantary,maennlich,Min 1x pro Monat,0.015687679083094555,18147,0.013879674776207714,0.017495683389981396
1998,general elemantary,weiblich,Min 1x pro Woche,0.015616045845272207,18147,0.013812108487957728,0.017419983202586684
1998,higher vocational,maennlich,Seltener,0.01504297994269341,18147,0.013271936436435237,0.01681402344895158
1998,higher education,weiblich,Min 1x pro Woche,0.011962750716332378,18147,0.010380935178766714,0.013544566253898042
1998,higher vocational,maennlich,Min 1x pro Monat,0.010315186246418338,18147,0.008845107354647426,0.01178526513818925
1998,higher vocational,weiblich,Min 1x pro Monat,0.008954154727793696,18147,0.007583548118590005,0.010324761336997387
1998,inadequately,weiblich,Seltener,0.007951289398280803,18147,0.006659062042819842,0.009243516753741764
1998,vocational + Abi,weiblich,Min 1x pro Monat,0.007593123209169055,18147,0.006330107484090114,0.008856138934247994
1998,general elemantary,maennlich,Nie,0.007521489971346705,18147,0.006264400618549744,0.008778579324143665
1998,higher vocational,weiblich,Seltener,0.007521489971346705,18147,0.006264400618549744,0.008778579324143665
1998,-1,weiblich,Seltener,0.007306590257879656,18147,0.006067455332590459,0.008545725183168852
1998,higher vocational,maennlich,Min 1x pro Woche,0.007234957020057307,18147,0.00600186675894231,0.008468047281172304
1998,-1,weiblich,Min 1x pro Monat,0.006876790830945559,18147,0.005674393164205666,0.008079188497685451
1998,inadequately,weiblich,Nie,0.006590257879656161,18147,0.005413006891582596,0.007767508867729726
1998,-1,maennlich,Seltener,0.0064469914040114614,18147,0.005282522974345337,0.007611459833677586
1998,middle vocational,maennlich,Taeglich,0.006375358166189111,18147,0.005217335332962824,0.007533380999415399
1998,-1,maennlich,Min 1x pro Woche,0.006232091690544413,18147,0.0050870717423155964,0.007377111638773229
1998,vocational + Abi,weiblich,Seltener,0.0057306590257879654,18147,0.0046323919610312125,0.006828926090544718
1998,vocational + Abi,maennlich,Min 1x pro Monat,0.005587392550143266,18147,0.0045028625876725945,0.006671922512613938
1998,vocational + Abi,maennlich,Min 1x pro Woche,0.005300859598853868,18147,0.004244351881404419,0.006357367316303318
1998,higher vocational,weiblich,Min 1x pro Woche,0.00494269340974212,18147,0.003922319055916191,0.00596306776356805
1998,-1,maennlich,Min 1x pro Monat,0.00494269340974212,18147,0.003922319055916191,0.00596306776356805
1998,vocational + Abi,maennlich,Seltener,0.004799426934097421,18147,0.0037938769750312223,0.005804976893163619
1998,vocational + Abi,weiblich,Min 1x pro Woche,0.0043696275071633236,18147,0.003409950856372336,0.005329304157954311
1998,inadequately,maennlich,Seltener,0.004154727793696275,18147,0.0032188462724447066,0.005090609314947843
1998,-1,weiblich,Min 1x pro Woche,0.004083094555873926,18147,0.0031552826895262323,0.005010906422221619
1998,-1,weiblich,Nie,0.0037249283667621777,18147,0.0028385844950556353,0.00461127223846872
1998,higher education,weiblich,Nie,0.0035816618911174787,18147,0.002712467729259277,0.00445085605297568
1998,higher education,maennlich,Nie,0.0032951289398280804,18147,0.00246130732533202,0.004128950554324141
1998,inadequately,maennlich,Min 1x pro Monat,0.0030802292263610313,18147,0.002273968928104687,0.0038864895246173755
1998,inadequately,maennlich,Nie,0.0028653295128939827,18147,0.0020876192201195005,0.003643039805668465
1998,inadequately,weiblich,Min 1x pro Monat,0.002793696275071633,18147,0.002025741308031539,0.0035616512421117272
1998,in school,maennlich,Min 1x pro Woche,0.0027220630372492838,18147,0.0019639903555212523,0.0034801357189773153
1998,inadequately,maennlich,Min 1x pro Woche,0.0025787965616045844,18147,0.0018408897978846183,0.0033167033253245506
1998,in school,weiblich,Min 1x pro Woche,0.002507163323782235,18147,0.0017795513160994033,0.003234775331465067
1998,higher vocational,maennlich,Nie,0.0024355300859598855,18147,0.0017183621119319001,0.003152698059987871
1998,in school,weiblich,Min 1x pro Monat,0.0023638968481375358,18147,0.0016573288049278488,0.0030704648913472228
1998,-1,maennlich,Nie,0.0023638968481375358,18147,0.0016573288049278488,0.0030704648913472228
1998,middle vocational,weiblich,Taeglich,0.0020773638968481375,18147,0.0014149058519832758,0.002739821941712999
1998,general elemantary,weiblich,Taeglich,0.0018624641833810888,18147,0.0012351388724409058,0.002489789494321272
1998,general elemantary,maennlich,Taeglich,0.0018624641833810888,18147,0.0012351388724409058,0.002489789494321272
1998,in school,weiblich,Seltener,0.0017908309455587394,18147,0.0011756657952188233,0.0024059960958986554
1998,higher education,maennlich,Taeglich,0.0016475644699140402,18147,0.0010574764447130625,0.002237652495115018
1998,in school,maennlich,Seltener,0.001504297994269341,18147,0.0009404089070856695,0.0020681870814530127
1998,higher vocational,weiblich,Nie,0.001504297994269341,18147,0.0009404089070856695,0.0020681870814530127
1998,in school,maennlich,Min 1x pro Monat,0.0014326647564469914,18147,0.0008823456159254648,0.001982983896968518
1998,vocational + Abi,maennlich,Nie,0.0012893982808022922,18147,0.0007672822531004254,0.001811514308504159
1998,vocational + Abi,weiblich,Nie,0.0012893982808022922,18147,0.0007672822531004254,0.001811514308504159
1998,inadequately,weiblich,Min 1x pro Woche,0.001146131805157593,18147,0.0006538407873557363,0.0016384228229594498
1998,-1,maennlich,Taeglich,0.0005014326647564469,18147,0.00017570769638838542,0.0008271576331245085
1998,-1,weiblich,Taeglich,0.0005014326647564469,18147,0.00017570769638838542,0.0008271576331245085
1998,inadequately,maennlich,Taeglich,0.0004297994269340974,18147,0.0001282258980389946,0.0007313729558292002
1998,higher vocational,maennlich,Taeglich,0.00035816618911174784,18147,8.285861727851097e-05,0.0006334737609449847
1998,higher education,weiblich,Taeglich,0.00035816618911174784,18147,8.285861727851097e-05,0.0006334737609449847
1998,in school,weiblich,Taeglich,0.00028653295128939826,18147,4.028155057505319e-05,0.0005327843520037433
1998,in school,weiblich,Nie,0.0002148997134670487,18147,1.6321044275189602e-06,0.00042816732250657843
1998,in school,maennlich,Nie,0.0002148997134670487,18147,1.6321044275189602e-06,0.00042816732250657843
1998,vocational + Abi,maennlich,Taeglich,0.0002148997134670487,18147,1.6321044275189602e-06,0.00042816732250657843
1998,higher vocational,weiblich,Taeglich,0.00014326647564469913,18147,-3.087203601683753e-05,0.00031740498730623576
1998,in school,maennlich,Taeglich,7.163323782234957e-05,18147,-5.150569545445462e-05,0.00019477217109915374
1998,inadequately,weiblich,Taeglich,7.163323782234957e-05,18147,-5.150569545445462e-05,0.00019477217109915374
2003,middle vocational,weiblich,Seltener,0.10631458094144661,27727,0.10268636287017072,0.1099427990127225
2003,middle vocational,maennlich,Seltener,0.08900114810562572,27727,0.0856494773542866,0.09235281885696484
2003,middle vocational,weiblich,Min 1x pro Monat,0.08505166475315729,27727,0.08176810952677141,0.08833521997954316
2003,middle vocational,maennlich,Min 1x pro Monat,0.06732491389207806,27727,0.06437535058865725,0.07027447719549888
2003,middle vocational,maennlich,Min 1x pro Woche,0.05685419058553387,27727,0.05412850793157013,0.05957987323949761
2003,middle vocational,weiblich,Min 1x pro Woche,0.04537313432835821,27727,0.04292338951532321,0.047822879141393215
2003,higher education,maennlich,Min 1x pro Monat,0.03788748564867968,27727,0.03564016286685728,0.04013480843050207
2003,higher education,maennlich,Min 1x pro Woche,0.034213547646383465,27727,0.0320738902507828,0.03635320504198413
2003,higher education,maennlich,Seltener,0.03398392652123995,27727,0.031851207783990684,0.03611664525848922
2003,general elemantary,weiblich,Seltener,0.0330195177956372,27727,0.030916229293948515,0.035122806297325886
2003,higher education,weiblich,Seltener,0.031228473019517797,27727,0.02918112964362332,0.03327581639541227
2003,higher education,weiblich,Min 1x pro Monat,0.030585533869115958,27727,0.028558703462390696,0.03261236427584122
2003,middle vocational,weiblich,Nie,0.02659012629161883,27727,0.024696419643827572,0.028483832939410085
2003,middle vocational,maennlich,Nie,0.025120551090700344,27727,0.02327852970031981,0.02696257248108088
2003,higher education,weiblich,Min 1x pro Woche,0.021125143513203215,27727,0.019432490063008935,0.022817796963397495
2003,general elemantary,weiblich,Min 1x pro Monat,0.019380022962112515,27727,0.01775734573228953,0.0210027001919355
2003,general elemantary,weiblich,Nie,0.018140068886337544,27727,0.0165691677107045,0.019710970061970586
2003,higher vocational,maennlich,Seltener,0.01791044776119403,27727,0.01634933815091247,0.01947155737147559
2003,higher vocational,maennlich,Min 1x pro Monat,0.013593570608495982,27727,0.012230559639143683,0.014956581577848281
2003,higher vocational,weiblich,Seltener,0.013363949483352469,27727,0.012012342170628387,0.014715556796076551
2003,general elemantary,maennlich,Seltener,0.013226176808266361,27727,0.011881460715574485,0.014570892900958237
2003,vocational + Abi,weiblich,Min 1x pro Monat,0.011526980482204362,27727,0.010270531615644818,0.012783429348763907
2003,general elemantary,weiblich,Min 1x pro Woche,0.011021814006888633,27727,0.00979289142285164,0.012250736590925626
2003,higher vocational,weiblich,Min 1x pro Monat,0.011021814006888633,27727,0.00979289142285164,0.012250736590925626
2003,general elemantary,maennlich,Min 1x pro Woche,0.010929965556831229,27727,0.00970611736927525,0.012153813744387208
2003,vocational + Abi,weiblich,Seltener,0.010838117106773824,27727,0.009619365402305898,0.01205686881124175
2003,higher vocational,maennlich,Min 1x pro Woche,0.009873708381171067,27727,0.00870987696920313,0.011037539793139005
2003,general elemantary,maennlich,Min 1x pro Monat,0.008771526980482204,27727,0.007673964844369781,0.009869089116594627
2003,vocational + Abi,maennlich,Min 1x pro Woche,0.007256027554535017,27727,0.006257010916459721,0.008255044192610313
2003,vocational + Abi,weiblich,Min 1x pro Woche,0.006475315729047072,27727,0.005531201733894675,0.0074194297241994694
2003,vocational + Abi,maennlich,Seltener,0.006475315729047072,27727,0.005531201733894675,0.0074194297241994694
2003,vocational + Abi,maennlich,Min 1x pro Monat,0.006061997703788748,27727,0.005148321820405392,0.006975673587172104
2003,higher vocational,weiblich,Min 1x pro Woche,0.005648679678530425,27727,0.004766518317937308,0.006530841039123541
2003,middle vocational,maennlich,Taeglich,0.005602755453501722,27727,0.004724167144995887,0.006481343762007557
