year,pli0079,bula_h,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1990,Daily,Berlin,3rd Quintile,0.010256410256410256,18165,0.008791208565358873,0.01172161194746164
1990,Daily,Schleswig-Holstein,2nd Quintile,0.010256410256410256,18165,0.008791208565358873,0.01172161194746164
1990,Daily,Hamburg,1st Quintile,0.010256410256410256,18165,0.008791208565358873,0.01172161194746164
1990,Daily,Hesse,5th Quintile,0.010256410256410256,18165,0.008791208565358873,0.01172161194746164
1990,Daily,Hamburg,5th Quintile,0.010256410256410256,18165,0.008791208565358873,0.01172161194746164
1990,Daily,Lower Saxony,5th Quintile,0.005128205128205128,18165,0.004089470466609579,0.006166939789800678
1990,Daily,North Rhine-Westphalia,5th Quintile,0.005128205128205128,18165,0.004089470466609579,0.006166939789800678
1990,Daily,Berlin,1st Quintile,0.005128205128205128,18165,0.004089470466609579,0.006166939789800678
1990,At least once per week,North Rhine-Westphalia,1st Quintile,0.08963331824354911,18165,0.08547917675068005,0.09378745973641818
1990,At least once per week,North Rhine-Westphalia,2nd Quintile,0.07831598008148484,18165,0.07440887948866144,0.08222308067430824
1990,At least once per week,Bavaria,2nd Quintile,0.06428248076052512,18165,0.060715858918307254,0.06784910260274297
1990,At least once per week,Baden-Wuerttemberg,2nd Quintile,0.06066093254866455,18165,0.057189536985180325,0.06413232811214878
1990,At least once per week,North Rhine-Westphalia,3rd Quintile,0.057039384336803986,18165,0.05366672433660645,0.06041204433700152
1990,At least once per week,Baden-Wuerttemberg,1st Quintile,0.05658669081032141,18165,0.05322663478995382,0.059946746830689
1990,At least once per week,Bavaria,3rd Quintile,0.05251244907197827,18165,0.04926863268691426,0.055756265457042285
1990,At least once per week,Bavaria,1st Quintile,0.05024898143956542,18165,0.04707205699940646,0.05342590587972437
1990,At least once per week,Baden-Wuerttemberg,3rd Quintile,0.045722046174739704,18165,0.04268438979699054,0.04875970255248887
1990,At least once per week,North Rhine-Westphalia,4th Quintile,0.03168854685377999,18165,0.029141147310097863,0.034235946397462115
1990,At least once per week,Hesse,2nd Quintile,0.030330466274332276,18165,0.02783650452097982,0.03282442802768473
1990,At least once per week,Bavaria,4th Quintile,0.030330466274332276,18165,0.02783650452097982,0.03282442802768473
1990,At least once per week,"Rhineland-Palatinate, Saarland",2nd Quintile,0.02806699864191942,18165,0.025665100858581636,0.030468896425257203
1990,At least once per week,Hesse,3rd Quintile,0.02489814395654142,18165,0.022632212082024695,0.027164075831058145
1990,At least once per week,Lower Saxony,2nd Quintile,0.02444545043005885,18165,0.022199691312518397,0.026691209547599303
1990,At least once per week,Hesse,1st Quintile,0.02444545043005885,18165,0.022199691312518397,0.026691209547599303
1990,At least once per week,Lower Saxony,1st Quintile,0.023087369850611137,18165,0.02090336568382926,0.025271374017393013
1990,At least once per week,"Rhineland-Palatinate, Saarland",1st Quintile,0.022634676324128564,18165,0.020471688983098014,0.024797663665159113
1990,At least once per week,Lower Saxony,3rd Quintile,0.01810774105930285,18165,0.016168631148458377,0.020046850970147325
1990,At least once per week,Baden-Wuerttemberg,4th Quintile,0.016749660479855138,18165,0.014883394983468735,0.01861592597624154
1990,At least once per week,North Rhine-Westphalia,5th Quintile,0.016296966953372568,18165,0.014455670282546703,0.01813826362419843
1990,At least once per week,"Rhineland-Palatinate, Saarland",3rd Quintile,0.011317338162064282,18165,0.009779045473950268,0.012855630850178296
1990,At least once per week,Hesse,4th Quintile,0.011317338162064282,18165,0.009779045473950268,0.012855630850178296
1990,At least once per week,Berlin,3rd Quintile,0.009959257582616569,18165,0.008515220365890752,0.011403294799342385
1990,At least once per week,Lower Saxony,4th Quintile,0.009959257582616569,18165,0.008515220365890752,0.011403294799342385
1990,At least once per week,Berlin,1st Quintile,0.009506564056133997,18165,0.00809540502149133,0.010917723090776665
1990,At least once per week,Berlin,2nd Quintile,0.009506564056133997,18165,0.00809540502149133,0.010917723090776665
1990,At least once per week,Bavaria,5th Quintile,0.009053870529651425,18165,0.007676405655494495,0.010431335403808355
1990,At least once per week,Baden-Wuerttemberg,5th Quintile,0.008148483476686284,18165,0.006841108718380266,0.009455858234992301
1990,At least once per week,Schleswig-Holstein,1st Quintile,0.008148483476686284,18165,0.006841108718380266,0.009455858234992301
1990,At least once per week,"Rhineland-Palatinate, Saarland",4th Quintile,0.007695789950203712,18165,0.0064249601507054745,0.00896661974970195
1990,At least once per week,Lower Saxony,5th Quintile,0.007243096423721141,18165,0.006009929232847211,0.00847626361459507
1990,At least once per week,Berlin,4th Quintile,0.006790402897238569,18165,0.0055961216980558864,0.007984684096421252
1990,At least once per week,Hesse,5th Quintile,0.006337709370755998,18165,0.005183661206460977,0.00749175753505102
1990,At least once per week,Schleswig-Holstein,2nd Quintile,0.005885015844273427,18165,0.004772693917391487,0.006997337771155366
1990,At least once per week,Hamburg,2nd Quintile,0.005885015844273427,18165,0.004772693917391487,0.006997337771155366
1990,At least once per week,Hamburg,3rd Quintile,0.005432322317790856,18165,0.0043633946807404575,0.006501249954841254
1990,At least once per week,Hamburg,1st Quintile,0.0036215482118605704,18165,0.0027479782963169344,0.004495118127404206
1990,At least once per week,Hamburg,4th Quintile,0.003168854685377999,18165,0.0023515192431258596,0.003986190127630139
1990,At least once per week,Bremen,2nd Quintile,0.003168854685377999,18165,0.0023515192431258596,0.003986190127630139
1990,At least once per week,Berlin,5th Quintile,0.002716161158895428,18165,0.0019592837753660726,0.0034730385424247834
1990,At least once per week,Schleswig-Holstein,3rd Quintile,0.0022634676324128564,18165,0.001572379473815748,0.0029545557910099648
1990,At least once per week,"Rhineland-Palatinate, Saarland",5th Quintile,0.0018107741059302852,18165,0.0011925058527212117,0.0024290423591393586
1990,At least once per week,Bremen,1st Quintile,0.0018107741059302852,18165,0.0011925058527212117,0.0024290423591393586
1990,At least once per week,Schleswig-Holstein,4th Quintile,0.001358080579447714,18165,0.0008225231655158244,0.0018936379933796035
1990,At least once per week,Bremen,4th Quintile,0.001358080579447714,18165,0.0008225231655158244,0.0018936379933796035
1990,At least once per week,Hamburg,5th Quintile,0.0004526935264825713,18165,0.00014334917603421777,0.0007620378769309248
1990,At least once per month,North Rhine-Westphalia,1st Quintile,0.1073512252042007,18165,0.10284946684593128,0.11185298356247013
1990,At least once per month,North Rhine-Westphalia,2nd Quintile,0.08012446518864255,18165,0.07617638944191325,0.08407254093537185
1990,At least once per month,Baden-Wuerttemberg,2nd Quintile,0.057176196032672114,18165,0.053799738679008384,0.06055265338633584
1990,At least once per month,Bavaria,1st Quintile,0.054453520031116295,18165,0.0511536807285532,0.057753359333679394
1990,At least once per month,Baden-Wuerttemberg,1st Quintile,0.050175029171528586,18165,0.04700031976660624,0.05334973857645093
1990,At least once per month,Baden-Wuerttemberg,3rd Quintile,0.046285492026448855,18165,0.04323007842755013,0.04934090562534758
1990,At least once per month,Bavaria,2nd Quintile,0.045118630882924934,18165,0.042100131881914936,0.04813712988393493
1990,At least once per month,Bavaria,3rd Quintile,0.043562816024893036,18165,0.04059440135421413,0.04653123069557194
1990,At least once per month,North Rhine-Westphalia,3rd Quintile,0.043173862310385065,18165,0.04021812838374147,0.04612959623702866
1990,At least once per month,Lower Saxony,1st Quintile,0.033450019447685726,18165,0.030835157797121978,0.03606488109824947
1990,At least once per month,North Rhine-Westphalia,4th Quintile,0.033450019447685726,18165,0.030835157797121978,0.03606488109824947
1990,At least once per month,Lower Saxony,3rd Quintile,0.032283158304161806,18165,0.0297127593975086,0.03485355721081501
1990,At least once per month,Hesse,2nd Quintile,0.03072734344612991,18165,0.028217631613543695,0.03323705527871613
1990,At least once per month,Lower Saxony,2nd Quintile,0.026448852586542202,18165,0.024115280749742188,0.028782424423342216
1990,At least once per month,Hesse,1st Quintile,0.024504084014002333,18165,0.022255700799240795,0.02675246722876387
1990,At least once per month,Bavaria,4th Quintile,0.024115130299494362,18165,0.021884218148105216,0.026346042450883508
1990,At least once per month,"Rhineland-Palatinate, Saarland",2nd Quintile,0.023337222870478413,18165,0.021141713600396492,0.025532732140560333
1990,At least once per month,"Rhineland-Palatinate, Saarland",1st Quintile,0.023337222870478413,18165,0.021141713600396492,0.025532732140560333
1990,At least once per month,"Rhineland-Palatinate, Saarland",3rd Quintile,0.017113963438350838,18165,0.015227861102962903,0.01900006577373877
1990,At least once per month,Hesse,3rd Quintile,0.016725009723842863,18165,0.014860094663304846,0.01858992478438088
1990,At least once per month,Baden-Wuerttemberg,4th Quintile,0.016725009723842863,18165,0.014860094663304846,0.01858992478438088
1990,At least once per month,Berlin,2nd Quintile,0.01633605600933489,18165,0.014492589069601235,0.018179522949068543
1990,At least once per month,North Rhine-Westphalia,5th Quintile,0.015947102294826914,18165,0.014125353534935978,0.01776885105471785
1990,At least once per month,Lower Saxony,4th Quintile,0.012835472578763127,18165,0.01119850879025556,0.014472436367270693
1990,At least once per month,Hesse,4th Quintile,0.012057565149747181,18165,0.01047035658307964,0.013644773716414722
1990,At least once per month,Berlin,1st Quintile,0.010112796577207312,18165,0.008657783619631664,0.01156780953478296
1990,At least once per month,Schleswig-Holstein,1st Quintile,0.009334889148191364,18165,0.007936408738752817,0.010733369557629912
1990,At least once per month,Schleswig-Holstein,2nd Quintile,0.009334889148191364,18165,0.007936408738752817,0.010733369557629912
1990,At least once per month,Bavaria,5th Quintile,0.008556981719175419,18165,0.007217513074499921,0.009896450363850916
1990,At least once per month,Bremen,2nd Quintile,0.008168028004667444,18165,0.0068590991813859215,0.009476956827948966
1990,At least once per month,Baden-Wuerttemberg,5th Quintile,0.007390120575651498,18165,0.0061445927649121735,0.008635648386390823
1990,At least once per month,"Rhineland-Palatinate, Saarland",4th Quintile,0.0066122131466355505,18165,0.005433600217872224,0.007790826075398877
1990,At least once per month,Berlin,3rd Quintile,0.0066122131466355505,18165,0.005433600217872224,0.007790826075398877
1990,At least once per month,Hamburg,2nd Quintile,0.0066122131466355505,18165,0.005433600217872224,0.007790826075398877
1990,At least once per month,Schleswig-Holstein,3rd Quintile,0.005834305717619603,18165,0.004726758251374448,0.006941853183864758
1990,At least once per month,Hamburg,1st Quintile,0.004667444574095682,18165,0.003676242825347613,0.0056586463228437515
1990,At least once per month,Bremen,1st Quintile,0.004278490859587709,18165,0.0033293020295295734,0.0052276796896458455
1990,At least once per month,Hamburg,3rd Quintile,0.004278490859587709,18165,0.0033293020295295734,0.0052276796896458455
1990,At least once per month,Hesse,5th Quintile,0.003500583430571762,18165,0.002641674514510106,0.004359492346633418
1990,At least once per month,Hamburg,4th Quintile,0.0031116297160637884,18165,0.002301684601449606,0.0039215748306779714
1990,At least once per month,Lower Saxony,5th Quintile,0.0031116297160637884,18165,0.002301684601449606,0.0039215748306779714
1990,At least once per month,Berlin,4th Quintile,0.0027226760015558148,18165,0.001964893933485904,0.0034804580696257254
1990,At least once per month,Schleswig-Holstein,4th Quintile,0.0027226760015558148,18165,0.001964893933485904,0.0034804580696257254
1990,At least once per month,Bremen,3rd Quintile,0.002333722287047841,18165,0.0016320156189214819,0.0030354289551742003
1990,At least once per month,Schleswig-Holstein,5th Quintile,0.0015558148580318942,18165,0.0009826504373691685,0.00212897927869462
1990,At least once per month,Berlin,5th Quintile,0.0011668611435239206,18165,0.0006703895202365532,0.0016633327668112879
1990,At least once per month,"Rhineland-Palatinate, Saarland",5th Quintile,0.0007779074290159471,18165,0.00037246112708521576,0.0011833537309466785
1990,At least once per month,Bremen,4th Quintile,0.00038895371450797355,18165,0.00010220409171349698,0.0006757033373024501
1990,Seldom,North Rhine-Westphalia,1st Quintile,0.12861635220125786,18165,0.12374789712202386,0.13348480728049186
1990,Seldom,Baden-Wuerttemberg,1st Quintile,0.08144654088050314,18165,0.0774688877241695,0.08542419403683678
1990,Seldom,North Rhine-Westphalia,2nd Quintile,0.07169811320754717,18165,0.06794633764428817,0.07544988877080616
1990,Seldom,Bavaria,1st Quintile,0.06415094339622641,18165,0.06058772208288072,0.0677141647095721
1990,Seldom,Baden-Wuerttemberg,2nd Quintile,0.05911949685534591,18165,0.05568967969037175,0.06254931402032007
1990,Seldom,Lower Saxony,1st Quintile,0.05471698113207547,18165,0.05140962956312855,0.0580243327010224
1990,Seldom,Bavaria,2nd Quintile,0.04465408805031446,18165,0.04165043817434867,0.04765773792628025
1990,Seldom,Hesse,1st Quintile,0.042767295597484274,18165,0.03982488667725095,0.0457097045177176
1990,Seldom,North Rhine-Westphalia,3rd Quintile,0.040566037735849055,18165,0.03769705979360417,0.04343501567809394
1990,Seldom,Lower Saxony,2nd Quintile,0.036163522012578615,18165,0.03344848715418865,0.038878556870968584
1990,Seldom,"Rhineland-Palatinate, Saarland",1st Quintile,0.03459119496855346,18165,0.031933673506296015,0.0372487164308109
1990,Seldom,Hesse,2nd Quintile,0.033647798742138364,18165,0.031025486398559125,0.0362701110857176
1990,Seldom,Baden-Wuerttemberg,3rd Quintile,0.03207547169811321,18165,0.029513079260637634,0.03463786413558878
1990,Seldom,Bavaria,3rd Quintile,0.027672955974842768,18165,0.02528749492916379,0.030058417020521744
1990,Seldom,"Rhineland-Palatinate, Saarland",2nd Quintile,0.027044025157232705,18165,0.02468506486502453,0.02940298544944088
1990,Seldom,Schleswig-Holstein,1st Quintile,0.01981132075471698,18165,0.017784805271962967,0.021837836237470994
1990,Seldom,Hesse,3rd Quintile,0.018553459119496855,18165,0.016591074459029465,0.020515843779964245
1990,Seldom,North Rhine-Westphalia,4th Quintile,0.018553459119496855,18165,0.016591074459029465,0.020515843779964245
1990,Seldom,Lower Saxony,3rd Quintile,0.015723270440251572,18165,0.013914146081354287,0.017532394799148858
1990,Seldom,Baden-Wuerttemberg,4th Quintile,0.012578616352201259,18165,0.010957903522772146,0.01419932918163037
1990,Seldom,Berlin,2nd Quintile,0.012578616352201259,18165,0.010957903522772146,0.01419932918163037
1990,Seldom,Bavaria,4th Quintile,0.011320754716981131,18165,0.009782232509580562,0.0128592769243817
1990,Seldom,Schleswig-Holstein,2nd Quintile,0.010062893081761006,18165,0.008611437996559819,0.011514348166962193
1990,Seldom,"Rhineland-Palatinate, Saarland",3rd Quintile,0.009433962264150943,18165,0.00802815056067111,0.010839773967630776
1990,Seldom,Hesse,4th Quintile,0.008176100628930818,18165,0.006866530474610275,0.009485670783251361
1990,Seldom,Lower Saxony,4th Quintile,0.008176100628930818,18165,0.006866530474610275,0.009485670783251361
1990,Seldom,Berlin,1st Quintile,0.007861635220125786,18165,0.006577292476359622,0.00914597796389195
1990,Seldom,Schleswig-Holstein,3rd Quintile,0.007547169811320755,18165,0.0062885766478048746,0.008805762974836635
1990,Seldom,Hamburg,1st Quintile,0.006289308176100629,18165,0.005139647201530401,0.007438969150670858
1990,Seldom,North Rhine-Westphalia,5th Quintile,0.006289308176100629,18165,0.005139647201530401,0.007438969150670858
1990,Seldom,Hamburg,2nd Quintile,0.005660377358490566,18165,0.004569368101202231,0.0067513866157789
1990,Seldom,Bavaria,5th Quintile,0.005345911949685534,18165,0.0042854738887324,0.006406350010638669
1990,Seldom,Bremen,2nd Quintile,0.005031446540880503,18165,0.004002507895404649,0.006060385186356357
1990,Seldom,Bremen,1st Quintile,0.00440251572327044,18165,0.0034397276020078776,0.005365303844533003
1990,Seldom,Hesse,5th Quintile,0.00440251572327044,18165,0.0034397276020078776,0.005365303844533003
1990,Seldom,Berlin,3rd Quintile,0.004088050314465409,18165,0.0031601379577747236,0.005015962671156094
1990,Seldom,Baden-Wuerttemberg,5th Quintile,0.002830188679245283,18165,0.0020576315119213737,0.003602745846569192
1990,Seldom,Hamburg,3rd Quintile,0.002830188679245283,18165,0.0020576315119213737,0.003602745846569192
1990,Seldom,"Rhineland-Palatinate, Saarland",5th Quintile,0.0018867924528301887,18165,0.0012557038506003683,0.002517881055060009
1990,Seldom,Schleswig-Holstein,5th Quintile,0.0018867924528301887,18165,0.0012557038506003683,0.002517881055060009
1990,Seldom,Hamburg,4th Quintile,0.0018867924528301887,18165,0.0012557038506003683,0.002517881055060009
1990,Seldom,"Rhineland-Palatinate, Saarland",4th Quintile,0.0015723270440251573,18165,0.0009961338590855169,0.0021485202289647978
1990,Seldom,Schleswig-Holstein,4th Quintile,0.0015723270440251573,18165,0.0009961338590855169,0.0021485202289647978
1990,Seldom,Berlin,4th Quintile,0.0012578616352201257,18165,0.0007424176302265411,0.0017733056402137104
1990,Seldom,Bremen,3rd Quintile,0.0012578616352201257,18165,0.0007424176302265411,0.0017733056402137104
1990,Seldom,Lower Saxony,5th Quintile,0.0012578616352201257,18165,0.0007424176302265411,0.0017733056402137104
1990,Seldom,Bremen,4th Quintile,0.0006289308176100629,18165,0.00026434212561724977,0.000993519509602876
1990,Seldom,Bremen,5th Quintile,0.00031446540880503143,18165,5.662171494905512e-05,0.0005723091026610077
1990,Never,North Rhine-Westphalia,1st Quintile,0.1906474820143885,18165,0.1849350273265344,0.19635993670224258
1990,Never,Baden-Wuerttemberg,1st Quintile,0.12949640287769784,18165,0.12461378757734899,0.1343790181780467
1990,Never,Hesse,1st Quintile,0.07733812949640288,18165,0.07345343841054487,0.0812228205822609
1990,Never,Bavaria,1st Quintile,0.07014388489208633,18165,0.0664298912688894,0.07385787851528325
1990,Never,Lower Saxony,1st Quintile,0.06744604316546762,18165,0.06379889343793553,0.07109319289299972
1990,Never,Baden-Wuerttemberg,2nd Quintile,0.05755395683453238,18165,0.05416704250635701,0.060940871162707744
1990,Never,North Rhine-Westphalia,2nd Quintile,0.051258992805755396,18165,0.048052005501448815,0.05446598011006198
1990,Never,"Rhineland-Palatinate, Saarland",1st Quintile,0.045863309352517985,18165,0.0428211892005193,0.04890542950451667
1990,Never,Hesse,2nd Quintile,0.040467625899280574,18165,0.03760198313475842,0.04333326866380273
1990,Never,Bavaria,2nd Quintile,0.0368705035971223,18165,0.03413006391991036,0.039610943274334245
1990,Never,Berlin,1st Quintile,0.03147482014388489,18165,0.028935745568077046,0.03401389471969274
1990,Never,Baden-Wuerttemberg,3rd Quintile,0.02787769784172662,18165,0.025483680583287815,0.030271715100165422
1990,Never,Lower Saxony,2nd Quintile,0.022482014388489208,18165,0.020326165285886308,0.024637863491092107
1990,Never,Schleswig-Holstein,1st Quintile,0.018884892086330936,18165,0.01690539163243038,0.02086439254023149
1990,Never,Hesse,3rd Quintile,0.0170863309352518,18165,0.015201725390811967,0.01897093647969163
1990,Never,North Rhine-Westphalia,3rd Quintile,0.013489208633093525,18165,0.011811631389298777,0.015166785876888272
1990,Never,"Rhineland-Palatinate, Saarland",2nd Quintile,0.013489208633093525,18165,0.011811631389298777,0.015166785876888272
1990,Never,Berlin,2nd Quintile,0.011690647482014389,18165,0.010127485062903133,0.013253809901125645
1990,Never,Hamburg,1st Quintile,0.011690647482014389,18165,0.010127485062903133,0.013253809901125645
1990,Never,Bavaria,3rd Quintile,0.008093525179856115,18165,0.006790530645618837,0.009396519714093393
1990,Never,Lower Saxony,3rd Quintile,0.006294964028776978,18165,0.005144789509689152,0.007445138547864804
1990,Never,Bremen,1st Quintile,0.006294964028776978,18165,0.005144789509689152,0.007445138547864804
1990,Never,Hamburg,2nd Quintile,0.006294964028776978,18165,0.005144789509689152,0.007445138547864804
1990,Never,North Rhine-Westphalia,4th Quintile,0.00539568345323741,18165,0.004330347039482289,0.006461019866992532
1990,Never,Hesse,4th Quintile,0.0044964028776978415,18165,0.0035234486811260924,0.005469357074269591
1990,Never,Schleswig-Holstein,2nd Quintile,0.0044964028776978415,18165,0.0035234486811260924,0.005469357074269591
1990,Never,Bavaria,4th Quintile,0.0044964028776978415,18165,0.0035234486811260924,0.005469357074269591
1990,Never,Baden-Wuerttemberg,4th Quintile,0.002697841726618705,18165,0.0019435141525136507,0.00345216930072376
1990,Never,"Rhineland-Palatinate, Saarland",4th Quintile,0.002697841726618705,18165,0.0019435141525136507,0.00345216930072376
1990,Never,Schleswig-Holstein,3rd Quintile,0.002697841726618705,18165,0.0019435141525136507,0.00345216930072376
1990,Never,Bremen,2nd Quintile,0.0017985611510791368,18165,0.001182377643242469,0.0024147446589158046
1990,Never,Baden-Wuerttemberg,5th Quintile,0.0017985611510791368,18165,0.001182377643242469,0.0024147446589158046
1990,Never,Hesse,5th Quintile,0.0017985611510791368,18165,0.001182377643242469,0.0024147446589158046
1990,Never,North Rhine-Westphalia,5th Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1990,Never,Bremen,3rd Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1990,Never,"Rhineland-Palatinate, Saarland",3rd Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1990,Never,Berlin,3rd Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1990,Never,Lower Saxony,4th Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1990,Never,Lower Saxony,5th Quintile,0.0008992805755395684,18165,0.00046337681822056014,0.0013351843328585767
1995,Daily,North Rhine-Westphalia,1st Quintile,0.07782101167315175,17246,0.07382278025086156,0.08181924309544195
1995,Daily,Bavaria,5th Quintile,0.0622568093385214,17246,0.05865063042362881,0.065862988253414
1995,Daily,North Rhine-Westphalia,4th Quintile,0.0622568093385214,17246,0.05865063042362881,0.065862988253414
1995,Daily,North Rhine-Westphalia,3rd Quintile,0.058365758754863814,17246,0.05486685440985824,0.06186466309986939
1995,Daily,North Rhine-Westphalia,2nd Quintile,0.054474708171206226,17246,0.051087468619817465,0.05786194772259499
1995,Daily,Bavaria,4th Quintile,0.04669260700389105,17246,0.043543753745066395,0.04984146026271571
1995,Daily,Baden-Wuerttemberg,2nd Quintile,0.042801556420233464,17246,0.03978061256942532,0.04582250027104161
1995,Daily,Hesse,1st Quintile,0.038910505836575876,17246,0.036024300444097566,0.041796711229054186
1995,Daily,Bavaria,1st Quintile,0.03501945525291829,17246,0.032275823298898824,0.03776308720693775
1995,Daily,Bavaria,2nd Quintile,0.0311284046692607,17246,0.028536473739553477,0.03372033559896792
1995,Daily,Bavaria,3rd Quintile,0.0311284046692607,17246,0.028536473739553477,0.03372033559896792
1995,Daily,Hesse,5th Quintile,0.027237354085603113,17246,0.02480796105372464,0.029666747117481587
1995,Daily,Saxony,1st Quintile,0.027237354085603113,17246,0.02480796105372464,0.029666747117481587
1995,Daily,Baden-Wuerttemberg,3rd Quintile,0.023346303501945526,17246,0.02109262873037424,0.025599978273516812
1995,Daily,North Rhine-Westphalia,5th Quintile,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Saxony-Anhalt,2nd Quintile,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Brandenburg,1st Quintile,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Hesse,3rd Quintile,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Baden-Wuerttemberg,5th Quintile,0.019455252918287938,17246,0.0173938445738776,0.021516661262698276
1995,Daily,Lower Saxony,4th Quintile,0.01556420233463035,17246,0.013716767988705516,0.017411636680555186
1995,Daily,"Rhineland-Palatinate, Saarland",4th Quintile,0.01556420233463035,17246,0.013716767988705516,0.017411636680555186
1995,Daily,Thuringa,2nd Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Saxony-Anhalt,3rd Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Baden-Wuerttemberg,1st Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,"Rhineland-Palatinate, Saarland",3rd Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Berlin,5th Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Berlin,4th Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Berlin,1st Quintile,0.011673151750972763,17246,0.010070067886569114,0.013276235615376412
1995,Daily,Schleswig-Holstein,1st Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Hesse,4th Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Hesse,2nd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Bremen,3rd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Brandenburg,2nd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Mecklenburg-Western Pomerania,1st Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Mecklenburg-Western Pomerania,2nd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Lower Saxony,1st Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,"Rhineland-Palatinate, Saarland",2nd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
1995,Daily,Schleswig-Holstein,3rd Quintile,0.007782101167315175,17246,0.006470614604734215,0.009093587729896135
