year,pli0079,quintil_oecd,sex,proportion,n,lower_confidence,upper_confidence
1995,At least once per week,5th Quintile,female,0.055303030303030305,17246,0.0518916306097916,0.05871442999626901
1995,At least once per month,2nd Quintile,female,0.1424573187797369,17246,0.13724078365575237,0.14767385390372145
1995,At least once per month,3rd Quintile,female,0.13070249090400224,17246,0.12567167957491504,0.13573330223308944
1995,At least once per month,2nd Quintile,male,0.12510495382031905,17246,0.12016722638881831,0.13004268125181978
1995,At least once per month,3rd Quintile,male,0.1248250769661349,17246,0.11989208697551537,0.12975806695675443
1995,At least once per month,4th Quintile,female,0.10831234256926953,17246,0.10367405968270785,0.1129506254558312
1995,At least once per month,1st Quintile,female,0.10551357402742793,17246,0.10092843060682649,0.11009871744802938
1995,At least once per month,4th Quintile,male,0.09459837671424573,17246,0.09023045991856175,0.0989662935099297
1995,At least once per month,1st Quintile,male,0.07836551917156451,17246,0.07435450916639366,0.08237652917673535
1995,At least once per month,5th Quintile,female,0.046739434648754546,17246,0.043589080183166665,0.04988978911434243
1995,At least once per month,5th Quintile,male,0.04338091239854464,17246,0.040340512267708135,0.04642131252938115
1995,Seldom,2nd Quintile,female,0.18032786885245902,17246,0.17458983124634908,0.18606590645856896
1995,Seldom,1st Quintile,female,0.16204287515762925,17246,0.15654319099244363,0.16754255932281487
1995,Seldom,2nd Quintile,male,0.1460697772173182,17246,0.14079865293353355,0.15134090150110285
1995,Seldom,3rd Quintile,female,0.12568306010928962,17246,0.12073557267239159,0.13063054754618764
1995,Seldom,1st Quintile,male,0.12084909625893232,17246,0.11598429281999652,0.12571389969786814
1995,Seldom,3rd Quintile,male,0.1021437578814628,17246,0.09762393725848034,0.10666357850444524
1995,Seldom,4th Quintile,female,0.06347204707860446,17246,0.059833202509833344,0.06711089164737558
1995,Seldom,4th Quintile,male,0.058007566204287514,17246,0.05451875145326762,0.061496380955307406
1995,Seldom,5th Quintile,female,0.023329129886506934,17246,0.021076264365518595,0.025581995407495273
1995,Seldom,5th Quintile,male,0.01807482135350988,17246,0.01608649309220055,0.02006314961481921
1995,Never,1st Quintile,female,0.29283314669652855,17246,0.28604137708248656,0.29962491631057053
1995,Never,2nd Quintile,female,0.19092945128779396,17246,0.18506345830709375,0.19679544426849416
1995,Never,1st Quintile,male,0.18085106382978725,17246,0.17510654244962556,0.18659558520994893
1995,Never,2nd Quintile,male,0.13325867861142218,17246,0.12818638502639734,0.13833097219644702
1995,Never,3rd Quintile,female,0.06998880179171332,17246,0.0661810358182588,0.07379656776516785
1995,Never,3rd Quintile,male,0.06270996640537514,17246,0.05909156149512071,0.06632837131562958
1995,Never,4th Quintile,female,0.0341545352743561,17246,0.03144378261109384,0.03686528793761836
1995,Never,4th Quintile,male,0.02295632698768197,17246,0.020721108041640023,0.025191545933723917
1995,Never,5th Quintile,female,0.007838745800671893,17246,0.006522532416979138,0.009154959184364648
1995,Never,5th Quintile,male,0.004479283314669653,17246,0.00348263646634885,0.005475930162990456
1998,Daily,4th Quintile,male,0.18041237113402062,18147,0.17481757190775044,0.1860071703602908
1998,Daily,2nd Quintile,male,0.15463917525773196,18147,0.14937858503806453,0.1598997654773994
1998,Daily,5th Quintile,male,0.12371134020618557,18147,0.11892082742337061,0.12850185298900055
1998,Daily,3rd Quintile,male,0.10824742268041238,18147,0.10372694196622993,0.11276790339459482
1998,Daily,2nd Quintile,female,0.0979381443298969,18147,0.09361352637947845,0.10226276228031536
1998,Daily,1st Quintile,male,0.09278350515463918,18147,0.08856222177065344,0.09700478853862492
1998,Daily,4th Quintile,female,0.06701030927835051,18147,0.06337230768111728,0.07064831087558375
1998,Daily,3rd Quintile,female,0.061855670103092786,18147,0.05835074906032135,0.06536059114586422
1998,Daily,1st Quintile,female,0.061855670103092786,18147,0.05835074906032135,0.06536059114586422
1998,Daily,5th Quintile,female,0.05154639175257732,18147,0.048329319363413246,0.05476346414174139
1998,At least once per week,3rd Quintile,male,0.14689490445859874,18147,0.14174429898215773,0.15204550993503974
1998,At least once per week,4th Quintile,male,0.14689490445859874,18147,0.14174429898215773,0.15204550993503974
1998,At least once per week,2nd Quintile,male,0.1321656050955414,18147,0.12723805208248123,0.13709315810860156
1998,At least once per week,3rd Quintile,female,0.1070859872611465,18147,0.10258689609495701,0.11158507842733599
1998,At least once per week,2nd Quintile,female,0.09593949044585988,18147,0.09165448769490046,0.1002244931968193
1998,At least once per week,4th Quintile,female,0.09235668789808917,18147,0.08814413436791974,0.0965692414282586
1998,At least once per week,5th Quintile,male,0.0911624203821656,18147,0.08697443927719507,0.09535040148713612
1998,At least once per week,1st Quintile,male,0.07523885350318471,18147,0.07140099000852092,0.0790767169978485
1998,At least once per week,5th Quintile,female,0.06449044585987261,18147,0.06091668527162236,0.06806420644812286
1998,At least once per week,1st Quintile,female,0.04777070063694268,18147,0.04466753307132144,0.05087386820256392
1998,At least once per month,3rd Quintile,female,0.14314750290360045,18147,0.13805186483663195,0.14824314097056895
1998,At least once per month,2nd Quintile,female,0.13414634146341464,18147,0.12918767021445227,0.13910501271237702
1998,At least once per month,3rd Quintile,male,0.1326945412311266,18147,0.1277586427327949,0.13763043972945826
1998,At least once per month,4th Quintile,female,0.11933797909407666,18147,0.11462117732146038,0.12405478086669294
1998,At least once per month,2nd Quintile,male,0.11207897793263646,18147,0.10748908133410177,0.11666887453117115
1998,At least once per month,4th Quintile,male,0.10975609756097561,18147,0.10520807632209887,0.11430411879985235
1998,At least once per month,1st Quintile,female,0.07259001161440186,18147,0.06881491588331395,0.07636510734548976
1998,At least once per month,5th Quintile,female,0.06184668989547038,18147,0.05834200651035695,0.06535137328058381
1998,At least once per month,5th Quintile,male,0.057781649245063876,18147,0.054386769479541436,0.06117652901058632
1998,At least once per month,1st Quintile,male,0.05662020905923345,18147,0.05325755128542514,0.059982866833041756
1998,Seldom,2nd Quintile,female,0.1873242483235994,18147,0.18164737371165532,0.19300112293554347
1998,Seldom,2nd Quintile,male,0.15141682889898334,18147,0.14620142517965948,0.1566322326183072
1998,Seldom,3rd Quintile,female,0.1399524118537746,18147,0.13490457759835464,0.14500024610919457
1998,Seldom,3rd Quintile,male,0.12524334847501623,18147,0.12042748004297274,0.1300592169070597
1998,Seldom,1st Quintile,female,0.11161583387410773,18147,0.10703423608486493,0.11619743166335053
1998,Seldom,1st Quintile,male,0.08349556565001082,18147,0.07947068837431824,0.08752044292570339
1998,Seldom,4th Quintile,female,0.07787151200519143,18147,0.0739726427210456,0.08177038128933727
1998,Seldom,4th Quintile,male,0.06554185593770279,18147,0.061941106131691154,0.06914260574371442
1998,Seldom,5th Quintile,female,0.03136491455764655,18147,0.0288288762813487,0.03390095283394439
1998,Seldom,5th Quintile,male,0.02617348042396712,18147,0.02385060890649105,0.02849635194144319
1998,Never,1st Quintile,female,0.2501906941266209,18147,0.24388889376449202,0.25649249448874983
1998,Never,2nd Quintile,female,0.18993135011441648,18147,0.18422428415451492,0.19563841607431803
1998,Never,2nd Quintile,male,0.14492753623188406,18147,0.13980564246151145,0.15004943000225668
1998,Never,1st Quintile,male,0.13577421815408086,18147,0.13079024245476836,0.14075819385339336
1998,Never,3rd Quintile,female,0.12051868802440885,18147,0.11578178867142194,0.12525558737739576
1998,Never,3rd Quintile,male,0.07475209763539283,18147,0.07092566212433543,0.07857853314645022
1998,Never,4th Quintile,female,0.03279938977879481,18147,0.030207927959676258,0.035390851597913366
1998,Never,4th Quintile,male,0.02517162471395881,18147,0.022892472362247805,0.027450777065669812
1998,Never,5th Quintile,female,0.016781083142639208,18147,0.014912171544718194,0.018649994740560224
1998,Never,5th Quintile,male,0.009153318077803204,18147,0.0077676916479563355,0.010538944507650071
2003,Daily,5th Quintile,male,0.3303834808259587,27727,0.3248470883230512,0.3359198733288662
2003,Daily,4th Quintile,male,0.14749262536873156,27727,0.1433187559727311,0.151666494764732
2003,Daily,5th Quintile,female,0.11504424778761062,27727,0.11128848752336461,0.11880000805185663
2003,Daily,3rd Quintile,male,0.11504424778761062,27727,0.11128848752336461,0.11880000805185663
2003,Daily,1st Quintile,male,0.07964601769911504,27727,0.07645914943748384,0.08283288596074624
2003,Daily,2nd Quintile,male,0.06784660766961652,27727,0.06488646671719504,0.070806748622038
2003,Daily,3rd Quintile,female,0.05014749262536873,27727,0.04757853270613662,0.05271645254460084
2003,Daily,4th Quintile,female,0.04129793510324484,27727,0.03895580708063348,0.04364006312585619
2003,Daily,1st Quintile,female,0.035398230088495575,27727,0.03322317915525545,0.0375732810217357
2003,Daily,2nd Quintile,female,0.017699115044247787,27727,0.01614707588780463,0.019251154200690946
2003,At least once per week,5th Quintile,male,0.22496884088076444,27727,0.22005381966239393,0.22988386209913494
2003,At least once per week,5th Quintile,female,0.1695056086414624,27727,0.1650892430407903,0.1739219742421345
2003,At least once per week,4th Quintile,male,0.1398005816368924,27727,0.13571871612534964,0.14388244714843518
2003,At least once per week,3rd Quintile,male,0.09970918155380142,27727,0.09618252135581132,0.10323584175179151
2003,At least once per week,4th Quintile,female,0.09472372247611134,27727,0.09127685506063199,0.09817058989159069
2003,At least once per week,3rd Quintile,female,0.07644370585791442,27727,0.07331613482054092,0.07957127689528792
2003,At least once per week,2nd Quintile,male,0.06231823847112588,27727,0.05947286060448209,0.06516361633776967
2003,At least once per week,2nd Quintile,female,0.05837141670128791,27727,0.05561182669380788,0.06113100670876794
2003,At least once per week,1st Quintile,male,0.04154549231408392,27727,0.039196658247438884,0.04389432638072896
2003,At least once per week,1st Quintile,female,0.03261321146655588,27727,0.030522464432431565,0.0347039585006802
2003,At least once per month,5th Quintile,female,0.16117216117216118,27727,0.1568441730269998,0.16550014931732257
2003,At least once per month,5th Quintile,male,0.14117826617826618,27727,0.13707962343029212,0.14527690892624023
2003,At least once per month,4th Quintile,female,0.13446275946275946,27727,0.13044717727394223,0.1384783416515767
2003,At least once per month,4th Quintile,male,0.12225274725274725,27727,0.1183969101036285,0.126108584401866
2003,At least once per month,3rd Quintile,female,0.11920024420024421,27727,0.11538623448044298,0.12301425392004543
2003,At least once per month,3rd Quintile,male,0.10683760683760683,27727,0.10320153947779395,0.11047367419741971
2003,At least once per month,2nd Quintile,female,0.08302808302808302,27727,0.07978023908682459,0.08627592696934146
2003,At least once per month,2nd Quintile,male,0.061813186813186816,27727,0.058978599365875725,0.0646477742604979
2003,At least once per month,1st Quintile,female,0.04212454212454213,27727,0.03976011055209618,0.04448897369698807
2003,At least once per month,1st Quintile,male,0.027930402930402932,27727,0.0259908934325288,0.029869912428277065
2003,Seldom,3rd Quintile,female,0.13716148445336007,27727,0.1331121329247173,0.14121083598200285
2003,Seldom,2nd Quintile,female,0.12825977933801405,27727,0.12432388513202297,0.13219567354400513
2003,Seldom,4th Quintile,female,0.12286860581745236,27727,0.11900442515269889,0.12673278648220584
2003,Seldom,3rd Quintile,male,0.12186559679037111,27727,0.11801502091097661,0.1257161726697656
2003,Seldom,4th Quintile,male,0.10682046138415245,27727,0.10318465090008304,0.11045627186822186
2003,Seldom,2nd Quintile,male,0.10343530591775325,27727,0.09985079548997944,0.10701981634552707
2003,Seldom,5th Quintile,female,0.08387662988966901,27727,0.08061374241034955,0.08713951736898848
2003,Seldom,1st Quintile,female,0.07472417251755266,27727,0.07162910023781915,0.07781924479728616
2003,Seldom,5th Quintile,male,0.0732196589769308,27727,0.07015341373351308,0.0762859042203485
2003,Seldom,1st Quintile,male,0.04776830491474423,27727,0.04525788794607507,0.05027872188341339
2003,Never,1st Quintile,female,0.18672397325692455,27727,0.1821370269604518,0.1913109195533973
2003,Never,2nd Quintile,female,0.17860553963705827,27727,0.17409708216504832,0.18311399710906823
2003,Never,3rd Quintile,female,0.12225405921680993,27727,0.1183982042598172,0.12610991417380266
2003,Never,2nd Quintile,male,0.12082139446036294,27727,0.11698507197187777,0.12465771694884811
2003,Never,1st Quintile,male,0.11795606494746896,27727,0.11415933352021015,0.12175279637472777
2003,Never,3rd Quintile,male,0.10028653295128939,27727,0.09675081145121511,0.10382225445136367
2003,Never,4th Quintile,female,0.0673352435530086,27727,0.06438547031748561,0.07028501678853159
2003,Never,4th Quintile,male,0.05682903533906399,27727,0.054103919402661876,0.05955415127546611
2003,Never,5th Quintile,female,0.03151862464183381,27727,0.029462100103249986,0.03357514918041763
2003,Never,5th Quintile,male,0.01766953199617956,27727,0.016118767103119148,0.019220296889239975
2008,Daily,5th Quintile,male,0.3282442748091603,23673,0.322262449987629,0.3342260996306916
2008,Daily,3rd Quintile,male,0.14122137404580154,23673,0.1367850807375218,0.14565766735408128
2008,Daily,4th Quintile,male,0.14122137404580154,23673,0.1367850807375218,0.14565766735408128
2008,Daily,5th Quintile,female,0.11450381679389313,23673,0.11044749173203738,0.11856014185574887
2008,Daily,2nd Quintile,male,0.0916030534351145,23673,0.08792835054974264,0.09527775632048636
2008,Daily,1st Quintile,male,0.05343511450381679,23673,0.05057015828758026,0.05630007072005332
2008,Daily,4th Quintile,female,0.04198473282442748,23673,0.03942990678288962,0.04453955886596534
2008,Daily,3rd Quintile,female,0.03435114503816794,23673,0.03203102932012581,0.03667126075621007
2008,Daily,1st Quintile,female,0.026717557251908396,23673,0.02466333588970687,0.028771778614109924
2008,Daily,2nd Quintile,female,0.026717557251908396,23673,0.02466333588970687,0.028771778614109924
2008,At least once per week,5th Quintile,male,0.24987506246876562,23673,0.24435990798390403,0.2553902169536272
2008,At least once per week,5th Quintile,female,0.1976511744127936,23673,0.1925782226525819,0.20272412617300528
2008,At least once per week,4th Quintile,male,0.13493253373313344,23673,0.13058029459904794,0.13928477286721894
2008,At least once per week,4th Quintile,female,0.09895052473763119,23673,0.09514676749617385,0.10275428197908854
2008,At least once per week,3rd Quintile,male,0.08495752123938032,23673,0.08140570109113285,0.08850934138762778
2008,At least once per week,3rd Quintile,female,0.07896051974012994,23673,0.07552514953462765,0.08239588994563223
2008,At least once per week,2nd Quintile,male,0.04697651174412794,23673,0.04428112178008467,0.04967190170817121
2008,At least once per week,2nd Quintile,female,0.04272863568215892,23673,0.040152276148332146,0.045304995215985695
2008,At least once per week,1st Quintile,female,0.03298350824587706,23673,0.030708438128412716,0.03525857836334141
2008,At least once per week,1st Quintile,male,0.031984007996002,23673,0.029742516316846466,0.034225499675157534
2008,At least once per month,5th Quintile,female,0.18499913389918587,23673,0.18005268752608938,0.18994558027228237
2008,At least once per month,5th Quintile,male,0.16698423696518275,23673,0.1622331413536316,0.1717353325767339
2008,At least once per month,4th Quintile,female,0.14671747791442924,23673,0.14221017471145952,0.15122478111739895
2008,At least once per month,4th Quintile,male,0.13407240602806167,23673,0.12973190449924624,0.1384129075568771
2008,At least once per month,3rd Quintile,female,0.1025463363935562,23673,0.098681816793328,0.1064108559937844
2008,At least once per month,3rd Quintile,male,0.08678330157630348,23673,0.08319710221777946,0.09036950093482751
2008,At least once per month,2nd Quintile,female,0.06599688203706912,23673,0.0628341289055787,0.06915963516855954
2008,At least once per month,2nd Quintile,male,0.049021306080027714,23673,0.04627083391134626,0.05177177824870917
2008,At least once per month,1st Quintile,female,0.03914775679889139,23673,0.03667710713411371,0.04161840646366907
2008,At least once per month,1st Quintile,male,0.02373116230729257,23673,0.02179218091824512,0.02567014369634002
2008,Seldom,4th Quintile,female,0.13697714820259255,23673,0.1325972438142919,0.1413570525908932
2008,Seldom,3rd Quintile,female,0.13497260457035948,23673,0.13061982005955108,0.13932538908116787
2008,Seldom,4th Quintile,male,0.12013898169183483,23673,0.11599728363680999,0.12428067974685968
2008,Seldom,3rd Quintile,male,0.11479353200588,23673,0.1107327430348501,0.11885432097690989
2008,Seldom,2nd Quintile,female,0.10530535881331017,23673,0.1013952208913209,0.10921549673529944
2008,Seldom,5th Quintile,female,0.10303354269677936,23673,0.0991609052550714,0.10690618013848732
2008,Seldom,5th Quintile,male,0.09073900841908325,23673,0.08707993842887969,0.09439807840928681
2008,Seldom,2nd Quintile,male,0.08018174528932247,23673,0.07672220663818821,0.08364128394045672
2008,Seldom,1st Quintile,female,0.06614993986369103,23673,0.06298378083467639,0.06931609889270567
2008,Seldom,1st Quintile,male,0.047708138447146865,23673,0.04499288299669969,0.05042339389759404
2008,Never,1st Quintile,female,0.18507972665148065,23673,0.18013244759257888,0.19002700571038242
2008,Never,2nd Quintile,female,0.15432801822323464,23673,0.14972595285651463,0.15893008358995464
2008,Never,3rd Quintile,female,0.12129840546697039,23673,0.11713951315160853,0.12545729778233225
2008,Never,1st Quintile,male,0.11902050113895217,23673,0.1148955081889126,0.12314549408899174
2008,Never,2nd Quintile,male,0.10876993166287016,23673,0.1048036937161662,0.11273616960957412
2008,Never,3rd Quintile,male,0.0837129840546697,23673,0.08018487825479861,0.0872410898545408
2008,Never,4th Quintile,female,0.07517084282460136,23673,0.07181203706841378,0.07852964858078894
2008,Never,4th Quintile,male,0.0734624145785877,23673,0.07013893096099018,0.07678589819618521
2008,Never,5th Quintile,female,0.042710706150341685,23673,0.04013486308922309,0.04528654921146028
2008,Never,5th Quintile,male,0.03644646924829157,23673,0.03405923477646756,0.03883370372011558
2013,Daily,5th Quintile,male,0.33060109289617484,44486,0.3262295068148169,0.3349726789775328
2013,Daily,4th Quintile,male,0.15300546448087432,44486,0.14966014062439703,0.1563507883373516
2013,Daily,5th Quintile,female,0.13114754098360656,44486,0.12801066401275968,0.13428441795445345
2013,Daily,3rd Quintile,male,0.09016393442622951,44486,0.08750233684065177,0.09282553201180725
2013,Daily,2nd Quintile,male,0.08196721311475409,44486,0.0794180737869778,0.08451635244253039
2013,Daily,4th Quintile,female,0.060109289617486336,44486,0.05790050245809045,0.062318076776882225
2013,Daily,1st Quintile,male,0.040983606557377046,44486,0.03914129746720863,0.04282591564754546
2013,Daily,3rd Quintile,female,0.03825136612021858,44486,0.03646899286542506,0.0400337393750121
2013,Daily,2nd Quintile,female,0.03825136612021858,44486,0.03646899286542506,0.0400337393750121
2013,Daily,1st Quintile,female,0.03551912568306011,44486,0.03379914988459977,0.037239101481520445
2013,At least once per week,5th Quintile,male,0.24595103578154426,44486,0.24194911493629567,0.24995295662679284
2013,At least once per week,5th Quintile,female,0.19548022598870057,44486,0.19179499961745494,0.1991654523599462
2013,At least once per week,4th Quintile,male,0.12919020715630886,44486,0.12607332170306387,0.13230709260955384
2013,At least once per week,4th Quintile,female,0.11563088512241054,44486,0.11265923208314513,0.11860253816167596
2013,At least once per week,3rd Quintile,male,0.08210922787193974,44486,0.07955807855335835,0.08466037719052112
2013,At least once per week,3rd Quintile,female,0.07344632768361582,44486,0.07102214845096345,0.07587050691626819
2013,At least once per week,2nd Quintile,female,0.053483992467043315,44486,0.05139315495293029,0.05557482998115634
2013,At least once per week,2nd Quintile,male,0.0416195856873823,44486,0.03976365294440943,0.043475518430355166
2013,At least once per week,1st Quintile,female,0.03596986817325801,44486,0.034239417915435784,0.03770031843108023
2013,At least once per week,1st Quintile,male,0.02711864406779661,44486,0.02560923026007583,0.02862805787551739
2013,At least once per month,5th Quintile,female,0.1896224174780337,44486,0.1859796374952798,0.19326519746078763
2013,At least once per month,5th Quintile,male,0.1610068867252434,44486,0.1575914533590659,0.1644223200914209
2013,At least once per month,4th Quintile,female,0.15673236760864404,44486,0.1533540034956764,0.16011073172161167
2013,At least once per month,4th Quintile,male,0.11624317264307765,44486,0.11326469385914216,0.11922165142701314
2013,At least once per month,3rd Quintile,female,0.11351222987413916,44486,0.11056440218123126,0.11646005756704705
2013,At least once per month,3rd Quintile,male,0.07836618380432202,44486,0.07586878475253066,0.08086358285611338
2013,At least once per month,2nd Quintile,female,0.07646639753027784,44486,0.0739969144291139,0.07893588063144179
2013,At least once per month,2nd Quintile,male,0.04559487057706008,44486,0.043656357350211825,0.04753338380390834
2013,At least once per month,1st Quintile,female,0.03870814533364996,44486,0.03691558738028975,0.04050070328701017
2013,At least once per month,1st Quintile,male,0.023747328425552126,44486,0.02233240515403493,0.025162251697069322
2013,Seldom,3rd Quintile,female,0.1398593834505138,44486,0.1366362749522993,0.1430824919487283
2013,Seldom,4th Quintile,female,0.13055705786911845,44486,0.12742618730775773,0.13368792843047916
2013,Seldom,4th Quintile,male,0.11844240129799892,44486,0.11543962249777452,0.12144518009822332
2013,Seldom,2nd Quintile,female,0.11584640346133045,44486,0.11287234480843257,0.11882046211422832
2013,Seldom,5th Quintile,female,0.11249323958896701,44486,0.10955698681924418,0.11542949235868984
2013,Seldom,3rd Quintile,male,0.1065440778799351,44486,0.10367695955815583,0.10941119620171437
2013,Seldom,5th Quintile,male,0.09475392103839914,44486,0.09203230839307677,0.0974755336837215
2013,Seldom,2nd Quintile,male,0.07387777176852353,44486,0.07144704893473341,0.07630849460231365
2013,Seldom,1st Quintile,female,0.07020010816657653,44486,0.06782595885273049,0.07257425748042257
2013,Seldom,1st Quintile,male,0.0374256354786371,44486,0.03566184850878167,0.03918942244849253
2013,Never,1st Quintile,female,0.16847569608305804,44486,0.1649975285569618,0.1719538636091543
2013,Never,2nd Quintile,female,0.15950920245398773,44486,0.15610665848713529,0.16291174642084016
2013,Never,3rd Quintile,female,0.12411514865502596,44486,0.12105120837522633,0.1271790889348256
2013,Never,1st Quintile,male,0.11986786219915055,44486,0.11684951140506941,0.12288621299323169
