year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Thuringa,,,,,,,,,,,,
2019,Schleswig-Holstein,,,,,,,,,,,,
2019,Hamburg,,,,,,,,,,,,
2019,Lower Saxony,,,,,,,,,,,,
2019,Bremen,,,,,,,,,,,,
2019,North Rhine-Westphalia,,,,,,,,,,,,
2019,Hesse,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2019,Baden-Wuerttemberg,,,,,,,,,,,,
2019,Bavaria,,,,,,,,,,,,
2019,Berlin,,,,,,,,,,,,
2019,Brandenburg,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2019,Saxony,,,,,,,,,,,,
2019,Saxony-Anhalt,,,,,,,,,,,,
2019,Thuringa,,,,,,,,,,,,
2020,Schleswig-Holstein,,,,,,,,,,,,
2020,Hamburg,,,,,,,,,,,,
2020,Lower Saxony,,,,,,,,,,,,
2020,Bremen,,,,,,,,,,,,
2020,North Rhine-Westphalia,,,,,,,,,,,,
2020,Hesse,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2020,Baden-Wuerttemberg,,,,,,,,,,,,
2020,Bavaria,,,,,,,,,,,,
2020,Berlin,,,,,,,,,,,,
2020,Brandenburg,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2020,Saxony,,,,,,,,,,,,
2020,Saxony-Anhalt,,,,,,,,,,,,
2020,Thuringa,,,,,,,,,,,,
2021,Schleswig-Holstein,512,3.40472,3.27742,3.53201,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Hamburg,306,3.83955,3.64663,4.03248,2.00000,4.00000,5.00000,1.00000,7.00000,,,
2021,Lower Saxony,1205,3.44961,3.35655,3.54267,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Bremen,104,3.86768,3.59387,4.14148,3.00000,4.00000,5.00000,1.00000,7.00000,,,
2021,North Rhine-Westphalia,2665,3.45122,3.39052,3.51192,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Hesse,853,3.57714,3.46733,3.68695,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,"Rhineland-Palatinate, Saarland",640,3.33992,3.21343,3.46642,2.00000,3.00000,4.00000,1.00000,7.00000,,,
2021,Baden-Wuerttemberg,1349,3.54799,3.46270,3.63329,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Bavaria,1872,3.51807,3.44709,3.58906,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Berlin,649,3.77611,3.64984,3.90238,2.00000,4.00000,5.00000,1.00000,7.00000,,,
2021,Brandenburg,479,3.61540,3.47397,3.75682,2.00000,4.00000,5.00000,1.00000,7.00000,,,
2021,Mecklenburg-Western Pomerania,275,3.25048,3.06714,3.43383,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2021,Saxony,768,3.40760,3.30385,3.51136,2.00000,3.00000,4.00000,1.00000,7.00000,,,
2021,Saxony-Anhalt,397,3.15879,3.00483,3.31275,2.00000,3.00000,4.00000,1.00000,7.00000,,,
2021,Thuringa,413,3.24679,3.09186,3.40172,2.00000,3.00000,5.00000,1.00000,7.00000,,,
2022,Schleswig-Holstein,,,,,,,,,,,,
2022,Hamburg,,,,,,,,,,,,
2022,Lower Saxony,,,,,,,,,,,,
2022,Bremen,,,,,,,,,,,,
2022,North Rhine-Westphalia,,,,,,,,,,,,
2022,Hesse,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2022,Baden-Wuerttemberg,,,,,,,,,,,,
2022,Bavaria,,,,,,,,,,,,
2022,Berlin,,,,,,,,,,,,
2022,Brandenburg,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2022,Saxony,,,,,,,,,,,,
2022,Saxony-Anhalt,,,,,,,,,,,,
2022,Thuringa,,,,,,,,,,,,
