year,quintil_oecd,sex,plh0032,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1986,4th Quintile,female,Very concerned,0.0192388928425918,185,10427,0.019200669756677807,0.01927711592850579
1986,4th Quintile,female,Somewhat concerned,0.061806361514186337,645,10427,0.0617393550159984,0.06187336801237427
1986,4th Quintile,female,Not concerned at all,0.020628475314163446,216,10427,0.020588923956827484,0.020668026671499407
1986,5th Quintile,male,Very concerned,0.016144447733527172,162,10427,0.016109378089450954,0.01617951737760339
1986,5th Quintile,male,Somewhat concerned,0.06469304980683283,610,10427,0.0646246019294911,0.06476149768417455
1986,5th Quintile,male,Not concerned at all,0.03155729806395368,314,10427,0.031508652755403536,0.031605943372503824
1986,5th Quintile,female,Very concerned,0.016870503350469784,159,10427,0.01683466702481186,0.01690633967612771
1986,5th Quintile,female,Somewhat concerned,0.06155970657924279,601,10427,0.0614928251284875,0.06162658802999808
1986,5th Quintile,female,Not concerned at all,0.02568940736886599,231,10427,0.02564538434744855,0.025733430390283432
1987,1st Quintile,male,Very concerned,0.01665210942438776,189,10305,0.016616529632555617,0.0166876892162199
1987,1st Quintile,male,Somewhat concerned,0.04182859575550948,499,10305,0.04177293188196245,0.04188425962905651
1987,1st Quintile,male,Not concerned at all,0.014866916061725199,199,10305,0.01483326699088837,0.014900565132562027
1987,1st Quintile,female,Very concerned,0.02554547989416574,240,10305,0.025501611372465247,0.025589348415866235
1987,1st Quintile,female,Somewhat concerned,0.06127708229377181,590,10305,0.06121039656080781,0.06134376802673581
1987,1st Quintile,female,Not concerned at all,0.026486431058400168,267,10305,0.026441783480314406,0.02653107863648593
1987,2nd Quintile,male,Very concerned,0.016891172419784724,185,10305,0.016855342496775762,0.016927002342793686
1987,2nd Quintile,male,Somewhat concerned,0.052170984136916246,576,10305,0.0521091547850556,0.05223281348877689
1987,2nd Quintile,male,Not concerned at all,0.016533926749925695,217,10305,0.016498471310240268,0.016569382189611122
1987,2nd Quintile,female,Very concerned,0.023980552535568894,215,10305,0.023938014835194525,0.024023090235943262
1987,2nd Quintile,female,Somewhat concerned,0.059298592952033956,607,10305,0.059232923518423033,0.05936426238564488
1987,2nd Quintile,female,Not concerned at all,0.02047945819548162,224,10305,0.020440077699193114,0.020518838691770125
1987,3rd Quintile,male,Very concerned,0.020151142847091345,197,10305,0.02011207274324396,0.02019021295093873
1987,3rd Quintile,male,Somewhat concerned,0.06014345316406285,657,10305,0.06007734727585128,0.060209559052274424
1987,3rd Quintile,male,Not concerned at all,0.013753899526963898,179,10305,0.013721516253090033,0.013786282800837763
1987,3rd Quintile,female,Very concerned,0.022316086147581456,202,10305,0.022275016268046358,0.022357156027116555
1987,3rd Quintile,female,Somewhat concerned,0.0645277312004054,654,10305,0.06445941812518899,0.06459604427562182
1987,3rd Quintile,female,Not concerned at all,0.017108295026766834,192,10305,0.017072239538604234,0.017144350514929435
1987,4th Quintile,male,Very concerned,0.01991467305366745,197,10305,0.019875828179976674,0.019953517927358225
1987,4th Quintile,male,Somewhat concerned,0.06890667471882912,690,10305,0.06883624719286995,0.0689771022447883
1987,4th Quintile,male,Not concerned at all,0.0194722614470238,240,10305,0.019433841804679736,0.019510681089367866
1987,4th Quintile,female,Very concerned,0.019778126460250827,184,10305,0.019739412290587656,0.019816840629913998
1987,4th Quintile,female,Somewhat concerned,0.06342719105418394,627,10305,0.06335942320670093,0.06349495890166695
1987,4th Quintile,female,Not concerned at all,0.01945282289679994,225,10305,0.019414422055173793,0.01949122373842609
1987,5th Quintile,male,Very concerned,0.02026993709541622,184,10305,0.0202307543739229,0.020309119816909537
1987,5th Quintile,male,Somewhat concerned,0.07299424122570572,706,10305,0.07292191418521637,0.07306656826619506
1987,5th Quintile,male,Not concerned at all,0.02019507755672633,202,10305,0.02015596576147865,0.020234189351974012
1987,5th Quintile,female,Very concerned,0.020369362221941936,187,10305,0.020330085514421444,0.020408638929462427
1987,5th Quintile,female,Somewhat concerned,0.06442315951581207,603,10305,0.06435489800110504,0.0644914210305191
1987,5th Quintile,female,Not concerned at all,0.016784563363099563,171,10305,0.016748844753276218,0.01682028197292291
1988,1st Quintile,male,Very concerned,0.0238869553429928,245,9866,0.02384463570065702,0.023929274985328576
1988,1st Quintile,male,Somewhat concerned,0.03937369718413186,469,9866,0.039319796799189136,0.03942759756907459
1988,1st Quintile,male,Not concerned at all,0.011507963097867264,155,9866,0.011478403579789461,0.011537522615945067
1988,1st Quintile,female,Very concerned,0.03269000397979866,262,9866,0.032640720444256824,0.0327392875153405
1988,1st Quintile,female,Somewhat concerned,0.05536582343926231,562,9866,0.05530244168719694,0.05542920519132768
1988,1st Quintile,female,Not concerned at all,0.02239726904328022,243,9866,0.0223562589961904,0.02243827909037004
1988,2nd Quintile,male,Very concerned,0.02619177011898974,258,9866,0.02614750815536797,0.026236032082611514
1988,2nd Quintile,male,Somewhat concerned,0.04452340963513326,522,9866,0.04446624653620294,0.04458057273406358
1988,2nd Quintile,male,Not concerned at all,0.010560292967022877,145,9866,0.010531963123073002,0.010588622810972753
1988,2nd Quintile,female,Very concerned,0.03159365661907557,271,9866,0.031545179110590724,0.03164213412756042
1988,2nd Quintile,female,Somewhat concerned,0.06050526350714633,589,9866,0.060439185751218885,0.06057134126307377
1988,2nd Quintile,female,Not concerned at all,0.015624723803863228,180,9866,0.015590352337961228,0.015659095269765225
1988,3rd Quintile,male,Very concerned,0.027620957208735177,266,9866,0.027575537045672522,0.02766637737179783
1988,3rd Quintile,male,Somewhat concerned,0.05822714081167376,592,9866,0.05816224041530852,0.058292041208039
1988,3rd Quintile,male,Not concerned at all,0.012259847116983425,143,9866,0.012229348832365192,0.01229034540160166
1988,3rd Quintile,female,Very concerned,0.02865635008433622,258,9866,0.028610111085605492,0.028702589083066946
1988,3rd Quintile,female,Somewhat concerned,0.05876995156265244,575,9866,0.05870476815067437,0.058835134974630506
1988,3rd Quintile,female,Not concerned at all,0.014157018276605208,156,9866,0.0141242765707684,0.014189759982442016
1988,4th Quintile,male,Very concerned,0.02855180095369428,264,9866,0.028505643896834614,0.028597958010553943
1988,4th Quintile,male,Somewhat concerned,0.06481687678086602,652,9866,0.06474864229679957,0.06488511126493247
1988,4th Quintile,male,Not concerned at all,0.014584990918375354,164,9866,0.014551765213789317,0.01461821662296139
1988,4th Quintile,female,Very concerned,0.026109899569449962,240,9866,0.026065704979601336,0.026154094159298587
1988,4th Quintile,female,Somewhat concerned,0.06303308293103173,612,9866,0.06296572977753963,0.06310043608452383
1988,4th Quintile,female,Not concerned at all,0.011993266618421162,127,9866,0.011963097666156285,0.012023435570686039
1988,5th Quintile,male,Very concerned,0.02817148824266558,253,9866,0.028125630650786423,0.028217345834544737
1988,5th Quintile,male,Somewhat concerned,0.0735780606977735,640,9866,0.07350570210442357,0.07365041929112344
1988,5th Quintile,male,Not concerned at all,0.013663881903968174,121,9866,0.01363170746004535,0.013696056347890997
1988,5th Quintile,female,Very concerned,0.02593138392183234,222,9866,0.025887336635815803,0.025975431207848874
1988,5th Quintile,female,Somewhat concerned,0.0651302354519646,576,9866,0.06506184768665953,0.06519862321726967
1988,5th Quintile,female,Not concerned at all,0.01052293821040688,104,9866,0.010494657982375439,0.010551218438438321
1989,1st Quintile,male,Very concerned,0.014552631350608013,172,9524,0.014519574118276082,0.014585688582939944
1989,1st Quintile,male,Somewhat concerned,0.042251129157198954,491,9524,0.04219559962774796,0.04230665868664995
1989,1st Quintile,male,Not concerned at all,0.015934653287393095,177,9524,0.01590008623980174,0.015969220334984453
1989,1st Quintile,female,Very concerned,0.02604197244934603,217,9524,0.025998009576216508,0.02608593532247555
1989,1st Quintile,female,Somewhat concerned,0.05994480124994774,561,9524,0.05987927256550403,0.060010329934391454
1989,1st Quintile,female,Not concerned at all,0.02721312166509003,257,9524,0.02716820815032494,0.027258035179855124
1989,2nd Quintile,male,Very concerned,0.01760299274251319,188,9524,0.01756669197734707,0.017639293507679312
1989,2nd Quintile,male,Somewhat concerned,0.04664412706849501,504,9524,0.046585916074250645,0.04670233806273937
1989,2nd Quintile,male,Not concerned at all,0.01866170729192431,218,9524,0.018624350973508532,0.01869906361034009
1989,2nd Quintile,female,Very concerned,0.020832377983544894,204,9524,0.020792952506712432,0.020871803460377356
1989,2nd Quintile,female,Somewhat concerned,0.060426629988386195,579,9524,0.060360855338389766,0.060492404638382624
1989,2nd Quintile,female,Not concerned at all,0.02307167160452584,247,9524,0.023030228728048906,0.023113114481002776
1989,3rd Quintile,male,Very concerned,0.018922861932251393,173,9524,0.018885250142727034,0.018960473721775752
1989,3rd Quintile,male,Somewhat concerned,0.054839915673143357,519,9524,0.05477706931957301,0.0549027620267137
1989,3rd Quintile,male,Not concerned at all,0.025081059627813294,260,9524,0.025037894184720664,0.025124225070905924
1989,3rd Quintile,female,Very concerned,0.018739707909418403,159,9524,0.01870227509077004,0.018777140728066764
1989,3rd Quintile,female,Somewhat concerned,0.06244408059791161,578,9524,0.062377288784172036,0.06251087241165118
1989,3rd Quintile,female,Not concerned at all,0.018509249492873702,187,9524,0.018472043189800245,0.01854645579594716
1989,4th Quintile,male,Very concerned,0.016365075624999975,155,9524,0.016330052492479003,0.016400098757520947
1989,4th Quintile,male,Somewhat concerned,0.06308848885780455,607,9524,0.06302137636676634,0.06315560134884275
1989,4th Quintile,male,Not concerned at all,0.03189500402287091,293,9524,0.03184649734067591,0.03194351070506591
1989,4th Quintile,female,Very concerned,0.016314825244356724,145,9524,0.016279855030738363,0.016349795457975085
1989,4th Quintile,female,Somewhat concerned,0.062008838203582654,588,9524,0.06194226412267981,0.0620754122844855
1989,4th Quintile,female,Not concerned at all,0.023161789011523014,222,9524,0.023120267191712857,0.02320331083133317
1989,5th Quintile,male,Very concerned,0.012103600994793694,108,9524,0.012073415937157595,0.012133786052429794
1989,5th Quintile,male,Somewhat concerned,0.06358449014985586,533,9524,0.06351713219308515,0.06365184810662657
1989,5th Quintile,male,Not concerned at all,0.03647779196513318,306,9524,0.036426040321839145,0.03652954360842721
1989,5th Quintile,female,Very concerned,0.014031907333053557,113,9524,0.013999438342005628,0.014064376324101485
1989,5th Quintile,female,Somewhat concerned,0.06720058338443757,572,9524,0.06713147039737011,0.06726969637150504
1989,5th Quintile,female,Not concerned at all,0.022052914135203293,191,9524,0.022012375447973017,0.02209345282243357
1990,1st Quintile,male,Very concerned,0.017711731869793232,182,9339,0.01767562496795513,0.017747838771631334
1990,1st Quintile,male,Somewhat concerned,0.036435675961010355,423,9339,0.03638438462592266,0.03648696729609805
1990,1st Quintile,male,Not concerned at all,0.020951983133176567,230,9339,0.020912776929102584,0.02099118933725055
1990,1st Quintile,female,Very concerned,0.023406754315569208,208,9339,0.0233653669589983,0.023448141672140117
1990,1st Quintile,female,Somewhat concerned,0.0604048607557407,562,9339,0.060339645897183,0.060470075614298395
1990,1st Quintile,female,Not concerned at all,0.025462577573980634,244,9339,0.025419456390160942,0.025505698757800326
1990,2nd Quintile,male,Very concerned,0.017361319956754672,164,9339,0.017325565636124633,0.01739707427738471
1990,2nd Quintile,male,Somewhat concerned,0.04464900610775955,478,9339,0.044592469778179884,0.044705542437339214
1990,2nd Quintile,male,Not concerned at all,0.02318262349590608,246,9339,0.023141430041602355,0.023223816950209804
1990,2nd Quintile,female,Very concerned,0.02319221557365561,202,9339,0.023151013800396438,0.023233417346914784
1990,2nd Quintile,female,Somewhat concerned,0.053621929526708474,527,9339,0.05356026380976304,0.05368359524365391
1990,2nd Quintile,female,Not concerned at all,0.025854052942669393,252,9339,0.025810610267284043,0.025897495618054742
1990,3rd Quintile,male,Very concerned,0.016565863919844416,164,9339,0.01653092415992405,0.016600803679764783
1990,3rd Quintile,male,Somewhat concerned,0.049096288544095694,486,9339,0.04903714152868297,0.049155435559508416
1990,3rd Quintile,male,Not concerned at all,0.030477094623344574,294,9339,0.030430039593750687,0.03052414965293846
1990,3rd Quintile,female,Very concerned,0.021005719835058896,185,9339,0.020966464463371328,0.021044975206746464
1990,3rd Quintile,female,Somewhat concerned,0.05570854184298055,523,9339,0.05564575709456398,0.055771326591397115
1990,3rd Quintile,female,Not concerned at all,0.02467122345477236,244,9339,0.024628760413614156,0.024713686495930566
1990,4th Quintile,male,Very concerned,0.018444892750254033,159,9339,0.018408059873236005,0.01848172562727206
1990,4th Quintile,male,Somewhat concerned,0.052621023180596034,498,9339,0.05255990340543055,0.05268214295576152
1990,4th Quintile,male,Not concerned at all,0.03926451691408979,343,9339,0.03921134989922443,0.03931768392895515
1990,4th Quintile,female,Very concerned,0.018652141708138035,160,9339,0.01861510639040682,0.01868917702586925
1990,4th Quintile,female,Somewhat concerned,0.05750160966183059,519,9339,0.05743788309210408,0.0575653362315571
1990,4th Quintile,female,Not concerned at all,0.026593128043717197,234,9339,0.026549085524905675,0.02663717056252872
1990,5th Quintile,male,Very concerned,0.014012584488449631,120,9339,0.013980408267146428,0.014044760709752835
1990,5th Quintile,male,Somewhat concerned,0.05538738874174375,465,9339,0.05532477458338983,0.055450002900097675
1990,5th Quintile,male,Not concerned at all,0.04556614450240674,367,9339,0.04550905788741531,0.04562323111739816
1990,5th Quintile,female,Very concerned,0.01671790873912195,142,9339,0.0166828117167958,0.016753005761448104
1990,5th Quintile,female,Somewhat concerned,0.057193112056361774,470,9339,0.05712954626328236,0.05725667784944119
1990,5th Quintile,female,Not concerned at all,0.02828608578046944,248,9339,0.02824070250157161,0.028331469059367273
1991,1st Quintile,male,Very concerned,0.015232035633702368,153,9322,0.01519847407862406,0.015265597188780676
1991,1st Quintile,male,Somewhat concerned,0.04042410346035474,460,9322,0.040370133014010566,0.04047807390669892
1991,1st Quintile,male,Not concerned at all,0.016819128630605574,194,9322,0.016783890358698213,0.016854366902512935
1991,1st Quintile,female,Very concerned,0.02251746507835844,191,9322,0.02247681041227754,0.022558119744439345
1991,1st Quintile,female,Somewhat concerned,0.06677887366246374,589,9322,0.06671046549258487,0.0668472818323426
1991,1st Quintile,female,Not concerned at all,0.02507949840338204,229,9322,0.025036649454686814,0.02512234735207727
1991,2nd Quintile,male,Very concerned,0.013262649024515375,138,9322,0.01323130086351973,0.013293997185511022
1991,2nd Quintile,male,Somewhat concerned,0.05206090149762592,547,9322,0.05200002604455908,0.052121776950692755
1991,2nd Quintile,male,Not concerned at all,0.017371937579730056,194,9322,0.017336134955722164,0.017407740203737948
1991,2nd Quintile,female,Very concerned,0.020622128375520913,180,9322,0.020583184601829424,0.020661072149212402
1991,2nd Quintile,female,Somewhat concerned,0.06724005017725487,620,9322,0.06717142316279928,0.06730867719171046
1991,2nd Quintile,female,Not concerned at all,0.018365627978242868,196,9322,0.01832883423986291,0.018402421716622826
1991,3rd Quintile,male,Very concerned,0.016203775335772642,152,9322,0.016169176870990794,0.01623837380055449
1991,3rd Quintile,male,Somewhat concerned,0.0574212632499353,548,9322,0.05735751161356123,0.057485014886309374
1991,3rd Quintile,male,Not concerned at all,0.02343751723037653,245,9322,0.02339605983950764,0.023478974621245416
1991,3rd Quintile,female,Very concerned,0.021748736821491386,187,9322,0.021708766432592366,0.021788707210390407
1991,3rd Quintile,female,Somewhat concerned,0.05603800755905502,551,9322,0.05597498228496686,0.056101032833143175
1991,3rd Quintile,female,Not concerned at all,0.019499654706809404,197,9322,0.01946176393233606,0.01953754548128275
1991,4th Quintile,male,Very concerned,0.01947477997439009,177,9322,0.019436912894986298,0.019512647053793884
1991,4th Quintile,male,Somewhat concerned,0.06328781161585448,578,9322,0.06322109111908744,0.06335453211262151
1991,4th Quintile,male,Not concerned at all,0.028289420030134373,252,9322,0.028243986484151783,0.028334853576116963
1991,4th Quintile,female,Very concerned,0.02225410422026202,192,9322,0.022213682554582823,0.02229452588594122
1991,4th Quintile,female,Somewhat concerned,0.05991936478307336,535,9322,0.05985432751355167,0.059984402052595046
1991,4th Quintile,female,Not concerned at all,0.019571465699589913,191,9322,0.019533506609552335,0.019609424789627492
1991,5th Quintile,male,Very concerned,0.019753860531213183,152,9322,0.019715728520352457,0.019791992542073908
1991,5th Quintile,male,Somewhat concerned,0.06384248046218592,542,9322,0.06377548806979647,0.06390947285457538
1991,5th Quintile,male,Not concerned at all,0.03148170615652835,266,9322,0.031433856459662575,0.03152955585339413
1991,5th Quintile,female,Very concerned,0.01622264386099506,140,9322,0.01618802558992311,0.016257262132067008
1991,5th Quintile,female,Somewhat concerned,0.06438704448601458,537,9322,0.06431978655478493,0.06445430241724423
1991,5th Quintile,female,Not concerned at all,0.02139196377456141,189,9322,0.0213523153566553,0.021431612192467524
1992,1st Quintile,male,Very concerned,0.025110630403085737,389,13191,0.025072560675821948,0.025148700130349526
1992,1st Quintile,male,Somewhat concerned,0.03985146298319247,614,13191,0.03980386762088462,0.03989905834550032
1992,1st Quintile,male,Not concerned at all,0.012073287855155193,171,13191,0.01204671437517379,0.012099861335136597
1992,1st Quintile,female,Very concerned,0.03471647054510952,494,13191,0.03467192866740045,0.03476101242281859
1992,1st Quintile,female,Somewhat concerned,0.06074956562887111,866,13191,0.06069144429389256,0.060807686963849666
1992,1st Quintile,female,Not concerned at all,0.018469232839609172,217,13191,0.01843647240329544,0.018501993275922904
1992,2nd Quintile,male,Very concerned,0.025935947645709268,394,13191,0.02589727373335622,0.025974621558062315
1992,2nd Quintile,male,Somewhat concerned,0.049256035946419904,777,13191,0.049203381529557506,0.0493086903632823
1992,2nd Quintile,male,Not concerned at all,0.010641042158198827,179,13191,0.010616076540418785,0.01066600777597887
1992,2nd Quintile,female,Very concerned,0.02580904131879782,396,13191,0.025770459626420755,0.025847623011174884
1992,2nd Quintile,female,Somewhat concerned,0.058445348734524595,859,13191,0.05838827043397815,0.05850242703507104
1992,2nd Quintile,female,Not concerned at all,0.014188321282339525,209,13191,0.014159544927726834,0.014217097636952216
1992,3rd Quintile,male,Very concerned,0.02461969966256749,356,13191,0.02458199442725685,0.024657404897878127
1992,3rd Quintile,male,Somewhat concerned,0.05367884947493839,735,13191,0.05362400988950962,0.05373368906036716
1992,3rd Quintile,male,Not concerned at all,0.014079904610786759,203,13191,0.014051236834562523,0.014108572387010994
1992,3rd Quintile,female,Very concerned,0.02632387579817817,362,13191,0.026284921492575768,0.02636283010378057
1992,3rd Quintile,female,Somewhat concerned,0.0632938331935282,793,13191,0.06323458765124725,0.06335307873580916
1992,3rd Quintile,female,Not concerned at all,0.014347578187566051,198,13191,0.014318643120926126,0.014376513254205976
1992,4th Quintile,male,Very concerned,0.025762364863783797,331,13191,0.025723817151855243,0.02580091257571235
1992,4th Quintile,male,Somewhat concerned,0.06626752907587535,795,13191,0.06620700406031604,0.06632805409143466
1992,4th Quintile,male,Not concerned at all,0.017219892578455825,219,13191,0.017188239446534335,0.017251545710377316
1992,4th Quintile,female,Very concerned,0.02742193456714149,338,13191,0.027382198528379247,0.02746167060590373
1992,4th Quintile,female,Somewhat concerned,0.059744836036798164,750,13191,0.059687166516272816,0.05980250555732351
1992,4th Quintile,female,Not concerned at all,0.014516927532531605,187,13191,0.014487824702089237,0.014546030362973972
1992,5th Quintile,male,Very concerned,0.02442460109611897,255,13191,0.02438704179954398,0.02446216039269396
1992,5th Quintile,male,Somewhat concerned,0.07533564690123803,801,13191,0.07527142759511093,0.07539986620736513
1992,5th Quintile,male,Not concerned at all,0.016462903655632764,188,13191,0.016431942163611934,0.016493865147653594
