year,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,Second Stage of Tertiary Education,Very concerned,0.09420,67,689,0.07238,0.11603
1989,Second Stage of Tertiary Education,Somewhat concerned,0.58884,409,689,0.55208,0.62561
1989,Second Stage of Tertiary Education,Not concerned at all,0.31695,213,689,0.28218,0.35172
1990,No answer / don't know,Very concerned,0.22586,37,162,0.16127,0.29045
1990,No answer / don't know,Somewhat concerned,0.46101,77,162,0.38401,0.53801
1990,No answer / don't know,Not concerned at all,0.31313,48,162,0.24149,0.38477
1990,Pre-primary Level,Somewhat concerned,0.47508,101,165,0.39865,0.55151
1990,Pre-primary Level,Not concerned at all,0.37582,64,165,0.30169,0.44994
1990,Primary Level,Very concerned,0.19931,107,633,0.16816,0.23045
1990,Primary Level,Somewhat concerned,0.50046,327,633,0.46147,0.53944
1990,Primary Level,Not concerned at all,0.30024,199,633,0.26450,0.33597
1990,Lower Secondary Level,Very concerned,0.21948,607,2933,0.20450,0.23447
1990,Lower Secondary Level,Somewhat concerned,0.53534,1610,2933,0.51729,0.55339
1990,Lower Secondary Level,Not concerned at all,0.24517,716,2933,0.22960,0.26075
1990,Upper Secondary Level,Very concerned,0.22599,1764,7009,0.21619,0.23578
1990,Upper Secondary Level,Somewhat concerned,0.53559,3787,7009,0.52391,0.54726
1990,Upper Secondary Level,Not concerned at all,0.23843,1458,7009,0.22845,0.24840
1990,Post-secondary Non-tertiary Level,Very concerned,0.14862,67,368,0.11223,0.18502
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.51838,188,368,0.46726,0.56950
1990,Post-secondary Non-tertiary Level,Not concerned at all,0.33300,113,368,0.28478,0.38122
1990,First Stage of Tertiary Education,Very concerned,0.19639,175,768,0.16827,0.22450
1990,First Stage of Tertiary Education,Somewhat concerned,0.52376,415,768,0.48841,0.55910
1990,First Stage of Tertiary Education,Not concerned at all,0.27986,178,768,0.24809,0.31163
1990,Second Stage of Tertiary Education,Very concerned,0.23824,527,1684,0.21788,0.25859
1990,Second Stage of Tertiary Education,Somewhat concerned,0.47464,807,1684,0.45078,0.49850
1990,Second Stage of Tertiary Education,Not concerned at all,0.28713,350,1684,0.26551,0.30874
1991,No answer / don't know,Very concerned,0.18827,37,176,0.13035,0.24619
1991,No answer / don't know,Somewhat concerned,0.59961,103,176,0.52701,0.67221
1991,No answer / don't know,Not concerned at all,0.21212,36,176,0.15155,0.27269
1991,Pre-primary Level,Somewhat concerned,0.59599,94,146,0.51612,0.67586
1991,Pre-primary Level,Not concerned at all,0.33295,52,146,0.25625,0.40966
1991,Primary Level,Very concerned,0.19333,106,650,0.16295,0.22371
1991,Primary Level,Somewhat concerned,0.52906,347,650,0.49065,0.56746
1991,Primary Level,Not concerned at all,0.27761,197,650,0.24316,0.31207
1991,Lower Secondary Level,Very concerned,0.21863,617,2831,0.20341,0.23386
1991,Lower Secondary Level,Somewhat concerned,0.57679,1622,2831,0.55859,0.59499
1991,Lower Secondary Level,Not concerned at all,0.20457,592,2831,0.18971,0.21944
1991,Upper Secondary Level,Very concerned,0.26111,1989,6864,0.25072,0.27150
1991,Upper Secondary Level,Somewhat concerned,0.56889,3809,6864,0.55717,0.58060
1991,Upper Secondary Level,Not concerned at all,0.17001,1066,6864,0.16112,0.17889
1991,Post-secondary Non-tertiary Level,Very concerned,0.17521,83,376,0.13674,0.21369
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.59978,218,376,0.55019,0.64937
1991,Post-secondary Non-tertiary Level,Not concerned at all,0.22500,75,376,0.18274,0.26727
1991,First Stage of Tertiary Education,Very concerned,0.23050,190,751,0.20036,0.26065
1991,First Stage of Tertiary Education,Somewhat concerned,0.56431,420,751,0.52882,0.59979
1991,First Stage of Tertiary Education,Not concerned at all,0.20519,141,751,0.17629,0.23409
1991,Second Stage of Tertiary Education,Very concerned,0.28019,602,1672,0.25866,0.30173
1991,Second Stage of Tertiary Education,Somewhat concerned,0.51816,833,1672,0.49420,0.54212
1991,Second Stage of Tertiary Education,Not concerned at all,0.20165,237,1672,0.18241,0.22089
1992,No answer / don't know,Somewhat concerned,0.62560,119,162,0.55084,0.70035
1992,No answer / don't know,Not concerned at all,0.21478,43,162,0.15135,0.27822
1992,Pre-primary Level,Somewhat concerned,0.61176,116,165,0.53717,0.68634
1992,Pre-primary Level,Not concerned at all,0.28830,49,165,0.21897,0.35763
1992,Primary Level,Very concerned,0.22175,132,617,0.18894,0.25455
1992,Primary Level,Somewhat concerned,0.51859,314,617,0.47913,0.55805
1992,Primary Level,Not concerned at all,0.25967,171,617,0.22504,0.29429
1992,Lower Secondary Level,Very concerned,0.26329,700,2750,0.24683,0.27975
1992,Lower Secondary Level,Somewhat concerned,0.56738,1546,2750,0.54886,0.58590
1992,Lower Secondary Level,Not concerned at all,0.16933,504,2750,0.15531,0.18335
1992,Upper Secondary Level,Very concerned,0.26885,1851,6666,0.25820,0.27949
1992,Upper Secondary Level,Somewhat concerned,0.59500,3962,6666,0.58322,0.60679
1992,Upper Secondary Level,Not concerned at all,0.13615,853,6666,0.12792,0.14438
1992,Post-secondary Non-tertiary Level,Very concerned,0.21212,88,381,0.17101,0.25322
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.63964,242,381,0.59137,0.68791
1992,Post-secondary Non-tertiary Level,Not concerned at all,0.14824,51,381,0.11251,0.18397
1992,First Stage of Tertiary Education,Very concerned,0.29347,224,759,0.26105,0.32589
1992,First Stage of Tertiary Education,Somewhat concerned,0.59597,450,759,0.56103,0.63090
1992,First Stage of Tertiary Education,Not concerned at all,0.11056,85,759,0.08824,0.13289
1992,Second Stage of Tertiary Education,Very concerned,0.26698,523,1646,0.24560,0.28835
1992,Second Stage of Tertiary Education,Somewhat concerned,0.61463,966,1646,0.59112,0.63815
1992,Second Stage of Tertiary Education,Not concerned at all,0.11839,157,1646,0.10278,0.13400
1993,No answer / don't know,Very concerned,0.30936,61,170,0.23967,0.37905
1993,No answer / don't know,Somewhat concerned,0.57150,109,170,0.49689,0.64611
1993,Pre-primary Level,Very concerned,0.16650,32,157,0.10804,0.22496
1993,Pre-primary Level,Somewhat concerned,0.69886,125,157,0.62687,0.77085
1993,Primary Level,Very concerned,0.30743,183,600,0.27048,0.34438
1993,Primary Level,Somewhat concerned,0.52391,323,600,0.48392,0.56391
1993,Primary Level,Not concerned at all,0.16866,94,600,0.13867,0.19864
1993,Lower Secondary Level,Very concerned,0.39780,1001,2654,0.37917,0.41642
1993,Lower Secondary Level,Somewhat concerned,0.50493,1384,2654,0.48591,0.52396
1993,Lower Secondary Level,Not concerned at all,0.09727,269,2654,0.08599,0.10854
1993,Upper Secondary Level,Very concerned,0.41157,2686,6626,0.39972,0.42342
1993,Upper Secondary Level,Somewhat concerned,0.54060,3586,6626,0.52860,0.55260
1993,Upper Secondary Level,Not concerned at all,0.04783,354,6626,0.04269,0.05297
1993,Post-secondary Non-tertiary Level,Very concerned,0.39135,150,364,0.34115,0.44156
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.56812,214,364,0.51716,0.61908
1993,First Stage of Tertiary Education,Very concerned,0.46116,324,739,0.42520,0.49713
1993,First Stage of Tertiary Education,Somewhat concerned,0.48815,379,739,0.45208,0.52421
1993,First Stage of Tertiary Education,Not concerned at all,0.05069,36,739,0.03486,0.06651
1993,Second Stage of Tertiary Education,Very concerned,0.38995,667,1634,0.36630,0.41361
1993,Second Stage of Tertiary Education,Somewhat concerned,0.56504,903,1634,0.54100,0.58909
1993,Second Stage of Tertiary Education,Not concerned at all,0.04500,64,1634,0.03495,0.05506
1994,No answer / don't know,Very concerned,0.36449,70,221,0.30089,0.42809
1994,No answer / don't know,Somewhat concerned,0.49539,115,221,0.42932,0.56146
1994,No answer / don't know,Not concerned at all,0.14012,36,221,0.09425,0.18598
1994,Pre-primary Level,Very concerned,0.23902,54,238,0.18472,0.29332
1994,Pre-primary Level,Somewhat concerned,0.59117,139,238,0.52858,0.65376
1994,Pre-primary Level,Not concerned at all,0.16982,45,238,0.12201,0.21762
1994,Primary Level,Very concerned,0.32288,165,550,0.28377,0.36200
1994,Primary Level,Somewhat concerned,0.54702,309,550,0.50538,0.58866
1994,Primary Level,Not concerned at all,0.13010,76,550,0.10196,0.15824
1994,Lower Secondary Level,Very concerned,0.37738,902,2470,0.35826,0.39650
1994,Lower Secondary Level,Somewhat concerned,0.53064,1330,2470,0.51096,0.55033
1994,Lower Secondary Level,Not concerned at all,0.09198,238,2470,0.08058,0.10338
1994,Upper Secondary Level,Very concerned,0.38640,2514,6547,0.37461,0.39820
1994,Upper Secondary Level,Somewhat concerned,0.55083,3637,6547,0.53878,0.56288
1994,Upper Secondary Level,Not concerned at all,0.06277,396,6547,0.05689,0.06864
1994,Post-secondary Non-tertiary Level,Very concerned,0.32999,142,367,0.28181,0.37816
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.61264,225,367,0.56273,0.66255
1994,First Stage of Tertiary Education,Very concerned,0.38386,288,746,0.34893,0.41878
1994,First Stage of Tertiary Education,Somewhat concerned,0.55921,422,746,0.52356,0.59486
1994,First Stage of Tertiary Education,Not concerned at all,0.05693,36,746,0.04029,0.07357
1994,Second Stage of Tertiary Education,Very concerned,0.36097,632,1649,0.33778,0.38416
1994,Second Stage of Tertiary Education,Somewhat concerned,0.58341,939,1649,0.55961,0.60721
1994,Second Stage of Tertiary Education,Not concerned at all,0.05562,78,1649,0.04455,0.06669
1995,No answer / don't know,Very concerned,0.26345,62,262,0.21001,0.31690
1995,No answer / don't know,Somewhat concerned,0.55404,153,262,0.49373,0.61434
1995,No answer / don't know,Not concerned at all,0.18251,47,262,0.13565,0.22937
1995,Pre-primary Level,Very concerned,0.12898,38,284,0.08993,0.16803
1995,Pre-primary Level,Somewhat concerned,0.64894,177,284,0.59333,0.70455
1995,Pre-primary Level,Not concerned at all,0.22208,69,284,0.17366,0.27051
1995,Primary Level,Very concerned,0.24295,129,520,0.20605,0.27985
1995,Primary Level,Somewhat concerned,0.53068,279,520,0.48775,0.57362
1995,Primary Level,Not concerned at all,0.22637,112,520,0.19037,0.26237
1995,Lower Secondary Level,Very concerned,0.27305,637,2462,0.25544,0.29065
1995,Lower Secondary Level,Somewhat concerned,0.60601,1509,2462,0.58670,0.62532
1995,Lower Secondary Level,Not concerned at all,0.12094,316,2462,0.10806,0.13383
1995,Upper Secondary Level,Very concerned,0.26275,1748,6691,0.25221,0.27330
1995,Upper Secondary Level,Somewhat concerned,0.63203,4266,6691,0.62048,0.64359
1995,Upper Secondary Level,Not concerned at all,0.10522,677,6691,0.09786,0.11257
1995,Post-secondary Non-tertiary Level,Very concerned,0.19105,102,468,0.15540,0.22671
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.66767,317,468,0.62495,0.71039
1995,Post-secondary Non-tertiary Level,Not concerned at all,0.14128,49,468,0.10969,0.17287
1995,First Stage of Tertiary Education,Very concerned,0.27620,203,751,0.24420,0.30820
1995,First Stage of Tertiary Education,Somewhat concerned,0.61699,472,751,0.58220,0.65178
1995,First Stage of Tertiary Education,Not concerned at all,0.10681,76,751,0.08471,0.12892
1995,Second Stage of Tertiary Education,Very concerned,0.22786,429,1743,0.20816,0.24756
1995,Second Stage of Tertiary Education,Somewhat concerned,0.63754,1103,1743,0.61496,0.66011
1995,Second Stage of Tertiary Education,Not concerned at all,0.13460,211,1743,0.11857,0.15063
1996,No answer / don't know,Very concerned,0.37726,92,229,0.31435,0.44018
1996,No answer / don't know,Somewhat concerned,0.50804,137,229,0.44315,0.57294
1996,Pre-primary Level,Very concerned,0.23431,71,291,0.18556,0.28306
1996,Pre-primary Level,Somewhat concerned,0.57743,160,291,0.52057,0.63428
1996,Pre-primary Level,Not concerned at all,0.18827,60,291,0.14328,0.23326
1996,Primary Level,Very concerned,0.35146,152,488,0.30905,0.39386
1996,Primary Level,Somewhat concerned,0.48440,257,488,0.44002,0.52879
1996,Primary Level,Not concerned at all,0.16414,79,488,0.13124,0.19704
1996,Lower Secondary Level,Very concerned,0.41784,919,2371,0.39799,0.43770
1996,Lower Secondary Level,Somewhat concerned,0.49635,1233,2371,0.47622,0.51648
1996,Lower Secondary Level,Not concerned at all,0.08580,219,2371,0.07453,0.09708
1996,Upper Secondary Level,Very concerned,0.46428,2897,6602,0.45225,0.47631
1996,Upper Secondary Level,Somewhat concerned,0.48103,3339,6602,0.46898,0.49309
1996,Upper Secondary Level,Not concerned at all,0.05469,366,6602,0.04920,0.06017
1996,Post-secondary Non-tertiary Level,Very concerned,0.39817,196,469,0.35382,0.44252
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.54008,242,469,0.49493,0.58524
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.06175,31,469,0.03994,0.08355
1996,First Stage of Tertiary Education,Very concerned,0.48854,359,737,0.45243,0.52465
1996,First Stage of Tertiary Education,Somewhat concerned,0.47577,378,737,0.43969,0.51185
1996,Second Stage of Tertiary Education,Very concerned,0.44555,795,1763,0.42234,0.46876
1996,Second Stage of Tertiary Education,Somewhat concerned,0.51408,904,1763,0.49075,0.53742
1996,Second Stage of Tertiary Education,Not concerned at all,0.04037,64,1763,0.03118,0.04956
1997,No answer / don't know,Very concerned,0.43036,102,242,0.36784,0.49287
1997,No answer / don't know,Somewhat concerned,0.49101,140,242,0.42789,0.55413
1997,Pre-primary Level,Very concerned,0.33173,97,311,0.27931,0.38414
1997,Pre-primary Level,Somewhat concerned,0.51604,170,311,0.46041,0.57167
1997,Pre-primary Level,Not concerned at all,0.15223,44,311,0.11224,0.19222
1997,Primary Level,Very concerned,0.36936,150,458,0.32511,0.41361
1997,Primary Level,Somewhat concerned,0.53875,261,458,0.49305,0.58446
1997,Primary Level,Not concerned at all,0.09189,47,458,0.06540,0.11837
1997,Lower Secondary Level,Very concerned,0.46687,1003,2317,0.44656,0.48719
1997,Lower Secondary Level,Somewhat concerned,0.46860,1162,2317,0.44828,0.48893
1997,Lower Secondary Level,Not concerned at all,0.06452,152,2317,0.05452,0.07453
1997,Upper Secondary Level,Very concerned,0.50754,3175,6463,0.49535,0.51973
1997,Upper Secondary Level,Somewhat concerned,0.45567,3030,6463,0.44353,0.46781
1997,Upper Secondary Level,Not concerned at all,0.03679,258,6463,0.03220,0.04138
1997,Post-secondary Non-tertiary Level,Very concerned,0.39371,185,424,0.34715,0.44027
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.55174,239,424,0.50435,0.59914
1997,First Stage of Tertiary Education,Very concerned,0.53265,394,731,0.49645,0.56884
1997,First Stage of Tertiary Education,Somewhat concerned,0.43820,337,731,0.40220,0.47419
1997,Second Stage of Tertiary Education,Very concerned,0.48115,897,1763,0.45782,0.50448
1997,Second Stage of Tertiary Education,Somewhat concerned,0.48274,818,1763,0.45941,0.50607
1997,Second Stage of Tertiary Education,Not concerned at all,0.03612,48,1763,0.02740,0.04483
1998,No answer / don't know,Very concerned,0.36275,214,602,0.32431,0.40119
1998,No answer / don't know,Somewhat concerned,0.54405,330,602,0.50423,0.58387
1998,No answer / don't know,Not concerned at all,0.09320,58,602,0.06995,0.11644
1998,Pre-primary Level,Very concerned,0.23559,84,332,0.18987,0.28130
1998,Pre-primary Level,Somewhat concerned,0.61105,194,332,0.55853,0.66357
1998,Pre-primary Level,Not concerned at all,0.15336,54,332,0.11454,0.19218
1998,Primary Level,Very concerned,0.31901,129,441,0.27546,0.36256
1998,Primary Level,Somewhat concerned,0.51996,240,441,0.47327,0.56664
1998,Primary Level,Not concerned at all,0.16104,72,441,0.12669,0.19538
1998,Lower Secondary Level,Very concerned,0.41178,977,2525,0.39258,0.43098
1998,Lower Secondary Level,Somewhat concerned,0.49650,1320,2525,0.47700,0.51601
1998,Lower Secondary Level,Not concerned at all,0.09172,228,2525,0.08046,0.10298
1998,Upper Secondary Level,Very concerned,0.45604,3203,7003,0.44437,0.46771
1998,Upper Secondary Level,Somewhat concerned,0.49099,3440,7003,0.47928,0.50270
1998,Upper Secondary Level,Not concerned at all,0.05297,360,7003,0.04772,0.05822
1998,Post-secondary Non-tertiary Level,Very concerned,0.35034,184,476,0.30744,0.39325
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.60370,292,476,0.55971,0.64768
1998,First Stage of Tertiary Education,Very concerned,0.44667,374,816,0.41253,0.48080
1998,First Stage of Tertiary Education,Somewhat concerned,0.51119,407,816,0.47687,0.54551
1998,First Stage of Tertiary Education,Not concerned at all,0.04215,35,816,0.02835,0.05594
1998,Second Stage of Tertiary Education,Very concerned,0.42326,870,1962,0.40139,0.44513
1998,Second Stage of Tertiary Education,Somewhat concerned,0.50113,971,1962,0.47900,0.52326
1998,Second Stage of Tertiary Education,Not concerned at all,0.07561,121,1962,0.06391,0.08731
1999,No answer / don't know,Very concerned,0.24450,72,283,0.19434,0.29467
1999,No answer / don't know,Somewhat concerned,0.57665,163,283,0.51898,0.63432
1999,No answer / don't know,Not concerned at all,0.17885,48,283,0.13412,0.22358
1999,Pre-primary Level,Very concerned,0.14638,37,314,0.10722,0.18554
