year,migback,sex,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,Indirect migration background,male,Somewhat concerned,0.66852,44,44,0.52781,0.80922
1986,Indirect migration background,female,Somewhat concerned,0.50376,46,46,0.35767,0.64985
1987,No migration background,male,Very concerned,0.19896,689,3557,0.18584,0.21208
1987,No migration background,male,Somewhat concerned,0.62961,2250,3557,0.61374,0.64548
1987,No migration background,male,Not concerned at all,0.17143,618,3557,0.15904,0.18382
1987,No migration background,female,Very concerned,0.21864,807,3814,0.20553,0.23176
1987,No migration background,female,Somewhat concerned,0.59590,2330,3814,0.58032,0.61147
1987,No migration background,female,Not concerned at all,0.18546,677,3814,0.17312,0.19780
1987,Direct migration background,male,Very concerned,0.18660,254,1483,0.16677,0.20644
1987,Direct migration background,male,Somewhat concerned,0.57822,834,1483,0.55307,0.60336
1987,Direct migration background,male,Not concerned at all,0.23518,395,1483,0.21359,0.25678
1987,Direct migration background,female,Very concerned,0.16896,208,1282,0.14844,0.18948
1987,Direct migration background,female,Somewhat concerned,0.58856,693,1282,0.56161,0.61551
1987,Direct migration background,female,Not concerned at all,0.24248,381,1282,0.21901,0.26595
1987,Indirect migration background,male,Somewhat concerned,0.57674,45,45,0.43075,0.72273
1987,Indirect migration background,female,Somewhat concerned,0.67779,58,58,0.55647,0.79911
1988,No migration background,male,Very concerned,0.28613,966,3394,0.27092,0.30134
1988,No migration background,male,Somewhat concerned,0.58927,2005,3394,0.57271,0.60582
1988,No migration background,male,Not concerned at all,0.12460,423,3394,0.11349,0.13572
1988,No migration background,female,Very concerned,0.28630,1021,3621,0.27157,0.30103
1988,No migration background,female,Somewhat concerned,0.57592,2119,3621,0.55982,0.59202
1988,No migration background,female,Not concerned at all,0.13778,481,3621,0.12655,0.14901
1988,Direct migration background,male,Very concerned,0.25194,303,1392,0.22912,0.27475
1988,Direct migration background,male,Somewhat concerned,0.57147,811,1392,0.54546,0.59747
1988,Direct migration background,male,Not concerned at all,0.17660,278,1392,0.15656,0.19664
1988,Direct migration background,female,Very concerned,0.19366,212,1242,0.17168,0.21565
1988,Direct migration background,female,Somewhat concerned,0.62259,732,1242,0.59562,0.64956
1988,Direct migration background,female,Not concerned at all,0.18375,298,1242,0.16220,0.20529
1988,Indirect migration background,male,Somewhat concerned,0.55772,59,59,0.42990,0.68554
1988,Indirect migration background,female,Somewhat concerned,0.50754,64,95,0.40647,0.60861
1988,Indirect migration background,female,Not concerned at all,0.23448,31,95,0.14883,0.32013
1989,No migration background,male,Very concerned,0.16173,517,3266,0.14910,0.17436
1989,No migration background,male,Somewhat concerned,0.56651,1845,3266,0.54951,0.58351
1989,No migration background,male,Not concerned at all,0.27176,904,3266,0.25650,0.28702
1989,No migration background,female,Very concerned,0.18899,644,3471,0.17596,0.20202
1989,No migration background,female,Somewhat concerned,0.59468,2095,3471,0.57835,0.61102
1989,No migration background,female,Not concerned at all,0.21633,732,3471,0.20263,0.23003
1989,Direct migration background,male,Very concerned,0.20328,257,1320,0.18156,0.22500
1989,Direct migration background,male,Somewhat concerned,0.56119,746,1320,0.53441,0.58798
1989,Direct migration background,male,Not concerned at all,0.23553,317,1320,0.21263,0.25843
1989,Direct migration background,female,Very concerned,0.14245,175,1216,0.12280,0.16211
1989,Direct migration background,female,Somewhat concerned,0.62391,709,1216,0.59667,0.65115
1989,Direct migration background,female,Not concerned at all,0.23364,332,1216,0.20985,0.25743
1989,Indirect migration background,male,Somewhat concerned,0.54845,63,96,0.44837,0.64852
1989,Indirect migration background,male,Not concerned at all,0.28823,33,96,0.19715,0.37932
1989,Indirect migration background,female,Somewhat concerned,0.61129,75,115,0.52181,0.70077
1989,Indirect migration background,female,Not concerned at all,0.24167,40,115,0.16309,0.32026
1990,No migration background,male,Very concerned,0.21011,1290,5203,0.19904,0.22118
1990,No migration background,male,Somewhat concerned,0.50353,2652,5203,0.48994,0.51712
1990,No migration background,male,Not concerned at all,0.28636,1261,5203,0.27408,0.29865
1990,No migration background,female,Very concerned,0.23475,1512,5624,0.22367,0.24582
1990,No migration background,female,Somewhat concerned,0.54904,3088,5624,0.53604,0.56205
1990,No migration background,female,Not concerned at all,0.21621,1024,5624,0.20545,0.22697
1990,Direct migration background,male,Very concerned,0.22139,268,1374,0.19943,0.24335
1990,Direct migration background,male,Somewhat concerned,0.47371,723,1374,0.44730,0.50012
1990,Direct migration background,male,Not concerned at all,0.30490,383,1374,0.28055,0.32925
1990,Direct migration background,female,Very concerned,0.17488,202,1257,0.15387,0.19589
1990,Direct migration background,female,Somewhat concerned,0.54731,691,1257,0.51978,0.57484
1990,Direct migration background,female,Not concerned at all,0.27781,364,1257,0.25304,0.30258
1990,Indirect migration background,male,Somewhat concerned,0.48766,76,128,0.40073,0.57460
1990,Indirect migration background,male,Not concerned at all,0.32460,52,128,0.24317,0.40604
1990,Indirect migration background,female,Somewhat concerned,0.51882,82,124,0.43052,0.60713
1990,Indirect migration background,female,Not concerned at all,0.27500,42,124,0.19609,0.35391
1991,No migration background,male,Very concerned,0.24258,1449,5069,0.23078,0.25438
1991,No migration background,male,Somewhat concerned,0.55337,2718,5069,0.53968,0.56705
1991,No migration background,male,Not concerned at all,0.20406,902,5069,0.19296,0.21515
1991,No migration background,female,Very concerned,0.26413,1694,5477,0.25245,0.27581
1991,No migration background,female,Somewhat concerned,0.57117,3024,5477,0.55806,0.58428
1991,No migration background,female,Not concerned at all,0.16470,759,5477,0.15488,0.17453
1991,Direct migration background,male,Very concerned,0.19067,242,1349,0.16970,0.21164
1991,Direct migration background,male,Somewhat concerned,0.54989,768,1349,0.52333,0.57645
1991,Direct migration background,male,Not concerned at all,0.25944,339,1349,0.23604,0.28284
1991,Direct migration background,female,Very concerned,0.17670,205,1241,0.15547,0.19792
1991,Direct migration background,female,Somewhat concerned,0.60794,731,1241,0.58076,0.63511
1991,Direct migration background,female,Not concerned at all,0.21537,305,1241,0.19249,0.23825
1991,Indirect migration background,male,Somewhat concerned,0.60600,102,155,0.52882,0.68317
1991,Indirect migration background,male,Not concerned at all,0.27592,53,155,0.20532,0.34651
1991,Indirect migration background,female,Very concerned,0.19366,32,173,0.13460,0.25271
1991,Indirect migration background,female,Somewhat concerned,0.63869,103,173,0.56689,0.71048
1991,Indirect migration background,female,Not concerned at all,0.16766,38,173,0.11183,0.22349
1992,No migration background,male,Very concerned,0.26413,1363,4899,0.25179,0.27648
1992,No migration background,male,Somewhat concerned,0.59294,2869,4899,0.57918,0.60670
1992,No migration background,male,Not concerned at all,0.14293,667,4899,0.13313,0.15273
1992,No migration background,female,Very concerned,0.26916,1532,5376,0.25730,0.28101
1992,No migration background,female,Somewhat concerned,0.59266,3201,5376,0.57952,0.60579
1992,No migration background,female,Not concerned at all,0.13819,643,5376,0.12896,0.14742
1992,Direct migration background,male,Very concerned,0.24856,326,1307,0.22512,0.27200
1992,Direct migration background,male,Somewhat concerned,0.58908,745,1307,0.56239,0.61576
1992,Direct migration background,male,Not concerned at all,0.16236,236,1307,0.14236,0.18236
1992,Direct migration background,female,Very concerned,0.23813,276,1210,0.21412,0.26214
1992,Direct migration background,female,Somewhat concerned,0.58142,675,1210,0.55362,0.60923
1992,Direct migration background,female,Not concerned at all,0.18044,259,1210,0.15877,0.20212
1992,Indirect migration background,male,Very concerned,0.22341,36,202,0.16582,0.28099
1992,Indirect migration background,male,Somewhat concerned,0.52700,109,202,0.45797,0.59602
1992,Indirect migration background,male,Not concerned at all,0.24960,57,202,0.18977,0.30943
1992,Indirect migration background,female,Very concerned,0.14823,33,200,0.09886,0.19759
1992,Indirect migration background,female,Somewhat concerned,0.64045,116,200,0.57378,0.70712
1992,Indirect migration background,female,Not concerned at all,0.21132,51,200,0.15460,0.26805
1993,No migration background,male,Very concerned,0.41007,1967,4825,0.39619,0.42395
1993,No migration background,male,Somewhat concerned,0.54157,2628,4825,0.52751,0.55563
1993,No migration background,male,Not concerned at all,0.04836,230,4825,0.04231,0.05441
1993,No migration background,female,Very concerned,0.40041,2124,5286,0.38720,0.41362
1993,No migration background,female,Somewhat concerned,0.53524,2854,5286,0.52179,0.54869
1993,No migration background,female,Not concerned at all,0.06435,308,5286,0.05774,0.07097
1993,Direct migration background,male,Very concerned,0.41112,488,1274,0.38409,0.43815
1993,Direct migration background,male,Somewhat concerned,0.51391,651,1274,0.48645,0.54137
1993,Direct migration background,male,Not concerned at all,0.07497,135,1274,0.06050,0.08944
1993,Direct migration background,female,Very concerned,0.37662,392,1172,0.34886,0.40437
1993,Direct migration background,female,Somewhat concerned,0.51077,639,1172,0.48214,0.53940
1993,Direct migration background,female,Not concerned at all,0.11261,141,1172,0.09450,0.13072
1993,Indirect migration background,male,Very concerned,0.36683,76,235,0.30508,0.42858
1993,Indirect migration background,male,Somewhat concerned,0.48631,118,235,0.42227,0.55035
1993,Indirect migration background,male,Not concerned at all,0.14686,41,235,0.10150,0.19221
1993,Indirect migration background,female,Very concerned,0.25960,57,226,0.20231,0.31689
1993,Indirect migration background,female,Somewhat concerned,0.61390,133,226,0.55029,0.67752
1993,Indirect migration background,female,Not concerned at all,0.12650,36,226,0.08306,0.16993
1994,No migration background,male,Very concerned,0.38415,1844,4741,0.37031,0.39800
1994,No migration background,male,Somewhat concerned,0.55643,2622,4741,0.54229,0.57058
1994,No migration background,male,Not concerned at all,0.05941,275,4741,0.05268,0.06614
1994,No migration background,female,Very concerned,0.37369,1989,5243,0.36059,0.38679
1994,No migration background,female,Somewhat concerned,0.55424,2925,5243,0.54078,0.56770
1994,No migration background,female,Not concerned at all,0.07207,329,5243,0.06507,0.07907
1994,Direct migration background,male,Very concerned,0.38649,426,1201,0.35893,0.41404
1994,Direct migration background,male,Somewhat concerned,0.52289,646,1201,0.49463,0.55115
1994,Direct migration background,male,Not concerned at all,0.09063,129,1201,0.07438,0.10687
1994,Direct migration background,female,Very concerned,0.34302,367,1141,0.31546,0.37058
1994,Direct migration background,female,Somewhat concerned,0.54385,639,1141,0.51494,0.57276
1994,Direct migration background,female,Not concerned at all,0.11313,135,1141,0.09474,0.13152
1994,Indirect migration background,male,Very concerned,0.31463,76,243,0.25612,0.37314
1994,Indirect migration background,male,Somewhat concerned,0.57008,134,243,0.50770,0.63245
1994,Indirect migration background,male,Not concerned at all,0.11529,33,243,0.07505,0.15553
1994,Indirect migration background,female,Very concerned,0.29278,65,215,0.23181,0.35374
1994,Indirect migration background,female,Somewhat concerned,0.60440,150,215,0.53889,0.66992
1995,No migration background,male,Very concerned,0.24894,1184,4723,0.23660,0.26127
1995,No migration background,male,Somewhat concerned,0.62958,2991,4723,0.61581,0.64336
1995,No migration background,male,Not concerned at all,0.12148,548,4723,0.11216,0.13080
1995,No migration background,female,Very concerned,0.26187,1362,5218,0.24994,0.27380
1995,No migration background,female,Somewhat concerned,0.63381,3334,5218,0.62073,0.64688
1995,No migration background,female,Not concerned at all,0.10432,522,5218,0.09603,0.11262
1995,Direct migration background,male,Very concerned,0.26738,358,1385,0.24406,0.29070
1995,Direct migration background,male,Somewhat concerned,0.58057,836,1385,0.55457,0.60657
1995,Direct migration background,male,Not concerned at all,0.15205,191,1385,0.13313,0.17097
1995,Direct migration background,female,Very concerned,0.25544,329,1353,0.23219,0.27869
1995,Direct migration background,female,Somewhat concerned,0.59774,816,1353,0.57161,0.62388
1995,Direct migration background,female,Not concerned at all,0.14682,208,1353,0.12795,0.16568
1995,Indirect migration background,male,Very concerned,0.21995,57,250,0.16850,0.27140
1995,Indirect migration background,male,Somewhat concerned,0.56695,146,250,0.50540,0.62849
1995,Indirect migration background,male,Not concerned at all,0.21310,47,250,0.16224,0.26397
1995,Indirect migration background,female,Very concerned,0.19557,58,252,0.14650,0.24464
1995,Indirect migration background,female,Somewhat concerned,0.66569,153,252,0.60733,0.72406
1995,Indirect migration background,female,Not concerned at all,0.13874,41,252,0.09597,0.18150
1996,No migration background,male,Very concerned,0.48468,2222,4707,0.47040,0.49896
1996,No migration background,male,Somewhat concerned,0.46697,2271,4707,0.45272,0.48122
1996,No migration background,male,Not concerned at all,0.04835,214,4707,0.04222,0.05448
1996,No migration background,female,Very concerned,0.44344,2214,5172,0.42990,0.45698
1996,No migration background,female,Somewhat concerned,0.50105,2664,5172,0.48743,0.51468
1996,No migration background,female,Not concerned at all,0.05550,294,5172,0.04926,0.06174
1996,Direct migration background,male,Very concerned,0.35870,480,1297,0.33258,0.38481
1996,Direct migration background,male,Somewhat concerned,0.53775,690,1297,0.51061,0.56489
1996,Direct migration background,male,Not concerned at all,0.10355,127,1297,0.08697,0.12014
1996,Direct migration background,female,Very concerned,0.33695,402,1283,0.31108,0.36282
1996,Direct migration background,female,Somewhat concerned,0.52232,713,1283,0.49498,0.54966
1996,Direct migration background,female,Not concerned at all,0.14073,168,1283,0.12169,0.15977
1996,Indirect migration background,male,Very concerned,0.37691,91,265,0.31845,0.43536
1996,Indirect migration background,male,Somewhat concerned,0.51025,139,265,0.44995,0.57056
1996,Indirect migration background,male,Not concerned at all,0.11284,35,265,0.07467,0.15101
1996,Indirect migration background,female,Very concerned,0.30564,72,277,0.25129,0.35999
1996,Indirect migration background,female,Somewhat concerned,0.60018,173,277,0.54239,0.65797
1996,Indirect migration background,female,Not concerned at all,0.09418,32,277,0.05972,0.12863
1997,No migration background,male,Very concerned,0.50035,2334,4660,0.48599,0.51471
1997,No migration background,male,Somewhat concerned,0.46178,2156,4660,0.44747,0.47610
1997,No migration background,male,Not concerned at all,0.03787,170,4660,0.03239,0.04335
1997,No migration background,female,Very concerned,0.50786,2585,5100,0.49413,0.52158
1997,No migration background,female,Somewhat concerned,0.44953,2315,5100,0.43588,0.46318
1997,No migration background,female,Not concerned at all,0.04261,200,5100,0.03707,0.04816
1997,Direct migration background,male,Very concerned,0.41133,478,1245,0.38398,0.43867
1997,Direct migration background,male,Somewhat concerned,0.51594,683,1245,0.48817,0.54371
1997,Direct migration background,male,Not concerned at all,0.07274,84,1245,0.05830,0.08717
1997,Direct migration background,female,Very concerned,0.38793,428,1212,0.36048,0.41537
1997,Direct migration background,female,Somewhat concerned,0.53388,670,1212,0.50578,0.56197
1997,Direct migration background,female,Not concerned at all,0.07820,114,1212,0.06307,0.09332
1997,Indirect migration background,male,Very concerned,0.36342,91,260,0.30484,0.42200
1997,Indirect migration background,male,Somewhat concerned,0.56860,169,260,0.50828,0.62891
1997,Indirect migration background,female,Very concerned,0.38383,87,251,0.32354,0.44411
1997,Indirect migration background,female,Somewhat concerned,0.55400,164,251,0.49238,0.61562
1998,No migration background,male,Very concerned,0.43945,2394,5355,0.42615,0.45274
1998,No migration background,male,Somewhat concerned,0.50173,2663,5355,0.48834,0.51512
1998,No migration background,male,Not concerned at all,0.05882,298,5355,0.05252,0.06512
1998,No migration background,female,Very concerned,0.44461,2642,5855,0.43188,0.45734
1998,No migration background,female,Somewhat concerned,0.49507,2894,5855,0.48226,0.50788
1998,No migration background,female,Not concerned at all,0.06032,319,5855,0.05422,0.06642
1998,Direct migration background,male,Very concerned,0.38493,440,1206,0.35745,0.41240
1998,Direct migration background,male,Somewhat concerned,0.51677,636,1206,0.48855,0.54498
1998,Direct migration background,male,Not concerned at all,0.09831,130,1206,0.08150,0.11512
1998,Direct migration background,female,Very concerned,0.33216,372,1176,0.30523,0.35909
1998,Direct migration background,female,Somewhat concerned,0.53825,665,1176,0.50974,0.56675
1998,Direct migration background,female,Not concerned at all,0.12960,139,1176,0.11039,0.14880
1998,Indirect migration background,male,Very concerned,0.33838,96,306,0.28527,0.39148
1998,Indirect migration background,male,Somewhat concerned,0.56762,172,306,0.51202,0.62322
1998,Indirect migration background,male,Not concerned at all,0.09401,38,306,0.06125,0.12676
1998,Indirect migration background,female,Very concerned,0.32443,91,288,0.27026,0.37859
1998,Indirect migration background,female,Somewhat concerned,0.57467,164,288,0.51748,0.63187
1998,Indirect migration background,female,Not concerned at all,0.10090,33,288,0.06605,0.13574
1999,No migration background,male,Very concerned,0.25397,1318,5190,0.24213,0.26582
1999,No migration background,male,Somewhat concerned,0.64367,3381,5190,0.63064,0.65670
1999,No migration background,male,Not concerned at all,0.10236,491,5190,0.09411,0.11061
1999,No migration background,female,Very concerned,0.26862,1494,5651,0.25706,0.28018
1999,No migration background,female,Somewhat concerned,0.64175,3674,5651,0.62925,0.65425
1999,No migration background,female,Not concerned at all,0.08963,483,5651,0.08218,0.09708
1999,Direct migration background,male,Very concerned,0.27212,287,1106,0.24588,0.29836
1999,Direct migration background,male,Somewhat concerned,0.59658,676,1106,0.56765,0.62551
1999,Direct migration background,male,Not concerned at all,0.13130,143,1106,0.11138,0.15121
1999,Direct migration background,female,Very concerned,0.25007,267,1091,0.22436,0.27578
1999,Direct migration background,female,Somewhat concerned,0.60935,668,1091,0.58038,0.63831
1999,Direct migration background,female,Not concerned at all,0.14058,156,1091,0.11995,0.16122
1999,Indirect migration background,male,Very concerned,0.17512,55,303,0.13225,0.21799
1999,Indirect migration background,male,Somewhat concerned,0.63229,189,303,0.57791,0.68668
1999,Indirect migration background,male,Not concerned at all,0.19259,59,303,0.14811,0.23706
1999,Indirect migration background,female,Very concerned,0.26912,69,299,0.21877,0.31948
1999,Indirect migration background,female,Somewhat concerned,0.64078,185,299,0.58630,0.69525
1999,Indirect migration background,female,Not concerned at all,0.09010,45,299,0.05759,0.12261
2000,No migration background,male,Very concerned,0.21169,2121,9483,0.20347,0.21991
2000,No migration background,male,Somewhat concerned,0.60288,5706,9483,0.59303,0.61273
2000,No migration background,male,Not concerned at all,0.18543,1656,9483,0.17761,0.19326
2000,No migration background,female,Very concerned,0.22904,2401,10333,0.22094,0.23714
2000,No migration background,female,Somewhat concerned,0.62281,6476,10333,0.61347,0.63216
2000,No migration background,female,Not concerned at all,0.14815,1456,10333,0.14130,0.15500
2000,Direct migration background,male,Very concerned,0.20527,313,1613,0.18556,0.22499
2000,Direct migration background,male,Somewhat concerned,0.57127,948,1613,0.54711,0.59543
2000,Direct migration background,male,Not concerned at all,0.22345,352,1613,0.20312,0.24379
2000,Direct migration background,female,Very concerned,0.17603,284,1661,0.15771,0.19435
2000,Direct migration background,female,Somewhat concerned,0.59986,1004,1661,0.57629,0.62343
2000,Direct migration background,female,Not concerned at all,0.22411,373,1661,0.20405,0.24417
2000,Indirect migration background,male,Very concerned,0.18702,67,395,0.14852,0.22553
2000,Indirect migration background,male,Somewhat concerned,0.59820,231,395,0.54979,0.64661
2000,Indirect migration background,male,Not concerned at all,0.21478,97,395,0.17423,0.25533
2000,Indirect migration background,female,Very concerned,0.16366,69,409,0.12776,0.19956
2000,Indirect migration background,female,Somewhat concerned,0.62693,245,409,0.58000,0.67386
2000,Indirect migration background,female,Not concerned at all,0.20941,95,409,0.16993,0.24890
2001,No migration background,male,Very concerned,0.20526,1839,8665,0.19675,0.21376
2001,No migration background,male,Somewhat concerned,0.60864,5295,8665,0.59836,0.61892
2001,No migration background,male,Not concerned at all,0.18611,1531,8665,0.17791,0.19430
2001,No migration background,female,Very concerned,0.21419,2075,9441,0.20592,0.22247
2001,No migration background,female,Somewhat concerned,0.62048,5868,9441,0.61069,0.63027
2001,No migration background,female,Not concerned at all,0.16532,1498,9441,0.15783,0.17282
2001,Direct migration background,male,Very concerned,0.18367,264,1419,0.16352,0.20383
2001,Direct migration background,male,Somewhat concerned,0.60145,856,1419,0.57597,0.62694
2001,Direct migration background,male,Not concerned at all,0.21487,299,1419,0.19350,0.23625
2001,Direct migration background,female,Very concerned,0.13984,211,1469,0.12210,0.15758
2001,Direct migration background,female,Somewhat concerned,0.60308,903,1469,0.57805,0.62810
2001,Direct migration background,female,Not concerned at all,0.25709,355,1469,0.23473,0.27944
2001,Indirect migration background,male,Very concerned,0.16025,59,368,0.12272,0.19779
2001,Indirect migration background,male,Somewhat concerned,0.60988,219,368,0.55998,0.65979
2001,Indirect migration background,male,Not concerned at all,0.22986,90,368,0.18682,0.27291
2001,Indirect migration background,female,Very concerned,0.14888,56,388,0.11341,0.18434
2001,Indirect migration background,female,Somewhat concerned,0.58254,229,388,0.53341,0.63167
2001,Indirect migration background,female,Not concerned at all,0.26858,103,388,0.22442,0.31274
2002,No migration background,male,Very concerned,0.35183,3318,9370,0.34216,0.36150
2002,No migration background,male,Somewhat concerned,0.56294,5247,9370,0.55290,0.57298
2002,No migration background,male,Not concerned at all,0.08523,805,9370,0.07958,0.09088
2002,No migration background,female,Very concerned,0.34725,3426,10000,0.33792,0.35658
2002,No migration background,female,Somewhat concerned,0.56619,5710,10000,0.55648,0.57591
2002,No migration background,female,Not concerned at all,0.08656,864,10000,0.08105,0.09207
2002,Direct migration background,male,Very concerned,0.29382,379,1351,0.26952,0.31812
2002,Direct migration background,male,Somewhat concerned,0.58411,820,1351,0.55782,0.61040
2002,Direct migration background,male,Not concerned at all,0.12207,152,1351,0.10461,0.13954
2002,Direct migration background,female,Very concerned,0.25626,354,1416,0.23352,0.27901
2002,Direct migration background,female,Somewhat concerned,0.59025,871,1416,0.56462,0.61587
2002,Direct migration background,female,Not concerned at all,0.15349,191,1416,0.13471,0.17227
2002,Indirect migration background,male,Very concerned,0.19707,81,364,0.15615,0.23799
2002,Indirect migration background,male,Somewhat concerned,0.61639,217,364,0.56636,0.66641
2002,Indirect migration background,male,Not concerned at all,0.18654,66,364,0.14647,0.22662
2002,Indirect migration background,female,Very concerned,0.22448,84,400,0.18354,0.26543
2002,Indirect migration background,female,Somewhat concerned,0.59717,248,400,0.54904,0.64529
2002,Indirect migration background,female,Not concerned at all,0.17835,68,400,0.14078,0.21591
2003,No migration background,male,Very concerned,0.57593,5235,9026,0.56573,0.58613
2003,No migration background,male,Somewhat concerned,0.38020,3421,9026,0.37019,0.39022
2003,No migration background,male,Not concerned at all,0.04387,370,9026,0.03964,0.04809
2003,No migration background,female,Very concerned,0.54624,5352,9679,0.53632,0.55616
2003,No migration background,female,Somewhat concerned,0.41313,3944,9679,0.40332,0.42295
2003,No migration background,female,Not concerned at all,0.04063,383,9679,0.03669,0.04456
2003,Direct migration background,male,Very concerned,0.51387,613,1253,0.48618,0.54155
2003,Direct migration background,male,Somewhat concerned,0.42480,569,1253,0.39742,0.45218
2003,Direct migration background,male,Not concerned at all,0.06133,71,1253,0.04804,0.07462
2003,Direct migration background,female,Very concerned,0.44690,586,1338,0.42025,0.47355
2003,Direct migration background,female,Somewhat concerned,0.46688,646,1338,0.44014,0.49362
2003,Direct migration background,female,Not concerned at all,0.08622,106,1338,0.07118,0.10127
2003,Indirect migration background,male,Very concerned,0.50396,174,335,0.45034,0.55758
2003,Indirect migration background,male,Somewhat concerned,0.41407,161,335,0.36124,0.46689
2003,Indirect migration background,female,Very concerned,0.44353,165,406,0.39514,0.49191
2003,Indirect migration background,female,Somewhat concerned,0.46095,208,406,0.41241,0.50950
2003,Indirect migration background,female,Not concerned at all,0.09552,33,406,0.06689,0.12415
2004,No migration background,male,Very concerned,0.51797,4456,8754,0.50750,0.52844
2004,No migration background,male,Somewhat concerned,0.42929,3826,8754,0.41892,0.43966
2004,No migration background,male,Not concerned at all,0.05274,472,8754,0.04806,0.05742
2004,No migration background,female,Very concerned,0.51520,4776,9449,0.50512,0.52528
2004,No migration background,female,Somewhat concerned,0.43341,4196,9449,0.42342,0.44340
2004,No migration background,female,Not concerned at all,0.05139,477,9449,0.04694,0.05585
2004,Direct migration background,male,Very concerned,0.45884,539,1205,0.43070,0.48699
2004,Direct migration background,male,Somewhat concerned,0.46427,575,1205,0.43610,0.49244
2004,Direct migration background,male,Not concerned at all,0.07689,91,1205,0.06184,0.09194
2004,Direct migration background,female,Very concerned,0.40934,511,1302,0.38262,0.43606
2004,Direct migration background,female,Somewhat concerned,0.49963,664,1302,0.47246,0.52680
2004,Direct migration background,female,Not concerned at all,0.09104,127,1302,0.07540,0.10667
2004,Indirect migration background,male,Very concerned,0.43480,145,378,0.38476,0.48485
2004,Indirect migration background,male,Somewhat concerned,0.46611,191,378,0.41575,0.51646
2004,Indirect migration background,male,Not concerned at all,0.09909,42,378,0.06893,0.12925
2004,Indirect migration background,female,Very concerned,0.39791,162,383,0.34883,0.44700
2004,Indirect migration background,female,Somewhat concerned,0.51096,221,383,0.46083,0.56109
2005,No migration background,male,Very concerned,0.56330,4651,8357,0.55267,0.57394
2005,No migration background,male,Somewhat concerned,0.39310,3349,8357,0.38262,0.40357
2005,No migration background,male,Not concerned at all,0.04360,357,8357,0.03922,0.04798
2005,No migration background,female,Very concerned,0.55061,4938,9080,0.54038,0.56084
2005,No migration background,female,Somewhat concerned,0.40578,3751,9080,0.39568,0.41588
2005,No migration background,female,Not concerned at all,0.04361,391,9080,0.03941,0.04781
