year,pgisced97,sex,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1984,First Stage of Tertiary Education,male,Very concerned,0.32771,129,378,0.28033,0.37509
1984,First Stage of Tertiary Education,male,Somewhat concerned,0.56459,212,378,0.51454,0.61464
1984,First Stage of Tertiary Education,male,Not concerned at all,0.10770,37,378,0.07641,0.13899
1984,First Stage of Tertiary Education,female,Very concerned,0.34477,97,244,0.28501,0.40454
1984,First Stage of Tertiary Education,female,Somewhat concerned,0.54225,147,244,0.47960,0.60489
1984,Second Stage of Tertiary Education,male,Very concerned,0.28502,153,532,0.24663,0.32342
1984,Second Stage of Tertiary Education,male,Somewhat concerned,0.59907,317,532,0.55739,0.64076
1984,Second Stage of Tertiary Education,male,Not concerned at all,0.11591,62,532,0.08868,0.14313
1984,Second Stage of Tertiary Education,female,Very concerned,0.31377,78,251,0.25625,0.37129
1984,Second Stage of Tertiary Education,female,Somewhat concerned,0.49722,130,251,0.43524,0.55920
1984,Second Stage of Tertiary Education,female,Not concerned at all,0.18901,43,251,0.14048,0.23754
1985,Pre-primary Level,male,Somewhat concerned,0.59829,66,66,0.47911,0.71747
1985,Pre-primary Level,female,Somewhat concerned,0.60581,45,45,0.46142,0.75021
1985,Primary Level,male,Very concerned,0.33205,101,340,0.28192,0.38219
1985,Primary Level,male,Somewhat concerned,0.40371,162,340,0.35148,0.45594
1985,Primary Level,male,Not concerned at all,0.26424,77,340,0.21730,0.31117
1985,Primary Level,female,Very concerned,0.21455,95,466,0.17724,0.25187
1985,Primary Level,female,Somewhat concerned,0.52913,230,466,0.48376,0.57450
1985,Primary Level,female,Not concerned at all,0.25632,141,466,0.21663,0.29600
1985,Lower Secondary Level,male,Very concerned,0.29195,284,1013,0.26394,0.31997
1985,Lower Secondary Level,male,Somewhat concerned,0.55793,536,1013,0.52733,0.58853
1985,Lower Secondary Level,male,Not concerned at all,0.15012,193,1013,0.12811,0.17213
1985,Lower Secondary Level,female,Very concerned,0.27909,552,1989,0.25937,0.29880
1985,Lower Secondary Level,female,Somewhat concerned,0.55080,1089,1989,0.52894,0.57267
1985,Lower Secondary Level,female,Not concerned at all,0.17011,348,1989,0.15359,0.18663
1985,Upper Secondary Level,male,Very concerned,0.34491,940,2810,0.32733,0.36249
1985,Upper Secondary Level,male,Somewhat concerned,0.54597,1534,2810,0.52756,0.56438
1985,Upper Secondary Level,male,Not concerned at all,0.10912,336,2810,0.09759,0.12065
1985,Upper Secondary Level,female,Very concerned,0.31530,724,2321,0.29639,0.33420
1985,Upper Secondary Level,female,Somewhat concerned,0.56868,1323,2321,0.54853,0.58883
1985,Upper Secondary Level,female,Not concerned at all,0.11602,274,2321,0.10299,0.12905
1985,Post-secondary Non-tertiary Level,male,Very concerned,0.36034,54,142,0.28109,0.43958
1985,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.53183,88,142,0.44946,0.61419
1985,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.60273,68,68,0.48556,0.71990
1985,First Stage of Tertiary Education,male,Very concerned,0.34485,129,336,0.29395,0.39575
1985,First Stage of Tertiary Education,male,Somewhat concerned,0.58524,207,336,0.53249,0.63800
1985,First Stage of Tertiary Education,female,Very concerned,0.30918,79,228,0.24906,0.36930
1985,First Stage of Tertiary Education,female,Somewhat concerned,0.58302,149,228,0.51888,0.64717
1985,Second Stage of Tertiary Education,male,Very concerned,0.27323,143,506,0.23436,0.31209
1985,Second Stage of Tertiary Education,male,Somewhat concerned,0.63468,320,506,0.59268,0.67668
1985,Second Stage of Tertiary Education,male,Not concerned at all,0.09209,43,506,0.06687,0.11731
1985,Second Stage of Tertiary Education,female,Very concerned,0.24026,60,215,0.18301,0.29750
1985,Second Stage of Tertiary Education,female,Somewhat concerned,0.64079,155,215,0.57651,0.70507
1986,Pre-primary Level,male,Somewhat concerned,0.51069,54,103,0.41368,0.60770
1986,Pre-primary Level,male,Not concerned at all,0.39549,49,103,0.30060,0.49038
1986,Pre-primary Level,female,Somewhat concerned,0.48775,40,40,0.33087,0.64463
1986,Primary Level,male,Very concerned,0.20780,73,318,0.16314,0.25247
1986,Primary Level,male,Somewhat concerned,0.53330,168,318,0.47838,0.58822
1986,Primary Level,male,Not concerned at all,0.25890,77,318,0.21068,0.30712
1986,Primary Level,female,Very concerned,0.13097,53,448,0.09970,0.16225
1986,Primary Level,female,Somewhat concerned,0.48924,232,448,0.44290,0.53558
1986,Primary Level,female,Not concerned at all,0.37978,163,448,0.33479,0.42478
1986,Lower Secondary Level,male,Very concerned,0.21497,200,996,0.18944,0.24049
1986,Lower Secondary Level,male,Somewhat concerned,0.58309,562,996,0.55245,0.61372
1986,Lower Secondary Level,male,Not concerned at all,0.20195,234,996,0.17700,0.22689
1986,Lower Secondary Level,female,Very concerned,0.18635,337,1864,0.16867,0.20404
1986,Lower Secondary Level,female,Somewhat concerned,0.57258,1074,1864,0.55012,0.59504
1986,Lower Secondary Level,female,Not concerned at all,0.24107,453,1864,0.22164,0.26049
1986,Upper Secondary Level,male,Very concerned,0.20200,547,2700,0.18685,0.21714
1986,Upper Secondary Level,male,Somewhat concerned,0.57101,1537,2700,0.55233,0.58968
1986,Upper Secondary Level,male,Not concerned at all,0.22700,616,2700,0.21119,0.24280
1986,Upper Secondary Level,female,Very concerned,0.19291,427,2219,0.17649,0.20933
1986,Upper Secondary Level,female,Somewhat concerned,0.59216,1340,2219,0.57171,0.61262
1986,Upper Secondary Level,female,Not concerned at all,0.21493,452,2219,0.19783,0.23202
1986,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.58510,92,133,0.50105,0.66915
1986,Post-secondary Non-tertiary Level,male,Not concerned at all,0.26472,41,133,0.18946,0.33999
1986,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.57183,67,67,0.45245,0.69121
1986,First Stage of Tertiary Education,male,Very concerned,0.18846,65,329,0.14614,0.23079
1986,First Stage of Tertiary Education,male,Somewhat concerned,0.57278,184,329,0.51925,0.62632
1986,First Stage of Tertiary Education,male,Not concerned at all,0.23876,80,329,0.19262,0.28489
1986,First Stage of Tertiary Education,female,Very concerned,0.20159,44,243,0.15105,0.25214
1986,First Stage of Tertiary Education,female,Somewhat concerned,0.55928,143,243,0.49673,0.62183
1986,First Stage of Tertiary Education,female,Not concerned at all,0.23913,56,243,0.18538,0.29287
1986,Second Stage of Tertiary Education,male,Very concerned,0.15913,82,503,0.12713,0.19113
1986,Second Stage of Tertiary Education,male,Somewhat concerned,0.56668,285,503,0.52333,0.61003
1986,Second Stage of Tertiary Education,male,Not concerned at all,0.27419,136,503,0.23516,0.31321
1986,Second Stage of Tertiary Education,female,Very concerned,0.14879,35,241,0.10377,0.19382
1986,Second Stage of Tertiary Education,female,Somewhat concerned,0.61280,155,241,0.55118,0.67443
1986,Second Stage of Tertiary Education,female,Not concerned at all,0.23840,51,241,0.18449,0.29231
1987,No answer / don't know,female,Somewhat concerned,0.49559,32,32,0.31958,0.67159
1987,Pre-primary Level,male,Somewhat concerned,0.51043,53,89,0.40598,0.61487
1987,Pre-primary Level,male,Not concerned at all,0.33274,36,89,0.23429,0.43119
1987,Pre-primary Level,female,Somewhat concerned,0.47436,48,48,0.33160,0.61712
1987,Primary Level,male,Very concerned,0.18836,52,306,0.14448,0.23225
1987,Primary Level,male,Somewhat concerned,0.50911,152,306,0.45300,0.56521
1987,Primary Level,male,Not concerned at all,0.30253,102,306,0.25098,0.35408
1987,Primary Level,female,Very concerned,0.20118,63,431,0.16329,0.23907
1987,Primary Level,female,Somewhat concerned,0.48265,219,431,0.43541,0.52988
1987,Primary Level,female,Not concerned at all,0.31617,149,431,0.27222,0.36012
1987,Lower Secondary Level,male,Very concerned,0.19053,177,984,0.16598,0.21508
1987,Lower Secondary Level,male,Somewhat concerned,0.59657,559,984,0.56591,0.62724
1987,Lower Secondary Level,male,Not concerned at all,0.21289,248,984,0.18730,0.23848
1987,Lower Secondary Level,female,Very concerned,0.20879,362,1804,0.19003,0.22755
1987,Lower Secondary Level,female,Somewhat concerned,0.57514,1023,1804,0.55232,0.59796
1987,Lower Secondary Level,female,Not concerned at all,0.21607,419,1804,0.19708,0.23507
1987,Upper Secondary Level,male,Very concerned,0.21066,536,2704,0.19529,0.22603
1987,Upper Secondary Level,male,Somewhat concerned,0.62918,1705,2704,0.61097,0.64739
1987,Upper Secondary Level,male,Not concerned at all,0.16016,463,2704,0.14634,0.17399
1987,Upper Secondary Level,female,Very concerned,0.22388,472,2208,0.20649,0.24127
1987,Upper Secondary Level,female,Somewhat concerned,0.61324,1377,2208,0.59292,0.63356
1987,Upper Secondary Level,female,Not concerned at all,0.16288,359,2208,0.14747,0.17828
1987,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.71599,104,104,0.62890,0.80308
1987,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.68876,81,81,0.58730,0.79022
1987,First Stage of Tertiary Education,male,Very concerned,0.18879,61,317,0.14564,0.23194
1987,First Stage of Tertiary Education,male,Somewhat concerned,0.62898,204,317,0.57572,0.68225
1987,First Stage of Tertiary Education,male,Not concerned at all,0.18223,52,317,0.13967,0.22479
1987,First Stage of Tertiary Education,female,Very concerned,0.24213,52,240,0.18782,0.29644
1987,First Stage of Tertiary Education,female,Somewhat concerned,0.59880,151,240,0.53666,0.66094
1987,First Stage of Tertiary Education,female,Not concerned at all,0.15907,37,240,0.11270,0.20544
1987,Second Stage of Tertiary Education,male,Very concerned,0.17280,79,492,0.13936,0.20625
1987,Second Stage of Tertiary Education,male,Somewhat concerned,0.64287,323,492,0.60049,0.68525
1987,Second Stage of Tertiary Education,male,Not concerned at all,0.18433,90,492,0.15003,0.21862
1987,Second Stage of Tertiary Education,female,Very concerned,0.16061,42,245,0.11454,0.20668
1987,Second Stage of Tertiary Education,female,Somewhat concerned,0.63588,150,245,0.57551,0.69626
1987,Second Stage of Tertiary Education,female,Not concerned at all,0.20351,53,245,0.15299,0.25403
1988,No answer / don't know,male,Somewhat concerned,0.59794,38,38,0.43995,0.75593
1988,No answer / don't know,female,Somewhat concerned,0.62523,39,39,0.47132,0.77914
1988,Pre-primary Level,male,Somewhat concerned,0.57166,51,51,0.43450,0.70882
1988,Pre-primary Level,female,Somewhat concerned,0.54034,41,41,0.38589,0.69479
1988,Primary Level,male,Very concerned,0.23092,53,265,0.18008,0.28176
1988,Primary Level,male,Somewhat concerned,0.55343,154,265,0.49346,0.61340
1988,Primary Level,male,Not concerned at all,0.21565,58,265,0.16604,0.26526
1988,Primary Level,female,Very concerned,0.19521,66,413,0.15693,0.23348
1988,Primary Level,female,Somewhat concerned,0.52496,221,413,0.47674,0.57318
1988,Primary Level,female,Not concerned at all,0.27984,126,413,0.23649,0.32318
1988,Lower Secondary Level,male,Very concerned,0.29022,236,968,0.26161,0.31882
1988,Lower Secondary Level,male,Somewhat concerned,0.54221,533,968,0.51081,0.57361
1988,Lower Secondary Level,male,Not concerned at all,0.16758,199,968,0.14404,0.19112
1988,Lower Secondary Level,female,Very concerned,0.29123,446,1722,0.26977,0.31270
1988,Lower Secondary Level,female,Somewhat concerned,0.53880,969,1722,0.51525,0.56235
1988,Lower Secondary Level,female,Not concerned at all,0.16997,307,1722,0.15222,0.18771
1988,Upper Secondary Level,male,Very concerned,0.30000,735,2568,0.28228,0.31773
1988,Upper Secondary Level,male,Somewhat concerned,0.58380,1523,2568,0.56473,0.60287
1988,Upper Secondary Level,male,Not concerned at all,0.11619,310,2568,0.10380,0.12859
1988,Upper Secondary Level,female,Very concerned,0.29172,597,2132,0.27242,0.31102
1988,Upper Secondary Level,female,Somewhat concerned,0.59145,1266,2132,0.57058,0.61232
1988,Upper Secondary Level,female,Not concerned at all,0.11683,269,2132,0.10319,0.13047
1988,Post-secondary Non-tertiary Level,male,Very concerned,0.30214,42,131,0.22321,0.38108
1988,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.57241,89,131,0.48737,0.65746
1988,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.67482,77,77,0.56950,0.78014
1988,First Stage of Tertiary Education,male,Very concerned,0.27726,89,309,0.22726,0.32725
1988,First Stage of Tertiary Education,male,Somewhat concerned,0.61709,185,309,0.56281,0.67138
1988,First Stage of Tertiary Education,male,Not concerned at all,0.10565,35,309,0.07132,0.13998
1988,First Stage of Tertiary Education,female,Very concerned,0.24541,52,207,0.18664,0.30417
1988,First Stage of Tertiary Education,female,Somewhat concerned,0.67592,155,207,0.61200,0.73983
1988,Second Stage of Tertiary Education,male,Very concerned,0.20573,100,470,0.16915,0.24232
1988,Second Stage of Tertiary Education,male,Somewhat concerned,0.65107,302,470,0.60794,0.69421
1988,Second Stage of Tertiary Education,male,Not concerned at all,0.14319,68,470,0.11149,0.17489
1988,Second Stage of Tertiary Education,female,Very concerned,0.21453,49,229,0.16124,0.26781
1988,Second Stage of Tertiary Education,female,Somewhat concerned,0.64369,147,229,0.58153,0.70585
1988,Second Stage of Tertiary Education,female,Not concerned at all,0.14178,33,229,0.09650,0.18706
1989,No answer / don't know,male,Somewhat concerned,0.57228,37,37,0.41066,0.73390
1989,No answer / don't know,female,Somewhat concerned,0.56503,40,40,0.40944,0.72062
1989,Pre-primary Level,male,Somewhat concerned,0.44929,36,74,0.33518,0.56340
1989,Pre-primary Level,male,Not concerned at all,0.41469,38,74,0.30167,0.52771
1989,Pre-primary Level,female,Somewhat concerned,0.46783,41,78,0.35638,0.57928
1989,Pre-primary Level,female,Not concerned at all,0.44201,37,78,0.33108,0.55293
1989,Primary Level,male,Very concerned,0.14817,38,252,0.10422,0.19212
1989,Primary Level,male,Somewhat concerned,0.47759,132,252,0.41579,0.53938
1989,Primary Level,male,Not concerned at all,0.37424,82,252,0.31437,0.43411
1989,Primary Level,female,Very concerned,0.20690,64,382,0.16622,0.24758
1989,Primary Level,female,Somewhat concerned,0.47758,198,382,0.42742,0.52773
1989,Primary Level,female,Not concerned at all,0.31552,120,382,0.26886,0.36219
1989,Lower Secondary Level,male,Very concerned,0.20135,176,898,0.17511,0.22760
1989,Lower Secondary Level,male,Somewhat concerned,0.53573,486,898,0.50310,0.56837
1989,Lower Secondary Level,male,Not concerned at all,0.26291,236,898,0.23410,0.29172
1989,Lower Secondary Level,female,Very concerned,0.18525,293,1641,0.16645,0.20405
1989,Lower Secondary Level,female,Somewhat concerned,0.59644,964,1641,0.57270,0.62019
1989,Lower Secondary Level,female,Not concerned at all,0.21830,384,1641,0.19831,0.23830
1989,Upper Secondary Level,male,Very concerned,0.18343,458,2491,0.16823,0.19863
1989,Upper Secondary Level,male,Somewhat concerned,0.57204,1430,2491,0.55261,0.59148
1989,Upper Secondary Level,male,Not concerned at all,0.24453,603,2491,0.22764,0.26141
1989,Upper Secondary Level,female,Very concerned,0.18540,371,2074,0.16867,0.20213
1989,Upper Secondary Level,female,Somewhat concerned,0.61297,1291,2074,0.59201,0.63394
1989,Upper Secondary Level,female,Not concerned at all,0.20162,412,2074,0.18435,0.21889
1989,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.59356,90,134,0.51009,0.67704
1989,Post-secondary Non-tertiary Level,male,Not concerned at all,0.30246,44,134,0.22439,0.38052
1989,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.59667,80,118,0.50778,0.68556
1989,Post-secondary Non-tertiary Level,female,Not concerned at all,0.28324,38,118,0.20160,0.36489
1989,First Stage of Tertiary Education,male,Very concerned,0.15903,45,290,0.11687,0.20119
1989,First Stage of Tertiary Education,male,Somewhat concerned,0.60352,172,290,0.54712,0.65992
1989,First Stage of Tertiary Education,male,Not concerned at all,0.23745,73,290,0.18839,0.28651
1989,First Stage of Tertiary Education,female,Very concerned,0.24836,45,214,0.19033,0.30638
1989,First Stage of Tertiary Education,female,Somewhat concerned,0.53801,127,214,0.47105,0.60496
1989,First Stage of Tertiary Education,female,Not concerned at all,0.21364,42,214,0.15859,0.26868
1989,Second Stage of Tertiary Education,male,Very concerned,0.07260,34,466,0.04901,0.09618
1989,Second Stage of Tertiary Education,male,Somewhat concerned,0.57188,271,466,0.52690,0.61685
1989,Second Stage of Tertiary Education,male,Not concerned at all,0.35552,161,466,0.31202,0.39903
1989,Second Stage of Tertiary Education,female,Very concerned,0.13764,33,223,0.09232,0.18296
1989,Second Stage of Tertiary Education,female,Somewhat concerned,0.62296,138,223,0.55921,0.68672
1989,Second Stage of Tertiary Education,female,Not concerned at all,0.23940,52,223,0.18326,0.29553
1990,No answer / don't know,male,Somewhat concerned,0.40473,32,32,0.23194,0.57751
1990,No answer / don't know,female,Somewhat concerned,0.52713,45,45,0.37960,0.67465
1990,Pre-primary Level,male,Somewhat concerned,0.36810,51,94,0.27008,0.46612
1990,Pre-primary Level,male,Not concerned at all,0.44510,43,94,0.34409,0.54610
1990,Pre-primary Level,female,Somewhat concerned,0.62837,50,50,0.49306,0.76368
1990,Primary Level,male,Very concerned,0.20347,46,255,0.15396,0.25298
1990,Primary Level,male,Somewhat concerned,0.48908,129,255,0.42760,0.55055
1990,Primary Level,male,Not concerned at all,0.30746,80,255,0.25071,0.36420
1990,Primary Level,female,Very concerned,0.19608,61,378,0.15600,0.23616
1990,Primary Level,female,Somewhat concerned,0.50928,198,378,0.45882,0.55974
1990,Primary Level,female,Not concerned at all,0.29464,119,378,0.24862,0.34066
1990,Lower Secondary Level,male,Very concerned,0.23343,203,990,0.20707,0.25980
1990,Lower Secondary Level,male,Somewhat concerned,0.50656,528,990,0.47540,0.53772
1990,Lower Secondary Level,male,Not concerned at all,0.26000,259,990,0.23267,0.28734
1990,Lower Secondary Level,female,Very concerned,0.21443,404,1943,0.19618,0.23269
1990,Lower Secondary Level,female,Somewhat concerned,0.54576,1082,1943,0.52361,0.56790
1990,Lower Secondary Level,female,Not concerned at all,0.23981,457,1943,0.22082,0.25880
1990,Upper Secondary Level,male,Very concerned,0.21141,858,3657,0.19818,0.22465
1990,Upper Secondary Level,male,Somewhat concerned,0.51417,1923,3657,0.49797,0.53037
1990,Upper Secondary Level,male,Not concerned at all,0.27442,876,3657,0.25995,0.28888
1990,Upper Secondary Level,female,Very concerned,0.24196,906,3352,0.22746,0.25646
1990,Upper Secondary Level,female,Somewhat concerned,0.55906,1864,3352,0.54225,0.57587
1990,Upper Secondary Level,female,Not concerned at all,0.19898,582,3352,0.18546,0.21249
1990,Post-secondary Non-tertiary Level,male,Very concerned,0.17179,43,209,0.12053,0.22305
1990,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.48790,98,209,0.41997,0.55583
1990,Post-secondary Non-tertiary Level,male,Not concerned at all,0.34031,68,209,0.27592,0.40470
1990,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55655,90,135,0.47244,0.64067
1990,Post-secondary Non-tertiary Level,female,Not concerned at all,0.32384,45,135,0.24461,0.40307
1990,First Stage of Tertiary Education,male,Very concerned,0.19428,122,498,0.15950,0.22907
1990,First Stage of Tertiary Education,male,Somewhat concerned,0.49801,259,498,0.45405,0.54197
1990,First Stage of Tertiary Education,male,Not concerned at all,0.30771,117,498,0.26713,0.34828
1990,First Stage of Tertiary Education,female,Very concerned,0.19959,53,270,0.15183,0.24736
1990,First Stage of Tertiary Education,female,Somewhat concerned,0.56304,156,270,0.50376,0.62231
1990,First Stage of Tertiary Education,female,Not concerned at all,0.23737,61,270,0.18653,0.28822
1990,Second Stage of Tertiary Education,male,Very concerned,0.20901,259,919,0.18271,0.23531
1990,Second Stage of Tertiary Education,male,Somewhat concerned,0.46352,431,919,0.43126,0.49578
1990,Second Stage of Tertiary Education,male,Not concerned at all,0.32747,229,919,0.29711,0.35783
1990,Second Stage of Tertiary Education,female,Very concerned,0.28123,268,765,0.24935,0.31311
1990,Second Stage of Tertiary Education,female,Somewhat concerned,0.49099,376,765,0.45554,0.52644
1990,Second Stage of Tertiary Education,female,Not concerned at all,0.22778,121,765,0.19804,0.25752
1991,No answer / don't know,male,Somewhat concerned,0.57344,50,50,0.43496,0.71193
1991,No answer / don't know,female,Somewhat concerned,0.62610,53,53,0.49459,0.75761
1991,Pre-primary Level,male,Somewhat concerned,0.53842,49,80,0.42848,0.64835
1991,Pre-primary Level,male,Not concerned at all,0.38585,31,80,0.27850,0.49319
1991,Pre-primary Level,female,Somewhat concerned,0.65932,45,45,0.51928,0.79936
1991,Primary Level,male,Very concerned,0.20517,43,260,0.15599,0.25435
1991,Primary Level,male,Somewhat concerned,0.52357,142,260,0.46274,0.58439
1991,Primary Level,male,Not concerned at all,0.27127,75,260,0.21712,0.32542
1991,Primary Level,female,Very concerned,0.18465,63,390,0.14609,0.22321
1991,Primary Level,female,Somewhat concerned,0.53309,205,390,0.48351,0.58267
1991,Primary Level,female,Not concerned at all,0.28226,122,390,0.23754,0.32699
1991,Lower Secondary Level,male,Very concerned,0.20660,197,976,0.18119,0.23202
1991,Lower Secondary Level,male,Somewhat concerned,0.56157,529,976,0.53042,0.59272
1991,Lower Secondary Level,male,Not concerned at all,0.23183,250,976,0.20534,0.25832
1991,Lower Secondary Level,female,Very concerned,0.22303,420,1855,0.20408,0.24198
1991,Lower Secondary Level,female,Somewhat concerned,0.58236,1093,1855,0.55991,0.60481
1991,Lower Secondary Level,female,Not concerned at all,0.19461,342,1855,0.17659,0.21263
1991,Upper Secondary Level,male,Very concerned,0.25126,979,3559,0.23701,0.26551
1991,Upper Secondary Level,male,Somewhat concerned,0.56002,1959,3559,0.54371,0.57633
1991,Upper Secondary Level,male,Not concerned at all,0.18872,621,3559,0.17586,0.20158
1991,Upper Secondary Level,female,Very concerned,0.27160,1010,3305,0.25643,0.28677
1991,Upper Secondary Level,female,Somewhat concerned,0.57833,1850,3305,0.56149,0.59517
1991,Upper Secondary Level,female,Not concerned at all,0.15007,445,3305,0.13789,0.16225
1991,Post-secondary Non-tertiary Level,male,Very concerned,0.15616,45,213,0.10729,0.20502
1991,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.59486,124,213,0.52877,0.66094
1991,Post-secondary Non-tertiary Level,male,Not concerned at all,0.24899,44,213,0.19078,0.30720
1991,Post-secondary Non-tertiary Level,female,Very concerned,0.19922,38,163,0.13771,0.26072
1991,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.60599,94,163,0.53074,0.68123
1991,Post-secondary Non-tertiary Level,female,Not concerned at all,0.19480,31,163,0.13381,0.25578
1991,First Stage of Tertiary Education,male,Very concerned,0.22323,132,492,0.18640,0.26007
1991,First Stage of Tertiary Education,male,Somewhat concerned,0.56522,276,492,0.52137,0.60907
1991,First Stage of Tertiary Education,male,Not concerned at all,0.21155,84,492,0.17542,0.24767
1991,First Stage of Tertiary Education,female,Very concerned,0.24237,58,259,0.19008,0.29466
1991,First Stage of Tertiary Education,female,Somewhat concerned,0.56282,144,259,0.50229,0.62335
1991,First Stage of Tertiary Education,female,Not concerned at all,0.19481,57,259,0.14648,0.24314
1991,Second Stage of Tertiary Education,male,Very concerned,0.24791,290,919,0.21998,0.27584
1991,Second Stage of Tertiary Education,male,Somewhat concerned,0.50885,459,919,0.47651,0.54119
1991,Second Stage of Tertiary Education,male,Not concerned at all,0.24324,170,919,0.21549,0.27100
1991,Second Stage of Tertiary Education,female,Very concerned,0.32799,312,753,0.29443,0.36155
1991,Second Stage of Tertiary Education,female,Somewhat concerned,0.53195,374,753,0.49628,0.56761
1991,Second Stage of Tertiary Education,female,Not concerned at all,0.14006,67,753,0.11526,0.16487
1992,No answer / don't know,male,Somewhat concerned,0.61138,55,55,0.48137,0.74139
1992,No answer / don't know,female,Somewhat concerned,0.63901,64,64,0.52041,0.75761
1992,Pre-primary Level,male,Somewhat concerned,0.61883,57,57,0.49163,0.74604
1992,Pre-primary Level,female,Somewhat concerned,0.60359,59,59,0.47770,0.72948
1992,Primary Level,male,Very concerned,0.22793,59,248,0.17561,0.28025
1992,Primary Level,male,Somewhat concerned,0.47449,120,248,0.41221,0.53676
1992,Primary Level,male,Not concerned at all,0.29758,69,248,0.24056,0.35460
1992,Primary Level,female,Very concerned,0.21727,73,369,0.17513,0.25940
1992,Primary Level,female,Somewhat concerned,0.55052,194,369,0.49970,0.60135
1992,Primary Level,female,Not concerned at all,0.23221,102,369,0.18907,0.27535
1992,Lower Secondary Level,male,Very concerned,0.26066,235,964,0.23294,0.28839
1992,Lower Secondary Level,male,Somewhat concerned,0.55858,532,964,0.52722,0.58994
1992,Lower Secondary Level,male,Not concerned at all,0.18076,197,964,0.15645,0.20506
1992,Lower Secondary Level,female,Very concerned,0.26431,465,1786,0.24385,0.28477
1992,Lower Secondary Level,female,Somewhat concerned,0.57079,1014,1786,0.54783,0.59376
1992,Lower Secondary Level,female,Not concerned at all,0.16490,307,1786,0.14768,0.18211
1992,Upper Secondary Level,male,Very concerned,0.26641,929,3406,0.25156,0.28125
1992,Upper Secondary Level,male,Somewhat concerned,0.59062,1998,3406,0.57411,0.60714
1992,Upper Secondary Level,male,Not concerned at all,0.14297,479,3406,0.13122,0.15473
1992,Upper Secondary Level,female,Very concerned,0.27141,922,3260,0.25614,0.28668
1992,Upper Secondary Level,female,Somewhat concerned,0.59960,1964,3260,0.58277,0.61642
1992,Upper Secondary Level,female,Not concerned at all,0.12899,374,3260,0.11748,0.14050
1992,Post-secondary Non-tertiary Level,male,Very concerned,0.23421,57,189,0.17367,0.29475
1992,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.63463,132,189,0.56580,0.70346
1992,Post-secondary Non-tertiary Level,female,Very concerned,0.18176,31,141,0.11788,0.24565
1992,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.64653,110,141,0.56734,0.72572
1992,First Stage of Tertiary Education,male,Very concerned,0.31115,149,489,0.27007,0.35222
