year,age_gr,plh0032,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,30-45 y.,Somewhat concerned,0.6033415841584159,13742,0.5951621913479738,0.611520976968858
1986,30-45 y.,Not concerned at all,0.21318069306930693,13742,0.2063330275574054,0.22002835858120845
1986,30-45 y.,Very concerned,0.18347772277227722,13742,0.17700619545188773,0.18994925009266672
1986,46-65 y.,Somewhat concerned,0.5720592872910754,13742,0.5637866606850197,0.580331913897131
1986,46-65 y.,Not concerned at all,0.21665089877010407,13742,0.2097629640652578,0.22353883347495035
1986,46-65 y.,Very concerned,0.21128981393882057,13742,0.20446439828058577,0.21811522959705537
1986,66 and older,Somewhat concerned,0.4990079365079365,13742,0.4906480525574017,0.5073678204584713
1986,66 and older,Not concerned at all,0.34424603174603174,13742,0.33630209030140423,0.35218997319065926
1986,66 and older,Very concerned,0.15674603174603174,13742,0.15066736165482375,0.16282470183723974
1987,18-29 y.,Somewhat concerned,0.6180226194819409,13496,0.6098252493529744,0.6262199896109074
1987,18-29 y.,Not concerned at all,0.2159795695001824,13496,0.2090369468294744,0.2229221921708904
1987,18-29 y.,Very concerned,0.1659978110178767,13496,0.15972028802076496,0.17227533401498843
1987,30-45 y.,Somewhat concerned,0.6155810983397191,13496,0.6073738317320359,0.6237883649474023
1987,30-45 y.,Not concerned at all,0.194125159642401,13496,0.18745205019167055,0.20079826909313148
1987,30-45 y.,Very concerned,0.19029374201787994,13496,0.18367112657247284,0.19691635746328703
1987,46-65 y.,Somewhat concerned,0.6133628879037365,13496,0.6051468193702727,0.6215789564372003
1987,46-65 y.,Very concerned,0.22165927802406588,13496,0.21465148332569792,0.22866707272243383
1987,46-65 y.,Not concerned at all,0.1649778340721976,13496,0.15871580128149199,0.1712398668629032
1987,66 and older,Somewhat concerned,0.5019157088122606,13496,0.4934800238319198,0.5103513937926013
1987,66 and older,Not concerned at all,0.2988505747126437,13496,0.29112757754723634,0.30657357187805107
1987,66 and older,Very concerned,0.19923371647509577,13496,0.1924948345945921,0.20597259835559945
1988,18-29 y.,Somewhat concerned,0.6133687808583365,12817,0.6049379151352208,0.6217996465814521
1988,18-29 y.,Very concerned,0.20432966198252944,12817,0.19734902310636365,0.21131030085869523
1988,18-29 y.,Not concerned at all,0.18230155715913407,12817,0.17561727685461453,0.1889858374636536
1988,30-45 y.,Somewhat concerned,0.6043656207366985,12817,0.5958999813138475,0.6128312601595496
1988,30-45 y.,Very concerned,0.26398362892223737,12817,0.2563523888949,0.27161486894957476
1988,30-45 y.,Not concerned at all,0.13165075034106413,12817,0.125797167550292,0.13750433313183627
1988,46-65 y.,Somewhat concerned,0.5780893381154223,12817,0.5695392496321751,0.5866394265986695
1988,46-65 y.,Very concerned,0.302901858493642,12817,0.2949464806646886,0.3108572363225954
1988,46-65 y.,Not concerned at all,0.11900880339093577,12817,0.11340299553579242,0.12461461124607912
1988,66 and older,Somewhat concerned,0.4995112414467253,12817,0.49085493393750806,0.5081675489559426
1988,66 and older,Very concerned,0.27174975562072334,12817,0.2640480346587403,0.27945147658270636
1988,66 and older,Not concerned at all,0.2287390029325513,12817,0.22146734106807464,0.23601066479702798
1989,18-29 y.,Somewhat concerned,0.5902327355971003,12393,0.5815741267046988,0.5988913444895019
1989,18-29 y.,Not concerned at all,0.26936283861121707,12393,0.2615521816331656,0.2771734955892685
1989,18-29 y.,Very concerned,0.14040442579168255,12393,0.13428789268503072,0.14652095889833439
1989,30-45 y.,Somewhat concerned,0.6048502139800286,12393,0.5962428009873264,0.6134576269727308
1989,30-45 y.,Not concerned at all,0.21504992867332381,12393,0.2078162616348565,0.22228359571179113
1989,30-45 y.,Very concerned,0.18009985734664766,12393,0.17333427768691284,0.18686543700638247
1989,46-65 y.,Somewhat concerned,0.5797546012269938,12393,0.5710641678980997,0.588445034555888
1989,46-65 y.,Not concerned at all,0.22154055896387184,12393,0.21422895827466812,0.22885215965307557
1989,46-65 y.,Very concerned,0.19870483980913428,12393,0.19167948392967477,0.2057301956885938
1989,66 and older,Somewhat concerned,0.5197168857431749,12393,0.5109205880408437,0.528513183445506
1989,66 and older,Not concerned at all,0.31749241658240646,12393,0.30929667482951834,0.3256881583352946
1989,66 and older,Very concerned,0.16279069767441862,12393,0.1562909026463943,0.16929049270244292
1990,18-29 y.,Somewhat concerned,0.5361227336122734,18165,0.528870495972435,0.5433749712521118
1990,18-29 y.,Not concerned at all,0.2518828451882845,18165,0.24557003876647304,0.258195651610096
1990,18-29 y.,Very concerned,0.21199442119944212,18165,0.2060506068997133,0.21793823549917093
1990,30-45 y.,Somewhat concerned,0.5352211560964194,18165,0.5279679806646409,0.5424743315281979
1990,30-45 y.,Very concerned,0.2684296747016148,18165,0.26198528680629013,0.2748740625969394
1990,30-45 y.,Not concerned at all,0.19634916920196582,18165,0.19057237889507936,0.2021259595088523
1990,46-65 y.,Somewhat concerned,0.5327324478178368,18165,0.525476807304708,0.5399880883309656
1990,46-65 y.,Very concerned,0.2637571157495256,18165,0.2573486949994638,0.2701655364995874
1990,46-65 y.,Not concerned at all,0.20351043643263758,18165,0.1976555057484671,0.20936536711680806
1990,66 and older,Somewhat concerned,0.49965205288796105,18165,0.49238081640549536,0.5069232893704267
1990,66 and older,Not concerned at all,0.32080723729993044,18165,0.3140190006583142,0.3275954739415467
1990,66 and older,Very concerned,0.17954070981210857,18165,0.1739592428596551,0.18512217676456202
1991,18-29 y.,Somewhat concerned,0.5793581960104076,17756,0.5720969141269804,0.5866194778938348
1991,18-29 y.,Very concerned,0.23041341428158427,17756,0.22421948664174865,0.23660734192141988
1991,18-29 y.,Not concerned at all,0.1902283897080081,17756,0.18445537794536807,0.19600140147064812
1991,30-45 y.,Somewhat concerned,0.5454333643988817,17756,0.5381092835213945,0.5527574452763688
1991,30-45 y.,Very concerned,0.29799627213420316,17756,0.291268695896176,0.3047238483722303
1991,30-45 y.,Not concerned at all,0.1565703634669152,17756,0.15122517882769515,0.16191554810613523
1991,46-65 y.,Somewhat concerned,0.5409235279745908,17756,0.5335936970523019,0.5482533588968797
1991,46-65 y.,Very concerned,0.29538236012704616,17756,0.2886718963407704,0.30209282391332193
1991,46-65 y.,Not concerned at all,0.16369411189836305,17756,0.15825181025163415,0.16913641354509196
1991,66 and older,Somewhat concerned,0.5368938861560084,17756,0.529559428768988,0.5442283435430288
1991,66 and older,Not concerned at all,0.23682361208713984,17756,0.23057032357959714,0.24307690059468254
1991,66 and older,Very concerned,0.22628250175685172,17756,0.2201278965710977,0.23243710694260575
1992,18-29 y.,Somewhat concerned,0.6014427412082958,17350,0.59415741777235,0.6087280646442416
1992,18-29 y.,Very concerned,0.21370604147880973,17350,0.20760635938099584,0.21980572357662362
1992,18-29 y.,Not concerned at all,0.1848512173128945,17350,0.17907510098099522,0.19062733364479378
1992,30-45 y.,Somewhat concerned,0.6114258734655336,17350,0.6041729152107818,0.6186788317202854
1992,30-45 y.,Very concerned,0.2700661000944287,17350,0.26345942217391977,0.27667277801493767
1992,30-45 y.,Not concerned at all,0.11850802644003777,17350,0.11369864308774597,0.12331740979232958
1992,46-65 y.,Somewhat concerned,0.557619884509164,17350,0.5502293941176895,0.5650103749006385
1992,46-65 y.,Very concerned,0.32714034647250817,17350,0.320159057252888,0.3341216356921283
1992,46-65 y.,Not concerned at all,0.11523976901832789,17350,0.11048838297102423,0.11999115506563154
1992,66 and older,Somewhat concerned,0.5374912403644009,17350,0.530072126978611,0.5449103537501908
1992,66 and older,Very concerned,0.27049754730203224,17350,0.26388754857619867,0.2771075460278658
1992,66 and older,Not concerned at all,0.1920112123335669,17350,0.18615020460938217,0.19787222005775165
1993,18-29 y.,Somewhat concerned,0.5843113032736257,16993,0.5769011482413163,0.591721458305935
1993,18-29 y.,Very concerned,0.3304508956145769,16993,0.3233785133563357,0.3375232778728181
1993,18-29 y.,Not concerned at all,0.0852378011117974,16993,0.08103932906174488,0.08943627316184993
1993,30-45 y.,Somewhat concerned,0.5521281683405069,16993,0.5446513320898705,0.5596050045911434
1993,30-45 y.,Very concerned,0.39956958393113345,16993,0.39220499356523325,0.40693417429703366
1993,30-45 y.,Not concerned at all,0.048302247728359636,16993,0.045078550581000215,0.05152594487571906
1993,46-65 y.,Somewhat concerned,0.50012745347948,16993,0.4926096488903085,0.5076452580686514
1993,46-65 y.,Very concerned,0.4414988529186847,16993,0.4340326830419993,0.44896502279537004
1993,46-65 y.,Not concerned at all,0.05837369360183533,16993,0.054848614058817836,0.06189877314485282
1993,66 and older,Somewhat concerned,0.49554489376285127,16993,0.48802738736171236,0.5030624001639902
1993,66 and older,Very concerned,0.40370116518163124,16993,0.39632411012921576,0.4110782202340467
1993,66 and older,Not concerned at all,0.10075394105551748,16993,0.09622818297341598,0.10527969913761898
1994,18-29 y.,Somewhat concerned,0.585691573926868,16642,0.5782072998434147,0.5931758480103213
1994,18-29 y.,Very concerned,0.32114467408585057,16642,0.31405065603331844,0.3282386921383827
1994,18-29 y.,Not concerned at all,0.0931637519872814,16642,0.08874762825072638,0.09757987572383642
1994,30-45 y.,Somewhat concerned,0.5701839303000968,16642,0.5626624707636957,0.577705389836498
1994,30-45 y.,Very concerned,0.377541142303969,16642,0.37017583653861014,0.3849064480693279
1994,30-45 y.,Not concerned at all,0.05227492739593417,16642,0.04889317959090915,0.055656675200959196
1994,46-65 y.,Somewhat concerned,0.5274696930616456,16642,0.5198844954024773,0.5350548907208139
1994,46-65 y.,Very concerned,0.416043332473562,16642,0.40855452084739924,0.4235321440997248
1994,46-65 y.,Not concerned at all,0.05648697446479237,16642,0.05297944426083404,0.05999450466875069
1994,66 and older,Somewhat concerned,0.5084860828241684,16642,0.5008905060536494,0.5160816595946874
1994,66 and older,Very concerned,0.37474541751527496,16642,0.3673909722581398,0.3820998627724101
1994,66 and older,Not concerned at all,0.11676849966055669,16642,0.11188924554166019,0.1216477537794532
1995,18-29 y.,Somewhat concerned,0.6439807383627608,17246,0.6368343754540706,0.651127101271451
1995,18-29 y.,Very concerned,0.21059390048154092,17246,0.2045085581639645,0.21667924279911735
1995,18-29 y.,Not concerned at all,0.14542536115569824,17246,0.14016389288104178,0.1506868294303547
1995,30-45 y.,Somewhat concerned,0.6509519492293744,17246,0.6438377019754704,0.6580661964832784
1995,30-45 y.,Very concerned,0.24909338168631007,17246,0.2426385348606861,0.25554822851193404
1995,30-45 y.,Not concerned at all,0.09995466908431551,17246,0.09547809666160549,0.10443124150702553
1995,46-65 y.,Somewhat concerned,0.6118036123123887,17246,0.6045301089519777,0.6190771156727997
1995,46-65 y.,Very concerned,0.29152887306029,17246,0.2847459991286303,0.29831174699194973
1995,46-65 y.,Not concerned at all,0.09666751462732129,17246,0.09225713502279409,0.10107789423184849
1995,66 and older,Somewhat concerned,0.5746516257465163,17246,0.567272811307532,0.5820304401855005
1995,66 and older,Very concerned,0.278699402786994,17246,0.27200767839858797,0.28539112717540005
1995,66 and older,Not concerned at all,0.14664897146648972,17246,0.14136919848428328,0.15192874444869617
1996,18-29 y.,Somewhat concerned,0.5824513485831342,16862,0.5750077164993627,0.5898949806669057
1996,18-29 y.,Very concerned,0.32604984636394674,16862,0.3189743417720709,0.3331253509558226
1996,18-29 y.,Not concerned at all,0.09149880505291909,16862,0.08714697435397549,0.09585063575186269
1996,30-45 y.,Somewhat concerned,0.5299299751524734,16862,0.5223965574043185,0.5374633929006284
1996,30-45 y.,Very concerned,0.41901965213462844,16862,0.4115723418956627,0.42646696237359416
1996,30-45 y.,Not concerned at all,0.051050372712898126,16862,0.0477281972426131,0.05437254818318315
1996,46-65 y.,Very concerned,0.4940843621399177,16862,0.48653793931482875,0.5016307849650067
1996,46-65 y.,Somewhat concerned,0.452417695473251,16862,0.4449049958833294,0.4599303950631726
1996,46-65 y.,Not concerned at all,0.053497942386831275,16862,0.050101448404792706,0.056894436368869844
1996,66 and older,Somewhat concerned,0.46848602988953864,16862,0.46095408396689524,0.476017975812182
1996,66 and older,Very concerned,0.45094217024041583,16862,0.4434316330887315,0.45845270739210014
1996,66 and older,Not concerned at all,0.08057179987004548,16862,0.076463596149606,0.08468000359048496
1997,18-29 y.,Somewhat concerned,0.5511159107271418,16487,0.5435236024629766,0.5587082189913071
1997,18-29 y.,Very concerned,0.38228941684665224,16487,0.3748716374881669,0.3897071962051376
1997,18-29 y.,Not concerned at all,0.0665946724262059,16487,0.06278892349949973,0.07040042135291207
1997,30-45 y.,Somewhat concerned,0.4973593570608496,16487,0.4897271665938743,0.5049915475278249
1997,30-45 y.,Very concerned,0.46681974741676235,16487,0.45920427428780075,0.47443522054572396
1997,30-45 y.,Not concerned at all,0.03582089552238806,16487,0.032984071933485445,0.03865771911129068
1997,46-65 y.,Very concerned,0.5312174817898023,16487,0.5236000752298833,0.5388348883497214
1997,46-65 y.,Somewhat concerned,0.4323621227887617,16487,0.4247999820413205,0.43992426353620284
1997,46-65 y.,Not concerned at all,0.036420395421436005,16487,0.03356082115448625,0.03927996968838576
1997,66 and older,Very concerned,0.5086151882578175,16487,0.5009840243948365,0.5162463521207985
1997,66 and older,Somewhat concerned,0.4231014677728143,16487,0.4155599764557093,0.43064295908991934
1997,66 and older,Not concerned at all,0.06828334396936822,16487,0.06443313259521491,0.07213355534352153
1998,18-29 y.,Somewhat concerned,0.5461406518010291,18147,0.5388968502093644,0.5533844533926938
1998,18-29 y.,Very concerned,0.36192109777015435,18147,0.3549291561320793,0.3689130394082294
1998,18-29 y.,Not concerned at all,0.09193825042881647,18147,0.08773428186029707,0.09614221899733587
1998,30-45 y.,Somewhat concerned,0.5343717549325026,18147,0.5271141210257104,0.5416293888392947
1998,30-45 y.,Very concerned,0.4153686396677051,18147,0.4081987651053905,0.4225385142300197
1998,30-45 y.,Not concerned at all,0.050259605399792316,18147,0.04708078754306105,0.05343842325652358
1998,46-65 y.,Very concerned,0.4731551290838474,18147,0.46589077832253745,0.4804194798451573
1998,46-65 y.,Somewhat concerned,0.47064199223212244,18147,0.4633796998090093,0.4779042846552356
1998,46-65 y.,Not concerned at all,0.05620287868403016,18147,0.05285189544047763,0.059553861927582684
1998,66 and older,Very concerned,0.46467391304347827,18147,0.45741724926706806,0.4719305768198885
1998,66 and older,Somewhat concerned,0.4489130434782609,18147,0.44167627248091895,0.4561498144756028
1998,66 and older,Not concerned at all,0.08641304347826087,18147,0.08232497419364865,0.09050111276287309
1999,18-29 y.,Somewhat concerned,0.663391557496361,17396,0.6563692661449186,0.6704138488478034
1999,18-29 y.,Very concerned,0.20487627365356623,17396,0.19887843799932511,0.21087410930780734
1999,18-29 y.,Not concerned at all,0.13173216885007277,17396,0.12670638104258974,0.1367579566575558
1999,30-45 y.,Somewhat concerned,0.6709156575313363,17396,0.6639330288933436,0.677898286169329
1999,30-45 y.,Very concerned,0.24346717654557043,17396,0.23708945624246244,0.24984489684867842
1999,30-45 y.,Not concerned at all,0.08561716592309326,17396,0.08145924880608041,0.08977508304010612
1999,46-65 y.,Somewhat concerned,0.6174641148325359,17396,0.6102418514177905,0.6246863782472813
1999,46-65 y.,Very concerned,0.3021531100478469,17396,0.29532933062484973,0.30897688947084406
1999,46-65 y.,Not concerned at all,0.08038277511961722,17396,0.07634244902633888,0.08442310121289556
1999,66 and older,Somewhat concerned,0.5978747203579419,17396,0.5905882507934884,0.6051611899223953
1999,66 and older,Very concerned,0.2746085011185682,17396,0.2679760418508935,0.2812409603862429
1999,66 and older,Not concerned at all,0.12751677852348994,17396,0.12256006773026173,0.13247348931671815
2000,18-29 y.,Somewhat concerned,0.6075644423030595,30607,0.6020939546837408,0.6130349299223782
2000,18-29 y.,Not concerned at all,0.20886533365454107,30607,0.20431121775271066,0.2134194495563715
2000,18-29 y.,Very concerned,0.18357022404239942,30607,0.17923305622765293,0.18790739185714592
2000,30-45 y.,Somewhat concerned,0.6371823340735258,30607,0.6317956467721656,0.6425690213748859
2000,30-45 y.,Very concerned,0.21736984949420182,30607,0.21274898078382384,0.2219907182045798
2000,30-45 y.,Not concerned at all,0.1454478164322724,30607,0.14149807571981876,0.14939755714472602
2000,46-65 y.,Somewhat concerned,0.6071382219338092,30607,0.6016666846142094,0.612609759253409
2000,46-65 y.,Very concerned,0.24516547696301103,30607,0.24034598539900212,0.24998496852701993
2000,46-65 y.,Not concerned at all,0.14769630110317974,30607,0.14372138757109776,0.15167121463526173
2000,66 and older,Somewhat concerned,0.5734383792909398,30607,0.5678974838284399,0.5789792747534397
2000,66 and older,Very concerned,0.22256612267867193,30607,0.21790589698128263,0.22722634837606123
2000,66 and older,Not concerned at all,0.2039954980303883,30607,0.1994809555584584,0.2085100405023182
2001,18-29 y.,Somewhat concerned,0.605899548232793,27798,0.6001550370824739,0.6116440593831122
2001,18-29 y.,Not concerned at all,0.23040127557799628,27798,0.22545106236269172,0.23535148879330084
2001,18-29 y.,Very concerned,0.16369917618921073,27798,0.15934953126736184,0.16804882111105962
2001,30-45 y.,Somewhat concerned,0.6353894765764528,27798,0.6297312034846597,0.641047749668246
2001,30-45 y.,Very concerned,0.20991894491001512,27798,0.20513142120226935,0.21470646861776088
2001,30-45 y.,Not concerned at all,0.15469157851353207,27798,0.150440587082998,0.15894256994406614
2001,46-65 y.,Somewhat concerned,0.6219633470663446,27798,0.6162630348061839,0.6276636593265053
2001,46-65 y.,Very concerned,0.2329876402898139,27798,0.22801809195927106,0.23795718862035672
2001,46-65 y.,Not concerned at all,0.14504901264384146,27798,0.14090923234311628,0.14918879294456663
2001,66 and older,Somewhat concerned,0.5757665972015481,27798,0.5699566128955913,0.5815765815075049
2001,66 and older,Not concerned at all,0.2197082465019351,27798,0.2148408022783582,0.224575690725512
2001,66 and older,Very concerned,0.20452515629651682,27798,0.19978343648786814,0.2092668761051655
2002,18-29 y.,Somewhat concerned,0.6106076759061834,28961,0.604991714463643,0.6162236373487238
2002,18-29 y.,Very concerned,0.2553304904051173,28961,0.2503084243547774,0.2603525564554572
2002,18-29 y.,Not concerned at all,0.13406183368869937,28961,0.13013768628034236,0.13798598109705637
2002,30-45 y.,Somewhat concerned,0.5928976505536052,28961,0.5872392854899995,0.598556015617211
2002,30-45 y.,Very concerned,0.3343235214690791,28961,0.32889021294493087,0.33975682999322737
2002,30-45 y.,Not concerned at all,0.07277882797731569,28961,0.06978695264460096,0.07577070331003043
2002,46-65 y.,Somewhat concerned,0.5560813403248497,28961,0.550359046473273,0.5618036341764263
2002,46-65 y.,Very concerned,0.3674382913416038,28961,0.36188573530161083,0.3729908473815967
2002,46-65 y.,Not concerned at all,0.07648036833354649,28961,0.07341948098792798,0.079541255679165
2002,66 and older,Somewhat concerned,0.5283548568220101,28961,0.5226054924971415,0.5341042211468787
2002,66 and older,Very concerned,0.36159460976979224,28961,0.3560609998512868,0.3671282196882977
2002,66 and older,Not concerned at all,0.11005053340819765,28961,0.106446174382128,0.1136548924342673
2003,18-29 y.,Somewhat concerned,0.4782728272827283,27727,0.47239300483357016,0.48415264973188643
2003,18-29 y.,Very concerned,0.45792079207920794,27727,0.4520562894320143,0.46378529472640156
2003,18-29 y.,Not concerned at all,0.0638063806380638,27727,0.06092951536568522,0.06668324591044239
2003,30-45 y.,Very concerned,0.5861569649580075,27727,0.5803596162967722,0.5919543136192428
2003,30-45 y.,Somewhat concerned,0.3848827106863597,27727,0.37915543882711045,0.39060998254560897
2003,30-45 y.,Not concerned at all,0.028960324355632783,27727,0.02698642580337675,0.030934222907888817
2003,46-65 y.,Very concerned,0.5856858846918489,27727,0.5798875687778176,0.5914842006058803
2003,46-65 y.,Somewhat concerned,0.38237243207422134,27727,0.3766522315542578,0.38809263259418486
2003,46-65 y.,Not concerned at all,0.031941683233929756,27727,0.029871855081736946,0.034011511386122566
2003,66 and older,Very concerned,0.5192943770672547,27727,0.5134133789375552,0.5251753751969541
2003,66 and older,Somewhat concerned,0.40959206174200663,27727,0.4038036890000279,0.4153804344839854
2003,66 and older,Not concerned at all,0.0711135611907387,27727,0.06808830502197868,0.0741388173594987
2004,18-29 y.,Somewhat concerned,0.5198434879821129,26790,0.5138607851676662,0.5258261907965596
2004,18-29 y.,Very concerned,0.39547233091112355,26790,0.3896172101338039,0.4013274516884432
2004,18-29 y.,Not concerned at all,0.08468418110676355,26790,0.08135025212238321,0.0880181100911439
2004,30-45 y.,Very concerned,0.5130729006459551,26790,0.5070875275710759,0.5190582737208344
2004,30-45 y.,Somewhat concerned,0.44524761611811753,26790,0.43929620290867993,0.4511990293275551
2004,30-45 y.,Not concerned at all,0.041679483235927406,26790,0.03928624313927349,0.044072723332581325
2004,46-65 y.,Very concerned,0.5274065994000545,26790,0.5214281807945609,0.5333850180055482
2004,46-65 y.,Somewhat concerned,0.42732478865557677,26790,0.4214009536988078,0.43324862361234573
2004,46-65 y.,Not concerned at all,0.045268611944368695,26790,0.04277913044019106,0.04775809344854633
2004,66 and older,Very concerned,0.5037593984962406,26790,0.497772147806328,0.5097466491861533
2004,66 and older,Somewhat concerned,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,66 and older,Not concerned at all,0.06766917293233082,26790,0.06466136451141526,0.07067698135324639
2005,18-29 y.,Somewhat concerned,0.4920543195608206,25520,0.4859205014090095,0.49818813771263165
2005,18-29 y.,Very concerned,0.4267552730424733,25520,0.4206868588050426,0.432823687279904
2005,18-29 y.,Not concerned at all,0.08119040739670616,25520,0.07783935778927878,0.08454145700413354
2005,30-45 y.,Very concerned,0.5535773161885922,25520,0.547478044119752,0.5596765882574324
2005,30-45 y.,Somewhat concerned,0.41625453346521596,25520,0.41020660027540873,0.4223024666550232
2005,30-45 y.,Not concerned at all,0.03016815034619189,25520,0.028069508639548497,0.03226679205283528
2005,46-65 y.,Very concerned,0.5868135011441648,25520,0.5807720836878372,0.5928549186004923
2005,46-65 y.,Somewhat concerned,0.38200800915331806,25520,0.3760466759929996,0.3879693423136365
2005,46-65 y.,Not concerned at all,0.031178489702517163,25520,0.029046106957237985,0.03331087244779634
2005,66 and older,Very concerned,0.5561197220737574,25520,0.5500238925991676,0.5622155515483471
2005,66 and older,Somewhat concerned,0.3901656867985035,25520,0.38418093421201205,0.39615043938499495
2005,66 and older,Not concerned at all,0.05371459112773918,25520,0.05094845884476378,0.05648072341071458
2006,18-29 y.,Somewhat concerned,0.5646051905024848,27321,0.5587259417922251,0.5704844392127445
2006,18-29 y.,Very concerned,0.3285477636664826,27321,0.32297828434624304,0.33411724298672213
2006,18-29 y.,Not concerned at all,0.10684704583103258,27321,0.10318391900900446,0.11051017265306069
2006,30-45 y.,Somewhat concerned,0.5052041633306645,27321,0.49927553459743557,0.5111327920638935
2006,30-45 y.,Very concerned,0.44579663730984787,27321,0.43990262894168075,0.451690645678015
2006,30-45 y.,Not concerned at all,0.04899919935948759,27321,0.04643947790295159,0.0515589208160236
2006,46-65 y.,Somewhat concerned,0.47668256491785904,27321,0.4707600657069126,0.4826050641288055
2006,46-65 y.,Very concerned,0.47390037095919446,27321,0.4679795040661382,0.4798212378522507
2006,46-65 y.,Not concerned at all,0.049417064122946476,27321,0.04684701601505981,0.05198711223083314
2006,66 and older,Somewhat concerned,0.4626051375312571,27321,0.456692792690124,0.46851748237239016
2006,66 and older,Very concerned,0.4569220277335758,27321,0.45101512367061514,0.4628289317965365
2006,66 and older,Not concerned at all,0.08047283473516709,27321,0.07724720356083041,0.08369846590950376
2007,18-29 y.,Somewhat concerned,0.5853875853875854,25385,0.5793270583596234,0.5914481124155474
2007,18-29 y.,Not concerned at all,0.2153252153252153,25385,0.21026860157806387,0.22038182907236675
2007,18-29 y.,Very concerned,0.1992871992871993,25385,0.19437308135088632,0.20420131722351226
2007,30-45 y.,Somewhat concerned,0.6124604012671595,25385,0.6064671216891709,0.6184536808451481
2007,30-45 y.,Very concerned,0.24093629003871875,25385,0.23567541833011618,0.2461971617473213
2007,30-45 y.,Not concerned at all,0.14660330869412178,25385,0.14225205053285625,0.1509545668553873
2007,46-65 y.,Somewhat concerned,0.6044457110287831,25385,0.5984305232896452,0.610460898767921
2007,46-65 y.,Very concerned,0.2616129951553149,25385,0.2562062093323889,0.26701978097824086
2007,46-65 y.,Not concerned at all,0.13394129381590197,25385,0.1297514445575452,0.13813114307425875
2007,66 and older,Somewhat concerned,0.5780777286478939,25385,0.5720023013025631,0.5841531559932246
2007,66 and older,Very concerned,0.25389806841982776,25385,0.24854384772788637,0.2592522891117692
2007,66 and older,Not concerned at all,0.16802420293227832,25385,0.16342472271084835,0.1726236831537083
2008,18-29 y.,Somewhat concerned,0.6153846153846154,23673,0.6091871220884586,0.6215821086807722
2008,18-29 y.,Not concerned at all,0.21169739351557534,23673,0.2064934369989185,0.21690135003223218
2008,18-29 y.,Very concerned,0.1729179910998093,23673,0.168100468064061,0.17773551413555758
2008,30-45 y.,Somewhat concerned,0.6372986609741897,23673,0.6311740923557029,0.6434232295926766
2008,30-45 y.,Very concerned,0.2400543372792548,23673,0.23461337805493854,0.24549529650357105
2008,30-45 y.,Not concerned at all,0.1226470017465554,23673,0.11846826441955531,0.1268257390735555
2008,46-65 y.,Somewhat concerned,0.6183126030271242,23673,0.6121240747206514,0.624501131333597
2008,46-65 y.,Very concerned,0.2758879064888356,23673,0.27019415307757166,0.28158165990009953
