"plh0032","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","735","0.301999831241318","0.284016835447542","0.319982827035093"
"Grosse Sorgen","1995","Hauptschule","2","521","0.292651115948987","0.272068153424643","0.313234078473331"
"Grosse Sorgen","1995","Hauptschule","3","243","0.251204293757186","0.223625104807613","0.278783482706759"
"Grosse Sorgen","1995","Hauptschule","4","136","0.240382786291591","0.205085365294138","0.275680207289043"
"Grosse Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","43","0.241740958166886","0.178845105620713","0.304636810713059"
"Grosse Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","308","0.281347631874687","0.254554990984211","0.308140272765163"
"Grosse Sorgen","1995","Realschule","2","197","0.215010052211964","0.188361468519186","0.241658635904743"
"Grosse Sorgen","1995","Realschule","3","126","0.258626281667569","0.221897485778287","0.29535507755685"
"Grosse Sorgen","1995","Realschule","4","90","0.239145908753959","0.196425945358958","0.281865872148961"
"Grosse Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","37","0.181573621314984","0.125101023998196","0.238046218631772"
"Keine Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","47","0.153470678800911","0.117325521488609","0.189615836113212"
"Keine Sorgen","1995","(Fach-)Abitur","2","37","0.155157337781111","0.112825316194454","0.197489359367768"
"Keine Sorgen","1995","(Fach-)Abitur","3","19","","",""
"Keine Sorgen","1995","(Fach-)Abitur","4","14","","",""
"Keine Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","97","0.212137403404292","0.175216569349256","0.249058237459328"
"Keine Sorgen","1995","(noch) kein Abschluss","2","53","0.192747947625006","0.140505262093088","0.244990633156924"
"Keine Sorgen","1995","(noch) kein Abschluss","3","24","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","4","7","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Keine Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.120949770675629","0.0870784241138069","0.154821117237452"
"Keine Sorgen","1995","AkademikerIn","2","47","0.117110074030971","0.0875319535886382","0.146688194473303"
"Keine Sorgen","1995","AkademikerIn","3","35","0.0905629015421507","0.0613995039701501","0.119726299114151"
"Keine Sorgen","1995","AkademikerIn","4","44","0.151840258547424","0.111891844854471","0.191788672240377"
"Keine Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","51","0.195249469799721","0.146211012683476","0.244287926915966"
"Keine Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","267","0.109000828369231","0.0967945160448553","0.121207140693607"
"Keine Sorgen","1995","Hauptschule","2","186","0.0891395072028075","0.0762487923452329","0.102030222060382"
"Keine Sorgen","1995","Hauptschule","3","120","0.132443594680963","0.110888465574726","0.1539987237872"
"Keine Sorgen","1995","Hauptschule","4","59","0.0931430671707393","0.0691360308322468","0.117150103509232"
"Keine Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","23","","",""
"Keine Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","99","0.0990215659612704","0.0812241662817452","0.116818965640796"
"Keine Sorgen","1995","Realschule","2","92","0.111058644104004","0.0906776463408161","0.131439641867191"
"Keine Sorgen","1995","Realschule","3","60","0.104562379317795","0.0788964397958082","0.130228318839782"
"Keine Sorgen","1995","Realschule","4","40","0.102427799539592","0.0720614685098268","0.132794130569357"
"Keine Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","26","","",""
"Einige Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","181","0.551757008935155","0.498181688505303","0.605332329365006"
"Einige Sorgen","1996","(Fach-)Abitur","2","150","0.549515876347618","0.491752106609727","0.607279646085508"
"Einige Sorgen","1996","(Fach-)Abitur","3","117","0.570045643758524","0.503087341113826","0.637003946403222"
"Einige Sorgen","1996","(Fach-)Abitur","4","72","0.421375883421304","0.336495072844249","0.50625669399836"
"Einige Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","34","0.597369487249865","0.482481682544592","0.712257291955138"
"Einige Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","216","0.489251421491814","0.440982331149393","0.537520511834236"
"Einige Sorgen","1996","(noch) kein Abschluss","2","143","0.596252567499523","0.535674161925206","0.65683097307384"
"Einige Sorgen","1996","(noch) kein Abschluss","3","53","0.566364476801419","0.462822325522336","0.669906628080501"
"Einige Sorgen","1996","(noch) kein Abschluss","4","22","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Einige Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","146","0.485745497263047","0.428711931294322","0.542779063231772"
"Einige Sorgen","1996","AkademikerIn","2","246","0.523616835460274","0.478415978046589","0.568817692873959"
"Einige Sorgen","1996","AkademikerIn","3","180","0.516909740997098","0.46536124620132","0.568458235792876"
"Einige Sorgen","1996","AkademikerIn","4","151","0.427031001407702","0.373903274001064","0.48015872881434"
"Einige Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","181","0.59879303285822","0.54378567645718","0.65380038925926"
"Einige Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","1158","0.478257069726978","0.457855663295378","0.498658476158578"
"Einige Sorgen","1996","Hauptschule","2","891","0.462356499790977","0.439556796438353","0.485156203143602"
"Einige Sorgen","1996","Hauptschule","3","477","0.449770425861104","0.418735055875029","0.48080579584718"
"Einige Sorgen","1996","Hauptschule","4","265","0.426820383130594","0.387010702921829","0.466630063339358"
"Einige Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","97","0.48770342202817","0.418942973499984","0.556463870556355"
"Einige Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","525","0.508534113980626","0.477313839956384","0.539754388004868"
"Einige Sorgen","1996","Realschule","2","494","0.540641463387509","0.508245065803276","0.573037860971741"
"Einige Sorgen","1996","Realschule","3","351","0.576871733338277","0.537665165780087","0.616078300896468"
"Einige Sorgen","1996","Realschule","4","188","0.443415822827161","0.394237232179841","0.492594413474481"
"Einige Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","107","0.483149309693779","0.415562542208441","0.550736077179117"
"Grosse Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","119","0.354419878665774","0.302888922020237","0.405950835311311"
"Grosse Sorgen","1996","(Fach-)Abitur","2","109","0.384283745328374","0.327810599868373","0.440756890788375"
"Grosse Sorgen","1996","(Fach-)Abitur","3","84","0.381356697747614","0.315662911888597","0.447050483606631"
"Grosse Sorgen","1996","(Fach-)Abitur","4","53","0.520775339939851","0.434899460148748","0.606651219730954"
"Grosse Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.366879085212744","0.253976502058072","0.479781668367415"
"Grosse Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","134","0.363490312239194","0.317044302138273","0.409936322340115"
"Grosse Sorgen","1996","(noch) kein Abschluss","2","67","0.241466669342356","0.188626554733295","0.294306783951417"
"Grosse Sorgen","1996","(noch) kein Abschluss","3","20","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","4","20","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Grosse Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","136","0.466652207750851","0.409722494502676","0.523581920999026"
"Grosse Sorgen","1996","AkademikerIn","2","202","0.424195218754863","0.379466939820242","0.468923497689485"
"Grosse Sorgen","1996","AkademikerIn","3","171","0.440004703714041","0.388799353685472","0.491210053742609"
"Grosse Sorgen","1996","AkademikerIn","4","168","0.530908568420134","0.477308592863421","0.584508543976846"
"Grosse Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","118","0.380585543626905","0.326095772498283","0.435075314755528"
"Grosse Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","987","0.449676768616427","0.429359736316852","0.469993800916001"
"Grosse Sorgen","1996","Hauptschule","2","810","0.47566457627824","0.452827078535262","0.498502074021219"
"Grosse Sorgen","1996","Hauptschule","3","449","0.475046289591822","0.443891990519033","0.50620058866461"
"Grosse Sorgen","1996","Hauptschule","4","293","0.527191795439441","0.487008313339458","0.567375277539424"
"Grosse Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","93","0.444899509702046","0.376537182111465","0.513261837292626"
"Grosse Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","406","0.434440476214691","0.403485229025149","0.465395723404233"
"Grosse Sorgen","1996","Realschule","2","364","0.409805586711564","0.377834850745464","0.441776322677664"
"Grosse Sorgen","1996","Realschule","3","228","0.371206613570419","0.332867240346571","0.409545986794268"
"Grosse Sorgen","1996","Realschule","4","190","0.529682437928079","0.480273167363758","0.579091708492401"
"Grosse Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","100","0.50121987996721","0.433594899070417","0.568844860864004"
"Keine Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","31","0.0938231123990714","0.0624111186352523","0.12523510616289"
"Keine Sorgen","1996","(Fach-)Abitur","2","26","","",""
"Keine Sorgen","1996","(Fach-)Abitur","3","9","","",""
"Keine Sorgen","1996","(Fach-)Abitur","4","5","","",""
"Keine Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","62","0.147258266268992","0.113040781421878","0.181475751116105"
"Keine Sorgen","1996","(noch) kein Abschluss","2","42","0.162280763158121","0.116757793464877","0.207803732851365"
"Keine Sorgen","1996","(noch) kein Abschluss","3","15","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","4","11","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Keine Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Keine Sorgen","1996","AkademikerIn","2","21","","",""
"Keine Sorgen","1996","AkademikerIn","3","10","","",""
"Keine Sorgen","1996","AkademikerIn","4","14","","",""
"Keine Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","6","","",""
"Keine Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","158","0.0720661616565957","0.061504668453473","0.0826276548597183"
"Keine Sorgen","1996","Hauptschule","2","136","0.0619789239307822","0.0509528264677238","0.0730050213938406"
"Keine Sorgen","1996","Hauptschule","3","61","0.0751832845470737","0.0587328264038088","0.0916337426903386"
"Keine Sorgen","1996","Hauptschule","4","35","0.0459878214299652","0.0291293139914137","0.0628463288685167"
"Keine Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","13","","",""
"Keine Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","54","0.0570254098046827","0.0425438888057006","0.0715069308036649"
"Keine Sorgen","1996","Realschule","2","51","0.0495529499009272","0.0354449687877294","0.063660931014125"
"Keine Sorgen","1996","Realschule","3","31","0.0519216530913034","0.0343148890906903","0.0695284170919166"
"Keine Sorgen","1996","Realschule","4","14","","",""
"Keine Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Einige Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","167","0.541308422960632","0.486193901356992","0.596422944564273"
"Einige Sorgen","1997","(Fach-)Abitur","2","152","0.534119550294176","0.474618766139945","0.593620334448407"
"Einige Sorgen","1997","(Fach-)Abitur","3","109","0.509914027940805","0.443092950077639","0.576735105803971"
"Einige Sorgen","1997","(Fach-)Abitur","4","80","0.492020723263764","0.410927164752271","0.573114281775257"
"Einige Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","41","0.542589357395257","0.426709571326605","0.658469143463909"
"Einige Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","233","0.522394906639878","0.474104471160803","0.570685342118952"
"Einige Sorgen","1997","(noch) kein Abschluss","2","129","0.596981766823305","0.532603609719301","0.661359923927308"
"Einige Sorgen","1997","(noch) kein Abschluss","3","55","0.421252920760241","0.329808976898835","0.512696864621647"
"Einige Sorgen","1997","(noch) kein Abschluss","4","31","0.509123552312577","0.3745350848661","0.643712019759053"
"Einige Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Einige Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","128","0.442292226062293","0.386735466686631","0.497848985437956"
"Einige Sorgen","1997","AkademikerIn","2","189","0.452218328553301","0.40501072198981","0.499425935116791"
"Einige Sorgen","1997","AkademikerIn","3","168","0.462064871992967","0.410777410057283","0.513352333928652"
"Einige Sorgen","1997","AkademikerIn","4","169","0.501574670921131","0.449996927113036","0.553152414729226"
"Einige Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","164","0.539179478925454","0.483238410852949","0.595120546997959"
"Einige Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","996","0.449426850975911","0.428267121280234","0.470586580671588"
"Einige Sorgen","1997","Hauptschule","2","830","0.440910147285781","0.4181250164859","0.463695278085662"
"Einige Sorgen","1997","Hauptschule","3","458","0.429479617850349","0.399235058260053","0.459724177440646"
"Einige Sorgen","1997","Hauptschule","4","260","0.44029794059139","0.399437001740099","0.481158879442681"
"Einige Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","91","0.507466826652804","0.439195859874491","0.575737793431116"
"Einige Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","468","0.474722224154078","0.442850427951255","0.5065940203569"
"Einige Sorgen","1997","Realschule","2","477","0.48770067288916","0.455881968453617","0.519519377324704"
"Einige Sorgen","1997","Realschule","3","263","0.437729437377496","0.396894479495662","0.478564395259329"
"Einige Sorgen","1997","Realschule","4","196","0.444408235563724","0.396601070431525","0.492215400695924"
"Einige Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","101","0.54958136434703","0.480799453542224","0.618363275151835"
"Grosse Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","123","0.381523566741286","0.327794966092722","0.435252167389851"
"Grosse Sorgen","1997","(Fach-)Abitur","2","103","0.418799461534984","0.359951385289555","0.477647537780414"
"Grosse Sorgen","1997","(Fach-)Abitur","3","95","0.445186305410724","0.378754914532721","0.511617696288727"
"Grosse Sorgen","1997","(Fach-)Abitur","4","57","0.453598708992264","0.372844823731962","0.534352594252566"
"Grosse Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","136","0.386955698159699","0.33986840415655","0.434042992162848"
"Grosse Sorgen","1997","(noch) kein Abschluss","2","65","0.302711433459637","0.242411567898705","0.363011299020568"
"Grosse Sorgen","1997","(noch) kein Abschluss","3","44","0.358919836287837","0.270082816725211","0.447756855850463"
"Grosse Sorgen","1997","(noch) kein Abschluss","4","16","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Grosse Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","167","0.507764502868695","0.451840720592054","0.563688285145337"
"Grosse Sorgen","1997","AkademikerIn","2","228","0.514947949177166","0.467544494598361","0.56235140375597"
"Grosse Sorgen","1997","AkademikerIn","3","186","0.49890281186714","0.447467220520879","0.550338403213402"
"Grosse Sorgen","1997","AkademikerIn","4","184","0.472029825196119","0.420532590940511","0.523527059451727"
"Grosse Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","132","0.424402901527033","0.368934373444071","0.479871429609995"
"Grosse Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","1011","0.495772766939325","0.474504721649255","0.517040812229396"
"Grosse Sorgen","1997","Hauptschule","2","915","0.51775361598999","0.494822154509102","0.540685077470878"
"Grosse Sorgen","1997","Hauptschule","3","516","0.524106752467224","0.493592337179446","0.554621167755002"
"Grosse Sorgen","1997","Hauptschule","4","283","0.524019539956978","0.482911680358985","0.565127399554972"
"Grosse Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","103","0.45926167162503","0.391210100078624","0.527313243171436"
"Grosse Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","451","0.504162343084901","0.472250844452287","0.536073841717514"
"Grosse Sorgen","1997","Realschule","2","438","0.481485168710846","0.449678662181318","0.513291675240375"
"Grosse Sorgen","1997","Realschule","3","279","0.521257930719842","0.480139768488874","0.562376092950811"
"Grosse Sorgen","1997","Realschule","4","208","0.531880974731223","0.483873438684204","0.579888510778242"
"Grosse Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","93","0.416750253052979","0.348592497918522","0.484908008187437"
"Keine Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24","","",""
"Keine Sorgen","1997","(Fach-)Abitur","2","15","","",""
"Keine Sorgen","1997","(Fach-)Abitur","3","11","","",""
"Keine Sorgen","1997","(Fach-)Abitur","4","9","","",""
"Keine Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","42","0.090649395200423","0.0628922168757791","0.118406573525067"
"Keine Sorgen","1997","(noch) kein Abschluss","2","29","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","3","13","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","4","6","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Keine Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","12","","",""
"Keine Sorgen","1997","AkademikerIn","2","10","","",""
"Keine Sorgen","1997","AkademikerIn","3","9","","",""
"Keine Sorgen","1997","AkademikerIn","4","8","","",""
"Keine Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","9","","",""
"Keine Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","116","0.0548003820847634","0.045119238621669","0.0644815255478578"
"Keine Sorgen","1997","Hauptschule","2","79","0.0413362367242286","0.0322006951635522","0.050471778284905"
"Keine Sorgen","1997","Hauptschule","3","55","0.0464136296824262","0.0335594848907049","0.0592677744741475"
"Keine Sorgen","1997","Hauptschule","4","24","","",""
"Keine Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","12","","",""
"Keine Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","24","","",""
"Keine Sorgen","1997","Realschule","2","33","0.0308141583999934","0.0198134004684284","0.0418149163315585"
"Keine Sorgen","1997","Realschule","3","25","","",""
"Keine Sorgen","1997","Realschule","4","11","","",""
"Keine Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Einige Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","196","0.575913846968914","0.52391554519501","0.627912148742818"
"Einige Sorgen","1998","(Fach-)Abitur","2","151","0.575530618269818","0.516684089954315","0.634377146585321"
"Einige Sorgen","1998","(Fach-)Abitur","3","145","0.647274157885551","0.585522738190117","0.709025577580985"
"Einige Sorgen","1998","(Fach-)Abitur","4","104","0.557366878545094","0.486176742885833","0.628557014204355"
"Einige Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","60","0.608735666896075","0.516264634447442","0.701206699344709"
"Einige Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","218","0.566510193590899","0.517763389640741","0.615256997541058"
"Einige Sorgen","1998","(noch) kein Abschluss","2","137","0.615903196507585","0.551632452691699","0.680173940323471"
"Einige Sorgen","1998","(noch) kein Abschluss","3","57","0.497680481121711","0.407082088771662","0.58827887347176"
"Einige Sorgen","1998","(noch) kein Abschluss","4","33","0.517802306994721","0.392408026407374","0.643196587582068"
"Einige Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Einige Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","141","0.389912074814418","0.337209759000138","0.442614390628699"
"Einige Sorgen","1998","AkademikerIn","2","200","0.457651709132875","0.410994611652516","0.504308806613235"
"Einige Sorgen","1998","AkademikerIn","3","192","0.496834855867539","0.447084804815621","0.546584906919456"
"Einige Sorgen","1998","AkademikerIn","4","238","0.557313342380997","0.511215712328345","0.603410972433649"
"Einige Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","200","0.555118646304472","0.503854999302409","0.606382293306535"
"Einige Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","1046","0.462275114004085","0.441586631751407","0.482963596256764"
"Einige Sorgen","1998","Hauptschule","2","952","0.456573482914368","0.434499056816185","0.478647909012552"
"Einige Sorgen","1998","Hauptschule","3","534","0.499518824424902","0.469503759168188","0.529533889681615"
"Einige Sorgen","1998","Hauptschule","4","359","0.502046534014921","0.464548879310595","0.539544188719247"
"Einige Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","121","0.551948644186541","0.488095341697174","0.615801946675908"
"Einige Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","493","0.500831789179326","0.470177443781774","0.531486134576878"
"Einige Sorgen","1998","Realschule","2","521","0.505997772776367","0.4753305833286","0.536664962224134"
"Einige Sorgen","1998","Realschule","3","335","0.513892737245104","0.475018352983928","0.552767121506279"
"Einige Sorgen","1998","Realschule","4","253","0.543347322197719","0.498457354744959","0.588237289650479"
"Einige Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","120","0.512034732797154","0.448663332087184","0.575406133507123"
"Grosse Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","124","0.338199756881383","0.288422213406449","0.387977300356317"
"Grosse Sorgen","1998","(Fach-)Abitur","2","103","0.383006519908159","0.325129412669479","0.440883627146839"
"Grosse Sorgen","1998","(Fach-)Abitur","3","71","0.309899863712664","0.250134313476913","0.369665413948416"
"Grosse Sorgen","1998","(Fach-)Abitur","4","74","0.410177881994933","0.339680346636983","0.480675417352882"
"Grosse Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38","0.329870857551461","0.240785273962978","0.418956441139943"
"Grosse Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","130","0.334925372491073","0.28849928857037","0.381351456411776"
"Grosse Sorgen","1998","(noch) kein Abschluss","2","52","0.264894510630522","0.206583836435758","0.323205184825286"
"Grosse Sorgen","1998","(noch) kein Abschluss","3","37","0.286111796579404","0.204220424987236","0.368003168171572"
"Grosse Sorgen","1998","(noch) kein Abschluss","4","14","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Grosse Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","172","0.539680113146124","0.485822361616379","0.593537864675869"
"Grosse Sorgen","1998","AkademikerIn","2","212","0.475220679066114","0.428452866479992","0.521988491652236"
"Grosse Sorgen","1998","AkademikerIn","3","171","0.411597551259877","0.362630285431823","0.460564817087931"
"Grosse Sorgen","1998","AkademikerIn","4","185","0.383729103918313","0.338597698225549","0.428860509611077"
"Grosse Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","130","0.353246516527511","0.303940170155911","0.402552862899111"
