year,age_gr,regtyp,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1988,46-65 y.,Rural regions,Not concerned at all,0.06499,50,618,0.04554,0.08444
1988,66 and older,Urban regions,Very concerned,0.28414,213,773,0.25233,0.31596
1988,66 and older,Urban regions,Somewhat concerned,0.50171,391,773,0.46644,0.53698
1988,66 and older,Urban regions,Not concerned at all,0.21415,169,773,0.18521,0.24309
1988,66 and older,Rural regions,Very concerned,0.26750,65,250,0.21252,0.32248
1988,66 and older,Rural regions,Somewhat concerned,0.48100,120,250,0.41894,0.54306
1988,66 and older,Rural regions,Not concerned at all,0.25150,65,250,0.19761,0.30539
1989,17-29 y.,Urban regions,Very concerned,0.13031,302,2247,0.11639,0.14424
1989,17-29 y.,Urban regions,Somewhat concerned,0.58717,1307,2247,0.56681,0.60753
1989,17-29 y.,Urban regions,Not concerned at all,0.28251,638,2247,0.26389,0.30113
1989,17-29 y.,Rural regions,Very concerned,0.14220,83,551,0.11301,0.17139
1989,17-29 y.,Rural regions,Somewhat concerned,0.59664,315,551,0.55564,0.63764
1989,17-29 y.,Rural regions,Not concerned at all,0.26116,153,551,0.22445,0.29787
1989,30-45 y.,Urban regions,Very concerned,0.17978,393,2241,0.16388,0.19569
1989,30-45 y.,Urban regions,Somewhat concerned,0.60110,1347,2241,0.58082,0.62138
1989,30-45 y.,Urban regions,Not concerned at all,0.21912,501,2241,0.20199,0.23625
1989,30-45 y.,Rural regions,Very concerned,0.20520,112,563,0.17181,0.23859
1989,30-45 y.,Rural regions,Somewhat concerned,0.62560,349,563,0.58558,0.66561
1989,30-45 y.,Rural regions,Not concerned at all,0.16920,102,563,0.13820,0.20020
1989,46-65 y.,Urban regions,Very concerned,0.20371,469,2359,0.18745,0.21996
1989,46-65 y.,Urban regions,Somewhat concerned,0.60291,1377,2359,0.58316,0.62266
1989,46-65 y.,Urban regions,Not concerned at all,0.19338,513,2359,0.17744,0.20932
1989,46-65 y.,Rural regions,Very concerned,0.20268,114,575,0.16979,0.23557
1989,46-65 y.,Rural regions,Somewhat concerned,0.56224,324,575,0.52165,0.60282
1989,46-65 y.,Rural regions,Not concerned at all,0.23508,137,575,0.20039,0.26978
1989,66 and older,Urban regions,Very concerned,0.17474,126,747,0.14749,0.20199
1989,66 and older,Urban regions,Somewhat concerned,0.52385,389,747,0.48801,0.55969
1989,66 and older,Urban regions,Not concerned at all,0.30141,232,747,0.26848,0.33434
1989,66 and older,Rural regions,Very concerned,0.15405,35,242,0.10848,0.19963
1989,66 and older,Rural regions,Somewhat concerned,0.50382,125,242,0.44069,0.56694
1989,66 and older,Rural regions,Not concerned at all,0.34213,82,242,0.28223,0.40202
1990,17-29 y.,Urban regions,Very concerned,0.18349,458,2495,0.16830,0.19868
1990,17-29 y.,Urban regions,Somewhat concerned,0.53401,1325,2495,0.51444,0.55359
1990,17-29 y.,Urban regions,Not concerned at all,0.28250,712,2495,0.26483,0.30017
1990,17-29 y.,Rural regions,Very concerned,0.23601,330,1307,0.21298,0.25904
1990,17-29 y.,Rural regions,Somewhat concerned,0.53885,724,1307,0.51182,0.56589
1990,17-29 y.,Rural regions,Not concerned at all,0.22514,253,1307,0.20248,0.24779
1990,30-45 y.,Urban regions,Very concerned,0.20916,620,2717,0.19386,0.22445
1990,30-45 y.,Urban regions,Somewhat concerned,0.52817,1464,2717,0.50940,0.54695
1990,30-45 y.,Urban regions,Not concerned at all,0.26267,633,2717,0.24612,0.27922
1990,30-45 y.,Rural regions,Very concerned,0.28576,510,1521,0.26305,0.30848
1990,30-45 y.,Rural regions,Somewhat concerned,0.54520,808,1521,0.52016,0.57023
1990,30-45 y.,Rural regions,Not concerned at all,0.16904,203,1521,0.15020,0.18788
1990,46-65 y.,Urban regions,Very concerned,0.23260,626,2762,0.21684,0.24836
1990,46-65 y.,Urban regions,Somewhat concerned,0.53112,1481,2762,0.51251,0.54974
1990,46-65 y.,Urban regions,Not concerned at all,0.23628,655,2762,0.22043,0.25212
1990,46-65 y.,Rural regions,Very concerned,0.29431,478,1429,0.27067,0.31795
1990,46-65 y.,Rural regions,Somewhat concerned,0.52555,750,1429,0.49965,0.55145
1990,46-65 y.,Rural regions,Not concerned at all,0.18014,201,1429,0.16020,0.20007
1990,66 and older,Urban regions,Very concerned,0.14665,139,898,0.12350,0.16980
1990,66 and older,Urban regions,Somewhat concerned,0.49644,442,898,0.46372,0.52916
1990,66 and older,Urban regions,Not concerned at all,0.35692,317,898,0.32556,0.38827
1990,66 and older,Rural regions,Very concerned,0.21577,119,535,0.18088,0.25066
1990,66 and older,Rural regions,Somewhat concerned,0.47987,274,535,0.43749,0.52224
1990,66 and older,Rural regions,Not concerned at all,0.30436,142,535,0.26533,0.34339
1991,17-29 y.,Urban regions,Very concerned,0.17992,450,2409,0.16457,0.19526
1991,17-29 y.,Urban regions,Somewhat concerned,0.60198,1421,2409,0.58243,0.62153
1991,17-29 y.,Urban regions,Not concerned at all,0.21811,538,2409,0.20161,0.23460
1991,17-29 y.,Rural regions,Very concerned,0.27013,372,1239,0.24540,0.29487
1991,17-29 y.,Rural regions,Somewhat concerned,0.57906,690,1239,0.55156,0.60656
1991,17-29 y.,Rural regions,Not concerned at all,0.15081,177,1239,0.13087,0.17074
1991,30-45 y.,Urban regions,Very concerned,0.22184,656,2724,0.20623,0.23745
1991,30-45 y.,Urban regions,Somewhat concerned,0.58143,1563,2724,0.56290,0.59996
1991,30-45 y.,Urban regions,Not concerned at all,0.19673,505,2724,0.18180,0.21166
1991,30-45 y.,Rural regions,Very concerned,0.33996,601,1528,0.31620,0.36372
1991,30-45 y.,Rural regions,Somewhat concerned,0.51474,760,1528,0.48967,0.53981
1991,30-45 y.,Rural regions,Not concerned at all,0.14531,167,1528,0.12763,0.16298
1991,46-65 y.,Urban regions,Very concerned,0.24744,643,2669,0.23106,0.26381
1991,46-65 y.,Urban regions,Somewhat concerned,0.57902,1514,2669,0.56028,0.59775
1991,46-65 y.,Urban regions,Not concerned at all,0.17355,512,2669,0.15918,0.18792
1991,46-65 y.,Rural regions,Very concerned,0.35012,560,1405,0.32517,0.37507
1991,46-65 y.,Rural regions,Somewhat concerned,0.51152,687,1405,0.48537,0.53767
1991,46-65 y.,Rural regions,Not concerned at all,0.13836,158,1405,0.12030,0.15642
1991,66 and older,Urban regions,Very concerned,0.20860,185,899,0.18203,0.23518
1991,66 and older,Urban regions,Somewhat concerned,0.54005,486,899,0.50746,0.57265
1991,66 and older,Urban regions,Not concerned at all,0.25134,228,899,0.22297,0.27972
1991,66 and older,Rural regions,Very concerned,0.20559,136,518,0.17076,0.24043
1991,66 and older,Rural regions,Somewhat concerned,0.55616,274,518,0.51333,0.59899
1991,66 and older,Rural regions,Not concerned at all,0.23825,108,518,0.20152,0.27497
1992,17-29 y.,Urban regions,Very concerned,0.19275,450,2342,0.17677,0.20873
1992,17-29 y.,Urban regions,Somewhat concerned,0.61218,1419,2342,0.59244,0.63192
1992,17-29 y.,Urban regions,Not concerned at all,0.19507,473,2342,0.17902,0.21112
1992,17-29 y.,Rural regions,Very concerned,0.22109,277,1169,0.19730,0.24489
1992,17-29 y.,Rural regions,Somewhat concerned,0.59490,691,1169,0.56674,0.62305
1992,17-29 y.,Rural regions,Not concerned at all,0.18401,201,1169,0.16179,0.20623
1992,30-45 y.,No answer / don't know,Somewhat concerned,0.66770,35,35,0.50937,0.82604
1992,30-45 y.,Urban regions,Very concerned,0.22867,675,2710,0.21286,0.24449
1992,30-45 y.,Urban regions,Somewhat concerned,0.64400,1684,2710,0.62597,0.66203
1992,30-45 y.,Urban regions,Not concerned at all,0.12733,351,2710,0.11478,0.13988
1992,30-45 y.,Rural regions,Very concerned,0.28088,456,1475,0.25794,0.30383
1992,30-45 y.,Rural regions,Somewhat concerned,0.61118,871,1475,0.58629,0.63607
1992,30-45 y.,Rural regions,Not concerned at all,0.10794,148,1475,0.09209,0.12378
1992,46-65 y.,Urban regions,Very concerned,0.31390,784,2622,0.29613,0.33166
1992,46-65 y.,Urban regions,Somewhat concerned,0.57682,1494,2622,0.55790,0.59573
1992,46-65 y.,Urban regions,Not concerned at all,0.10928,344,2622,0.09734,0.12123
1992,46-65 y.,Rural regions,Very concerned,0.35233,510,1337,0.32671,0.37794
1992,46-65 y.,Rural regions,Somewhat concerned,0.55341,713,1337,0.52675,0.58007
1992,46-65 y.,Rural regions,Not concerned at all,0.09427,114,1337,0.07860,0.10993
1992,66 and older,Urban regions,Very concerned,0.24522,234,916,0.21734,0.27309
1992,66 and older,Urban regions,Somewhat concerned,0.55028,499,916,0.51805,0.58251
1992,66 and older,Urban regions,Not concerned at all,0.20450,183,916,0.17837,0.23064
1992,66 and older,Rural regions,Very concerned,0.28281,149,504,0.24345,0.32216
1992,66 and older,Rural regions,Somewhat concerned,0.52947,264,504,0.48585,0.57309
1992,66 and older,Rural regions,Not concerned at all,0.18772,91,504,0.15360,0.22185
1993,17-29 y.,Urban regions,Very concerned,0.31974,732,2303,0.30069,0.33879
1993,17-29 y.,Urban regions,Somewhat concerned,0.59748,1341,2303,0.57745,0.61752
1993,17-29 y.,Urban regions,Not concerned at all,0.08278,230,2303,0.07152,0.09403
1993,17-29 y.,Rural regions,Very concerned,0.34079,380,1151,0.31340,0.36819
1993,17-29 y.,Rural regions,Somewhat concerned,0.59999,688,1151,0.57168,0.62831
1993,17-29 y.,Rural regions,Not concerned at all,0.05921,83,1151,0.04557,0.07286
1993,30-45 y.,Urban regions,Very concerned,0.40807,1110,2711,0.38957,0.42658
1993,30-45 y.,Urban regions,Somewhat concerned,0.54670,1461,2711,0.52796,0.56544
1993,30-45 y.,Urban regions,Not concerned at all,0.04522,140,2711,0.03740,0.05305
1993,30-45 y.,Rural regions,Very concerned,0.38787,561,1471,0.36296,0.41278
1993,30-45 y.,Rural regions,Somewhat concerned,0.56826,848,1471,0.54293,0.59358
1993,30-45 y.,Rural regions,Not concerned at all,0.04387,62,1471,0.03340,0.05434
1993,46-65 y.,Urban regions,Very concerned,0.45767,1144,2599,0.43851,0.47682
1993,46-65 y.,Urban regions,Somewhat concerned,0.49161,1282,2599,0.47238,0.51083
1993,46-65 y.,Urban regions,Not concerned at all,0.05073,173,2599,0.04229,0.05917
1993,46-65 y.,Rural regions,Very concerned,0.45358,588,1324,0.42676,0.48041
1993,46-65 y.,Rural regions,Somewhat concerned,0.51021,680,1324,0.48327,0.53715
1993,46-65 y.,Rural regions,Not concerned at all,0.03621,56,1324,0.02614,0.04627
1993,66 and older,Urban regions,Very concerned,0.40765,389,938,0.37619,0.43912
1993,66 and older,Urban regions,Somewhat concerned,0.49461,459,938,0.46259,0.52662
1993,66 and older,Urban regions,Not concerned at all,0.09774,90,938,0.07873,0.11676
1993,66 and older,Rural regions,Very concerned,0.37889,200,521,0.33719,0.42059
1993,66 and older,Rural regions,Somewhat concerned,0.50695,264,521,0.46398,0.54992
1993,66 and older,Rural regions,Not concerned at all,0.11416,57,521,0.08683,0.14149
1994,17-29 y.,Urban regions,Very concerned,0.30689,687,2227,0.28774,0.32605
1994,17-29 y.,Urban regions,Somewhat concerned,0.59222,1294,2227,0.57181,0.61264
1994,17-29 y.,Urban regions,Not concerned at all,0.10088,246,2227,0.08837,0.11340
1994,17-29 y.,Rural regions,Very concerned,0.31066,355,1102,0.28332,0.33800
1994,17-29 y.,Rural regions,Somewhat concerned,0.63215,672,1102,0.60366,0.66063
1994,17-29 y.,Rural regions,Not concerned at all,0.05719,75,1102,0.04347,0.07091
1994,30-45 y.,Urban regions,Very concerned,0.38260,1033,2691,0.36423,0.40097
1994,30-45 y.,Urban regions,Somewhat concerned,0.56734,1509,2691,0.54862,0.58606
1994,30-45 y.,Urban regions,Not concerned at all,0.05006,149,2691,0.04182,0.05830
1994,30-45 y.,Rural regions,Very concerned,0.36274,527,1441,0.33790,0.38757
1994,30-45 y.,Rural regions,Somewhat concerned,0.57654,847,1441,0.55102,0.60206
1994,30-45 y.,Rural regions,Not concerned at all,0.06072,67,1441,0.04839,0.07306
1994,46-65 y.,Urban regions,Very concerned,0.41010,1017,2557,0.39103,0.42917
1994,46-65 y.,Urban regions,Somewhat concerned,0.53586,1369,2557,0.51653,0.55519
1994,46-65 y.,Urban regions,Not concerned at all,0.05404,171,2557,0.04528,0.06281
1994,46-65 y.,Rural regions,Very concerned,0.46278,596,1320,0.43587,0.48969
1994,46-65 y.,Rural regions,Somewhat concerned,0.50274,676,1320,0.47576,0.52973
1994,46-65 y.,Rural regions,Not concerned at all,0.03447,48,1320,0.02463,0.04432
1994,66 and older,Urban regions,Very concerned,0.36955,373,964,0.33906,0.40004
1994,66 and older,Urban regions,Somewhat concerned,0.51008,480,964,0.47850,0.54165
1994,66 and older,Urban regions,Not concerned at all,0.12037,111,964,0.09982,0.14093
1994,66 and older,Rural regions,Very concerned,0.34285,179,509,0.30157,0.38413
1994,66 and older,Rural regions,Somewhat concerned,0.53066,269,509,0.48726,0.57406
1994,66 and older,Rural regions,Not concerned at all,0.12649,61,509,0.09758,0.15540
1995,17-29 y.,Urban regions,Very concerned,0.19555,469,2218,0.17904,0.21206
1995,17-29 y.,Urban regions,Somewhat concerned,0.61555,1373,2218,0.59530,0.63580
1995,17-29 y.,Urban regions,Not concerned at all,0.18891,376,2218,0.17261,0.20520
1995,17-29 y.,Rural regions,Very concerned,0.19047,214,1113,0.16739,0.21355
1995,17-29 y.,Rural regions,Somewhat concerned,0.69004,760,1113,0.66286,0.71723
1995,17-29 y.,Rural regions,Not concerned at all,0.11948,139,1113,0.10042,0.13855
1995,30-45 y.,Urban regions,Very concerned,0.23841,702,2876,0.22283,0.25398
1995,30-45 y.,Urban regions,Somewhat concerned,0.65111,1866,2876,0.63369,0.66854
1995,30-45 y.,Urban regions,Not concerned at all,0.11048,308,2876,0.09902,0.12194
1995,30-45 y.,Rural regions,Very concerned,0.26708,397,1536,0.24495,0.28921
1995,30-45 y.,Rural regions,Somewhat concerned,0.64874,1006,1536,0.62486,0.67263
1995,30-45 y.,Rural regions,Not concerned at all,0.08417,133,1536,0.07028,0.09806
1995,46-65 y.,Urban regions,Very concerned,0.28499,750,2569,0.26753,0.30245
1995,46-65 y.,Urban regions,Somewhat concerned,0.62250,1552,2569,0.60375,0.64124
1995,46-65 y.,Urban regions,Not concerned at all,0.09251,267,2569,0.08131,0.10372
1995,46-65 y.,Rural regions,Very concerned,0.30520,396,1362,0.28073,0.32966
1995,46-65 y.,Rural regions,Somewhat concerned,0.61184,853,1362,0.58594,0.63773
1995,46-65 y.,Rural regions,Not concerned at all,0.08297,113,1362,0.06831,0.09762
1995,66 and older,Urban regions,Very concerned,0.27150,280,1004,0.24397,0.29902
1995,66 and older,Urban regions,Somewhat concerned,0.57570,574,1004,0.54511,0.60628
1995,66 and older,Urban regions,Not concerned at all,0.15281,150,1004,0.13054,0.17508
1995,66 and older,Rural regions,Very concerned,0.27857,140,503,0.23936,0.31779
1995,66 and older,Rural regions,Somewhat concerned,0.59560,292,503,0.55266,0.63853
1995,66 and older,Rural regions,Not concerned at all,0.12583,71,503,0.09682,0.15484
1996,17-29 y.,Urban regions,Very concerned,0.32270,660,2062,0.30251,0.34288
1996,17-29 y.,Urban regions,Somewhat concerned,0.57668,1190,2062,0.55534,0.59801
1996,17-29 y.,Urban regions,Not concerned at all,0.10063,212,2062,0.08764,0.11362
1996,17-29 y.,Rural regions,Very concerned,0.34258,351,1085,0.31433,0.37083
1996,17-29 y.,Rural regions,Somewhat concerned,0.57489,634,1085,0.54546,0.60432
1996,17-29 y.,Rural regions,Not concerned at all,0.08253,100,1085,0.06615,0.09891
1996,30-45 y.,Urban regions,Very concerned,0.41996,1223,2907,0.40202,0.43791
1996,30-45 y.,Urban regions,Somewhat concerned,0.52450,1530,2907,0.50635,0.54266
1996,30-45 y.,Urban regions,Not concerned at all,0.05554,154,2907,0.04721,0.06386
1996,30-45 y.,Rural regions,Very concerned,0.43336,632,1519,0.40843,0.45829
1996,30-45 y.,Rural regions,Somewhat concerned,0.52146,816,1519,0.49633,0.54659
1996,30-45 y.,Rural regions,Not concerned at all,0.04517,71,1519,0.03473,0.05562
1996,46-65 y.,Urban regions,Very concerned,0.52184,1236,2514,0.50231,0.54137
1996,46-65 y.,Urban regions,Somewhat concerned,0.43038,1132,2514,0.41102,0.44974
1996,46-65 y.,Urban regions,Not concerned at all,0.04778,146,2514,0.03944,0.05612
1996,46-65 y.,Rural regions,Very concerned,0.52570,685,1375,0.49929,0.55210
1996,46-65 y.,Rural regions,Somewhat concerned,0.43313,627,1375,0.40693,0.45933
1996,46-65 y.,Rural regions,Not concerned at all,0.04117,63,1375,0.03066,0.05168
1996,66 and older,Urban regions,Very concerned,0.45241,463,1029,0.42198,0.48283
1996,66 and older,Urban regions,Somewhat concerned,0.47553,486,1029,0.44500,0.50606
1996,66 and older,Urban regions,Not concerned at all,0.07206,80,1029,0.05625,0.08787
1996,66 and older,Rural regions,Very concerned,0.48183,231,510,0.43842,0.52524
1996,66 and older,Rural regions,Somewhat concerned,0.43158,235,510,0.38855,0.47461
1996,66 and older,Rural regions,Not concerned at all,0.08659,44,510,0.06216,0.11102
1997,17-29 y.,Urban regions,Very concerned,0.39263,724,1965,0.37103,0.41423
1997,17-29 y.,Urban regions,Somewhat concerned,0.53170,1088,1965,0.50963,0.55377
1997,17-29 y.,Urban regions,Not concerned at all,0.07567,153,1965,0.06397,0.08737
1997,17-29 y.,Rural regions,Very concerned,0.39006,406,1048,0.36052,0.41961
1997,17-29 y.,Rural regions,Somewhat concerned,0.54918,578,1048,0.51904,0.57932
1997,17-29 y.,Rural regions,Not concerned at all,0.06076,64,1048,0.04629,0.07523
1997,30-45 y.,Urban regions,Very concerned,0.45779,1315,2879,0.43959,0.47599
1997,30-45 y.,Urban regions,Somewhat concerned,0.50673,1448,2879,0.48846,0.52499
1997,30-45 y.,Urban regions,Not concerned at all,0.03548,116,2879,0.02873,0.04224
1997,30-45 y.,Rural regions,Very concerned,0.48481,718,1475,0.45930,0.51033
1997,30-45 y.,Rural regions,Somewhat concerned,0.49017,718,1475,0.46465,0.51569
1997,30-45 y.,Rural regions,Not concerned at all,0.02502,39,1475,0.01705,0.03299
1997,46-65 y.,Urban regions,Very concerned,0.53752,1280,2470,0.51785,0.55718
1997,46-65 y.,Urban regions,Somewhat concerned,0.42651,1082,2470,0.40700,0.44602
1997,46-65 y.,Urban regions,Not concerned at all,0.03597,108,2470,0.02863,0.04332
1997,46-65 y.,Rural regions,Very concerned,0.55204,762,1375,0.52575,0.57834
1997,46-65 y.,Rural regions,Somewhat concerned,0.43081,580,1375,0.40463,0.45700
1997,46-65 y.,Rural regions,Not concerned at all,0.01715,33,1375,0.01028,0.02401
1997,66 and older,Urban regions,Very concerned,0.52338,533,1046,0.49310,0.55366
1997,66 and older,Urban regions,Somewhat concerned,0.41039,445,1046,0.38056,0.44021
1997,66 and older,Urban regions,Not concerned at all,0.06623,68,1046,0.05115,0.08131
