year,quintil_oecd,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
1988,3. Quintil,Staedtischer Raum,Einige Sorgen,0.08327291558777836,12817,0.07848953655170841,0.0880562946238483
1988,1. Quintil,Staedtischer Raum,Keine Sorgen,0.06079751424132574,12817,0.05666051532213538,0.0649345131605161
1988,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.056447436561367165,12817,0.05245196502871069,0.06044290809402364
1988,1. Quintil,Laendlicher Raum,Einige Sorgen,0.052097358881408595,12817,0.04825008947200312,0.05594462829081407
1988,2. Quintil,Laendlicher Raum,Einige Sorgen,0.04111859140341792,12817,0.037680919356900405,0.044556263449935435
1988,4. Quintil,Staedtischer Raum,Einige Sorgen,0.0368720870015536,12817,0.03360956293559007,0.04013461106751713
1988,2. Quintil,Staedtischer Raum,Keine Sorgen,0.03397203521491455,12817,0.030835728619662287,0.03710834181016681
1988,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.03231486276540652,12817,0.029253385261647183,0.03537634026916586
1988,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.026721905748316933,12817,0.023929907975636135,0.029513903520997732
1988,3. Quintil,Laendlicher Raum,Einige Sorgen,0.020714655618850338,12817,0.018248864037410006,0.02318044720029067
1988,3. Quintil,Staedtischer Raum,Keine Sorgen,0.018539616778871053,12817,0.016204279335465217,0.02087495422227689
1988,1. Quintil,Laendlicher Raum,Keine Sorgen,0.017607457276022784,12817,0.015330506041724676,0.019884408510320892
1988,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.017607457276022784,12817,0.015330506041724676,0.019884408510320892
1988,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.014914552045572243,12817,0.012816071545300334,0.017013032545844152
1988,5. Quintil,Staedtischer Raum,Einige Sorgen,0.013257379596064215,12817,0.011277249756071719,0.015237509436056711
1988,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.008285862247540134,12817,0.006716493550249393,0.009855230944830875
1988,2. Quintil,Laendlicher Raum,Keine Sorgen,0.007560849300880373,12817,0.006061164070322251,0.009060534531438496
1988,4. Quintil,Staedtischer Raum,Keine Sorgen,0.007457276022786122,12817,0.005967820313891041,0.008946731731681201
1988,4. Quintil,Laendlicher Raum,Einige Sorgen,0.006421543241843604,12817,0.0050386658770484195,0.007804420606638789
1988,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.004867944070429829,12817,0.0036629746453632527,0.006072913495496406
1988,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.0034179181771103054,12817,0.0024075021012094078,0.004428334253011203
1988,5. Quintil,Laendlicher Raum,Einige Sorgen,0.002900051786639047,12817,0.0019690830377561666,0.0038310205355219277
1988,3. Quintil,Laendlicher Raum,Keine Sorgen,0.002382185396167789,12817,0.0015382042284486366,0.0032261665638869414
1988,5. Quintil,Staedtischer Raum,Keine Sorgen,0.0022786121180735372,12817,0.0014531394052044548,0.0031040848309426194
1988,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.0017607457276022785,12817,0.0010349264099398176,0.0024865650452647395
1988,4. Quintil,Laendlicher Raum,Keine Sorgen,0.0007250129466597618,12817,0.00025902115314356593,0.0011910047401759577
1988,5. Quintil,Laendlicher Raum,Keine Sorgen,0.0004142931123770067,12817,6.198166503202274e-05,0.0007666045597219907
1989,1. Quintil,Staedtischer Raum,Einige Sorgen,0.18335472828412494,12393,0.1765418500110904,0.19016760655715947
1989,2. Quintil,Staedtischer Raum,Einige Sorgen,0.1358579375267437,12393,0.12982535978056312,0.14189051527292426
1989,3. Quintil,Staedtischer Raum,Einige Sorgen,0.09007274283269148,12393,0.08503230946741167,0.0951131761979713
1989,1. Quintil,Staedtischer Raum,Keine Sorgen,0.07242190842961062,12393,0.06785861842014908,0.07698519843907216
1989,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.06375695335900727,12393,0.05945539393200783,0.06805851278600672
1989,2. Quintil,Staedtischer Raum,Keine Sorgen,0.057980316645271715,12393,0.05386561711867054,0.06209501617187289
1989,1. Quintil,Laendlicher Raum,Einige Sorgen,0.04503637141634574,12393,0.041385109746039594,0.04868763308665189
1989,4. Quintil,Staedtischer Raum,Einige Sorgen,0.0420410783055199,12393,0.038507797020398436,0.04557435959064136
1989,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.04086435601198117,12393,0.0373787347867971,0.04434997723716524
1989,2. Quintil,Laendlicher Raum,Einige Sorgen,0.037869062901155326,12393,0.03450838248337452,0.041229743318936134
1989,3. Quintil,Staedtischer Raum,Keine Sorgen,0.03615746683782627,12393,0.03287069249283966,0.03944424118281289
1989,3. Quintil,Laendlicher Raum,Einige Sorgen,0.022571673085151903,12393,0.01995654970849274,0.025186796461811066
1989,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.021929824561403508,12393,0.01935130498361433,0.024508344139192687
1989,1. Quintil,Laendlicher Raum,Keine Sorgen,0.019683354728284124,12393,0.01723766930802482,0.022129040148543427
1989,4. Quintil,Staedtischer Raum,Keine Sorgen,0.019469405220367993,12393,0.017036782474468614,0.021902027966267373
1989,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.018185708172871202,12393,0.01583311067840841,0.020538305667333993
1989,2. Quintil,Laendlicher Raum,Keine Sorgen,0.015511339323919555,12393,0.013335645119278077,0.017687033528561033
1989,5. Quintil,Staedtischer Raum,Einige Sorgen,0.01433461703038083,12393,0.012241827057011795,0.016427407003749867
1989,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.011339323919554984,12393,0.009475155881624562,0.013203491957485406
1989,4. Quintil,Laendlicher Raum,Einige Sorgen,0.01016260162601626,12393,0.008396758063240915,0.011928445188791605
1989,3. Quintil,Laendlicher Raum,Keine Sorgen,0.00887890457851947,12393,0.007227281659500978,0.010530527497537964
1989,5. Quintil,Staedtischer Raum,Keine Sorgen,0.007916131792896876,12393,0.006355866139174683,0.00947639744661907
1989,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.007060333761232349,12393,0.00558618302865352,0.008534484493811178
1989,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.004920838682071031,12393,0.0036888230274913563,0.006152854336650706
1989,4. Quintil,Laendlicher Raum,Keine Sorgen,0.003744116388532306,12393,0.0026688205465754174,0.004819412230489195
1989,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.0025673940949935813,12393,0.0016764388351710817,0.003458349354816081
1989,5. Quintil,Laendlicher Raum,Einige Sorgen,0.0025673940949935813,12393,0.0016764388351710817,0.003458349354816081
1989,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.0017115960633290544,12393,0.0009838221253600289,0.00243937000129808
1989,5. Quintil,Laendlicher Raum,Keine Sorgen,0.0013906718014548567,12393,0.0007345598026648668,0.0020467838002448465
1989,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.0006418485237483953,12393,0.0001959411034526543,0.0010877559440441364
1990,1. Quintil,Staedtischer Raum,Einige Sorgen,0.15327591845633926,18165,0.14803694389499483,0.15851489301768368
1990,2. Quintil,Staedtischer Raum,Einige Sorgen,0.12863839529052654,18165,0.12376958461922725,0.13350720596182583
1990,3. Quintil,Staedtischer Raum,Einige Sorgen,0.08012645808350594,18165,0.07617833751462237,0.0840745786523895
1990,1. Quintil,Staedtischer Raum,Keine Sorgen,0.07609288128202332,18165,0.07223699212059323,0.07994877044345342
1990,2. Quintil,Staedtischer Raum,Keine Sorgen,0.06758966532214107,18165,0.06393891562785935,0.0712404150164228
1990,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.05854137141611251,18165,0.055127317020120865,0.06195542581210415
1990,3. Quintil,Staedtischer Raum,Keine Sorgen,0.04763981249318652,18165,0.04454222196307028,0.05073740302330276
1990,1. Quintil,Laendlicher Raum,Einige Sorgen,0.04327918892401614,18165,0.04032001468618939,0.046238363161842884
1990,4. Quintil,Staedtischer Raum,Einige Sorgen,0.04327918892401614,18165,0.04032001468618939,0.046238363161842884
1990,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.042080017442494275,18165,0.03916029920718378,0.04499973567780477
1990,2. Quintil,Laendlicher Raum,Einige Sorgen,0.0300883026272757,18165,0.027604006781909746,0.032572598472641656
1990,4. Quintil,Staedtischer Raum,Keine Sorgen,0.02681783495039791,18165,0.024468487243852487,0.02916718265694333
1990,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.023329336095061593,18165,0.021134188977566328,0.025524483212556858
1990,3. Quintil,Laendlicher Raum,Einige Sorgen,0.022239180202768997,18165,0.02009473934856385,0.024383621056974145
1990,1. Quintil,Laendlicher Raum,Keine Sorgen,0.02049493077510084,18165,0.018434467196971616,0.022555394353230063
1990,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.018532650168974162,18165,0.016571345498561593,0.020493954839386732
1990,5. Quintil,Staedtischer Raum,Einige Sorgen,0.017115447508993787,18165,0.015229264820847311,0.019001630197140264
1990,2. Quintil,Laendlicher Raum,Keine Sorgen,0.016243322795159706,18165,0.01440500896608744,0.018081636624231973
1990,5. Quintil,Staedtischer Raum,Keine Sorgen,0.012754823939823395,18165,0.011122944335422252,0.014386703544224538
1990,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.012645808350594135,18165,0.011020827845039606,0.014270788856148664
1990,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.012645808350594135,18165,0.011020827845039606,0.014270788856148664
1990,3. Quintil,Laendlicher Raum,Keine Sorgen,0.011010574512155239,18165,0.009493037876470607,0.01252811114783987
1990,4. Quintil,Laendlicher Raum,Einige Sorgen,0.009157309495257821,18165,0.007772070618628014,0.010542548371887629
1990,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.007631091246048185,18165,0.006365573416721413,0.008896609075374956
1990,4. Quintil,Laendlicher Raum,Keine Sorgen,0.006976997710672626,18165,0.00576653249262723,0.008187462928718022
1990,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.0032704676768777934,18165,0.0024401735537081908,0.004100761800047396
1990,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.0028344053199607544,18165,0.002061274492848073,0.0036075361470734356
1990,5. Quintil,Laendlicher Raum,Einige Sorgen,0.0027253897307314948,18165,0.0019672311422626963,0.0034835483192002933
1990,5. Quintil,Laendlicher Raum,Keine Sorgen,0.002507358552272975,18165,0.001780078892163459,0.003234638212382491
1990,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.00043606235691703914,18165,0.0001324510377594353,0.000739673676074643
1991,1. Quintil,Staedtischer Raum,Einige Sorgen,0.14212478184991273,17756,0.13698871734024834,0.14726084635957712
1991,2. Quintil,Staedtischer Raum,Einige Sorgen,0.13230802792321117,17756,0.12732424186346847,0.13729181398295387
1991,3. Quintil,Staedtischer Raum,Einige Sorgen,0.09576788830715532,17756,0.09143942817461398,0.10009634843969667
1991,4. Quintil,Staedtischer Raum,Einige Sorgen,0.07068062827225131,17756,0.0669108465982372,0.07445040994626542
1991,2. Quintil,Staedtischer Raum,Keine Sorgen,0.05257417102966841,17756,0.04929138686227148,0.055856955197065336
1991,1. Quintil,Staedtischer Raum,Keine Sorgen,0.05224694589877836,17756,0.04897382871706497,0.055520063080491754
1991,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.0462478184991274,17756,0.043158612273999225,0.04933702472425558
1991,1. Quintil,Laendlicher Raum,Einige Sorgen,0.0412303664921466,17756,0.03830588258404209,0.044154850400251106
1991,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.037521815008726006,17756,0.03472656363513672,0.04031706638231529
1991,3. Quintil,Staedtischer Raum,Keine Sorgen,0.03741273996509598,17756,0.03462139625957312,0.04020408367061885
1991,2. Quintil,Laendlicher Raum,Einige Sorgen,0.03610383944153578,17756,0.03335989494145609,0.03884778394161547
1991,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.031086387434554975,17756,0.028533620536931016,0.033639154332178935
1991,3. Quintil,Laendlicher Raum,Einige Sorgen,0.02988656195462478,17756,0.027381994444399226,0.032391129464850336
1991,4. Quintil,Staedtischer Raum,Keine Sorgen,0.0281413612565445,17756,0.025708834625611805,0.030573887887477197
1991,5. Quintil,Staedtischer Raum,Einige Sorgen,0.025414485165794067,17756,0.023099575024630687,0.027729395306957446
1991,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.019851657940663178,17756,0.01779989207827877,0.021903423803047585
1991,1. Quintil,Laendlicher Raum,Keine Sorgen,0.01668848167539267,17756,0.014804236206883049,0.01857272714390229
1991,4. Quintil,Laendlicher Raum,Einige Sorgen,0.012979930191972076,17756,0.011315051199621425,0.014644809184322727
1991,3. Quintil,Laendlicher Raum,Keine Sorgen,0.012216404886561954,17756,0.010600610418892304,0.013832199354231604
1991,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.01199825479930192,17756,0.010396775242030209,0.01359973435657363
1991,5. Quintil,Staedtischer Raum,Keine Sorgen,0.011343804537521814,17756,0.00978609845178279,0.012901510623260838
1991,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.011343804537521814,17756,0.00978609845178279,0.012901510623260838
1991,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.01068935427574171,17756,0.009176749107567172,0.01220195944391625
1991,2. Quintil,Laendlicher Raum,Keine Sorgen,0.010471204188481676,17756,0.008973948279051354,0.011968460097911998
1991,4. Quintil,Laendlicher Raum,Keine Sorgen,0.005780977312390925,17756,0.004665848159240957,0.006896106465540894
1991,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.005780977312390925,17756,0.004665848159240957,0.006896106465540894
1991,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.004472076788830715,17756,0.0034906343077865934,0.005453519269874837
1991,5. Quintil,Laendlicher Raum,Einige Sorgen,0.004363001745200698,17756,0.0033935488545619955,0.005332454635839401
1991,5. Quintil,Laendlicher Raum,Keine Sorgen,0.0020724258289703318,17756,0.0014035083984976376,0.002741343259443026
1991,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.001199825479930192,17756,0.0006906331557848149,0.001709017804075569
1992,1. Quintil,Staedtischer Raum,Einige Sorgen,0.11378130346865764,17350,0.10905619004253876,0.11850641689477652
1992,2. Quintil,Staedtischer Raum,Einige Sorgen,0.10273759527142635,17350,0.09821975611155717,0.10725543443129554
1992,1. Quintil,Laendlicher Raum,Einige Sorgen,0.09138279670244207,17350,0.08709505088448379,0.09567054252040035
1992,3. Quintil,Staedtischer Raum,Einige Sorgen,0.08002799813345778,17350,0.07599047881204998,0.08406551745486557
1992,4. Quintil,Staedtischer Raum,Einige Sorgen,0.06618447659044953,17350,0.062485215830288654,0.0698837373506104
1992,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.057940581738995175,17350,0.054464124391993114,0.06141703908599724
1992,2. Quintil,Laendlicher Raum,Einige Sorgen,0.05514076839321823,17350,0.05174431003785821,0.058537226748578246
1992,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.0539741794991445,17350,0.050611768084521266,0.057336590913767735
1992,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.049618914294602585,17350,0.04638760259783146,0.05285022599137371
1992,1. Quintil,Staedtischer Raum,Keine Sorgen,0.03212008088349665,17350,0.02949643397762366,0.03474372778936965
1992,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.03149790013999067,17350,0.0288989531822067,0.034096847097774635
1992,2. Quintil,Staedtischer Raum,Keine Sorgen,0.02916472235184321,17350,0.02666087395591921,0.031668570747767216
1992,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.02869808679421372,17350,0.026213753119145936,0.031182420469281505
1992,3. Quintil,Laendlicher Raum,Einige Sorgen,0.02823145123658423,17350,0.025766806353146557,0.0306960961200219
1992,5. Quintil,Staedtischer Raum,Einige Sorgen,0.025742728262560275,17350,0.023386211974224205,0.028099244550896345
1992,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.021776326022709597,17350,0.0196045365620578,0.023948115483361395
1992,3. Quintil,Staedtischer Raum,Keine Sorgen,0.019676466013376886,17350,0.017609827131560438,0.021743104895193335
1992,1. Quintil,Laendlicher Raum,Keine Sorgen,0.019209830455747395,17350,0.017167358275683813,0.021252302635810977
1992,4. Quintil,Staedtischer Raum,Keine Sorgen,0.015476745994711464,17350,0.013639957507971093,0.017313534481451835
1992,4. Quintil,Laendlicher Raum,Einige Sorgen,0.015321200808834966,17350,0.013493521362693111,0.01714888025497682
1992,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.014387929693575984,17350,0.01261595101462531,0.01615990837252666
1992,2. Quintil,Laendlicher Raum,Keine Sorgen,0.010888163011354798,17350,0.009343953089589033,0.012432372933120564
