syear,age_gr,sex,plh0032,proportion,n,lower_confidence,upper_confidence
1986,17-29 J.,male,2.0,0.08282208588957055,10583,0.07757097064800754,0.08807320113113355
1986,17-29 J.,female,2.0,0.08176763803680982,10583,0.07654705873576569,0.08698821733785396
1986,17-29 J.,male,3.0,0.03968558282208589,10583,0.03596616661502948,0.0434049990291423
1986,46-65 J.,male,3.0,0.03556365030674847,10583,0.03203513809987363,0.03909216251362331
1986,46-65 J.,male,1.0,0.03441334355828221,10583,0.030940295953667173,0.03788639116289725
1986,30-45 J.,female,3.0,0.03431748466257669,10583,0.030849105395418366,0.037785863929735014
1986,17-29 J.,female,3.0,0.033454754601226995,10583,0.03002872041674652,0.03688078878570747
1986,30-45 J.,male,3.0,0.031729294478527605,10583,0.028389803478698947,0.03506878547835626
1986,46-65 J.,female,3.0,0.030291411042944784,10583,0.027026043688651653,0.03355677839723792
1986,46-65 J.,female,1.0,0.02981211656441718,10583,0.02657188534688018,0.03305234778195418
1986,30-45 J.,male,1.0,0.02923696319018405,10583,0.026027189450810752,0.03244673692955735
1986,17-29 J.,male,1.0,0.028182515337423313,10583,0.025029443223913688,0.031335587450932935
1986,30-45 J.,female,1.0,0.027607361963190184,10583,0.02448570656668818,0.03072901735969219
1986,66 und älter,female,2.0,0.027223926380368097,10583,0.024123413825972762,0.030324438934763432
1986,17-29 J.,female,1.0,0.023677147239263802,10583,0.02078038341518471,0.026573911063342896
1986,66 und älter,male,2.0,0.020993098159509203,10583,0.018261713799607285,0.02372448251941112
1986,66 und älter,female,3.0,0.02080138036809816,10583,0.018082230483831296,0.023520530252365026
1986,66 und älter,male,3.0,0.01246165644171779,10583,0.010348086889986466,0.014575225993449115
1986,66 und älter,female,1.0,0.009202453987730062,10583,0.007383188998846976,0.011021718976613148
1986,66 und älter,male,1.0,0.005943251533742332,10583,0.00447881917105024,0.007407683896434423
1987,46-65 J.,male,2.0,0.09633294528521537,10452,0.09067644237614397,0.10198944819428676
1987,30-45 J.,male,2.0,0.09371362048894064,10452,0.0881264688875926,0.09930077209028867
1987,30-45 J.,female,2.0,0.093325572370974,10452,0.08774880684159782,0.09890233790035018
1987,17-29 J.,male,2.0,0.09206441598758246,10452,0.08652160855316823,0.09760722342199668
1987,46-65 J.,female,2.0,0.09157935584012418,10452,0.08604969288901526,0.0971090187912331
1987,17-29 J.,female,2.0,0.08459448971672487,10452,0.07925949283985104,0.0899294865935987
1987,17-29 J.,male,3.0,0.03521536670547148,10452,0.03168160168741603,0.038749131723526925
1987,46-65 J.,female,1.0,0.03434225844004657,10452,0.030850996691513397,0.037833520188579745
1987,46-65 J.,male,1.0,0.03356616220411331,10452,0.030113188436214078,0.03701913597201255
1987,30-45 J.,female,3.0,0.03143189755529686,10452,0.02808681567955728,0.034776979431036435
1987,17-29 J.,female,3.0,0.030461777260380286,10452,0.027167072847885148,0.03375648167287542
1987,30-45 J.,female,1.0,0.03036476523088863,10452,0.027075146779369397,0.03365438368240786
1987,66 und älter,female,2.0,0.02939464493597206,10452,0.0261563841429723,0.032632905728971824
1987,30-45 J.,male,3.0,0.027551416375630577,10452,0.024413353363362433,0.030689479387898722
1987,30-45 J.,male,1.0,0.02745440434613892,10452,0.024321714716852006,0.030587093975425837
1987,46-65 J.,male,3.0,0.02677532013969732,10452,0.02368053670384637,0.029870103575548274
1987,46-65 J.,female,3.0,0.023767947225455957,10452,0.02084763867877014,0.026688255772141775
1987,17-29 J.,male,1.0,0.023476911136980985,10452,0.020574104502749675,0.026379717771212296
1987,17-29 J.,female,1.0,0.02270081490104773,10452,0.01984525770811972,0.025556372093975738
1987,66 und älter,male,2.0,0.02143965851765619,10452,0.018662765757511315,0.024216551277801063
1987,66 und älter,female,3.0,0.01911136980985642,10452,0.016486473639669614,0.02173626598004323
1987,66 und älter,female,1.0,0.012320527745440435,10452,0.010205680323615263,0.014435375167265606
1987,66 und älter,male,3.0,0.01115638339154055,10452,0.009142743096869145,0.013170023686211957
1987,66 und älter,male,1.0,0.007857974388824214,10452,0.006165201875966767,0.009550746901681662
1988,46-65 J.,male,2.0,0.09079854073773815,9970,0.08515855522183219,0.0964385262536441
1988,30-45 J.,female,2.0,0.09039319010944467,9970,0.08476455363661319,0.09602182658227616
1988,17-29 J.,male,2.0,0.09039319010944467,9970,0.08476455363661319,0.09602182658227616
1988,30-45 J.,male,2.0,0.08917713822456425,9970,0.08358275491778928,0.0947715215313392
1988,46-65 J.,female,2.0,0.08887312525334415,9970,0.08328735399674106,0.09445889650994724
1988,17-29 J.,female,2.0,0.08532630725577625,9970,0.07984248888991197,0.09081012562164054
1988,46-65 J.,male,1.0,0.04813538710985002,9970,0.0439336554086944,0.05233711881100564
1988,46-65 J.,female,1.0,0.04600729631130928,9970,0.041894905550166714,0.050119687072451846
1988,30-45 J.,female,1.0,0.04002837454398055,9970,0.03618049323108486,0.04387625585687623
1988,30-45 J.,male,1.0,0.038406972030806646,9970,0.03463464635413365,0.04217929770747964
1988,17-29 J.,male,1.0,0.031516011349817595,9970,0.0280865940139597,0.03494542868567549
1988,66 und älter,female,2.0,0.030806647750304013,9970,0.027414803303314667,0.03419849219729336
1988,17-29 J.,male,3.0,0.02837454398054317,9970,0.0251152586667093,0.03163382929437704
1988,17-29 J.,female,3.0,0.02766518038102959,9970,0.024445719411066283,0.0308846413509929
1988,17-29 J.,female,1.0,0.02513173895419538,9970,0.022059233037932124,0.028204244870458636
1988,30-45 J.,female,3.0,0.021179570328334008,9970,0.018353268252617037,0.024005872404050978
1988,66 und älter,male,2.0,0.020976895014187272,9970,0.018163857232583736,0.023789932795790808
1988,46-65 J.,male,3.0,0.019355492501013375,9970,0.016651120658195864,0.022059864343830886
1988,30-45 J.,male,3.0,0.017936765301986218,9970,0.015331510042342863,0.020542020561629574
1988,46-65 J.,female,3.0,0.017632752330766114,9970,0.015049270073764151,0.020216234587768077
1988,66 und älter,female,1.0,0.01580867450344548,9970,0.013360197736633782,0.01825715127025718
1988,66 und älter,female,3.0,0.015605999189298744,9970,0.013173017942898376,0.018038980435699112
1988,66 und älter,male,1.0,0.012363194162950952,9970,0.010194129644390166,0.014532258681511739
1988,66 und älter,male,3.0,0.008107012565869477,9970,0.006346774837764281,0.009867250293974672
1989,30-45 J.,female,2.0,0.09333333333333334,9662,0.08753284219351223,0.09913382447315444
1989,46-65 J.,female,2.0,0.0899737532808399,9662,0.08426807299328093,0.09567943356839886
1989,46-65 J.,male,2.0,0.08860892388451444,9662,0.08294243981882886,0.09427540795020002
1989,17-29 J.,female,2.0,0.08566929133858267,9662,0.08008861551999938,0.09124996715716596
1989,30-45 J.,male,2.0,0.0847244094488189,9662,0.07917172786010906,0.09027709103752873
1989,17-29 J.,male,2.0,0.08461942257217847,9662,0.07906986411882169,0.09016898102553525
1989,17-29 J.,male,3.0,0.0462992125984252,9662,0.04210919904344076,0.05048922615340964
1989,46-65 J.,male,3.0,0.03800524934383202,9662,0.034192566335114666,0.04181793235254938
1989,17-29 J.,female,3.0,0.03674540682414698,9662,0.03299399598359258,0.04049681766470138
1989,30-45 J.,male,3.0,0.03359580052493438,9662,0.03000290609911951,0.03718869495074925
1989,66 und älter,female,2.0,0.033280839895013126,9662,0.029704244139218097,0.03685743565080815
1989,46-65 J.,male,1.0,0.031706036745406826,9662,0.028212243939522173,0.03519982955129148
1989,46-65 J.,female,3.0,0.030236220472440945,9662,0.02682178204004054,0.03365065890484135
1989,30-45 J.,female,3.0,0.029711286089238845,9662,0.026325700711723965,0.033096871466753726
1989,46-65 J.,female,1.0,0.029501312335958006,9662,0.02612734635949695,0.032875278312419064
1989,30-45 J.,female,1.0,0.028136482939632546,9662,0.02483917051307234,0.03143379536619276
1989,30-45 J.,male,1.0,0.024881889763779527,9662,0.02177595130171919,0.027987828225839863
1989,17-29 J.,male,1.0,0.02078740157480315,9662,0.017942539904430194,0.023632263245176106
1989,66 und älter,male,2.0,0.02068241469816273,9662,0.01784459399847724,0.023520235397848217
1989,17-29 J.,female,1.0,0.01963254593175853,9662,0.016866207511363075,0.022398884352153984
1989,66 und älter,female,3.0,0.01921259842519685,9662,0.01647542038695626,0.021949776463437442
1989,66 und älter,male,3.0,0.013753280839895013,9662,0.011430979909419138,0.016075581770370887
1989,66 und älter,female,1.0,0.010708661417322834,9662,0.00865630751302712,0.012761015321618548
1989,66 und älter,male,1.0,0.006194225721784777,9662,0.004629757210579231,0.007758694232990323
1990,30-45 J.,female,2.0,0.08662448178049313,13886,0.0819459185961213,0.09130304496486497
1990,46-65 J.,female,2.0,0.08218779547603462,13886,0.07761956432611279,0.08675602662595645
1990,46-65 J.,male,2.0,0.0811695396028802,13886,0.07662717778822453,0.08571190141753587
1990,30-45 J.,male,2.0,0.07971488835551677,13886,0.0752098508594392,0.08421992585159434
1990,17-29 J.,female,2.0,0.07826023710815332,13886,0.07379296679768362,0.08272750741862302
1990,17-29 J.,male,2.0,0.07164157393264965,13886,0.06735206188495023,0.07593108598034908
1990,30-45 J.,female,1.0,0.04436686304458506,13886,0.040942005966575136,0.04779172012259498
1990,46-65 J.,female,1.0,0.04145756054985817,13886,0.0381418620273572,0.04477325907235914
1990,17-29 J.,male,3.0,0.040802967488544624,13886,0.03751242669815529,0.044093508278933956
1990,46-65 J.,male,1.0,0.03942104880354935,13886,0.03618438112381453,0.042657716483284175
1990,30-45 J.,male,1.0,0.039057385991708486,13886,0.035835072391606514,0.04227969959181046
1990,46-65 J.,male,3.0,0.03447523456251364,13886,0.03144062505150298,0.0375098440735243
1990,30-45 J.,male,3.0,0.034111571750672774,13886,0.031092441582460873,0.03713070191888467
1990,66 und älter,female,2.0,0.033747908938831915,13886,0.03074435006877578,0.03675146780888805
1990,17-29 J.,female,3.0,0.029602152883846097,13886,0.02678309462123798,0.032421211146454215
1990,17-29 J.,female,1.0,0.029238490072005238,13886,0.026436276477148524,0.03204070366686195
1990,17-29 J.,male,1.0,0.028511164448323516,13886,0.025742987323819837,0.03127934157282719
1990,46-65 J.,female,3.0,0.027929303949378138,13886,0.025188698779392702,0.030669909119363573
1990,30-45 J.,female,3.0,0.026911048076223725,13886,0.024219457073918926,0.029602639078528524
1990,66 und älter,female,3.0,0.01956505927703833,13886,0.017261404137928506,0.02186871441614815
1990,66 und älter,male,2.0,0.018474070841515748,13886,0.016234320137941873,0.020713821545089623
1990,66 und älter,male,3.0,0.013964651974689069,13886,0.012012881287149654,0.015916422662228483
1990,66 und älter,female,1.0,0.011346279729434867,13886,0.009584643081261317,0.013107916377608417
1990,66 und älter,male,1.0,0.007418721361553567,13886,0.005991422035955046,0.008846020687152088
1991,30-45 J.,female,2.0,0.08938506045545583,13586,0.08458761416993042,0.09418250674098123
1991,30-45 J.,male,2.0,0.08426674579037163,13586,0.07959560593541731,0.08893788564532595
1991,46-65 J.,male,2.0,0.0824122839551962,13586,0.07778815393665703,0.08703641397373538
1991,46-65 J.,female,2.0,0.08181885616794006,13586,0.07720991512268356,0.08642779721319656
1991,17-29 J.,female,2.0,0.07929678807210147,13586,0.07475321106002673,0.08384036508417621
1991,17-29 J.,male,2.0,0.07848082486462428,13586,0.07395868246406832,0.08300296726518024
1991,30-45 J.,female,1.0,0.05066389733699281,13586,0.04697607863609667,0.05435171603788894
1991,46-65 J.,female,1.0,0.04576811809212966,13586,0.042253980553041665,0.04928225563121766
1991,30-45 J.,male,1.0,0.0442103701505823,13586,0.04075373534331084,0.04766700495785377
1991,46-65 J.,male,1.0,0.04391365625695423,13586,0.040468105731816084,0.04735920678209238
1991,66 und älter,female,2.0,0.03567984570877531,13586,0.03256072363712625,0.038798967780424375
1991,17-29 J.,female,1.0,0.0321934574586455,13586,0.029225290313880936,0.03516162460341006
1991,17-29 J.,male,3.0,0.030709887990505155,13586,0.02780869731042696,0.033611078670583355
1991,17-29 J.,male,1.0,0.02930049699577183,13586,0.026464601888528956,0.0321363921030147
1991,46-65 J.,male,3.0,0.027668570580817446,13586,0.02491046561756445,0.03042667554407044
1991,30-45 J.,male,3.0,0.027446035160596394,13586,0.02469872983349622,0.03019334048769657
1991,17-29 J.,female,3.0,0.022476077442326235,13586,0.019983582857786106,0.024968572026866365
1991,30-45 J.,female,3.0,0.02240189896891922,13586,0.019913426398630623,0.024890371539207815
1991,46-65 J.,female,3.0,0.02203100660188413,13586,0.019562751863766586,0.024499261340001677
1991,66 und älter,male,2.0,0.020992507974185892,13586,0.018581850885007963,0.02340316506336382
1991,66 und älter,female,3.0,0.014835694681403456,13586,0.012802782848697427,0.016868606514109485
1991,66 und älter,female,1.0,0.014613159261182404,13586,0.012595324013373016,0.016630994508991793
1991,66 und älter,male,3.0,0.010162450856761368,13586,0.008475931004259992,0.011848970709262744
1991,66 und älter,male,1.0,0.009272309175877161,13586,0.007660619702992918,0.010883998648761405
1992,30-45 J.,female,2.0,0.10072760345611642,13316,0.09561562446736141,0.10583958244487143
1992,30-45 J.,male,2.0,0.09557374564195846,13316,0.09058001558830879,0.10056747569560813
1992,46-65 J.,male,2.0,0.08617553433378808,13316,0.08140911155724659,0.09094195711032957
1992,17-29 J.,female,2.0,0.08405335758678187,13316,0.0793405273205509,0.08876618785301284
1992,46-65 J.,female,2.0,0.08215855691981204,13316,0.07749433279374511,0.08682278104587897
1992,17-29 J.,male,2.0,0.0779142034257996,13316,0.07336156497796957,0.08246684187362964
1992,46-65 J.,male,1.0,0.050401697741397605,13316,0.04668581735530737,0.05411757812748784
1992,46-65 J.,female,1.0,0.048355313021070184,13316,0.04471172981854089,0.051998896223599475
1992,30-45 J.,female,1.0,0.04737001667424587,13316,0.04376187925111871,0.050978154097373024
1992,30-45 J.,male,1.0,0.03933606184629377,13316,0.036034264901793615,0.042637858790793924
1992,66 und älter,female,2.0,0.035622252539032895,13316,0.03247411674295073,0.03877038833511506
1992,17-29 J.,male,3.0,0.028876762164620283,13316,0.026032428121551487,0.03172109620768908
1992,17-29 J.,male,1.0,0.02857359405790511,13316,0.025743788692872322,0.03140339942293789
1992,17-29 J.,female,1.0,0.026981961497650447,13316,0.024229847729311197,0.029734075265989698
1992,17-29 J.,female,3.0,0.022510231923601638,13316,0.01999072664287699,0.025029737204326285
1992,66 und älter,male,2.0,0.022510231923601638,13316,0.01999072664287699,0.025029737204326285
1992,30-45 J.,male,3.0,0.020463847203274217,13316,0.018059079917832822,0.022868614488715612
1992,46-65 J.,female,3.0,0.017962710322874033,13316,0.015706814184827108,0.020218606460920958
1992,30-45 J.,female,3.0,0.017583750189480066,13316,0.015351346665658145,0.019816153713301986
1992,66 und älter,female,1.0,0.01682582992269213,13316,0.014641226269345956,0.019010433576038308
1992,46-65 J.,male,3.0,0.01682582992269213,13316,0.014641226269345956,0.019010433576038308
1992,66 und älter,female,3.0,0.014173108988934363,13316,0.012165393951654661,0.016180824026214066
1992,66 und älter,male,1.0,0.012429892375322117,13316,0.010548034459259666,0.014311750291384567
1992,66 und älter,male,3.0,0.006593906321055025,13316,0.005219218850376487,0.007968593791733562
1993,30-45 J.,female,2.0,0.09064372407435858,13101,0.08572740849799604,0.09556003965072113
1993,30-45 J.,male,2.0,0.08672607159317867,13101,0.08190682426437286,0.09154531892198449
1993,17-29 J.,female,2.0,0.07927485020740513,13101,0.07464852065452655,0.0839011797602837
1993,46-65 J.,male,2.0,0.07681671531725304,13101,0.0722566015190855,0.08137682911542057
1993,17-29 J.,male,2.0,0.07658626517130128,13101,0.07203242841102812,0.08114010193157443
1993,46-65 J.,female,2.0,0.07389768013519742,13101,0.06941798213940381,0.07837737813099102
1993,46-65 J.,male,1.0,0.06944231064679675,13101,0.0650893215361967,0.07379529975739679
1993,30-45 J.,female,1.0,0.06629282531878937,13101,0.06203250297092118,0.07055314766665756
1993,46-65 J.,female,1.0,0.0636042402826855,13101,0.05942519957075318,0.06778328099461783
1993,30-45 J.,male,1.0,0.06206790597634045,13101,0.0579362600794716,0.0661995518732093
1993,17-29 J.,male,1.0,0.04455369488400676,13101,0.04102065244803909,0.04808673731997443
1993,17-29 J.,female,1.0,0.04086649254877862,13101,0.037476278944574344,0.04425670615298289
1993,66 und älter,female,2.0,0.034721155323398374,13101,0.03158622909118696,0.03785608155560979
1993,66 und älter,female,1.0,0.026885850361038563,13101,0.02411605533930667,0.029655645382770456
1993,66 und älter,male,2.0,0.020817329850975574,13101,0.018372502366729968,0.02326215733522118
1993,66 und älter,male,1.0,0.018359194960823475,13101,0.01606036437707667,0.02065802554457028
1993,17-29 J.,female,3.0,0.012213857735443232,13101,0.010332974908797938,0.014094740562088526
1993,17-29 J.,male,3.0,0.011829774158856967,13101,0.009978341343833037,0.013681206973880897
1993,46-65 J.,female,3.0,0.00937163926870487,13101,0.007721703611109789,0.011021574926299951
1993,46-65 J.,male,3.0,0.008219388538946075,13101,0.006673310503912249,0.0097654665739799
1993,66 und älter,female,3.0,0.008065755108311569,13101,0.006534075939551665,0.009597434277071474
1993,30-45 J.,male,3.0,0.007912121677677063,13101,0.0063949825873878445,0.009429260767966281
1993,30-45 J.,female,3.0,0.00760485481640805,13101,0.006117236122374023,0.009092473510442076
1993,66 und älter,male,3.0,0.0032263020433246276,13101,0.0022552228598764143,0.004197381226772841
1994,30-45 J.,female,2.0,0.09366950277105612,12873,0.08863613584470566,0.09870286969740659
1994,30-45 J.,male,2.0,0.0902349543361174,12873,0.08528537589328726,0.09518453277894755
1994,46-65 J.,female,2.0,0.08024354070720474,12873,0.07555046401080195,0.08493661740360753
1994,17-29 J.,female,2.0,0.07961907735539771,12873,0.0749427106357437,0.08429544407505171
1994,46-65 J.,male,2.0,0.07938490359847006,12873,0.07471482495892136,0.08405498223801876
1994,17-29 J.,male,2.0,0.07384279135118257,12873,0.06932514120950763,0.07836044149285752
1994,46-65 J.,male,1.0,0.06525642026383577,12873,0.06098989761623063,0.0695229429114409
1994,30-45 J.,female,1.0,0.06322691437046288,12873,0.05902270454496328,0.06743112419596248
1994,46-65 J.,female,1.0,0.06065100304425884,12873,0.0565276675879196,0.06477433850059808
1994,30-45 J.,male,1.0,0.05854343923191008,12873,0.05448783613546307,0.06259904232835709
1994,17-29 J.,male,1.0,0.04144875497619233,12873,0.03800541741944827,0.0448920925329364
1994,17-29 J.,female,1.0,0.039887596596674735,12873,0.036506978115605854,0.043268215077743616
1994,66 und älter,female,2.0,0.03637499024276013,12873,0.03314075458444428,0.039609225901075976
1994,66 und älter,female,1.0,0.02521270782920927,12873,0.022504507031154915,0.027920908627263628
1994,66 und älter,male,2.0,0.02209039107017407,12873,0.019551364500027986,0.024629417640320152
1994,66 und älter,male,1.0,0.017875263445476543,12873,0.015586369148117406,0.02016415774283568
1994,17-29 J.,male,3.0,0.012567324955116697,12873,0.010642942643609824,0.01449170726662357
1994,17-29 J.,female,3.0,0.012489267036140816,12873,0.010570794551727217,0.014407739520554415
1994,66 und älter,female,3.0,0.009523066115057372,12873,0.007845317961341065,0.011200814268773679
1994,30-45 J.,male,3.0,0.009054718601202091,12873,0.007418359927818601,0.010691077274585582
1994,46-65 J.,male,3.0,0.008586371087346811,12873,0.0069925173830240285,0.010180224791669593
1994,46-65 J.,female,3.0,0.008508313168370932,12873,0.006921658336195652,0.010094968000546212
1994,30-45 J.,female,3.0,0.00780579189758801,12873,0.006285513883437463,0.009326069911738557
1994,66 und älter,male,3.0,0.003902895948794005,12873,0.0028257848225684314,0.004980007075019579
1995,30-45 J.,female,2.0,0.11281389879371823,13284,0.10743392318288165,0.1181938744045548
1995,30-45 J.,male,2.0,0.10507548744404825,13284,0.09986071278407871,0.1102902621040178
1995,46-65 J.,male,2.0,0.09270920264016387,13284,0.08777716577918605,0.09764123950114169
1995,46-65 J.,female,2.0,0.08975039830058418,13284,0.08488979610224548,0.09461100049892288
1995,17-29 J.,female,2.0,0.08413625673317654,13284,0.07941564083888882,0.08885687262746426
1995,17-29 J.,male,2.0,0.07768758060845156,13284,0.07313553646969048,0.08223962474721264
1995,46-65 J.,male,1.0,0.04438206509369547,13284,0.040879892566474785,0.04788423762091616
1995,30-45 J.,female,1.0,0.043850997648129886,13284,0.04036887418754778,0.04733312110871199
1995,46-65 J.,female,1.0,0.042561262423184885,13284,0.03912841591056652,0.04599410893580325
1995,66 und älter,female,2.0,0.039754191639481073,13284,0.036431620323860506,0.04307676295510164
1995,30-45 J.,male,1.0,0.03952659130566725,13284,0.03621315220908182,0.04284003040225268
1995,17-29 J.,female,1.0,0.026629239056217283,13284,0.02389138581747498,0.029367092294959585
1995,66 und älter,male,2.0,0.025946438054775815,13284,0.02324296571616853,0.028649910393383098
1995,17-29 J.,male,1.0,0.025187770275396405,13284,0.022523078482822454,0.027852462067970356
1995,17-29 J.,male,3.0,0.02033229648736818,13284,0.017932224597678792,0.02273236837705757
1995,66 und älter,female,1.0,0.01964949548592671,13284,0.017289245366634683,0.02200974560521874
1995,17-29 J.,female,3.0,0.01873909415067142,13284,0.016433100098450757,0.021045088202892085
1995,30-45 J.,male,3.0,0.01790455959335407,13284,0.01564954006741675,0.020159579119291393
1995,30-45 J.,female,3.0,0.0155526894772779,13284,0.013448471983689073,0.017656906970866727
1995,46-65 J.,male,3.0,0.015400955921402018,13284,0.013306866698502335,0.017495045144301703
1995,46-65 J.,female,3.0,0.013428419695015553,13284,0.011471070139983082,0.015385769250048023
1995,66 und älter,male,1.0,0.012214551248008496,13284,0.0103466164702742,0.014082486025742793
1995,66 und älter,female,3.0,0.010773082467187618,13284,0.009017547061643622,0.012528617872731615
1995,66 und älter,male,3.0,0.005993475457097337,13284,0.004680895945198329,0.007306054968996345
1996,30-45 J.,female,2.0,0.09306976386431813,13048,0.08808464699868652,0.09805488072994974
1996,30-45 J.,male,2.0,0.08737789400815323,13048,0.08253248574037701,0.09222330227592944
1996,46-65 J.,male,1.0,0.07768633182062919,13048,0.0730933394138822,0.08227932422737617
1996,17-29 J.,female,2.0,0.07576340281516807,13048,0.07122288468513228,0.08030392094520385
1996,30-45 J.,male,1.0,0.07260979924621183,13048,0.0681572065799881,0.07706239191243557
1996,46-65 J.,female,1.0,0.07007153295900316,13048,0.06569147680897916,0.07445158910902716
1996,30-45 J.,female,1.0,0.07007153295900316,13048,0.06569147680897916,0.07445158910902716
1996,46-65 J.,female,2.0,0.06907160987616337,13048,0.06472058041416417,0.07342263933816257
1996,46-65 J.,male,2.0,0.06622567494808092,13048,0.06195871802823485,0.070492631867927
1996,17-29 J.,male,2.0,0.06453349742327513,13048,0.06031759239457643,0.06874940245197383
1996,17-29 J.,male,1.0,0.04145834935774171,13048,0.038037802098762334,0.044878896616721085
1996,17-29 J.,female,1.0,0.036304899623105916,13048,0.03309540580890466,0.03951439343730717
1996,66 und älter,female,2.0,0.03515114221982924,13048,0.03199116856572852,0.03831111587392996
1996,66 und älter,female,1.0,0.030305361126067226,13048,0.027363912101955247,0.033246810150179204
1996,66 und älter,male,1.0,0.02307514806553342,13048,0.020498904474283014,0.025651391656783824
1996,66 und älter,male,2.0,0.02030613029766941,13048,0.01788597699498227,0.022726283600356546
