year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Pre-primary Level,Rural regions,,,,,,,,,,,,
1996,Primary Level,Urban regions,,,,,,,,,,,,
1996,Primary Level,Rural regions,,,,,,,,,,,,
1996,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1996,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1996,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1996,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1996,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1996,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1997,No answer / don't know,Urban regions,,,,,,,,,,,,
1997,No answer / don't know,Rural regions,,,,,,,,,,,,
1997,Pre-primary Level,Urban regions,,,,,,,,,,,,
1997,Pre-primary Level,Rural regions,,,,,,,,,,,,
1997,Primary Level,Urban regions,,,,,,,,,,,,
1997,Primary Level,Rural regions,,,,,,,,,,,,
1997,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1997,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1997,Upper Secondary Level,No answer / don't know,,,,,,,,,,,,
1997,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1997,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1997,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1997,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,,,,,,,,,,,,
1998,No answer / don't know,Rural regions,,,,,,,,,,,,
1998,Pre-primary Level,Urban regions,,,,,,,,,,,,
1998,Pre-primary Level,Rural regions,,,,,,,,,,,,
1998,Primary Level,Urban regions,,,,,,,,,,,,
1998,Primary Level,Rural regions,,,,,,,,,,,,
1998,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1998,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1998,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1998,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1998,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1998,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1999,No answer / don't know,Urban regions,,,,,,,,,,,,
1999,No answer / don't know,Rural regions,,,,,,,,,,,,
1999,Pre-primary Level,Urban regions,,,,,,,,,,,,
1999,Pre-primary Level,Rural regions,,,,,,,,,,,,
1999,Primary Level,Urban regions,,,,,,,,,,,,
1999,Primary Level,Rural regions,,,,,,,,,,,,
1999,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1999,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1999,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1999,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1999,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1999,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Urban regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,Pre-primary Level,Urban regions,,,,,,,,,,,,
2000,Pre-primary Level,Rural regions,,,,,,,,,,,,
2000,Primary Level,Urban regions,,,,,,,,,,,,
2000,Primary Level,Rural regions,,,,,,,,,,,,
2000,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2000,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2000,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2000,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2000,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2000,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2001,No answer / don't know,Urban regions,,,,,,,,,,,,
2001,No answer / don't know,Rural regions,,,,,,,,,,,,
2001,Pre-primary Level,Urban regions,,,,,,,,,,,,
2001,Pre-primary Level,Rural regions,,,,,,,,,,,,
2001,Primary Level,Urban regions,,,,,,,,,,,,
2001,Primary Level,Rural regions,,,,,,,,,,,,
2001,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2001,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2001,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2001,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2001,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2001,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2002,No answer / don't know,Urban regions,,,,,,,,,,,,
2002,No answer / don't know,Rural regions,,,,,,,,,,,,
2002,Pre-primary Level,Urban regions,,,,,,,,,,,,
2002,Pre-primary Level,Rural regions,,,,,,,,,,,,
2002,Primary Level,Urban regions,,,,,,,,,,,,
2002,Primary Level,Rural regions,,,,,,,,,,,,
2002,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2002,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2002,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2002,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2002,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2002,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2003,No answer / don't know,Urban regions,,,,,,,,,,,,
2003,No answer / don't know,Rural regions,,,,,,,,,,,,
2003,Pre-primary Level,Urban regions,,,,,,,,,,,,
2003,Pre-primary Level,Rural regions,,,,,,,,,,,,
2003,Primary Level,Urban regions,,,,,,,,,,,,
2003,Primary Level,Rural regions,,,,,,,,,,,,
2003,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2003,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2003,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2003,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2003,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2003,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2004,No answer / don't know,Urban regions,,,,,,,,,,,,
2004,No answer / don't know,Rural regions,,,,,,,,,,,,
2004,Pre-primary Level,Urban regions,,,,,,,,,,,,
2004,Pre-primary Level,Rural regions,,,,,,,,,,,,
2004,Primary Level,Urban regions,,,,,,,,,,,,
2004,Primary Level,Rural regions,,,,,,,,,,,,
2004,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2004,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2004,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2004,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2005,No answer / don't know,Urban regions,208,5.01702,4.81424,5.21979,4.00000,5.00000,6.00000,1.00000,7,,,
2005,No answer / don't know,Rural regions,98,4.73675,4.34796,5.12554,3.00000,5.00000,6.00000,1,7,,,
2005,Pre-primary Level,Urban regions,443,5.00363,4.86388,5.14338,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Pre-primary Level,Rural regions,201,4.82492,4.61248,5.03736,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Primary Level,Urban regions,178,4.89622,4.59701,5.19544,4.00000,5.00000,7.00000,1,7,,,
2005,Primary Level,Rural regions,54,4.99548,4.50827,5.48270,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Lower Secondary Level,Urban regions,1609,5.13712,5.05648,5.21776,4.00000,5.00000,7.00000,1,7,,,
2005,Lower Secondary Level,Rural regions,752,4.89633,4.77234,5.02032,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Upper Secondary Level,Urban regions,6462,5.27251,5.23536,5.30965,4.00000,6.00000,7.00000,1,7,,,
2005,Upper Secondary Level,Rural regions,3719,5.22511,5.17532,5.27491,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Post-secondary Non-tertiary Level,Urban regions,859,5.26247,5.16777,5.35718,4.00000,5.00000,6.00000,1.00000,7,,,
2005,Post-secondary Non-tertiary Level,Rural regions,262,5.40523,5.23346,5.57700,5.00000,6.00000,7.00000,2.00000,7,,,
2005,First Stage of Tertiary Education,Urban regions,984,5.24657,5.15488,5.33826,4.00000,5.00000,6.00000,1.00000,7,,,
2005,First Stage of Tertiary Education,Rural regions,565,5.32078,5.19855,5.44302,4.00000,6.00000,6.00000,1.00000,7,,,
2005,Second Stage of Tertiary Education,Urban regions,2941,5.51328,5.46738,5.55917,5.00000,6.00000,7.00000,2.00000,7,,,
2005,Second Stage of Tertiary Education,Rural regions,1208,5.45772,5.38161,5.53382,5.00000,6.00000,6.00000,3.50000,7,,,
2006,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2006,No answer / don't know,Urban regions,,,,,,,,,,,,
2006,No answer / don't know,Rural regions,,,,,,,,,,,,
