year,age_gr,regtyp,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,46-65 y.,Rural regions,Very important,0.02167,31,1255,0.01361,0.02973
1992,46-65 y.,Rural regions,Important,0.12918,167,1255,0.11062,0.14775
1992,46-65 y.,Rural regions,Less important,0.45598,602,1255,0.42841,0.48355
1992,46-65 y.,Rural regions,Unimportant,0.35681,455,1255,0.33030,0.38333
1992,66 and older,Urban regions,Important,0.12975,113,848,0.10712,0.15238
1992,66 and older,Urban regions,Less important,0.32010,295,848,0.28868,0.35152
1992,66 and older,Urban regions,Unimportant,0.48189,440,848,0.44824,0.51554
1992,66 and older,Rural regions,Important,0.08132,38,495,0.05722,0.10542
1992,66 and older,Rural regions,Less important,0.27698,149,495,0.23751,0.31644
1992,66 and older,Rural regions,Unimportant,0.60041,308,495,0.55722,0.64361
1995,17-29 y.,Urban regions,Important,0.13050,232,1554,0.11374,0.14725
1995,17-29 y.,Urban regions,Less important,0.45992,832,1554,0.43513,0.48471
1995,17-29 y.,Urban regions,Unimportant,0.26796,490,1554,0.24593,0.28999
1995,17-29 y.,Rural regions,Important,0.12635,120,1005,0.10580,0.14691
1995,17-29 y.,Rural regions,Less important,0.54298,599,1005,0.51217,0.57380
1995,17-29 y.,Rural regions,Unimportant,0.27187,286,1005,0.24434,0.29939
1995,30-45 y.,Urban regions,Very important,0.01730,36,2389,0.01207,0.02253
1995,30-45 y.,Urban regions,Important,0.14155,346,2389,0.12757,0.15553
1995,30-45 y.,Urban regions,Less important,0.51237,1297,2389,0.49232,0.53242
1995,30-45 y.,Urban regions,Unimportant,0.26010,710,2389,0.24251,0.27770
1995,30-45 y.,Rural regions,Important,0.12680,179,1470,0.10978,0.14381
1995,30-45 y.,Rural regions,Less important,0.53656,835,1470,0.51106,0.56206
1995,30-45 y.,Rural regions,Unimportant,0.30637,456,1470,0.28279,0.32994
1995,46-65 y.,Urban regions,Very important,0.01611,38,1967,0.01054,0.02167
1995,46-65 y.,Urban regions,Important,0.14864,301,1967,0.13292,0.16437
1995,46-65 y.,Urban regions,Less important,0.45529,982,1967,0.43327,0.47730
1995,46-65 y.,Urban regions,Unimportant,0.29123,646,1967,0.27115,0.31132
1995,46-65 y.,Rural regions,Important,0.15476,191,1245,0.13466,0.17486
1995,46-65 y.,Rural regions,Less important,0.47689,652,1245,0.44914,0.50465
1995,46-65 y.,Rural regions,Unimportant,0.32111,402,1245,0.29516,0.34706
1995,66 and older,Urban regions,Important,0.12379,119,915,0.10244,0.14515
1995,66 and older,Urban regions,Less important,0.37055,362,915,0.33924,0.40186
1995,66 and older,Urban regions,Unimportant,0.44246,434,915,0.41026,0.47466
1995,66 and older,Rural regions,Important,0.09889,52,494,0.07254,0.12524
1995,66 and older,Rural regions,Less important,0.33313,167,494,0.29152,0.37473
1995,66 and older,Rural regions,Unimportant,0.53456,275,494,0.49053,0.57859
2004,17-29 y.,Urban regions,Very important,0.03168,89,2557,0.02489,0.03847
2004,17-29 y.,Urban regions,Important,0.23697,598,2557,0.22049,0.25346
2004,17-29 y.,Urban regions,Less important,0.51432,1358,2557,0.49495,0.53370
2004,17-29 y.,Urban regions,Unimportant,0.20555,512,2557,0.18989,0.22122
2004,17-29 y.,Rural regions,Important,0.20717,271,1333,0.18541,0.22894
2004,17-29 y.,Rural regions,Less important,0.53028,761,1333,0.50348,0.55708
2004,17-29 y.,Rural regions,Unimportant,0.23042,301,1333,0.20780,0.25303
2004,30-45 y.,Urban regions,Very important,0.02559,108,4406,0.02093,0.03026
2004,30-45 y.,Urban regions,Important,0.23692,1018,4406,0.22436,0.24948
2004,30-45 y.,Urban regions,Less important,0.51923,2341,4406,0.50448,0.53399
2004,30-45 y.,Urban regions,Unimportant,0.21179,939,4406,0.19972,0.22385
2004,30-45 y.,Rural regions,Important,0.18755,393,2066,0.17072,0.20439
2004,30-45 y.,Rural regions,Less important,0.57344,1270,2066,0.55211,0.59477
2004,30-45 y.,Rural regions,Unimportant,0.21977,403,2066,0.20191,0.23763
2004,46-65 y.,Urban regions,Very important,0.03426,183,4821,0.02912,0.03939
2004,46-65 y.,Urban regions,Important,0.24235,1294,4821,0.23025,0.25445
2004,46-65 y.,Urban regions,Less important,0.49812,2421,4821,0.48400,0.51223
2004,46-65 y.,Urban regions,Unimportant,0.21199,923,4821,0.20045,0.22353
2004,46-65 y.,Rural regions,Very important,0.01958,65,2488,0.01413,0.02502
2004,46-65 y.,Rural regions,Important,0.22711,572,2488,0.21064,0.24358
2004,46-65 y.,Rural regions,Less important,0.52761,1381,2488,0.50799,0.54723
2004,46-65 y.,Rural regions,Unimportant,0.22323,470,2488,0.20686,0.23959
2004,66 and older,Urban regions,Very important,0.03136,89,2424,0.02442,0.03830
2004,66 and older,Urban regions,Important,0.21519,522,2424,0.19883,0.23155
2004,66 and older,Urban regions,Less important,0.42857,1073,2424,0.40886,0.44827
2004,66 and older,Urban regions,Unimportant,0.30344,740,2424,0.28513,0.32175
2004,66 and older,Rural regions,Very important,0.03886,45,1278,0.02826,0.04946
2004,66 and older,Rural regions,Important,0.22099,281,1278,0.19823,0.24375
2004,66 and older,Rural regions,Less important,0.40712,556,1278,0.38017,0.43407
2004,66 and older,Rural regions,Unimportant,0.31524,396,1278,0.28975,0.34072
2008,17-29 y.,Urban regions,Very important,0.01778,49,2075,0.01209,0.02347
2008,17-29 y.,Urban regions,Important,0.15702,356,2075,0.14136,0.17268
2008,17-29 y.,Urban regions,Less important,0.47415,1074,2075,0.45266,0.49564
2008,17-29 y.,Urban regions,Unimportant,0.27338,596,2075,0.25419,0.29256
2008,17-29 y.,Rural regions,Important,0.12974,156,1050,0.10940,0.15007
2008,17-29 y.,Rural regions,Less important,0.50068,572,1050,0.47042,0.53094
2008,17-29 y.,Rural regions,Unimportant,0.27578,322,1050,0.24873,0.30282
2008,30-45 y.,Urban regions,Very important,0.01541,48,3431,0.01129,0.01954
2008,30-45 y.,Urban regions,Important,0.16930,604,3431,0.15675,0.18185
2008,30-45 y.,Urban regions,Less important,0.50827,1753,3431,0.49154,0.52501
2008,30-45 y.,Urban regions,Unimportant,0.30172,1026,3431,0.28636,0.31709
2008,30-45 y.,Rural regions,Important,0.13175,244,1698,0.11566,0.14784
2008,30-45 y.,Rural regions,Less important,0.53523,935,1698,0.51150,0.55896
2008,30-45 y.,Rural regions,Unimportant,0.30986,519,1698,0.28785,0.33186
2008,46-65 y.,Urban regions,Very important,0.01829,80,4305,0.01429,0.02230
2008,46-65 y.,Urban regions,Important,0.20376,941,4305,0.19172,0.21579
2008,46-65 y.,Urban regions,Less important,0.46360,2071,4305,0.44870,0.47850
2008,46-65 y.,Urban regions,Unimportant,0.30761,1213,4305,0.29383,0.32140
2008,46-65 y.,Rural regions,Very important,0.01450,44,2349,0.00966,0.01933
2008,46-65 y.,Rural regions,Important,0.15064,414,2349,0.13617,0.16511
2008,46-65 y.,Rural regions,Less important,0.52131,1235,2349,0.50110,0.54151
2008,46-65 y.,Rural regions,Unimportant,0.30318,656,2349,0.28459,0.32177
2008,66 and older,Urban regions,Very important,0.02537,84,2755,0.01949,0.03124
2008,66 and older,Urban regions,Important,0.16693,508,2755,0.15300,0.18086
2008,66 and older,Urban regions,Less important,0.37359,1081,2755,0.35553,0.39166
2008,66 and older,Urban regions,Unimportant,0.40943,1082,2755,0.39107,0.42780
2008,66 and older,Rural regions,Very important,0.02153,37,1463,0.01409,0.02896
2008,66 and older,Rural regions,Important,0.14972,243,1463,0.13143,0.16801
2008,66 and older,Rural regions,Less important,0.38473,590,1463,0.35979,0.40967
2008,66 and older,Rural regions,Unimportant,0.40082,593,1463,0.37570,0.42594
2012,17-29 y.,Urban regions,Very important,0.04327,123,2555,0.03538,0.05117
2012,17-29 y.,Urban regions,Important,0.25827,761,2555,0.24129,0.27524
2012,17-29 y.,Urban regions,Less important,0.46050,1234,2555,0.44117,0.47983
2012,17-29 y.,Urban regions,Unimportant,0.16246,437,2555,0.14815,0.17677
2012,17-29 y.,Rural regions,Very important,0.03901,65,1412,0.02890,0.04911
2012,17-29 y.,Rural regions,Important,0.20554,332,1412,0.18445,0.22662
2012,17-29 y.,Rural regions,Less important,0.50112,745,1412,0.47503,0.52721
2012,17-29 y.,Rural regions,Unimportant,0.18777,270,1412,0.16739,0.20814
2012,30-45 y.,Urban regions,Very important,0.03185,225,5822,0.02734,0.03636
2012,30-45 y.,Urban regions,Important,0.26100,1678,5822,0.24972,0.27228
2012,30-45 y.,Urban regions,Less important,0.51106,2919,5822,0.49822,0.52390
2012,30-45 y.,Urban regions,Unimportant,0.19212,1000,5822,0.18200,0.20224
2012,30-45 y.,Rural regions,Very important,0.01869,76,3228,0.01402,0.02337
2012,30-45 y.,Rural regions,Important,0.23110,819,3228,0.21656,0.24565
2012,30-45 y.,Rural regions,Less important,0.56152,1750,3228,0.54440,0.57864
2012,30-45 y.,Rural regions,Unimportant,0.18554,583,3228,0.17212,0.19895
2012,46-65 y.,Urban regions,Very important,0.03607,244,5759,0.03126,0.04089
2012,46-65 y.,Urban regions,Important,0.30175,1894,5759,0.28989,0.31361
2012,46-65 y.,Urban regions,Less important,0.47532,2741,5759,0.46242,0.48822
2012,46-65 y.,Urban regions,Unimportant,0.17960,880,5759,0.16969,0.18951
2012,46-65 y.,Rural regions,Very important,0.02631,135,3584,0.02107,0.03155
2012,46-65 y.,Rural regions,Important,0.25043,994,3584,0.23625,0.26462
2012,46-65 y.,Rural regions,Less important,0.52528,1833,3584,0.50893,0.54164
2012,46-65 y.,Rural regions,Unimportant,0.19116,622,3584,0.17828,0.20403
2012,66 and older,Urban regions,Very important,0.04176,144,3273,0.03490,0.04861
2012,66 and older,Urban regions,Important,0.29292,997,3273,0.27732,0.30851
2012,66 and older,Urban regions,Less important,0.44044,1502,3273,0.42343,0.45745
2012,66 and older,Urban regions,Unimportant,0.21039,630,3273,0.19643,0.22436
2012,66 and older,Rural regions,Very important,0.03397,77,1875,0.02577,0.04217
2012,66 and older,Rural regions,Important,0.24853,482,1875,0.22897,0.26810
2012,66 and older,Rural regions,Less important,0.43966,865,1875,0.41719,0.46213
2012,66 and older,Rural regions,Unimportant,0.25203,451,1875,0.23237,0.27169
2016,17-29 y.,Urban regions,Very important,0.05176,151,2599,0.04324,0.06028
2016,17-29 y.,Urban regions,Important,0.28493,820,2599,0.26758,0.30229
2016,17-29 y.,Urban regions,Less important,0.43160,1210,2599,0.41256,0.45065
2016,17-29 y.,Urban regions,Unimportant,0.14197,418,2599,0.12855,0.15539
2016,17-29 y.,Rural regions,Very important,0.04262,75,1237,0.03135,0.05388
2016,17-29 y.,Rural regions,Important,0.22847,329,1237,0.20506,0.25187
2016,17-29 y.,Rural regions,Less important,0.49119,618,1237,0.46332,0.51906
2016,17-29 y.,Rural regions,Unimportant,0.14651,215,1237,0.12680,0.16623
2016,30-45 y.,Urban regions,Very important,0.03943,204,4691,0.03386,0.04500
2016,30-45 y.,Urban regions,Important,0.25757,1277,4691,0.24506,0.27009
2016,30-45 y.,Urban regions,Less important,0.52339,2339,4691,0.50909,0.53768
2016,30-45 y.,Urban regions,Unimportant,0.16895,871,4691,0.15823,0.17968
2016,30-45 y.,Rural regions,Very important,0.02934,75,2379,0.02256,0.03612
2016,30-45 y.,Rural regions,Important,0.20750,579,2379,0.19120,0.22380
2016,30-45 y.,Rural regions,Less important,0.56202,1279,2379,0.54208,0.58196
2016,30-45 y.,Rural regions,Unimportant,0.19080,446,2379,0.17501,0.20659
2016,46-65 y.,Urban regions,Very important,0.03930,248,5433,0.03413,0.04447
2016,46-65 y.,Urban regions,Important,0.30621,1771,5433,0.29395,0.31847
2016,46-65 y.,Urban regions,Less important,0.48026,2579,5433,0.46697,0.49355
2016,46-65 y.,Urban regions,Unimportant,0.16818,835,5433,0.15823,0.17813
2016,46-65 y.,Rural regions,Very important,0.03053,134,3142,0.02451,0.03654
2016,46-65 y.,Rural regions,Important,0.27488,869,3142,0.25926,0.29049
2016,46-65 y.,Rural regions,Less important,0.50742,1582,3142,0.48994,0.52490
2016,46-65 y.,Rural regions,Unimportant,0.18235,557,3142,0.16884,0.19585
2016,66 and older,Urban regions,Very important,0.03967,111,2943,0.03262,0.04672
2016,66 and older,Urban regions,Important,0.31771,989,2943,0.30089,0.33454
2016,66 and older,Urban regions,Less important,0.43022,1298,2943,0.41233,0.44811
2016,66 and older,Urban regions,Unimportant,0.19910,545,2943,0.18467,0.21353
2016,66 and older,Rural regions,Very important,0.04939,97,1735,0.03919,0.05959
2016,66 and older,Rural regions,Important,0.26709,466,1735,0.24626,0.28791
2016,66 and older,Rural regions,Less important,0.45807,832,1735,0.43462,0.48152
2016,66 and older,Rural regions,Unimportant,0.21485,340,1735,0.19552,0.23418
2021,17-29 y.,Urban regions,Very important,0.07767,193,1920,0.06570,0.08965
2021,17-29 y.,Urban regions,Important,0.34781,726,1920,0.32650,0.36912
2021,17-29 y.,Urban regions,Less important,0.39216,817,1920,0.37031,0.41400
2021,17-29 y.,Urban regions,Unimportant,0.08639,184,1920,0.07382,0.09896
2021,17-29 y.,Rural regions,Very important,0.07974,65,772,0.06062,0.09886
2021,17-29 y.,Rural regions,Important,0.27819,265,772,0.24656,0.30982
2021,17-29 y.,Rural regions,Less important,0.44075,336,772,0.40570,0.47579
2021,17-29 y.,Rural regions,Unimportant,0.11191,106,772,0.08966,0.13416
2021,30-45 y.,Urban regions,Very important,0.05745,171,2803,0.04883,0.06607
2021,30-45 y.,Urban regions,Important,0.29527,913,2803,0.27838,0.31217
2021,30-45 y.,Urban regions,Less important,0.47315,1316,2803,0.45466,0.49164
2021,30-45 y.,Urban regions,Unimportant,0.14932,403,2803,0.13612,0.16252
2021,30-45 y.,Rural regions,Very important,0.04480,66,1336,0.03371,0.05590
2021,30-45 y.,Rural regions,Important,0.25412,379,1336,0.23077,0.27748
2021,30-45 y.,Rural regions,Less important,0.47478,630,1336,0.44799,0.50157
2021,30-45 y.,Rural regions,Unimportant,0.20154,261,1336,0.18003,0.22306
2021,46-65 y.,Urban regions,Very important,0.04970,279,4420,0.04329,0.05611
2021,46-65 y.,Urban regions,Important,0.36671,1768,4420,0.35250,0.38092
2021,46-65 y.,Urban regions,Less important,0.42582,1850,4420,0.41124,0.44040
2021,46-65 y.,Urban regions,Unimportant,0.14756,523,4420,0.13710,0.15802
2021,46-65 y.,Rural regions,Very important,0.04047,127,2357,0.03251,0.04842
2021,46-65 y.,Rural regions,Important,0.28433,775,2357,0.26611,0.30254
2021,46-65 y.,Rural regions,Less important,0.51620,1124,2357,0.49602,0.53638
2021,46-65 y.,Rural regions,Unimportant,0.15380,331,2357,0.13924,0.16837
2021,66 and older,Urban regions,Very important,0.06475,163,2209,0.05449,0.07502
2021,66 and older,Urban regions,Important,0.37295,924,2209,0.35277,0.39312
2021,66 and older,Urban regions,Less important,0.43116,877,2209,0.41051,0.45182
2021,66 and older,Urban regions,Unimportant,0.12442,245,2209,0.11065,0.13819
2021,66 and older,Rural regions,Very important,0.06759,93,1312,0.05400,0.08118
2021,66 and older,Rural regions,Important,0.31640,434,1312,0.29122,0.34157
2021,66 and older,Rural regions,Less important,0.45557,594,1312,0.42861,0.48252
2021,66 and older,Rural regions,Unimportant,0.13957,191,1312,0.12081,0.15833
