year,age_gr,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.53471,56,103,0.43791,0.63151
1995,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.33446,62,150,0.25870,0.41022
1995,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54119,88,150,0.46118,0.62121
1995,30-45 y.,Primary Level,Very concerned,0.49105,69,125,0.40306,0.57905
1995,30-45 y.,Primary Level,Somewhat concerned,0.30568,56,125,0.22459,0.38677
1995,30-45 y.,Lower Secondary Level,Very concerned,0.53441,239,427,0.48704,0.58178
1995,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40365,188,427,0.35705,0.45024
1995,30-45 y.,Upper Secondary Level,Very concerned,0.52465,1265,2374,0.50456,0.54474
1995,30-45 y.,Upper Secondary Level,Somewhat concerned,0.43393,1013,2374,0.41399,0.45387
1995,30-45 y.,Upper Secondary Level,Not concerned at all,0.04142,96,2374,0.03341,0.04944
1995,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.37712,92,195,0.30891,0.44532
1995,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51715,103,195,0.44683,0.58747
1995,30-45 y.,First Stage of Tertiary Education,Very concerned,0.42849,157,307,0.37304,0.48394
1995,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.50179,150,307,0.44576,0.55781
1995,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.36669,355,841,0.33410,0.39928
1995,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54772,429,841,0.51407,0.58138
1995,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.08559,57,841,0.06667,0.10451
1995,46-65 y.,Primary Level,Very concerned,0.48455,127,241,0.42132,0.54778
1995,46-65 y.,Primary Level,Somewhat concerned,0.38957,114,241,0.32788,0.45127
1995,46-65 y.,Lower Secondary Level,Very concerned,0.63205,468,777,0.59812,0.66598
1995,46-65 y.,Lower Secondary Level,Somewhat concerned,0.33374,274,777,0.30056,0.36691
1995,46-65 y.,Lower Secondary Level,Not concerned at all,0.03422,35,777,0.02143,0.04701
1995,46-65 y.,Upper Secondary Level,Very concerned,0.66608,1324,1971,0.64526,0.68691
1995,46-65 y.,Upper Secondary Level,Somewhat concerned,0.31543,605,1971,0.29491,0.33595
1995,46-65 y.,Upper Secondary Level,Not concerned at all,0.01849,42,1971,0.01254,0.02444
1995,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.56251,37,37,0.40046,0.72456
1995,46-65 y.,First Stage of Tertiary Education,Very concerned,0.63700,156,234,0.57526,0.69875
1995,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.32895,78,234,0.26862,0.38927
1995,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.54515,351,557,0.50376,0.58654
1995,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.39536,206,557,0.35471,0.43600
1995,66 and older,Lower Secondary Level,Very concerned,0.68549,317,449,0.64249,0.72848
1995,66 and older,Lower Secondary Level,Somewhat concerned,0.27435,132,449,0.23303,0.31566
1995,66 and older,Upper Secondary Level,Very concerned,0.70032,529,712,0.66665,0.73400
1995,66 and older,Upper Secondary Level,Somewhat concerned,0.26896,183,712,0.23637,0.30156
1995,66 and older,First Stage of Tertiary Education,Very concerned,0.65160,56,56,0.52568,0.77753
1995,66 and older,Second Stage of Tertiary Education,Very concerned,0.78727,124,124,0.71494,0.85959
1996,17-29 y.,No answer / don't know,Very concerned,0.53991,85,146,0.45878,0.62103
1996,17-29 y.,No answer / don't know,Somewhat concerned,0.41966,61,146,0.33934,0.49999
1996,17-29 y.,Pre-primary Level,Very concerned,0.39735,124,257,0.33741,0.45730
1996,17-29 y.,Pre-primary Level,Somewhat concerned,0.49019,133,257,0.42896,0.55143
1996,17-29 y.,Primary Level,Very concerned,0.41237,31,62,0.28883,0.53590
1996,17-29 y.,Primary Level,Somewhat concerned,0.48855,31,62,0.36311,0.61399
1996,17-29 y.,Lower Secondary Level,Very concerned,0.49151,354,708,0.45466,0.52837
1996,17-29 y.,Lower Secondary Level,Somewhat concerned,0.46206,321,708,0.42531,0.49881
1996,17-29 y.,Lower Secondary Level,Not concerned at all,0.04643,33,708,0.03092,0.06194
1996,17-29 y.,Upper Secondary Level,Very concerned,0.47941,717,1478,0.45394,0.50489
1996,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46992,689,1478,0.44446,0.49537
1996,17-29 y.,Upper Secondary Level,Not concerned at all,0.05067,72,1478,0.03948,0.06186
1996,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.42574,72,151,0.34661,0.50487
1996,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49117,79,151,0.41116,0.57117
1996,17-29 y.,First Stage of Tertiary Education,Very concerned,0.46746,59,109,0.37336,0.56156
1996,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.51919,50,109,0.42496,0.61342
1996,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.38813,60,144,0.30826,0.46800
1996,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49695,84,144,0.41500,0.57890
1996,30-45 y.,Primary Level,Very concerned,0.64037,73,118,0.55341,0.72733
1996,30-45 y.,Primary Level,Somewhat concerned,0.25754,45,118,0.17830,0.33677
1996,30-45 y.,Lower Secondary Level,Very concerned,0.62689,258,415,0.58031,0.67348
1996,30-45 y.,Lower Secondary Level,Somewhat concerned,0.32974,157,415,0.28445,0.37502
1996,30-45 y.,Upper Secondary Level,Very concerned,0.55204,1340,2378,0.53205,0.57203
1996,30-45 y.,Upper Secondary Level,Somewhat concerned,0.41558,967,2378,0.39577,0.43539
1996,30-45 y.,Upper Secondary Level,Not concerned at all,0.03238,71,2378,0.02526,0.03950
1996,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34174,85,203,0.27633,0.40715
1996,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54632,118,203,0.47767,0.61498
1996,30-45 y.,First Stage of Tertiary Education,Very concerned,0.48021,181,320,0.42538,0.53503
1996,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.47890,139,320,0.42408,0.53373
1996,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.37539,373,846,0.34274,0.40804
1996,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54708,422,846,0.51352,0.58065
1996,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.07752,51,846,0.05949,0.09555
1996,46-65 y.,Primary Level,Very concerned,0.49661,126,228,0.43157,0.56166
1996,46-65 y.,Primary Level,Somewhat concerned,0.41401,102,228,0.34993,0.47808
1996,46-65 y.,Lower Secondary Level,Very concerned,0.66381,471,720,0.62928,0.69835
1996,46-65 y.,Lower Secondary Level,Somewhat concerned,0.30947,249,720,0.27568,0.34326
1996,46-65 y.,Upper Secondary Level,Very concerned,0.68625,1331,1905,0.66541,0.70709
1996,46-65 y.,Upper Secondary Level,Somewhat concerned,0.30079,574,1905,0.28019,0.32139
1996,46-65 y.,First Stage of Tertiary Education,Very concerned,0.70767,169,230,0.64876,0.76658
1996,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.25691,61,230,0.20031,0.31350
1996,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.51428,348,568,0.47314,0.55542
1996,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.42664,220,568,0.38593,0.46735
1996,66 and older,Lower Secondary Level,Very concerned,0.71993,327,443,0.67807,0.76180
1996,66 and older,Lower Secondary Level,Somewhat concerned,0.24423,116,443,0.20418,0.28429
1996,66 and older,Upper Secondary Level,Very concerned,0.76508,588,745,0.73462,0.79555
1996,66 and older,Upper Secondary Level,Somewhat concerned,0.21812,157,745,0.18845,0.24780
1996,66 and older,First Stage of Tertiary Education,Very concerned,0.79422,63,63,0.69359,0.89485
1996,66 and older,Second Stage of Tertiary Education,Very concerned,0.81321,126,126,0.74489,0.88154
1997,17-29 y.,No answer / don't know,Very concerned,0.52485,78,154,0.44572,0.60398
1997,17-29 y.,No answer / don't know,Somewhat concerned,0.42889,76,154,0.35047,0.50732
1997,17-29 y.,Pre-primary Level,Very concerned,0.41384,130,288,0.35685,0.47082
1997,17-29 y.,Pre-primary Level,Somewhat concerned,0.48606,158,288,0.42823,0.54388
1997,17-29 y.,Lower Secondary Level,Very concerned,0.56197,386,706,0.52535,0.59860
1997,17-29 y.,Lower Secondary Level,Somewhat concerned,0.38081,278,706,0.34496,0.41665
1997,17-29 y.,Lower Secondary Level,Not concerned at all,0.05722,42,706,0.04007,0.07436
1997,17-29 y.,Upper Secondary Level,Very concerned,0.52245,712,1361,0.49590,0.54900
1997,17-29 y.,Upper Secondary Level,Somewhat concerned,0.42659,578,1361,0.40030,0.45287
1997,17-29 y.,Upper Secondary Level,Not concerned at all,0.05096,71,1361,0.03927,0.06265
1997,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.50686,76,142,0.42433,0.58938
1997,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43580,66,142,0.35395,0.51765
1997,17-29 y.,First Stage of Tertiary Education,Very concerned,0.50024,56,103,0.40321,0.59728
1997,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.48687,47,103,0.38987,0.58387
1997,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.34160,59,138,0.26218,0.42101
1997,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53288,79,138,0.44934,0.61643
1997,30-45 y.,No answer / don't know,Very concerned,0.63766,32,32,0.46845,0.80687
1997,30-45 y.,Primary Level,Very concerned,0.57911,65,112,0.48726,0.67096
1997,30-45 y.,Primary Level,Somewhat concerned,0.36588,47,112,0.27627,0.45548
1997,30-45 y.,Lower Secondary Level,Very concerned,0.59426,245,423,0.54741,0.64111
1997,30-45 y.,Lower Secondary Level,Somewhat concerned,0.36407,178,423,0.31816,0.40998
1997,30-45 y.,Upper Secondary Level,Very concerned,0.61316,1453,2335,0.59340,0.63292
1997,30-45 y.,Upper Secondary Level,Somewhat concerned,0.36082,830,2335,0.34133,0.38030
1997,30-45 y.,Upper Secondary Level,Not concerned at all,0.02602,52,2335,0.01956,0.03248
1997,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.48335,101,201,0.41409,0.55260
1997,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.40780,100,201,0.33970,0.47591
1997,30-45 y.,First Stage of Tertiary Education,Very concerned,0.50665,185,322,0.45195,0.56134
1997,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.45055,137,322,0.39612,0.50498
1997,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.41978,387,834,0.38626,0.45329
1997,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.51196,394,834,0.47802,0.54591
1997,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.06826,53,834,0.05114,0.08539
1997,46-65 y.,Primary Level,Very concerned,0.48238,110,218,0.41590,0.54887
1997,46-65 y.,Primary Level,Somewhat concerned,0.42487,108,218,0.35910,0.49065
1997,46-65 y.,Lower Secondary Level,Very concerned,0.67762,449,682,0.64251,0.71272
1997,46-65 y.,Lower Secondary Level,Somewhat concerned,0.30368,233,682,0.26915,0.33822
1997,46-65 y.,Upper Secondary Level,Very concerned,0.70473,1389,1925,0.68434,0.72511
1997,46-65 y.,Upper Secondary Level,Somewhat concerned,0.28152,536,1925,0.26142,0.30161
1997,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.57365,36,36,0.40981,0.73749
1997,46-65 y.,First Stage of Tertiary Education,Very concerned,0.69323,162,234,0.63401,0.75244
1997,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.28972,72,234,0.23147,0.34797
1997,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.52703,367,591,0.48675,0.56732
1997,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.41855,224,591,0.37875,0.45836
1997,66 and older,Lower Secondary Level,Very concerned,0.72474,333,452,0.68352,0.76596
1997,66 and older,Lower Secondary Level,Somewhat concerned,0.26454,119,452,0.22383,0.30525
1997,66 and older,Upper Secondary Level,Very concerned,0.77503,612,770,0.74551,0.80454
1997,66 and older,Upper Secondary Level,Somewhat concerned,0.21475,158,770,0.18573,0.24378
1997,66 and older,First Stage of Tertiary Education,Very concerned,0.81097,64,64,0.71429,0.90765
1997,66 and older,Second Stage of Tertiary Education,Very concerned,0.73616,128,164,0.66851,0.80382
1997,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.25439,36,164,0.18753,0.32125
1998,17-29 y.,No answer / don't know,Very concerned,0.45819,88,186,0.38639,0.52998
1998,17-29 y.,No answer / don't know,Somewhat concerned,0.46566,98,186,0.39378,0.53754
1998,17-29 y.,Pre-primary Level,Very concerned,0.35872,123,324,0.30641,0.41102
1998,17-29 y.,Pre-primary Level,Somewhat concerned,0.50347,169,324,0.44894,0.55800
1998,17-29 y.,Pre-primary Level,Not concerned at all,0.13781,32,324,0.10022,0.17541
1998,17-29 y.,Lower Secondary Level,Very concerned,0.44372,330,734,0.40775,0.47969
1998,17-29 y.,Lower Secondary Level,Somewhat concerned,0.47794,353,734,0.44178,0.51410
1998,17-29 y.,Lower Secondary Level,Not concerned at all,0.07834,51,734,0.05889,0.09779
1998,17-29 y.,Upper Secondary Level,Very concerned,0.46877,659,1405,0.44267,0.49487
1998,17-29 y.,Upper Secondary Level,Somewhat concerned,0.47186,673,1405,0.44575,0.49797
1998,17-29 y.,Upper Secondary Level,Not concerned at all,0.05937,73,1405,0.04701,0.07173
1998,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.49112,64,142,0.40861,0.57364
1998,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44947,78,142,0.36736,0.53157
1998,17-29 y.,First Stage of Tertiary Education,Very concerned,0.46061,49,103,0.36388,0.55735
1998,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.45464,54,103,0.35801,0.55128
1998,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.42763,62,136,0.34417,0.51108
1998,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46832,74,136,0.38415,0.55250
1998,30-45 y.,No answer / don't know,Very concerned,0.56575,84,147,0.48535,0.64615
1998,30-45 y.,No answer / don't know,Somewhat concerned,0.40355,63,147,0.32396,0.48313
1998,30-45 y.,Primary Level,Very concerned,0.48438,53,109,0.39013,0.57864
1998,30-45 y.,Primary Level,Somewhat concerned,0.43060,56,109,0.33721,0.52398
1998,30-45 y.,Lower Secondary Level,Very concerned,0.59968,276,453,0.55451,0.64485
1998,30-45 y.,Lower Secondary Level,Somewhat concerned,0.36012,177,453,0.31586,0.40437
1998,30-45 y.,Upper Secondary Level,Very concerned,0.56870,1414,2521,0.54937,0.58804
1998,30-45 y.,Upper Secondary Level,Somewhat concerned,0.40514,1033,2521,0.38597,0.42431
1998,30-45 y.,Upper Secondary Level,Not concerned at all,0.02616,74,2521,0.01993,0.03239
1998,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.45812,109,229,0.39344,0.52279
1998,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44698,120,229,0.38245,0.51152
1998,30-45 y.,First Stage of Tertiary Education,Very concerned,0.50684,188,347,0.45416,0.55952
1998,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.46425,159,347,0.41170,0.51680
1998,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.32500,347,919,0.29470,0.35530
1998,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57662,496,919,0.54465,0.60858
1998,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.09838,76,919,0.07911,0.11765
1998,46-65 y.,No answer / don't know,Very concerned,0.68493,119,167,0.61426,0.75560
1998,46-65 y.,No answer / don't know,Somewhat concerned,0.30550,48,167,0.23543,0.37557
1998,46-65 y.,Primary Level,Very concerned,0.53805,115,202,0.46913,0.60698
1998,46-65 y.,Primary Level,Somewhat concerned,0.33806,87,202,0.27267,0.40346
1998,46-65 y.,Lower Secondary Level,Very concerned,0.63773,467,729,0.60282,0.67265
1998,46-65 y.,Lower Secondary Level,Somewhat concerned,0.34310,262,729,0.30861,0.37758
1998,46-65 y.,Upper Secondary Level,Very concerned,0.68400,1495,2159,0.66438,0.70361
1998,46-65 y.,Upper Secondary Level,Somewhat concerned,0.29492,620,2159,0.27568,0.31416
1998,46-65 y.,Upper Secondary Level,Not concerned at all,0.02108,44,2159,0.01502,0.02714
1998,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.50688,38,38,0.34579,0.66798
1998,46-65 y.,First Stage of Tertiary Education,Very concerned,0.66382,174,260,0.60629,0.72136
1998,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.31082,86,260,0.25445,0.36719
1998,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.50145,380,666,0.46345,0.53946
1998,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.43325,286,666,0.39559,0.47091
1998,66 and older,No answer / don't know,Very concerned,0.64244,51,51,0.50959,0.77529
1998,66 and older,Lower Secondary Level,Very concerned,0.73376,397,538,0.69638,0.77115
1998,66 and older,Lower Secondary Level,Somewhat concerned,0.25012,141,538,0.21349,0.28675
1998,66 and older,Upper Secondary Level,Very concerned,0.73529,636,845,0.70552,0.76505
1998,66 and older,Upper Secondary Level,Somewhat concerned,0.25112,209,845,0.22186,0.28038
1998,66 and older,First Stage of Tertiary Education,Very concerned,0.80403,60,60,0.70274,0.90532
1998,66 and older,Second Stage of Tertiary Education,Very concerned,0.73614,135,179,0.67139,0.80089
1998,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.24874,44,179,0.18524,0.31225
1999,17-29 y.,No answer / don't know,Very concerned,0.40671,61,137,0.32416,0.48927
1999,17-29 y.,No answer / don't know,Somewhat concerned,0.48336,76,137,0.39937,0.56735
1999,17-29 y.,Pre-primary Level,Very concerned,0.42876,135,282,0.37089,0.48663
1999,17-29 y.,Pre-primary Level,Somewhat concerned,0.48380,147,282,0.42537,0.54223
1999,17-29 y.,Lower Secondary Level,Very concerned,0.44837,318,705,0.41163,0.48511
1999,17-29 y.,Lower Secondary Level,Somewhat concerned,0.43584,309,705,0.39921,0.47247
1999,17-29 y.,Lower Secondary Level,Not concerned at all,0.11579,78,705,0.09216,0.13943
1999,17-29 y.,Upper Secondary Level,Very concerned,0.44451,607,1358,0.41807,0.47095
1999,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46482,632,1358,0.43828,0.49136
1999,17-29 y.,Upper Secondary Level,Not concerned at all,0.09067,119,1358,0.07539,0.10595
1999,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.45038,64,131,0.36486,0.53591
1999,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43971,67,131,0.35439,0.52503
1999,17-29 y.,First Stage of Tertiary Education,Very concerned,0.43521,47,95,0.33499,0.53544
1999,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.46041,48,95,0.35964,0.56117
1999,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.39013,50,124,0.30393,0.47633
1999,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47787,74,124,0.38959,0.56615
1999,30-45 y.,No answer / don't know,Very concerned,0.42734,36,70,0.31062,0.54407
1999,30-45 y.,No answer / don't know,Somewhat concerned,0.42816,34,70,0.31141,0.54491
1999,30-45 y.,Primary Level,Very concerned,0.52119,54,94,0.41966,0.62272
1999,30-45 y.,Primary Level,Somewhat concerned,0.36906,40,94,0.27099,0.46714
1999,30-45 y.,Lower Secondary Level,Very concerned,0.53592,240,454,0.48999,0.58184
1999,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40370,183,454,0.35852,0.44889
1999,30-45 y.,Lower Secondary Level,Not concerned at all,0.06038,31,454,0.03844,0.08231
1999,30-45 y.,Upper Secondary Level,Very concerned,0.52188,1341,2529,0.50241,0.54135
1999,30-45 y.,Upper Secondary Level,Somewhat concerned,0.42925,1066,2529,0.40996,0.44855
1999,30-45 y.,Upper Secondary Level,Not concerned at all,0.04887,122,2529,0.04046,0.05727
1999,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.43174,118,241,0.36907,0.49441
1999,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47097,123,241,0.40782,0.53412
1999,30-45 y.,First Stage of Tertiary Education,Very concerned,0.48242,183,348,0.42985,0.53500
1999,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.46956,165,348,0.41705,0.52208
1999,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.33939,334,907,0.30855,0.37022
1999,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52986,477,907,0.49736,0.56236
1999,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.13075,96,907,0.10880,0.15271
1999,46-65 y.,Primary Level,Very concerned,0.47821,93,210,0.41048,0.54593
1999,46-65 y.,Primary Level,Somewhat concerned,0.36830,85,210,0.30290,0.43369
1999,46-65 y.,Primary Level,Not concerned at all,0.15350,32,210,0.10463,0.20237
1999,46-65 y.,Lower Secondary Level,Very concerned,0.61131,424,688,0.57486,0.64776
1999,46-65 y.,Lower Secondary Level,Somewhat concerned,0.36236,264,688,0.32642,0.39831
