year,quintil_oecd,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,5th Quintile,male,Somewhat concerned,0.44707,566,1274,0.41976,0.47438
1994,5th Quintile,male,Not concerned at all,0.06048,78,1274,0.04738,0.07357
1994,5th Quintile,female,Very concerned,0.54377,611,1144,0.51489,0.57264
1994,5th Quintile,female,Somewhat concerned,0.42067,491,1144,0.39205,0.44929
1994,5th Quintile,female,Not concerned at all,0.03556,42,1144,0.02482,0.04630
1995,1st Quintile,male,Very concerned,0.54767,591,1090,0.51810,0.57723
1995,1st Quintile,male,Somewhat concerned,0.37631,419,1090,0.34754,0.40509
1995,1st Quintile,male,Not concerned at all,0.07602,80,1090,0.06028,0.09176
1995,1st Quintile,female,Very concerned,0.60365,858,1410,0.57811,0.62919
1995,1st Quintile,female,Somewhat concerned,0.34962,483,1410,0.32472,0.37452
1995,1st Quintile,female,Not concerned at all,0.04673,69,1410,0.03571,0.05775
1995,2nd Quintile,male,Very concerned,0.55207,744,1335,0.52538,0.57875
1995,2nd Quintile,male,Somewhat concerned,0.39403,518,1335,0.36781,0.42025
1995,2nd Quintile,male,Not concerned at all,0.05390,73,1335,0.04179,0.06602
1995,2nd Quintile,female,Very concerned,0.60198,890,1523,0.57739,0.62657
1995,2nd Quintile,female,Somewhat concerned,0.35984,564,1523,0.33572,0.38395
1995,2nd Quintile,female,Not concerned at all,0.03818,69,1523,0.02856,0.04781
1995,3rd Quintile,male,Very concerned,0.56456,726,1329,0.53789,0.59123
1995,3rd Quintile,male,Somewhat concerned,0.38218,539,1329,0.35604,0.40831
1995,3rd Quintile,male,Not concerned at all,0.05326,64,1329,0.04118,0.06534
1995,3rd Quintile,female,Very concerned,0.60654,816,1373,0.58069,0.63239
1995,3rd Quintile,female,Somewhat concerned,0.35062,500,1373,0.32537,0.37587
1995,3rd Quintile,female,Not concerned at all,0.04284,57,1373,0.03213,0.05356
1995,4th Quintile,male,Very concerned,0.55141,722,1347,0.52484,0.57798
1995,4th Quintile,male,Somewhat concerned,0.39411,545,1347,0.36801,0.42022
1995,4th Quintile,male,Not concerned at all,0.05448,80,1347,0.04235,0.06660
1995,4th Quintile,female,Very concerned,0.58438,737,1302,0.55760,0.61116
1995,4th Quintile,female,Somewhat concerned,0.38384,526,1302,0.35741,0.41027
1995,4th Quintile,female,Not concerned at all,0.03178,39,1302,0.02224,0.04131
1995,5th Quintile,male,Very concerned,0.46509,579,1254,0.43747,0.49271
1995,5th Quintile,male,Somewhat concerned,0.47016,588,1254,0.44252,0.49779
1995,5th Quintile,male,Not concerned at all,0.06475,87,1254,0.05113,0.07838
1995,5th Quintile,female,Very concerned,0.51831,620,1195,0.48997,0.54665
1995,5th Quintile,female,Somewhat concerned,0.43456,519,1195,0.40644,0.46268
1995,5th Quintile,female,Not concerned at all,0.04713,56,1195,0.03511,0.05915
1996,1st Quintile,male,Very concerned,0.54177,615,1106,0.51239,0.57114
1996,1st Quintile,male,Somewhat concerned,0.39964,432,1106,0.37076,0.42852
1996,1st Quintile,male,Not concerned at all,0.05860,59,1106,0.04475,0.07244
1996,1st Quintile,female,Very concerned,0.64925,892,1436,0.62456,0.67394
1996,1st Quintile,female,Somewhat concerned,0.31851,493,1436,0.29440,0.34261
1996,1st Quintile,female,Not concerned at all,0.03224,51,1436,0.02310,0.04138
1996,2nd Quintile,male,Very concerned,0.57511,687,1198,0.54710,0.60311
1996,2nd Quintile,male,Somewhat concerned,0.36726,461,1198,0.33996,0.39457
1996,2nd Quintile,male,Not concerned at all,0.05763,50,1198,0.04443,0.07083
1996,2nd Quintile,female,Very concerned,0.64860,879,1409,0.62367,0.67354
1996,2nd Quintile,female,Somewhat concerned,0.32462,487,1409,0.30016,0.34908
1996,2nd Quintile,female,Not concerned at all,0.02677,43,1409,0.01834,0.03521
1996,3rd Quintile,male,Very concerned,0.62134,786,1309,0.59505,0.64763
1996,3rd Quintile,male,Somewhat concerned,0.34530,475,1309,0.31953,0.37107
1996,3rd Quintile,male,Not concerned at all,0.03336,48,1309,0.02363,0.04309
1996,3rd Quintile,female,Very concerned,0.67812,873,1348,0.65317,0.70307
1996,3rd Quintile,female,Somewhat concerned,0.30212,443,1348,0.27760,0.32664
1996,3rd Quintile,female,Not concerned at all,0.01976,32,1348,0.01232,0.02719
1996,4th Quintile,male,Very concerned,0.57704,758,1362,0.55080,0.60329
1996,4th Quintile,male,Somewhat concerned,0.38093,550,1362,0.35513,0.40673
1996,4th Quintile,male,Not concerned at all,0.04203,54,1362,0.03137,0.05269
1996,4th Quintile,female,Very concerned,0.57576,759,1320,0.54909,0.60244
1996,4th Quintile,female,Somewhat concerned,0.38730,516,1320,0.36101,0.41359
1996,4th Quintile,female,Not concerned at all,0.03694,45,1320,0.02676,0.04712
1996,5th Quintile,male,Very concerned,0.48842,606,1250,0.46069,0.51614
1996,5th Quintile,male,Somewhat concerned,0.46111,571,1250,0.43346,0.48875
1996,5th Quintile,male,Not concerned at all,0.05048,73,1250,0.03834,0.06262
1996,5th Quintile,female,Very concerned,0.54628,621,1154,0.51754,0.57501
1996,5th Quintile,female,Somewhat concerned,0.41155,483,1154,0.38315,0.43996
1996,5th Quintile,female,Not concerned at all,0.04217,50,1154,0.03057,0.05377
1997,1st Quintile,male,Very concerned,0.60726,589,1022,0.57730,0.63721
1997,1st Quintile,male,Somewhat concerned,0.34102,381,1022,0.31194,0.37010
1997,1st Quintile,male,Not concerned at all,0.05173,52,1022,0.03814,0.06531
1997,1st Quintile,female,Very concerned,0.67157,855,1336,0.64638,0.69677
1997,1st Quintile,female,Somewhat concerned,0.30054,430,1336,0.27594,0.32513
1997,1st Quintile,female,Not concerned at all,0.02789,51,1336,0.01906,0.03672
1997,2nd Quintile,male,Very concerned,0.60057,742,1278,0.57371,0.62743
1997,2nd Quintile,male,Somewhat concerned,0.35752,482,1278,0.33124,0.38381
1997,2nd Quintile,male,Not concerned at all,0.04191,54,1278,0.03092,0.05290
1997,2nd Quintile,female,Very concerned,0.69674,965,1444,0.67302,0.72046
1997,2nd Quintile,female,Somewhat concerned,0.27271,432,1444,0.24973,0.29569
1997,2nd Quintile,female,Not concerned at all,0.03055,47,1444,0.02167,0.03943
1997,3rd Quintile,male,Very concerned,0.63975,791,1277,0.61341,0.66609
1997,3rd Quintile,male,Somewhat concerned,0.33129,447,1277,0.30546,0.35711
1997,3rd Quintile,male,Not concerned at all,0.02896,39,1277,0.01976,0.03817
1997,3rd Quintile,female,Very concerned,0.65492,860,1333,0.62939,0.68045
1997,3rd Quintile,female,Somewhat concerned,0.31635,435,1333,0.29137,0.34132
1997,3rd Quintile,female,Not concerned at all,0.02873,38,1333,0.01976,0.03770
1997,4th Quintile,male,Very concerned,0.59703,783,1343,0.57079,0.62328
1997,4th Quintile,male,Somewhat concerned,0.36024,501,1343,0.33455,0.38592
1997,4th Quintile,male,Not concerned at all,0.04273,59,1343,0.03191,0.05355
1997,4th Quintile,female,Very concerned,0.63728,821,1275,0.61088,0.66368
1997,4th Quintile,female,Somewhat concerned,0.33866,454,1275,0.31267,0.36465
1997,5th Quintile,male,Very concerned,0.51077,631,1245,0.48299,0.53854
1997,5th Quintile,male,Somewhat concerned,0.44578,561,1245,0.41815,0.47340
1997,5th Quintile,male,Not concerned at all,0.04346,53,1245,0.03213,0.05479
1997,5th Quintile,female,Very concerned,0.58880,662,1117,0.55993,0.61767
1997,5th Quintile,female,Somewhat concerned,0.38897,455,1117,0.36037,0.41758
1998,1st Quintile,male,Very concerned,0.54299,527,1023,0.51245,0.57353
1998,1st Quintile,male,Somewhat concerned,0.39353,427,1023,0.36357,0.42348
1998,1st Quintile,male,Not concerned at all,0.06349,69,1023,0.04854,0.07843
1998,1st Quintile,female,Very concerned,0.62554,790,1286,0.59908,0.65200
1998,1st Quintile,female,Somewhat concerned,0.33913,456,1286,0.31325,0.36502
1998,1st Quintile,female,Not concerned at all,0.03533,40,1286,0.02523,0.04542
1998,2nd Quintile,male,Very concerned,0.57173,632,1172,0.54339,0.60007
1998,2nd Quintile,male,Somewhat concerned,0.38776,491,1172,0.35985,0.41567
1998,2nd Quintile,male,Not concerned at all,0.04051,49,1172,0.02922,0.05181
1998,2nd Quintile,female,Very concerned,0.62321,759,1313,0.59699,0.64943
1998,2nd Quintile,female,Somewhat concerned,0.34764,509,1313,0.32187,0.37341
1998,2nd Quintile,female,Not concerned at all,0.02915,45,1313,0.02005,0.03825
1998,3rd Quintile,male,Very concerned,0.58246,678,1225,0.55484,0.61009
1998,3rd Quintile,male,Somewhat concerned,0.38141,501,1225,0.35420,0.40862
1998,3rd Quintile,male,Not concerned at all,0.03613,46,1225,0.02567,0.04658
1998,3rd Quintile,female,Very concerned,0.65952,814,1321,0.63395,0.68508
1998,3rd Quintile,female,Somewhat concerned,0.31644,466,1321,0.29135,0.34153
1998,3rd Quintile,female,Not concerned at all,0.02404,41,1321,0.01578,0.03230
1998,4th Quintile,male,Very concerned,0.56133,725,1302,0.53436,0.58829
1998,4th Quintile,male,Somewhat concerned,0.38986,519,1302,0.36335,0.41636
1998,4th Quintile,male,Not concerned at all,0.04882,58,1302,0.03711,0.06052
1998,4th Quintile,female,Very concerned,0.62686,782,1271,0.60026,0.65346
1998,4th Quintile,female,Somewhat concerned,0.33676,451,1271,0.31077,0.36276
1998,4th Quintile,female,Not concerned at all,0.03637,38,1271,0.02608,0.04667
1998,5th Quintile,male,Very concerned,0.47360,555,1174,0.44503,0.50218
1998,5th Quintile,male,Somewhat concerned,0.48067,559,1174,0.45208,0.50927
1998,5th Quintile,male,Not concerned at all,0.04572,60,1174,0.03377,0.05768
1998,5th Quintile,female,Very concerned,0.55320,587,1096,0.52376,0.58265
1998,5th Quintile,female,Somewhat concerned,0.40136,467,1096,0.37233,0.43039
1998,5th Quintile,female,Not concerned at all,0.04544,42,1096,0.03310,0.05777
1999,1st Quintile,male,Very concerned,0.48475,552,1136,0.45567,0.51382
1999,1st Quintile,male,Somewhat concerned,0.42472,482,1136,0.39596,0.45348
1999,1st Quintile,male,Not concerned at all,0.09053,102,1136,0.07384,0.10722
1999,1st Quintile,female,Very concerned,0.58202,813,1450,0.55662,0.60741
1999,1st Quintile,female,Somewhat concerned,0.37858,565,1450,0.35361,0.40356
1999,1st Quintile,female,Not concerned at all,0.03940,72,1450,0.02938,0.04942
1999,2nd Quintile,male,Very concerned,0.55160,734,1377,0.52532,0.57788
1999,2nd Quintile,male,Somewhat concerned,0.35877,528,1377,0.33343,0.38411
1999,2nd Quintile,male,Not concerned at all,0.08963,115,1377,0.07454,0.10472
1999,2nd Quintile,female,Very concerned,0.60396,885,1489,0.57911,0.62881
1999,2nd Quintile,female,Somewhat concerned,0.34520,531,1489,0.32105,0.36936
1999,2nd Quintile,female,Not concerned at all,0.05084,73,1489,0.03967,0.06200
1999,3rd Quintile,male,Very concerned,0.53841,724,1365,0.51195,0.56487
1999,3rd Quintile,male,Somewhat concerned,0.41107,560,1365,0.38496,0.43718
1999,3rd Quintile,male,Not concerned at all,0.05052,81,1365,0.03890,0.06214
1999,3rd Quintile,female,Very concerned,0.58469,847,1455,0.55936,0.61002
1999,3rd Quintile,female,Somewhat concerned,0.37200,549,1455,0.34716,0.39685
1999,3rd Quintile,female,Not concerned at all,0.04331,59,1455,0.03285,0.05377
1999,4th Quintile,male,Very concerned,0.51804,704,1370,0.49157,0.54451
1999,4th Quintile,male,Somewhat concerned,0.40848,559,1370,0.38244,0.43452
1999,4th Quintile,male,Not concerned at all,0.07348,107,1370,0.05966,0.08730
1999,4th Quintile,female,Very concerned,0.59994,804,1385,0.57413,0.62575
1999,4th Quintile,female,Somewhat concerned,0.35602,508,1385,0.33079,0.38124
1999,4th Quintile,female,Not concerned at all,0.04405,73,1385,0.03324,0.05486
1999,5th Quintile,male,Very concerned,0.42437,597,1346,0.39796,0.45078
1999,5th Quintile,male,Somewhat concerned,0.48868,636,1346,0.46196,0.51539
1999,5th Quintile,male,Not concerned at all,0.08695,113,1346,0.07189,0.10201
1999,5th Quintile,female,Very concerned,0.49526,603,1259,0.46763,0.52289
1999,5th Quintile,female,Somewhat concerned,0.44416,581,1259,0.41671,0.47162
1999,5th Quintile,female,Not concerned at all,0.06057,75,1259,0.04739,0.07375
2000,1st Quintile,male,Very concerned,0.48824,515,1111,0.45883,0.51765
2000,1st Quintile,male,Somewhat concerned,0.40515,476,1111,0.37627,0.43403
2000,1st Quintile,male,Not concerned at all,0.10661,120,1111,0.08845,0.12477
2000,1st Quintile,female,Very concerned,0.57063,786,1451,0.54515,0.59611
2000,1st Quintile,female,Somewhat concerned,0.36717,568,1451,0.34236,0.39198
2000,1st Quintile,female,Not concerned at all,0.06220,97,1451,0.04977,0.07463
2000,2nd Quintile,male,Very concerned,0.49381,625,1288,0.46649,0.52112
2000,2nd Quintile,male,Somewhat concerned,0.42843,565,1288,0.40139,0.45546
2000,2nd Quintile,male,Not concerned at all,0.07776,98,1288,0.06313,0.09239
2000,2nd Quintile,female,Very concerned,0.58431,809,1435,0.55880,0.60982
2000,2nd Quintile,female,Somewhat concerned,0.37147,557,1435,0.34646,0.39648
2000,2nd Quintile,female,Not concerned at all,0.04422,69,1435,0.03358,0.05486
2000,3rd Quintile,male,Very concerned,0.51306,677,1342,0.48631,0.53981
2000,3rd Quintile,male,Somewhat concerned,0.41472,575,1342,0.38835,0.44109
2000,3rd Quintile,male,Not concerned at all,0.07221,90,1342,0.05836,0.08607
2000,3rd Quintile,female,Very concerned,0.57051,791,1375,0.54434,0.59669
2000,3rd Quintile,female,Somewhat concerned,0.36231,499,1375,0.33690,0.38773
2000,3rd Quintile,female,Not concerned at all,0.06717,85,1375,0.05394,0.08041
2000,4th Quintile,male,Very concerned,0.51291,668,1350,0.48623,0.53958
2000,4th Quintile,male,Somewhat concerned,0.41623,574,1350,0.38992,0.44253
2000,4th Quintile,male,Not concerned at all,0.07087,108,1350,0.05717,0.08456
2000,4th Quintile,female,Very concerned,0.56448,710,1330,0.53782,0.59113
2000,4th Quintile,female,Somewhat concerned,0.38570,549,1330,0.35953,0.41187
2000,4th Quintile,female,Not concerned at all,0.04983,71,1330,0.03813,0.06152
2000,5th Quintile,male,Very concerned,0.40615,516,1302,0.37946,0.43283
2000,5th Quintile,male,Somewhat concerned,0.48181,634,1302,0.45466,0.50896
2000,5th Quintile,male,Not concerned at all,0.11205,152,1302,0.09491,0.12919
2000,5th Quintile,female,Very concerned,0.49029,583,1228,0.46231,0.51826
2000,5th Quintile,female,Somewhat concerned,0.44092,551,1228,0.41313,0.46870
2000,5th Quintile,female,Not concerned at all,0.06880,94,1228,0.05464,0.08296
2001,1st Quintile,male,Very concerned,0.46703,742,1636,0.44284,0.49121
2001,1st Quintile,male,Somewhat concerned,0.42798,719,1636,0.40400,0.45197
2001,1st Quintile,male,Not concerned at all,0.10499,175,1636,0.09013,0.11985
2001,1st Quintile,female,Very concerned,0.53959,1145,2206,0.51878,0.56039
2001,1st Quintile,female,Somewhat concerned,0.38087,883,2206,0.36060,0.40114
2001,1st Quintile,female,Not concerned at all,0.07955,178,2206,0.06825,0.09084
2001,2nd Quintile,male,Very concerned,0.51945,1022,2022,0.49767,0.54123
2001,2nd Quintile,male,Somewhat concerned,0.39471,841,2022,0.37340,0.41602
2001,2nd Quintile,male,Not concerned at all,0.08584,159,2022,0.07362,0.09805
2001,2nd Quintile,female,Very concerned,0.57541,1296,2304,0.55522,0.59559
2001,2nd Quintile,female,Somewhat concerned,0.37199,891,2304,0.35225,0.39173
2001,2nd Quintile,female,Not concerned at all,0.05260,117,2304,0.04348,0.06172
2001,3rd Quintile,male,Very concerned,0.52608,1131,2191,0.50517,0.54699
2001,3rd Quintile,male,Somewhat concerned,0.39283,879,2191,0.37237,0.41328
2001,3rd Quintile,male,Not concerned at all,0.08109,181,2191,0.06966,0.09252
2001,3rd Quintile,female,Very concerned,0.57457,1297,2322,0.55446,0.59469
2001,3rd Quintile,female,Somewhat concerned,0.36574,896,2322,0.34615,0.38534
2001,3rd Quintile,female,Not concerned at all,0.05969,129,2322,0.05005,0.06932
2001,4th Quintile,male,Very concerned,0.45309,1018,2290,0.43270,0.47348
2001,4th Quintile,male,Somewhat concerned,0.46009,1075,2290,0.43968,0.48051
2001,4th Quintile,male,Not concerned at all,0.08682,197,2290,0.07528,0.09835
2001,4th Quintile,female,Very concerned,0.51497,1167,2285,0.49447,0.53546
2001,4th Quintile,female,Somewhat concerned,0.41164,955,2285,0.39146,0.43182
2001,4th Quintile,female,Not concerned at all,0.07339,163,2285,0.06270,0.08409
2001,5th Quintile,male,Very concerned,0.40316,935,2312,0.38316,0.42316
2001,5th Quintile,male,Somewhat concerned,0.48272,1113,2312,0.46235,0.50310
2001,5th Quintile,male,Not concerned at all,0.11412,264,2312,0.10116,0.12708
2001,5th Quintile,female,Very concerned,0.46859,1017,2187,0.44767,0.48951
2001,5th Quintile,female,Somewhat concerned,0.45307,991,2187,0.43220,0.47394
2001,5th Quintile,female,Not concerned at all,0.07834,179,2187,0.06708,0.08961
2002,1st Quintile,male,Very concerned,0.46070,660,1463,0.43515,0.48625
2002,1st Quintile,male,Somewhat concerned,0.41385,634,1463,0.38861,0.43910
2002,1st Quintile,male,Not concerned at all,0.12544,169,1463,0.10846,0.14242
2002,1st Quintile,female,Very concerned,0.55089,1022,1968,0.52891,0.57287
2002,1st Quintile,female,Somewhat concerned,0.38924,814,1968,0.36770,0.41079
2002,1st Quintile,female,Not concerned at all,0.05987,132,1968,0.04938,0.07035
2002,2nd Quintile,male,Very concerned,0.48686,862,1800,0.46377,0.50996
2002,2nd Quintile,male,Somewhat concerned,0.42189,788,1800,0.39907,0.44472
2002,2nd Quintile,male,Not concerned at all,0.09124,150,1800,0.07794,0.10455
2002,2nd Quintile,female,Very concerned,0.58644,1203,2097,0.56536,0.60753
2002,2nd Quintile,female,Somewhat concerned,0.35997,778,2097,0.33942,0.38052
2002,2nd Quintile,female,Not concerned at all,0.05358,116,2097,0.04394,0.06322
2002,3rd Quintile,male,Very concerned,0.50883,952,1937,0.48656,0.53110
2002,3rd Quintile,male,Somewhat concerned,0.41286,825,1937,0.39092,0.43479
2002,3rd Quintile,male,Not concerned at all,0.07832,160,1937,0.06635,0.09029
2002,3rd Quintile,female,Very concerned,0.53345,1092,2077,0.51199,0.55491
2002,3rd Quintile,female,Somewhat concerned,0.40681,868,2077,0.38567,0.42794
2002,3rd Quintile,female,Not concerned at all,0.05974,117,2077,0.04955,0.06994
2002,4th Quintile,male,Very concerned,0.45369,962,2182,0.43280,0.47459
2002,4th Quintile,male,Somewhat concerned,0.44849,1004,2182,0.42761,0.46936
2002,4th Quintile,male,Not concerned at all,0.09782,216,2182,0.08535,0.11029
2002,4th Quintile,female,Very concerned,0.51867,1070,2167,0.49763,0.53971
2002,4th Quintile,female,Somewhat concerned,0.42379,956,2167,0.40298,0.44461
2002,4th Quintile,female,Not concerned at all,0.05754,141,2167,0.04773,0.06734
2002,5th Quintile,male,Very concerned,0.40467,985,2547,0.38561,0.42374
2002,5th Quintile,male,Somewhat concerned,0.47044,1244,2547,0.45105,0.48982
2002,5th Quintile,male,Not concerned at all,0.12489,318,2547,0.11205,0.13773
2002,5th Quintile,female,Very concerned,0.48614,1111,2440,0.46630,0.50597
2002,5th Quintile,female,Somewhat concerned,0.43603,1123,2440,0.41635,0.45571
2002,5th Quintile,female,Not concerned at all,0.07783,206,2440,0.06720,0.08846
2003,1st Quintile,male,Very concerned,0.43342,603,1436,0.40778,0.45906
2003,1st Quintile,male,Somewhat concerned,0.43728,664,1436,0.41161,0.46294
2003,1st Quintile,male,Not concerned at all,0.12930,169,1436,0.11194,0.14666
2003,1st Quintile,female,Very concerned,0.50348,949,1954,0.48130,0.52565
2003,1st Quintile,female,Somewhat concerned,0.41658,849,1954,0.39472,0.43845
2003,1st Quintile,female,Not concerned at all,0.07994,156,1954,0.06792,0.09197
2003,2nd Quintile,male,Very concerned,0.46185,793,1754,0.43851,0.48519
2003,2nd Quintile,male,Somewhat concerned,0.45577,816,1754,0.43246,0.47909
2003,2nd Quintile,male,Not concerned at all,0.08238,145,1754,0.06951,0.09525
2003,2nd Quintile,female,Very concerned,0.50567,1061,2084,0.48420,0.52714
2003,2nd Quintile,female,Somewhat concerned,0.44094,901,2084,0.41962,0.46226
2003,2nd Quintile,female,Not concerned at all,0.05339,122,2084,0.04374,0.06304
2003,3rd Quintile,male,Very concerned,0.43974,876,1993,0.41794,0.46154
2003,3rd Quintile,male,Somewhat concerned,0.46718,952,1993,0.44527,0.48909
2003,3rd Quintile,male,Not concerned at all,0.09307,165,1993,0.08032,0.10583
2003,3rd Quintile,female,Very concerned,0.49267,984,2054,0.47105,0.51430
2003,3rd Quintile,female,Somewhat concerned,0.44088,945,2054,0.41940,0.46235
2003,3rd Quintile,female,Not concerned at all,0.06645,125,2054,0.05568,0.07723
2003,4th Quintile,male,Very concerned,0.40535,850,2216,0.38490,0.42580
2003,4th Quintile,male,Somewhat concerned,0.49368,1130,2216,0.47285,0.51450
2003,4th Quintile,male,Not concerned at all,0.10097,236,2216,0.08843,0.11352
2003,4th Quintile,female,Very concerned,0.44575,963,2234,0.42514,0.46637
2003,4th Quintile,female,Somewhat concerned,0.48400,1106,2234,0.46327,0.50473
2003,4th Quintile,female,Not concerned at all,0.07025,165,2234,0.05965,0.08085
2003,5th Quintile,male,Very concerned,0.37318,1060,3234,0.35651,0.38986
2003,5th Quintile,male,Somewhat concerned,0.50229,1732,3234,0.48506,0.51953
2003,5th Quintile,male,Not concerned at all,0.12452,442,3234,0.11314,0.13590
2003,5th Quintile,female,Very concerned,0.42656,1176,3099,0.40915,0.44398
2003,5th Quintile,female,Somewhat concerned,0.47955,1587,3099,0.46196,0.49715
2003,5th Quintile,female,Not concerned at all,0.09388,336,3099,0.08361,0.10415
2004,1st Quintile,male,Very concerned,0.38204,522,1364,0.35625,0.40784
2004,1st Quintile,male,Somewhat concerned,0.47007,656,1364,0.44357,0.49656
2004,1st Quintile,male,Not concerned at all,0.14789,186,1364,0.12905,0.16674
2004,1st Quintile,female,Very concerned,0.47661,843,1865,0.45393,0.49928
2004,1st Quintile,female,Somewhat concerned,0.42716,837,1865,0.40471,0.44962
2004,1st Quintile,female,Not concerned at all,0.09623,185,1865,0.08284,0.10962
2004,2nd Quintile,male,Very concerned,0.46934,767,1730,0.44582,0.49286
2004,2nd Quintile,male,Somewhat concerned,0.40419,771,1730,0.38106,0.42732
2004,2nd Quintile,male,Not concerned at all,0.12647,192,1730,0.11080,0.14214
2004,2nd Quintile,female,Very concerned,0.51828,1022,2033,0.49655,0.54001
2004,2nd Quintile,female,Somewhat concerned,0.40239,850,2033,0.38107,0.42371
2004,2nd Quintile,female,Not concerned at all,0.07933,161,2033,0.06758,0.09108
2004,3rd Quintile,male,Very concerned,0.45353,871,1939,0.43136,0.47569
2004,3rd Quintile,male,Somewhat concerned,0.44172,863,1939,0.41961,0.46383
2004,3rd Quintile,male,Not concerned at all,0.10475,205,1939,0.09111,0.11838
2004,3rd Quintile,female,Very concerned,0.50015,999,2054,0.47852,0.52178
2004,3rd Quintile,female,Somewhat concerned,0.43384,916,2054,0.41241,0.45528
2004,3rd Quintile,female,Not concerned at all,0.06600,139,2054,0.05526,0.07674
2004,4th Quintile,male,Very concerned,0.41368,876,2143,0.39282,0.43453
2004,4th Quintile,male,Somewhat concerned,0.49519,1052,2143,0.47402,0.51637
2004,4th Quintile,male,Not concerned at all,0.09113,215,2143,0.07894,0.10332
2004,4th Quintile,female,Very concerned,0.49581,1021,2179,0.47481,0.51681
2004,4th Quintile,female,Somewhat concerned,0.43916,1002,2179,0.41832,0.46001
2004,4th Quintile,female,Not concerned at all,0.06503,156,2179,0.05467,0.07539
2004,5th Quintile,male,Very concerned,0.35434,1039,3164,0.33767,0.37100
2004,5th Quintile,male,Somewhat concerned,0.49613,1604,3164,0.47870,0.51355
2004,5th Quintile,male,Not concerned at all,0.14954,521,3164,0.13711,0.16196
2004,5th Quintile,female,Very concerned,0.43306,1192,3017,0.41537,0.45074
2004,5th Quintile,female,Somewhat concerned,0.46070,1457,3017,0.44291,0.47849
2004,5th Quintile,female,Not concerned at all,0.10624,368,3017,0.09525,0.11724
2005,1st Quintile,male,Very concerned,0.46846,617,1327,0.44160,0.49532
2005,1st Quintile,male,Somewhat concerned,0.40738,549,1327,0.38093,0.43382
2005,1st Quintile,male,Not concerned at all,0.12417,161,1327,0.10642,0.14192
2005,1st Quintile,female,Very concerned,0.55273,960,1803,0.52978,0.57569
2005,1st Quintile,female,Somewhat concerned,0.35987,679,1803,0.33770,0.38203
2005,1st Quintile,female,Not concerned at all,0.08740,164,1803,0.07436,0.10044
2005,2nd Quintile,male,Very concerned,0.50089,806,1649,0.47675,0.52503
2005,2nd Quintile,male,Somewhat concerned,0.40789,688,1649,0.38416,0.43162
2005,2nd Quintile,male,Not concerned at all,0.09122,155,1649,0.07732,0.10512
2005,2nd Quintile,female,Very concerned,0.55957,1081,1969,0.53764,0.58150
2005,2nd Quintile,female,Somewhat concerned,0.36741,734,1969,0.34611,0.38871
2005,2nd Quintile,female,Not concerned at all,0.07303,154,1969,0.06153,0.08452
2005,3rd Quintile,male,Very concerned,0.49142,881,1783,0.46821,0.51463
2005,3rd Quintile,male,Somewhat concerned,0.40328,714,1783,0.38050,0.42605
2005,3rd Quintile,male,Not concerned at all,0.10530,188,1783,0.09105,0.11955
2005,3rd Quintile,female,Very concerned,0.54946,1053,1955,0.52740,0.57152
2005,3rd Quintile,female,Somewhat concerned,0.38377,782,1955,0.36220,0.40533
