year,plh0040,bula_h,migback,proportion,n,lower_confidence,upper_confidence
1994,Very concerned,Bremen,Indirect migration background,0.0002729630135116692,16642,2.1979073130629415e-05,0.0005239469538927089
1994,Very concerned,Mecklenburg-Western Pomerania,Indirect migration background,0.0001364815067558346,16642,-4.100305320324545e-05,0.0003139660667149147
1994,Somewhat concerned,North Rhine-Westphalia,No migration background,0.15745217574101325,16642,0.15191835704384604,0.16298599443818046
1994,Somewhat concerned,Bavaria,No migration background,0.12087450073575783,16642,0.11592175425922831,0.12582724721228733
1994,Somewhat concerned,Baden-Wuerttemberg,No migration background,0.09480765188143789,16642,0.09035677639757013,0.09925852736530565
1994,Somewhat concerned,Lower Saxony,No migration background,0.06937145259617405,16642,0.06551105628436918,0.07323184890797893
1994,Somewhat concerned,Baden-Wuerttemberg,Direct migration background,0.05696867773807021,16642,0.05344712301762461,0.060490232458515814
1994,Somewhat concerned,Saxony,No migration background,0.05507672903090183,16642,0.05161067239564528,0.05854278566615838
1994,Somewhat concerned,Hesse,No migration background,0.047929367248265714,16642,0.044683813954037255,0.05117492054249417
1994,Somewhat concerned,"Rhineland-Palatinate, Saarland",No migration background,0.04225352112676056,16642,0.03919712213664418,0.04530992011687694
1994,Somewhat concerned,North Rhine-Westphalia,Direct migration background,0.04183308808072315,16642,0.03879126563863228,0.04487491052281402
1994,Somewhat concerned,Thuringa,No migration background,0.03783897414336767,16642,0.0349399831247616,0.04073796516197374
1994,Somewhat concerned,Saxony-Anhalt,No migration background,0.03447550977506832,16642,0.031703528400602,0.03724749114953465
1994,Somewhat concerned,Bavaria,Direct migration background,0.03111204540676897,16642,0.028474169429399,0.033749921384138945
1994,Somewhat concerned,Brandenburg,No migration background,0.028169014084507043,16642,0.025655192175329695,0.03068283599368439
1994,Somewhat concerned,Berlin,No migration background,0.02627706537733866,16642,0.023846767861548147,0.02870736289312917
1994,Somewhat concerned,Hesse,Direct migration background,0.024385116670170275,16642,0.022041670727400545,0.026728562612940005
1994,Somewhat concerned,Schleswig-Holstein,No migration background,0.024174900147151564,16642,0.02184132576039566,0.026508474533907467
1994,Somewhat concerned,Mecklenburg-Western Pomerania,No migration background,0.02249316796300189,16642,0.02024028554144963,0.024746050384554154
1994,Somewhat concerned,Baden-Wuerttemberg,Indirect migration background,0.011141475719991592,16642,0.009546728872031852,0.012736222567951332
1994,Somewhat concerned,North Rhine-Westphalia,Indirect migration background,0.010510826150935463,16642,0.00896137723520082,0.012060275066670106
1994,Somewhat concerned,Lower Saxony,Direct migration background,0.009669960058860626,16642,0.008183149526011412,0.01115677059170984
1994,Somewhat concerned,"Rhineland-Palatinate, Saarland",Direct migration background,0.007988227874710952,16642,0.0066357288890179725,0.009340726860403931
1994,Somewhat concerned,Hamburg,No migration background,0.007147361782636115,16642,0.005867483728331873,0.008427239836940357
1994,Somewhat concerned,Berlin,Direct migration background,0.007147361782636115,16642,0.005867483728331873,0.008427239836940357
1994,Somewhat concerned,Bavaria,Indirect migration background,0.0052554130754677315,16642,0.0041568815280689595,0.006353944622866503
1994,Somewhat concerned,Hesse,Indirect migration background,0.004624763506411604,16642,0.003593922958317584,0.005655604054505624
1994,Somewhat concerned,Hamburg,Direct migration background,0.0037838974143367668,16642,0.0028510732923953275,0.004716721536278206
1994,Somewhat concerned,Lower Saxony,Indirect migration background,0.0037838974143367668,16642,0.0028510732923953275,0.004716721536278206
1994,Somewhat concerned,Bremen,No migration background,0.003153247845280639,16642,0.002301430330883962,0.004005065359677316
1994,Somewhat concerned,Schleswig-Holstein,Direct migration background,0.0016817321841496743,16642,0.001059193649074136,0.0023042707192252126
1994,Somewhat concerned,"Rhineland-Palatinate, Saarland",Indirect migration background,0.001471515661130965,16642,0.0008891228763212043,0.0020539084459407254
1994,Somewhat concerned,Saxony,Direct migration background,0.001471515661130965,16642,0.0008891228763212043,0.0020539084459407254
1994,Somewhat concerned,Thuringa,Direct migration background,0.0012612991381122556,16642,0.000722051438018063,0.0018005468382064481
1994,Somewhat concerned,Saxony-Anhalt,Direct migration background,0.0010510826150935463,16642,0.0005587672624696198,0.0015433979677174727
1994,Somewhat concerned,Hamburg,Indirect migration background,0.0008408660920748371,16642,0.00040047952448279186,0.0012812526596668824
1994,Somewhat concerned,Mecklenburg-Western Pomerania,Direct migration background,0.0006306495690561278,16642,0.00024922349559533004,0.0010120756425169256
1994,Somewhat concerned,Bremen,Direct migration background,0.0006306495690561278,16642,0.00024922349559533004,0.0010120756425169256
1994,Somewhat concerned,Berlin,Indirect migration background,0.0006306495690561278,16642,0.00024922349559533004,0.0010120756425169256
1994,Somewhat concerned,Schleswig-Holstein,Indirect migration background,0.00021021652301870928,16642,-1.0046240647713364e-05,0.0004304792866851319
1994,Somewhat concerned,Mecklenburg-Western Pomerania,Indirect migration background,0.00021021652301870928,16642,-1.0046240647713364e-05,0.0004304792866851319
1994,Somewhat concerned,Thuringa,Indirect migration background,0.00021021652301870928,16642,-1.0046240647713364e-05,0.0004304792866851319
1994,Not concerned at all,Bavaria,No migration background,0.15977443609022557,16642,0.1542076452412517,0.16534122693919945
1994,Not concerned at all,North Rhine-Westphalia,No migration background,0.11278195488721804,16642,0.10797590466549423,0.11758800510894185
1994,Not concerned at all,Bavaria,Direct migration background,0.09586466165413533,16642,0.09139165744898974,0.10033766585928093
1994,Not concerned at all,Baden-Wuerttemberg,Direct migration background,0.08834586466165413,16642,0.08403403616429282,0.09265769315901544
1994,Not concerned at all,Baden-Wuerttemberg,No migration background,0.07894736842105263,16642,0.07485038350092645,0.08304435334117881
1994,Not concerned at all,North Rhine-Westphalia,Direct migration background,0.07330827067669173,16642,0.06934825009266708,0.07726829126071637
1994,Not concerned at all,Lower Saxony,No migration background,0.05827067669172932,16642,0.054711566861395625,0.061829786522063016
1994,Not concerned at all,Hesse,Direct migration background,0.03195488721804511,16642,0.029282682321661542,0.03462709211442868
1994,Not concerned at all,Schleswig-Holstein,No migration background,0.03007518796992481,16642,0.027480252739290043,0.03267012320055958
1994,Not concerned at all,Hesse,No migration background,0.02819548872180451,16642,0.025680520039882547,0.030710457403726472
1994,Not concerned at all,Saxony,No migration background,0.02631578947368421,16642,0.023883750233081244,0.028747828714287174
1994,Not concerned at all,"Rhineland-Palatinate, Saarland",No migration background,0.020676691729323307,16642,0.01851468578119568,0.022838697677450934
1994,Not concerned at all,Bavaria,Indirect migration background,0.018796992481203006,16642,0.016733623337247924,0.02086036162515809
1994,Not concerned at all,Baden-Wuerttemberg,Indirect migration background,0.018796992481203006,16642,0.016733623337247924,0.02086036162515809
1994,Not concerned at all,Berlin,No migration background,0.015037593984962405,16642,0.013188528392838624,0.016886659577086186
1994,Not concerned at all,North Rhine-Westphalia,Indirect migration background,0.015037593984962405,16642,0.013188528392838624,0.016886659577086186
1994,Not concerned at all,Saxony-Anhalt,No migration background,0.015037593984962405,16642,0.013188528392838624,0.016886659577086186
1994,Not concerned at all,Berlin,Direct migration background,0.015037593984962405,16642,0.013188528392838624,0.016886659577086186
1994,Not concerned at all,Thuringa,No migration background,0.013157894736842105,16642,0.0114266026184405,0.01488918685524371
1994,Not concerned at all,Hesse,Indirect migration background,0.013157894736842105,16642,0.0114266026184405,0.01488918685524371
1994,Not concerned at all,"Rhineland-Palatinate, Saarland",Direct migration background,0.013157894736842105,16642,0.0114266026184405,0.01488918685524371
1994,Not concerned at all,Brandenburg,No migration background,0.011278195488721804,16642,0.009673804635024192,0.012882586342419415
1994,Not concerned at all,Lower Saxony,Direct migration background,0.011278195488721804,16642,0.009673804635024192,0.012882586342419415
1994,Not concerned at all,Bremen,No migration background,0.009398496240601503,16642,0.007932502925288243,0.010864489555914764
1994,Not concerned at all,Hamburg,Direct migration background,0.005639097744360902,16642,0.004501391495125562,0.006776803993596242
1994,Not concerned at all,Hamburg,No migration background,0.005639097744360902,16642,0.004501391495125562,0.006776803993596242
1994,Not concerned at all,Berlin,Indirect migration background,0.0037593984962406013,16642,0.002829587639431264,0.004689209353049938
1994,Not concerned at all,Mecklenburg-Western Pomerania,No migration background,0.0037593984962406013,16642,0.002829587639431264,0.004689209353049938
1994,Not concerned at all,Bremen,Direct migration background,0.0018796992481203006,16642,0.001221603718385092,0.0025377947778555095
1994,Not concerned at all,Schleswig-Holstein,Indirect migration background,0.0018796992481203006,16642,0.001221603718385092,0.0025377947778555095
1994,Not concerned at all,Hamburg,Indirect migration background,0.0018796992481203006,16642,0.001221603718385092,0.0025377947778555095
1994,Not concerned at all,Saxony-Anhalt,Direct migration background,0.0018796992481203006,16642,0.001221603718385092,0.0025377947778555095
1995,Very concerned,North Rhine-Westphalia,No migration background,0.11341209173036831,17246,0.10867946270812484,0.11814472075261179
1995,Very concerned,Saxony,No migration background,0.0975677553856845,17246,0.09313909538486842,0.10199641538650059
1995,Very concerned,Bavaria,No migration background,0.0768589298123697,17246,0.07288341767706956,0.08083444194766985
1995,Very concerned,Saxony-Anhalt,No migration background,0.06671299513551077,17246,0.06298886619290006,0.07043712407812147
1995,Very concerned,Baden-Wuerttemberg,No migration background,0.062404447533009035,17246,0.058794279460189044,0.06601461560582902
1995,Very concerned,Thuringa,No migration background,0.06129256428075052,17246,0.057712581769256505,0.06487254679224454
1995,Very concerned,Lower Saxony,No migration background,0.06045865184155664,17246,0.056901527400425825,0.06401577628268745
1995,Very concerned,North Rhine-Westphalia,Direct migration background,0.054343293954134814,17246,0.05095990744427026,0.05772668046399937
1995,Very concerned,Brandenburg,No migration background,0.05239749826268242,17246,0.049071819816627796,0.05572317670873704
1995,Very concerned,Hesse,No migration background,0.0443363446838082,17246,0.04126418095258072,0.047408508415035674
1995,Very concerned,Berlin,No migration background,0.041417651146629604,17246,0.03844379931036272,0.044391502982896486
1995,Very concerned,"Rhineland-Palatinate, Saarland",No migration background,0.03933287004864489,17246,0.03643168009634358,0.042234060000946205
1995,Very concerned,Baden-Wuerttemberg,Direct migration background,0.03808200138985406,17246,0.03522545824329673,0.040938544536411395
1995,Very concerned,Mecklenburg-Western Pomerania,No migration background,0.03558026407227241,17246,0.032815554548294386,0.038344973596250435
1995,Very concerned,Hesse,Direct migration background,0.027241139680333565,17246,0.02481158255666724,0.02967069680399989
1995,Very concerned,Bavaria,Direct migration background,0.021820708825573316,17246,0.019640211593800923,0.02400120605734571
1995,Very concerned,Schleswig-Holstein,No migration background,0.015010423905489923,17246,0.013195643103601294,0.01682520470737855
1995,Very concerned,Lower Saxony,Direct migration background,0.01250868658790827,17246,0.010849923440747295,0.014167449735069245
1995,Very concerned,North Rhine-Westphalia,Indirect migration background,0.010701876302988186,17246,0.00916617965394434,0.012237572952032032
1995,Very concerned,"Rhineland-Palatinate, Saarland",Direct migration background,0.010562890896455871,17246,0.009037091724708606,0.012088690068203137
1995,Very concerned,Berlin,Direct migration background,0.007644197359277276,17246,0.006344292602936848,0.008944102115617704
1995,Very concerned,Bremen,No migration background,0.0063933287004864486,17246,0.005203778850453938,0.007582878550518959
1995,Very concerned,Hamburg,No migration background,0.005976372480889507,17246,0.004826024954687402,0.007126720007091612
1995,Very concerned,Baden-Wuerttemberg,Indirect migration background,0.00472550382209868,17246,0.003701957793409686,0.005749049850787674
1995,Very concerned,Bavaria,Indirect migration background,0.0037526059763724807,17246,0.002840044854161167,0.004665167098583794
1995,Very concerned,Saxony,Direct migration background,0.0037526059763724807,17246,0.002840044854161167,0.004665167098583794
1995,Very concerned,Saxony-Anhalt,Direct migration background,0.003613620569840167,17246,0.002718055705919718,0.004509185433760616
1995,Very concerned,Hesse,Indirect migration background,0.003613620569840167,17246,0.002718055705919718,0.004509185433760616
1995,Very concerned,Schleswig-Holstein,Direct migration background,0.002779708130646282,17246,0.001993917162504419,0.003565499098788145
1995,Very concerned,Thuringa,Direct migration background,0.002640722724113968,17246,0.0018747750570999582,0.0034066703911279778
1995,Very concerned,Bremen,Direct migration background,0.0020847810979847115,17246,0.0014040290855843482,0.002765533110385075
1995,Very concerned,Lower Saxony,Indirect migration background,0.0020847810979847115,17246,0.0014040290855843482,0.002765533110385075
1995,Very concerned,Brandenburg,Direct migration background,0.0019457956914523975,17246,0.00128808096888057,0.002603510414024225
1995,Very concerned,Mecklenburg-Western Pomerania,Direct migration background,0.0015288394718554553,17246,0.0009457159145529167,0.002111963029157994
1995,Very concerned,Hamburg,Direct migration background,0.001250868658790827,17246,0.0007233401396377537,0.0017783971779439004
1995,Very concerned,Berlin,Indirect migration background,0.0009728978457261987,17246,0.0005075966844486101,0.0014381990070037873
1995,Very concerned,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0008339124391938846,17246,0.00040309730709845137,0.001264727571289318
1995,Very concerned,Bremen,Indirect migration background,0.0004169562195969423,17246,0.00011226036271263747,0.0007216520764812472
1995,Very concerned,Schleswig-Holstein,Indirect migration background,0.0004169562195969423,17246,0.00011226036271263747,0.0007216520764812472
1995,Very concerned,Hamburg,Indirect migration background,0.0004169562195969423,17246,0.00011226036271263747,0.0007216520764812472
1995,Very concerned,Brandenburg,Indirect migration background,0.0002779708130646282,17246,2.9170392473415116e-05,0.0005267712336558413
1995,Very concerned,Saxony-Anhalt,Indirect migration background,0.0002779708130646282,17246,2.9170392473415116e-05,0.0005267712336558413
1995,Very concerned,Thuringa,Indirect migration background,0.0002779708130646282,17246,2.9170392473415116e-05,0.0005267712336558413
1995,Very concerned,Mecklenburg-Western Pomerania,Indirect migration background,0.0001389854065323141,17246,-3.6955286748719985e-05,0.0003149260998133482
1995,Very concerned,Saxony,Indirect migration background,0.0001389854065323141,17246,-3.6955286748719985e-05,0.0003149260998133482
1995,Somewhat concerned,North Rhine-Westphalia,No migration background,0.15717361518888237,17246,0.15174147757927867,0.16260575279848608
1995,Somewhat concerned,Bavaria,No migration background,0.10667449598747308,17246,0.10206719010013092,0.11128180187481525
1995,Somewhat concerned,Baden-Wuerttemberg,No migration background,0.08964572323350949,17246,0.08538206989565103,0.09390937657136794
1995,Somewhat concerned,Lower Saxony,No migration background,0.06400469759248385,17246,0.06035165580637332,0.06765773937859439
1995,Somewhat concerned,Baden-Wuerttemberg,Direct migration background,0.06380896457232335,17246,0.06016113140085445,0.06745679774379225
1995,Somewhat concerned,Saxony,No migration background,0.060481503229594835,17246,0.05692374988013934,0.06403925657905032
1995,Somewhat concerned,North Rhine-Westphalia,Direct migration background,0.04756312389900176,17246,0.044386504623141594,0.05073974317486193
1995,Somewhat concerned,Hesse,No migration background,0.04384419651595224,17246,0.04078834483837081,0.046900048193533675
1995,Somewhat concerned,"Rhineland-Palatinate, Saarland",No migration background,0.038559404971618715,17246,0.03568572586809687,0.04143308407514056
1995,Somewhat concerned,Bavaria,Direct migration background,0.03542767664905069,17246,0.032668683546150094,0.03818666975195129
1995,Somewhat concerned,Brandenburg,No migration background,0.03210021530632218,17246,0.02946945639743177,0.03473097421521258
1995,Somewhat concerned,Thuringa,No migration background,0.03151301624584067,17246,0.02890563965982379,0.034120392831857554
1995,Somewhat concerned,Saxony-Anhalt,No migration background,0.029359953024075163,17246,0.026840428085205523,0.031879477962944804
1995,Somewhat concerned,Berlin,No migration background,0.026423957721667644,17246,0.02403011423291319,0.028817801210422097
1995,Somewhat concerned,Mecklenburg-Western Pomerania,No migration background,0.024662360540223135,17246,0.02234759667619933,0.02697712440424694
1995,Somewhat concerned,Schleswig-Holstein,No migration background,0.02192209825797612,17246,0.019736654352187404,0.024107542163764838
1995,Somewhat concerned,Lower Saxony,Direct migration background,0.019573302016050106,17246,0.017505773569339463,0.02164083046276075
1995,Somewhat concerned,Hesse,Direct migration background,0.019377568995889608,17246,0.017320198828941136,0.02143493916283808
1995,Somewhat concerned,"Rhineland-Palatinate, Saarland",Direct migration background,0.01448424349187708,17246,0.012701078311679583,0.016267408672074577
1995,Somewhat concerned,Baden-Wuerttemberg,Indirect migration background,0.013505578391074574,17246,0.011782854044846889,0.01522830273730226
1995,Somewhat concerned,North Rhine-Westphalia,Indirect migration background,0.010178117048346057,17246,0.008680074576637768,0.011676159520054345
1995,Somewhat concerned,Hamburg,No migration background,0.009786651008025053,17246,0.008317409058777401,0.011255892957272706
1995,Somewhat concerned,Bavaria,Indirect migration background,0.007046388725778039,17246,0.005797971767728659,0.008294805683827419
1995,Somewhat concerned,Berlin,Direct migration background,0.006263456645136035,17246,0.005085973908215994,0.007440939382056075
1995,Somewhat concerned,Hesse,Indirect migration background,0.003914660403210021,17246,0.0029826790975393228,0.00484664170888072
1995,Somewhat concerned,Hamburg,Direct migration background,0.0037189273830495204,17246,0.0028104551258183496,0.004627399640280691
1995,Somewhat concerned,Bremen,No migration background,0.0037189273830495204,17246,0.0028104551258183496,0.004627399640280691
1995,Somewhat concerned,Lower Saxony,Indirect migration background,0.0031317283225680173,17246,0.00229781136121224,0.0039656452839237945
1995,Somewhat concerned,Saxony,Direct migration background,0.002740262282247015,17246,0.0019600512449266705,0.0035204733195673596
1995,Somewhat concerned,Schleswig-Holstein,Direct migration background,0.0017615971814445098,17246,0.001135729796110145,0.0023874645667788744
1995,Somewhat concerned,Berlin,Indirect migration background,0.0013701311411235075,17246,0.0008180597718960611,0.001922202510350954
1995,Somewhat concerned,Thuringa,Direct migration background,0.0011743981209630064,17246,0.00066322926323728,0.0016855669786887328
1995,Somewhat concerned,Saxony-Anhalt,Direct migration background,0.0009786651008025053,17246,0.0005119881916636233,0.0014453420099413872
1995,Somewhat concerned,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0007829320806420043,17246,0.00036548267536627927,0.0012003814859177294
1995,Somewhat concerned,Schleswig-Holstein,Indirect migration background,0.0007829320806420043,17246,0.00036548267536627927,0.0012003814859177294
1995,Somewhat concerned,Brandenburg,Direct migration background,0.0005871990604815032,17246,0.00022564186385345573,0.0009487562571095507
1995,Somewhat concerned,Hamburg,Indirect migration background,0.0005871990604815032,17246,0.00022564186385345573,0.0009487562571095507
1995,Somewhat concerned,Mecklenburg-Western Pomerania,Direct migration background,0.00039146604032100216,17246,9.622691871133377e-05,0.0006867051619306706
1995,Somewhat concerned,Saxony,Indirect migration background,0.00039146604032100216,17246,9.622691871133377e-05,0.0006867051619306706
1995,Somewhat concerned,Thuringa,Indirect migration background,0.00019573302016050108,17246,-1.30530029612691e-05,0.00040451904328227126
1995,Somewhat concerned,Mecklenburg-Western Pomerania,Indirect migration background,0.00019573302016050108,17246,-1.30530029612691e-05,0.00040451904328227126
1995,Somewhat concerned,Bremen,Direct migration background,0.00019573302016050108,17246,-1.30530029612691e-05,0.00040451904328227126
1995,Not concerned at all,North Rhine-Westphalia,No migration background,0.1310452418096724,17246,0.12600883164727641,0.13608165197206837
1995,Not concerned at all,Bavaria,No migration background,0.1310452418096724,17246,0.12600883164727641,0.13608165197206837
1995,Not concerned at all,Baden-Wuerttemberg,Direct migration background,0.10920436817472699,17246,0.1045493548862126,0.11385938146324139
1995,Not concerned at all,Baden-Wuerttemberg,No migration background,0.08892355694227769,17246,0.08467542788208618,0.0931716860024692
1995,Not concerned at all,Bavaria,Direct migration background,0.0686427457098284,17246,0.064869045858239,0.0724164455614178
1995,Not concerned at all,North Rhine-Westphalia,Direct migration background,0.0655226209048362,17246,0.0618295137624212,0.0692157280472512
1995,Not concerned at all,"Rhineland-Palatinate, Saarland",No migration background,0.0436817472698908,17246,0.040631302937976586,0.04673219160180501
1995,Not concerned at all,"Rhineland-Palatinate, Saarland",Direct migration background,0.0405616224648986,17246,0.03761734942098147,0.04350589550881572
1995,Not concerned at all,Lower Saxony,No migration background,0.0405616224648986,17246,0.03761734942098147,0.04350589550881572
1995,Not concerned at all,Hesse,No migration background,0.0405616224648986,17246,0.03761734942098147,0.04350589550881572
1995,Not concerned at all,Schleswig-Holstein,No migration background,0.028081123244929798,17246,0.025615457924635248,0.03054678856522435
1995,Not concerned at all,Hesse,Direct migration background,0.0265210608424337,17246,0.024122942524220554,0.028919179160646843
1995,Not concerned at all,Saxony,No migration background,0.0218408736349454,17246,0.019659391608052825,0.024022355661837972
1995,Not concerned at all,Baden-Wuerttemberg,Indirect migration background,0.0218408736349454,17246,0.019659391608052825,0.024022355661837972
1995,Not concerned at all,Berlin,No migration background,0.0202808112324493,17246,0.018177006881387542,0.022384615583511056
1995,Not concerned at all,Lower Saxony,Direct migration background,0.0171606864274571,17246,0.01522238878173493,0.019098984073179268
1995,Not concerned at all,Berlin,Direct migration background,0.014040561622464899,17246,0.01228452469326248,0.015796598551667318
1995,Not concerned at all,Brandenburg,No migration background,0.0124804992199688,17246,0.010823582427423152,0.014137416012514446
1995,Not concerned at all,Thuringa,No migration background,0.0124804992199688,17246,0.010823582427423152,0.014137416012514446
1995,Not concerned at all,North Rhine-Westphalia,Indirect migration background,0.0109204368174727,17246,0.009369309309020201,0.012471564325925198
1995,Not concerned at all,Bavaria,Indirect migration background,0.0093603744149766,17246,0.007923177293180997,0.010797571536772202
1995,Not concerned at all,Bremen,No migration background,0.0078003120124804995,17246,0.006487303895339451,0.009113320129621547
1995,Not concerned at all,Saxony-Anhalt,No migration background,0.0078003120124804995,17246,0.006487303895339451,0.009113320129621547
1995,Not concerned at all,Mecklenburg-Western Pomerania,No migration background,0.0078003120124804995,17246,0.006487303895339451,0.009113320129621547
1995,Not concerned at all,Schleswig-Holstein,Direct migration background,0.0062402496099844,17246,0.005064936547936586,0.007415562672032213
1995,Not concerned at all,Hamburg,No migration background,0.0031201248049922,17246,0.002287749325903774,0.003952500284080626
1995,Not concerned at all,Bremen,Direct migration background,0.0031201248049922,17246,0.002287749325903774,0.003952500284080626
1995,Not concerned at all,Hamburg,Direct migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1995,Not concerned at all,Berlin,Indirect migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1995,Not concerned at all,Hamburg,Indirect migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1995,Not concerned at all,Lower Saxony,Indirect migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1995,Not concerned at all,Hesse,Indirect migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1995,Not concerned at all,Saxony,Indirect migration background,0.0015600624024961,17246,0.0009710236903444799,0.0021491011146477198
1996,Very concerned,North Rhine-Westphalia,No migration background,0.11310008136696502,16862,0.10831961469147154,0.1178805480424585
1996,Very concerned,Saxony,No migration background,0.10035259018171956,16862,0.09581733227585365,0.10488784808758547
1996,Very concerned,Bavaria,No migration background,0.07743422836994847,16862,0.07339994235059018,0.08146851438930676
1996,Very concerned,Baden-Wuerttemberg,No migration background,0.06563601844317873,16862,0.06189809254635807,0.0693739443399994
1996,Very concerned,Saxony-Anhalt,No migration background,0.06292378627610523,16862,0.05925859698003415,0.06658897557217631
1996,Very concerned,Lower Saxony,No migration background,0.06278817466775156,16862,0.059126672145859656,0.06644967718964347
1996,Very concerned,Thuringa,No migration background,0.061432058584214806,16862,0.05780769363929339,0.06505642352913622
1996,Very concerned,Brandenburg,No migration background,0.051532411174396525,16862,0.04819543575267317,0.05486938659611988
1996,Very concerned,North Rhine-Westphalia,Direct migration background,0.05044751830756713,16862,0.047143968045769404,0.05375106856936485
