"plh0040","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1997","Realschule","Westdeutschland","996","0.59693682182243","0.57409190624717","0.61978173739769"
"Keine Sorgen","1997","(Fach-)Abitur","Ostdeutschland","6","","",""
"Keine Sorgen","1997","(Fach-)Abitur","Westdeutschland","64","0.0835704193592684","0.0648445085371693","0.102296330181367"
"Keine Sorgen","1997","(noch) kein Abschluss","Ostdeutschland","6","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Westdeutschland","60","0.0999254127960194","0.0775969564714667","0.122253869120572"
"Keine Sorgen","1997","AkademikerIn","Ostdeutschland","11","","",""
"Keine Sorgen","1997","AkademikerIn","Westdeutschland","76","0.0819457386763815","0.0643082155329205","0.0995832618198426"
"Keine Sorgen","1997","Hauptschule","Ostdeutschland","9","","",""
"Keine Sorgen","1997","Hauptschule","Westdeutschland","135","0.0235257703420604","0.0191348055535085","0.0279167351306123"
"Keine Sorgen","1997","Realschule","Ostdeutschland","19","","",""
"Keine Sorgen","1997","Realschule","Westdeutschland","44","0.0183777856663866","0.0121223495887479","0.0246332217440254"
"Einige Sorgen","1998","(Fach-)Abitur","Ostdeutschland","79","0.438470094216203","0.363213200301287","0.513726988131118"
"Einige Sorgen","1998","(Fach-)Abitur","Westdeutschland","482","0.474709965504154","0.443187271273743","0.506232659734565"
"Einige Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","58","0.415066833774534","0.329371264116361","0.500762403432707"
"Einige Sorgen","1998","(noch) kein Abschluss","Westdeutschland","309","0.414191827400353","0.377304152551879","0.451079502248826"
"Einige Sorgen","1998","AkademikerIn","Ostdeutschland","309","0.325020133860376","0.293716164697133","0.356324103023618"
"Einige Sorgen","1998","AkademikerIn","Westdeutschland","591","0.542573101013471","0.512902670897225","0.572243531129717"
"Einige Sorgen","1998","Hauptschule","Ostdeutschland","241","0.186776108299841","0.164406182605424","0.209146033994258"
"Einige Sorgen","1998","Hauptschule","Westdeutschland","1793","0.337152127814877","0.323985406036922","0.350318849592831"
"Einige Sorgen","1998","Realschule","Ostdeutschland","538","0.378127706260883","0.35266278210617","0.403592630415595"
"Einige Sorgen","1998","Realschule","Westdeutschland","840","0.402228924691337","0.380559368915477","0.423898480467198"
"Grosse Sorgen","1998","(Fach-)Abitur","Ostdeutschland","80","0.503950533030312","0.428119616775198","0.579781449285426"
"Grosse Sorgen","1998","(Fach-)Abitur","Westdeutschland","411","0.444439814148904","0.413072191123952","0.475807437173856"
"Grosse Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","64","0.55906089441892","0.472710346736012","0.645411442101828"
"Grosse Sorgen","1998","(noch) kein Abschluss","Westdeutschland","309","0.453076586950864","0.415798649689347","0.49035452421238"
"Grosse Sorgen","1998","AkademikerIn","Ostdeutschland","543","0.664174187932187","0.632609834405775","0.695738541458599"
"Grosse Sorgen","1998","AkademikerIn","Westdeutschland","381","0.352245712374219","0.323797048855442","0.380694375892995"
"Grosse Sorgen","1998","Hauptschule","Ostdeutschland","907","0.796459952376892","0.773349644913431","0.819570259840353"
"Grosse Sorgen","1998","Hauptschule","Westdeutschland","3007","0.637668597670164","0.624280826651881","0.651056368688447"
"Grosse Sorgen","1998","Realschule","Ostdeutschland","826","0.603903317751387","0.578219661840756","0.629586973662017"
"Grosse Sorgen","1998","Realschule","Westdeutschland","1054","0.565003764270381","0.543095179159569","0.586912349381194"
"Keine Sorgen","1998","(Fach-)Abitur","Ostdeutschland","8","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Westdeutschland","71","0.080850220346942","0.0636417082401236","0.0980587324537605"
"Keine Sorgen","1998","(noch) kein Abschluss","Ostdeutschland","5","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Westdeutschland","67","0.132731585648784","0.10732380616465","0.158139365132917"
"Keine Sorgen","1998","AkademikerIn","Ostdeutschland","8","","",""
"Keine Sorgen","1998","AkademikerIn","Westdeutschland","111","0.10518118661231","0.0869098445185882","0.123452528706032"
"Keine Sorgen","1998","Hauptschule","Ostdeutschland","18","","",""
"Keine Sorgen","1998","Hauptschule","Westdeutschland","152","0.0251792745149591","0.0208157064326779","0.0295428425972403"
"Keine Sorgen","1998","Realschule","Ostdeutschland","29","","",""
"Keine Sorgen","1998","Realschule","Westdeutschland","73","0.0327673110382813","0.0248999008162555","0.0406347212603072"
"Einige Sorgen","1999","(Fach-)Abitur","Ostdeutschland","93","0.484835637254704","0.413959248605467","0.55571202590394"
"Einige Sorgen","1999","(Fach-)Abitur","Westdeutschland","447","0.472009859554669","0.440164178919863","0.503855540189475"
"Einige Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","53","0.425257759714868","0.338934963424641","0.511580556005096"
"Einige Sorgen","1999","(noch) kein Abschluss","Westdeutschland","290","0.436707481190738","0.398782295678908","0.474632666702569"
"Einige Sorgen","1999","AkademikerIn","Ostdeutschland","305","0.320275031829872","0.289018602636139","0.351531461023604"
"Einige Sorgen","1999","AkademikerIn","Westdeutschland","608","0.546519644543067","0.517086858554979","0.575952430531155"
"Einige Sorgen","1999","Hauptschule","Ostdeutschland","259","0.210805199112021","0.187241514796573","0.234368883427469"
"Einige Sorgen","1999","Hauptschule","Westdeutschland","1871","0.370176526523466","0.356593014722842","0.38376003832409"
"Einige Sorgen","1999","Realschule","Ostdeutschland","516","0.379028653279891","0.353570154611418","0.404487151948363"
"Einige Sorgen","1999","Realschule","Westdeutschland","874","0.432432583539802","0.410600113136774","0.45426505394283"
"Grosse Sorgen","1999","(Fach-)Abitur","Ostdeutschland","82","0.426290092818938","0.356155835571192","0.496424350066684"
"Grosse Sorgen","1999","(Fach-)Abitur","Westdeutschland","395","0.415430722319083","0.383994569395003","0.446866875243162"
"Grosse Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","65","0.513459887662377","0.426187792013392","0.600731983311363"
"Grosse Sorgen","1999","(noch) kein Abschluss","Westdeutschland","283","0.453486997983539","0.415420048525878","0.4915539474412"
"Grosse Sorgen","1999","AkademikerIn","Ostdeutschland","526","0.648821087815347","0.616844074212604","0.680798101418091"
"Grosse Sorgen","1999","AkademikerIn","Westdeutschland","350","0.327582518365574","0.299834683492062","0.355330353239087"
"Grosse Sorgen","1999","Hauptschule","Ostdeutschland","866","0.768854069411907","0.744499777128071","0.793208361695742"
"Grosse Sorgen","1999","Hauptschule","Westdeutschland","2706","0.578437803788558","0.564546040691258","0.592329566885857"
"Grosse Sorgen","1999","Realschule","Ostdeutschland","833","0.593231006468139","0.567453148362238","0.61900886457404"
"Grosse Sorgen","1999","Realschule","Westdeutschland","1003","0.519947314781945","0.49793026781415","0.541964361749741"
"Keine Sorgen","1999","(Fach-)Abitur","Ostdeutschland","16","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Westdeutschland","102","0.112559418126248","0.09239792667892","0.132720909573577"
"Keine Sorgen","1999","(noch) kein Abschluss","Ostdeutschland","8","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Westdeutschland","84","0.109805520825722","0.0858988037112442","0.133712237940201"
"Keine Sorgen","1999","AkademikerIn","Ostdeutschland","25","","",""
"Keine Sorgen","1999","AkademikerIn","Westdeutschland","141","0.125897837091359","0.106285042641718","0.145510631541"
"Keine Sorgen","1999","Hauptschule","Ostdeutschland","26","","",""
"Keine Sorgen","1999","Hauptschule","Westdeutschland","277","0.0513856696879765","0.0451746335519244","0.0575967058240287"
"Keine Sorgen","1999","Realschule","Ostdeutschland","46","0.0277403402519704","0.0191223100370267","0.036358370466914"
"Keine Sorgen","1999","Realschule","Westdeutschland","101","0.0476201016782528","0.0382350813703802","0.0570051219861255"
"Einige Sorgen","2000","(Fach-)Abitur","Ostdeutschland","148","0.415602197015969","0.364336470176373","0.466867923855565"
"Einige Sorgen","2000","(Fach-)Abitur","Westdeutschland","893","0.433679916129062","0.411851052241977","0.455508780016147"
"Einige Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","73","0.461267828657684","0.384026250586583","0.538509406728785"
"Einige Sorgen","2000","(noch) kein Abschluss","Westdeutschland","351","0.471668678900316","0.435798518303363","0.507538839497268"
"Einige Sorgen","2000","AkademikerIn","Ostdeutschland","452","0.330037710032439","0.304337624515471","0.355737795549408"
"Einige Sorgen","2000","AkademikerIn","Westdeutschland","1264","0.502731993017303","0.483171727238188","0.522292258796418"
"Einige Sorgen","2000","Hauptschule","Ostdeutschland","414","0.222435804430631","0.203000755161004","0.241870853700257"
"Einige Sorgen","2000","Hauptschule","Westdeutschland","3476","0.375702467130722","0.365604404261364","0.38580053000008"
"Einige Sorgen","2000","Realschule","Ostdeutschland","780","0.34303816194793","0.323413995116794","0.362662328779066"
"Einige Sorgen","2000","Realschule","Westdeutschland","1620","0.397528946029373","0.382378106229071","0.412679785829674"
"Grosse Sorgen","2000","(Fach-)Abitur","Ostdeutschland","176","0.497428150537895","0.445416794892886","0.549439506182904"
"Grosse Sorgen","2000","(Fach-)Abitur","Westdeutschland","872","0.449423400912184","0.427512904801915","0.471333897022452"
"Grosse Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","74","0.471307515796354","0.393960804854177","0.548654226738531"
"Grosse Sorgen","2000","(noch) kein Abschluss","Westdeutschland","280","0.377767735769711","0.34292996813733","0.412605503402093"
"Grosse Sorgen","2000","AkademikerIn","Ostdeutschland","792","0.638221022952877","0.6119585980955","0.664483447810254"
"Grosse Sorgen","2000","AkademikerIn","Westdeutschland","922","0.370681000872162","0.351786004389183","0.38957599735514"
"Grosse Sorgen","2000","Hauptschule","Ostdeutschland","1280","0.741925377716982","0.721476572660285","0.762374182773679"
"Grosse Sorgen","2000","Hauptschule","Westdeutschland","4735","0.559723609471545","0.549372908809313","0.570074310133776"
"Grosse Sorgen","2000","Realschule","Ostdeutschland","1389","0.622916930063442","0.602882198774684","0.642951661352199"
"Grosse Sorgen","2000","Realschule","Westdeutschland","2118","0.536976219050239","0.52153920109137","0.552413237009107"
"Keine Sorgen","2000","(Fach-)Abitur","Ostdeutschland","31","0.0869696524461358","0.057656644330714","0.116282660561558"
"Keine Sorgen","2000","(Fach-)Abitur","Westdeutschland","215","0.116896682958754","0.102744535409809","0.1310488305077"
"Keine Sorgen","2000","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Keine Sorgen","2000","(noch) kein Abschluss","Westdeutschland","113","0.150563585329973","0.124866312547604","0.176260858112342"
"Keine Sorgen","2000","AkademikerIn","Ostdeutschland","42","0.0317412670146839","0.0221597241393879","0.0413228098899799"
"Keine Sorgen","2000","AkademikerIn","Westdeutschland","324","0.126587006110535","0.113578853634219","0.139595158586851"
"Keine Sorgen","2000","Hauptschule","Ostdeutschland","65","0.0356388178523876","0.0269752520847063","0.044302383620069"
"Keine Sorgen","2000","Hauptschule","Westdeutschland","625","0.0645739233977336","0.0594493990520187","0.0696984477434485"
"Keine Sorgen","2000","Realschule","Ostdeutschland","79","0.0340449079886284","0.0265484780221749","0.0415413379550818"
"Keine Sorgen","2000","Realschule","Westdeutschland","270","0.0654948349203887","0.0578357195121823","0.0731539503285952"
"Einige Sorgen","2001","(Fach-)Abitur","Ostdeutschland","178","0.513402950714574","0.460813665335873","0.565992236093275"
"Einige Sorgen","2001","(Fach-)Abitur","Westdeutschland","885","0.466644747974452","0.4439847570372","0.489304738911703"
"Einige Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","78","0.452364690777516","0.377981648362194","0.526747733192839"
"Einige Sorgen","2001","(noch) kein Abschluss","Westdeutschland","341","0.478804385291382","0.441449349345731","0.516159421237034"
"Einige Sorgen","2001","AkademikerIn","Ostdeutschland","456","0.354669306190508","0.327779710814049","0.381558901566966"
"Einige Sorgen","2001","AkademikerIn","Westdeutschland","1263","0.541854917985889","0.52155867668443","0.562151159287348"
"Einige Sorgen","2001","Hauptschule","Ostdeutschland","437","0.255573892220624","0.234120702007024","0.277027082434224"
"Einige Sorgen","2001","Hauptschule","Westdeutschland","3162","0.389377550082512","0.378506830945192","0.400248269219833"
"Einige Sorgen","2001","Realschule","Ostdeutschland","818","0.386178985494294","0.36512872992675","0.407229241061838"
"Einige Sorgen","2001","Realschule","Westdeutschland","1574","0.421973155148079","0.406018713934788","0.437927596361369"
"Grosse Sorgen","2001","(Fach-)Abitur","Ostdeutschland","135","0.394380918247628","0.342959852239471","0.445801984255785"
"Grosse Sorgen","2001","(Fach-)Abitur","Westdeutschland","784","0.426228547630231","0.403766518402914","0.448690576857548"
"Grosse Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","76","0.456843330293585","0.38239926688273","0.53128739370444"
"Grosse Sorgen","2001","(noch) kein Abschluss","Westdeutschland","230","0.357349935873509","0.321515229161712","0.393184642585306"
"Grosse Sorgen","2001","AkademikerIn","Ostdeutschland","716","0.605215800931341","0.577742153947088","0.632689447915595"
"Grosse Sorgen","2001","AkademikerIn","Westdeutschland","760","0.331041269999322","0.311871657856613","0.350210882142031"
"Grosse Sorgen","2001","Hauptschule","Ostdeutschland","1081","0.699169849379329","0.676613185483051","0.721726513275608"
"Grosse Sorgen","2001","Hauptschule","Westdeutschland","3976","0.535717831361378","0.524599349533518","0.546836313189237"
"Grosse Sorgen","2001","Realschule","Ostdeutschland","1150","0.569900874923673","0.548495338323873","0.591306411523473"
"Grosse Sorgen","2001","Realschule","Westdeutschland","1818","0.50277448906237","0.486622407450228","0.518926570674512"
"Keine Sorgen","2001","(Fach-)Abitur","Ostdeutschland","34","0.0922161310377981","0.0617737909867066","0.12265847108889"
"Keine Sorgen","2001","(Fach-)Abitur","Westdeutschland","193","0.107126704395317","0.0930791073158425","0.121174301474792"
"Keine Sorgen","2001","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Keine Sorgen","2001","(noch) kein Abschluss","Westdeutschland","116","0.163845678835109","0.136167950788095","0.191523406882123"
"Keine Sorgen","2001","AkademikerIn","Ostdeutschland","44","0.0401148928781509","0.0290856995681126","0.0511440861881891"
"Keine Sorgen","2001","AkademikerIn","Westdeutschland","292","0.127103812014789","0.113535270127117","0.140672353902461"
"Keine Sorgen","2001","Hauptschule","Ostdeutschland","70","0.0452562584000465","0.0350326177804381","0.0554798990196549"
"Keine Sorgen","2001","Hauptschule","Westdeutschland","591","0.0749046185561101","0.0690360255445971","0.0807732115676231"
"Keine Sorgen","2001","Realschule","Ostdeutschland","87","0.043920139582033","0.0350603966938562","0.0527798824702098"
"Keine Sorgen","2001","Realschule","Westdeutschland","289","0.0752523557895515","0.0667304476362874","0.0837742639428155"
"Einige Sorgen","2002","(Fach-)Abitur","Ostdeutschland","184","0.547222950852859","0.495443401222353","0.599002500483364"
"Einige Sorgen","2002","(Fach-)Abitur","Westdeutschland","1037","0.470616991571956","0.449223095828046","0.492010887315865"
"Einige Sorgen","2002","(noch) kein Abschluss","Ostdeutschland","89","0.464200202081125","0.389451445770302","0.538948958391948"
"Einige Sorgen","2002","(noch) kein Abschluss","Westdeutschland","370","0.482255960394708","0.445958289612886","0.518553631176529"
"Einige Sorgen","2002","AkademikerIn","Ostdeutschland","577","0.405349942982166","0.37884443228468","0.431855453679652"
"Einige Sorgen","2002","AkademikerIn","Westdeutschland","1693","0.508751854893045","0.49149530231324","0.52600840747285"
"Einige Sorgen","2002","Hauptschule","Ostdeutschland","440","0.2904628145813","0.267380915523472","0.313544713639129"
"Einige Sorgen","2002","Hauptschule","Westdeutschland","3044","0.390539593437741","0.379400519255872","0.40167866761961"
"Einige Sorgen","2002","Realschule","Ostdeutschland","850","0.407459306828659","0.386015773187129","0.428902840470189"
"Einige Sorgen","2002","Realschule","Westdeutschland","1771","0.437020888871742","0.421554397106002","0.452487380637481"
"Grosse Sorgen","2002","(Fach-)Abitur","Ostdeutschland","122","0.332193008440881","0.283197683854171","0.38118833302759"
