"plh0040","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1995","Hauptschule","2","75","0.0314514950313049","0.0235451365183447","0.039357853544265"
"Keine Sorgen","1995","Hauptschule","3","39","0.0394858317578039","0.0270953692510688","0.0518762942645391"
"Keine Sorgen","1995","Hauptschule","4","27","","",""
"Keine Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","8","","",""
"Keine Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","26","","",""
"Keine Sorgen","1995","Realschule","2","22","","",""
"Keine Sorgen","1995","Realschule","3","16","","",""
"Keine Sorgen","1995","Realschule","4","12","","",""
"Keine Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","9","","",""
"Keine Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.0804176318460678","0.0531831158369311","0.107652147855205"
"Keine Sorgen","1995","(Fach-)Abitur","2","21","","",""
"Keine Sorgen","1995","(Fach-)Abitur","3","14","","",""
"Keine Sorgen","1995","(Fach-)Abitur","4","13","","",""
"Keine Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6","","",""
"Keine Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","11","","",""
"Keine Sorgen","1995","AkademikerIn","2","17","","",""
"Keine Sorgen","1995","AkademikerIn","3","23","","",""
"Keine Sorgen","1995","AkademikerIn","4","26","","",""
"Keine Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","26","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","219","0.540575509600931","0.492512792427331","0.588638226774532"
"Grosse Sorgen","1996","(noch) kein Abschluss","2","121","0.524906998443911","0.462629650151028","0.587184346736795"
"Grosse Sorgen","1996","(noch) kein Abschluss","3","35","0.358459259253512","0.257107594283932","0.459810924223092"
"Grosse Sorgen","1996","(noch) kein Abschluss","4","31","0.465008847146789","0.330728002558727","0.59928969173485"
"Grosse Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Grosse Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","1484","0.674432109407165","0.655206497417703","0.693657721396627"
"Grosse Sorgen","1996","Hauptschule","2","1171","0.678719321208929","0.657277517529984","0.700161124887873"
"Grosse Sorgen","1996","Hauptschule","3","607","0.635335830268335","0.605199992158348","0.665471668378322"
"Grosse Sorgen","1996","Hauptschule","4","356","0.639494361591523","0.600751073510238","0.678237649672809"
"Grosse Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","133","0.650133598841456","0.584200652019248","0.716066545663663"
"Grosse Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","608","0.607193640526557","0.576601518182027","0.637785762871087"
"Grosse Sorgen","1996","Realschule","2","526","0.596135232373506","0.564114209476849","0.628156255270164"
"Grosse Sorgen","1996","Realschule","3","356","0.602176980858172","0.563175829044591","0.641178132671754"
"Grosse Sorgen","1996","Realschule","4","205","0.508315523406679","0.458635336021396","0.557995710791961"
"Grosse Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","106","0.56975052867598","0.501974877079581","0.637526180272379"
"Grosse Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","127","0.377622116374258","0.325077285153242","0.430166947595274"
"Grosse Sorgen","1996","(Fach-)Abitur","2","126","0.467318745300911","0.40929186409306","0.525345626508761"
"Grosse Sorgen","1996","(Fach-)Abitur","3","92","0.38857295960872","0.322804832926834","0.454341086290606"
"Grosse Sorgen","1996","(Fach-)Abitur","4","55","0.430178457637223","0.34507049860031","0.515286416674135"
"Grosse Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Grosse Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","174","0.546331221319375","0.489519945924121","0.603142496714629"
"Grosse Sorgen","1996","AkademikerIn","2","271","0.548894503250581","0.503618028917441","0.594170977583721"
"Grosse Sorgen","1996","AkademikerIn","3","188","0.503798408480611","0.452150312867581","0.555446504093641"
"Grosse Sorgen","1996","AkademikerIn","4","160","0.466803096767545","0.41305726757596","0.52054892595913"
"Grosse Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","114","0.363074775907742","0.308384246218407","0.417765305597078"
"Einige Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","159","0.356050110198026","0.309870031992033","0.402230188404019"
"Einige Sorgen","1996","(noch) kein Abschluss","2","107","0.392169786731783","0.331282331645623","0.453057241817942"
"Einige Sorgen","1996","(noch) kein Abschluss","3","44","0.552034606222225","0.446934235018789","0.657134977425661"
"Einige Sorgen","1996","(noch) kein Abschluss","4","16","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Einige Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","728","0.296347589419586","0.277611883527782","0.31508329531139"
"Einige Sorgen","1996","Hauptschule","2","598","0.299631693254818","0.27859724999954","0.320666136510096"
"Einige Sorgen","1996","Hauptschule","3","340","0.330888925597146","0.301429431927197","0.360348419267094"
"Einige Sorgen","1996","Hauptschule","4","213","0.333882229321105","0.295828760869489","0.371935697772722"
"Einige Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","66","0.338143715615141","0.27274298936934","0.403544441860942"
"Einige Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","351","0.369821436179081","0.33958124039543","0.400061631962733"
"Einige Sorgen","1996","Realschule","2","357","0.387181141694548","0.35539279206715","0.418969491321945"
"Einige Sorgen","1996","Realschule","3","232","0.365718922169176","0.327340687239175","0.404097157099177"
"Einige Sorgen","1996","Realschule","4","173","0.46170694067119","0.412165813673057","0.511248067669324"
"Einige Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","88","0.377098051427805","0.310753058923486","0.443443043932124"
"Einige Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","178","0.53750477790344","0.483464321966612","0.591545233840268"
"Einige Sorgen","1996","(Fach-)Abitur","2","138","0.465564522914493","0.40755136585576","0.523577679973226"
"Einige Sorgen","1996","(Fach-)Abitur","3","101","0.520533958932903","0.453126132480369","0.587941785385437"
"Einige Sorgen","1996","(Fach-)Abitur","4","67","0.517180146856951","0.431280792959542","0.60307950075436"
"Einige Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39","0.614877059975547","0.500057101597817","0.729697018353277"
"Einige Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.397174362940107","0.341337174305429","0.453011551574785"
"Einige Sorgen","1996","AkademikerIn","2","175","0.38766738552376","0.343335885222962","0.431998885824558"
"Einige Sorgen","1996","AkademikerIn","3","150","0.414973308444205","0.364076006300299","0.465870610588111"
"Einige Sorgen","1996","AkademikerIn","4","151","0.475104042669422","0.421306173923555","0.528901911415289"
"Einige Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","162","0.559523001271089","0.503063055577988","0.61598294696419"
"Keine Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","35","0.103374380201042","0.0740124165588771","0.132736343843208"
"Keine Sorgen","1996","(noch) kein Abschluss","2","19","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","3","7","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","4","6","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Keine Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","70","0.0292203011732489","0.0223100639319646","0.0361305384145332"
"Keine Sorgen","1996","Hauptschule","2","53","0.0216489855362534","0.0149664691913886","0.0283315018811183"
"Keine Sorgen","1996","Hauptschule","3","33","0.0337752441345199","0.0224649634761262","0.0450855247929136"
"Keine Sorgen","1996","Hauptschule","4","21","","",""
"Keine Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Keine Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","20","","",""
"Keine Sorgen","1996","Realschule","2","19","","",""
"Keine Sorgen","1996","Realschule","3","17","","",""
"Keine Sorgen","1996","Realschule","4","11","","",""
"Keine Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","11","","",""
"Keine Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Keine Sorgen","1996","(Fach-)Abitur","2","20","","",""
"Keine Sorgen","1996","(Fach-)Abitur","3","18","","",""
"Keine Sorgen","1996","(Fach-)Abitur","4","8","","",""
"Keine Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Keine Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","9","","",""
"Keine Sorgen","1996","AkademikerIn","2","18","","",""
"Keine Sorgen","1996","AkademikerIn","3","22","","",""
"Keine Sorgen","1996","AkademikerIn","4","20","","",""
"Keine Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","21","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","201","0.521478832064965","0.473243152423139","0.569714511706791"
"Grosse Sorgen","1997","(noch) kein Abschluss","2","105","0.458009627592241","0.392469890725053","0.523549364459429"
"Grosse Sorgen","1997","(noch) kein Abschluss","3","52","0.446305192755307","0.354241100606711","0.538369284903903"
"Grosse Sorgen","1997","(noch) kein Abschluss","4","16","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Grosse Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","1387","0.685390300541839","0.665576768828828","0.705203832254849"
"Grosse Sorgen","1997","Hauptschule","2","1244","0.704537007332819","0.683552749186534","0.725521265479103"
"Grosse Sorgen","1997","Hauptschule","3","667","0.666731511988233","0.637902119833552","0.695560904142915"
"Grosse Sorgen","1997","Hauptschule","4","372","0.676388885727708","0.637777224703009","0.715000546752407"
"Grosse Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","128","0.621245936926376","0.554681319818812","0.68781055403394"
"Grosse Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","628","0.669483351184847","0.639396145436295","0.6995705569334"
"Grosse Sorgen","1997","Realschule","2","580","0.64611898681694","0.615631819834329","0.676606153799551"
"Grosse Sorgen","1997","Realschule","3","365","0.645399178833536","0.606022359384379","0.684775998282694"
"Grosse Sorgen","1997","Realschule","4","239","0.579367845320807","0.53181501741336","0.626920673228254"
"Grosse Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","104","0.55456899874027","0.48551488323632","0.623623114244219"
"Grosse Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","153","0.497619029437792","0.441960423522238","0.553277635353346"
"Grosse Sorgen","1997","(Fach-)Abitur","2","125","0.492123666624306","0.432157184287633","0.552090148960979"
"Grosse Sorgen","1997","(Fach-)Abitur","3","106","0.486490675413142","0.419680857452389","0.553300493373894"
"Grosse Sorgen","1997","(Fach-)Abitur","4","69","0.49748619740706","0.416383335684768","0.578589059129352"
"Grosse Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","35","0.509226109632756","0.392115800462475","0.626336418803038"
"Grosse Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","186","0.552769683847509","0.496969465648405","0.608569902046614"
"Grosse Sorgen","1997","AkademikerIn","2","252","0.555117742538112","0.508037216829112","0.602198268247113"
"Grosse Sorgen","1997","AkademikerIn","3","202","0.512517204852522","0.46109761013204","0.563936799573005"
"Grosse Sorgen","1997","AkademikerIn","4","181","0.477988370241519","0.426460375191353","0.529516365291685"
"Grosse Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","120","0.395341403216594","0.340380664057398","0.450302142375789"
"Einige Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","177","0.40228843320503","0.354939076172017","0.449637790238043"
"Einige Sorgen","1997","(noch) kein Abschluss","2","96","0.437716788113971","0.372456984254707","0.502976591973234"
"Einige Sorgen","1997","(noch) kein Abschluss","3","53","0.425227469334093","0.333669165668517","0.51678577299967"
"Einige Sorgen","1997","(noch) kein Abschluss","4","34","0.578317364596923","0.445368041262245","0.7112666879316"
"Einige Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"Einige Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","656","0.291014283534296","0.271632990003453","0.310395577065139"
"Einige Sorgen","1997","Hauptschule","2","530","0.273953365827941","0.253441236433803","0.294465495222079"
"Einige Sorgen","1997","Hauptschule","3","336","0.308640673828719","0.280389183595144","0.336892164062294"
"Einige Sorgen","1997","Hauptschule","4","182","0.310655242457795","0.272463794771545","0.348846690144045"
"Einige Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","75","0.378511704528376","0.311955409064068","0.445067999992683"
"Einige Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","299","0.319077855792684","0.289264397482015","0.348891314103354"
"Einige Sorgen","1997","Realschule","2","339","0.333839318519993","0.303772295692732","0.363906341347253"
"Einige Sorgen","1997","Realschule","3","191","0.339601964761969","0.300621721513098","0.37858220801084"
"Einige Sorgen","1997","Realschule","4","164","0.396842572401052","0.34971529088546","0.443969853916644"
"Einige Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","92","0.431729600748777","0.362911135460453","0.500548066037101"
"Einige Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","130","0.39263713673988","0.338276185457601","0.446998088022159"
"Einige Sorgen","1997","(Fach-)Abitur","2","123","0.431469952736698","0.372062018636748","0.490877886836649"
"Einige Sorgen","1997","(Fach-)Abitur","3","99","0.480411611963515","0.413628703746799","0.54719452018023"
"Einige Sorgen","1997","(Fach-)Abitur","4","68","0.400264344152268","0.320790348148023","0.479738340156512"
"Einige Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","30","0.423507082274832","0.307755643520657","0.539258521029008"
"Einige Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","112","0.410587792275968","0.355378681663144","0.465796902888792"
"Einige Sorgen","1997","AkademikerIn","2","160","0.403105552299278","0.356634301050505","0.449576803548051"
"Einige Sorgen","1997","AkademikerIn","3","142","0.422966772938958","0.372145175098414","0.473788370779502"
"Einige Sorgen","1997","AkademikerIn","4","158","0.455412322558702","0.404039812723928","0.506784832393475"
"Einige Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","161","0.522393509764258","0.466244087062937","0.578542932465579"
"Keine Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","34","0.0762327347300049","0.0506084638278725","0.101857005632137"
"Keine Sorgen","1997","(noch) kein Abschluss","2","21","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","3","7","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","4","3","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Keine Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","67","0.0235954159238655","0.0171189872515485","0.0300718445961824"
"Keine Sorgen","1997","Hauptschule","2","42","0.0215096268392402","0.0148371836378844","0.0281820700405961"
"Keine Sorgen","1997","Hauptschule","3","24","","",""
"Keine Sorgen","1997","Hauptschule","4","10","","",""
"Keine Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Keine Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Keine Sorgen","1997","Realschule","2","26","","",""
"Keine Sorgen","1997","Realschule","3","11","","",""
"Keine Sorgen","1997","Realschule","4","11","","",""
"Keine Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Keine Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27","","",""
"Keine Sorgen","1997","(Fach-)Abitur","2","19","","",""
"Keine Sorgen","1997","(Fach-)Abitur","3","10","","",""
"Keine Sorgen","1997","(Fach-)Abitur","4","9","","",""
"Keine Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Keine Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Keine Sorgen","1997","AkademikerIn","2","16","","",""
"Keine Sorgen","1997","AkademikerIn","3","19","","",""
"Keine Sorgen","1997","AkademikerIn","4","22","","",""
"Keine Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","23","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","184","0.470696135571486","0.421347555095998","0.520044716046974"
"Grosse Sorgen","1998","(noch) kein Abschluss","2","93","0.429989379366989","0.364119243035289","0.495859515698689"
"Grosse Sorgen","1998","(noch) kein Abschluss","3","60","0.548501249384401","0.458329136268216","0.638673362500587"
"Grosse Sorgen","1998","(noch) kein Abschluss","4","23","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Grosse Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","1393","0.645460114620144","0.62552030648664","0.665399922753647"
"Grosse Sorgen","1998","Hauptschule","2","1290","0.694195430699383","0.673708610719839","0.714682250678927"
"Grosse Sorgen","1998","Hauptschule","3","667","0.633062568636408","0.604089080403475","0.662036056869341"
"Grosse Sorgen","1998","Hauptschule","4","424","0.672093296716006","0.636652124956446","0.707534468475567"
"Grosse Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","140","0.616248225462146","0.552986912445684","0.679509538478609"
"Grosse Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","582","0.567621984408348","0.537129660859892","0.598114307956804"
"Grosse Sorgen","1998","Realschule","2","572","0.588744564016306","0.558428199823232","0.61906092820938"
"Grosse Sorgen","1998","Realschule","3","346","0.575871990533029","0.537219300490849","0.614524680575209"
"Grosse Sorgen","1998","Realschule","4","250","0.576783850266226","0.53202150566664","0.621546194865812"
"Grosse Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","130","0.56317747120073","0.500163802754291","0.626191139647169"
"Grosse Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","153","0.459197622555052","0.406460049193912","0.511935195916192"
"Grosse Sorgen","1998","(Fach-)Abitur","2","114","0.427773122227709","0.368649256191901","0.486896988263516"
"Grosse Sorgen","1998","(Fach-)Abitur","3","96","0.483194235535489","0.418330013391469","0.548058457679508"
"Grosse Sorgen","1998","(Fach-)Abitur","4","78","0.414245468938596","0.343070728625639","0.485420209251553"
"Grosse Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.457923483918564","0.363521101022553","0.552325866814574"
"Grosse Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","171","0.523285671418004","0.469151344780744","0.577419998055263"
"Grosse Sorgen","1998","AkademikerIn","2","232","0.51508991931269","0.468070706080305","0.562109132545074"
"Grosse Sorgen","1998","AkademikerIn","3","190","0.480381736831677","0.430280106639341","0.530483367024012"
"Grosse Sorgen","1998","AkademikerIn","4","197","0.431855431309321","0.385729531584466","0.477981331034177"
"Grosse Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","134","0.336000781230483","0.287003959373938","0.384997603087029"
"Einige Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","176","0.43200048206155","0.383026218387917","0.480974745735184"
"Einige Sorgen","1998","(noch) kein Abschluss","2","106","0.476959475821777","0.410504633171305","0.543414318472248"
"Einige Sorgen","1998","(noch) kein Abschluss","3","46","0.319247203968202","0.234775077283482","0.403719330652922"
"Einige Sorgen","1998","(noch) kein Abschluss","4","30","0.376529106620615","0.254941154971721","0.498117058269509"
"Einige Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Einige Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","739","0.322009304715706","0.30253330331328","0.341485306118131"
"Einige Sorgen","1998","Hauptschule","2","615","0.289433549265398","0.269269002025232","0.309598096505565"
"Einige Sorgen","1998","Hauptschule","3","372","0.346881919733875","0.318268606839031","0.375495232628719"
"Einige Sorgen","1998","Hauptschule","4","234","0.30769439752124","0.27285048937645","0.34253830566603"
"Einige Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","74","0.345134673823068","0.283289550939536","0.406979796706601"
"Einige Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","406","0.403037668385312","0.372846814496096","0.433228522274528"
"Einige Sorgen","1998","Realschule","2","414","0.388425931238633","0.358397235196587","0.41845462728068"
"Einige Sorgen","1998","Realschule","3","264","0.403743161367039","0.365369119472532","0.442117203261547"
"Einige Sorgen","1998","Realschule","4","198","0.387513636333521","0.343375207345607","0.431652065321435"
"Einige Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","96","0.391010490854922","0.329015196985589","0.453005784724254"
"Einige Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","168","0.454551292091215","0.401856288558976","0.507246295623454"
"Einige Sorgen","1998","(Fach-)Abitur","2","133","0.494814832731507","0.4350674891074","0.554562176355613"
"Einige Sorgen","1998","(Fach-)Abitur","3","120","0.461622389464349","0.396912956356377","0.526331822572322"
"Einige Sorgen","1998","(Fach-)Abitur","4","91","0.490720691036423","0.418487902573736","0.562953479499111"
"Einige Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","49","0.460638074783659","0.366193664090723","0.555082485476595"
"Einige Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","142","0.402938067993746","0.349775854458058","0.456100281529433"
"Einige Sorgen","1998","AkademikerIn","2","182","0.441231528226201","0.394516948973083","0.487946107479319"
