year,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Upper Secondary Level,Not concerned at all,0.03581,252,6681,0.03135,0.04026
1995,Post-secondary Non-tertiary Level,Very concerned,0.40985,209,440,0.36384,0.45585
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.51903,231,440,0.47229,0.56576
1995,First Stage of Tertiary Education,Very concerned,0.53818,416,723,0.50181,0.57454
1995,First Stage of Tertiary Education,Somewhat concerned,0.41389,307,723,0.37796,0.44981
1995,Second Stage of Tertiary Education,Very concerned,0.47664,892,1742,0.45317,0.50010
1995,Second Stage of Tertiary Education,Somewhat concerned,0.44989,747,1742,0.42652,0.47326
1995,Second Stage of Tertiary Education,Not concerned at all,0.07348,103,1742,0.06122,0.08573
1996,No answer / don't know,Very concerned,0.54883,138,244,0.48627,0.61140
1996,No answer / don't know,Somewhat concerned,0.41560,106,244,0.35363,0.47756
1996,Pre-primary Level,Very concerned,0.39735,124,257,0.33741,0.45730
1996,Pre-primary Level,Somewhat concerned,0.49019,133,257,0.42896,0.55143
1996,Primary Level,Very concerned,0.53857,253,485,0.49416,0.58299
1996,Primary Level,Somewhat concerned,0.36546,193,485,0.32256,0.40837
1996,Primary Level,Not concerned at all,0.09596,39,485,0.06972,0.12221
1996,Lower Secondary Level,Very concerned,0.64233,1410,2354,0.62296,0.66169
1996,Lower Secondary Level,Somewhat concerned,0.32161,843,2354,0.30274,0.34049
1996,Lower Secondary Level,Not concerned at all,0.03606,101,2354,0.02852,0.04359
1996,Upper Secondary Level,Very concerned,0.62231,3976,6545,0.61057,0.63406
1996,Upper Secondary Level,Somewhat concerned,0.35136,2387,6545,0.33979,0.36292
1996,Upper Secondary Level,Not concerned at all,0.02633,182,6545,0.02245,0.03021
1996,Post-secondary Non-tertiary Level,Very concerned,0.41103,201,468,0.36641,0.45566
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.50412,234,468,0.45877,0.54946
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.08485,33,468,0.05958,0.11013
1996,First Stage of Tertiary Education,Very concerned,0.60860,472,737,0.57334,0.64386
1996,First Stage of Tertiary Education,Somewhat concerned,0.36190,265,737,0.32718,0.39661
1996,Second Stage of Tertiary Education,Very concerned,0.48112,907,1747,0.45769,0.50456
1996,Second Stage of Tertiary Education,Somewhat concerned,0.45093,750,1747,0.42759,0.47427
1996,Second Stage of Tertiary Education,Not concerned at all,0.06795,90,1747,0.05614,0.07975
1997,No answer / don't know,Very concerned,0.53596,127,248,0.47376,0.59815
1997,No answer / don't know,Somewhat concerned,0.42589,121,248,0.36422,0.48755
1997,Pre-primary Level,Very concerned,0.41384,130,288,0.35685,0.47082
1997,Pre-primary Level,Somewhat concerned,0.48606,158,288,0.42823,0.54388
1997,Primary Level,Very concerned,0.53311,223,457,0.48732,0.57891
1997,Primary Level,Somewhat concerned,0.38354,195,457,0.33890,0.42817
1997,Primary Level,Not concerned at all,0.08335,39,457,0.05798,0.10872
1997,Lower Secondary Level,Very concerned,0.65659,1413,2308,0.63721,0.67596
1997,Lower Secondary Level,Somewhat concerned,0.31585,808,2308,0.29688,0.33481
1997,Lower Secondary Level,Not concerned at all,0.02757,87,2308,0.02089,0.03425
1997,Upper Secondary Level,Very concerned,0.65947,4166,6429,0.64788,0.67105
1997,Upper Secondary Level,Somewhat concerned,0.31757,2102,6429,0.30619,0.32895
1997,Upper Secondary Level,Not concerned at all,0.02297,161,6429,0.01930,0.02663
1997,Post-secondary Non-tertiary Level,Very concerned,0.52400,232,422,0.47629,0.57170
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.39814,190,422,0.35138,0.44490
1997,First Stage of Tertiary Education,Very concerned,0.61823,467,739,0.58318,0.65328
1997,First Stage of Tertiary Education,Somewhat concerned,0.35783,272,739,0.32324,0.39241
1997,Second Stage of Tertiary Education,Very concerned,0.49382,941,1761,0.47046,0.51718
1997,Second Stage of Tertiary Education,Somewhat concerned,0.44624,733,1761,0.42301,0.46946
1997,Second Stage of Tertiary Education,Not concerned at all,0.05995,87,1761,0.04886,0.07104
1998,No answer / don't know,Very concerned,0.58854,342,578,0.54839,0.62869
1998,No answer / don't know,Somewhat concerned,0.37331,236,578,0.33384,0.41278
1998,Pre-primary Level,Very concerned,0.36451,125,326,0.31218,0.41683
1998,Pre-primary Level,Somewhat concerned,0.49892,169,326,0.44456,0.55328
1998,Pre-primary Level,Not concerned at all,0.13657,32,326,0.09923,0.17390
1998,Primary Level,Very concerned,0.50912,212,439,0.46231,0.55594
1998,Primary Level,Somewhat concerned,0.37163,188,439,0.32638,0.41689
1998,Primary Level,Not concerned at all,0.11924,39,439,0.08889,0.14959
1998,Lower Secondary Level,Very concerned,0.62320,1470,2509,0.60423,0.64216
1998,Lower Secondary Level,Somewhat concerned,0.34282,933,2509,0.32425,0.36140
1998,Lower Secondary Level,Not concerned at all,0.03398,106,2509,0.02689,0.04107
1998,Upper Secondary Level,Very concerned,0.62124,4204,6943,0.60983,0.63266
1998,Upper Secondary Level,Somewhat concerned,0.35106,2535,6943,0.33983,0.36229
1998,Upper Secondary Level,Not concerned at all,0.02769,204,6943,0.02383,0.03155
1998,Post-secondary Non-tertiary Level,Very concerned,0.50272,233,468,0.45737,0.54807
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.42174,235,468,0.37695,0.46653
1998,First Stage of Tertiary Education,Very concerned,0.59812,471,786,0.56383,0.63242
1998,First Stage of Tertiary Education,Somewhat concerned,0.37190,315,786,0.33809,0.40571
1998,Second Stage of Tertiary Education,Very concerned,0.44945,924,1943,0.42733,0.47158
1998,Second Stage of Tertiary Education,Somewhat concerned,0.47472,900,1943,0.45251,0.49693
1998,Second Stage of Tertiary Education,Not concerned at all,0.07583,119,1943,0.06406,0.08760
1999,No answer / don't know,Very concerned,0.38435,113,284,0.32768,0.44103
1999,No answer / don't know,Somewhat concerned,0.49725,137,284,0.43900,0.55551
1999,No answer / don't know,Not concerned at all,0.11839,34,284,0.08075,0.15604
1999,Pre-primary Level,Very concerned,0.43282,137,285,0.37519,0.49044
1999,Pre-primary Level,Somewhat concerned,0.48084,148,285,0.42273,0.53895
1999,Primary Level,Very concerned,0.48804,191,421,0.44023,0.53584
1999,Primary Level,Somewhat concerned,0.38025,169,421,0.33383,0.42668
1999,Primary Level,Not concerned at all,0.13171,61,421,0.09937,0.16405
1999,Lower Secondary Level,Very concerned,0.56802,1323,2423,0.54829,0.58774
1999,Lower Secondary Level,Somewhat concerned,0.37701,941,2423,0.35771,0.39631
1999,Lower Secondary Level,Not concerned at all,0.05497,159,2423,0.04590,0.06405
1999,Upper Secondary Level,Very concerned,0.57391,3942,6920,0.56226,0.58557
1999,Upper Secondary Level,Somewhat concerned,0.37786,2633,6920,0.36644,0.38928
1999,Upper Secondary Level,Not concerned at all,0.04823,345,6920,0.04318,0.05327
1999,Post-secondary Non-tertiary Level,Very concerned,0.44781,227,503,0.40431,0.49131
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.44757,231,503,0.40408,0.49107
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.10461,45,503,0.07784,0.13139
1999,First Stage of Tertiary Education,Very concerned,0.55828,454,781,0.52343,0.59313
1999,First Stage of Tertiary Education,Somewhat concerned,0.39161,327,781,0.35735,0.42586
1999,Second Stage of Tertiary Education,Very concerned,0.42263,876,1955,0.40073,0.44453
1999,Second Stage of Tertiary Education,Somewhat concerned,0.47962,913,1955,0.45747,0.50178
1999,Second Stage of Tertiary Education,Not concerned at all,0.09774,166,1955,0.08458,0.11091
2000,Pre-primary Level,Very concerned,0.35543,180,488,0.31292,0.39795
2000,Pre-primary Level,Somewhat concerned,0.52140,247,488,0.47703,0.56576
2000,Pre-primary Level,Not concerned at all,0.12317,61,488,0.09398,0.15236
2000,Primary Level,Very concerned,0.40101,156,393,0.35250,0.44953
2000,Primary Level,Somewhat concerned,0.42172,168,393,0.37284,0.47061
2000,Primary Level,Not concerned at all,0.17726,69,393,0.13946,0.21507
2000,Lower Secondary Level,Very concerned,0.53992,1813,3525,0.52347,0.55638
2000,Lower Secondary Level,Somewhat concerned,0.37331,1375,3525,0.35734,0.38928
2000,Lower Secondary Level,Not concerned at all,0.08677,337,3525,0.07747,0.09606
2000,Upper Secondary Level,Very concerned,0.57238,7172,12721,0.56378,0.58098
2000,Upper Secondary Level,Somewhat concerned,0.36878,4789,12721,0.36039,0.37716
2000,Upper Secondary Level,Not concerned at all,0.05884,760,12721,0.05475,0.06293
2000,Post-secondary Non-tertiary Level,Very concerned,0.49608,541,1111,0.46666,0.52549
2000,Post-secondary Non-tertiary Level,Somewhat concerned,0.41462,479,1111,0.38564,0.44360
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.08930,91,1111,0.07253,0.10608
2000,First Stage of Tertiary Education,Very concerned,0.58007,1072,1863,0.55766,0.60249
2000,First Stage of Tertiary Education,Somewhat concerned,0.36375,698,1863,0.34189,0.38560
2000,First Stage of Tertiary Education,Not concerned at all,0.05618,93,1863,0.04572,0.06664
2000,Second Stage of Tertiary Education,Very concerned,0.44024,1712,3794,0.42444,0.45604
2000,Second Stage of Tertiary Education,Somewhat concerned,0.45788,1716,3794,0.44203,0.47374
2000,Second Stage of Tertiary Education,Not concerned at all,0.10187,366,3794,0.09225,0.11150
2001,No answer / don't know,Very concerned,0.39019,42,104,0.29599,0.48440
2001,No answer / don't know,Somewhat concerned,0.52616,62,104,0.42973,0.62259
2001,Pre-primary Level,Very concerned,0.31521,173,535,0.27581,0.35462
2001,Pre-primary Level,Somewhat concerned,0.53238,281,535,0.49006,0.57470
2001,Pre-primary Level,Not concerned at all,0.15241,81,535,0.12192,0.18289
2001,Primary Level,Very concerned,0.41972,117,309,0.36461,0.47484
2001,Primary Level,Somewhat concerned,0.41115,138,309,0.35620,0.46611
2001,Primary Level,Not concerned at all,0.16912,54,309,0.12726,0.21099
2001,Lower Secondary Level,Very concerned,0.51034,1484,3055,0.49261,0.52807
2001,Lower Secondary Level,Somewhat concerned,0.39366,1266,3055,0.37633,0.41099
2001,Lower Secondary Level,Not concerned at all,0.09600,305,3055,0.08555,0.10645
2001,Upper Secondary Level,Very concerned,0.54014,6110,11493,0.53103,0.54925
2001,Upper Secondary Level,Somewhat concerned,0.39193,4617,11493,0.38300,0.40086
2001,Upper Secondary Level,Not concerned at all,0.06793,766,11493,0.06333,0.07253
2001,Post-secondary Non-tertiary Level,Very concerned,0.44679,459,1057,0.41680,0.47677
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.45788,506,1057,0.42783,0.48793
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.09533,92,1057,0.07762,0.11305
2001,First Stage of Tertiary Education,Very concerned,0.55629,910,1663,0.53241,0.58018
2001,First Stage of Tertiary Education,Somewhat concerned,0.38629,655,1663,0.36288,0.40970
2001,First Stage of Tertiary Education,Not concerned at all,0.05742,98,1663,0.04623,0.06860
2001,Second Stage of Tertiary Education,Very concerned,0.40209,1476,3531,0.38591,0.41826
2001,Second Stage of Tertiary Education,Somewhat concerned,0.49337,1719,3531,0.47687,0.50986
2001,Second Stage of Tertiary Education,Not concerned at all,0.10455,336,3531,0.09445,0.11464
2002,No answer / don't know,Very concerned,0.33507,61,184,0.26668,0.40346
2002,No answer / don't know,Somewhat concerned,0.51857,92,184,0.44618,0.59096
2002,No answer / don't know,Not concerned at all,0.14636,31,184,0.09515,0.19758
2002,Pre-primary Level,Very concerned,0.33350,191,605,0.29590,0.37110
2002,Pre-primary Level,Somewhat concerned,0.52027,322,605,0.48042,0.56011
2002,Pre-primary Level,Not concerned at all,0.14623,92,605,0.11805,0.17441
2002,Primary Level,Very concerned,0.43237,113,282,0.37444,0.49029
2002,Primary Level,Somewhat concerned,0.41328,129,282,0.35570,0.47086
2002,Primary Level,Not concerned at all,0.15435,40,282,0.11211,0.19660
2002,Lower Secondary Level,Very concerned,0.53044,1423,2866,0.51216,0.54871
2002,Lower Secondary Level,Somewhat concerned,0.38768,1180,2866,0.36984,0.40552
2002,Lower Secondary Level,Not concerned at all,0.08188,263,2866,0.07184,0.09192
2002,Upper Secondary Level,Very concerned,0.53145,5938,11525,0.52234,0.54056
2002,Upper Secondary Level,Somewhat concerned,0.40501,4838,11525,0.39604,0.41397
2002,Upper Secondary Level,Not concerned at all,0.06354,749,11525,0.05909,0.06800
2002,Post-secondary Non-tertiary Level,Very concerned,0.42236,472,1159,0.39391,0.45081
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.47660,570,1159,0.44783,0.50536
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.10104,117,1159,0.08368,0.11840
2002,First Stage of Tertiary Education,Very concerned,0.52474,864,1738,0.50126,0.54823
2002,First Stage of Tertiary Education,Somewhat concerned,0.40163,748,1738,0.37858,0.42469
2002,First Stage of Tertiary Education,Not concerned at all,0.07362,126,1738,0.06134,0.08590
2002,Second Stage of Tertiary Education,Very concerned,0.38486,1692,4542,0.37071,0.39902
2002,Second Stage of Tertiary Education,Somewhat concerned,0.48212,2270,4542,0.46759,0.49665
2002,Second Stage of Tertiary Education,Not concerned at all,0.13302,580,4542,0.12314,0.14289
2003,No answer / don't know,Very concerned,0.25900,74,240,0.20346,0.31454
2003,No answer / don't know,Somewhat concerned,0.50302,130,240,0.43963,0.56641
2003,No answer / don't know,Not concerned at all,0.23799,36,240,0.18400,0.29198
2003,Pre-primary Level,Very concerned,0.26503,161,615,0.23012,0.29994
2003,Pre-primary Level,Somewhat concerned,0.55522,340,615,0.51591,0.59452
2003,Pre-primary Level,Not concerned at all,0.17975,114,615,0.14938,0.21013
2003,Primary Level,Very concerned,0.43898,112,266,0.37923,0.49873
2003,Primary Level,Somewhat concerned,0.43979,117,266,0.38002,0.49955
2003,Primary Level,Not concerned at all,0.12123,37,266,0.08193,0.16053
2003,Lower Secondary Level,Very concerned,0.48791,1257,2712,0.46909,0.50672
2003,Lower Secondary Level,Somewhat concerned,0.42892,1212,2712,0.41029,0.44755
2003,Lower Secondary Level,Not concerned at all,0.08317,243,2712,0.07278,0.09357
2003,Upper Secondary Level,Very concerned,0.47955,5113,11062,0.47024,0.48886
2003,Upper Secondary Level,Somewhat concerned,0.44996,5141,11062,0.44069,0.45923
2003,Upper Secondary Level,Not concerned at all,0.07049,808,11062,0.06572,0.07526
2003,Post-secondary Non-tertiary Level,Very concerned,0.37828,418,1147,0.35020,0.40635
2003,Post-secondary Non-tertiary Level,Somewhat concerned,0.51430,615,1147,0.48536,0.54323
2003,Post-secondary Non-tertiary Level,Not concerned at all,0.10743,114,1147,0.08950,0.12536
2003,First Stage of Tertiary Education,Very concerned,0.46805,761,1681,0.44419,0.49192
2003,First Stage of Tertiary Education,Somewhat concerned,0.46087,807,1681,0.43704,0.48471
2003,First Stage of Tertiary Education,Not concerned at all,0.07107,113,1681,0.05878,0.08336
2003,Second Stage of Tertiary Education,Very concerned,0.35870,1420,4339,0.34443,0.37298
2003,Second Stage of Tertiary Education,Somewhat concerned,0.50591,2321,4339,0.49103,0.52079
2003,Second Stage of Tertiary Education,Not concerned at all,0.13539,598,4339,0.12520,0.14557
2004,No answer / don't know,Very concerned,0.31678,85,263,0.26044,0.37311
2004,No answer / don't know,Somewhat concerned,0.51227,135,263,0.45175,0.57280
2004,No answer / don't know,Not concerned at all,0.17095,43,263,0.12536,0.21654
2004,Pre-primary Level,Very concerned,0.27932,161,634,0.24436,0.31427
2004,Pre-primary Level,Somewhat concerned,0.51250,335,634,0.47356,0.55144
2004,Pre-primary Level,Not concerned at all,0.20819,138,634,0.17656,0.23981
2004,Primary Level,Very concerned,0.40770,86,246,0.34616,0.46923
2004,Primary Level,Somewhat concerned,0.41437,112,246,0.35269,0.47606
2004,Primary Level,Not concerned at all,0.17793,48,246,0.13004,0.22582
2004,Lower Secondary Level,Very concerned,0.47137,1133,2549,0.45199,0.49075
2004,Lower Secondary Level,Somewhat concerned,0.42470,1141,2549,0.40550,0.44389
2004,Lower Secondary Level,Not concerned at all,0.10393,275,2549,0.09208,0.11578
2004,Upper Secondary Level,Very concerned,0.49370,5118,10729,0.48424,0.50316
2004,Upper Secondary Level,Somewhat concerned,0.42551,4717,10729,0.41616,0.43487
2004,Upper Secondary Level,Not concerned at all,0.08079,894,10729,0.07563,0.08595
2004,Post-secondary Non-tertiary Level,Very concerned,0.37280,430,1152,0.34486,0.40073
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.50804,593,1152,0.47916,0.53692
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.11916,129,1152,0.10044,0.13788
2004,First Stage of Tertiary Education,Very concerned,0.46950,736,1635,0.44531,0.49370
2004,First Stage of Tertiary Education,Somewhat concerned,0.43993,751,1635,0.41586,0.46400
2004,First Stage of Tertiary Education,Not concerned at all,0.09056,148,1635,0.07665,0.10448
2004,Second Stage of Tertiary Education,Very concerned,0.33964,1405,4283,0.32546,0.35383
2004,Second Stage of Tertiary Education,Somewhat concerned,0.51270,2224,4283,0.49773,0.52767
2004,Second Stage of Tertiary Education,Not concerned at all,0.14766,654,4283,0.13703,0.15828
2005,No answer / don't know,Very concerned,0.36634,111,307,0.31235,0.42032
2005,No answer / don't know,Somewhat concerned,0.44347,136,307,0.38781,0.49913
2005,No answer / don't know,Not concerned at all,0.19019,60,307,0.14622,0.23416
2005,Pre-primary Level,Very concerned,0.28121,171,645,0.24649,0.31593
2005,Pre-primary Level,Somewhat concerned,0.49418,333,645,0.45556,0.53279
2005,Pre-primary Level,Not concerned at all,0.22461,141,645,0.19238,0.25685
2005,Primary Level,Very concerned,0.48967,115,237,0.42589,0.55345
2005,Primary Level,Somewhat concerned,0.40038,91,237,0.33787,0.46290
2005,Primary Level,Not concerned at all,0.10994,31,237,0.07003,0.14986
2005,Lower Secondary Level,Very concerned,0.54075,1218,2375,0.52070,0.56079
2005,Lower Secondary Level,Somewhat concerned,0.37311,927,2375,0.35365,0.39256
2005,Lower Secondary Level,Not concerned at all,0.08615,230,2375,0.07486,0.09744
2005,Upper Secondary Level,Very concerned,0.54109,5378,10198,0.53142,0.55076
2005,Upper Secondary Level,Somewhat concerned,0.38639,4027,10198,0.37694,0.39584
2005,Upper Secondary Level,Not concerned at all,0.07252,793,10198,0.06749,0.07755
2005,Post-secondary Non-tertiary Level,Very concerned,0.40220,445,1126,0.37354,0.43085
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.47882,559,1126,0.44963,0.50802
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.11898,122,1126,0.10006,0.13790
2005,First Stage of Tertiary Education,Very concerned,0.50708,780,1551,0.48219,0.53197
2005,First Stage of Tertiary Education,Somewhat concerned,0.42911,658,1551,0.40447,0.45375
2005,First Stage of Tertiary Education,Not concerned at all,0.06381,113,1551,0.05164,0.07597
2005,Second Stage of Tertiary Education,Very concerned,0.35935,1481,4154,0.34476,0.37395
2005,Second Stage of Tertiary Education,Somewhat concerned,0.48846,2036,4154,0.47326,0.50366
2005,Second Stage of Tertiary Education,Not concerned at all,0.15218,637,4154,0.14126,0.16311
2006,No answer / don't know,Very concerned,0.40807,116,324,0.35447,0.46167
2006,No answer / don't know,Somewhat concerned,0.42792,155,324,0.37396,0.48188
2006,No answer / don't know,Not concerned at all,0.16401,53,324,0.12363,0.20440
2006,Pre-primary Level,Very concerned,0.25789,101,396,0.21475,0.30103
2006,Pre-primary Level,Somewhat concerned,0.54248,202,396,0.49334,0.59161
2006,Pre-primary Level,Not concerned at all,0.19964,93,396,0.16022,0.23906
2006,Primary Level,Very concerned,0.51232,111,232,0.44786,0.57678
2006,Primary Level,Somewhat concerned,0.34084,80,232,0.27971,0.40196
2006,Primary Level,Not concerned at all,0.14684,41,232,0.10120,0.19248
2006,Lower Secondary Level,Very concerned,0.49790,1199,2450,0.47810,0.51770
2006,Lower Secondary Level,Somewhat concerned,0.40316,994,2450,0.38373,0.42258
2006,Lower Secondary Level,Not concerned at all,0.09894,257,2450,0.08712,0.11077
2006,Upper Secondary Level,Very concerned,0.49561,5354,11011,0.48627,0.50495
2006,Upper Secondary Level,Somewhat concerned,0.42460,4801,11011,0.41537,0.43384
2006,Upper Secondary Level,Not concerned at all,0.07979,856,11011,0.07472,0.08485
2006,Post-secondary Non-tertiary Level,Very concerned,0.37159,442,1204,0.34428,0.39890
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.48163,606,1204,0.45339,0.50986
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.14678,156,1204,0.12678,0.16678
2006,First Stage of Tertiary Education,Very concerned,0.45333,735,1641,0.42923,0.47742
2006,First Stage of Tertiary Education,Somewhat concerned,0.45877,771,1641,0.43465,0.48288
2006,First Stage of Tertiary Education,Not concerned at all,0.08791,135,1641,0.07420,0.10161
2006,Second Stage of Tertiary Education,Very concerned,0.32295,1446,4560,0.30938,0.33652
2006,Second Stage of Tertiary Education,Somewhat concerned,0.49562,2338,4560,0.48110,0.51013
2006,Second Stage of Tertiary Education,Not concerned at all,0.18144,776,4560,0.17025,0.19262
2007,No answer / don't know,Very concerned,0.35338,116,330,0.30173,0.40503
2007,No answer / don't know,Somewhat concerned,0.45530,159,330,0.40149,0.50911
2007,No answer / don't know,Not concerned at all,0.19132,55,330,0.14882,0.23382
2007,Pre-primary Level,Very concerned,0.25511,95,338,0.20856,0.30165
2007,Pre-primary Level,Somewhat concerned,0.53169,174,338,0.47841,0.58497
2007,Pre-primary Level,Not concerned at all,0.21321,69,338,0.16948,0.25693
2007,Primary Level,Very concerned,0.42130,87,213,0.35484,0.48777
2007,Primary Level,Somewhat concerned,0.44118,92,213,0.37434,0.50802
2007,Primary Level,Not concerned at all,0.13751,34,213,0.09115,0.18387
2007,Lower Secondary Level,Very concerned,0.47265,1019,2177,0.45167,0.49362
2007,Lower Secondary Level,Somewhat concerned,0.42951,920,2177,0.40872,0.45031
2007,Lower Secondary Level,Not concerned at all,0.09784,238,2177,0.08536,0.11032
2007,Upper Secondary Level,Very concerned,0.50013,5050,10256,0.49046,0.50981
2007,Upper Secondary Level,Somewhat concerned,0.41325,4296,10256,0.40372,0.42278
2007,Upper Secondary Level,Not concerned at all,0.08662,910,10256,0.08117,0.09206
2007,Post-secondary Non-tertiary Level,Very concerned,0.40953,469,1165,0.38128,0.43778
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.47380,564,1165,0.44511,0.50248
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.11667,132,1165,0.09823,0.13511
2007,First Stage of Tertiary Education,Very concerned,0.46091,687,1523,0.43587,0.48595
2007,First Stage of Tertiary Education,Somewhat concerned,0.45228,709,1523,0.42727,0.47728
2007,First Stage of Tertiary Education,Not concerned at all,0.08681,127,1523,0.07267,0.10096
2007,Second Stage of Tertiary Education,Very concerned,0.33921,1473,4371,0.32518,0.35325
2007,Second Stage of Tertiary Education,Somewhat concerned,0.48155,2167,4371,0.46674,0.49637
2007,Second Stage of Tertiary Education,Not concerned at all,0.17924,731,4371,0.16786,0.19061
2008,No answer / don't know,Very concerned,0.33217,108,332,0.28143,0.38291
2008,No answer / don't know,Somewhat concerned,0.45598,155,332,0.40232,0.50964
2008,No answer / don't know,Not concerned at all,0.21185,69,332,0.16783,0.25587
2008,Pre-primary Level,Very concerned,0.26388,83,353,0.21784,0.30993
2008,Pre-primary Level,Somewhat concerned,0.51271,185,353,0.46049,0.56492
2008,Pre-primary Level,Not concerned at all,0.22341,85,353,0.17989,0.26692
2008,Primary Level,Very concerned,0.42412,72,182,0.35212,0.49611
2008,Primary Level,Somewhat concerned,0.42800,79,182,0.35592,0.50008
2008,Primary Level,Not concerned at all,0.14788,31,182,0.09617,0.19960
2008,Lower Secondary Level,Very concerned,0.47203,922,2001,0.45015,0.49391
2008,Lower Secondary Level,Somewhat concerned,0.42524,865,2001,0.40357,0.44691
2008,Lower Secondary Level,Not concerned at all,0.10273,214,2001,0.08943,0.11604
2008,Upper Secondary Level,Very concerned,0.44920,4286,9693,0.43930,0.45910
2008,Upper Secondary Level,Somewhat concerned,0.45331,4442,9693,0.44340,0.46322
2008,Upper Secondary Level,Not concerned at all,0.09749,965,9693,0.09158,0.10339
2008,Post-secondary Non-tertiary Level,Very concerned,0.30678,326,1090,0.27939,0.33417
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.55111,602,1090,0.52157,0.58065
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.14211,162,1090,0.12137,0.16285
2008,First Stage of Tertiary Education,Very concerned,0.43635,582,1407,0.41043,0.46228
2008,First Stage of Tertiary Education,Somewhat concerned,0.44659,666,1407,0.42061,0.47258
2008,First Stage of Tertiary Education,Not concerned at all,0.11705,159,1407,0.10025,0.13386
2008,Second Stage of Tertiary Education,Very concerned,0.26420,1129,4183,0.25083,0.27756
2008,Second Stage of Tertiary Education,Somewhat concerned,0.50921,2167,4183,0.49406,0.52436
2008,Second Stage of Tertiary Education,Not concerned at all,0.22660,887,4183,0.21391,0.23928
2009,No answer / don't know,Very concerned,0.29613,96,325,0.24642,0.34584
