year,age_gr,migback,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,30-45 y.,Indirect migration background,Very concerned,0.60760,37,37,0.44810,0.76711
1997,46-65 y.,No migration background,Very concerned,0.68411,2011,2880,0.66713,0.70109
1997,46-65 y.,No migration background,Somewhat concerned,0.29569,817,2880,0.27902,0.31236
1997,46-65 y.,No migration background,Not concerned at all,0.02021,52,2880,0.01507,0.02534
1997,46-65 y.,Direct migration background,Very concerned,0.55568,504,930,0.52373,0.58764
1997,46-65 y.,Direct migration background,Somewhat concerned,0.40355,384,930,0.37200,0.43510
1997,46-65 y.,Direct migration background,Not concerned at all,0.04076,42,930,0.02805,0.05348
1997,66 and older,No migration background,Very concerned,0.75218,1018,1314,0.72883,0.77553
1997,66 and older,No migration background,Somewhat concerned,0.24040,296,1314,0.21728,0.26351
1997,66 and older,Direct migration background,Very concerned,0.78011,158,219,0.72513,0.83509
1997,66 and older,Direct migration background,Somewhat concerned,0.19099,61,219,0.13881,0.24317
1998,17-29 y.,No migration background,Very concerned,0.45868,1012,2212,0.43791,0.47945
1998,17-29 y.,No migration background,Somewhat concerned,0.46350,1052,2212,0.44271,0.48428
1998,17-29 y.,No migration background,Not concerned at all,0.07782,148,2212,0.06665,0.08899
1998,17-29 y.,Direct migration background,Very concerned,0.41628,178,411,0.36856,0.46399
1998,17-29 y.,Direct migration background,Somewhat concerned,0.52869,233,411,0.48037,0.57701
1998,17-29 y.,Indirect migration background,Very concerned,0.43016,206,481,0.38587,0.47445
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.47726,240,481,0.43258,0.52195
1998,17-29 y.,Indirect migration background,Not concerned at all,0.09258,35,481,0.06665,0.11851
1998,30-45 y.,No migration background,Very concerned,0.51472,2055,3921,0.49907,0.53037
1998,30-45 y.,No migration background,Somewhat concerned,0.44382,1716,3921,0.42826,0.45937
1998,30-45 y.,No migration background,Not concerned at all,0.04146,150,3921,0.03522,0.04770
1998,30-45 y.,Direct migration background,Very concerned,0.47246,365,778,0.43736,0.50756
1998,30-45 y.,Direct migration background,Somewhat concerned,0.45024,357,778,0.41526,0.48522
1998,30-45 y.,Direct migration background,Not concerned at all,0.07730,56,778,0.05852,0.09608
1998,30-45 y.,Indirect migration background,Very concerned,0.63505,51,82,0.53021,0.73989
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.23860,31,82,0.14578,0.33143
1998,46-65 y.,No migration background,Very concerned,0.65059,2259,3399,0.63456,0.66663
1998,46-65 y.,No migration background,Somewhat concerned,0.32436,1070,3399,0.30862,0.34010
1998,46-65 y.,No migration background,Not concerned at all,0.02505,70,3399,0.01979,0.03030
1998,46-65 y.,Direct migration background,Very concerned,0.58529,519,917,0.55339,0.61720
1998,46-65 y.,Direct migration background,Somewhat concerned,0.35250,343,917,0.32156,0.38344
1998,46-65 y.,Direct migration background,Not concerned at all,0.06221,55,917,0.04657,0.07785
1998,66 and older,No migration background,Very concerned,0.73697,1167,1553,0.71507,0.75888
1998,66 and older,No migration background,Somewhat concerned,0.25072,386,1553,0.22915,0.27228
1998,66 and older,Direct migration background,Very concerned,0.69692,153,229,0.63726,0.75658
1998,66 and older,Direct migration background,Somewhat concerned,0.24174,76,229,0.18617,0.29731
1999,17-29 y.,No migration background,Very concerned,0.44913,953,2119,0.42795,0.47031
1999,17-29 y.,No migration background,Somewhat concerned,0.45457,976,2119,0.43336,0.47577
1999,17-29 y.,No migration background,Not concerned at all,0.09630,190,2119,0.08374,0.10887
1999,17-29 y.,Direct migration background,Very concerned,0.41111,147,368,0.36077,0.46145
1999,17-29 y.,Direct migration background,Somewhat concerned,0.45352,175,368,0.40259,0.50445
1999,17-29 y.,Direct migration background,Not concerned at all,0.13537,46,368,0.10037,0.17037
1999,17-29 y.,Indirect migration background,Very concerned,0.39935,199,478,0.35540,0.44330
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.49929,223,478,0.45442,0.54416
1999,17-29 y.,Indirect migration background,Not concerned at all,0.10136,56,478,0.07428,0.12845
1999,30-45 y.,No migration background,Very concerned,0.47743,1914,3866,0.46168,0.49317
1999,30-45 y.,No migration background,Somewhat concerned,0.45323,1718,3866,0.43753,0.46892
1999,30-45 y.,No migration background,Not concerned at all,0.06934,234,3866,0.06134,0.07735
1999,30-45 y.,Direct migration background,Very concerned,0.46855,341,737,0.43249,0.50460
1999,30-45 y.,Direct migration background,Somewhat concerned,0.44493,328,737,0.40903,0.48084
1999,30-45 y.,Direct migration background,Not concerned at all,0.08652,68,737,0.06621,0.10683
1999,30-45 y.,Indirect migration background,Very concerned,0.47420,51,94,0.37271,0.57568
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.43608,43,94,0.33529,0.53686
1999,46-65 y.,No migration background,Very concerned,0.59811,2052,3315,0.58142,0.61481
1999,46-65 y.,No migration background,Somewhat concerned,0.36483,1149,3315,0.34844,0.38122
1999,46-65 y.,No migration background,Not concerned at all,0.03706,114,3315,0.03063,0.04349
1999,46-65 y.,Direct migration background,Very concerned,0.51594,426,842,0.48216,0.54971
1999,46-65 y.,Direct migration background,Somewhat concerned,0.38456,335,842,0.35168,0.41744
1999,46-65 y.,Direct migration background,Not concerned at all,0.09950,81,842,0.07927,0.11973
1999,66 and older,No migration background,Very concerned,0.65038,1027,1537,0.62653,0.67423
1999,66 and older,No migration background,Somewhat concerned,0.31519,457,1537,0.29195,0.33842
1999,66 and older,No migration background,Not concerned at all,0.03444,53,1537,0.02532,0.04355
1999,66 and older,Direct migration background,Very concerned,0.62328,141,225,0.55982,0.68673
1999,66 and older,Direct migration background,Somewhat concerned,0.31564,84,225,0.25477,0.37650
2000,17-29 y.,No migration background,Very concerned,0.45457,1550,3350,0.43771,0.47144
2000,17-29 y.,No migration background,Somewhat concerned,0.43506,1453,3350,0.41827,0.45186
2000,17-29 y.,No migration background,Not concerned at all,0.11036,347,3350,0.09975,0.12098
2000,17-29 y.,Direct migration background,Very concerned,0.35677,197,584,0.31789,0.39566
2000,17-29 y.,Direct migration background,Somewhat concerned,0.49470,304,584,0.45412,0.53529
2000,17-29 y.,Direct migration background,Not concerned at all,0.14853,83,584,0.11966,0.17739
2000,17-29 y.,Indirect migration background,Very concerned,0.37307,232,606,0.33453,0.41160
2000,17-29 y.,Indirect migration background,Somewhat concerned,0.50289,289,606,0.46305,0.54274
2000,17-29 y.,Indirect migration background,Not concerned at all,0.12404,85,606,0.09777,0.15031
2000,30-45 y.,No migration background,Very concerned,0.51000,3476,6787,0.49811,0.52190
2000,30-45 y.,No migration background,Somewhat concerned,0.41983,2870,6787,0.40808,0.43157
2000,30-45 y.,No migration background,Not concerned at all,0.07017,441,6787,0.06409,0.07625
2000,30-45 y.,Direct migration background,Very concerned,0.45198,501,1163,0.42336,0.48060
2000,30-45 y.,Direct migration background,Somewhat concerned,0.44230,533,1163,0.41374,0.47086
2000,30-45 y.,Direct migration background,Not concerned at all,0.10572,129,1163,0.08804,0.12340
2000,30-45 y.,Indirect migration background,Very concerned,0.48805,75,138,0.40435,0.57175
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.36962,63,138,0.28879,0.45045
2000,46-65 y.,No migration background,Very concerned,0.59863,3897,6510,0.58672,0.61054
2000,46-65 y.,No migration background,Somewhat concerned,0.34885,2280,6510,0.33727,0.36043
2000,46-65 y.,No migration background,Not concerned at all,0.05252,333,6510,0.04710,0.05794
2000,46-65 y.,Direct migration background,Very concerned,0.45947,527,1174,0.43095,0.48799
2000,46-65 y.,Direct migration background,Somewhat concerned,0.43802,520,1174,0.40962,0.46641
2000,46-65 y.,Direct migration background,Not concerned at all,0.10251,127,1174,0.08516,0.11987
2000,66 and older,No migration background,Very concerned,0.62373,2000,3202,0.60695,0.64051
2000,66 and older,No migration background,Somewhat concerned,0.32306,1020,3202,0.30686,0.33926
2000,66 and older,No migration background,Not concerned at all,0.05321,182,3202,0.04543,0.06098
2000,66 and older,Direct migration background,Very concerned,0.54643,183,352,0.49435,0.59852
2000,66 and older,Direct migration background,Somewhat concerned,0.36129,136,352,0.31103,0.41154
2000,66 and older,Direct migration background,Not concerned at all,0.09228,33,352,0.06200,0.12255
2001,17-29 y.,No migration background,Very concerned,0.39329,1207,3030,0.37590,0.41069
2001,17-29 y.,No migration background,Somewhat concerned,0.47970,1469,3030,0.46191,0.49750
2001,17-29 y.,No migration background,Not concerned at all,0.12700,354,3030,0.11515,0.13886
2001,17-29 y.,Direct migration background,Very concerned,0.38864,192,496,0.34570,0.43158
2001,17-29 y.,Direct migration background,Somewhat concerned,0.46818,240,496,0.42422,0.51214
2001,17-29 y.,Direct migration background,Not concerned at all,0.14318,64,496,0.11232,0.17403
2001,17-29 y.,Indirect migration background,Very concerned,0.38791,212,545,0.34696,0.42886
2001,17-29 y.,Indirect migration background,Somewhat concerned,0.45477,247,545,0.41292,0.49661
2001,17-29 y.,Indirect migration background,Not concerned at all,0.15733,86,545,0.12673,0.18792
2001,30-45 y.,No migration background,Very concerned,0.46984,2882,6075,0.45728,0.48239
2001,30-45 y.,No migration background,Somewhat concerned,0.45474,2762,6075,0.44222,0.46727
2001,30-45 y.,No migration background,Not concerned at all,0.07542,431,6075,0.06878,0.08206
2001,30-45 y.,Direct migration background,Very concerned,0.47473,472,1033,0.44426,0.50520
2001,30-45 y.,Direct migration background,Somewhat concerned,0.43987,471,1033,0.40959,0.47015
2001,30-45 y.,Direct migration background,Not concerned at all,0.08540,90,1033,0.06835,0.10245
2001,30-45 y.,Indirect migration background,Very concerned,0.45449,72,155,0.37584,0.53313
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.44008,83,155,0.36168,0.51849
2001,46-65 y.,No migration background,Very concerned,0.54891,3281,5980,0.53630,0.56152
2001,46-65 y.,No migration background,Somewhat concerned,0.38831,2341,5980,0.37596,0.40067
2001,46-65 y.,No migration background,Not concerned at all,0.06278,358,5980,0.05663,0.06893
2001,46-65 y.,Direct migration background,Very concerned,0.45476,455,1035,0.42441,0.48511
2001,46-65 y.,Direct migration background,Somewhat concerned,0.42812,459,1035,0.39796,0.45828
2001,46-65 y.,Direct migration background,Not concerned at all,0.11712,121,1035,0.09752,0.13672
2001,66 and older,No migration background,Very concerned,0.60178,1816,3018,0.58432,0.61925
2001,66 and older,No migration background,Somewhat concerned,0.33852,1020,3018,0.32164,0.35541
2001,66 and older,No migration background,Not concerned at all,0.05969,182,3018,0.05124,0.06815
2001,66 and older,Direct migration background,Very concerned,0.52079,160,331,0.46689,0.57469
2001,66 and older,Direct migration background,Somewhat concerned,0.37521,131,331,0.32297,0.42745
2001,66 and older,Direct migration background,Not concerned at all,0.10400,40,331,0.07106,0.13694
2002,17-29 y.,No migration background,Very concerned,0.36945,1140,3157,0.35261,0.38629
2002,17-29 y.,No migration background,Somewhat concerned,0.48232,1583,3157,0.46488,0.49975
2002,17-29 y.,No migration background,Not concerned at all,0.14823,434,3157,0.13583,0.16063
2002,17-29 y.,Direct migration background,Very concerned,0.33345,149,438,0.28925,0.37765
2002,17-29 y.,Direct migration background,Somewhat concerned,0.52072,235,438,0.47388,0.56756
2002,17-29 y.,Direct migration background,Not concerned at all,0.14583,54,438,0.11274,0.17892
2002,17-29 y.,Indirect migration background,Very concerned,0.28269,168,519,0.24391,0.32147
2002,17-29 y.,Indirect migration background,Somewhat concerned,0.55641,267,519,0.51363,0.59919
2002,17-29 y.,Indirect migration background,Not concerned at all,0.16090,84,519,0.12926,0.19255
2002,30-45 y.,No migration background,Very concerned,0.45175,2728,6257,0.43941,0.46408
2002,30-45 y.,No migration background,Somewhat concerned,0.46067,2954,6257,0.44831,0.47302
2002,30-45 y.,No migration background,Not concerned at all,0.08759,575,6257,0.08058,0.09459
2002,30-45 y.,Direct migration background,Very concerned,0.44877,407,960,0.41729,0.48025
2002,30-45 y.,Direct migration background,Somewhat concerned,0.46368,467,960,0.43211,0.49524
2002,30-45 y.,Direct migration background,Not concerned at all,0.08755,86,960,0.06966,0.10544
2002,30-45 y.,Indirect migration background,Very concerned,0.37208,67,165,0.29810,0.44605
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.50210,98,165,0.42558,0.57863
2002,46-65 y.,No migration background,Very concerned,0.53801,3427,6744,0.52611,0.54991
2002,46-65 y.,No migration background,Somewhat concerned,0.39909,2852,6744,0.38740,0.41078
2002,46-65 y.,No migration background,Not concerned at all,0.06290,465,6744,0.05710,0.06869
2002,46-65 y.,Direct migration background,Very concerned,0.44271,441,1031,0.41237,0.47304
2002,46-65 y.,Direct migration background,Somewhat concerned,0.47018,504,1031,0.43970,0.50066
2002,46-65 y.,Direct migration background,Not concerned at all,0.08711,86,1031,0.06989,0.10434
2002,66 and older,No migration background,Very concerned,0.63531,2017,3207,0.61865,0.65197
2002,66 and older,No migration background,Somewhat concerned,0.31894,1037,3207,0.30281,0.33508
2002,66 and older,No migration background,Not concerned at all,0.04575,153,3207,0.03851,0.05298
2002,66 and older,Direct migration background,Very concerned,0.56499,182,344,0.51252,0.61745
2002,66 and older,Direct migration background,Somewhat concerned,0.34958,129,344,0.29911,0.40004
2002,66 and older,Direct migration background,Not concerned at all,0.08543,33,344,0.05585,0.11502
2003,17-29 y.,No migration background,Very concerned,0.32088,967,3111,0.30447,0.33728
2003,17-29 y.,No migration background,Somewhat concerned,0.52679,1666,3111,0.50924,0.54433
2003,17-29 y.,No migration background,Not concerned at all,0.15234,478,3111,0.13971,0.16497
2003,17-29 y.,Direct migration background,Very concerned,0.30665,121,377,0.26004,0.35325
2003,17-29 y.,Direct migration background,Somewhat concerned,0.52427,202,377,0.47379,0.57475
2003,17-29 y.,Direct migration background,Not concerned at all,0.16908,54,377,0.13119,0.20697
2003,17-29 y.,Indirect migration background,Very concerned,0.33074,152,503,0.28958,0.37190
2003,17-29 y.,Indirect migration background,Somewhat concerned,0.51669,275,503,0.47298,0.56041
2003,17-29 y.,Indirect migration background,Not concerned at all,0.15257,76,503,0.12111,0.18402
2003,30-45 y.,No migration background,Very concerned,0.39273,2226,5809,0.38017,0.40529
2003,30-45 y.,No migration background,Somewhat concerned,0.51564,3050,5809,0.50279,0.52850
2003,30-45 y.,No migration background,Not concerned at all,0.09163,533,5809,0.08421,0.09905
2003,30-45 y.,Direct migration background,Very concerned,0.42643,359,885,0.39383,0.45904
2003,30-45 y.,Direct migration background,Somewhat concerned,0.47754,448,885,0.44462,0.51047
2003,30-45 y.,Direct migration background,Not concerned at all,0.09602,78,885,0.07660,0.11544
2003,30-45 y.,Indirect migration background,Very concerned,0.39874,80,185,0.32799,0.46949
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.44432,105,185,0.37252,0.51612
2003,46-65 y.,No migration background,Very concerned,0.49686,2977,6520,0.48472,0.50899
2003,46-65 y.,No migration background,Somewhat concerned,0.43236,3025,6520,0.42034,0.44439
2003,46-65 y.,No migration background,Not concerned at all,0.07078,518,6520,0.06456,0.07701
2003,46-65 y.,Direct migration background,Very concerned,0.41396,398,979,0.38309,0.44483
2003,46-65 y.,Direct migration background,Somewhat concerned,0.48759,494,979,0.45626,0.51892
2003,46-65 y.,Direct migration background,Not concerned at all,0.09845,87,979,0.07978,0.11713
2003,66 and older,No migration background,Very concerned,0.57235,1850,3260,0.55536,0.58933
2003,66 and older,No migration background,Somewhat concerned,0.37564,1232,3260,0.35901,0.39226
2003,66 and older,No migration background,Not concerned at all,0.05202,178,3260,0.04439,0.05964
2003,66 and older,Direct migration background,Very concerned,0.45899,158,322,0.40447,0.51350
2003,66 and older,Direct migration background,Somewhat concerned,0.47802,164,322,0.42337,0.53266
2004,17-29 y.,No migration background,Very concerned,0.32268,951,3054,0.30610,0.33927
2004,17-29 y.,No migration background,Somewhat concerned,0.49854,1557,3054,0.48080,0.51628
2004,17-29 y.,No migration background,Not concerned at all,0.17878,546,3054,0.16519,0.19237
2004,17-29 y.,Direct migration background,Very concerned,0.31368,105,369,0.26627,0.36109
2004,17-29 y.,Direct migration background,Somewhat concerned,0.51485,209,369,0.46379,0.56591
2004,17-29 y.,Direct migration background,Not concerned at all,0.17147,55,369,0.13296,0.20998
2004,17-29 y.,Indirect migration background,Very concerned,0.31324,148,507,0.27283,0.35366
2004,17-29 y.,Indirect migration background,Somewhat concerned,0.52232,270,507,0.47879,0.56584
2004,17-29 y.,Indirect migration background,Not concerned at all,0.16444,89,507,0.13214,0.19674
2004,30-45 y.,No migration background,Very concerned,0.39466,2138,5444,0.38168,0.40765
2004,30-45 y.,No migration background,Somewhat concerned,0.49920,2710,5444,0.48592,0.51248
2004,30-45 y.,No migration background,Not concerned at all,0.10614,596,5444,0.09795,0.11432
2004,30-45 y.,Direct migration background,Very concerned,0.46013,353,841,0.42642,0.49383
2004,30-45 y.,Direct migration background,Somewhat concerned,0.42993,404,841,0.39645,0.46341
2004,30-45 y.,Direct migration background,Not concerned at all,0.10994,84,841,0.08879,0.13110
2004,30-45 y.,Indirect migration background,Very concerned,0.35250,79,193,0.28492,0.42007
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.47801,114,193,0.40735,0.54866
2004,46-65 y.,No migration background,Very concerned,0.48654,2889,6339,0.47423,0.49884
2004,46-65 y.,No migration background,Somewhat concerned,0.43126,2874,6339,0.41907,0.44346
2004,46-65 y.,No migration background,Not concerned at all,0.08220,576,6339,0.07543,0.08896
2004,46-65 y.,Direct migration background,Very concerned,0.43935,377,943,0.40766,0.47104
2004,46-65 y.,Direct migration background,Somewhat concerned,0.46184,465,943,0.43001,0.49368
2004,46-65 y.,Direct migration background,Not concerned at all,0.09881,101,943,0.07975,0.11786
2004,66 and older,No migration background,Very concerned,0.57406,1917,3363,0.55735,0.59078
2004,66 and older,No migration background,Somewhat concerned,0.36465,1235,3363,0.34838,0.38092
2004,66 and older,No migration background,Not concerned at all,0.06129,211,3363,0.05318,0.06940
2004,66 and older,Direct migration background,Very concerned,0.49534,170,353,0.44311,0.54757
2004,66 and older,Direct migration background,Somewhat concerned,0.39840,145,353,0.34726,0.44954
2004,66 and older,Direct migration background,Not concerned at all,0.10626,38,353,0.07407,0.13846
2005,17-29 y.,No migration background,Very concerned,0.37006,1037,2981,0.35273,0.38740
2005,17-29 y.,No migration background,Somewhat concerned,0.45274,1415,2981,0.43487,0.47062
2005,17-29 y.,No migration background,Not concerned at all,0.17719,529,2981,0.16348,0.19090
2005,17-29 y.,Direct migration background,Very concerned,0.30200,88,314,0.25114,0.35286
2005,17-29 y.,Direct migration background,Somewhat concerned,0.54445,175,314,0.48928,0.59963
2005,17-29 y.,Direct migration background,Not concerned at all,0.15355,51,314,0.11361,0.19348
2005,17-29 y.,Indirect migration background,Very concerned,0.38057,175,517,0.33868,0.42247
2005,17-29 y.,Indirect migration background,Somewhat concerned,0.48725,254,517,0.44412,0.53037
2005,17-29 y.,Indirect migration background,Not concerned at all,0.13218,88,517,0.10296,0.16140
2005,30-45 y.,No migration background,Very concerned,0.43570,2153,5025,0.42198,0.44941
2005,30-45 y.,No migration background,Somewhat concerned,0.46129,2321,5025,0.44751,0.47508
2005,30-45 y.,No migration background,Not concerned at all,0.10301,551,5025,0.09461,0.11142
2005,30-45 y.,Direct migration background,Very concerned,0.43364,341,794,0.39914,0.46813
2005,30-45 y.,Direct migration background,Somewhat concerned,0.48022,379,794,0.44545,0.51500
2005,30-45 y.,Direct migration background,Not concerned at all,0.08614,74,794,0.06661,0.10567
2005,30-45 y.,Indirect migration background,Very concerned,0.40368,103,212,0.33748,0.46988
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.46490,109,212,0.39760,0.53220
2005,46-65 y.,No migration background,Very concerned,0.53297,3058,6052,0.52040,0.54554
2005,46-65 y.,No migration background,Somewhat concerned,0.39385,2486,6052,0.38154,0.40617
2005,46-65 y.,No migration background,Not concerned at all,0.07318,508,6052,0.06662,0.07974
2005,46-65 y.,Direct migration background,Very concerned,0.50238,413,886,0.46944,0.53532
