year,sampreg,sex,plh0040,proportion,n,lower_confidence,upper_confidence
1995,Ostdeutschland,maennlich,Grosse Sorgen,0.08930088837388954,17246,0.08504463741993898,0.0935571393278401
1995,Ostdeutschland,maennlich,Einige Sorgen,0.04016994978756277,17246,0.037239328525012154,0.04310057105011338
1995,Ostdeutschland,weiblich,Einige Sorgen,0.03854770181537273,17246,0.03567444135253908,0.04142096227820638
1995,Westdeutschland,maennlich,Keine Sorgen,0.026110467361915798,17246,0.02373048328059597,0.028490451443235625
1995,Westdeutschland,weiblich,Keine Sorgen,0.020084974893781384,17246,0.017991143363210515,0.022178806424352254
1995,Ostdeutschland,maennlich,Keine Sorgen,0.0021629972962533797,17246,0.0014696199137482068,0.002856374678758553
1995,Ostdeutschland,weiblich,Keine Sorgen,0.0011587485515643105,17246,0.0006509929565151409,0.0016665041466134801
1996,Westdeutschland,weiblich,Grosse Sorgen,0.20365988326234422,16862,0.19758128318376383,0.2097384833409246
1996,Westdeutschland,maennlich,Grosse Sorgen,0.1740022085502445,16862,0.16827993846425277,0.17972447863623625
1996,Westdeutschland,maennlich,Einige Sorgen,0.15515065467739392,16862,0.14968593396680152,0.16061537538798631
1996,Westdeutschland,weiblich,Einige Sorgen,0.1504180470105695,16862,0.14502226816773853,0.15581382585340045
1996,Ostdeutschland,weiblich,Grosse Sorgen,0.10948099069253825,16862,0.1047680444567086,0.11419393692836789
1996,Ostdeutschland,maennlich,Grosse Sorgen,0.09449439974759426,16862,0.090079202254233,0.09890959724095551
1996,Ostdeutschland,maennlich,Einige Sorgen,0.03738760056791292,16862,0.03452414102300285,0.040251060112822985
1996,Ostdeutschland,weiblich,Einige Sorgen,0.036835463006783406,16862,0.03399241078260777,0.03967851523095904
1996,Westdeutschland,maennlich,Keine Sorgen,0.019403691433980123,16862,0.017321652551816807,0.02148573031614344
1996,Westdeutschland,weiblich,Keine Sorgen,0.015617605300520587,16862,0.013746101690233084,0.017489108910808092
1996,Ostdeutschland,maennlich,Keine Sorgen,0.0022874270389651365,16862,0.0015663562926664073,0.003008497785263866
1996,Ostdeutschland,weiblich,Keine Sorgen,0.0012620287111531788,16862,0.0007261556473330065,0.001797901774973351
1997,Westdeutschland,weiblich,Grosse Sorgen,0.2145029614214823,16487,0.20823719538054497,0.22076872746241966
1997,Westdeutschland,maennlich,Grosse Sorgen,0.18496878501680808,16487,0.17904196695923724,0.19089560307437892
1997,Westdeutschland,maennlich,Einige Sorgen,0.14542980630702737,16487,0.14004852326075687,0.15081108935329787
1997,Westdeutschland,weiblich,Einige Sorgen,0.14126780854810309,16487,0.1359511872306563,0.14658442986554987
1997,Ostdeutschland,weiblich,Grosse Sorgen,0.11453497678885866,16487,0.10967381557781497,0.11939613799990234
1997,Ostdeutschland,maennlich,Grosse Sorgen,0.09300464222826957,16487,0.08857120975779131,0.09743807469874782
1997,Ostdeutschland,maennlich,Einige Sorgen,0.039138786617576436,16487,0.0361785988303459,0.04209897440480697
1997,Ostdeutschland,weiblich,Einige Sorgen,0.0320954057947815,16487,0.0294049679486788,0.0347858436408842
1997,Westdeutschland,maennlich,Keine Sorgen,0.01696814470946054,16487,0.014996692617638318,0.018939596801282762
1997,Westdeutschland,weiblich,Keine Sorgen,0.014086761645589883,16487,0.012287848544969237,0.01588567474621053
1997,Ostdeutschland,maennlich,Keine Sorgen,0.002881383063870658,16487,0.0020631836492824044,0.0036995824784589112
1997,Ostdeutschland,weiblich,Keine Sorgen,0.0011205378581719224,16487,0.0006098505540220691,0.0016312251623217758
1998,Westdeutschland,weiblich,Grosse Sorgen,0.21373825018076645,18147,0.20777369101665688,0.21970280934487602
1998,Westdeutschland,maennlich,Grosse Sorgen,0.17939262472885031,18147,0.17381019002729167,0.18497505943040896
1998,Westdeutschland,maennlich,Einige Sorgen,0.15314533622559653,18147,0.14790559328307218,0.1583850791681209
1998,Westdeutschland,weiblich,Einige Sorgen,0.1475054229934924,18147,0.14234597240171412,0.15266487358527067
1998,Ostdeutschland,weiblich,Grosse Sorgen,0.09725234996384671,18147,0.09294126197204099,0.10156343795565244
1998,Ostdeutschland,maennlich,Grosse Sorgen,0.08054953000723065,18147,0.07658994814067746,0.08450911187378385
1998,Ostdeutschland,maennlich,Einige Sorgen,0.04772234273318872,18147,0.04462066746673285,0.05082401799964459
1998,Ostdeutschland,weiblich,Einige Sorgen,0.04128705712219812,18147,0.038392348124439625,0.04418176611995662
1998,Westdeutschland,maennlich,Keine Sorgen,0.02010122921185828,18147,0.018059230019005567,0.02214322840471099
1998,Westdeutschland,weiblich,Keine Sorgen,0.014533622559652928,18147,0.012792371089498107,0.016274874029807748
1998,Ostdeutschland,maennlich,Keine Sorgen,0.0031814895155459146,18147,0.0023621253866755337,0.004000853644416296
1998,Ostdeutschland,weiblich,Keine Sorgen,0.0015907447577729573,18147,0.0010109047182936294,0.002170584797252285
1999,Westdeutschland,weiblich,Grosse Sorgen,0.19472193230952736,17396,0.1888374028331391,0.20060646178591562
1999,Westdeutschland,maennlich,Grosse Sorgen,0.1632622633069927,17396,0.15776977733632522,0.16875474927766018
1999,Westdeutschland,weiblich,Einige Sorgen,0.1566274042045624,17396,0.15122639410208455,0.16202841430704024
1999,Westdeutschland,maennlich,Einige Sorgen,0.15521097360966155,17396,0.1498299274767437,0.1605920197425794
1999,Ostdeutschland,weiblich,Grosse Sorgen,0.09572088862382586,17396,0.09134882994469605,0.10009294730295566
1999,Ostdeutschland,maennlich,Grosse Sorgen,0.08006560310123752,17396,0.07603256067756886,0.08409864552490617
1999,Ostdeutschland,maennlich,Einige Sorgen,0.04741315043983897,17396,0.04425499814122551,0.05057130273845244
1999,Ostdeutschland,weiblich,Einige Sorgen,0.04376025048456836,17396,0.040720382889334925,0.04680011807980179
1999,Westdeutschland,maennlich,Keine Sorgen,0.03198151185328761,17396,0.029366806880028917,0.03459621682654631
1999,Westdeutschland,weiblich,Keine Sorgen,0.02206649768898166,17396,0.019883502700647974,0.024249492677315347
1999,Ostdeutschland,maennlich,Keine Sorgen,0.005367526464887431,17396,0.004281726592621304,0.006453326337153557
1999,Ostdeutschland,weiblich,Keine Sorgen,0.003801997912628597,17396,0.0028874422520779224,0.0047165535731792715
2000,Westdeutschland,weiblich,Grosse Sorgen,0.20941785911426267,30607,0.20485931620576994,0.2139764020227554
2000,Westdeutschland,maennlich,Grosse Sorgen,0.16661712878434037,30607,0.1624424045045738,0.17079185306410694
2000,Westdeutschland,maennlich,Einige Sorgen,0.16096981019914228,30607,0.15685256530659267,0.1650870550916919
2000,Westdeutschland,weiblich,Einige Sorgen,0.1574880047556367,30607,0.15340709043823814,0.16156891907303528
2000,Ostdeutschland,weiblich,Grosse Sorgen,0.0853042333658868,30607,0.08217477400423936,0.08843369272753424
2000,Ostdeutschland,maennlich,Grosse Sorgen,0.06976349199609358,30607,0.06690947546060418,0.07261750853158298
2000,Ostdeutschland,maennlich,Einige Sorgen,0.03944630801239862,30607,0.03726553887081796,0.041627077153979286
2000,Ostdeutschland,weiblich,Einige Sorgen,0.037578022164663924,30607,0.03544745409185489,0.03970859023747296
2000,Westdeutschland,maennlich,Keine Sorgen,0.03672880132478451,30607,0.034621515941669845,0.038836086707899176
2000,Westdeutschland,weiblich,Keine Sorgen,0.02721752791813511,30607,0.025394564739903158,0.029040491096367065
2000,Ostdeutschland,maennlich,Keine Sorgen,0.006029467963143816,30607,0.005162162783312073,0.006896773142975559
2000,Ostdeutschland,weiblich,Keine Sorgen,0.003439344401511613,30607,0.002783447783780397,0.004095241019242829
2001,Westdeutschland,weiblich,Grosse Sorgen,0.19387326898866974,27798,0.18922587037688862,0.19852066760045087
2001,Westdeutschland,weiblich,Einige Sorgen,0.1676225113069427,27798,0.16323138801980827,0.17201363459407712
2001,Westdeutschland,maennlich,Einige Sorgen,0.16571082202639065,27798,0.16133979957736086,0.17008184447542044
2001,Westdeutschland,maennlich,Grosse Sorgen,0.157737678929454,27798,0.1534527787859194,0.16202257907298862
2001,Ostdeutschland,weiblich,Grosse Sorgen,0.07926516529118291,27798,0.07608933148013977,0.08244099910222605
2001,Ostdeutschland,maennlich,Grosse Sorgen,0.0665361122767753,27798,0.0636063878812613,0.06946583667228931
2001,Ostdeutschland,maennlich,Einige Sorgen,0.046346808411432835,27798,0.04387534351879219,0.048818273304073484
2001,Ostdeutschland,weiblich,Einige Sorgen,0.04410873315615237,27798,0.04169485227317766,0.04652261403912709
2001,Westdeutschland,maennlich,Keine Sorgen,0.03767426679722106,27798,0.03543589229423494,0.03991264130020718
2001,Westdeutschland,weiblich,Keine Sorgen,0.029747750268102766,27798,0.027750563460160926,0.0317449370760446
2001,Ostdeutschland,maennlich,Keine Sorgen,0.006481092926749662,27798,0.005537767613541859,0.007424418239957466
2001,Ostdeutschland,weiblich,Keine Sorgen,0.0048957896209260035,27798,0.004075258700140364,0.005716320541711643
2002,Westdeutschland,weiblich,Grosse Sorgen,0.19087762889342444,28961,0.1863514270748732,0.19540383071197567
2002,Westdeutschland,maennlich,Einige Sorgen,0.1743278019345106,28961,0.16995825455977853,0.1786973493092427
2002,Westdeutschland,weiblich,Einige Sorgen,0.17406158487887124,28961,0.16969467133010874,0.17842849842763375
2002,Westdeutschland,maennlich,Grosse Sorgen,0.15236489484426302,28961,0.14822588727971445,0.1565039024088116
2002,Ostdeutschland,weiblich,Grosse Sorgen,0.06921643446623481,28961,0.0662931016642648,0.07213976726820481
2002,Ostdeutschland,maennlich,Grosse Sorgen,0.059277664389031856,28961,0.05655793581455889,0.06199739296350482
2002,Ostdeutschland,weiblich,Einige Sorgen,0.047253527375987224,28961,0.04480978687880601,0.04969726787316844
2002,Ostdeutschland,maennlich,Einige Sorgen,0.04672109326470849,28961,0.04429048044256908,0.0491517060868479
2002,Westdeutschland,maennlich,Keine Sorgen,0.04326027154139675,28961,0.04091717156697834,0.04560337151581516
2002,Westdeutschland,weiblich,Keine Sorgen,0.030215635815067886,28961,0.02824410871073613,0.032187162919399645
2002,Ostdeutschland,maennlich,Keine Sorgen,0.007764664122814802,28961,0.006753741358541749,0.008775586887087855
2002,Ostdeutschland,weiblich,Keine Sorgen,0.004658798473688881,28961,0.0038745164736252924,0.00544308047375247
2003,Westdeutschland,weiblich,Einige Sorgen,0.18849325164678243,27727,0.1838896408366684,0.19309686245689647
2003,Westdeutschland,maennlich,Einige Sorgen,0.18526878253259016,27727,0.18069565900502307,0.18984190606015725
2003,Westdeutschland,weiblich,Grosse Sorgen,0.17112718227463264,27727,0.1666940766544952,0.17556028789477007
2003,Westdeutschland,maennlich,Grosse Sorgen,0.13699387350868303,27727,0.1329466038398839,0.14104114317748215
2003,Ostdeutschland,weiblich,Grosse Sorgen,0.06273895619328389,27727,0.05988463029632429,0.06559328209024348
2003,Ostdeutschland,weiblich,Einige Sorgen,0.05546086876410705,27727,0.05276680455816539,0.058154932970048714
2003,Ostdeutschland,maennlich,Einige Sorgen,0.05421714496291861,27727,0.05155170643667154,0.056882583489165674
2003,Ostdeutschland,maennlich,Grosse Sorgen,0.053710442673545536,27727,0.0510567781418581,0.05636410720523297
2003,Westdeutschland,maennlich,Keine Sorgen,0.04274724768529181,27727,0.04036617846616105,0.04512831690442257
2003,Westdeutschland,weiblich,Keine Sorgen,0.034547883366345754,27727,0.03239816918208608,0.03669759755060543
2003,Ostdeutschland,maennlich,Keine Sorgen,0.00870606660831913,27727,0.007612571493705155,0.009799561722933104
2003,Ostdeutschland,weiblich,Keine Sorgen,0.005988299783499931,27727,0.005080161163384172,0.006896438403615689
2004,Westdeutschland,weiblich,Einige Sorgen,0.1791207231082296,26790,0.17452893036379827,0.18371251585266093
2004,Westdeutschland,weiblich,Grosse Sorgen,0.17571340684302683,26790,0.17115606839655398,0.18027074528949968
2004,Westdeutschland,maennlich,Einige Sorgen,0.1754294638209266,26790,0.17087502483101813,0.1799839028108351
2004,Westdeutschland,maennlich,Grosse Sorgen,0.1398892622213809,26790,0.1357355243215006,0.1440430001212612
2004,Ostdeutschland,weiblich,Grosse Sorgen,0.061946902654867256,26790,0.05906025867754134,0.06483354663219318
2004,Ostdeutschland,weiblich,Einige Sorgen,0.055605508494628746,26790,0.05286137430068061,0.05834964268857688
2004,Ostdeutschland,maennlich,Einige Sorgen,0.05413846954711088,26790,0.05142867426073544,0.05684826483348632
2004,Ostdeutschland,maennlich,Grosse Sorgen,0.051157067815058445,26790,0.04851879501518705,0.05379534061492984
2004,Westdeutschland,maennlich,Keine Sorgen,0.05002129572665752,26790,0.047410913414111126,0.05263167803920391
2004,Westdeutschland,weiblich,Keine Sorgen,0.03842695565756472,26790,0.036125095985253985,0.04072881532987545
2004,Ostdeutschland,maennlich,Keine Sorgen,0.01050589181770858,26790,0.009284956144604653,0.011726827490812506
2004,Ostdeutschland,weiblich,Keine Sorgen,0.008045052292839904,26790,0.006975307640283285,0.009114796945396523
2005,Westdeutschland,weiblich,Grosse Sorgen,0.18982464806124968,25520,0.18501313630532037,0.194636159817179
2005,Westdeutschland,weiblich,Einige Sorgen,0.1669548036552235,25520,0.16237918862276982,0.17153041868767718
2005,Westdeutschland,maennlich,Einige Sorgen,0.16122499382563596,25520,0.15671314373728581,0.1657368439139861
2005,Westdeutschland,maennlich,Grosse Sorgen,0.15445789083724376,25520,0.15002396518245392,0.1588918164920336
2005,Ostdeutschland,weiblich,Grosse Sorgen,0.0722647567300568,25520,0.06908794822770119,0.07544156523241242
2005,Ostdeutschland,maennlich,Grosse Sorgen,0.05808841689306001,25520,0.05521852474877883,0.060958309037341195
2005,Ostdeutschland,maennlich,Einige Sorgen,0.04840701407755001,25520,0.04577374342052631,0.05104028473457372
2005,Ostdeutschland,weiblich,Einige Sorgen,0.04736972091874537,25520,0.04476339729781286,0.049976044539677876
2005,Westdeutschland,maennlich,Keine Sorgen,0.045393924425784146,25520,0.04283989028400048,0.04794795856756781
2005,Westdeutschland,weiblich,Keine Sorgen,0.0383798468757718,25520,0.03602279504068139,0.0407368987108622
2005,Ostdeutschland,maennlich,Keine Sorgen,0.010669301061990615,25520,0.00940876735277519,0.01192983477120604
2005,Ostdeutschland,weiblich,Keine Sorgen,0.006964682637688318,25520,0.00594433362320638,0.007985031652170255
2006,Westdeutschland,weiblich,Einige Sorgen,0.18038279708082802,27321,0.17582336378072352,0.18494223038093252
2006,Westdeutschland,weiblich,Grosse Sorgen,0.1795566163308395,27321,0.1750053443376389,0.1841078883240401
2006,Westdeutschland,maennlich,Einige Sorgen,0.1709276173865149,27321,0.16646376197016033,0.17539147280286949
2006,Westdeutschland,maennlich,Grosse Sorgen,0.14109331252581814,27321,0.13696536676082177,0.1452212582908145
2006,Ostdeutschland,weiblich,Grosse Sorgen,0.06471749208243448,27321,0.0618001321004367,0.06763485206443226
2006,Ostdeutschland,maennlich,Einige Sorgen,0.05260017441593611,27321,0.04995308861762641,0.055247260214245815
2006,Ostdeutschland,weiblich,Einige Sorgen,0.052049387249277095,27321,0.04941543169647508,0.05468334280207911
2006,Ostdeutschland,maennlich,Grosse Sorgen,0.05048882361040988,27321,0.047892520210224894,0.05308512701059486
2006,Westdeutschland,maennlich,Keine Sorgen,0.04957084499931152,27321,0.04699700935030804,0.052144680648315
2006,Westdeutschland,weiblich,Keine Sorgen,0.03823380915224675,27321,0.035959935587243565,0.040507682717249936
2006,Ostdeutschland,maennlich,Keine Sorgen,0.012025519805388534,27321,0.010733013804803335,0.013318025805973733
2006,Ostdeutschland,weiblich,Keine Sorgen,0.008353605360995088,27321,0.0072743525919077585,0.009432858130082418
2007,Westdeutschland,weiblich,Grosse Sorgen,0.18097481961419526,25385,0.1762386724264135,0.18571096680197702
2007,Westdeutschland,weiblich,Einige Sorgen,0.17533009375153388,25385,0.17065235682876165,0.18000783067430612
2007,Westdeutschland,maennlich,Einige Sorgen,0.16840916899818387,25385,0.1638054882385247,0.17301284975784303
2007,Westdeutschland,maennlich,Grosse Sorgen,0.14082363913022136,25385,0.1365445983172723,0.14510267994317042
2007,Ostdeutschland,weiblich,Grosse Sorgen,0.06641142688852894,25385,0.06334828822633204,0.06947456555072584
2007,Ostdeutschland,maennlich,Grosse Sorgen,0.0533549305453296,25385,0.050590228361614746,0.05611963272904446
2007,Ostdeutschland,weiblich,Einige Sorgen,0.05114612477298385,25385,0.04843609836938537,0.05385615117658233
2007,Ostdeutschland,maennlich,Einige Sorgen,0.05085161733667108,25385,0.04814898524968623,0.053554249423655935
2007,Westdeutschland,maennlich,Keine Sorgen,0.049968095027732785,25385,0.04728779766445893,0.05264839239100664
2007,Westdeutschland,weiblich,Keine Sorgen,0.03995484219309871,25385,0.037545502541376626,0.04236418184482079
2007,Ostdeutschland,maennlich,Keine Sorgen,0.013645511215824866,25385,0.012218330708110656,0.015072691723539075
2007,Ostdeutschland,weiblich,Keine Sorgen,0.009129730525695774,25385,0.00795967932686492,0.010299781724526629
2008,Westdeutschland,weiblich,Einige Sorgen,0.188659633075204,23673,0.18367572002365684,0.19364354612675116
2008,Westdeutschland,maennlich,Einige Sorgen,0.17228834260173587,23673,0.1674777685454018,0.17709891665806993
2008,Westdeutschland,weiblich,Grosse Sorgen,0.15908736552154254,23673,0.15442804372423322,0.16374668731885186
2008,Westdeutschland,maennlich,Grosse Sorgen,0.12624083987318746,23673,0.12201001322836792,0.130471666518007
2008,Ostdeutschland,weiblich,Einige Sorgen,0.059352424510160595,23673,0.05634245480382023,0.06236239421650096
2008,Westdeutschland,maennlich,Keine Sorgen,0.058572839249519254,23673,0.0555814638179265,0.061564214681112006
2008,Ostdeutschland,weiblich,Grosse Sorgen,0.057169585780364844,23673,0.05421205865197289,0.060127112908756795
2008,Ostdeutschland,maennlich,Einige Sorgen,0.05581830466191986,23673,0.05289384569949742,0.0587427636243423
2008,Westdeutschland,weiblich,Keine Sorgen,0.04776259030195936,23673,0.045045863434406905,0.05047931716951182
2008,Ostdeutschland,maennlich,Grosse Sorgen,0.04771061795124994,23673,0.04499529547759577,0.0504259404249041
2008,Ostdeutschland,maennlich,Keine Sorgen,0.016111428719921002,23673,0.014507557821472448,0.017715299618369557
2008,Ostdeutschland,weiblich,Keine Sorgen,0.01122602775323528,23673,0.009883908857012852,0.012568146649457707
2009,Westdeutschland,weiblich,Einige Sorgen,0.20084755213560834,21983,0.1955513972201622,0.20614370705105448
2009,Westdeutschland,maennlich,Einige Sorgen,0.18227946916471507,21983,0.1771757834820289,0.18738315484740126
2009,Westdeutschland,weiblich,Grosse Sorgen,0.1323742611798818,21983,0.12789423471394998,0.13685428764581362
2009,Westdeutschland,maennlich,Grosse Sorgen,0.10399241663878667,21983,0.09995717757260013,0.1080276557049732
2009,Westdeutschland,maennlich,Keine Sorgen,0.06975577116092338,21983,0.06638832116324153,0.07312322115860523
2009,Ostdeutschland,weiblich,Einige Sorgen,0.0661871305899409,21983,0.06290066344004304,0.06947359773983876
2009,Ostdeutschland,maennlich,Einige Sorgen,0.06211664993866399,21983,0.05892591287502653,0.06530738700230146
2009,Westdeutschland,weiblich,Keine Sorgen,0.058324969331995095,21983,0.055226905380515785,0.061423033283474406
2009,Ostdeutschland,weiblich,Grosse Sorgen,0.05180104828816773,21983,0.04887129128458172,0.05473080529175374
2009,Ostdeutschland,maennlich,Grosse Sorgen,0.041318166610906655,21983,0.038687169558329265,0.043949163663484045
2009,Ostdeutschland,maennlich,Keine Sorgen,0.01801048288167726,21983,0.016252443110382972,0.01976852265297155
2009,Ostdeutschland,weiblich,Keine Sorgen,0.012992082078733133,21983,0.011495114868739187,0.014489049288727079
2010,Westdeutschland,weiblich,Einige Sorgen,0.1993292810731503,35837,0.19519306925298682,0.20346549289331375
2010,Westdeutschland,maennlich,Einige Sorgen,0.16805701110878224,35837,0.16418563515014312,0.17192838706742136
2010,Westdeutschland,weiblich,Grosse Sorgen,0.1650387759379585,35837,0.16119536874556017,0.1688821831303568
2010,Westdeutschland,maennlich,Grosse Sorgen,0.11502829595472647,35837,0.11172492547445217,0.11833166643500076
2010,Westdeutschland,maennlich,Keine Sorgen,0.06782645147767763,35837,0.06522306776317209,0.07042983519218317
2010,Westdeutschland,weiblich,Keine Sorgen,0.0561727101236638,35837,0.05378874881853665,0.05855667142879095
2010,Ostdeutschland,weiblich,Einige Sorgen,0.05571159086145462,35837,0.0533368547441253,0.05808632697878394
2010,Ostdeutschland,weiblich,Grosse Sorgen,0.05340599455040872,35837,0.051078079508733235,0.0557339095920842
2010,Ostdeutschland,maennlich,Einige Sorgen,0.04980088031859149,35837,0.04754863304560446,0.05205312759157853
2010,Ostdeutschland,maennlich,Grosse Sorgen,0.037350660238943616,35837,0.03538741999378531,0.039313900484101924
2010,Ostdeutschland,maennlich,Keine Sorgen,0.017690211695661286,35837,0.016325374031353538,0.019055049359969035
2010,Ostdeutschland,weiblich,Keine Sorgen,0.014588136658981345,35837,0.013346772927058853,0.015829500390903837
2011,Westdeutschland,weiblich,Einige Sorgen,0.20214896214896214,41903,0.1983036625909306,0.20599426170699367
2011,Westdeutschland,maennlich,Einige Sorgen,0.1746031746031746,41903,0.1709682870707294,0.1782380621356198
2011,Westdeutschland,weiblich,Grosse Sorgen,0.13264957264957264,41903,0.12940181406874618,0.1358973312303991
2011,Westdeutschland,maennlich,Grosse Sorgen,0.10442002442002442,41903,0.10149198044179276,0.10734806839825607
2011,Westdeutschland,maennlich,Keine Sorgen,0.08087912087912089,41903,0.07826853466777889,0.08348970709046288
2011,Westdeutschland,weiblich,Keine Sorgen,0.06901098901098901,41903,0.06658401617223465,0.07143796184974337
2011,Ostdeutschland,weiblich,Einige Sorgen,0.05963369963369963,41903,0.05736630080383646,0.06190109846356281
2011,Ostdeutschland,maennlich,Einige Sorgen,0.051916971916971914,41903,0.04979269379630616,0.05404125003763767
2011,Ostdeutschland,weiblich,Grosse Sorgen,0.04967032967032967,41903,0.047590062197611194,0.05175059714304815
2011,Ostdeutschland,maennlich,Grosse Sorgen,0.03985347985347985,41903,0.0379804901358827,0.04172646957107701
2011,Ostdeutschland,maennlich,Keine Sorgen,0.020512820512820513,41903,0.019155615106919426,0.0218700259187216
2011,Ostdeutschland,weiblich,Keine Sorgen,0.014700854700854702,41903,0.013548492887000453,0.015853216514708952
2012,Westdeutschland,weiblich,Einige Sorgen,0.20186411577140054,40229,0.19794169271351644,0.20578653882928463
2012,Westdeutschland,maennlich,Einige Sorgen,0.17640421878832474,40229,0.1726794613759966,0.18012897620065288
2012,Westdeutschland,weiblich,Grosse Sorgen,0.12906548933039,40229,0.12578918475131753,0.13234179390946246
2012,Westdeutschland,maennlich,Grosse Sorgen,0.09443218052489576,40229,0.09157454423634871,0.0972898168134428
2012,Westdeutschland,maennlich,Keine Sorgen,0.08825116507235713,40229,0.08547922213922217,0.09102310800549208
2012,Westdeutschland,weiblich,Keine Sorgen,0.07304390483198431,40229,0.07050112928681308,0.07558668037715553
2012,Ostdeutschland,weiblich,Einige Sorgen,0.0588177581555065,40229,0.05651855393175781,0.061116962379255194
2012,Ostdeutschland,maennlich,Einige Sorgen,0.053912190336031396,40229,0.05170522422502411,0.05611915644703868
2012,Ostdeutschland,weiblich,Grosse Sorgen,0.04895756683836154,40229,0.046848956590847854,0.05106617708587523
2012,Ostdeutschland,maennlich,Grosse Sorgen,0.03713514839342654,40229,0.0352873197222611,0.03898297706459198
2012,Ostdeutschland,maennlich,Keine Sorgen,0.0212411086583272,40229,0.019832102461201453,0.022650114855452947
2012,Ostdeutschland,weiblich,Keine Sorgen,0.016875153298994357,40229,0.015616475267349682,0.018133831330639033
2013,Westdeutschland,weiblich,Einige Sorgen,0.20442312816413535,44486,0.20067555187837782,0.20817070444989288
2013,Westdeutschland,maennlich,Einige Sorgen,0.17585931254996004,44486,0.17232155752941117,0.1793970675705089
2013,Westdeutschland,weiblich,Grosse Sorgen,0.12768451905142553,44486,0.12458317244950474,0.13078586565334632
2013,Westdeutschland,maennlich,Grosse Sorgen,0.09283240074606981,44486,0.0901356677516173,0.09552913374052233
2013,Westdeutschland,maennlich,Keine Sorgen,0.08840927258193446,44486,0.08577116045249827,0.09104738471137064
2013,Westdeutschland,weiblich,Keine Sorgen,0.07444710897948308,44486,0.07200778810580023,0.07688642985316592
2013,Ostdeutschland,weiblich,Einige Sorgen,0.06069810818012257,44486,0.05847922433218739,0.06291699202805774
2013,Ostdeutschland,maennlich,Einige Sorgen,0.05467625899280575,44486,0.05256357728979787,0.05678894069581363
2013,Ostdeutschland,weiblich,Grosse Sorgen,0.04790833999467093,44486,0.04592366528981047,0.04989301469953139
2013,Ostdeutschland,maennlich,Grosse Sorgen,0.0383160138555822,44486,0.036532195019292564,0.04009983269187183
2013,Ostdeutschland,maennlich,Keine Sorgen,0.01870503597122302,44486,0.017446042576809526,0.019964029365636515
2013,Ostdeutschland,weiblich,Keine Sorgen,0.016040500932587264,44486,0.014873041045836786,0.01720796081933774
2014,Westdeutschland,weiblich,Einige Sorgen,0.21246984598255705,38694,0.20839401182073025,0.21654568014438386
2014,Westdeutschland,maennlich,Einige Sorgen,0.17847467062534794,38694,0.1746593325083804,0.1822900087423155
2014,Westdeutschland,weiblich,Grosse Sorgen,0.13998886620894416,38694,0.13653159823928487,0.14344613417860344
2014,Westdeutschland,maennlich,Grosse Sorgen,0.09827426238634256,38694,0.09530812415266467,0.10124040062002045
2014,Westdeutschland,maennlich,Keine Sorgen,0.08840230098348488,38694,0.08557372628403795,0.09123087568293181
2014,Westdeutschland,weiblich,Keine Sorgen,0.07608090554833921,38694,0.07343917167088204,0.07872263942579638
2014,Ostdeutschland,weiblich,Einige Sorgen,0.0543700129894229,38694,0.05211070939145518,0.05662931658739062
2014,Ostdeutschland,maennlich,Einige Sorgen,0.04423826312859529,38694,0.04218942281247101,0.04628710344471956
2014,Ostdeutschland,weiblich,Grosse Sorgen,0.04208573019113008,38694,0.04008510831919092,0.04408635206306924
