"plh0040","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","130","0.398153883406785","0.343749222747899","0.452558544065671"
"Einige Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.655880251470058","0.531451382586621","0.780309120353496"
"Einige Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","AkademikerIn","kein Migrationshintergrund","660","0.451050792485255","0.426198495377962","0.475903089592548"
"Einige Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","77","0.427196772140755","0.356859098525595","0.497534445755914"
"Einige Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","10","","",""
"Einige Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","25","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","60","0.160083791274068","0.129383006748496","0.19078457579964"
"Keine Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Hauptschule","kein Migrationshintergrund","155","0.0343246331320555","0.0289814606924161","0.0396678055716949"
"Keine Sorgen","1995","Hauptschule","direkter Migrationshintergrund","108","0.0708220767200525","0.0574037517002702","0.0842404017398347"
"Keine Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Keine Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Realschule","kein Migrationshintergrund","75","0.0284883346587897","0.0223514184584038","0.0346252508591756"
"Keine Sorgen","1995","Realschule","direkter Migrationshintergrund","7","","",""
"Keine Sorgen","1995","Realschule","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","51","0.0828162587717311","0.0622521674870014","0.103380350056461"
"Keine Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","26","","",""
"Keine Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","7","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","AkademikerIn","kein Migrationshintergrund","88","0.0775477760954636","0.0641896866994095","0.0909058654915177"
"Keine Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","14","","",""
"Keine Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","134","0.504527566677129","0.444101765787889","0.56495336756637"
"Grosse Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","257","0.511704728457616","0.46775857467724","0.555650882237993"
"Grosse Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","25","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Hauptschule","kein Migrationshintergrund","2900","0.675727991502627","0.661799824946695","0.689656158058559"
"Grosse Sorgen","1996","Hauptschule","direkter Migrationshintergrund","747","0.607298984308856","0.581043629585292","0.633554339032419"
"Grosse Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","104","0.53049747624219","0.462510841456224","0.598484111028157"
"Grosse Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Realschule","kein Migrationshintergrund","1650","0.583986350860014","0.565745848438455","0.602226853281572"
"Grosse Sorgen","1996","Realschule","direkter Migrationshintergrund","83","0.574675327043135","0.495024773651055","0.654325880435214"
"Grosse Sorgen","1996","Realschule","indirekter Migrationshintergrund","68","0.609784866495383","0.524947611944732","0.694622121046033"
"Grosse Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","284","0.40925291296754","0.37213232668843","0.446373499246651"
"Grosse Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","110","0.38884760652625","0.332350065268771","0.44534514778373"
"Grosse Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","31","0.437045095883794","0.312569818544944","0.561520373222645"
"Grosse Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","AkademikerIn","kein Migrationshintergrund","822","0.487836558133652","0.462960380388907","0.512712735878396"
"Grosse Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","82","0.432584109601522","0.360207561442004","0.504960657761041"
"Grosse Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","106","0.382276971267132","0.323547487812491","0.441006454721774"
"Einige Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","204","0.411001128169912","0.36774490122446","0.454257355115365"
"Einige Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.524849321362803","0.404370941089089","0.645327701636516"
"Einige Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Hauptschule","kein Migrationshintergrund","1344","0.303134569444819","0.289458998731573","0.316810140158066"
"Einige Sorgen","1996","Hauptschule","direkter Migrationshintergrund","508","0.333185398347796","0.307843967576022","0.358526829119569"
"Einige Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","93","0.434169701177496","0.366649181815268","0.501690220539724"
"Einige Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Realschule","kein Migrationshintergrund","1085","0.389534694195229","0.371488516726566","0.407580871663892"
"Einige Sorgen","1996","Realschule","direkter Migrationshintergrund","60","0.379327413380019","0.301154620147126","0.457500206612913"
"Einige Sorgen","1996","Realschule","indirekter Migrationshintergrund","56","0.381652799017118","0.29716448260366","0.466141115430576"
"Einige Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","336","0.51840179971016","0.480679877016592","0.556123722403729"
"Einige Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","160","0.525957336534978","0.468087927418213","0.583826745651743"
"Einige Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","AkademikerIn","kein Migrationshintergrund","650","0.444516395129213","0.419786532348199","0.469246257910227"
"Einige Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","90","0.505758870941786","0.432720170973536","0.578797570910036"
"Einige Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","10","","",""
"Einige Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","23","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","36","0.0772941433724716","0.0538154010530797","0.100772885691864"
"Keine Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Hauptschule","kein Migrationshintergrund","95","0.0211374390525535","0.0168574731489853","0.0254174049561217"
"Keine Sorgen","1996","Hauptschule","direkter Migrationshintergrund","74","0.0595156173433486","0.0467959174119171","0.0722353172747802"
"Keine Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","10","","",""
"Keine Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Realschule","kein Migrationshintergrund","70","0.0264789549447573","0.0205373366150661","0.0324205732744485"
"Keine Sorgen","1996","Realschule","direkter Migrationshintergrund","5","","",""
"Keine Sorgen","1996","Realschule","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","54","0.0723452873222992","0.0527876475243775","0.0919029271202208"
"Keine Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","16","","",""
"Keine Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","AkademikerIn","kein Migrationshintergrund","79","0.0676470467371354","0.0551485785762041","0.0801455148980667"
"Keine Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Keine Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","131","0.481659527082698","0.42323804519693","0.540081008968466"
"Grosse Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","221","0.484859564655306","0.439385905244926","0.530333224065687"
"Grosse Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.360421496224343","0.253871592499951","0.466971399948735"
"Grosse Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","Hauptschule","kein Migrationshintergrund","2964","0.698346667680932","0.684518492977875","0.712174842383989"
"Grosse Sorgen","1997","Hauptschule","direkter Migrationshintergrund","726","0.61859934445541","0.591916671419026","0.645282017491795"
"Grosse Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","108","0.526709096836223","0.460124970808142","0.593293222864304"
"Grosse Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","Realschule","kein Migrationshintergrund","1764","0.636314594585019","0.618448304952695","0.654180884217344"
"Grosse Sorgen","1997","Realschule","direkter Migrationshintergrund","91","0.645682853334062","0.56989351992862","0.721472186739504"
"Grosse Sorgen","1997","Realschule","indirekter Migrationshintergrund","61","0.480429639530686","0.393192804882332","0.567666474179039"
"Grosse Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","328","0.478583616101997","0.44125644117215","0.515910791031844"
"Grosse Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","133","0.561392013119886","0.501075976009802","0.62170805022997"
"Grosse Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1997","AkademikerIn","kein Migrationshintergrund","852","0.500442182906376","0.47565435704397","0.525230008768783"
"Grosse Sorgen","1997","AkademikerIn","direkter Migrationshintergrund","84","0.45878036586704","0.385985454456127","0.531575277277953"
"Grosse Sorgen","1997","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Grosse Sorgen","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","127","0.416168555210068","0.358535279610124","0.473801830810012"
"Einige Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","209","0.444864552191273","0.39964747551179","0.490081628870756"
"Einige Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.509455489472073","0.398514222114523","0.620396756829623"
"Einige Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","Hauptschule","kein Migrationshintergrund","1202","0.28662544044086","0.273001854435961","0.30024902644576"
"Einige Sorgen","1997","Hauptschule","direkter Migrationshintergrund","481","0.327719922146339","0.30193532018579","0.353504524106888"
"Einige Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","96","0.422872790253263","0.35699153560159","0.488754044904935"
"Einige Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","Realschule","kein Migrationshintergrund","973","0.347822754559656","0.330133997903282","0.36551151121603"
"Einige Sorgen","1997","Realschule","direkter Migrationshintergrund","56","0.345270664182422","0.269932832604463","0.420608495760382"
"Einige Sorgen","1997","Realschule","indirekter Migrationshintergrund","56","0.448869697077091","0.362023639645424","0.535715754508757"
"Einige Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","313","0.44397037872469","0.406844235672374","0.481096521777006"
"Einige Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","109","0.350573959449211","0.292575548705238","0.408572370193184"
"Einige Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","28","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1997","AkademikerIn","kein Migrationshintergrund","634","0.437169023931058","0.412577678593749","0.461760369268366"
"Einige Sorgen","1997","AkademikerIn","direkter Migrationshintergrund","87","0.496097863560088","0.423056542965648","0.569139184154529"
"Einige Sorgen","1997","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Einige Sorgen","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","kein Migrationshintergrund","23","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","direkter Migrationshintergrund","34","0.0702758831534209","0.0470180470855008","0.093533719221341"
"Keine Sorgen","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","9","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","Hauptschule","kein Migrationshintergrund","66","0.0150278918782078","0.011362366263757","0.0186934174926587"
"Keine Sorgen","1997","Hauptschule","direkter Migrationshintergrund","66","0.0536807333982509","0.0412995558753409","0.066061910921161"
"Keine Sorgen","1997","Hauptschule","indirekter Migrationshintergrund","12","","",""
"Keine Sorgen","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","Realschule","kein Migrationshintergrund","48","0.015862650855325","0.0112222955945163","0.0205030061161337"
"Keine Sorgen","1997","Realschule","direkter Migrationshintergrund","6","","",""
"Keine Sorgen","1997","Realschule","indirekter Migrationshintergrund","9","","",""
"Keine Sorgen","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","(Fach-)Abitur","kein Migrationshintergrund","47","0.0774460051733125","0.0574727302823981","0.0974192800642269"
"Keine Sorgen","1997","(Fach-)Abitur","direkter Migrationshintergrund","18","","",""
"Keine Sorgen","1997","(Fach-)Abitur","indirekter Migrationshintergrund","5","","",""
"Keine Sorgen","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1997","AkademikerIn","kein Migrationshintergrund","77","0.062388793162566","0.0503984037144106","0.0743791826107214"
"Keine Sorgen","1997","AkademikerIn","direkter Migrationshintergrund","9","","",""
"Keine Sorgen","1997","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","kein Migrationshintergrund","135","0.4633405111636","0.407193541743301","0.519487480583899"
"Grosse Sorgen","1998","(noch) kein Abschluss","direkter Migrationshintergrund","209","0.487484954920271","0.440130578253954","0.534839331586587"
"Grosse Sorgen","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1998","Hauptschule","kein Migrationshintergrund","3133","0.674621032575005","0.661206621041422","0.688035444108587"
"Grosse Sorgen","1998","Hauptschule","direkter Migrationshintergrund","668","0.590694089320366","0.563011793723823","0.618376384916909"
"Grosse Sorgen","1998","Hauptschule","indirekter Migrationshintergrund","113","0.560815497974277","0.495235672415144","0.626395323533411"
"Grosse Sorgen","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1998","Realschule","kein Migrationshintergrund","1743","0.57923995407109","0.561816373480799","0.59666353466138"
"Grosse Sorgen","1998","Realschule","direkter Migrationshintergrund","71","0.587290920528137","0.505446449540951","0.669135391515322"
"Grosse Sorgen","1998","Realschule","indirekter Migrationshintergrund","66","0.471415048985402","0.387826473150623","0.555003624820182"
"Grosse Sorgen","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1998","(Fach-)Abitur","kein Migrationshintergrund","356","0.462798499059963","0.428418410565028","0.497178587554897"
"Grosse Sorgen","1998","(Fach-)Abitur","direkter Migrationshintergrund","108","0.413588507400168","0.35314307780946","0.474033936990875"
"Grosse Sorgen","1998","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
