year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,2nd Quintile,Rural regions,113,202.0067347326676,183.08047752414336,219.49415563442187,165.2952635520038,184.1314373694022,230.0,68.23815888000951,327.0571046719943,184.0,164.0,190.0
1986,3rd Quintile,Urban regions,586,223.6215987056216,213.62170226078368,231.9748342521175,153.0,204.0,277.33310446484876,20.0,463.83276116212187,204.0,194.0,214.075
1986,3rd Quintile,Rural regions,83,211.18293161102372,192.1658091238979,232.51655646625102,146.95905119092035,204.0,255.0,30.0,417.0614232136195,204.0,177.74999999999994,215.0
1986,4th Quintile,Urban regions,518,243.84444194989157,234.32455164639885,254.24545190899076,168.0,220.0,306.0,10.0,513.0,220.0,210.0,232.0
1986,4th Quintile,Rural regions,81,193.71033336738554,175.36556584874438,213.45478914522351,138.0,178.0,253.95170723042577,35.0,427.8792680760644,178.0,142.0,193.0
1986,5th Quintile,Urban regions,364,314.8850039287394,299.4902222025843,328.013278886808,226.3498219768363,286.69126270324625,373.0,35.0,592.9752670347456,286.0,266.0,293.075
1986,5th Quintile,Rural regions,56,232.68258021704068,209.03698890485458,257.53376906428423,178.0,219.2266008465931,303.9901761559919,51.0,492.9754403899797,219.0,183.0,234.0
1987,1st Quintile,Urban regions,580,191.73296571696878,184.4132716489121,199.28253703052334,135.71261751722696,179.93260890932447,239.0,25.0,393.93107372415955,180.0,166.975,188.025
1987,1st Quintile,Rural regions,123,168.84796217138972,154.72921117928126,187.28973411310164,117.59511036174132,161.4367484391688,204.0,25.0,333.607334457388,159.0,152.0,165.0
1987,2nd Quintile,Urban regions,569,216.53618789225348,206.88922644373102,224.41530894723704,153.0,204.0,260.0,51.0,420.5,204.0,195.0,214.0
1987,2nd Quintile,Rural regions,111,215.6696439418357,194.10639935863506,232.38945482503942,153.0,204.0,255.0,51.0,408.0,204.0,178.0,224.025
1987,3rd Quintile,Urban regions,543,229.81495382770615,219.6438440030632,240.73817502406996,159.658132326205,210.67615754005794,273.0,30.0,443.0128015106925,211.0,201.0,224.025
1987,3rd Quintile,Rural regions,89,214.4658315698605,195.73573247259634,232.4170474667071,153.0,204.0,255.0,34.0,408.0,204.0,162.87499999999997,230.0
1987,4th Quintile,Urban regions,523,251.21579861754816,241.681564110402,260.3859290174063,179.0,242.94457685937664,306.0,25.0,496.5,243.0,232.0,256.0
1987,4th Quintile,Rural regions,76,223.44284449272433,190.16936749785822,252.12218180954352,146.06693089031504,204.0,288.6935089514725,40.0,502.63337604320867,204.0,178.0,237.0
1987,5th Quintile,Urban regions,372,308.22215204791803,292.73189791183785,324.3963048845641,219.0,278.85977571130206,377.1200281634892,10.0,614.3000704087231,281.0,256.0,307.0
1987,5th Quintile,Rural regions,53,229.19396185877284,202.50304577333927,258.86864500595254,161.2968399056664,223.2387932427561,255.0,76.0,395.5547401415004,224.0,202.87499999999997,241.075
1988,1st Quintile,Urban regions,578,201.55377893566148,193.86960131350872,208.41738839082674,139.35718733301943,189.0,255.0,25.0,428.46421900047085,189.0,174.975,200.0
1988,1st Quintile,Rural regions,121,178.77427314537712,162.89518498841974,195.08694706082446,127.0,164.28487191710184,214.0,5.0,344.5,163.0,146.0,173.0
1988,2nd Quintile,Urban regions,539,223.3154353983298,213.39595695485505,232.24319702355155,153.34539241915544,207.0,268.0,10.0,439.98191137126685,207.0,195.0,210.0
1988,2nd Quintile,Rural regions,101,217.44619505899806,196.4457807380941,230.24182500171443,167.76474066839023,204.0,255.0,36.91185167097558,385.85288899741465,204.0,178.0,225.0
1988,3rd Quintile,Urban regions,529,236.00411079784303,225.52069813925374,246.54377831129463,166.33848475842933,220.30740641533654,291.0,20.0,477.992272862356,219.0,208.0,234.0
1988,3rd Quintile,Rural regions,84,233.35169703585933,207.7737602937529,263.3143229588062,172.53591350806238,230.0,267.19392423637083,30.548897415599697,409.1809403288335,230.0,205.0,261.0
1988,4th Quintile,Urban regions,468,265.30120799930165,252.92918703512385,276.79478042567825,187.15202863668233,247.39925987720557,315.6862705801745,10.0,508.48763349541275,247.0,238.89999999999998,259.0
1988,4th Quintile,Rural regions,74,216.76167471405816,193.23682494453993,244.41717771227093,158.58124470641107,204.57375561657088,255.0,35.0,399.6281329403834,204.0,177.87499999999997,230.0
1988,5th Quintile,Urban regions,349,312.5997803368726,299.7014124812712,328.92842388729343,219.6573327528479,287.0526272978152,378.0,0.0,615.5140008707281,287.0,268.0,293.0
1988,5th Quintile,Rural regions,47,289.1253253845551,225.67247823687126,328.7526641221835,184.0897185471656,255.0,346.95462294264263,51.0,591.2519795358581,255.0,199.0,306.0
1989,1st Quintile,Urban regions,567,207.27592887414136,197.42763796475847,216.64942630458827,148.59402011977465,189.0,255.0,0.0,414.608969820338,189.0,174.0,200.0
1989,1st Quintile,Rural regions,115,194.79702003922353,176.90552809916628,212.02593416633425,142.7699954695665,178.0,234.55990149049768,25.0,372.2447605218944,178.0,156.87499999999997,190.0
1989,2nd Quintile,Urban regions,559,236.71578107271912,226.2827148248771,245.53264722981513,163.0,227.0,286.2799522395844,16.0,471.19988059896104,227.0,217.0,240.0
1989,2nd Quintile,Rural regions,103,226.1548718141952,207.18023599825983,241.66177552464438,178.0,204.0,255.0,62.5,370.5,204.0,183.84999999999997,214.0
1989,3rd Quintile,Urban regions,504,247.4486292472454,236.57011458714186,260.04250351721606,175.67985008619786,225.90879020332483,306.0,25.0,501.4802248707032,229.0,217.0,244.0
1989,3rd Quintile,Rural regions,82,232.34212528484503,209.57923786048343,257.29098740036795,156.7196494176947,214.0,286.02894867604454,46.0,479.9928975635693,214.0,183.0,224.075
1989,4th Quintile,Urban regions,456,261.82343298008624,251.23430979409022,271.6188386355046,194.0,252.0,316.22404081318683,10.663938780219752,499.56010203296705,252.0,246.0,272.0
1989,4th Quintile,Rural regions,72,234.831040992882,209.52640187207192,261.85760340364675,167.9039919502246,204.0,306.0,30.0,513.1440120746631,204.0,143.0,221.075
1989,5th Quintile,Urban regions,331,333.9301948501966,318.70763021500403,350.33217109871634,230.0,306.66525336918716,408.1420375206839,35.0,675.3550938017097,307.0,282.0,318.025
1989,5th Quintile,Rural regions,43,266.5702324998543,218.83733499665243,300.9825378639931,198.03848936221166,251.6552426203138,313.65800752843137,86.0,487.08728477776094,250.0,223.6249999999999,282.225
1990,1st Quintile,Urban regions,673,34.90363125611272,30.16482407907712,39.573753688733504,18.0,25.0,35.0,0.0,60.5,25.0,23.0,26.0
1990,1st Quintile,Rural regions,787,23.211257156137584,20.86377597355224,25.15359790115171,15.0,21.0,27.0,0.0,45.0,21.0,20.0,22.0
1990,2nd Quintile,Urban regions,693,222.03471118977797,213.1602968130466,229.67612617458602,163.0,209.12636388403783,272.0,36.0,435.5,209.0,198.87499999999997,214.0
1990,2nd Quintile,Rural regions,140,210.6536413974095,194.97760596819973,225.435843407169,155.6382258375953,204.0,261.9100897145745,17.0,421.3178855300433,204.0,194.0,223.0
1990,3rd Quintile,Urban regions,654,241.43390138017355,232.25265654538873,250.64046375127515,178.0,230.0,299.91051567427826,15.0,482.77628918569565,230.0,220.0,241.0
1990,3rd Quintile,Rural regions,123,219.23196729071918,201.9504651545176,238.65135393899772,153.0,216.45442564183668,269.33277602010287,28.0,443.8319400502572,214.0,185.95,234.39999999999998
1990,4th Quintile,Urban regions,557,273.1094352759057,262.5324187043791,282.6697235648269,202.0,255.0,332.0,15.0,527.0,255.0,245.0,265.0
1990,4th Quintile,Rural regions,91,215.54110155615024,192.3525154268262,237.67593046238278,153.0,196.700416448822,272.7161868082085,15.0,452.2904670205212,194.0,158.0,210.0
1990,5th Quintile,Urban regions,407,336.8651382638079,319.65247556397026,353.38548330592045,230.0,306.0,426.99627223006866,0.0,722.4906805751716,306.0,280.0,324.05
1990,5th Quintile,Rural regions,59,288.3695043761265,250.75468257390122,332.9344980320391,199.0,264.02234587979626,357.0,46.0,594.0,263.0,220.0,312.0
1991,1st Quintile,Urban regions,607,46.617479631048425,39.25532188217735,53.775401646371854,20.0,29.0,40.0,2.0,70.0,29.0,28.0,31.0
1991,1st Quintile,Rural regions,744,31.13464492459297,27.07838150693597,34.15176772731715,17.0,24.0,31.0,3.0,52.0,24.0,23.0,26.0
1991,2nd Quintile,Urban regions,685,219.51213563850453,210.75616764406823,228.79515777649976,157.0,204.0,270.0,5.0,439.5,204.0,189.0,213.025
1991,2nd Quintile,Rural regions,139,217.26387058229568,203.58639054818676,232.30524644861126,153.0,204.0,268.0048291502434,55.0,440.51207287560845,204.0,178.0,216.1
1991,3rd Quintile,Urban regions,645,247.81925910547696,235.11390696079934,256.92933893545654,179.0,230.0,289.5232807842123,53.0,455.3082019605308,230.0,219.0,235.0
1991,3rd Quintile,Rural regions,114,222.92463804208515,198.7268129604799,241.9471844739567,153.0,206.28245602029622,255.5231173736872,50.0,409.30779343421796,205.0,188.77499999999995,221.0
1991,4th Quintile,Urban regions,553,272.9808106838165,260.5421572480769,283.1060243730087,194.02636187353164,255.0,332.0,41.0,538.9604571897025,255.0,242.0,259.1
1991,4th Quintile,Rural regions,101,223.64083250944373,200.94996788004764,244.5729169188823,157.03595420728442,198.66301646463114,277.5376938914573,30.0,458.29030341771664,202.0,174.975,226.0
1991,5th Quintile,Urban regions,434,336.75517568382145,319.72695521305513,352.78244004249314,230.0,296.1862668065353,426.29514069192015,0.0,720.7378517298005,296.0,270.0,306.0
1991,5th Quintile,Rural regions,45,282.95236904744866,223.3824114677804,326.2607787219001,178.0,255.36909628983219,323.868180160722,13.0,542.6704504018049,255.0,188.0,306.0
1992,1st Quintile,Urban regions,600,176.47045255887272,165.1431452972495,186.900561032991,102.0,158.0,226.82733287778245,25.0,414.06833219445616,158.0,147.84999999999997,170.0
1992,1st Quintile,Rural regions,409,137.26117535937007,123.87252668275272,147.98917034912316,81.0,108.0,153.0,5.0,261.0,108.0,99.975,114.0
1992,2nd Quintile,Urban regions,653,236.64991042108682,225.09990457121495,249.33430933050727,153.0,223.0,291.9607597902878,10.0,500.40189947571946,223.0,213.0,242.025
1992,2nd Quintile,Rural regions,324,165.8140302905076,149.7207009805645,179.54429536074787,97.0,133.13485546530842,215.00072193312647,28.0,392.0018048328162,133.0,120.0,146.025
1992,3rd Quintile,Urban regions,659,254.87512856231427,243.0779894313028,264.8809788778859,179.0,233.60627271403018,307.0,0.0,499.0,234.0,218.0,238.0
1992,3rd Quintile,Rural regions,204,208.48072237057588,185.00591655441428,229.2313623499327,118.0,189.0,268.42550914244026,0.0,494.0637728561006,189.0,174.0,216.0
1992,4th Quintile,Urban regions,594,289.4225297164479,275.6589843610545,299.55374140458355,204.0,263.1295688704178,350.7726580678518,40.0,570.9316451696295,263.0,245.0,272.075
1992,4th Quintile,Rural regions,137,221.70633959226586,196.4437979498694,245.0010263568593,149.11421764967668,196.5136703247737,270.2249876055308,12.0,451.89114253931206,197.0,170.0,216.025
1992,5th Quintile,Urban regions,413,351.5489456978945,334.10224410326686,366.49237240242456,240.0,324.1570432541173,435.0,5.0,727.5,325.0,312.0,349.0
1992,5th Quintile,Rural regions,51,318.20533552367203,262.9816298605987,382.20795055970996,178.0,281.4680977714616,443.1448572539316,69.0,840.862143134829,258.0,148.0,311.025
1993,1st Quintile,Urban regions,586,230.45202274305592,216.90091233617068,239.91793275675906,156.0,204.0,281.0,0.0,468.5,204.0,194.975,214.0
1993,1st Quintile,Rural regions,387,181.85339069269602,169.72453799821176,193.59348933126762,125.0,163.0,213.69581164821773,2.0,346.7395291205443,163.0,150.0,173.0
1993,2nd Quintile,Urban regions,678,249.85081676051757,240.79875582439394,259.4842564764841,178.0,230.0,306.0,10.0,498.0,230.0,215.0,242.025
1993,2nd Quintile,Rural regions,334,209.01887778087726,196.22749462450952,219.95661873359458,150.45971016038754,195.14106398710393,255.0,32.0,411.8104347594187,195.0,186.0,211.0
1993,3rd Quintile,Urban regions,639,276.92082305155293,265.285342298591,289.288441574767,199.0,255.0,329.61038351922275,46.0,525.5259587980569,255.0,244.97500000000002,266.025
1993,3rd Quintile,Rural regions,219,249.16094422208997,225.49836763574928,268.13231842635446,166.47541904568996,219.0,306.0,38.0,515.286871431465,219.0,197.95,234.0
1993,4th Quintile,Urban regions,574,328.24107757552474,314.93251861104466,341.28554969740605,240.0,306.0,398.71878314264865,25.0,636.7969578566216,306.0,301.0,318.0
1993,4th Quintile,Rural regions,157,240.00673979559696,219.36813247699445,259.364184193068,164.10287070617613,211.1337790353485,298.68206143055306,16.0,500.5508475171184,211.0,175.0,228.0
1993,5th Quintile,Urban regions,421,373.27950008294806,349.43081332150604,387.5600304742081,245.0,344.5235852221225,455.0,48.0,770.0,342.0,316.0,367.0
1993,5th Quintile,Rural regions,60,363.6192386727915,303.94418097315446,422.6472183331917,233.30415358717266,333.34790875125645,485.0,30.0,862.543769619241,332.0,281.0,383.0
1994,1st Quintile,Urban regions,694,256.9691268137953,236.93001161423405,272.31342196273795,167.31771576977053,230.0,314.33525299926276,3.0,534.8615588435011,230.0,218.975,244.025
1994,1st Quintile,Rural regions,333,208.3531625003134,194.68884918605406,219.9839124199661,151.55499157591944,193.23308550912554,244.0,12.887478939798626,382.6675126361208,193.0,182.0,202.0
1994,2nd Quintile,Urban regions,628,293.4827071017232,281.0693346652945,305.0263550487537,204.2408973046538,277.44946824081677,357.0,44.0,586.1386540430193,278.0,264.95,292.0
1994,2nd Quintile,Rural regions,320,237.70149777281122,219.51491321220675,253.73844145652453,161.0864691564394,214.0,294.4863608305446,14.0,494.58619834170236,214.0,198.0,234.025
1994,3rd Quintile,Urban regions,575,302.92493447247136,293.5925080009561,316.12497044343104,220.0,285.0,367.0,5.0,587.5,285.0,278.0,300.075
1994,3rd Quintile,Rural regions,230,270.0625644080331,248.71311094827286,291.4982958532628,180.75610192156037,249.03533466374338,321.0,66.0,531.3658471176594,249.0,223.0,279.0
1994,4th Quintile,Urban regions,552,351.16549157459565,334.02440047886915,369.3017985928982,241.2303869748703,313.0,413.3152312695538,48.0,671.4424977115791,313.0,300.0,322.075
1994,4th Quintile,Rural regions,160,280.29147721514806,255.35309896213613,309.3518142383914,184.0,233.73291003856838,345.35191400505283,34.0,587.379785012632,234.0,203.89999999999998,260.025
1994,5th Quintile,Urban regions,407,417.5436655456561,394.4943626290009,439.6709745543691,280.74263638425134,377.77567598369046,506.79826718035577,100.0,845.8817133745124,378.0,351.9,414.025
1994,5th Quintile,Rural regions,77,334.0963111688277,289.6489335220946,374.87591106093134,216.0,306.4329719624033,400.8748946048069,95.0,678.1872365120173,306.0,249.875,346.15
1995,1st Quintile,Urban regions,750,276.0246439199145,263.65096747004173,285.83755529559,189.0,253.83502265358158,340.0,10.0,566.5,254.0,241.97500000000002,265.0
1995,1st Quintile,Rural regions,361,231.6513299338085,217.65002585641247,245.17295758845742,147.4593100898422,206.0,281.86642774014354,22.0,483.47710421559555,206.0,183.95,223.025
1995,2nd Quintile,Urban regions,700,313.43786708543416,300.3970088759387,325.05780825500824,218.0,286.0,367.909363268168,19.0,592.77340817042,286.0,267.0,303.05
1995,2nd Quintile,Rural regions,307,255.67427407873575,239.50617670392086,272.64926131003597,173.0,233.42186709355707,307.0,21.0,508.0,233.0,214.975,246.0
1995,3rd Quintile,Urban regions,588,323.83190126993884,310.53638200033555,338.0700517355696,238.7545308377113,298.0,385.0786259430646,76.0,604.5647686010946,298.0,289.0,308.025
1995,3rd Quintile,Rural regions,247,273.8535646111289,245.23824056312918,297.8200053459978,188.96873888487173,243.0,306.33805289990397,45.0,482.3920239224523,243.0,227.92499999999995,267.1
1995,4th Quintile,Urban regions,523,353.4958517458316,339.6559336990458,368.6243341562198,256.0,329.8714175392241,424.0,29.0,676.0,331.0,320.0,354.0
1995,4th Quintile,Rural regions,177,296.93387714042683,264.36328676170115,324.3672796113435,185.0,262.2660467891587,358.0,51.0,617.5,263.0,227.92499999999995,289.0
1995,5th Quintile,Urban regions,389,451.7434368019244,422.3017594034241,484.19535590862586,306.0,404.2846318743324,546.0,91.0,906.0,404.0,381.0,426.0
1995,5th Quintile,Rural regions,84,370.0052824082453,327.9575694277334,407.95789118638726,222.15777942620474,320.4536310476073,495.8592273304127,100.0,906.4113991867246,321.0,248.0,359.275
1996,1st Quintile,Urban regions,755,298.2954070197952,287.200741246991,309.93670078967494,204.0,275.0,352.0,17.0,574.0,275.0,269.0,288.0
1996,1st Quintile,Rural regions,351,254.7283217449518,242.40488047297674,267.76801251300805,168.121602192117,233.07913632846373,306.66866814345354,58.0,514.4892670704584,233.0,217.975,252.0
1996,2nd Quintile,Urban regions,673,328.62912295422103,315.2238337211552,342.7037321651527,235.0,306.0,391.9600463521122,54.0,627.4001158802805,306.0,292.92499999999995,321.0
1996,2nd Quintile,Rural regions,300,293.4951871985401,275.7518717620655,313.80384763305585,198.79306616662655,265.1398906919113,353.9552544161351,37.0,586.698536790398,265.0,244.0,281.05
1996,3rd Quintile,Urban regions,570,340.8406304168535,330.1903651849513,354.28930350719736,255.0,317.0,424.35584820095767,0.9662276985635003,678.3896205023941,317.0,308.95,332.0
1996,3rd Quintile,Rural regions,249,294.3473175470763,269.06112933986253,317.99239107048555,204.0,265.91497406106623,350.6245280441937,38.0,570.5613201104843,265.0,247.0,275.05
1996,4th Quintile,Urban regions,517,365.2892327596434,351.2868713938873,382.28497361049267,261.0,343.6110494293041,434.0,26.0,693.5,344.0,331.0,356.0
1996,4th Quintile,Rural regions,156,340.05723237811554,299.9571224694292,375.3175061583813,210.27381401880263,292.1685900378616,410.4899599640863,41.0,710.8141788820119,292.0,263.0,324.0
1996,5th Quintile,Urban regions,376,482.68540634469684,448.4602982083717,511.03560291757054,315.0,430.0,599.9772246696039,46.0,1027.4430616740096,430.0,400.0,461.075
1996,5th Quintile,Rural regions,83,392.8845664138445,343.84715204662035,431.32982014176815,270.4052312434518,345.63140555644515,544.8108405492842,102.0,827.0,344.0,290.0,390.0
1997,1st Quintile,Urban regions,719,310.2058442287957,298.05708858851574,321.7511191447622,217.52058782437697,286.0,383.0,48.0,631.2191182634346,286.0,272.0,304.025
1997,1st Quintile,Rural regions,324,279.2195368860909,256.07587359108754,297.18715075568105,190.0,258.0,340.1449242057192,17.0,565.362310514298,258.0,250.875,268.025
1997,2nd Quintile,Urban regions,664,343.9419878930573,328.0579432432419,358.3259709754849,255.0,317.0,410.3327172381707,41.0,643.3317930954267,317.0,300.875,328.0
1997,2nd Quintile,Rural regions,306,288.22093565111396,263.4004875238913,308.0332197466129,204.0,270.60443175702557,331.2314521726984,25.0,522.0786304317461,271.0,261.0,282.05
1997,3rd Quintile,Urban regions,567,373.81013147586646,358.1887995976481,387.51113627137477,275.74901228806965,357.0,449.6701670074983,64.0,710.5518990866414,357.0,342.975,375.0
1997,3rd Quintile,Rural regions,229,320.48895128652055,301.8366162271859,337.58434458790845,229.36695423483914,306.0,377.197462993381,32.0,598.9432261311938,306.0,284.95,344.0
1997,4th Quintile,Urban regions,502,391.13443968956517,375.1291370145816,404.3746138897949,291.879675802505,368.54184208881736,475.04855537003374,66.0,749.8018747213268,369.0,354.975,379.025
1997,4th Quintile,Rural regions,162,320.5279662179922,291.0409058562515,352.2389557539576,205.15866419913266,296.0,386.3693417908133,41.0,658.1853581783341,296.0,269.875,336.0
1997,5th Quintile,Urban regions,350,506.4882357137082,476.42925227124704,535.135106690072,328.82599080282233,452.7918930458177,611.3662951910854,49.0,1035.1767517734802,452.0,418.84999999999997,485.05
1997,5th Quintile,Rural regions,75,405.8460028742134,356.2029486929929,451.6536282926637,272.862186892701,381.2605687609508,552.4180393591485,99.0,970.0,382.0,330.0,420.0
1998,1st Quintile,Urban regions,837,327.021078941461,316.41356321486785,337.36076785698185,233.68411709963908,306.0,395.02312593201987,61.0,637.031639180591,306.0,295.0,316.0
1998,1st Quintile,Rural regions,390,294.01623965174707,278.3546267901415,309.4832515165581,215.41430140450126,274.0,350.7661440933612,61.0,553.7939081266511,274.0,262.0,287.0
1998,2nd Quintile,Urban regions,726,362.4204850404381,350.0895443960746,374.53262699842765,268.2972446977619,348.0,434.0,19.743111744404814,682.5541329533571,348.0,335.975,368.0
1998,2nd Quintile,Rural regions,308,315.5479109381126,297.15128116840106,333.7196995038108,230.58895486545168,289.146728832209,376.6982952220426,29.0,595.8623057569289,289.0,268.95,304.025
1998,3rd Quintile,Urban regions,607,381.5180825509709,367.99400211657655,398.2478579492629,281.0,358.0,444.0,77.0,688.5,358.0,338.975,379.0
1998,3rd Quintile,Rural regions,239,341.77722036602836,320.20495605291893,360.50051242704296,241.9599305005343,307.0,408.923866028161,17.0,659.369769319601,307.0,279.975,328.0
1998,4th Quintile,Urban regions,552,420.311868418075,403.39632173822855,438.04295465098596,306.0,404.0,510.4858143620404,76.0,817.214535905101,404.0,382.975,429.0
1998,4th Quintile,Rural regions,170,369.64582329918795,327.1438561872607,407.4544345685922,249.31185483128488,333.0,439.0,57.0,723.5322177530727,333.0,298.0,376.0
1998,5th Quintile,Urban regions,398,521.6203928236866,494.41736373526294,548.9455098715605,347.0,480.0,648.6447056411372,104.0,1101.111764102843,480.0,449.0,512.025
1998,5th Quintile,Rural regions,66,406.3092869223095,360.9121716030091,445.4405289901234,306.0849682191994,375.7578022116257,466.65360749918676,65.23200929921842,707.5065664191677,381.0,354.0,434.0
1999,1st Quintile,Urban regions,806,337.5427403524377,326.66338030738365,348.1070334548032,242.0,317.0,407.46515713749045,51.0,655.6628928437261,317.0,302.0,328.0
1999,1st Quintile,Rural regions,362,303.8183988117741,285.99042955452245,321.32376518716325,229.0,279.0,355.8383368058489,38.742494791226676,546.0958420146222,279.0,264.0,291.0
1999,2nd Quintile,Urban regions,684,362.53624020378555,350.5674496029103,375.5203050667085,269.08514634641597,343.9167145872191,414.9698815901142,50.25804348086862,633.7969844556616,344.0,331.0,354.0
1999,2nd Quintile,Rural regions,319,336.65964149842483,317.25668837764783,357.55073618883614,239.26061721730585,320.6241450412702,395.7909326232873,31.0,630.5864057322594,321.0,304.0,336.025
1999,3rd Quintile,Urban regions,589,389.1488312330834,372.0558720129533,403.046110467638,281.0,362.9088243598629,470.0,41.0,753.5,363.0,342.0,376.0
1999,3rd Quintile,Rural regions,228,355.5783330968006,336.0039475178146,380.43996857523734,262.76440408317126,321.3419870686654,419.50455327727354,102.0,654.614777068427,322.0,290.95,338.0
1999,4th Quintile,Urban regions,486,432.7798772238377,414.07082939967387,453.27710987755233,326.50253583700663,406.0560769383157,520.4604437723768,35.56567393395136,811.3973056754321,408.0,397.975,433.0
1999,4th Quintile,Rural regions,160,375.36907482774603,338.22575388995745,409.8660398316565,263.1638809129461,348.85546714495365,487.8678629559612,40.0,824.9238360204838,349.0,301.0,406.0
1999,5th Quintile,Urban regions,371,542.9633370414314,516.5396290157771,574.4962125110214,376.8301924100356,510.58504688716596,664.0,61.0,1094.7547113849466,511.0,474.92499999999995,540.175
1999,5th Quintile,Rural regions,71,424.5097463692423,387.4658474215068,461.01962579610955,306.8242576745866,366.44438988226005,498.0161911234217,77.0,784.8040912966744,358.0,257.0,384.0
2000,1st Quintile,Urban regions,1310,340.4498666886859,329.0389211987387,348.4989426643201,250.0,322.0,409.0,26.0,647.5,322.0,313.0,331.0
2000,1st Quintile,Rural regions,632,302.02686429643865,293.1352842595633,313.7587074990462,222.0,280.0,367.0,39.0,584.5,280.0,269.975,295.0
2000,2nd Quintile,Urban regions,1170,376.85681017526804,366.36586780224576,385.16755182463635,284.0,357.0,451.0,46.0,701.5,357.0,349.0,367.0
2000,2nd Quintile,Rural regions,523,315.5623617662824,303.8786813155797,327.4886184029222,248.61199830457298,306.0,368.1442132847544,69.31367583430082,547.4425357550266,306.0,297.95,317.0
2000,3rd Quintile,Urban regions,953,398.3079395145295,386.74159164065406,408.87924578330126,290.0,373.0,482.3592873302,31.0,770.8982183255,373.0,362.0,386.025
2000,3rd Quintile,Rural regions,358,347.1410619950489,333.025172667644,362.46719207246764,258.0,320.3122548581576,421.1895689553777,16.0,665.9739223884442,321.0,302.92499999999995,343.0
2000,4th Quintile,Urban regions,840,440.3541350876736,426.8910215805934,454.3773565204791,317.0,414.0,536.0,62.0,864.5,414.0,396.975,429.0
2000,4th Quintile,Rural regions,249,397.8725618130931,366.80084565239775,422.72513442897747,289.1909144676611,358.78275131376216,485.0,85.0,778.7136282985083,358.0,342.9,376.0
2000,5th Quintile,Urban regions,617,564.3408641530584,542.6931319039048,582.9628280295643,385.25962252302196,511.0,679.5571340239011,79.0,1121.0034012752199,511.0,486.0,532.0
2000,5th Quintile,Rural regions,113,425.64091470103335,390.8559386232254,462.72937018675594,307.01596562819503,358.83967646447485,535.0345072733237,10.0,877.0623197410167,359.0,299.0,366.0
2001,1st Quintile,Urban regions,1211,348.4635253616867,338.3505141027542,358.6627102457607,255.0,332.0,420.0,14.0,667.5,332.0,322.975,349.025
2001,1st Quintile,Rural regions,535,300.2379436000323,287.0499918215146,312.508939292022,220.0,281.0,358.0,42.0,565.0,281.0,270.0,293.0
2001,2nd Quintile,Urban regions,1040,392.37179455503303,381.0386746935982,405.0111200683695,294.0,360.64695824588193,460.0,46.0,709.0,360.0,345.0,363.0
2001,2nd Quintile,Rural regions,460,332.8720792882356,320.2971442297986,344.7373508050256,255.0,319.06294895831127,402.07915308679054,34.38127036981419,622.6978827169763,319.0,301.0,333.175
