year,age_gr,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,66 and older,Second Stage of Tertiary Education,Very concerned,0.29265,59,177,0.22543,0.35987
1999,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.61188,118,177,0.53988,0.68388
2000,17-29 y.,Pre-primary Level,Very concerned,0.05804,31,481,0.03712,0.07895
2000,17-29 y.,Pre-primary Level,Somewhat concerned,0.28125,138,481,0.24103,0.32147
2000,17-29 y.,Pre-primary Level,Not concerned at all,0.65120,312,481,0.60857,0.69384
2000,17-29 y.,Primary Level,Not concerned at all,0.50780,34,34,0.33723,0.67838
2000,17-29 y.,Lower Secondary Level,Very concerned,0.12434,136,1049,0.10436,0.14431
2000,17-29 y.,Lower Secondary Level,Somewhat concerned,0.32112,343,1049,0.29285,0.34939
2000,17-29 y.,Lower Secondary Level,Not concerned at all,0.54523,570,1049,0.51508,0.57538
2000,17-29 y.,Upper Secondary Level,Very concerned,0.10097,216,2147,0.08823,0.11372
2000,17-29 y.,Upper Secondary Level,Somewhat concerned,0.36960,818,2147,0.34917,0.39002
2000,17-29 y.,Upper Secondary Level,Not concerned at all,0.52182,1113,2147,0.50069,0.54295
2000,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.32974,126,306,0.27698,0.38250
2000,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.60612,180,306,0.55128,0.66095
2000,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.46200,87,188,0.39054,0.53345
2000,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.44236,101,188,0.37117,0.51354
2000,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.38062,106,244,0.31957,0.44167
2000,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.53869,138,244,0.47601,0.60137
2000,30-45 y.,Primary Level,Somewhat concerned,0.24309,31,86,0.15190,0.33429
2000,30-45 y.,Primary Level,Not concerned at all,0.52367,55,86,0.41749,0.62984
2000,30-45 y.,Lower Secondary Level,Very concerned,0.18032,103,587,0.14919,0.21145
2000,30-45 y.,Lower Secondary Level,Somewhat concerned,0.44057,279,587,0.40038,0.48077
2000,30-45 y.,Lower Secondary Level,Not concerned at all,0.37333,205,587,0.33416,0.41249
2000,30-45 y.,Upper Secondary Level,Very concerned,0.12044,534,4453,0.11088,0.13000
2000,30-45 y.,Upper Secondary Level,Somewhat concerned,0.48086,2181,4453,0.46618,0.49554
2000,30-45 y.,Upper Secondary Level,Not concerned at all,0.38959,1738,4453,0.37527,0.40392
2000,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.12958,61,504,0.10023,0.15893
2000,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47696,245,504,0.43331,0.52061
2000,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.38433,198,504,0.34182,0.42684
2000,30-45 y.,First Stage of Tertiary Education,Very concerned,0.09644,79,780,0.07571,0.11717
2000,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.49771,394,780,0.46260,0.53282
2000,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.39945,307,780,0.36506,0.43385
2000,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.06740,115,1671,0.05538,0.07943
2000,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47666,812,1671,0.45271,0.50062
2000,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.45059,744,1671,0.42673,0.47446
2000,46-65 y.,Primary Level,Very concerned,0.34356,63,141,0.26490,0.42223
2000,46-65 y.,Primary Level,Somewhat concerned,0.49424,78,141,0.41142,0.57706
2000,46-65 y.,Lower Secondary Level,Very concerned,0.33541,326,986,0.30593,0.36490
2000,46-65 y.,Lower Secondary Level,Somewhat concerned,0.47761,479,986,0.44641,0.50880
2000,46-65 y.,Lower Secondary Level,Not concerned at all,0.18289,181,986,0.15875,0.20704
2000,46-65 y.,Upper Secondary Level,Very concerned,0.21087,952,4267,0.19863,0.22311
2000,46-65 y.,Upper Secondary Level,Somewhat concerned,0.53181,2286,4267,0.51684,0.54678
2000,46-65 y.,Upper Secondary Level,Not concerned at all,0.25045,1029,4267,0.23745,0.26346
2000,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.19455,35,185,0.13735,0.25175
2000,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.46950,93,185,0.39739,0.54161
2000,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.33595,57,185,0.26770,0.40420
2000,46-65 y.,First Stage of Tertiary Education,Very concerned,0.20894,133,643,0.17750,0.24039
2000,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.51881,350,643,0.48016,0.55746
2000,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.25153,160,643,0.21797,0.28509
2000,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.13286,197,1445,0.11535,0.15037
2000,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54710,813,1445,0.52142,0.57277
2000,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.30844,435,1445,0.28462,0.33227
2000,66 and older,Lower Secondary Level,Very concerned,0.38550,359,902,0.35372,0.41728
2000,66 and older,Lower Secondary Level,Somewhat concerned,0.47422,424,902,0.44162,0.50683
2000,66 and older,Lower Secondary Level,Not concerned at all,0.12563,119,902,0.10398,0.14727
2000,66 and older,Upper Secondary Level,Very concerned,0.31453,591,1849,0.29336,0.33570
2000,66 and older,Upper Secondary Level,Somewhat concerned,0.52629,974,1849,0.50353,0.54906
2000,66 and older,Upper Secondary Level,Not concerned at all,0.15358,284,1849,0.13714,0.17002
2000,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.56564,56,56,0.43464,0.69664
2000,66 and older,First Stage of Tertiary Education,Very concerned,0.29571,68,238,0.23761,0.35381
2000,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.50888,121,238,0.44523,0.57253
2000,66 and older,First Stage of Tertiary Education,Not concerned at all,0.17926,49,238,0.13043,0.22810
2000,66 and older,Second Stage of Tertiary Education,Very concerned,0.21061,85,412,0.17119,0.25003
2000,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.57862,251,412,0.53088,0.62636
2000,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.19772,76,412,0.15922,0.23623
2001,17-29 y.,Pre-primary Level,Very concerned,0.09711,46,534,0.07198,0.12225
2001,17-29 y.,Pre-primary Level,Somewhat concerned,0.27270,167,534,0.23489,0.31051
2001,17-29 y.,Pre-primary Level,Not concerned at all,0.61239,321,534,0.57103,0.65375
2001,17-29 y.,Lower Secondary Level,Very concerned,0.12072,111,939,0.09987,0.14157
2001,17-29 y.,Lower Secondary Level,Somewhat concerned,0.33150,317,939,0.30137,0.36162
2001,17-29 y.,Lower Secondary Level,Not concerned at all,0.54337,511,939,0.51150,0.57525
2001,17-29 y.,Upper Secondary Level,Very concerned,0.09190,167,1830,0.07866,0.10514
2001,17-29 y.,Upper Secondary Level,Somewhat concerned,0.38434,717,1830,0.36205,0.40663
2001,17-29 y.,Upper Secondary Level,Not concerned at all,0.51663,946,1830,0.49373,0.53953
2001,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.39843,109,251,0.33775,0.45912
2001,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.55163,142,251,0.48998,0.61328
2001,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.49010,65,131,0.40416,0.57603
2001,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.44335,66,131,0.35795,0.52874
2001,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.51733,113,207,0.44909,0.58557
2001,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.38065,94,207,0.31434,0.44695
2001,30-45 y.,Primary Level,Somewhat concerned,0.44692,36,36,0.28221,0.61164
2001,30-45 y.,Lower Secondary Level,Very concerned,0.16320,91,509,0.13107,0.19534
2001,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46703,237,509,0.42364,0.51041
2001,30-45 y.,Lower Secondary Level,Not concerned at all,0.36186,181,509,0.32007,0.40365
2001,30-45 y.,Upper Secondary Level,Very concerned,0.11467,486,3979,0.10477,0.12458
2001,30-45 y.,Upper Secondary Level,Somewhat concerned,0.49342,1980,3979,0.47788,0.50896
2001,30-45 y.,Upper Secondary Level,Not concerned at all,0.38503,1513,3979,0.36991,0.40015
2001,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.12339,56,502,0.09459,0.15219
2001,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44879,232,502,0.40523,0.49234
2001,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.41862,214,502,0.37542,0.46182
2001,30-45 y.,First Stage of Tertiary Education,Very concerned,0.09685,61,712,0.07511,0.11859
2001,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.51921,379,712,0.48248,0.55593
2001,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.37791,272,712,0.34227,0.41355
2001,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.08272,107,1485,0.06870,0.09673
2001,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.44543,705,1485,0.42014,0.47072
2001,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.46226,673,1485,0.43689,0.48763
2001,46-65 y.,Primary Level,Very concerned,0.27228,38,106,0.18714,0.35743
2001,46-65 y.,Primary Level,Somewhat concerned,0.56413,68,106,0.46928,0.65898
2001,46-65 y.,Lower Secondary Level,Very concerned,0.31373,271,812,0.28179,0.34566
2001,46-65 y.,Lower Secondary Level,Somewhat concerned,0.51014,404,812,0.47574,0.54455
2001,46-65 y.,Lower Secondary Level,Not concerned at all,0.16320,137,812,0.13777,0.18864
2001,46-65 y.,Upper Secondary Level,Very concerned,0.20708,871,3924,0.19440,0.21977
2001,46-65 y.,Upper Secondary Level,Somewhat concerned,0.53580,2106,3924,0.52019,0.55140
2001,46-65 y.,Upper Secondary Level,Not concerned at all,0.24722,947,3924,0.23372,0.26072
2001,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.16398,33,192,0.11147,0.21649
2001,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.57446,109,192,0.50434,0.64458
2001,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.25797,50,192,0.19592,0.32002
2001,46-65 y.,First Stage of Tertiary Education,Very concerned,0.21244,115,587,0.17933,0.24556
2001,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.57644,350,587,0.53643,0.61645
2001,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.20324,122,587,0.17066,0.23582
2001,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.12391,173,1395,0.10662,0.14121
2001,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56491,810,1395,0.53888,0.59093
2001,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.30185,412,1395,0.27775,0.32595
2001,66 and older,Lower Secondary Level,Very concerned,0.38490,313,793,0.35101,0.41879
2001,66 and older,Lower Secondary Level,Somewhat concerned,0.47766,379,793,0.44287,0.51245
2001,66 and older,Lower Secondary Level,Not concerned at all,0.12393,101,793,0.10099,0.14688
2001,66 and older,Upper Secondary Level,Very concerned,0.31772,575,1762,0.29598,0.33947
2001,66 and older,Upper Secondary Level,Somewhat concerned,0.51311,909,1762,0.48977,0.53646
2001,66 and older,Upper Secondary Level,Not concerned at all,0.15923,278,1762,0.14214,0.17632
2001,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.34902,36,87,0.24827,0.44976
2001,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.51789,51,87,0.41228,0.62350
2001,66 and older,First Stage of Tertiary Education,Very concerned,0.25667,58,228,0.19985,0.31349
2001,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.53883,125,228,0.47398,0.60368
2001,66 and older,First Stage of Tertiary Education,Not concerned at all,0.19988,45,228,0.14786,0.25190
2001,66 and older,Second Stage of Tertiary Education,Very concerned,0.21644,91,420,0.17701,0.25587
2001,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.57485,249,420,0.52751,0.62218
2001,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20403,80,420,0.16545,0.24262
2002,17-29 y.,Pre-primary Level,Very concerned,0.05953,39,601,0.04059,0.07846
2002,17-29 y.,Pre-primary Level,Somewhat concerned,0.31829,197,601,0.28101,0.35556
2002,17-29 y.,Pre-primary Level,Not concerned at all,0.59258,365,601,0.55326,0.63189
2002,17-29 y.,Lower Secondary Level,Very concerned,0.12881,101,864,0.10646,0.15116
2002,17-29 y.,Lower Secondary Level,Somewhat concerned,0.31116,276,864,0.28027,0.34205
2002,17-29 y.,Lower Secondary Level,Not concerned at all,0.55076,487,864,0.51757,0.58395
2002,17-29 y.,Upper Secondary Level,Very concerned,0.08987,146,1831,0.07677,0.10297
2002,17-29 y.,Upper Secondary Level,Somewhat concerned,0.36016,654,1831,0.33817,0.38215
2002,17-29 y.,Upper Secondary Level,Not concerned at all,0.54398,1031,1831,0.52116,0.56680
2002,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.33792,112,266,0.28097,0.39487
2002,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.62216,154,266,0.56378,0.68054
2002,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.50257,48,112,0.40955,0.59558
2002,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.47141,64,112,0.37855,0.56428
2002,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.45578,100,217,0.38936,0.52220
2002,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.50207,117,217,0.43539,0.56875
2002,30-45 y.,Lower Secondary Level,Very concerned,0.15813,79,469,0.12507,0.19119
2002,30-45 y.,Lower Secondary Level,Somewhat concerned,0.52307,236,469,0.47782,0.56832
2002,30-45 y.,Lower Secondary Level,Not concerned at all,0.31474,154,469,0.27267,0.35682
2002,30-45 y.,Upper Secondary Level,Very concerned,0.11272,423,3816,0.10269,0.12276
2002,30-45 y.,Upper Secondary Level,Somewhat concerned,0.48026,1855,3816,0.46441,0.49612
2002,30-45 y.,Upper Secondary Level,Not concerned at all,0.40065,1538,3816,0.38510,0.41620
2002,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.09797,50,555,0.07321,0.12272
2002,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45901,249,555,0.41751,0.50051
2002,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.43482,256,555,0.39354,0.47611
2002,30-45 y.,First Stage of Tertiary Education,Very concerned,0.11233,80,737,0.08952,0.13515
2002,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.48437,369,737,0.44827,0.52048
2002,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.40263,288,737,0.36719,0.43806
2002,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.06515,99,1732,0.05352,0.07678
2002,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46699,818,1732,0.44349,0.49050
2002,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.46250,815,1732,0.43901,0.48599
2002,46-65 y.,Primary Level,Very concerned,0.33821,40,93,0.24154,0.43489
2002,46-65 y.,Primary Level,Somewhat concerned,0.57242,53,93,0.47132,0.67351
2002,46-65 y.,Lower Secondary Level,Very concerned,0.30589,243,756,0.27303,0.33876
2002,46-65 y.,Lower Secondary Level,Somewhat concerned,0.54270,398,756,0.50716,0.57823
2002,46-65 y.,Lower Secondary Level,Not concerned at all,0.14853,115,756,0.12316,0.17389
2002,46-65 y.,Upper Secondary Level,Very concerned,0.21673,849,4026,0.20400,0.22946
2002,46-65 y.,Upper Secondary Level,Somewhat concerned,0.53766,2183,4026,0.52226,0.55307
2002,46-65 y.,Upper Secondary Level,Not concerned at all,0.23871,994,4026,0.22554,0.25188
2002,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.16807,33,230,0.11964,0.21651
2002,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53295,130,230,0.46833,0.59757
2002,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.29898,67,230,0.23968,0.35827
2002,46-65 y.,First Stage of Tertiary Education,Very concerned,0.21006,110,647,0.17865,0.24147
2002,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.50323,338,647,0.46467,0.54178
2002,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.28173,199,647,0.24704,0.31642
2002,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.11241,191,2047,0.09872,0.12609
2002,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55761,1144,2047,0.53609,0.57913
2002,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.32494,712,2047,0.30465,0.34523
2002,66 and older,Lower Secondary Level,Very concerned,0.40291,327,783,0.36853,0.43728
2002,66 and older,Lower Secondary Level,Somewhat concerned,0.45758,354,783,0.42266,0.49250
2002,66 and older,Lower Secondary Level,Not concerned at all,0.13000,102,783,0.10643,0.15357
2002,66 and older,Upper Secondary Level,Very concerned,0.31609,594,1841,0.29485,0.33734
2002,66 and older,Upper Secondary Level,Somewhat concerned,0.53318,987,1841,0.51038,0.55597
2002,66 and older,Upper Secondary Level,Not concerned at all,0.14504,260,1841,0.12895,0.16113
2002,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.57823,55,55,0.44651,0.70995
2002,66 and older,First Stage of Tertiary Education,Very concerned,0.25329,60,240,0.19815,0.30842
2002,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.56583,138,240,0.50299,0.62867
2002,66 and older,First Stage of Tertiary Education,Not concerned at all,0.18089,42,240,0.13208,0.22969
2002,66 and older,Second Stage of Tertiary Education,Very concerned,0.22611,106,543,0.19089,0.26133
2002,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.55716,312,543,0.51534,0.59897
2002,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21674,125,543,0.18205,0.25142
2003,17-29 y.,Pre-primary Level,Very concerned,0.05386,41,614,0.03599,0.07173
2003,17-29 y.,Pre-primary Level,Somewhat concerned,0.32665,198,614,0.28952,0.36377
2003,17-29 y.,Pre-primary Level,Not concerned at all,0.61055,375,614,0.57195,0.64915
2003,17-29 y.,Lower Secondary Level,Very concerned,0.11512,94,816,0.09321,0.13703
2003,17-29 y.,Lower Secondary Level,Somewhat concerned,0.31346,278,816,0.28161,0.34531
2003,17-29 y.,Lower Secondary Level,Not concerned at all,0.56682,444,816,0.53280,0.60084
2003,17-29 y.,Upper Secondary Level,Very concerned,0.08630,126,1740,0.07310,0.09950
2003,17-29 y.,Upper Secondary Level,Somewhat concerned,0.36236,648,1740,0.33977,0.38495
2003,17-29 y.,Upper Secondary Level,Not concerned at all,0.54116,966,1740,0.51774,0.56458
2003,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43172,128,260,0.37140,0.49205
2003,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.51214,132,260,0.45127,0.57302
2003,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.55250,48,90,0.44919,0.65580
2003,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.41700,42,90,0.31456,0.51944
2003,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.37906,84,189,0.30971,0.44842
2003,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.52054,105,189,0.44913,0.59196
2003,30-45 y.,Lower Secondary Level,Very concerned,0.15887,74,435,0.12447,0.19326
2003,30-45 y.,Lower Secondary Level,Somewhat concerned,0.45890,199,435,0.41201,0.50578
2003,30-45 y.,Lower Secondary Level,Not concerned at all,0.37927,162,435,0.33362,0.42492
2003,30-45 y.,Upper Secondary Level,Very concerned,0.11525,395,3562,0.10477,0.12574
2003,30-45 y.,Upper Secondary Level,Somewhat concerned,0.48919,1784,3562,0.47277,0.50560
2003,30-45 y.,Upper Secondary Level,Not concerned at all,0.39073,1383,3562,0.37470,0.40675
2003,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.09351,45,543,0.06900,0.11802
2003,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.50994,249,543,0.46785,0.55202
2003,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.39308,249,543,0.35195,0.43420
2003,30-45 y.,First Stage of Tertiary Education,Very concerned,0.09021,59,699,0.06895,0.11146
2003,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.50816,364,699,0.47107,0.54525
2003,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.40026,276,699,0.36391,0.43661
2003,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.06235,82,1571,0.05039,0.07431
2003,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46958,734,1571,0.44489,0.49426
2003,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.46098,755,1571,0.43632,0.48564
2003,46-65 y.,Primary Level,Very concerned,0.36392,35,80,0.25782,0.47002
2003,46-65 y.,Primary Level,Somewhat concerned,0.43838,45,80,0.32896,0.54779
2003,46-65 y.,Lower Secondary Level,Very concerned,0.30042,204,686,0.26608,0.33475
2003,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52474,373,686,0.48734,0.56214
2003,46-65 y.,Lower Secondary Level,Not concerned at all,0.16658,109,686,0.13868,0.19449
2003,46-65 y.,Upper Secondary Level,Very concerned,0.20336,751,3873,0.19068,0.21604
2003,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54472,2135,3873,0.52903,0.56040
2003,46-65 y.,Upper Secondary Level,Not concerned at all,0.24734,987,3873,0.23375,0.26093
2003,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.14705,36,235,0.10167,0.19243
2003,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53011,128,235,0.46616,0.59405
2003,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.32284,71,235,0.26293,0.38275
2003,46-65 y.,First Stage of Tertiary Education,Very concerned,0.18739,94,643,0.15721,0.21758
2003,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.54919,363,643,0.51070,0.58768
2003,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.25671,186,643,0.22292,0.29050
2003,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.13792,208,1991,0.12277,0.15307
2003,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53577,1080,1991,0.51386,0.55769
