year,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Second Stage of Tertiary Education,Very concerned,0.11736,411,4337,0.10778,0.12694
2003,Second Stage of Tertiary Education,Somewhat concerned,0.51226,2252,4337,0.49738,0.52714
2003,Second Stage of Tertiary Education,Not concerned at all,0.36527,1674,4337,0.35094,0.37960
2004,Pre-primary Level,Very concerned,0.08341,58,636,0.06191,0.10492
2004,Pre-primary Level,Somewhat concerned,0.33867,205,636,0.30186,0.37548
2004,Pre-primary Level,Not concerned at all,0.56942,373,636,0.53091,0.60794
2004,Primary Level,Very concerned,0.32372,87,247,0.26525,0.38219
2004,Primary Level,Somewhat concerned,0.41534,99,247,0.35376,0.47692
2004,Primary Level,Not concerned at all,0.22065,61,247,0.16883,0.27247
2004,Lower Secondary Level,Very concerned,0.30479,730,2548,0.28691,0.32267
2004,Lower Secondary Level,Somewhat concerned,0.44079,1141,2548,0.42151,0.46007
2004,Lower Secondary Level,Not concerned at all,0.24293,677,2548,0.22627,0.25958
2004,Upper Secondary Level,Very concerned,0.21458,2116,10726,0.20681,0.22235
2004,Upper Secondary Level,Somewhat concerned,0.50573,5508,10726,0.49627,0.51520
2004,Upper Secondary Level,Not concerned at all,0.27297,3102,10726,0.26454,0.28140
2004,Post-secondary Non-tertiary Level,Very concerned,0.16713,168,1152,0.14557,0.18868
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.49750,575,1152,0.46861,0.52638
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.32905,409,1152,0.30190,0.35619
2004,First Stage of Tertiary Education,Very concerned,0.19411,264,1637,0.17495,0.21328
2004,First Stage of Tertiary Education,Somewhat concerned,0.53792,902,1637,0.51376,0.56208
2004,First Stage of Tertiary Education,Not concerned at all,0.26314,471,1637,0.24181,0.28448
2004,Second Stage of Tertiary Education,Very concerned,0.13539,471,4283,0.12515,0.14564
2004,Second Stage of Tertiary Education,Somewhat concerned,0.52952,2298,4283,0.51457,0.54447
2004,Second Stage of Tertiary Education,Not concerned at all,0.33206,1514,4283,0.31796,0.34617
2005,Pre-primary Level,Very concerned,0.11741,58,647,0.09259,0.14224
2005,Pre-primary Level,Somewhat concerned,0.33067,197,647,0.29439,0.36695
2005,Pre-primary Level,Not concerned at all,0.54585,392,647,0.50745,0.58424
2005,Primary Level,Very concerned,0.32645,87,239,0.26688,0.38603
2005,Primary Level,Somewhat concerned,0.47736,106,239,0.41390,0.54082
2005,Primary Level,Not concerned at all,0.16940,46,239,0.12174,0.21705
2005,Lower Secondary Level,Very concerned,0.30114,677,2379,0.28270,0.31958
2005,Lower Secondary Level,Somewhat concerned,0.42954,1043,2379,0.40965,0.44944
2005,Lower Secondary Level,Not concerned at all,0.26129,659,2379,0.24363,0.27895
2005,Upper Secondary Level,Very concerned,0.20149,1941,10196,0.19370,0.20927
2005,Upper Secondary Level,Somewhat concerned,0.52442,5353,10196,0.51472,0.53411
2005,Upper Secondary Level,Not concerned at all,0.26851,2902,10196,0.25991,0.27712
2005,Post-secondary Non-tertiary Level,Very concerned,0.15081,143,1126,0.12989,0.17172
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.50743,568,1126,0.47822,0.53665
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.33888,415,1126,0.31122,0.36654
2005,First Stage of Tertiary Education,Very concerned,0.17215,249,1554,0.15337,0.19092
2005,First Stage of Tertiary Education,Somewhat concerned,0.56700,888,1554,0.54235,0.59164
2005,First Stage of Tertiary Education,Not concerned at all,0.25664,417,1554,0.23492,0.27836
2005,Second Stage of Tertiary Education,Very concerned,0.13299,455,4151,0.12266,0.14332
2005,Second Stage of Tertiary Education,Somewhat concerned,0.53418,2269,4151,0.51900,0.54935
2005,Second Stage of Tertiary Education,Not concerned at all,0.32780,1427,4151,0.31351,0.34208
2006,Pre-primary Level,Somewhat concerned,0.21616,118,370,0.17416,0.25815
2006,Pre-primary Level,Not concerned at all,0.37562,252,370,0.32621,0.42504
2006,Primary Level,Very concerned,0.35931,88,233,0.29757,0.42105
2006,Primary Level,Somewhat concerned,0.37493,94,233,0.31264,0.43722
2006,Primary Level,Not concerned at all,0.22761,51,233,0.17366,0.28157
2006,Lower Secondary Level,Very concerned,0.29527,728,2453,0.27721,0.31332
2006,Lower Secondary Level,Somewhat concerned,0.42116,1078,2453,0.40162,0.44071
2006,Lower Secondary Level,Not concerned at all,0.25045,647,2453,0.23330,0.26760
2006,Upper Secondary Level,Very concerned,0.21587,2210,11012,0.20818,0.22355
2006,Upper Secondary Level,Somewhat concerned,0.49423,5629,11012,0.48490,0.50357
2006,Upper Secondary Level,Not concerned at all,0.28073,3173,11012,0.27234,0.28912
2006,Post-secondary Non-tertiary Level,Very concerned,0.14194,153,1207,0.12224,0.16164
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.50615,620,1207,0.47793,0.53436
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.33755,434,1207,0.31087,0.36424
2006,First Stage of Tertiary Education,Very concerned,0.16065,249,1644,0.14289,0.17840
2006,First Stage of Tertiary Education,Somewhat concerned,0.55915,923,1644,0.53514,0.58316
2006,First Stage of Tertiary Education,Not concerned at all,0.27547,472,1644,0.25387,0.29708
2006,Second Stage of Tertiary Education,Very concerned,0.13022,505,4566,0.12045,0.13998
2006,Second Stage of Tertiary Education,Somewhat concerned,0.51199,2466,4566,0.49749,0.52649
2006,Second Stage of Tertiary Education,Not concerned at all,0.35491,1595,4566,0.34103,0.36879
2007,Pre-primary Level,Somewhat concerned,0.16501,119,316,0.12402,0.20601
2007,Pre-primary Level,Not concerned at all,0.32214,197,316,0.27054,0.37375
2007,Primary Level,Very concerned,0.40302,80,215,0.33730,0.46874
2007,Primary Level,Somewhat concerned,0.36549,92,215,0.30096,0.43001
2007,Primary Level,Not concerned at all,0.21676,43,215,0.16156,0.27197
2007,Lower Secondary Level,Very concerned,0.29007,631,2182,0.27102,0.30911
2007,Lower Secondary Level,Somewhat concerned,0.44046,989,2182,0.41962,0.46129
2007,Lower Secondary Level,Not concerned at all,0.23744,562,2182,0.21958,0.25530
2007,Upper Secondary Level,Very concerned,0.19560,1997,10257,0.18792,0.20328
2007,Upper Secondary Level,Somewhat concerned,0.51749,5330,10257,0.50782,0.52716
2007,Upper Secondary Level,Not concerned at all,0.27896,2930,10257,0.27028,0.28764
2007,Post-secondary Non-tertiary Level,Very concerned,0.14312,143,1166,0.12301,0.16323
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.52554,612,1166,0.49686,0.55421
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.32961,411,1166,0.30262,0.35661
2007,First Stage of Tertiary Education,Very concerned,0.18250,258,1523,0.16309,0.20190
2007,First Stage of Tertiary Education,Somewhat concerned,0.54738,854,1523,0.52237,0.57238
2007,First Stage of Tertiary Education,Not concerned at all,0.25560,411,1523,0.23369,0.27752
2007,Second Stage of Tertiary Education,Very concerned,0.12512,518,4372,0.11531,0.13493
2007,Second Stage of Tertiary Education,Somewhat concerned,0.53270,2350,4372,0.51791,0.54749
2007,Second Stage of Tertiary Education,Not concerned at all,0.33618,1504,4372,0.32218,0.35018
2008,Pre-primary Level,Somewhat concerned,0.21994,122,334,0.17545,0.26443
2008,Pre-primary Level,Not concerned at all,0.33612,212,334,0.28538,0.38686
2008,Primary Level,Very concerned,0.31928,62,183,0.25155,0.38701
2008,Primary Level,Somewhat concerned,0.46461,78,183,0.39215,0.53707
2008,Primary Level,Not concerned at all,0.21233,43,183,0.15291,0.27174
2008,Lower Secondary Level,Very concerned,0.28504,570,2001,0.26525,0.30482
2008,Lower Secondary Level,Somewhat concerned,0.42943,899,2001,0.40773,0.45112
2008,Lower Secondary Level,Not concerned at all,0.25439,532,2001,0.23530,0.27348
2008,Upper Secondary Level,Very concerned,0.20371,1906,9692,0.19569,0.21173
2008,Upper Secondary Level,Somewhat concerned,0.50294,4959,9692,0.49299,0.51290
2008,Upper Secondary Level,Not concerned at all,0.28806,2827,9692,0.27904,0.29707
2008,Post-secondary Non-tertiary Level,Very concerned,0.16075,139,1093,0.13897,0.18254
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.49327,544,1093,0.46361,0.52292
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.34598,410,1093,0.31777,0.37420
2008,First Stage of Tertiary Education,Very concerned,0.17166,239,1409,0.15196,0.19135
2008,First Stage of Tertiary Education,Somewhat concerned,0.54219,786,1409,0.51617,0.56821
2008,First Stage of Tertiary Education,Not concerned at all,0.27847,384,1409,0.25505,0.30188
2008,Second Stage of Tertiary Education,Very concerned,0.11468,446,4179,0.10502,0.12434
2008,Second Stage of Tertiary Education,Somewhat concerned,0.52860,2251,4179,0.51346,0.54373
2008,Second Stage of Tertiary Education,Not concerned at all,0.35324,1482,4179,0.33875,0.36773
2009,Pre-primary Level,Very concerned,0.08101,35,310,0.05059,0.11143
2009,Pre-primary Level,Somewhat concerned,0.21907,102,310,0.17295,0.26519
2009,Pre-primary Level,Not concerned at all,0.32445,173,310,0.27225,0.37665
2009,Primary Level,Very concerned,0.40287,70,163,0.32734,0.47840
2009,Primary Level,Somewhat concerned,0.34593,55,163,0.27268,0.41918
2009,Primary Level,Not concerned at all,0.24331,38,163,0.17723,0.30938
2009,Lower Secondary Level,Very concerned,0.29382,532,1779,0.27265,0.31499
2009,Lower Secondary Level,Somewhat concerned,0.44938,805,1779,0.42626,0.47250
2009,Lower Secondary Level,Not concerned at all,0.22668,442,1779,0.20722,0.24614
2009,Upper Secondary Level,Very concerned,0.19901,1803,9036,0.19078,0.20725
2009,Upper Secondary Level,Somewhat concerned,0.52845,4769,9036,0.51816,0.53874
2009,Upper Secondary Level,Not concerned at all,0.26874,2464,9036,0.25960,0.27788
2009,Post-secondary Non-tertiary Level,Very concerned,0.13859,118,997,0.11713,0.16005
2009,Post-secondary Non-tertiary Level,Somewhat concerned,0.56205,538,997,0.53123,0.59286
2009,Post-secondary Non-tertiary Level,Not concerned at all,0.29936,341,997,0.27092,0.32781
2009,First Stage of Tertiary Education,Very concerned,0.18192,220,1325,0.16114,0.20270
2009,First Stage of Tertiary Education,Somewhat concerned,0.56886,778,1325,0.54218,0.59554
2009,First Stage of Tertiary Education,Not concerned at all,0.24457,327,1325,0.22141,0.26772
2009,Second Stage of Tertiary Education,Very concerned,0.11160,446,4019,0.10187,0.12134
2009,Second Stage of Tertiary Education,Somewhat concerned,0.56238,2265,4019,0.54704,0.57772
2009,Second Stage of Tertiary Education,Not concerned at all,0.31755,1308,4019,0.30316,0.33195
2010,Pre-primary Level,Very concerned,0.07470,52,414,0.04935,0.10006
2010,Pre-primary Level,Somewhat concerned,0.20499,134,414,0.16605,0.24392
2010,Pre-primary Level,Not concerned at all,0.39426,228,414,0.34713,0.44139
2010,Primary Level,Very concerned,0.41256,124,338,0.36000,0.46512
2010,Primary Level,Somewhat concerned,0.33333,133,338,0.28300,0.38366
2010,Primary Level,Not concerned at all,0.23913,81,338,0.19359,0.28468
2010,Lower Secondary Level,Very concerned,0.33494,721,2436,0.31619,0.35368
2010,Lower Secondary Level,Somewhat concerned,0.41304,1035,2436,0.39348,0.43259
2010,Lower Secondary Level,Not concerned at all,0.22745,680,2436,0.21080,0.24410
2010,Upper Secondary Level,Very concerned,0.23279,2528,11706,0.22514,0.24045
2010,Upper Secondary Level,Somewhat concerned,0.50905,5832,11706,0.49999,0.51810
2010,Upper Secondary Level,Not concerned at all,0.25415,3346,11706,0.24626,0.26204
2010,Post-secondary Non-tertiary Level,Very concerned,0.15764,236,1706,0.14034,0.17493
2010,Post-secondary Non-tertiary Level,Somewhat concerned,0.52686,841,1706,0.50316,0.55056
2010,Post-secondary Non-tertiary Level,Not concerned at all,0.31415,629,1706,0.29211,0.33618
2010,First Stage of Tertiary Education,Very concerned,0.17632,262,1610,0.15769,0.19494
2010,First Stage of Tertiary Education,Somewhat concerned,0.56216,894,1610,0.53792,0.58640
2010,First Stage of Tertiary Education,Not concerned at all,0.25904,454,1610,0.23763,0.28044
2010,Second Stage of Tertiary Education,Very concerned,0.13298,597,5359,0.12389,0.14207
2010,Second Stage of Tertiary Education,Somewhat concerned,0.55028,2817,5359,0.53696,0.56360
2010,Second Stage of Tertiary Education,Not concerned at all,0.31190,1945,5359,0.29950,0.32430
2011,Pre-primary Level,Very concerned,0.03987,31,311,0.01809,0.06165
2011,Pre-primary Level,Somewhat concerned,0.12926,90,311,0.09191,0.16661
2011,Pre-primary Level,Not concerned at all,0.29761,190,311,0.24671,0.34851
2011,Primary Level,Very concerned,0.30685,84,215,0.24506,0.36865
2011,Primary Level,Somewhat concerned,0.30735,85,215,0.24553,0.36917
2011,Primary Level,Not concerned at all,0.18274,46,215,0.13096,0.23452
2011,Lower Secondary Level,Very concerned,0.29019,668,2112,0.27083,0.30955
2011,Lower Secondary Level,Somewhat concerned,0.39736,947,2112,0.37648,0.41823
2011,Lower Secondary Level,Not concerned at all,0.18720,497,2112,0.17056,0.20384
2011,Upper Secondary Level,Very concerned,0.21047,2361,10365,0.20262,0.21832
2011,Upper Secondary Level,Somewhat concerned,0.45806,5219,10365,0.44847,0.46765
2011,Upper Secondary Level,Not concerned at all,0.24713,2785,10365,0.23882,0.25543
2011,Post-secondary Non-tertiary Level,Very concerned,0.14561,180,1192,0.12558,0.16564
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.43379,616,1192,0.40564,0.46193
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.28738,396,1192,0.26168,0.31308
2011,First Stage of Tertiary Education,Very concerned,0.18428,268,1435,0.16421,0.20434
2011,First Stage of Tertiary Education,Somewhat concerned,0.51232,800,1435,0.48645,0.53819
2011,First Stage of Tertiary Education,Not concerned at all,0.23797,367,1435,0.21593,0.26001
2011,Second Stage of Tertiary Education,Very concerned,0.12407,611,4563,0.11450,0.13363
2011,Second Stage of Tertiary Education,Somewhat concerned,0.48347,2459,4563,0.46897,0.49797
2011,Second Stage of Tertiary Education,Not concerned at all,0.29690,1493,4563,0.28364,0.31015
2012,Pre-primary Level,Somewhat concerned,0.18130,97,256,0.13402,0.22859
2012,Pre-primary Level,Not concerned at all,0.23022,159,256,0.17855,0.28189
2012,Primary Level,Very concerned,0.34038,92,227,0.27860,0.40216
2012,Primary Level,Somewhat concerned,0.29134,85,227,0.23210,0.35058
2012,Primary Level,Not concerned at all,0.20511,50,227,0.15247,0.25776
2012,Lower Secondary Level,Very concerned,0.27150,652,2095,0.25245,0.29055
2012,Lower Secondary Level,Somewhat concerned,0.42551,965,2095,0.40434,0.44669
2012,Lower Secondary Level,Not concerned at all,0.18489,478,2095,0.16827,0.20152
2012,Upper Secondary Level,Very concerned,0.21096,2349,10242,0.20305,0.21886
2012,Upper Secondary Level,Somewhat concerned,0.46703,5188,10242,0.45737,0.47670
2012,Upper Secondary Level,Not concerned at all,0.24241,2705,10242,0.23411,0.25071
2012,Post-secondary Non-tertiary Level,Very concerned,0.13894,184,1202,0.11938,0.15851
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.43990,622,1202,0.41183,0.46798
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.29208,396,1202,0.26636,0.31779
2012,First Stage of Tertiary Education,Very concerned,0.17935,249,1439,0.15953,0.19918
2012,First Stage of Tertiary Education,Somewhat concerned,0.51639,816,1439,0.49056,0.54222
2012,First Stage of Tertiary Education,Not concerned at all,0.24558,374,1439,0.22334,0.26783
2012,Second Stage of Tertiary Education,Very concerned,0.12367,593,4633,0.11419,0.13315
2012,Second Stage of Tertiary Education,Somewhat concerned,0.46319,2415,4633,0.44883,0.47755
2012,Second Stage of Tertiary Education,Not concerned at all,0.32901,1625,4633,0.31548,0.34255
2013,Pre-primary Level,Somewhat concerned,0.16090,131,401,0.12489,0.19691
2013,Pre-primary Level,Not concerned at all,0.29198,270,401,0.24743,0.33654
2013,Primary Level,Very concerned,0.28951,155,490,0.24931,0.32971
2013,Primary Level,Somewhat concerned,0.31914,195,490,0.27782,0.36045
2013,Primary Level,Not concerned at all,0.28817,140,490,0.24803,0.32832
2013,Lower Secondary Level,Very concerned,0.22888,698,2920,0.21364,0.24412
2013,Lower Secondary Level,Somewhat concerned,0.42685,1297,2920,0.40890,0.44479
2013,Lower Secondary Level,Not concerned at all,0.25199,925,2920,0.23624,0.26774
2013,Upper Secondary Level,Very concerned,0.19217,2190,11032,0.18481,0.19952
2013,Upper Secondary Level,Somewhat concerned,0.46175,5388,11032,0.45244,0.47105
2013,Upper Secondary Level,Not concerned at all,0.27620,3454,11032,0.26785,0.28454
2013,Post-secondary Non-tertiary Level,Very concerned,0.12675,235,1676,0.11082,0.14269
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.42915,802,1676,0.40545,0.45285
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.34923,639,1676,0.32640,0.37206
2013,First Stage of Tertiary Education,Very concerned,0.16607,215,1369,0.14635,0.18579
2013,First Stage of Tertiary Education,Somewhat concerned,0.49298,754,1369,0.46649,0.51948
2013,First Stage of Tertiary Education,Not concerned at all,0.27957,400,1369,0.25579,0.30336
2013,Second Stage of Tertiary Education,Very concerned,0.10984,629,5452,0.10154,0.11814
2013,Second Stage of Tertiary Education,Somewhat concerned,0.45496,2765,5452,0.44174,0.46818
2013,Second Stage of Tertiary Education,Not concerned at all,0.36536,2058,5452,0.35257,0.37814
2014,Pre-primary Level,Very concerned,0.06846,45,446,0.04500,0.09192
2014,Pre-primary Level,Somewhat concerned,0.19068,164,446,0.15418,0.22718
2014,Pre-primary Level,Not concerned at all,0.29420,237,446,0.25186,0.33654
2014,Primary Level,Very concerned,0.41488,202,502,0.37173,0.45802
2014,Primary Level,Somewhat concerned,0.40078,193,502,0.35787,0.44369
2014,Primary Level,Not concerned at all,0.17789,107,502,0.14441,0.21138
2014,Lower Secondary Level,Very concerned,0.29358,926,3098,0.27754,0.30962
2014,Lower Secondary Level,Somewhat concerned,0.46514,1365,3098,0.44757,0.48271
2014,Lower Secondary Level,Not concerned at all,0.21998,807,3098,0.20539,0.23456
2014,Upper Secondary Level,Very concerned,0.21785,2659,12495,0.21062,0.22509
2014,Upper Secondary Level,Somewhat concerned,0.51357,6380,12495,0.50480,0.52233
2014,Upper Secondary Level,Not concerned at all,0.26565,3456,12495,0.25790,0.27339
2014,Post-secondary Non-tertiary Level,Very concerned,0.14711,321,2043,0.13175,0.16248
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.51804,1061,2043,0.49637,0.53971
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.33262,661,2043,0.31218,0.35306
2014,First Stage of Tertiary Education,Very concerned,0.16838,259,1594,0.15000,0.18676
2014,First Stage of Tertiary Education,Somewhat concerned,0.55176,895,1594,0.52734,0.57618
2014,First Stage of Tertiary Education,Not concerned at all,0.27829,440,1594,0.25628,0.30029
2014,Second Stage of Tertiary Education,Very concerned,0.12388,816,6206,0.11568,0.13207
2014,Second Stage of Tertiary Education,Somewhat concerned,0.52302,3311,6206,0.51059,0.53545
2014,Second Stage of Tertiary Education,Not concerned at all,0.34895,2079,6206,0.33709,0.36081
2015,Pre-primary Level,Very concerned,0.05010,46,373,0.02793,0.07227
