year,age_gr,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,30-45 y.,5th Quintile,Not concerned at all,0.45952,403,876,0.42650,0.49254
2000,46-65 y.,1st Quintile,Very concerned,0.32455,208,632,0.28802,0.36109
2000,46-65 y.,1st Quintile,Somewhat concerned,0.51120,326,632,0.47220,0.55020
2000,46-65 y.,1st Quintile,Not concerned at all,0.15150,98,632,0.12352,0.17947
2000,46-65 y.,2nd Quintile,Very concerned,0.28961,199,668,0.25518,0.32403
2000,46-65 y.,2nd Quintile,Somewhat concerned,0.51312,351,668,0.47518,0.55105
2000,46-65 y.,2nd Quintile,Not concerned at all,0.18926,118,668,0.15954,0.21899
2000,46-65 y.,3rd Quintile,Very concerned,0.20782,180,803,0.17974,0.23590
2000,46-65 y.,3rd Quintile,Somewhat concerned,0.55287,460,803,0.51846,0.58729
2000,46-65 y.,3rd Quintile,Not concerned at all,0.23159,163,803,0.20239,0.26079
2000,46-65 y.,4th Quintile,Very concerned,0.16504,161,944,0.14135,0.18874
2000,46-65 y.,4th Quintile,Somewhat concerned,0.62664,593,944,0.59576,0.65751
2000,46-65 y.,4th Quintile,Not concerned at all,0.20218,190,944,0.17655,0.22782
2000,46-65 y.,5th Quintile,Very concerned,0.13279,136,1036,0.11211,0.15346
2000,46-65 y.,5th Quintile,Somewhat concerned,0.55082,585,1036,0.52052,0.58113
2000,46-65 y.,5th Quintile,Not concerned at all,0.30669,315,1036,0.27860,0.33479
2000,66 and older,1st Quintile,Very concerned,0.35223,162,449,0.30799,0.39646
2000,66 and older,1st Quintile,Somewhat concerned,0.51780,240,449,0.47153,0.56407
2000,66 and older,1st Quintile,Not concerned at all,0.12128,47,449,0.09105,0.15151
2000,66 and older,2nd Quintile,Very concerned,0.37642,175,436,0.33089,0.42195
2000,66 and older,2nd Quintile,Somewhat concerned,0.46519,200,436,0.41831,0.51206
2000,66 and older,2nd Quintile,Not concerned at all,0.14920,61,436,0.11571,0.18268
2000,66 and older,3rd Quintile,Very concerned,0.30291,121,376,0.25640,0.34942
2000,66 and older,3rd Quintile,Somewhat concerned,0.57555,213,376,0.52553,0.62558
2000,66 and older,3rd Quintile,Not concerned at all,0.10550,42,376,0.07441,0.13659
2000,66 and older,4th Quintile,Very concerned,0.26027,74,284,0.20915,0.31139
2000,66 and older,4th Quintile,Somewhat concerned,0.60334,174,284,0.54634,0.66034
2000,66 and older,4th Quintile,Not concerned at all,0.12822,36,284,0.08926,0.16717
2000,66 and older,5th Quintile,Very concerned,0.24763,55,241,0.19302,0.30223
2000,66 and older,5th Quintile,Somewhat concerned,0.58684,145,241,0.52455,0.64914
2000,66 and older,5th Quintile,Not concerned at all,0.15207,41,241,0.10664,0.19750
2001,17-29 y.,1st Quintile,Very concerned,0.11520,116,986,0.09526,0.13514
2001,17-29 y.,1st Quintile,Somewhat concerned,0.39309,371,986,0.36259,0.42360
2001,17-29 y.,1st Quintile,Not concerned at all,0.48028,499,986,0.44908,0.51148
2001,17-29 y.,2nd Quintile,Very concerned,0.09531,85,898,0.07610,0.11453
2001,17-29 y.,2nd Quintile,Somewhat concerned,0.37258,344,898,0.34094,0.40422
2001,17-29 y.,2nd Quintile,Not concerned at all,0.52609,469,898,0.49341,0.55877
2001,17-29 y.,3rd Quintile,Very concerned,0.09262,78,831,0.07290,0.11234
2001,17-29 y.,3rd Quintile,Somewhat concerned,0.34975,301,831,0.31730,0.38219
2001,17-29 y.,3rd Quintile,Not concerned at all,0.55139,452,831,0.51756,0.58523
2001,17-29 y.,4th Quintile,Very concerned,0.09831,69,800,0.07767,0.11896
2001,17-29 y.,4th Quintile,Somewhat concerned,0.37548,322,800,0.34190,0.40906
2001,17-29 y.,4th Quintile,Not concerned at all,0.51699,409,800,0.48234,0.55164
2001,17-29 y.,5th Quintile,Very concerned,0.07490,41,557,0.05302,0.09678
2001,17-29 y.,5th Quintile,Somewhat concerned,0.35779,201,557,0.31795,0.39764
2001,17-29 y.,5th Quintile,Not concerned at all,0.56368,315,557,0.52246,0.60491
2001,30-45 y.,1st Quintile,Very concerned,0.18371,231,1218,0.16195,0.20546
2001,30-45 y.,1st Quintile,Somewhat concerned,0.44860,563,1218,0.42066,0.47654
2001,30-45 y.,1st Quintile,Not concerned at all,0.36168,424,1218,0.33469,0.38868
2001,30-45 y.,2nd Quintile,Very concerned,0.12804,192,1521,0.11124,0.14484
2001,30-45 y.,2nd Quintile,Somewhat concerned,0.52679,816,1521,0.50169,0.55189
2001,30-45 y.,2nd Quintile,Not concerned at all,0.33879,513,1521,0.31500,0.36259
2001,30-45 y.,3rd Quintile,Very concerned,0.11251,174,1564,0.09684,0.12817
2001,30-45 y.,3rd Quintile,Somewhat concerned,0.47235,763,1564,0.44760,0.49710
2001,30-45 y.,3rd Quintile,Not concerned at all,0.40833,627,1564,0.38396,0.43270
2001,30-45 y.,4th Quintile,Very concerned,0.08616,131,1537,0.07213,0.10019
2001,30-45 y.,4th Quintile,Somewhat concerned,0.47986,757,1537,0.45487,0.50484
2001,30-45 y.,4th Quintile,Not concerned at all,0.42772,649,1537,0.40297,0.45246
2001,30-45 y.,5th Quintile,Very concerned,0.06716,96,1442,0.05423,0.08008
2001,30-45 y.,5th Quintile,Somewhat concerned,0.46799,675,1442,0.44223,0.49376
2001,30-45 y.,5th Quintile,Not concerned at all,0.45127,671,1442,0.42558,0.47696
2001,46-65 y.,1st Quintile,Very concerned,0.31836,316,928,0.28837,0.34835
2001,46-65 y.,1st Quintile,Somewhat concerned,0.50481,467,928,0.47262,0.53699
2001,46-65 y.,1st Quintile,Not concerned at all,0.16130,145,928,0.13763,0.18498
2001,46-65 y.,2nd Quintile,Very concerned,0.24768,289,1105,0.22222,0.27314
2001,46-65 y.,2nd Quintile,Somewhat concerned,0.53107,585,1105,0.50163,0.56050
2001,46-65 y.,2nd Quintile,Not concerned at all,0.21272,231,1105,0.18858,0.23686
2001,46-65 y.,3rd Quintile,Very concerned,0.22921,343,1391,0.20711,0.25130
2001,46-65 y.,3rd Quintile,Somewhat concerned,0.54982,766,1391,0.52366,0.57597
2001,46-65 y.,3rd Quintile,Not concerned at all,0.21409,282,1391,0.19252,0.23565
2001,46-65 y.,4th Quintile,Very concerned,0.18350,314,1653,0.16484,0.20217
2001,46-65 y.,4th Quintile,Somewhat concerned,0.54079,911,1653,0.51676,0.56483
2001,46-65 y.,4th Quintile,Not concerned at all,0.26937,428,1653,0.24797,0.29076
2001,46-65 y.,5th Quintile,Very concerned,0.12609,242,1961,0.11140,0.14079
2001,46-65 y.,5th Quintile,Somewhat concerned,0.56661,1122,1961,0.54467,0.58855
2001,46-65 y.,5th Quintile,Not concerned at all,0.29571,597,1961,0.27551,0.31592
2001,66 and older,1st Quintile,Very concerned,0.37170,275,703,0.33595,0.40745
2001,66 and older,1st Quintile,Somewhat concerned,0.48824,337,703,0.45126,0.52522
2001,66 and older,1st Quintile,Not concerned at all,0.13546,91,703,0.11015,0.16078
2001,66 and older,2nd Quintile,Very concerned,0.34179,293,831,0.30952,0.37406
2001,66 and older,2nd Quintile,Somewhat concerned,0.47972,414,831,0.44573,0.51371
2001,66 and older,2nd Quintile,Not concerned at all,0.16109,124,831,0.13608,0.18610
2001,66 and older,3rd Quintile,Very concerned,0.35106,249,720,0.31617,0.38594
2001,66 and older,3rd Quintile,Somewhat concerned,0.50336,368,720,0.46682,0.53991
2001,66 and older,3rd Quintile,Not concerned at all,0.13585,103,720,0.11080,0.16089
2001,66 and older,4th Quintile,Very concerned,0.28747,166,583,0.25070,0.32424
2001,66 and older,4th Quintile,Somewhat concerned,0.54924,323,583,0.50882,0.58967
2001,66 and older,4th Quintile,Not concerned at all,0.15638,94,583,0.12687,0.18589
2001,66 and older,5th Quintile,Very concerned,0.21815,118,528,0.18289,0.25341
2001,66 and older,5th Quintile,Somewhat concerned,0.56644,300,528,0.52413,0.60875
2001,66 and older,5th Quintile,Not concerned at all,0.20084,110,528,0.16663,0.23504
2002,17-29 y.,1st Quintile,Very concerned,0.10325,88,823,0.08245,0.12406
2002,17-29 y.,1st Quintile,Somewhat concerned,0.35511,290,823,0.32239,0.38782
2002,17-29 y.,1st Quintile,Not concerned at all,0.52282,445,823,0.48867,0.55696
2002,17-29 y.,2nd Quintile,Very concerned,0.09878,73,791,0.07797,0.11959
2002,17-29 y.,2nd Quintile,Somewhat concerned,0.36331,287,791,0.32977,0.39685
2002,17-29 y.,2nd Quintile,Not concerned at all,0.52681,431,791,0.49200,0.56163
2002,17-29 y.,3rd Quintile,Very concerned,0.09099,63,752,0.07042,0.11155
2002,17-29 y.,3rd Quintile,Somewhat concerned,0.35068,259,752,0.31655,0.38481
2002,17-29 y.,3rd Quintile,Not concerned at all,0.55370,430,752,0.51814,0.58925
2002,17-29 y.,4th Quintile,Very concerned,0.08547,54,736,0.06526,0.10568
2002,17-29 y.,4th Quintile,Somewhat concerned,0.35083,262,736,0.31633,0.38533
2002,17-29 y.,4th Quintile,Not concerned at all,0.56083,420,736,0.52495,0.59671
2002,17-29 y.,5th Quintile,Very concerned,0.04546,41,668,0.02965,0.06127
2002,17-29 y.,5th Quintile,Somewhat concerned,0.34018,237,668,0.30423,0.37614
2002,17-29 y.,5th Quintile,Not concerned at all,0.61188,390,668,0.57490,0.64887
2002,30-45 y.,1st Quintile,Very concerned,0.17875,195,1032,0.15536,0.20213
2002,30-45 y.,1st Quintile,Somewhat concerned,0.47885,494,1032,0.44835,0.50934
2002,30-45 y.,1st Quintile,Not concerned at all,0.33195,343,1032,0.30320,0.36069
2002,30-45 y.,2nd Quintile,Very concerned,0.12655,148,1230,0.10797,0.14514
2002,30-45 y.,2nd Quintile,Somewhat concerned,0.49669,617,1230,0.46874,0.52464
2002,30-45 y.,2nd Quintile,Not concerned at all,0.36994,465,1230,0.34294,0.39693
2002,30-45 y.,3rd Quintile,Very concerned,0.10853,147,1405,0.09226,0.12480
2002,30-45 y.,3rd Quintile,Somewhat concerned,0.48058,693,1405,0.45445,0.50672
2002,30-45 y.,3rd Quintile,Not concerned at all,0.40708,565,1405,0.38138,0.43278
2002,30-45 y.,4th Quintile,Very concerned,0.08638,130,1516,0.07223,0.10052
2002,30-45 y.,4th Quintile,Somewhat concerned,0.48262,740,1516,0.45746,0.50779
2002,30-45 y.,4th Quintile,Not concerned at all,0.42634,646,1516,0.40143,0.45124
2002,30-45 y.,5th Quintile,Very concerned,0.06153,100,1639,0.04989,0.07317
2002,30-45 y.,5th Quintile,Somewhat concerned,0.46069,773,1639,0.43655,0.48483
2002,30-45 y.,5th Quintile,Not concerned at all,0.47199,766,1639,0.44782,0.49617
2002,46-65 y.,1st Quintile,Very concerned,0.35191,326,900,0.32069,0.38312
2002,46-65 y.,1st Quintile,Somewhat concerned,0.47256,434,900,0.43992,0.50519
2002,46-65 y.,1st Quintile,Not concerned at all,0.16186,140,900,0.13778,0.18594
2002,46-65 y.,2nd Quintile,Very concerned,0.27491,283,1020,0.24750,0.30232
2002,46-65 y.,2nd Quintile,Somewhat concerned,0.51207,539,1020,0.48138,0.54277
2002,46-65 y.,2nd Quintile,Not concerned at all,0.20617,198,1020,0.18133,0.23101
2002,46-65 y.,3rd Quintile,Very concerned,0.20305,266,1186,0.18015,0.22596
2002,46-65 y.,3rd Quintile,Somewhat concerned,0.55291,653,1186,0.52461,0.58122
2002,46-65 y.,3rd Quintile,Not concerned at all,0.24094,267,1186,0.21659,0.26529
2002,46-65 y.,4th Quintile,Very concerned,0.17092,240,1475,0.15170,0.19014
2002,46-65 y.,4th Quintile,Somewhat concerned,0.57154,857,1475,0.54628,0.59680
2002,46-65 y.,4th Quintile,Not concerned at all,0.25396,378,1475,0.23174,0.27618
2002,46-65 y.,5th Quintile,Very concerned,0.14381,282,2104,0.12881,0.15881
2002,46-65 y.,5th Quintile,Somewhat concerned,0.56270,1171,2104,0.54150,0.58390
2002,46-65 y.,5th Quintile,Not concerned at all,0.28896,651,2104,0.26959,0.30833
2002,66 and older,1st Quintile,Very concerned,0.39209,272,666,0.35499,0.42920
2002,66 and older,1st Quintile,Somewhat concerned,0.46117,302,666,0.42328,0.49905
2002,66 and older,1st Quintile,Not concerned at all,0.14005,92,666,0.11368,0.16643
2002,66 and older,2nd Quintile,Very concerned,0.34037,314,876,0.30897,0.37176
2002,66 and older,2nd Quintile,Somewhat concerned,0.52576,461,876,0.49267,0.55885
2002,66 and older,2nd Quintile,Not concerned at all,0.12800,101,876,0.10586,0.15014
2002,66 and older,3rd Quintile,Very concerned,0.34159,244,705,0.30656,0.37662
2002,66 and older,3rd Quintile,Somewhat concerned,0.51424,367,705,0.47732,0.55116
2002,66 and older,3rd Quintile,Not concerned at all,0.13775,94,705,0.11229,0.16320
2002,66 and older,4th Quintile,Very concerned,0.27162,163,610,0.23629,0.30695
2002,66 and older,4th Quintile,Somewhat concerned,0.56896,354,610,0.52963,0.60829
2002,66 and older,4th Quintile,Not concerned at all,0.15084,93,610,0.12241,0.17926
2002,66 and older,5th Quintile,Very concerned,0.25518,132,543,0.21847,0.29188
2002,66 and older,5th Quintile,Somewhat concerned,0.53343,300,543,0.49143,0.57543
2002,66 and older,5th Quintile,Not concerned at all,0.20957,111,543,0.17530,0.24383
2003,17-29 y.,1st Quintile,Very concerned,0.10870,89,860,0.08789,0.12952
2003,17-29 y.,1st Quintile,Somewhat concerned,0.36044,316,860,0.32833,0.39255
2003,17-29 y.,1st Quintile,Not concerned at all,0.52839,455,860,0.49500,0.56177
2003,17-29 y.,2nd Quintile,Very concerned,0.10778,77,767,0.08581,0.12974
2003,17-29 y.,2nd Quintile,Somewhat concerned,0.35899,285,767,0.32502,0.39296
2003,17-29 y.,2nd Quintile,Not concerned at all,0.52842,405,767,0.49307,0.56377
2003,17-29 y.,3rd Quintile,Very concerned,0.08313,55,753,0.06340,0.10286
2003,17-29 y.,3rd Quintile,Somewhat concerned,0.33590,273,753,0.30215,0.36966
2003,17-29 y.,3rd Quintile,Not concerned at all,0.57356,425,753,0.53821,0.60891
2003,17-29 y.,4th Quintile,Very concerned,0.05953,54,789,0.04301,0.07605
2003,17-29 y.,4th Quintile,Somewhat concerned,0.37561,314,789,0.34179,0.40942
2003,17-29 y.,4th Quintile,Not concerned at all,0.54950,421,789,0.51476,0.58424
2003,17-29 y.,5th Quintile,Very concerned,0.04497,45,815,0.03073,0.05921
2003,17-29 y.,5th Quintile,Somewhat concerned,0.34723,282,815,0.31452,0.37994
2003,17-29 y.,5th Quintile,Not concerned at all,0.58938,488,815,0.55558,0.62317
2003,30-45 y.,1st Quintile,Very concerned,0.17769,183,953,0.15341,0.20197
2003,30-45 y.,1st Quintile,Somewhat concerned,0.47732,446,953,0.44559,0.50905
2003,30-45 y.,1st Quintile,Not concerned at all,0.33804,324,953,0.30799,0.36809
2003,30-45 y.,2nd Quintile,Very concerned,0.12905,149,1253,0.11048,0.14762
2003,30-45 y.,2nd Quintile,Somewhat concerned,0.51315,655,1253,0.48546,0.54084
2003,30-45 y.,2nd Quintile,Not concerned at all,0.35568,449,1253,0.32916,0.38220
2003,30-45 y.,3rd Quintile,Very concerned,0.09233,121,1362,0.07695,0.10771
2003,30-45 y.,3rd Quintile,Somewhat concerned,0.48703,675,1362,0.46047,0.51358
2003,30-45 y.,3rd Quintile,Not concerned at all,0.41441,566,1362,0.38824,0.44058
2003,30-45 y.,4th Quintile,Very concerned,0.08921,126,1485,0.07471,0.10371
2003,30-45 y.,4th Quintile,Somewhat concerned,0.48253,744,1485,0.45710,0.50795
2003,30-45 y.,4th Quintile,Not concerned at all,0.42399,615,1485,0.39884,0.44913
2003,30-45 y.,5th Quintile,Very concerned,0.06153,106,1854,0.05059,0.07247
2003,30-45 y.,5th Quintile,Somewhat concerned,0.46779,845,1854,0.44507,0.49051
2003,30-45 y.,5th Quintile,Not concerned at all,0.46571,903,1854,0.44299,0.48842
2003,46-65 y.,1st Quintile,Very concerned,0.34102,304,880,0.30968,0.37235
2003,46-65 y.,1st Quintile,Somewhat concerned,0.47834,424,880,0.44531,0.51136
2003,46-65 y.,1st Quintile,Not concerned at all,0.17287,152,880,0.14787,0.19787
2003,46-65 y.,2nd Quintile,Very concerned,0.24603,233,963,0.21882,0.27325
2003,46-65 y.,2nd Quintile,Somewhat concerned,0.51891,525,963,0.48733,0.55048
2003,46-65 y.,2nd Quintile,Not concerned at all,0.22782,205,963,0.20132,0.25433
2003,46-65 y.,3rd Quintile,Very concerned,0.20269,257,1228,0.18020,0.22519
2003,46-65 y.,3rd Quintile,Somewhat concerned,0.54071,678,1228,0.51282,0.56859
2003,46-65 y.,3rd Quintile,Not concerned at all,0.25211,293,1228,0.22781,0.27641
2003,46-65 y.,4th Quintile,Very concerned,0.18934,267,1568,0.16994,0.20874
2003,46-65 y.,4th Quintile,Somewhat concerned,0.56402,918,1568,0.53946,0.58857
2003,46-65 y.,4th Quintile,Not concerned at all,0.24507,383,1568,0.22378,0.26637
2003,46-65 y.,5th Quintile,Very concerned,0.10902,267,2896,0.09767,0.12038
2003,46-65 y.,5th Quintile,Somewhat concerned,0.56323,1585,2896,0.54516,0.58129
2003,46-65 y.,5th Quintile,Not concerned at all,0.32301,1044,2896,0.30598,0.34005
2003,66 and older,1st Quintile,Very concerned,0.36417,261,688,0.32818,0.40015
2003,66 and older,1st Quintile,Somewhat concerned,0.49819,341,688,0.46080,0.53557
2003,66 and older,1st Quintile,Not concerned at all,0.12412,86,688,0.09946,0.14877
2003,66 and older,2nd Quintile,Very concerned,0.31758,295,872,0.28666,0.34850
2003,66 and older,2nd Quintile,Somewhat concerned,0.52813,461,872,0.49498,0.56128
2003,66 and older,2nd Quintile,Not concerned at all,0.15012,116,872,0.12640,0.17384
2003,66 and older,3rd Quintile,Very concerned,0.29762,223,760,0.26509,0.33015
2003,66 and older,3rd Quintile,Somewhat concerned,0.54383,427,760,0.50839,0.57926
2003,66 and older,3rd Quintile,Not concerned at all,0.14843,110,760,0.12314,0.17372
2003,66 and older,4th Quintile,Very concerned,0.28032,166,564,0.24322,0.31742
2003,66 and older,4th Quintile,Somewhat concerned,0.53329,297,564,0.49208,0.57450
2003,66 and older,4th Quintile,Not concerned at all,0.18134,101,564,0.14951,0.21316
2003,66 and older,5th Quintile,Very concerned,0.23440,165,743,0.20392,0.26489
2003,66 and older,5th Quintile,Somewhat concerned,0.56474,425,743,0.52906,0.60041
2003,66 and older,5th Quintile,Not concerned at all,0.19808,153,743,0.16940,0.22675
2004,17-29 y.,1st Quintile,Very concerned,0.13634,115,901,0.11392,0.15876
2004,17-29 y.,1st Quintile,Somewhat concerned,0.41022,370,901,0.37808,0.44236
2004,17-29 y.,1st Quintile,Not concerned at all,0.44594,416,901,0.41347,0.47842
2004,17-29 y.,2nd Quintile,Very concerned,0.10860,90,732,0.08604,0.13115
2004,17-29 y.,2nd Quintile,Somewhat concerned,0.38617,285,732,0.35088,0.42147
2004,17-29 y.,2nd Quintile,Not concerned at all,0.49089,357,732,0.45465,0.52713
2004,17-29 y.,3rd Quintile,Very concerned,0.10014,69,743,0.07854,0.12174
2004,17-29 y.,3rd Quintile,Somewhat concerned,0.39963,289,743,0.36438,0.43487
2004,17-29 y.,3rd Quintile,Not concerned at all,0.49466,385,743,0.45868,0.53063
2004,17-29 y.,4th Quintile,Very concerned,0.10220,75,720,0.08006,0.12434
2004,17-29 y.,4th Quintile,Somewhat concerned,0.39687,271,720,0.36110,0.43263
2004,17-29 y.,4th Quintile,Not concerned at all,0.48378,374,720,0.44725,0.52031
2004,17-29 y.,5th Quintile,Very concerned,0.06472,65,837,0.04804,0.08140
2004,17-29 y.,5th Quintile,Somewhat concerned,0.34473,298,837,0.31251,0.37695
2004,17-29 y.,5th Quintile,Not concerned at all,0.58617,474,837,0.55278,0.61955
2004,30-45 y.,1st Quintile,Very concerned,0.22971,190,909,0.20235,0.25707
2004,30-45 y.,1st Quintile,Somewhat concerned,0.47617,451,909,0.44368,0.50865
2004,30-45 y.,1st Quintile,Not concerned at all,0.27641,268,909,0.24732,0.30550
2004,30-45 y.,2nd Quintile,Very concerned,0.15637,171,1167,0.13552,0.17722
