year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Post-secondary Non-tertiary Level,79,1349.67353,1156.83802,1542.50903,942.21618,1221.20378,1608.18311,210,2607.13351,,,
1985,Direct migration background,First Stage of Tertiary Education,31,1387.06001,1087.98691,1686.13310,767.00000,1502.45826,1735.27132,0,3187.67830,,,
1985,Direct migration background,Second Stage of Tertiary Education,80,1940.47656,1666.50585,2214.44727,1125.00000,1636.00000,2570.95415,194,4739.88538,,,
1985,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1985,Indirect migration background,Upper Secondary Level,32,1055.67137,846.52159,1264.82115,599.58769,970.64337,1296.64470,199,2342.23021,,,
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,No migration background,No answer / don't know,35,770.61591,473.14059,1068.09123,280.87329,430.38871,1142.61938,102,2435.23851,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,36,846.92528,630.87155,1062.97902,272.98861,853.78507,1227.00000,36,2658.01708,,,
1986,No migration background,Lower Secondary Level,808,839.61542,800.96772,878.26311,329.30986,767.00000,1227.00000,0,2573.53522,,,
1986,No migration background,Upper Secondary Level,2477,1410.07507,1376.12332,1444.02682,971.00000,1355.00000,1729.10343,0,2866.25859,,,
1986,No migration background,Post-secondary Non-tertiary Level,110,1581.81426,1421.10044,1742.52809,1172.84970,1440.46931,2018.26737,15,3286.39387,,,
1986,No migration background,First Stage of Tertiary Education,358,1721.63498,1635.86385,1807.40610,1176.00000,1636.00000,2147.00000,58,3603.50000,,,
1986,No migration background,Second Stage of Tertiary Education,500,2446.78687,2327.46785,2566.10588,1644.16057,2301.00000,2965.00000,92,4946.25915,,,
1986,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Direct migration background,No answer / don't know,34,1460.34536,1195.62322,1725.06749,1069.05042,1380.00000,1785.74739,0,2860.79284,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,390,1202.09159,1156.70117,1247.48200,920.00000,1210.26960,1432.00000,152.00000,2200.00000,,,
1986,Direct migration background,Lower Secondary Level,599,1120.16286,1080.59181,1159.73391,818.00000,1162.69033,1457.00000,0,2415.50000,,,
1986,Direct migration background,Upper Secondary Level,641,1328.21431,1276.46357,1379.96505,920.00000,1329.00000,1636.00000,51,2710.00000,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,78,1331.09351,1213.76618,1448.42085,1125.00000,1352.77801,1636.00000,358.50000,2402.50000,,,
1986,Direct migration background,First Stage of Tertiary Education,31,1778.65955,1569.43352,1987.88558,1440.27868,1738.00000,2423.15582,716,2608,,,
1986,Direct migration background,Second Stage of Tertiary Education,82,2059.04307,1806.33610,2311.75004,1278.00000,2045.00000,2725.49763,0,4896.74408,,,
1986,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,31,855.07782,546.67457,1163.48107,310.75048,767.00000,1183.65673,153,2493.01611,,,
1986,Indirect migration background,Upper Secondary Level,42,964.07287,825.73725,1102.40850,563.69554,930.76735,1349.83366,205,1994,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,No migration background,No answer / don't know,37,633.99951,360.12590,907.87312,231.56951,329.02994,659.60755,153,1301.66462,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,31,896.97580,679.01246,1114.93914,237.35745,1023.00000,1423.84430,51,1892,,,
1987,No migration background,Lower Secondary Level,802,862.22031,821.44592,902.99469,347.72135,767.00000,1278.00000,0,2673.41797,,,
1987,No migration background,Upper Secondary Level,2493,1430.73041,1399.15012,1462.31070,995.73836,1380.00000,1764.00000,0,2916.39245,,,
1987,No migration background,Post-secondary Non-tertiary Level,113,1495.90936,1332.33625,1659.48248,930.51920,1433.60395,2048.38338,36,3725.17966,,,
1987,No migration background,First Stage of Tertiary Education,339,1751.16591,1661.11383,1841.21799,1184.68330,1706.63458,2301.00000,113,3975.47505,,,
1987,No migration background,Second Stage of Tertiary Education,504,2450.00091,2331.92482,2568.07700,1710.33780,2301.00000,3039.35548,51,5032.88200,,,
1987,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Direct migration background,No answer / don't know,37,1632.28691,915.11199,2349.46183,1084.93582,1359.15044,1534.00000,411.33955,2207.59627,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,376,1220.66478,1160.91069,1280.41888,920.00000,1227.00000,1534.00000,102,2455.00000,,,
1987,Direct migration background,Lower Secondary Level,602,1123.93601,1082.73339,1165.13863,767.00000,1176.00000,1483.00000,46,2556,,,
1987,Direct migration background,Upper Secondary Level,649,1411.77414,1350.65151,1472.89677,971.76105,1342.63070,1687.00000,51,2759.85843,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,74,1322.34986,1199.41198,1445.28773,972.82850,1329.00000,1585.00000,307,2503.25725,,,
1987,Direct migration background,First Stage of Tertiary Education,34,1784.30936,1572.58564,1996.03308,1420.28094,1637.85410,2114.70138,562,3156.33205,,,
1987,Direct migration background,Second Stage of Tertiary Education,74,2178.39287,1938.54362,2418.24212,1432.00000,2199.00000,2862.99064,207,5009.47659,,,
1987,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,46,955.69134,807.64925,1103.73343,511.90369,1023.00000,1306.95049,187,2045,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,No migration background,No answer / don't know,49,796.69967,623.21977,970.17957,246.60855,560.31185,1276.91039,0,2822.36317,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,765,905.85554,862.05431,949.65677,356.87992,854.55622,1321.44042,0,2768.28118,,,
1988,No migration background,Upper Secondary Level,2344,1490.38530,1456.84784,1523.92276,1062.00000,1432.00000,1790.00000,0,2882.00000,,,
1988,No migration background,Post-secondary Non-tertiary Level,112,1468.62849,1313.97496,1623.28202,838.80799,1432.00000,1943.00000,0,3599.28801,,,
1988,No migration background,First Stage of Tertiary Education,327,1840.58213,1721.80882,1959.35543,1266.61156,1739.81174,2301.00000,0,3852.58266,,,
1988,No migration background,Second Stage of Tertiary Education,488,2554.38641,2428.31591,2680.45691,1785.51120,2403.00000,3068.00000,0,4991.73320,,,
1988,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Direct migration background,No answer / don't know,36,1239.17037,1088.68276,1389.65798,1076.11934,1404.11803,1534.00000,389.29836,1790,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,332,1251.22598,1190.55467,1311.89729,971.00000,1278.00000,1534.00000,126.50000,2378.50000,,,
1988,Direct migration background,Lower Secondary Level,589,1302.17896,1198.68834,1405.66957,767.00000,1266.36767,1533.54348,0,2683.35869,,,
1988,Direct migration background,Upper Secondary Level,599,1396.48610,1346.09958,1446.87263,1074.00000,1380.00000,1730.65862,89.01207,2715.64655,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,67,1380.83646,1236.69492,1524.97801,929.17234,1324.90111,1738.00000,353,2951.24149,,,
1988,Direct migration background,First Stage of Tertiary Education,39,1760.92078,1551.43256,1970.40900,1340.67355,1619.63636,2025.45878,313.49571,3052.63662,,,
1988,Direct migration background,Second Stage of Tertiary Education,65,2213.34568,1961.40380,2465.28757,1511.63555,2192.35862,3068.00000,102,4193,,,
1988,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,41,935.68829,691.91906,1179.45752,362.23813,917.13150,1278.00000,102,2651.64281,,,
1988,Indirect migration background,Upper Secondary Level,55,1010.70902,885.69968,1135.71836,642.12452,1093.50690,1329.00000,217,1994,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No migration background,No answer / don't know,49,1033.80496,815.83990,1251.77002,363.89374,940.00942,1363.24014,92,2862.25974,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,30,976.71099,779.51703,1173.90496,378.17973,1074.00000,1384.73995,82,1738,,,
1989,No migration background,Lower Secondary Level,717,938.93862,892.63501,985.24223,358.00000,897.74090,1380.00000,0,2913.00000,,,
1989,No migration background,Upper Secondary Level,2313,1550.91813,1516.01240,1585.82387,1099.00000,1511.93569,1841.00000,0,2954.00000,,,
1989,No migration background,Post-secondary Non-tertiary Level,124,1619.43637,1478.17686,1760.69588,1125.75487,1534.00000,2045.00000,179,3423.86769,,,
1989,No migration background,First Stage of Tertiary Education,318,1847.79089,1743.79964,1951.78213,1278.00000,1738.00000,2352.00000,0,3963.00000,,,
1989,No migration background,Second Stage of Tertiary Education,482,2684.74232,2528.41837,2841.06627,1841.00000,2460.44177,3170.00000,0,5163.50000,,,
1989,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Direct migration background,No answer / don't know,33,1249.70677,1056.10012,1443.31343,767.00000,1226.40017,1644.06689,205,2454,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,304,1305.19161,1246.79162,1363.59159,1018.31230,1287.05095,1598.33288,148.28144,2468.36375,,,
1989,Direct migration background,Lower Secondary Level,580,1250.32821,1203.42810,1297.22832,920.17102,1278.00000,1621.38962,0,2673.21751,,,
1989,Direct migration background,Upper Secondary Level,600,1476.73845,1416.19906,1537.27783,1023.00000,1483.00000,1816.09786,0,3005.74464,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,61,1396.02218,1259.26660,1532.77776,1133.87395,1380.00000,1687.00000,304.18487,2516.68908,,,
1989,Direct migration background,First Stage of Tertiary Education,34,2012.13033,1749.08828,2275.17238,1615.36197,1738.00000,2382.92681,464.01470,3534.27408,,,
1989,Direct migration background,Second Stage of Tertiary Education,69,2445.93697,2137.76211,2754.11183,1612.00942,2191.05557,3189.32057,322,5555.28730,,,
1989,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,51,967.80356,724.09953,1211.50760,362.09261,889.20509,1339.06677,128,2804.52801,,,
1989,Indirect migration background,Upper Secondary Level,59,869.80418,743.72751,995.88084,535.39235,775.13485,1133.54781,0,2030.78099,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No migration background,No answer / don't know,54,989.43959,795.28896,1183.59022,359.09571,777.72640,1588.56201,61,2608,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,39,1007.91285,829.63205,1186.19364,452.10895,1115.25382,1429.48414,70,1994,,,
1990,No migration background,Lower Secondary Level,899,891.01794,846.36503,935.67086,343.73569,712.55295,1332.66330,0,2816.05472,,,
1990,No migration background,Upper Secondary Level,4261,1314.67402,1288.24584,1341.10220,593.00000,1278.00000,1790.00000,0,3585.50000,,,
1990,No migration background,Post-secondary Non-tertiary Level,186,1428.30044,1313.12798,1543.47289,766.01143,1349.00607,2045.00000,102,3579,,,
1990,No migration background,First Stage of Tertiary Education,526,1664.22988,1572.94196,1755.51781,777.00000,1534.00000,2199.00000,128,4332.00000,,,
1990,No migration background,Second Stage of Tertiary Education,1298,1944.34536,1848.19738,2040.49333,762.29163,1628.91405,2736.04742,0,5696.68109,,,
1990,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Direct migration background,No answer / don't know,38,1116.72276,910.24229,1323.20324,415.19166,1263.53930,1636.00000,199,2301,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,301,1356.96073,1296.24663,1417.67482,1023.00000,1380.00000,1686.63268,27.55098,2682.08169,,,
1990,Direct migration background,Lower Secondary Level,586,1279.74898,1217.99756,1341.50041,814.40507,1282.17313,1629.07254,0,2851.07373,,,
1990,Direct migration background,Upper Secondary Level,613,1467.94960,1408.92407,1526.97514,971.00000,1483.00000,1841.00000,143,3146.00000,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,60,1325.42215,1152.72878,1498.11551,718.93707,1484.31446,1779.83313,240,2761,,,
1990,Direct migration background,First Stage of Tertiary Education,40,1889.13112,1645.68448,2132.57777,1397.45686,2001.31415,2556.00000,235,3068,,,
1990,Direct migration background,Second Stage of Tertiary Education,100,2074.77171,1759.70209,2389.84133,866.41332,1903.42913,2675.89368,179,5390.11422,,,
1990,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,74,921.36091,732.38875,1110.33308,348.31326,665.00000,1296.67455,118,2719.21649,,,
1990,Indirect migration background,Upper Secondary Level,67,985.61621,851.45231,1119.78011,588.00000,836.39760,1395.56674,0,2606.91684,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No migration background,No answer / don't know,63,971.90046,769.71491,1174.08600,371.56637,766.51731,1400.58415,153,2944.11081,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,40,1231.88658,1059.29024,1404.48293,1018.14524,1227.00000,1636.00000,179,2562.78214,,,
1991,No migration background,Lower Secondary Level,808,982.08963,932.99589,1031.18337,383.00000,818.00000,1446.73006,0,3042.32515,,,
1991,No migration background,Upper Secondary Level,3894,1421.85583,1393.39099,1450.32068,741.00000,1355.38098,1892.00000,0,3618.50000,,,
1991,No migration background,Post-secondary Non-tertiary Level,193,1527.79740,1415.39382,1640.20098,957.20170,1517.45969,1994.93713,102,3551.54028,,,
1991,No migration background,First Stage of Tertiary Education,511,1744.67305,1657.66517,1831.68092,920.00000,1636.00000,2301.00000,0,4372.50000,,,
1991,No migration background,Second Stage of Tertiary Education,1224,2127.03904,2037.43246,2216.64562,931.00000,1790.00000,2899.08647,0,5851.21617,,,
1991,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Direct migration background,No answer / don't know,39,1411.86338,1234.09774,1589.62902,1209.29645,1585.00000,1833.63206,272.79304,2454,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,300,1333.28891,1271.03733,1395.54049,1023.00000,1329.00000,1687.00000,179,2683.00000,,,
1991,Direct migration background,Lower Secondary Level,565,1279.61079,1226.09740,1333.12419,767.00000,1329.00000,1702.88929,184,3106.72323,,,
1991,Direct migration background,Upper Secondary Level,623,1534.36379,1468.68504,1600.04255,971.00000,1534.00000,1943.00000,0,3401.00000,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,69,1473.04973,1316.38160,1629.71786,1050.53442,1534.00000,1760.58711,205,2825.66615,,,
1991,Direct migration background,First Stage of Tertiary Education,40,2320.38538,1924.91404,2715.85671,1623.26739,1789.77546,3088.32309,219,5113,,,
1991,Direct migration background,Second Stage of Tertiary Education,94,2206.32031,1889.10612,2523.53450,1141.27887,1893.67207,2812.61458,256,5319.61814,,,
1991,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,91,844.22355,689.93430,998.51279,378.00064,474.10620,1277.54938,51,2626.87249,,,
1991,Indirect migration background,Upper Secondary Level,83,1021.70939,895.99770,1147.42107,502.94651,907.36286,1443.63716,26,2854.67315,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No migration background,No answer / don't know,68,1424.36316,1191.56815,1657.15818,511.00000,1356.27650,1841.00000,179,3836.00000,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,38,1247.52545,1058.62701,1436.42390,920.00000,1278.00000,1582.31963,28,2454,,,
1992,No migration background,Lower Secondary Level,735,1069.38368,1016.74375,1122.02361,435.00000,920.00000,1615.65840,0,3386.64600,,,
1992,No migration background,Upper Secondary Level,3573,1598.85318,1568.11535,1629.59100,922.34797,1534.00000,2045.00000,0,3728.97805,,,
1992,No migration background,Post-secondary Non-tertiary Level,179,1774.90557,1636.50388,1913.30726,1125.00000,1682.53739,2352.00000,102,4192.50000,,,
1992,No migration background,First Stage of Tertiary Education,504,1916.59811,1825.41498,2007.78124,1176.00000,1738.00000,2454.00000,0,4371.00000,,,
1992,No migration background,Second Stage of Tertiary Education,1163,2354.86232,2267.71193,2442.01271,1250.35020,2045.00000,3119.00000,0,5921.97470,,,
1992,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Direct migration background,No answer / don't know,40,1516.29720,1320.48109,1712.11331,1036.30345,1547.23637,1818.75911,256,2992.44261,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,257,1503.22468,1433.25719,1573.19218,1074.00000,1496.21449,1829.57124,230,2962.92811,,,
1992,Direct migration background,Lower Secondary Level,535,1383.17315,1323.72139,1442.62491,883.18060,1432.00000,1790.00000,128,3150.22910,,,
1992,Direct migration background,Upper Secondary Level,583,1695.37583,1626.71504,1764.03662,1176.00000,1687.00000,2077.23993,0,3429.09983,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,59,1553.61963,1388.68789,1718.55136,1293.86936,1538.28257,1943.00000,320.17339,2916.69597,,,
1992,Direct migration background,First Stage of Tertiary Education,42,2154.67074,1813.78949,2495.55199,1432.00000,1905.56638,2580.97839,307,4304.44598,,,
1992,Direct migration background,Second Stage of Tertiary Education,91,2538.44772,2207.95262,2868.94282,1534.00000,2189.06124,3189.20987,409,5672.02469,,,
1992,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,107,874.82062,721.97247,1027.66877,393.10636,571.18650,1357.05377,0,2802.97489,,,
1992,Indirect migration background,Upper Secondary Level,88,1182.38038,1016.86739,1347.89337,627.87040,1087.47734,1635.19322,64,3146.17746,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No migration background,No answer / don't know,76,1349.08050,1039.31203,1658.84897,444.97244,765.78960,1756.93887,77,3724.88852,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,42,1258.51370,1064.42311,1452.60429,637.68691,1379.21631,1738.00000,58,2505,,,
1993,No migration background,Lower Secondary Level,688,1140.68554,1081.82045,1199.55063,471.00000,997.62635,1636.00000,0,3383.50000,,,
1993,No migration background,Upper Secondary Level,3474,1736.50408,1699.09013,1773.91803,1087.88889,1636.00000,2147.00000,0,3735.66666,,,
1993,No migration background,Post-secondary Non-tertiary Level,186,1812.20776,1681.33023,1943.08529,1173.23541,1764.98199,2546.95783,102,4607.54148,,,
1993,No migration background,First Stage of Tertiary Education,471,2056.40201,1959.03162,2153.77239,1329.00000,1841.00000,2561.07690,0,4409.19224,,,
1993,No migration background,Second Stage of Tertiary Education,1141,2641.21712,2542.31489,2740.11936,1534.00000,2352.00000,3407.79134,0,6218.47834,,,
1993,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Direct migration background,No answer / don't know,,,,,,,,,,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,249,1511.22858,1445.58840,1576.86876,1188.86452,1534.00000,1841.00000,210.66130,2819.20322,,,
1993,Direct migration background,Lower Secondary Level,495,1476.89790,1412.77615,1541.01965,1023.00000,1546.59996,1891.11081,0,3193.27702,,,
1993,Direct migration background,Upper Secondary Level,548,1760.64085,1686.25792,1835.02379,1278.00000,1790.00000,2122.35488,26,3388.88720,,,
1993,Direct migration background,Post-secondary Non-tertiary Level,62,1573.90654,1420.84091,1726.97217,1227.00000,1533.79534,2045.00000,256,3272.00000,,,
