year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Direct migration background,Urban regions,1446,1556.6624859314386,1534.106482910048,1579.2184889528291,1023.0,1486.0532054417563,1866.0,0.0,3130.5,1486.0,1438.0,1540.0
1990,Direct migration background,Rural regions,292,1108.1355183945188,1071.4689155455173,1144.8021212435203,552.0,1074.0,1575.4290892607903,0.0,3068.0,1074.0,881.6999999999998,1330.0
1990,Indirect migration background,Urban regions,137,1013.1160388105261,953.6082055952363,1072.623872025816,465.05825546732143,1023.0,1456.8601590374678,0.0,2944.5630143926874,1023.0,819.0,1412.5
1990,Indirect migration background,Rural regions,30,878.4795541423597,788.7386253564025,968.2204829283169,383.0,782.9180239925583,1432.0,0.0,1790.0,767.0,102.0,1151.0
1991,No migration background,Urban regions,3928,1654.122016952084,1636.6332191650106,1671.6108147391576,854.0,1534.0,2147.0,0.0,4086.5,1534.0,1509.0,1555.05
1991,No migration background,Rural regions,2762,1197.2547346743474,1181.8530424319245,1212.6564269167704,614.0,920.0,1636.0,0.0,3169.0,920.0,862.8249999999999,945.15
1991,Direct migration background,Urban regions,1458,1614.828187354506,1591.8511398325334,1637.8052348764788,1069.9797175045999,1534.0,1943.0,0.0,3252.5304237431,1534.0,1432.0,1534.025
1991,Direct migration background,Rural regions,274,1220.526608516343,1171.0298538938127,1270.0233631388733,583.5776646918829,1125.0,1654.7325861525183,75.0,3261.464968343471,1125.0,972.0,1355.4
1991,Indirect migration background,Urban regions,184,978.8633834096278,929.8802810656172,1027.8464857536385,450.0,777.2235826166291,1534.0,26.0,3160.0,811.0,497.0,1102.0
1991,Indirect migration background,Rural regions,,,,,,,,,,,,
1992,No migration background,Urban regions,3741,1823.114705724725,1804.8285510484598,1841.40086040099,1061.0,1687.0,2301.937398017934,0.0,4163.3434950448345,1687.0,1650.875,1738.0
1992,No migration background,Rural regions,2453,1416.3184089687122,1398.114594566388,1434.5222233710365,818.0,1227.0,1841.0,0.0,3375.5,1227.0,1176.0,1278.0
1992,Direct migration background,Urban regions,1359,1744.0451597449082,1718.79747115064,1769.2928483391765,1176.0,1687.0,2096.0,0.0,3476.0,1687.0,1635.975,1738.0
1992,Direct migration background,Rural regions,250,1403.6197868014744,1357.504724616835,1449.734848986114,920.0,1399.3700701978319,1790.0,112.0,3095.0,1406.0,1328.1749999999997,1585.25
1992,Indirect migration background,Urban regions,196,1096.1739634993621,1038.9444978530441,1153.40342914568,457.04267971898923,955.062780392103,1534.0,0.0,3149.435980421516,956.0,736.0,1247.0
1992,Indirect migration background,Rural regions,37,1076.2354585041485,982.7528844543666,1169.7180325539305,566.7508431116321,1156.1891604843502,1417.094324203877,153.0,2692.609545842244,1160.0,888.0,1665.0
1993,No migration background,Urban regions,3702,1973.5085284003053,1952.5824826410903,1994.4345741595203,1176.0,1790.0,2534.9094672065844,0.0,4573.273668016461,1790.0,1739.0,1790.0
1993,No migration background,Rural regions,2385,1550.9998696817083,1529.5159695429406,1572.483769820476,920.0,1380.4535885531436,1915.9501663869619,0.0,3409.8754159674045,1381.0,1308.0,1433.0
1993,Direct migration background,Urban regions,1282,1866.5304012879699,1836.5135265819576,1896.547275993982,1278.0,1738.0,2147.0,0.0,3450.5,1738.0,1686.0,1789.0
1993,Direct migration background,Rural regions,234,1613.9060794558613,1568.850970280968,1658.9611886307546,1125.0,1534.0,1987.5362574531778,164.0,3281.340643632944,1534.0,1457.0,1591.5
1993,Indirect migration background,Urban regions,234,1135.6952558706819,1087.146070217042,1184.2444415243217,511.0,1023.0,1636.0,0.0,3323.5,1023.0,768.0,1432.0
1993,Indirect migration background,Rural regions,49,846.5466255626015,761.1862717388761,931.906979386327,369.0,580.3192490139312,1416.2738344358684,160.0,2987.184586089671,562.0,-78.0,697.0
1994,No migration background,Urban regions,3576,2037.8348544440114,2016.9004425969797,2058.769266291043,1278.0,1892.0,2556.0,0.0,4473.0,1892.0,1850.875,1943.0
1994,No migration background,Rural regions,2332,1647.6483515447323,1626.0686087017984,1669.2280943876663,1023.0,1534.0,2045.0,0.0,3578.0,1534.0,1483.0,1560.175
1994,Direct migration background,Urban regions,1154,1897.1786896418864,1855.8783281877716,1938.4790510960013,1278.0,1713.0,2171.6315313370533,0.0,3512.078828342633,1713.0,1636.0,1790.0
1994,Direct migration background,Rural regions,204,1630.1380375789713,1569.8354048270705,1690.440670330872,1155.6987551709744,1581.283995284597,2045.0,133.0,3378.9518672435383,1585.0,1483.0,1790.0
1994,Indirect migration background,Urban regions,243,1244.0049181172812,1192.8234564214183,1295.1863798131442,555.0,1188.7369948244918,1757.2862531951073,51.0,3560.715632987768,1189.0,998.0,1532.125
1994,Indirect migration background,Rural regions,47,982.1916293185417,891.2185706936999,1073.1646879433833,446.98275966992924,813.3014250318517,1585.771210579857,226.0,3293.953886944749,818.0,307.0,1126.225
1995,No migration background,Urban regions,3571,2106.9252419684653,2083.3531954532396,2130.497288483691,1278.0,1943.0,2658.7008504237338,0.0,4729.752126059335,1943.0,1943.0,1994.0
1995,No migration background,Rural regions,2433,1710.584838585883,1689.946814050215,1731.2228631215512,1048.0,1585.0,2136.582100816846,0.0,3769.455252042115,1585.0,1534.0,1636.0
1995,Direct migration background,Urban regions,1294,1899.0377773577056,1851.204724522987,1946.8708301924244,1278.0,1764.0,2250.0,0.0,3708.0,1764.0,1687.0,1841.0
1995,Direct migration background,Rural regions,250,1696.8744923828501,1602.1667901287244,1791.5821946369758,1074.0,1636.0,2045.0,0.0,3501.5,1636.0,1482.0,1765.175
1995,Indirect migration background,Urban regions,257,1223.9980458686823,1175.6716776035407,1272.324414133824,538.3587964811256,1074.0,1790.0,0.0,3667.4618052783117,1074.0,768.0,1304.0
1995,Indirect migration background,Rural regions,48,956.5507354698353,858.2533644230056,1054.848106516665,482.9043497325583,793.4649074600164,1406.5023686175953,230.0,2791.8993969451503,767.0,356.7249999999997,1000.5749999999999
1996,No migration background,Urban regions,3533,2218.917228290799,2190.9375381321306,2246.896918449467,1333.7703431466741,2045.0,2777.702246610181,51.0,4943.600101805441,2045.0,2045.0,2136.0
1996,No migration background,Rural regions,2359,1813.942861200571,1790.5761413660741,1837.309581035068,1125.0,1636.0,2250.0,51.0,3937.5,1636.0,1560.95,1665.425
1996,Direct migration background,Urban regions,1184,1947.8309429179476,1912.7416676287105,1982.9202182071847,1278.0,1790.0,2301.0,20.0,3835.5,1790.0,1738.75,1842.0
1996,Direct migration background,Rural regions,240,1685.8333850562137,1630.360995461767,1741.3057746506604,895.0,1636.0,2152.703851685353,102.0,4039.259629213383,1636.0,1482.0,1738.0
1996,Indirect migration background,Urban regions,265,1624.9535771891176,1477.9973573981192,1771.909796980116,547.9401631548756,1321.1098823821615,1841.0,26.0,3780.5897552676865,1321.0,1159.0,1619.0
1996,Indirect migration background,Rural regions,49,1009.8406362958316,939.2765626568645,1080.4047099347986,577.1137950423586,1062.211229653545,1380.0,164.0,2584.329307436462,1025.0,864.0,1470.0
1997,No migration background,Urban regions,3429,2220.6327074943392,2198.915977477984,2242.3494375106943,1329.0,2045.0,2845.3332394718186,25.0,5119.833098679546,2045.0,1994.0,2045.0
1997,No migration background,Rural regions,2305,1837.9725802484124,1812.505438762817,1863.439721734008,1176.0,1687.0,2301.0,51.0,3988.5,1687.0,1636.0,1738.0
1997,Direct migration background,Urban regions,1096,2032.9355463932702,1994.5083585444272,2071.362734242113,1329.0,1841.0,2352.0,56.0,3886.5,1841.0,1739.0,1892.0
1997,Direct migration background,Rural regions,222,1683.6968221668415,1626.788510354949,1740.6051339787339,1132.9987954593798,1687.0,2148.757807978358,162.0,3672.396326756825,1687.0,1584.0,1891.0
1997,Indirect migration background,Urban regions,294,1488.1119714597348,1371.7431060463168,1604.4808368731528,549.6773975805346,1224.9136205048685,1841.0,202.0,3777.9839036291983,1227.0,1074.0,1569.375
1997,Indirect migration background,Rural regions,51,1098.278383751476,1025.225188161088,1171.331579341864,573.0,1113.865290175235,1487.0331494586253,19.0,2858.0828736465633,1048.0,716.0,1228.5
1998,No migration background,Urban regions,3936,2251.4400948023776,2230.2068342095845,2272.673355395171,1372.5067342225072,2079.599150754892,2914.0,0.0,5226.239898666239,2079.0,2011.0,2113.0
1998,No migration background,Rural regions,2562,1876.0808444673771,1852.652142858371,1899.5095460763832,1137.2657846512693,1738.0,2332.5812891649502,0.0,4125.554545935472,1738.0,1686.0,1810.1
1998,Direct migration background,Urban regions,1076,2021.3635692552357,1982.7380178173564,2059.9891206931147,1329.0,1841.0,2403.0,0.0,4014.0,1841.0,1739.0,1892.0
1998,Direct migration background,Rural regions,201,1741.7595096461644,1673.0608444061813,1810.4581748861474,1023.0,1640.5717707774534,2096.0,0.0,3705.5,1636.0,1431.0,1738.975
1998,Indirect migration background,Urban regions,299,1538.6163081058528,1450.6648603386914,1626.5677558730142,562.0,1380.0,2045.0,0.0,4269.5,1380.0,1175.0,1673.0
1998,Indirect migration background,Rural regions,55,967.2611780049585,895.5622460593876,1038.9601099505294,540.6313311598008,689.8473548984757,1467.4457531423368,164.0,2857.6673861161407,665.0,50.07499999999959,717.15
1999,No migration background,Urban regions,3914,2258.3331748267437,2236.250993211405,2280.4153564420826,1329.0,2096.0,2913.227802328176,0.0,5289.56950582044,2096.0,2045.0,2147.0
1999,No migration background,Rural regions,2580,1861.848695835278,1838.7792417734247,1884.9181498971313,1125.0,1737.368842814249,2352.0,0.0,4192.5,1737.0,1684.975,1799.125
1999,Direct migration background,Urban regions,1000,2226.513426675443,2147.953917181616,2305.07293616927,1380.0,1841.0,2417.4678059364646,0.0,3973.669514841162,1841.0,1738.6,1892.0
1999,Direct migration background,Rural regions,187,1645.8523659235948,1576.6060113059973,1715.0987205411923,995.6895958848276,1534.0,2045.0,75.0,3618.9656061727583,1534.0,1278.0,1636.15
1999,Indirect migration background,Urban regions,327,1403.2108013337738,1351.3472787523008,1455.0743239152469,511.0,1380.0,1943.0,61.0,4091.0,1380.0,1226.0,1737.0
1999,Indirect migration background,Rural regions,50,1310.3247559719655,1231.6476752734648,1389.0018366704662,716.0,1352.6976614957166,1809.7440119888497,97.0,3323.0,1380.0,970.0,1587.1999999999998
2000,No migration background,Urban regions,7092,2329.662567420491,2310.951791239295,2348.3733436016873,1278.0,2147.0,2965.0,0.0,5495.5,2147.0,2120.925,2198.0
2000,No migration background,Rural regions,4400,1907.5262968450213,1888.6175525483072,1926.4350411417354,1112.0,1763.730732241651,2454.0,0.0,4467.0,1763.0,1736.0,1788.025
2000,Direct migration background,Urban regions,1503,2022.015939475349,1987.1888256071984,2056.8430533434994,1278.0,1790.4944829544554,2454.0,0.0,4218.0,1790.0,1688.0,1790.0
2000,Direct migration background,Rural regions,298,1633.839595995442,1584.5185751374847,1683.1606168533995,1022.1886358432042,1636.0,2199.0,0.0,3964.2170462351933,1636.0,1481.1249999999998,1738.0
2000,Indirect migration background,Urban regions,428,1578.6221834611852,1528.4254587283012,1628.818908194069,614.0,1607.140443641989,2147.0,0.0,4446.5,1600.0,1462.0,1797.0
2000,Indirect migration background,Rural regions,62,1510.5519485460165,1411.3984449711224,1609.7054521209106,902.1292749566394,1463.2148484434372,2002.9445117971454,179.0,3654.1673670579044,1482.0,1251.0,1814.0
2001,No migration background,Urban regions,6545,2341.911375385992,2322.743195176658,2361.079555595326,1278.0,2170.08457284706,3031.8381434221697,0.0,5662.595358555423,2170.0,2100.875,2193.0
2001,No migration background,Rural regions,3953,1919.47811419673,1900.0656866533204,1938.8905417401397,1125.0,1790.0,2483.6079254549522,0.0,4521.51981363738,1790.0,1771.0,1842.0
2001,Direct migration background,Urban regions,1348,2022.5076871243164,1983.7795539051972,2061.2358203434355,1176.0,1841.0,2454.0,0.0,4371.0,1841.0,1739.0,1892.0
2001,Direct migration background,Rural regions,269,1691.1424634917648,1636.066399825479,1746.2185271580506,1023.0,1782.139459507579,2206.308464689548,0.0,3981.27116172387,1779.0,1717.0,1922.0
2001,Indirect migration background,Urban regions,400,1794.7285356367559,1728.670713207177,1860.7863580663347,665.0,1636.0,2352.0,0.0,4882.5,1636.0,1464.0,1814.0
2001,Indirect migration background,Rural regions,59,1566.4516391754948,1378.8268638812815,1754.0764144697082,650.1687772146713,1308.5024604999537,1811.258379632309,92.0,3552.8927832587656,1329.0,970.4749999999999,1942.0
2002,No migration background,Urban regions,7355,2475.961765568592,2450.32162460312,2501.601906534064,1288.4302812787305,2200.0,3100.0,0.0,5817.354578081904,2200.0,2100.0,2243.175
2002,No migration background,Rural regions,4098,1995.557114813197,1973.272626771848,2017.8416028545457,1100.0,1800.0,2549.007403394581,0.0,4722.518508486453,1800.0,1724.975,1820.0
2002,Direct migration background,Urban regions,1285,2023.2172339553313,1977.9506614669126,2068.48380644375,1100.0,1800.0,2500.0,0.0,4600.0,1800.0,1700.0,1825.125
2002,Direct migration background,Rural regions,248,1658.667582829149,1588.6006568828147,1728.7345087754834,712.1854785782318,1600.0,2200.0,0.0,4431.721782132652,1600.0,1400.0,1700.0
2002,Indirect migration background,Urban regions,408,1801.814152793223,1729.3815193943874,1874.2467861920586,645.6524469480152,1607.9377118048217,2400.0,0.0,5031.521329577978,1636.0,1432.0,1792.0
2002,Indirect migration background,Rural regions,61,1374.2513709931845,1253.3895725086818,1495.1131694776873,580.2735925044125,1344.1341545823357,1882.5744348426301,0.0,3836.0256983499567,1350.0,900.0,1950.0
2003,No migration background,Urban regions,6977,2546.8670614394755,2522.149170888661,2571.58495199029,1300.0,2300.0,3200.0,0.0,6050.0,2300.0,2200.0,2350.0
2003,No migration background,Rural regions,3898,2062.0063710226214,2039.0411484641675,2084.971593581075,1100.0,1870.4440390218015,2684.3286482148023,0.0,5060.821620537006,1870.0,1814.625,1940.0
2003,Direct migration background,Urban regions,1173,2051.264458744159,2006.4769465613624,2096.0519709269556,1100.0,1800.0,2589.204118974532,0.0,4823.010297436329,1800.0,1600.0,1810.0
2003,Direct migration background,Rural regions,229,1730.6209152159774,1655.2607847987567,1805.9810456331982,811.2526657172161,1700.0,2300.0,0.0,4533.121001424176,1700.0,1500.0,2002.5
2003,Indirect migration background,Urban regions,414,1830.1639790402453,1759.917222063077,1900.4107360174137,634.3334178724921,1700.0,2500.0,0.0,5298.499873191262,1700.0,1499.35,1950.0
2003,Indirect migration background,Rural regions,60,1697.9999000258886,1315.598413184534,2080.401386867243,545.6143696239177,1182.0989470282664,1935.6934965488751,164.0,4020.8121869363113,1200.0,897.4999999999995,1650.5
2004,No migration background,Urban regions,6782,2578.2919135637117,2552.74310985179,2603.8407172756333,1270.0,2300.0,3228.6635420723815,0.0,6166.658855180954,2300.0,2223.95,2327.0
2004,No migration background,Rural regions,3780,2049.4544194803784,2024.9218633677324,2073.9869755930245,1100.0,1879.0366320662476,2700.0,0.0,5100.0,1879.0,1842.675,1958.0
2004,Direct migration background,Urban regions,1122,2070.717829823297,2027.6843118030959,2113.7513478434985,1197.8023895415165,1853.0428907919,2600.0,0.0,4703.296415687725,1850.0,1740.0,1900.0
2004,Direct migration background,Rural regions,209,1765.562383310096,1680.869205082262,1850.2555615379301,821.8535303646385,1580.0005168989014,2400.0,0.0,4767.219704453042,1590.0,1339.0,1900.5
2004,Indirect migration background,Urban regions,408,1781.969981196158,1718.2203875430412,1845.7195748492747,750.0,1600.0,2492.328323643645,67.0,5105.820809109113,1600.0,1343.8749999999998,1800.625
2004,Indirect migration background,Rural regions,65,1483.2160100251992,1353.5966844313905,1612.835335619008,624.6180873675195,1200.0,2018.6653048279982,320.0,4109.736131018717,1200.0,748.2499999999995,1600.0
2005,No migration background,Urban regions,6427,2529.661105331957,2505.1830505905004,2554.1391600734137,1240.880712260641,2300.0,3210.0,0.0,6163.678931609038,2300.0,2200.0,2350.0
2005,No migration background,Rural regions,3584,2092.1494092559074,2067.0226066463997,2117.276211865415,1100.0,1900.0,2791.639420685204,0.0,5329.09855171301,1900.0,1829.9,2000.0
2005,Direct migration background,Urban regions,1040,2019.9060538940082,1970.989904420145,2068.822203367871,1034.2329992957807,1893.7693236715004,2564.4088110303046,0.0,4859.672528632091,1889.0,1778.0,2049.0
2005,Direct migration background,Rural regions,191,1774.756302451575,1684.7744179270746,1864.7381869760754,739.642056294901,1700.0,2300.0,0.0,4640.536915557648,1700.0,1400.0,2001.25
2005,Indirect migration background,Urban regions,415,1906.3378553470645,1840.047958505385,1972.6277521887441,728.0,1800.0,2544.4204464718014,0.0,5269.051116179504,1800.0,1600.0,2000.0
2005,Indirect migration background,Rural regions,60,1289.9086727803265,1154.1729782121286,1425.6443673485244,475.71081542188307,1021.2481700889347,1787.3963655808454,150.0,3754.924690819289,989.0,478.0,1348.0
2006,No migration background,Urban regions,6750,2567.3586781454433,2539.8119111400524,2594.905445150834,1200.0,2300.0,3300.0,0.0,6450.0,2300.0,2250.0,2350.0
2006,No migration background,Rural regions,3872,2110.573649682536,2084.375721853286,2136.7715775117863,1100.0,1830.1559852624782,2799.662507656849,0.0,5349.156269142122,1830.0,1760.0,1860.0
2006,Direct migration background,Urban regions,1054,2054.601379111393,2008.1978683699429,2101.0048898528426,1000.0,1900.0,2600.0,0.0,5000.0,1900.0,1800.0,2100.0
2006,Direct migration background,Rural regions,200,1800.5946377417074,1697.461536539364,1903.7277389440508,790.1278931259928,1600.0,2291.8313582987803,0.0,4544.386556057962,1600.0,1332.0,1700.0
2006,Indirect migration background,Urban regions,410,1935.7111247125454,1873.5580620138014,1997.8641874112893,808.143266898645,1804.5522334668688,2800.0,0.0,5787.785099652033,1800.0,1600.0,2000.0
2006,Indirect migration background,Rural regions,76,1215.2320647037952,1118.9794478618192,1311.4846815457713,469.8610635108771,1035.0761306774514,1800.0,88.0,3795.2084047336843,1100.0,698.7499999999998,1420.0
2007,No migration background,Urban regions,6433,2602.2261244104798,2574.759381220451,2629.6928676005086,1297.9271546955522,2300.0,3350.0,0.0,6428.109267956672,2300.0,2200.0,2300.25
2007,No migration background,Rural regions,3738,2113.881732547773,2086.435741830586,2141.3277232649602,1100.0,1884.0,2800.0,0.0,5350.0,1884.0,1823.1,1968.0
2007,Direct migration background,Urban regions,908,2097.5786719792773,2042.375285996162,2152.7820579623926,1042.443959701454,2000.0,2649.3526505132236,0.0,5059.715686730878,2000.0,1900.0,2200.0
2007,Direct migration background,Rural regions,198,1833.1613828468755,1724.902958832188,1941.419806861563,561.0,1640.0914691988082,2321.0134088868945,125.0,4961.033522217236,1650.0,1400.0,2085.375
2007,Indirect migration background,Urban regions,428,1940.184765333058,1869.2320539926318,2011.1374766734843,800.0,1700.0,2578.4449683911953,90.0,5246.112420977988,1700.0,1329.25,2000.0
2007,Indirect migration background,Rural regions,75,1570.8457072705044,1455.0239371243192,1686.6674774166895,469.8961018384871,1400.0,2195.9448221448065,0.0,4785.017902604286,1400.0,700.0,1600.0
2008,No migration background,Urban regions,6097,2616.6365177657567,2590.1657333477306,2643.107302183783,1300.0,2300.8785383811464,3400.0,0.0,6550.0,2300.0,2200.0,2300.3
2008,No migration background,Rural regions,3526,2120.963561982887,2092.314326885757,2149.6127970800167,1080.0,1890.0,2783.6704666331184,0.0,5339.176166582796,1890.0,1799.975,1980.0
2008,Direct migration background,Urban regions,862,2055.569566766152,2000.1664407774358,2110.9726927548686,972.6682454563118,1900.0,2678.6294640535857,0.0,5237.571291949496,1900.0,1700.0,2100.0
2008,Direct migration background,Rural regions,175,1979.8969404522018,1860.8097881780288,2098.9840927263745,857.5432959227111,1800.0,2500.0,0.0,4963.685056115934,1800.0,1500.0,2024.65
2008,Indirect migration background,Urban regions,432,1968.3706732343285,1901.1774852561027,2035.5638612125542,762.5188607486623,1900.0,2625.57868552858,0.0,5420.168422698456,1900.0,1700.0,2180.0
2008,Indirect migration background,Rural regions,70,1678.5830213229783,1554.353906764928,1802.8121358810286,743.6579455401298,1533.4628539014661,2400.0,70.0,4884.513081689805,1500.0,900.0,2020.0
2009,No migration background,Urban regions,5673,2659.520221314707,2631.1908593618086,2687.849583267606,1300.0,2400.0,3400.0,0.0,6550.0,2400.0,2300.0,2500.0
2009,No migration background,Rural regions,3371,2182.678352635475,2155.161695350903,2210.1950099200476,1135.0,1999.46868302061,2900.0,0.0,5547.5,1999.0,1922.0,2098.0
2009,Direct migration background,Urban regions,743,2036.8908561470112,1979.4348246611971,2094.346887632825,868.3382837489573,1899.1722878345895,2600.0,0.0,5197.492574376563,1900.0,1795.8249999999998,2100.0
2009,Direct migration background,Rural regions,153,1833.3787155833606,1699.4224833078806,1967.3349478588407,400.0,1500.0,2395.5219977037877,0.0,5388.80499425947,1500.0,1150.0,1800.0
2009,Indirect migration background,Urban regions,390,2076.464948774994,2000.0762095468056,2152.853688003182,800.0,1800.0,2800.0,0.0,5800.0,1800.0,1498.7499999999995,1987.0
2009,Indirect migration background,Rural regions,73,1953.0801917287959,1773.8120700852528,2132.348313372339,800.0,1600.0,2775.0059058163642,150.0,5737.514764540911,1600.0,699.75,2220.0
2010,No migration background,Urban regions,7398,2691.99400148517,2666.8293097017945,2717.1586932685454,1300.0,2400.0,3500.0,0.0,6800.0,2400.0,2315.6,2473.175
2010,No migration background,Rural regions,4511,2178.5874808745775,2154.1805304917243,2202.9944312574307,1100.0,2000.0,2900.0,0.0,5600.0,2000.0,1999.7749999999999,2100.0
2010,Direct migration background,Urban regions,1221,2173.66990618498,2123.1640934379493,2224.1757189320106,1000.0,1900.0,2752.8519196185675,0.0,5382.129799046419,1900.0,1735.85,2051.0
2010,Direct migration background,Rural regions,307,1665.978811637946,1578.2501956401486,1753.7074276357432,400.0,1300.0,2500.0,0.0,5650.0,1300.0,755.0,1716.15
2010,Indirect migration background,Urban regions,536,2079.964302280428,2007.5171666379215,2152.4114379229345,668.0245476324579,1800.0,3000.0,0.0,6497.963178551313,1800.0,1400.0,2000.0
2010,Indirect migration background,Rural regions,114,1662.803930088289,1569.443455533096,1756.164404643482,791.0564100584752,1400.0,2300.0,38.0,4563.415384912287,1400.0,697.4999999999995,1820.0
2011,No migration background,Urban regions,8823,2706.0230179602604,2683.9479722214787,2728.098063699042,1300.0,2400.0,3500.0,0.0,6800.0,2400.0,2300.0,2400.0
2011,No migration background,Rural regions,5553,2195.9501231214244,2174.237823645434,2217.6624225974147,1100.0,2000.0,2900.0,0.0,5600.0,2000.0,1900.975,2100.0
2011,Direct migration background,Urban regions,1391,2296.6196786396713,2248.6340283315963,2344.6053289477463,1100.0,2000.0,2900.0,0.0,5600.0,2000.0,1800.0,2200.0
