year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,30-45 y.,Rural regions,498,1457.221821037018,1419.966584239198,1494.4770578348378,869.0,1432.0,1841.0,36.0,3299.0,1432.0,1330.0,1514.0
1987,46-65 y.,Urban regions,1529,1705.0157398565832,1678.4605640072475,1731.5709157059189,1023.6919034603545,1563.4576961019584,2084.0,46.0,3674.462144809468,1563.0,1515.0,1592.0
1987,46-65 y.,Rural regions,396,1476.857106447448,1436.394223999251,1517.3199888956449,869.0,1380.540430738622,1959.6972880950818,0.0,3595.743220237705,1380.0,1226.0,1477.125
1987,66 and older,Urban regions,,,,,,,,,,,,
1987,66 and older,Rural regions,,,,,,,,,,,,
1988,under 18 y.,Urban regions,,,,,,,,,,,,
1988,under 18 y.,Rural regions,,,,,,,,,,,,
1988,18-29 y.,Urban regions,1401,1128.695244532889,1113.7159779382405,1143.6745111275377,665.0,1176.0,1483.0,0.0,2710.0,1176.0,1125.0,1227.0
1988,18-29 y.,Rural regions,366,1027.6599819480036,994.3532486645647,1060.9667152314425,507.06968615688106,1034.6550806150024,1329.0,0.0,2561.8954707646785,1035.0,996.0,1150.0
1988,30-45 y.,Urban regions,1748,1731.6835259176364,1707.884485130598,1755.4825667046748,1176.0,1621.0,2096.0,0.0,3476.0,1621.0,1606.0,1685.075
1988,30-45 y.,Rural regions,475,1473.7339047918267,1436.723424299284,1510.7443852843694,920.0,1534.0,1841.0,0.0,3222.5,1534.0,1481.7499999999998,1662.65
1988,46-65 y.,Urban regions,1503,1777.8012807849616,1749.093515641529,1806.5090459283942,1125.0,1635.4110371991717,2163.826579032267,0.0,3722.066447580668,1635.0,1634.0,1699.0
1988,46-65 y.,Rural regions,369,1514.1517989785193,1469.7876810277803,1558.5159169292583,873.4036343194231,1432.0,1994.0,0.0,3674.8945485208656,1432.0,1330.0,1535.0
1988,66 and older,Urban regions,,,,,,,,,,,,
1988,66 and older,Rural regions,,,,,,,,,,,,
1989,under 18 y.,Urban regions,,,,,,,,,,,,
1989,under 18 y.,Rural regions,,,,,,,,,,,,
1989,18-29 y.,Urban regions,1444,1154.5138438578672,1139.0756499073937,1169.9520378083407,665.0,1195.0,1528.751783255812,0.0,2824.3794581395296,1195.0,1163.0,1214.0
1989,18-29 y.,Rural regions,375,1130.6839615360625,1096.1622878774895,1165.2056351946355,685.0,1125.0,1401.0108333002138,112.0,2475.027083250535,1125.0,1037.0,1176.0
1989,30-45 y.,Urban regions,1739,1811.968460754345,1784.0757474084107,1839.8611741002792,1258.0,1661.642830553236,2199.0,0.0,3610.5,1662.0,1628.0249999999999,1688.0
1989,30-45 y.,Rural regions,445,1567.901997530279,1527.6523015985626,1608.1516934619954,1023.0,1534.0,1934.5508421552422,0.0,3301.8771053881055,1534.0,1457.0,1636.0
1989,46-65 y.,Urban regions,1441,1830.5285761687066,1801.7631752296206,1859.2939771077927,1176.0,1687.0,2246.6733133414286,0.0,3852.683283353572,1687.0,1636.0,1738.0
1989,46-65 y.,Rural regions,345,1615.646011694758,1568.7341169453596,1662.5579064441565,954.9900846070744,1534.0,2136.144732341881,0.0,3907.876703944091,1534.0,1432.0,1636.0
1989,66 and older,Urban regions,,,,,,,,,,,,
1989,66 and older,Rural regions,,,,,,,,,,,,
1990,under 18 y.,Urban regions,,,,,,,,,,,,
1990,under 18 y.,Rural regions,,,,,,,,,,,,
1990,18-29 y.,Urban regions,1639,1115.2219987231076,1100.3229960024628,1130.1210014437524,562.0,1127.0,1534.0,0.0,2992.0,1127.0,1027.0,1180.0
1990,18-29 y.,Rural regions,941,863.5396944198601,845.5185253740822,881.560863465638,424.0,639.0,1278.0,0.0,2559.0,639.0,561.8249999999999,664.0
1990,30-45 y.,Urban regions,2227,1725.6473401506926,1699.5643666070928,1751.7303136942924,920.0,1616.1195856007464,2199.0,0.0,4117.5,1616.0,1570.0,1673.425
1990,30-45 y.,Rural regions,1378,1122.8215333183775,1100.146114285136,1145.496952351619,537.0,767.0,1572.402412562117,0.0,3125.5060314052926,767.0,716.0,804.025
1990,46-65 y.,Urban regions,1766,1693.1140415791315,1667.856586984645,1718.371496173618,837.3961542598321,1614.7892258449087,2199.0,0.0,4241.4057686102515,1611.0,1556.0,1688.0
1990,46-65 y.,Rural regions,1041,1131.3449567581608,1106.2576371364335,1156.4322763798882,511.0,792.0,1630.863042529071,0.0,3310.6576063226776,792.0,740.0,825.375
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,under 18 y.,Urban regions,,,,,,,,,,,,
1991,under 18 y.,Rural regions,,,,,,,,,,,,
1991,18-29 y.,Urban regions,1595,1239.8815178044663,1223.0131992834374,1256.7498363254952,665.0,1244.543187854559,1636.0,0.0,3092.5,1243.0,1157.0,1278.8
1991,18-29 y.,Rural regions,837,987.981991155954,968.5117751055406,1007.4522072063675,524.0,818.0,1380.0,77.0,2664.0,818.0,716.0,869.0
1991,30-45 y.,Urban regions,2222,1786.4085988572713,1763.692458994147,1809.1247387203955,1023.0,1687.0,2301.0,51.0,4218.0,1687.0,1636.0,1738.0
1991,30-45 y.,Rural regions,1302,1286.3630720175133,1262.7121136794397,1310.014030355587,706.2919701581385,1034.6987491064574,1713.0,95.0,3223.0620447627925,1034.0,943.0,1107.375
1991,46-65 y.,Urban regions,1695,1807.2429365481987,1777.6409564038213,1836.8449166925761,963.2596218250668,1636.0,2301.0,0.0,4307.6105672624,1636.0,1556.0,1718.1
1991,46-65 y.,Rural regions,881,1304.8060249891807,1274.7797045517345,1334.832345426627,665.0,971.0,1790.0,0.0,3477.5,971.0,919.0,1043.05
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,under 18 y.,Urban regions,,,,,,,,,,,,
1992,under 18 y.,Rural regions,,,,,,,,,,,,
1992,18-29 y.,Urban regions,1499,1365.7699744911092,1347.5024528101485,1384.03749617207,817.7098311527286,1379.9682612904082,1790.0,0.0,3248.435253270907,1380.0,1328.0,1482.0
1992,18-29 y.,Rural regions,751,1111.521187269202,1089.4470676845838,1133.5953068538204,620.6672405362655,1023.0,1534.0,51.0,2903.999139195602,1023.0,907.6999999999998,1095.175
1992,30-45 y.,Urban regions,2155,1911.002152172867,1887.602659846231,1934.401644499503,1176.0,1790.0,2403.0,0.0,4243.5,1790.0,1739.0,1842.275
1992,30-45 y.,Rural regions,1205,1499.3590961613534,1475.4808315552593,1523.2373607674474,895.0,1329.0,1937.9602860721584,0.0,3502.400715180396,1329.0,1226.0,1383.2
1992,46-65 y.,Urban regions,1586,2019.2677808097555,1988.0018686645083,2050.533692955003,1150.0,1836.62443086291,2556.0,0.0,4665.0,1841.0,1790.0,1892.0
1992,46-65 y.,Rural regions,757,1589.4969896213909,1550.2394277034941,1628.7545515392876,904.2278620112515,1287.0970812925352,2045.0,0.0,3756.158206983123,1286.0,1125.9,1345.0
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,under 18 y.,Urban regions,,,,,,,,,,,,
1993,under 18 y.,Rural regions,,,,,,,,,,,,
1993,18-29 y.,Urban regions,1446,1442.4936875656933,1422.8770815947464,1462.1102935366403,869.0,1479.413679041875,1841.0,0.0,3299.0,1482.0,1430.0,1532.0
1993,18-29 y.,Rural regions,748,1202.6376519387118,1176.8191541382437,1228.4561497391799,716.0,1176.0,1578.2104895492973,51.0,2871.526223873243,1176.0,1074.0,1227.0
1993,30-45 y.,Urban regions,2158,2081.4314655132353,2053.5207608002324,2109.342170226238,1329.0,1892.0,2564.6139320668744,0.0,4418.034830167186,1892.0,1840.875,1943.0
1993,30-45 y.,Rural regions,1203,1655.0415221508651,1622.1717025667099,1687.9113417350204,1023.0,1491.6075762769929,2003.7252871562769,0.0,3474.813217890692,1493.0,1452.0,1554.0
1993,46-65 y.,Urban regions,1563,2153.7400302506385,2119.3186252639407,2188.1614352373363,1278.072654863638,1943.0,2748.0,0.0,4952.891017704543,1943.0,1841.0,1996.975
1993,46-65 y.,Rural regions,685,1740.4763016353406,1701.077700096268,1779.8749031744132,1023.0507395879471,1559.0,2212.6811294301574,0.0,3997.1267141934727,1559.0,1482.0,1635.0
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,under 18 y.,Urban regions,,,,,,,,,,,,
1994,under 18 y.,Rural regions,,,,,,,,,,,,
1994,18-29 y.,Urban regions,1338,1477.4467952431733,1456.8004767360412,1498.0931137503053,920.0,1508.0,1892.0,0.0,3350.0,1508.0,1456.85,1584.0
1994,18-29 y.,Rural regions,700,1238.2202153880014,1212.670229479857,1263.7702012961458,665.0,1278.0,1636.0,51.0,3092.5,1278.0,1227.0,1380.0
1994,30-45 y.,Urban regions,2104,2096.9775937916716,2070.599387079054,2123.355800504289,1380.0,1974.0,2608.0,0.0,4450.0,1974.0,1903.0,2031.1
1994,30-45 y.,Rural regions,1160,1759.2044500591257,1726.2848618200665,1792.124038298185,1125.0,1636.0,2117.0,0.0,3605.0,1636.0,1585.0,1687.0
1994,46-65 y.,Urban regions,1492,2245.6440236957555,2206.5106309615007,2284.7774164300104,1406.0,1994.0,2812.0,0.0,4921.0,1994.0,1943.0,2045.0
1994,46-65 y.,Rural regions,696,1835.2002381985715,1795.336073532609,1875.064402864534,1167.5026371139793,1687.0,2301.0,0.0,4001.246044329031,1687.0,1584.0,1784.0
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,under 18 y.,Urban regions,,,,,,,,,,,,
1995,under 18 y.,Rural regions,,,,,,,,,,,,
1995,18-29 y.,Urban regions,1318,1513.4082521267542,1485.9895317534513,1540.826972500057,799.4035879202053,1534.0,1968.0,0.0,3720.8946181196925,1534.0,1483.0,1636.0
1995,18-29 y.,Rural regions,714,1276.2748542251193,1252.3001317222192,1300.2495767280193,716.0,1322.3661628778405,1642.7170050144448,0.0,3032.7925125361116,1314.0,1247.975,1375.575
1995,30-45 y.,Urban regions,2239,2168.698769709329,2140.076098532673,2197.3214408859853,1446.4459424762463,2020.0,2659.0,0.0,4477.831086285631,2020.0,1993.75,2097.0
1995,30-45 y.,Rural regions,1242,1794.1711323134673,1763.6484675862926,1824.693797040642,1202.0,1665.7103223411507,2199.0,0.0,3694.5,1667.0,1596.0,1748.025
1995,46-65 y.,Urban regions,1523,2278.2158988383267,2233.826861009665,2322.604936666988,1380.0,2045.0,2819.157136579998,0.0,4977.892841449995,2045.0,2011.725,2147.0
1995,46-65 y.,Rural regions,740,1958.8432571413593,1914.8097437814583,2002.8767705012604,1227.0,1772.3058272572905,2456.378855060305,0.0,4300.447137650763,1771.0,1641.85,1880.0
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,under 18 y.,Urban regions,,,,,,,,,,,,
1996,under 18 y.,Rural regions,,,,,,,,,,,,
1996,18-29 y.,Urban regions,1209,1526.675337121458,1494.1364744291327,1559.2141998137831,740.9524332046352,1534.0,1992.6000719349743,20.0,3870.071530030483,1534.0,1482.6,1610.025
1996,18-29 y.,Rural regions,667,1338.3814971377335,1309.5997256673209,1367.1632686081462,747.5535659939782,1329.0,1738.0,102.0,3223.669651009033,1329.0,1251.95,1431.0
1996,30-45 y.,Urban regions,2276,2324.418280021944,2284.795524615282,2364.0410354286064,1483.0,2095.8957853792854,2812.0,51.0,4805.5,2096.0,2045.0,2147.0
1996,30-45 y.,Rural regions,1202,1847.6757800065352,1820.518660766128,1874.8328992469424,1278.0,1738.0,2301.0,51.0,3835.5,1738.0,1686.0,1789.0
1996,46-65 y.,Urban regions,1441,2369.465063473229,2332.880694701295,2406.0494322451627,1512.6601635443185,2122.238544122531,3068.0,51.0,5401.009754683522,2122.0,2019.875,2199.0
1996,46-65 y.,Rural regions,749,2105.187504185671,2053.990032728885,2156.384975642457,1278.0,1841.0,2564.186864122795,102.0,4493.467160306988,1841.0,1737.7249999999997,1944.0
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1997,under 18 y.,Urban regions,,,,,,,,,,,,
1997,under 18 y.,Rural regions,,,,,,,,,,,,
1997,18-29 y.,Urban regions,1141,1485.162357213604,1454.2578986900492,1516.066815737159,690.0,1529.8336097466179,1943.0,51.0,3822.5,1526.0,1467.0,1620.0
1997,18-29 y.,Rural regions,638,1337.3121920788665,1311.3461572209271,1363.2782269368058,767.0,1382.4273591321855,1790.0,19.0,3324.5,1381.0,1330.0,1484.0
1997,30-45 y.,Urban regions,2245,2293.809074074205,2268.8089688127893,2318.8091793356207,1534.0,2150.102192863717,2863.0,56.0,4856.5,2148.0,2061.6,2200.0
1997,30-45 y.,Rural regions,1155,1889.432037183924,1860.5416852067153,1918.3223891611326,1278.0,1738.0,2319.9425376125364,61.0,3882.856344031341,1738.0,1686.0,1787.05
1997,46-65 y.,Urban regions,1379,2453.3376121516817,2413.786162092082,2492.8890622112813,1483.0,2147.0,3119.0,25.0,5573.0,2147.0,2041.6749999999997,2198.225
1997,46-65 y.,Rural regions,760,2065.5053101391236,2008.1312022906693,2122.879417987578,1317.2431105801538,1841.0,2556.0,51.0,4414.135334129769,1841.0,1739.0,1892.0
1997,66 and older,Urban regions,30,1335.4713227352115,1169.7890903820107,1501.1535550884123,306.262945420714,1374.6075666300653,2003.0864288675382,61.0,3582.0,1534.0,1227.0,2496.0
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,under 18 y.,Urban regions,,,,,,,,,,,,
1998,under 18 y.,Rural regions,,,,,,,,,,,,
1998,18-29 y.,Urban regions,1162,1471.5886632567306,1444.8809726060813,1498.2963539073799,716.0,1534.0,1943.0,0.0,3783.5,1534.0,1483.0,1636.0
1998,18-29 y.,Rural regions,665,1293.7402265546268,1255.2616551544904,1332.2187979547632,614.0,1278.0,1688.7308943856272,34.0,3300.8272359640678,1278.0,1226.7749999999999,1380.0
1998,30-45 y.,Urban regions,2508,2301.6623059520566,2276.8312369036244,2326.493375000489,1534.0,2147.0,2868.695280807231,0.0,4870.738202018078,2147.0,2094.625,2198.025
1998,30-45 y.,Rural regions,1260,1975.1530456897435,1944.1068999308231,2006.199191448664,1278.0,1824.4602562749503,2403.0,0.0,4090.5,1820.0,1773.875,1850.0
1998,46-65 y.,Urban regions,1579,2507.5513065996283,2469.770575960676,2545.3320372385806,1534.0,2300.0,3154.3445415687625,0.0,5584.861353921906,2300.0,2197.0,2401.0
1998,46-65 y.,Rural regions,861,2085.17328182531,2042.5724770496317,2127.774086600988,1278.0,1892.0,2608.0,0.0,4603.0,1892.0,1815.975,1994.0
1998,66 and older,Urban regions,32,1114.5160617600166,948.0835122359788,1280.9486112840543,262.2331456130406,835.5651572230339,1825.4069536097163,0.0,4090.0,876.0,218.0,1435.0
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,under 18 y.,Urban regions,,,,,,,,,,,,
1999,under 18 y.,Rural regions,,,,,,,,,,,,
1999,18-29 y.,Urban regions,1156,1418.5148999580667,1395.0763828140446,1441.953417102089,614.0,1483.0,1943.0,0.0,3936.5,1483.0,1432.0,1534.0
1999,18-29 y.,Rural regions,648,1264.2318446865595,1236.7926889370653,1291.6710004360536,614.0,1278.0,1736.2308244779415,0.0,3419.5770611948537,1278.0,1176.0,1380.0
1999,30-45 y.,Urban regions,2506,2321.1379720029886,2293.013927252095,2349.262016753882,1483.0,2147.0,2889.4907271355155,0.0,4999.226817838789,2147.0,2066.95,2211.475
1999,30-45 y.,Rural regions,1295,1972.0063979315357,1941.106902863839,2002.9058929992325,1278.0,1807.5701930727453,2454.0,0.0,4218.0,1797.0,1702.0,1830.0
1999,46-65 y.,Urban regions,1521,2597.7341361525014,2546.766872969544,2648.701399335459,1566.3848554259441,2301.0,3272.0,0.0,5830.422716861083,2301.0,2210.975,2352.15
1999,46-65 y.,Rural regions,842,2054.7633325865772,2009.4144650693493,2100.112200103805,1277.0968340663187,1892.0,2556.0,0.0,4474.354748900521,1892.0,1763.6999999999998,2001.525
1999,66 and older,Urban regions,34,1117.7455805685272,946.556933264452,1288.9342278726024,317.0,804.1335976773026,1794.670468983696,0.0,4011.17617245924,767.0,0.0,1212.0
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,under 18 y.,Urban regions,,,,,,,,,,,,
2000,under 18 y.,Rural regions,,,,,,,,,,,,
2000,18-29 y.,Urban regions,1686,1471.3513144081326,1449.6462563934926,1493.0563724227725,614.0,1534.0,1994.0,0.0,4064.0,1534.0,1432.0,1636.0
2000,18-29 y.,Rural regions,1011,1380.679225016341,1354.1375215879548,1407.2209284447272,616.3008230532737,1329.0,1892.0,0.0,3805.5487654200897,1329.0,1216.0,1380.0
2000,30-45 y.,Urban regions,4333,2381.6571694325203,2358.964842781358,2404.3494960836824,1435.8385374123977,2199.0,2940.8744368710977,0.0,5198.4282860591475,2199.0,2148.0,2251.0
2000,30-45 y.,Rural regions,2204,2020.5678052899846,1995.173574845039,2045.9620357349302,1266.8635548160164,1841.0,2556.0,0.0,4489.704667775975,1841.0,1739.0,1892.0
2000,46-65 y.,Urban regions,2897,2543.342845362536,2511.626264589891,2575.059426135181,1432.0,2301.0,3221.0,0.0,5904.5,2301.0,2249.65,2403.0
2000,46-65 y.,Rural regions,1484,2054.1584379823908,2018.4892868307093,2089.8275891340722,1227.0,1892.0,2556.0,0.0,4549.5,1892.0,1790.0,1992.0
2000,66 and older,Urban regions,63,1523.6936304369995,1297.1281830734715,1750.2590778005274,259.45760992229117,543.1461190043935,2517.833096778371,0.0,5905.39632706249,537.0,-460.0,752.0
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,under 18 y.,Urban regions,,,,,,,,,,,,
2001,under 18 y.,Rural regions,,,,,,,,,,,,
2001,18-29 y.,Urban regions,1527,1409.5760134783834,1387.095345620278,1432.0566813364887,581.0,1432.0,2045.0,0.0,4241.0,1432.0,1380.9,1586.0
2001,18-29 y.,Rural regions,879,1348.1242878561036,1318.1459148405088,1378.1026608716984,592.2649453788896,1278.0,1841.0,0.0,3714.1025819316656,1278.0,1175.85,1380.0
2001,30-45 y.,Urban regions,3941,2442.7032364116512,2419.2515687009823,2466.15490412232,1534.0,2296.5488668639114,3068.0,0.0,5369.0,2297.0,2293.0,2395.0
2001,30-45 y.,Rural regions,1973,2030.6377230232358,2004.8513509068107,2056.424095139661,1278.0,1934.809806980817,2556.0,0.0,4473.0,1936.0,1889.0,2031.0
2001,46-65 y.,Urban regions,2731,2543.694649758784,2511.142711900387,2576.2465876171814,1431.0861813200415,2301.0,3204.349220264052,0.0,5864.243778680067,2301.0,2199.0,2352.05
2001,46-65 y.,Rural regions,1370,2075.7089890664506,2039.9293499233327,2111.4886282095686,1278.0,1892.0,2556.0,0.0,4473.0,1892.0,1789.3999999999999,1984.0
2001,66 and older,Urban regions,56,1164.167783125803,983.3588074120089,1344.976758839597,309.91038548306113,555.0762028345405,1699.8547906789927,0.0,3784.77139847289,562.0,139.7749999999986,792.25
2001,66 and older,Rural regions,35,2129.726006671003,1806.598288768984,2452.8537245730213,321.2224553560088,1557.631296701589,4090.0,59.0,8593.0,1534.0,0.0,2746.0
2002,under 18 y.,Urban regions,,,,,,,,,,,,
2002,under 18 y.,Rural regions,,,,,,,,,,,,
2002,18-29 y.,Urban regions,1486,1443.5258245816851,1416.787101136398,1470.2645480269723,562.0,1400.0,2070.382331582163,0.0,4332.955828955407,1400.0,1300.0,1500.0
2002,18-29 y.,Rural regions,828,1313.462224342947,1284.493970934954,1342.4304777509399,588.3655303608747,1222.3007979851386,1800.0,0.0,3617.451704458688,1220.0,1140.0,1309.0
2002,30-45 y.,Urban regions,4088,2488.1827075742963,2455.4844856852264,2520.880929463366,1500.0,2300.0,3050.0,0.0,5375.0,2300.0,2250.0,2393.0
2002,30-45 y.,Rural regions,1923,2092.1815073176135,2064.2964959058722,2120.066518729355,1281.1776565341675,2000.0,2600.0,0.0,4578.233515198749,2000.0,2000.0,2100.0
2002,46-65 y.,Urban regions,3345,2727.577483680581,2686.831205713228,2768.3237616479337,1426.9365193440883,2355.6434897043123,3372.0,0.0,6289.595220983867,2359.0,2315.0,2418.0
2002,46-65 y.,Rural regions,1578,2174.9800235795524,2133.287186058633,2216.672861100472,1212.785555971293,1950.0,2655.2253441741923,0.0,4818.8850264785415,1950.0,1900.0,2040.5
2002,66 and older,Urban regions,94,1743.1407577869088,1496.9347108640159,1989.3468047098017,304.3297830273299,399.2096153155792,2500.0,0.0,5793.505325459005,400.0,-1050.0,475.0
2002,66 and older,Rural regions,46,2284.8855137880273,1836.757305970358,2733.013721605697,318.22418107849796,803.2206955865079,2937.430742179345,60.0,6866.240583830615,809.0,-640.0750000000003,1018.125
2003,under 18 y.,Urban regions,,,,,,,,,,,,
2003,under 18 y.,Rural regions,,,,,,,,,,,,
2003,18-29 y.,Urban regions,1410,1444.529489705757,1419.6769254111507,1469.3820540003633,600.0,1400.0,2100.0,0.0,4350.0,1400.0,1300.0,1566.75
2003,18-29 y.,Rural regions,771,1337.2206420181847,1297.809775671331,1376.6315083650384,582.9826411067367,1200.0,1850.0,0.0,3750.5260383398954,1200.0,1042.425,1271.0
2003,30-45 y.,Urban regions,3769,2565.6278797486975,2537.333377100488,2593.922382396907,1563.2229583221329,2400.0,3186.1653524736635,0.0,5620.578943700959,2400.0,2300.0,2500.0
2003,30-45 y.,Rural regions,1799,2187.8892581867062,2157.8298688567443,2217.948647516668,1300.2180146553308,2047.6758770705753,2757.7193034929924,0.0,4943.971236749485,2049.0,1998.0,2098.0
2003,46-65 y.,Urban regions,3228,2827.217959212167,2784.8453001050125,2869.5906183193215,1500.0,2470.0,3500.0,0.0,6500.0,2470.0,2440.0,2540.0
2003,46-65 y.,Rural regions,1530,2258.3240517406366,2217.3418308251953,2299.306272656078,1200.0,2000.0,2900.0,0.0,5450.0,2000.0,1900.0,2080.5
2003,66 and older,Urban regions,117,1737.5034488770089,1522.1360746818332,1952.8708230721845,327.693646202219,750.0003261160746,2008.4064243723299,0.0,4529.475591627496,767.0,236.84999999999968,1034.0
2003,66 and older,Rural regions,60,1738.5894963706526,1409.3559167855055,2067.8230759557996,325.0,726.8929896571177,2047.7704872285033,0.0,4631.9262180712585,689.0,-232.0,901.0
2004,under 18 y.,Urban regions,,,,,,,,,,,,
2004,under 18 y.,Rural regions,,,,,,,,,,,,
2004,18-29 y.,Urban regions,1375,1462.0365689593211,1434.3426720163166,1489.7304659023257,600.0,1300.0,2071.5662559917673,0.0,4278.915639979418,1300.0,1200.0,1400.0
2004,18-29 y.,Rural regions,754,1292.1462204603927,1264.1167463963757,1320.1756945244097,584.3155210680565,1300.0,1800.0,0.0,3623.526718397915,1300.0,1200.0,1451.0
2004,30-45 y.,Urban regions,3601,2573.403235817447,2544.212163018911,2602.5943086159828,1500.0,2400.0,3200.0,0.0,5750.0,2400.0,2318.8,2500.0
2004,30-45 y.,Rural regions,1653,2181.475276919494,2151.2954997464863,2211.6550540925014,1300.0,2050.0,2854.54657668897,0.0,5186.366441722425,2050.0,1953.3999999999996,2100.0
2004,46-65 y.,Urban regions,3169,2858.8108881822773,2816.477881465151,2901.1438948994037,1500.0,2400.3276865496155,3520.9535847283064,0.0,6552.383961820766,2400.0,2300.0,2408.05
2004,46-65 y.,Rural regions,1565,2272.21250081488,2225.204556388701,2319.220445241059,1200.0,2000.0,2900.0,0.0,5450.0,2000.0,1900.0,2100.0
2004,66 and older,Urban regions,141,1799.1567703303533,1565.0817263741435,2033.2318142865631,300.0,785.9732778356217,2255.134353938551,0.0,5187.835884846378,780.0,242.0,1160.0
2004,66 and older,Rural regions,59,1452.6930732680755,1257.4276482261357,1647.9584983100153,400.0,900.0,1871.3898258147433,0.0,4078.474564536858,900.0,300.0,1238.0
2005,under 18 y.,Urban regions,,,,,,,,,,,,
2005,under 18 y.,Rural regions,,,,,,,,,,,,
2005,18-29 y.,Urban regions,1315,1452.465376441474,1425.1090694862203,1479.8216833967278,560.9699603849389,1300.0,2091.0,0.0,4386.045059422591,1300.0,1100.0,1400.0
