syear,bula_h,sex,pli0092_h,proportion,n,lower_confidence,upper_confidence
1985,Niedersachsen,male,3.0,0.002387950036737693,11026,0.001476903548725878,0.003298996524749508
1985,"Rheinland-Pfalz,Saarland",male,3.0,0.002112417340191036,11026,0.0012554234051477397,0.0029694112752343326
1985,Schleswig-Holstein,female,4.0,0.001928728875826598,11026,0.0011097674507676352,0.002747690300885561
1985,Niedersachsen,female,3.0,0.0018368846436443791,11026,0.001037623357027148,0.0026361459302616103
1985,Berlin,female,4.0,0.0016531961792799412,11026,0.0008948805804339751,0.0024115117781259073
1985,Hessen,female,3.0,0.0014695077149155032,11026,0.0007544951425009703,0.002184520287330036
1985,Hamburg,male,3.0,0.0012858192505510655,11026,0.0006169247162198106,0.0019547137848823204
1985,"Rheinland-Pfalz,Saarland",female,3.0,0.0012858192505510655,11026,0.0006169247162198106,0.0019547137848823204
1985,Hamburg,female,4.0,0.0011939750183688465,11026,0.0005493824798101587,0.0018385675569275342
1985,Hamburg,male,4.0,0.0011021307861866275,11026,0.00048279783413639763,0.0017214637382368574
1985,Berlin,male,3.0,0.0011021307861866275,11026,0.00048279783413639763,0.0017214637382368574
1985,Schleswig-Holstein,male,3.0,0.0010102865540044085,11026,0.00041729313730622705,0.00160327997070259
1985,Berlin,female,3.0,0.0009184423218221896,11026,0.0003530192934426182,0.0014838653502017608
1985,Bremen,male,4.0,0.0009184423218221896,11026,0.0003530192934426182,0.0014838653502017608
1985,Bremen,female,2.0,0.0008265980896399706,11026,0.00029016605124285936,0.0013630301280370817
1985,Bremen,female,4.0,0.0007347538574577516,11026,0.00022897763753608903,0.0012405300773794142
1985,Hamburg,female,3.0,0.0005510653930933138,11026,0.00011301008112436426,0.0009891207050622634
1985,Schleswig-Holstein,female,3.0,0.0005510653930933138,11026,0.00011301008112436426,0.0009891207050622634
1985,Bremen,male,2.0,0.0004592211609110948,11026,5.931482783944254e-05,0.000859127493982747
1985,Bremen,male,3.0,0.0004592211609110948,11026,5.931482783944254e-05,0.000859127493982747
1985,Bremen,female,3.0,0.0003673769287288758,11026,9.673397659040598e-06,0.000725080459798711
1986,Nordrhein-Westfalen,female,5.0,0.08703544473105952,10583,0.08166479649451525,0.0924060929676038
1986,Nordrhein-Westfalen,male,5.0,0.06811884971816184,10583,0.06331858055901023,0.07291911887731346
1986,Baden-Wuerttemberg,female,5.0,0.06315085506830993,10583,0.058516640658160424,0.06778506947845944
1986,Bayern,female,5.0,0.05130409859558613,10583,0.04710079057764208,0.05550740661353018
1986,Baden-Wuerttemberg,male,5.0,0.04996656157447215,10583,0.04581548398167903,0.05411763916726527
1986,Nordrhein-Westfalen,male,2.0,0.04012611063341932,10583,0.03638696573240543,0.043865255534433205
1986,Bayern,male,5.0,0.037546574949842364,10583,0.03392475632619052,0.04116839357349421
1986,Hessen,female,5.0,0.03448934747301041,10583,0.031012603607596168,0.03796609133842466
1986,Niedersachsen,female,5.0,0.031527658354829464,10583,0.02819844872392441,0.03485686798573452
1986,Hessen,male,5.0,0.02761058565013853,10583,0.024488753177283114,0.030732418122993946
1986,Nordrhein-Westfalen,female,2.0,0.027515047291487533,10583,0.02439846750074175,0.030631627082233315
1986,Niedersachsen,male,5.0,0.026750740422279547,10583,0.023676543964082447,0.029824936880476646
1986,"Rheinland-Pfalz,Saarland",female,5.0,0.02655966370497755,10583,0.023496165514060443,0.029623161895894656
1986,Bayern,male,2.0,0.02522212668386357,10583,0.022234713069236307,0.028209540298490834
1986,Baden-Wuerttemberg,male,2.0,0.025126588325212574,10583,0.022144691941351935,0.028108484709073213
1986,"Rheinland-Pfalz,Saarland",male,5.0,0.020445208751313653,10583,0.017748948467937935,0.02314146903468937
1986,Bayern,female,2.0,0.020349670392662653,10583,0.017659585983884583,0.023039754801440722
1986,Nordrhein-Westfalen,male,4.0,0.017579057991783702,10583,0.015075265812644973,0.020082850170922432
1986,Nordrhein-Westfalen,female,4.0,0.016050444253367727,10583,0.013656127418938768,0.018444761087796684
1986,Baden-Wuerttemberg,female,2.0,0.01538167574281074,10583,0.013036974810054707,0.01772637667556677
1986,Niedersachsen,male,2.0,0.01538167574281074,10583,0.013036974810054707,0.01772637667556677
1986,Hessen,male,2.0,0.014999522308206744,10583,0.012683682004121073,0.017315362612292415
1986,Baden-Wuerttemberg,male,4.0,0.013566446928441769,10583,0.011362411092769179,0.015770482764114357
1986,Niedersachsen,female,2.0,0.012802140059233783,10583,0.010660260417231495,0.01494401970123607
1986,Bayern,male,4.0,0.012037833190025795,10583,0.009960070273777346,0.014115596106274244
1986,Berlin,female,5.0,0.011273526320817809,10583,0.009262028130197391,0.013285024511438226
1986,Bayern,female,4.0,0.010318142734307825,10583,0.008392834610177698,0.012243450858437952
1986,Baden-Wuerttemberg,female,4.0,0.010222604375656827,10583,0.008306137948375886,0.012139070802937767
1986,Schleswig-Holstein,female,5.0,0.009553835865099837,10583,0.0077004920272583195,0.011407179702941356
1986,Berlin,male,5.0,0.008885067354542848,10583,0.007097163975266552,0.010672970733819145
1986,"Rheinland-Pfalz,Saarland",male,2.0,0.008885067354542848,10583,0.007097163975266552,0.010672970733819145
1986,Hessen,female,2.0,0.008693990637240852,10583,0.0069252460378100966,0.010462735236671608
1986,Nordrhein-Westfalen,male,3.0,0.008025222126683863,10583,0.006325294158689907,0.00972515009467782
1986,Schleswig-Holstein,male,5.0,0.007451991974777874,10583,0.005813427165010794,0.009090556784544955
1986,Hamburg,female,5.0,0.007260915257475876,10583,0.005643338426828462,0.008878492088123292
1986,Niedersachsen,female,4.0,0.006687685105569887,10583,0.005134824433439189,0.008240545777700585
1986,Baden-Wuerttemberg,male,3.0,0.006592146746918888,10583,0.005050343694845288,0.008133949798992488
1986,Hamburg,male,5.0,0.006401070029616891,10583,0.0048816301524466105,0.007920509906787172
1986,Niedersachsen,male,4.0,0.006305531670965893,10583,0.004797401025115293,0.007813662316816492
1986,Nordrhein-Westfalen,female,3.0,0.005732301519059902,10583,0.00429394067606483,0.007170662362054974
1986,"Rheinland-Pfalz,Saarland",female,2.0,0.005636763160408904,10583,0.0042103704959301136,0.007063155824887695
1986,Bayern,male,3.0,0.005350148084455909,10583,0.003960292469760044,0.006740003699151774
1986,Hessen,male,4.0,0.0052546097258049105,10583,0.003877153286554403,0.006632066165055418
1986,Bayern,female,3.0,0.004967994649851915,10583,0.0036284390072612908,0.006307550292442539
1986,Hessen,female,4.0,0.0044903028565969234,10583,0.0032164706132837935,0.005764135099910053
1986,Berlin,male,2.0,0.004203687780643928,10583,0.002971002652985691,0.005436372908302165
1986,Schleswig-Holstein,male,2.0,0.004203687780643928,10583,0.002971002652985691,0.005436372908302165
1986,Baden-Wuerttemberg,female,3.0,0.004012611063341932,10583,0.002808151772073726,0.005217070354610137
1986,"Rheinland-Pfalz,Saarland",male,4.0,0.004012611063341932,10583,0.002808151772073726,0.005217070354610137
1986,Bremen,female,5.0,0.003725995987388937,10583,0.002565182985396725,0.0048868089893811485
1986,Schleswig-Holstein,female,2.0,0.003630457628737938,10583,0.002484568547627428,0.004776346709848448
1986,Bremen,male,5.0,0.0034393809114359416,10583,0.002323947440662464,0.004554814382209419
1986,Hamburg,male,2.0,0.0033438425527849433,10583,0.0022439576003371303,0.004443727505232756
1986,"Rheinland-Pfalz,Saarland",female,4.0,0.0033438425527849433,10583,0.0022439576003371303,0.004443727505232756
1986,Niedersachsen,male,3.0,0.002866150759529951,10583,0.0018476111606217135,0.0038846903584381885
1986,Niedersachsen,female,3.0,0.0025795356835769563,10583,0.0016131253156488464,0.003545946051505066
1986,"Rheinland-Pfalz,Saarland",male,3.0,0.0025795356835769563,10583,0.0016131253156488464,0.003545946051505066
1986,Hamburg,female,2.0,0.0025795356835769563,10583,0.0016131253156488464,0.003545946051505066
1986,Berlin,female,2.0,0.0024839973249259576,10583,0.0015356068773812567,0.0034323877724706585
1986,Schleswig-Holstein,male,4.0,0.002292920607623961,10583,0.0013816492732841453,0.003204191941963777
1986,Berlin,male,4.0,0.002006305531670966,10583,0.0011537668221710845,0.0028588442411708473
1986,Berlin,female,4.0,0.0019107671730199676,10583,0.0010787347616793373,0.002742799584360598
1986,Schleswig-Holstein,female,4.0,0.001815228814368969,10583,0.0010042251218525297,0.0026262325068854087
1986,Hessen,female,3.0,0.001815228814368969,10583,0.0010042251218525297,0.0026262325068854087
1986,Hessen,male,3.0,0.0016241520970669723,10583,0.0008569459832562607,0.002391358210877684
1986,Berlin,male,3.0,0.0014330753797649756,10583,0.0007123417628332909,0.00215380899669666
1986,"Rheinland-Pfalz,Saarland",female,3.0,0.0014330753797649756,10583,0.0007123417628332909,0.00215380899669666
1986,Hamburg,female,4.0,0.0013375370211139773,10583,0.0006412088876370242,0.0020338651545909305
1986,Hamburg,male,4.0,0.0012419986624629788,10583,0.0005709679882043568,0.0019130293367216008
1986,Schleswig-Holstein,male,3.0,0.001050921945160982,10583,0.0004336044589918377,0.0016682394313301263
1986,Bremen,female,2.0,0.001050921945160982,10583,0.0004336044589918377,0.0016682394313301263
1986,Hamburg,male,3.0,0.001050921945160982,10583,0.0004336044589918377,0.0016682394313301263
1986,Berlin,female,3.0,0.0009553835865099838,10583,0.0003667663124346137,0.0015440008605853539
1986,Hamburg,female,3.0,0.000764306869207987,10583,0.0002377812299038613,0.0012908325085121126
1986,Bremen,male,4.0,0.000764306869207987,10583,0.0002377812299038613,0.0012908325085121126
1986,Bremen,female,4.0,0.0004776917932549919,10583,6.13770327494622e-05,0.0008940065537605215
1986,Schleswig-Holstein,female,3.0,0.0004776917932549919,10583,6.13770327494622e-05,0.0008940065537605215
1986,Bremen,male,3.0,0.00028661507595299513,10583,-3.589177297214319e-05,0.0006091219248781335
1986,Bremen,female,3.0,0.00028661507595299513,10583,-3.589177297214319e-05,0.0006091219248781335
1986,Bremen,male,2.0,0.00028661507595299513,10583,-3.589177297214319e-05,0.0006091219248781335
1988,Nordrhein-Westfalen,female,5.0,0.08352762290927522,9970,0.07809657988710911,0.08895866593144133
1988,Nordrhein-Westfalen,male,5.0,0.07034972123669539,9970,0.0653297701607789,0.07536967231261188
1988,Baden-Wuerttemberg,female,5.0,0.06163203243791181,9970,0.05691142024154641,0.0663526446342772
1988,Baden-Wuerttemberg,male,5.0,0.04906234161175874,9970,0.044822411955033746,0.05330227126848374
1988,Bayern,female,5.0,0.04855549923973644,9970,0.04433640297780627,0.05277459550166661
1988,Nordrhein-Westfalen,male,2.0,0.03892549417131272,9970,0.03512881335348714,0.0427221749891383
1988,Bayern,male,5.0,0.03537759756715662,9970,0.03175140108060558,0.03900379405370765
1988,Hessen,female,5.0,0.03385707045108971,9970,0.030306861858464568,0.03740727904371485
1988,Hessen,male,5.0,0.030511910795742524,9970,0.02713581754184075,0.0338880040496443
1988,Niedersachsen,female,5.0,0.03000506842372022,9970,0.026656258211097114,0.03335387863634333
1988,Nordrhein-Westfalen,female,2.0,0.029599594526102384,9970,0.0262727932623013,0.032926395789903466
1988,Niedersachsen,male,5.0,0.026355803345159655,9970,0.023211338373444374,0.029500268316874936
1988,Baden-Wuerttemberg,male,2.0,0.026355803345159655,9970,0.023211338373444374,0.029500268316874936
1988,"Rheinland-Pfalz,Saarland",female,5.0,0.026254434870755194,9970,0.02311585940311953,0.029393010338390858
1988,Bayern,male,2.0,0.02392295995945261,9970,0.020923396893366752,0.02692252302553847
1988,"Rheinland-Pfalz,Saarland",male,5.0,0.019766852508869743,9970,0.017034467176572463,0.022499237841167023
1988,Nordrhein-Westfalen,male,4.0,0.01905727318803852,9970,0.016373407996508514,0.021741138379568523
1988,Bayern,female,2.0,0.01865179929042068,9970,0.015996090664621338,0.021307507916220023
1988,Nordrhein-Westfalen,female,4.0,0.016523061327927014,9970,0.014020781701164482,0.019025340954689544
1988,Niedersachsen,male,2.0,0.016117587430309173,9970,0.013645691922538797,0.01858948293807955
1988,Niedersachsen,female,2.0,0.015306639635073492,9970,0.012896740166975782,0.017716539103171204
1988,Baden-Wuerttemberg,female,2.0,0.015205271160669031,9970,0.012803241119661577,0.017607301201676487
1988,Baden-Wuerttemberg,male,4.0,0.01469842878864673,9970,0.012336164219314287,0.017060693357979172
1988,Bayern,male,4.0,0.01398884946781551,9970,0.011683480707806164,0.016294218227824855
1988,Bayern,female,4.0,0.013279270146984289,9970,0.01103232370160475,0.015526216592363827
1988,Hessen,male,2.0,0.012164216928535226,9970,0.010012461301477166,0.014315972555593286
1988,Baden-Wuerttemberg,female,4.0,0.011657374556512924,9970,0.009550383798541746,0.013764365314484103
1988,Berlin,female,5.0,0.010643689812468323,9970,0.00862935823490587,0.012658021390030777
1988,Berlin,male,5.0,0.010440952863659403,9970,0.008445693228864622,0.012436212498454183
1988,Hessen,female,2.0,0.00922453117080588,9970,0.007347946060461425,0.011101116281150333
1988,Schleswig-Holstein,female,5.0,0.008819057273188038,9970,0.0069838038391058805,0.010654310707270196
1988,"Rheinland-Pfalz,Saarland",male,2.0,0.008616320324379118,9970,0.006802098893378637,0.010430541755379597
1988,Nordrhein-Westfalen,male,3.0,0.007501267105930055,9970,0.0058075503354155,0.00919498387644461
1988,Niedersachsen,male,4.0,0.0068930562595032946,9970,0.005268957580948702,0.008517154938057887
1988,Schleswig-Holstein,male,5.0,0.006082108464267613,9970,0.00455591065155059,0.007608306276984636
1988,Schleswig-Holstein,male,2.0,0.006082108464267613,9970,0.00455591065155059,0.007608306276984636
1988,Niedersachsen,female,4.0,0.006082108464267613,9970,0.00455591065155059,0.007608306276984636
1988,Bayern,male,3.0,0.006082108464267613,9970,0.00455591065155059,0.007608306276984636
1988,Baden-Wuerttemberg,male,3.0,0.005879371515458693,9970,0.00437867288208633,0.007380070148831055
1988,"Rheinland-Pfalz,Saarland",female,2.0,0.005879371515458693,9970,0.00437867288208633,0.007380070148831055
1988,Nordrhein-Westfalen,female,3.0,0.005575266092245312,9970,0.004113670411114654,0.007036861773375969
1988,Hamburg,female,5.0,0.005575266092245312,9970,0.004113670411114654,0.007036861773375969
1988,Baden-Wuerttemberg,female,3.0,0.005271160669031931,9970,0.0038497683185978095,0.006692553019466052
1988,Hessen,male,4.0,0.00496705524581855,9970,0.00358706277318538,0.00634704771845172
1988,Hessen,female,4.0,0.00496705524581855,9970,0.00358706277318538,0.00634704771845172
1988,Hamburg,male,5.0,0.00476431829700963,9970,0.003412644653623566,0.006115991940395693
1988,"Rheinland-Pfalz,Saarland",male,4.0,0.00476431829700963,9970,0.003412644653623566,0.006115991940395693
1988,Schleswig-Holstein,female,2.0,0.004358844399391789,9970,0.0030657042517420667,0.005651984547041512
1988,Bayern,female,3.0,0.004358844399391789,9970,0.0030657042517420667,0.005651984547041512
1988,"Rheinland-Pfalz,Saarland",female,4.0,0.004257475924987329,9970,0.0029793956866716975,0.00553555616330296
1988,Berlin,male,2.0,0.003852002027369488,9970,0.0026360577337404137,0.005067946320998562
1988,Bremen,female,5.0,0.0037506335529650277,9970,0.00255073414638221,0.004950532959547845
1988,Hamburg,male,2.0,0.0029396857577293463,9970,0.0018769637813393668,0.004002407734119326
1988,Berlin,female,2.0,0.0029396857577293463,9970,0.0018769637813393668,0.004002407734119326
1988,"Rheinland-Pfalz,Saarland",male,3.0,0.0029396857577293463,9970,0.0018769637813393668,0.004002407734119326
1988,Hamburg,female,2.0,0.0027369488089204258,9970,0.0017114227655666168,0.0037624748522742347
1988,Schleswig-Holstein,female,4.0,0.0027369488089204258,9970,0.0017114227655666168,0.0037624748522742347
1988,Hessen,female,3.0,0.002534211860111505,9970,0.0015472986636392684,0.003521125056583742
1988,Hessen,male,3.0,0.002432843385707045,9970,0.0014658207514125316,0.0033998660200015582
1988,Berlin,female,4.0,0.002432843385707045,9970,0.0014658207514125316,0.0033998660200015582
1988,Niedersachsen,male,3.0,0.002331474911302585,9970,0.0013847648319094204,0.00327818499069575
1988,Bremen,male,5.0,0.002230106436898125,9970,0.0013041586765297644,0.0031560541972664854
1988,Niedersachsen,female,3.0,0.002230106436898125,9970,0.0013041586765297644,0.0031560541972664854
1988,Schleswig-Holstein,male,4.0,0.002230106436898125,9970,0.0013041586765297644,0.0031560541972664854
1988,Berlin,male,4.0,0.001926001013684744,9970,0.0010653677675397637,0.002786634259829724
1988,Hamburg,male,4.0,0.0015205271160669033,9970,0.0007556790949324947,0.002285375137201312
1988,Hamburg,female,4.0,0.0012164216928535225,9970,0.0005322166559025229,0.001900626729804522
1988,Bremen,male,4.0,0.0012164216928535225,9970,0.0005322166559025229,0.001900626729804522
1988,"Rheinland-Pfalz,Saarland",female,3.0,0.0012164216928535225,9970,0.0005322166559025229,0.001900626729804522
1988,Schleswig-Holstein,male,3.0,0.0011150532184490624,9970,0.0004599435271651251,0.0017701629097329997
1988,Bremen,female,2.0,0.0011150532184490624,9970,0.0004599435271651251,0.0017701629097329997
1988,Bremen,male,2.0,0.0008109477952356817,9970,0.00025218333626541147,0.0013697122542059518
1988,Hamburg,female,3.0,0.0007095793208312215,9970,0.00018687651721066437,0.0012322821244517787
1988,Schleswig-Holstein,female,3.0,0.0006082108464267612,9970,0.0001242575402730566,0.001092164152580466
1988,Hamburg,male,3.0,0.0006082108464267612,9970,0.0001242575402730566,0.001092164152580466
1988,Berlin,male,3.0,0.0006082108464267612,9970,0.0001242575402730566,0.001092164152580466
1988,Berlin,female,3.0,0.0005068423720223011,9970,6.50330630650645e-05,0.0009486516809795376
1988,Bremen,female,4.0,0.0005068423720223011,9970,6.50330630650645e-05,0.0009486516809795376
1988,Bremen,female,3.0,0.00020273694880892042,9970,-7.673029834704247e-05,0.0004822041959648833
1990,Nordrhein-Westfalen,female,5.0,0.047636443340396,13886,0.0440937093897931,0.05117917729099889
1990,Sachsen,female,5.0,0.036092642653612915,13886,0.032990266315880264,0.039195018991345566
1990,Nordrhein-Westfalen,male,5.0,0.036019580623949735,13886,0.032920228478631366,0.0391189327692681
1990,Baden-Wuerttemberg,female,5.0,0.03382771973405421,13886,0.030820735580469924,0.0368347038876385
1990,Sachsen,male,5.0,0.02674070285672536,13886,0.024057409345183387,0.02942399636826733
1990,Bayern,female,5.0,0.026302330678746256,13886,0.023640523004229946,0.028964138353262565
1990,Baden-Wuerttemberg,male,5.0,0.025571710382114414,13886,0.02294614812075796,0.02819727264347087
1990,Nordrhein-Westfalen,male,2.0,0.024110469788850734,13886,0.021559116167897158,0.02666182340980431
1990,Sachsen-Anhalt,female,5.0,0.023379849492218895,13886,0.020866509818020174,0.025893189166417616
1990,Thueringen,female,5.0,0.022356981076934318,13886,0.01989794883984452,0.024816013314024117
1990,Brandenburg,female,5.0,0.020530430335354715,13886,0.01817178853396751,0.02288907213674192
1990,Nordrhein-Westfalen,female,2.0,0.020384306276028347,13886,0.01803389790108971,0.022734714650966985
1990,Hessen,female,5.0,0.019580623949733325,13886,0.017276070967553517,0.021885176931913133
1990,Bayern,male,5.0,0.018338569445459196,13886,0.016106893758793518,0.020570245132124874
1990,Nordrhein-Westfalen,male,4.0,0.01753488711916417,13886,0.015351767427730353,0.019718006810597988
1990,Sachsen-Anhalt,male,5.0,0.017023452911521884,13886,0.014871846172667076,0.01917505965037669
1990,Hessen,male,5.0,0.016512018703879593,13886,0.014392427515720126,0.01863160989203906
1990,Nordrhein-Westfalen,female,4.0,0.016512018703879593,13886,0.014392427515720126,0.01863160989203906
1990,Brandenburg,male,5.0,0.01643895667421641,13886,0.014323981490960553,0.018553931857472266
1990,Niedersachsen,female,5.0,0.01607364652590049,13886,0.013981914749012574,0.01816537830278841
1990,"Rheinland-Pfalz,Saarland",female,5.0,0.015708336377584568,13886,0.01364012705847601,0.017776545696693125
1990,Baden-Wuerttemberg,male,2.0,0.015562212318258202,13886,0.013503492255431914,0.01762093238108449
1990,Thueringen,male,5.0,0.015562212318258202,13886,0.013503492255431914,0.01762093238108449
1990,Bayern,male,4.0,0.01446628187331044,13886,0.012480270660688582,0.0164522930859323
1990,Mecklenburg-Vorpommern,female,5.0,0.0137356615766786,13886,0.011799734710172044,0.015671588443185155
1990,Bayern,male,2.0,0.013662599547015417,13886,0.011731756773156507,0.015593442320874326
1990,Bayern,female,2.0,0.013516475487689047,13886,0.011595843579583869,0.015437107395794226
1990,Niedersachsen,male,5.0,0.013516475487689047,13886,0.011595843579583869,0.015437107395794226
1990,Baden-Wuerttemberg,male,4.0,0.013443413458025863,13886,0.011527908550540882,0.015358918365510845
1990,Berlin,female,5.0,0.01337035142836268,13886,0.01145998805424027,0.01528071480248509
1990,Baden-Wuerttemberg,female,2.0,0.013078103309709944,13886,0.011188453774011401,0.014967752845408487
1990,Baden-Wuerttemberg,female,4.0,0.012493607072404472,13886,0.010646120160630282,0.014341093984178661
1990,Bayern,female,4.0,0.01212829692408855,13886,0.010307683779081,0.013948910069096102
1990,Mecklenburg-Vorpommern,male,5.0,0.011178490538467159,13886,0.009429779606065062,0.012927201470869256
1990,"Rheinland-Pfalz,Saarland",male,5.0,0.010593994301161687,13886,0.008891112008608267,0.012296876593715107
1990,Berlin,male,5.0,0.009790311974866663,13886,0.008152630856019808,0.011427993093713517
1990,Niedersachsen,female,2.0,0.00957112588587711,13886,0.007951701586515446,0.011190550185238773
1990,Niedersachsen,male,2.0,0.009351939796887558,13886,0.007750988800293145,0.010952890793481971
1990,Nordrhein-Westfalen,male,3.0,0.009132753707898006,13886,0.007550500079863498,0.010715007335932515
1990,Hessen,male,2.0,0.008548257470592534,13886,0.007017021656242543,0.010079493284942525
1990,Sachsen,male,2.0,0.008475195440929348,13886,0.006950461234579897,0.0099999296472788
1990,Baden-Wuerttemberg,male,3.0,0.008109885292613429,13886,0.006618098947099333,0.009601671638127526
1990,Niedersachsen,male,4.0,0.0075253890553079565,13886,0.006087942612602287,0.008962835498013626
1990,Bayern,male,3.0,0.007379264995981588,13886,0.005955737973542778,0.008802792018420397
1990,Hessen,female,2.0,0.0071600789069920364,13886,0.0057576979338866295,0.008562459880097444
1990,Sachsen,male,4.0,0.006940892818002484,13886,0.005559991293041081,0.008321794342963887
