year,migback,sex,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,Direct migration background,male,At least once per week,0.18174726989079562,17350,0.17600895982684414,0.1874855799547471
1992,Direct migration background,male,Seldom,0.14118564742589704,17350,0.1360041981193281,0.14636709673246598
1992,Direct migration background,male,At least once per month,0.0530421216848674,17350,0.0497072271322764,0.056377016237458395
1992,Direct migration background,female,Never,0.7722269263336156,17350,0.7659862739337435,0.7784675787334876
1992,Direct migration background,female,Seldom,0.10753598645215919,17350,0.10292622342721605,0.11214574947710232
1992,Direct migration background,female,At least once per week,0.09144792548687553,17350,0.08715880572481863,0.09573704524893242
1992,Direct migration background,female,At least once per month,0.028789161727349702,17350,0.026301005751393935,0.03127731770330547
1992,Indirect migration background,male,At least once per week,0.4939759036144578,17350,0.4865363853731632,0.5014154218557524
1992,Indirect migration background,male,Never,0.18674698795180722,17350,0.1809480832068602,0.19254589269675423
1992,Indirect migration background,male,Seldom,0.18072289156626506,17350,0.17499719504650812,0.186448588086022
1992,Indirect migration background,male,At least once per month,0.13855421686746988,17350,0.13341342311407484,0.14369501062086493
1992,Indirect migration background,female,Never,0.36942675159235666,17350,0.36224486945716394,0.3766086337275494
1992,Indirect migration background,female,Seldom,0.2611464968152866,17350,0.2546102626553864,0.26768273097518686
1992,Indirect migration background,female,At least once per week,0.25477707006369427,17350,0.2482932701259115,0.261260870001477
1992,Indirect migration background,female,At least once per month,0.11464968152866242,17350,0.10990889574219945,0.1193904673151254
1994,No migration background,male,Never,0.4857635893011217,16642,0.4781699982653776,0.49335718033686576
1994,No migration background,male,At least once per week,0.2422346850733391,16642,0.23572531686866954,0.24874405327800864
1994,No migration background,male,Seldom,0.20168248490077653,16642,0.19558605993083059,0.20777890987072248
1994,No migration background,male,At least once per month,0.07031924072476273,16642,0.06643454220286665,0.0742039392466588
1994,No migration background,female,Never,0.5877847604084839,16642,0.5803060882548988,0.595263432562069
1994,No migration background,female,At least once per week,0.19658287509819325,16642,0.19054482522317293,0.20262092497321357
1994,No migration background,female,Seldom,0.16398271798900235,16642,0.15835723286771242,0.1696082031102923
1994,No migration background,female,At least once per month,0.0516496465043205,16642,0.04828707603595618,0.055012216972684824
1994,Direct migration background,male,Never,0.5957983193277311,16642,0.5883423861531405,0.6032542525023217
1994,Direct migration background,male,Seldom,0.17394957983193277,16642,0.1681902986443667,0.17970886101949884
1994,Direct migration background,male,At least once per week,0.16470588235294117,16642,0.1590704456131455,0.17034131909273684
1994,Direct migration background,male,At least once per month,0.06554621848739496,16642,0.0617860609034815,0.06930637607130842
1994,Direct migration background,female,Never,0.7595385980479148,16642,0.7530455154990309,0.7660316805967987
1994,Direct migration background,female,Seldom,0.12599822537710736,16642,0.12095635490908456,0.13104009584513018
1994,Direct migration background,female,At least once per week,0.08961845607808341,16642,0.08527871555185988,0.09395819660430695
1994,Direct migration background,female,At least once per month,0.024844720496894408,16642,0.022479850571154984,0.027209590422633833
1994,Indirect migration background,male,At least once per week,0.4838709677419355,16642,0.4762782502763916,0.4914636852074794
1994,Indirect migration background,male,Seldom,0.1935483870967742,16642,0.18754581689145924,0.19955095730208913
1994,Indirect migration background,male,Never,0.17972350230414746,16642,0.17388991256157565,0.18555709204671927
1994,Indirect migration background,male,At least once per month,0.14285714285714285,16642,0.13754058067529248,0.14817370503899321
1994,Indirect migration background,female,Never,0.3640552995391705,16642,0.3567448065068729,0.37136579257146807
1994,Indirect migration background,female,Seldom,0.29493087557603687,16642,0.28800253415530047,0.30185921699677326
1994,Indirect migration background,female,At least once per week,0.22580645161290322,16642,0.21945392841671552,0.23215897480909092
1994,Indirect migration background,female,At least once per month,0.1152073732718894,16642,0.11035656401848767,0.12005818252529113
1995,No migration background,male,Never,0.36367548956315904,17246,0.3564957577440162,0.37085522138230187
1995,No migration background,male,At least once per week,0.29352270281902304,17246,0.2867262573842135,0.3003191482538326
1995,No migration background,male,Seldom,0.2537120723047127,17246,0.24721772283419627,0.2602064217752291
1995,No migration background,male,At least once per month,0.08908973531310523,17246,0.084838026505279,0.09334144412093145
1995,No migration background,female,Never,0.4430157802454705,17246,0.4356019451124922,0.45042961537844883
1995,No migration background,female,At least once per week,0.2626144554841223,17246,0.25604667688484706,0.2691822340833976
1995,No migration background,female,Seldom,0.22930060393532048,17246,0.22302642371747106,0.2355747841531699
1995,No migration background,female,At least once per month,0.0650691603350867,17246,0.06138796193514558,0.06875035873502781
1995,Direct migration background,male,Never,0.5643063583815029,17246,0.5569058771189594,0.5717068396440463
1995,Direct migration background,male,At least once per week,0.19508670520231214,17246,0.18917244717712345,0.20100096322750083
1995,Direct migration background,male,Seldom,0.17846820809248554,17246,0.17275336251979578,0.1841830536651753
1995,Direct migration background,male,At least once per month,0.06213872832369942,17246,0.058535744085768025,0.0657417125616308
1995,Direct migration background,female,Never,0.7011152416356877,17246,0.6942830747034813,0.7079474085678942
1995,Direct migration background,female,Seldom,0.14572490706319702,17246,0.1404589459687984,0.15099086815759563
1995,Direct migration background,female,At least once per week,0.11821561338289963,17246,0.11339690657320117,0.12303432019259808
1995,Direct migration background,female,At least once per month,0.03494423791821561,17246,0.03220344722230638,0.037685028614124844
1995,Indirect migration background,male,At least once per week,0.5219298245614035,17246,0.5144745479238273,0.5293851011989796
1995,Indirect migration background,male,Seldom,0.22807017543859648,17246,0.2218078585644901,0.23433249231270287
1995,Indirect migration background,male,Never,0.13596491228070176,17246,0.13084937806920427,0.14108044649219925
1995,Indirect migration background,male,At least once per month,0.11403508771929824,17246,0.10929114548412068,0.1187790299544758
1995,Indirect migration background,female,Never,0.3656387665198238,17246,0.3584507955323158,0.3728267375073318
1995,Indirect migration background,female,At least once per week,0.29515418502202645,17246,0.2883467513898336,0.3019616186542193
1995,Indirect migration background,female,Seldom,0.2026431718061674,17246,0.19664382142917877,0.20864252218315602
1995,Indirect migration background,female,At least once per month,0.13656387665198239,17246,0.1314388644246383,0.14168888887932646
1996,No migration background,male,Never,0.4241701019743979,16862,0.41671044837367177,0.43162975557512406
1996,No migration background,male,At least once per week,0.2566717292254285,16862,0.25007876267451506,0.263264695776342
1996,No migration background,male,Seldom,0.2386634844868735,16862,0.23222945795537855,0.24509751101836844
1996,No migration background,male,At least once per month,0.08049468431330006,16862,0.07638827485330721,0.08460109377329292
1996,No migration background,female,Never,0.5209403397866456,16862,0.5134000102835515,0.5284806692897396
1996,No migration background,female,At least once per week,0.2206637692611616,16862,0.21440441577346528,0.22692312274885793
1996,No migration background,female,Seldom,0.19636507309363888,16862,0.1903690533754586,0.20236109281181916
1996,No migration background,female,At least once per month,0.06203081785855393,16862,0.05838999484870971,0.06567164086839815
1996,Direct migration background,male,Never,0.5941358024691358,16862,0.5867238135393895,0.601547791398882
1996,Direct migration background,male,Seldom,0.17515432098765432,16862,0.16941714319696466,0.18089149877834398
1996,Direct migration background,male,At least once per week,0.1574074074074074,16862,0.15191044293293568,0.16290437188187915
1996,Direct migration background,male,At least once per month,0.07330246913580248,16862,0.06936851009661585,0.0772364281749891
1996,Direct migration background,female,Never,0.7223529411764706,16862,0.7155933132702241,0.7291125690827172
1996,Direct migration background,female,Seldom,0.15372549019607842,16862,0.1482813399513325,0.15916964044082435
1996,Direct migration background,female,At least once per week,0.08705882352941176,16862,0.08280353195334537,0.09131411510547814
1996,Direct migration background,female,At least once per month,0.03686274509803922,16862,0.03401868049966137,0.039706809696417066
1996,Indirect migration background,male,At least once per week,0.42677824267782427,16862,0.4193126550500828,0.43424383030556574
1996,Indirect migration background,male,Seldom,0.27615062761506276,16862,0.2694022613261778,0.28289899390394774
1996,Indirect migration background,male,Never,0.15481171548117154,16862,0.1493518722283272,0.16027155873401588
1996,Indirect migration background,male,At least once per month,0.14225941422594143,16862,0.13698687260171885,0.14753195585016401
1996,Indirect migration background,female,Never,0.4016393442622951,16862,0.39423986481423173,0.40903882371035843
1996,Indirect migration background,female,Seldom,0.2827868852459016,16862,0.27598929045800535,0.2895844800337979
1996,Indirect migration background,female,At least once per week,0.19262295081967212,16862,0.18667052838896098,0.19857537325038327
1996,Indirect migration background,female,At least once per month,0.12295081967213115,16862,0.11799427281047598,0.12790736653378632
1997,No migration background,male,Never,0.4533832929248402,16487,0.4457842401724116,0.4609823456772688
1997,No migration background,male,At least once per week,0.25854088604804937,16487,0.25185754732080473,0.265224224775294
1997,No migration background,male,Seldom,0.215120123429579,16487,0.20884781553532888,0.22139243132382913
1997,No migration background,male,At least once per month,0.07295569759753141,16487,0.0689859298023893,0.07692546539267353
1997,No migration background,female,Never,0.5255459827689841,16487,0.5179236540024873,0.5331683115354809
1997,No migration background,female,At least once per week,0.23321979563213785,16487,0.22676468925263987,0.23967490201163583
1997,No migration background,female,Seldom,0.19234622320176317,16487,0.18632978170371184,0.1983626646998145
1997,No migration background,female,At least once per month,0.04888799839711481,16487,0.04559643509611989,0.05217956169810973
1997,Direct migration background,male,Never,0.612876935615322,16487,0.6054416712494335,0.6203121999812105
1997,Direct migration background,male,At least once per week,0.17359413202933985,16487,0.1678125130299494,0.1793757510287303
1997,Direct migration background,male,Seldom,0.15973920130399347,16487,0.15414680348097307,0.16533159912701387
1997,Direct migration background,male,At least once per month,0.05378973105134474,16487,0.05034600364166409,0.05723345846102539
1997,Direct migration background,female,Never,0.7572734829592684,16487,0.7507290768820923,0.7638178890364445
1997,Direct migration background,female,Seldom,0.1313383208645054,16487,0.12618239915980603,0.13649424256920475
1997,Direct migration background,female,At least once per week,0.08229426433915212,16487,0.07809936292244046,0.08648916575586377
1997,Direct migration background,female,At least once per month,0.029093931837073983,16487,0.02652841382204868,0.031659449852099286
1997,Indirect migration background,male,At least once per week,0.48,16487,0.47237381137416107,0.4876261886258389
1997,Indirect migration background,male,Seldom,0.26,16487,0.2533044264320181,0.2666955735679819
1997,Indirect migration background,male,At least once per month,0.136,16487,0.1307674717973043,0.14123252820269572
1997,Indirect migration background,male,Never,0.124,16487,0.11896907146623913,0.12903092853376086
1997,Indirect migration background,female,Never,0.37037037037037035,16487,0.36299903876183537,0.37774170197890533
1997,Indirect migration background,female,Seldom,0.2757201646090535,16487,0.2688987772188295,0.28254155199927755
1997,Indirect migration background,female,At least once per week,0.2757201646090535,16487,0.2688987772188295,0.28254155199927755
1997,Indirect migration background,female,At least once per month,0.07818930041152264,16487,0.07409122648581487,0.0822873743372304
1998,No migration background,male,Never,0.3474366304554984,18147,0.34050871147895206,0.3543645494320447
1998,No migration background,male,At least once per week,0.31027253668763105,18147,0.3035417770864896,0.3170032962887725
1998,No migration background,male,Seldom,0.2550028587764437,18147,0.2486611911058197,0.2613445264470677
1998,No migration background,male,At least once per month,0.0872879740804269,18147,0.0831812290046654,0.09139471915618841
1998,No migration background,female,Never,0.41866154114974663,18147,0.41148360297840764,0.4258394793210856
1998,No migration background,female,At least once per week,0.2848156561244103,18147,0.2782489953710327,0.2913823168777879
1998,No migration background,female,Seldom,0.22156211777040014,18147,0.21551966329875313,0.22760457224204714
1998,No migration background,female,At least once per month,0.07496068495544295,18147,0.07112934648479376,0.07879202342609214
1998,Direct migration background,male,Never,0.5683151718357083,18147,0.5611085510573582,0.5755217926140584
1998,Direct migration background,male,At least once per week,0.18608549874266556,18147,0.18042311484530854,0.19174788264002257
1998,Direct migration background,male,Seldom,0.18105616093880972,18147,0.175453589983204,0.18665873189441543
1998,Direct migration background,male,At least once per month,0.06454316848281642,18147,0.060968048117723696,0.06811828884790916
1998,Direct migration background,female,Never,0.6968403074295474,18147,0.6901529272668889,0.7035276875922059
1998,Direct migration background,female,Seldom,0.1605465414175918,18147,0.15520517415582788,0.16588790867935574
1998,Direct migration background,female,At least once per week,0.10418445772843724,18147,0.09973953294680982,0.10862938251006465
1998,Direct migration background,female,At least once per month,0.03842869342442357,18147,0.035631823886734054,0.04122556296211309
1998,Indirect migration background,male,At least once per week,0.4618181818181818,18147,0.4545645805928156,0.46907178304354796
1998,Indirect migration background,male,Seldom,0.23636363636363636,18147,0.23018223016093037,0.24254504256634235
1998,Indirect migration background,male,At least once per month,0.15272727272727274,18147,0.14749339510729773,0.15796115034724775
1998,Indirect migration background,male,Never,0.14909090909090908,18147,0.14390862979917388,0.15427318838264428
1998,Indirect migration background,female,Never,0.3458646616541353,18147,0.33894411257493434,0.3527852107333363
1998,Indirect migration background,female,Seldom,0.2781954887218045,18147,0.27167562543347357,0.2847153520101354
1998,Indirect migration background,female,At least once per week,0.2669172932330827,18147,0.26048125678122774,0.2733533296849377
1998,Indirect migration background,female,At least once per month,0.10902255639097744,18147,0.1044878916191693,0.11355722116278558
1999,No migration background,male,Never,0.4326353220071118,17396,0.4252728525483745,0.4399977914658491
1999,No migration background,male,At least once per week,0.2688660608455156,17396,0.2622773896294148,0.2754547320616164
1999,No migration background,male,Seldom,0.22402212564203872,17396,0.21782626704189936,0.23021798424217807
1999,No migration background,male,At least once per month,0.07447649150533386,17396,0.07057496372364319,0.07837801928702454
1999,No migration background,female,Never,0.49981916817359856,17396,0.49238895373568237,0.5072493826115148
1999,No migration background,female,At least once per week,0.23869801084990958,17396,0.2323631912161649,0.24503283048365426
1999,No migration background,female,Seldom,0.1996383363471971,17396,0.19369819906508937,0.20557847362930484
1999,No migration background,female,At least once per month,0.06184448462929475,17396,0.05826501009289097,0.06542395916569853
1999,Direct migration background,male,Never,0.5923217550274223,17396,0.5850192984677458,0.5996242115870989
1999,Direct migration background,male,At least once per week,0.17276051188299818,17396,0.1671426734932212,0.17837835027277515
1999,Direct migration background,male,Seldom,0.170018281535649,17396,0.16443597801492787,0.1756005850563701
1999,Direct migration background,male,At least once per month,0.06489945155393052,17396,0.06123860908431486,0.06856029402354619
1999,Direct migration background,female,Never,0.7418452935694315,17396,0.735342079227904,0.7483485079109591
1999,Direct migration background,female,Seldom,0.12581547064305684,17396,0.12088713868068168,0.130743802605432
1999,Direct migration background,female,At least once per week,0.09599254426840634,17396,0.09161494372736737,0.10037014480944531
1999,Direct migration background,female,At least once per month,0.036346691519105315,17396,0.03356554273695874,0.03912784030125189
1999,Indirect migration background,male,At least once per week,0.4151624548736462,17396,0.40783997763738494,0.4224849321099075
1999,Indirect migration background,male,Seldom,0.26714801444043323,17396,0.26057271581531466,0.2737233130655518
1999,Indirect migration background,male,At least once per month,0.1624548736462094,17396,0.1569733429290892,0.16793640436332957
1999,Indirect migration background,male,Never,0.1552346570397112,17396,0.1498532758135845,0.1606160382658379
1999,Indirect migration background,female,Never,0.36200716845878134,17396,0.3548655300638076,0.36914880685375506
1999,Indirect migration background,female,Seldom,0.3046594982078853,17396,0.297819791229351,0.3114992051864196
1999,Indirect migration background,female,At least once per week,0.23655913978494625,17396,0.23024391318851442,0.24287436638137808
1999,Indirect migration background,female,At least once per month,0.0967741935483871,17396,0.09238070679763177,0.10116768029914242
2001,No migration background,male,Never,0.4612225742109586,27798,0.4553624169703895,0.4670827314515277
2001,No migration background,male,At least once per week,0.2781884313035316,27798,0.2729206134724349,0.2834562491346283
2001,No migration background,male,Seldom,0.18854863311040712,27798,0.18395038672315192,0.19314687949766232
2001,No migration background,male,At least once per month,0.07204036137510267,27798,0.06900086394193941,0.07507985880826593
2001,No migration background,female,Never,0.5036017632512633,27798,0.4977240549087689,0.5094794715937576
2001,No migration background,female,At least once per week,0.27986238038920547,27798,0.27458486744298727,0.28513989333542367
2001,No migration background,female,Seldom,0.16009031286958392,27798,0.15577960970949956,0.16440101602966828
2001,No migration background,female,At least once per month,0.05644554348994732,27798,0.053732557127468716,0.05915852985242592
2001,Direct migration background,male,Never,0.6075230660042583,27798,0.6017827242258499,0.6132634077826667
2001,Direct migration background,male,At least once per week,0.19446415897799857,27798,0.1898113897224906,0.19911692823350655
2001,Direct migration background,male,Seldom,0.14052519517388218,27798,0.13643971629469936,0.144610674053065
2001,Direct migration background,male,At least once per month,0.057487579843860895,27798,0.054751178154261344,0.060223981533460445
2001,Direct migration background,female,Never,0.7217272104180946,27798,0.7164589018182227,0.7269955190179666
2001,Direct migration background,female,At least once per week,0.12200137080191913,27798,0.11815387131847313,0.12584887028536512
2001,Direct migration background,female,Seldom,0.11514736120630568,27798,0.11139493840577326,0.11889978400683811
2001,Direct migration background,female,At least once per month,0.0411240575736806,27798,0.03878964030830837,0.04345847483905283
2001,Indirect migration background,male,At least once per week,0.4265536723163842,27798,0.42073957192192296,0.4323677727108454
2001,Indirect migration background,male,Never,0.2796610169491525,27798,0.2743846654262647,0.2849373684720403
2001,Indirect migration background,male,Seldom,0.18926553672316385,27798,0.18466059239895138,0.1938704810473763
2001,Indirect migration background,male,At least once per month,0.10451977401129943,27798,0.1009233033057375,0.10811624471686136
2001,Indirect migration background,female,Never,0.39617486338797814,27798,0.3904251215073851,0.40192460526857116
2001,Indirect migration background,female,At least once per week,0.2978142076502732,27798,0.2924383467694496,0.30319006853109687
2001,Indirect migration background,female,Seldom,0.24043715846994534,27798,0.23541336306104857,0.24546095387884212
2001,Indirect migration background,female,At least once per month,0.06557377049180328,27798,0.0626638113944097,0.06848372958919687
2003,No migration background,male,At least once per week,0.3634105025409373,27727,0.3577489818101055,0.36907202327176913
2003,No migration background,male,Never,0.3323546019198193,27727,0.32680989738671273,0.3378993064529259
2003,No migration background,male,Seldom,0.21445511010728402,27727,0.20962387320740042,0.21928634700716762
2003,No migration background,male,At least once per month,0.08977978543195934,27727,0.08641492426680854,0.09314464659711015
2003,No migration background,female,At least once per week,0.37770312828049546,27727,0.3719965112261014,0.38340974533488953
2003,No migration background,female,Never,0.3635313877808104,27727,0.357869463163766,0.3691933123978548
2003,No migration background,female,Seldom,0.18580726432920427,27727,0.1812290134618482,0.19038551519656036
2003,No migration background,female,At least once per month,0.07295821960948981,27727,0.06989702177348711,0.07601941744549251
2003,Direct migration background,male,Never,0.5370370370370371,27727,0.5311678239991944,0.5429062500748798
2003,Direct migration background,male,At least once per week,0.22383252818035426,27727,0.2189263428541423,0.22873871350656622
2003,Direct migration background,male,Seldom,0.1706924315619968,27727,0.16626379973212393,0.17512106339186964
