"ple0005","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gar nicht","2002","Hauptschule","Westdeutschland","3220","0.399799108043873","0.388621522706517","0.410976693381229"
"Gar nicht","2002","Hauptschule","Ostdeutschland","384","0.243872300722545","0.222133975278383","0.265610626166708"
"Gar nicht","2002","Realschule","Westdeutschland","2351","","",""
"Gar nicht","2002","Realschule","Ostdeutschland","1067","","",""
"Gar nicht","2002","(Fach-)Abitur","Westdeutschland","1403","","",""
"Gar nicht","2002","(Fach-)Abitur","Ostdeutschland","250","","",""
"Gar nicht","2002","AkademikerIn","Westdeutschland","2029","","",""
"Gar nicht","2002","AkademikerIn","Ostdeutschland","610","0.396388619649743","0.369970950195535","0.422806289103951"
"Stark","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2003","Hauptschule","Westdeutschland","","","",""
"Stark","2003","Hauptschule","Ostdeutschland","","","",""
"Stark","2003","Realschule","Westdeutschland","","","",""
"Stark","2003","Realschule","Ostdeutschland","","","",""
"Stark","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2003","AkademikerIn","Westdeutschland","","","",""
"Stark","2003","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2003","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2003","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2003","Realschule","Westdeutschland","","","",""
"Ein wenig","2003","Realschule","Ostdeutschland","","","",""
"Ein wenig","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2003","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2003","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2003","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2003","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2003","Realschule","Westdeutschland","","","",""
"Gar nicht","2003","Realschule","Ostdeutschland","","","",""
"Gar nicht","2003","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2003","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2003","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2003","AkademikerIn","Ostdeutschland","","","",""
"Stark","2004","(noch) kein Abschluss","Westdeutschland","60","0.11719302096815","0.0936822213784582","0.140703820557843"
"Stark","2004","(noch) kein Abschluss","Ostdeutschland","4","0.0191956004421247","-0.000576567024478225","0.0389677679087275"
"Stark","2004","Hauptschule","Westdeutschland","1332","","",""
"Stark","2004","Hauptschule","Ostdeutschland","382","0.296673102819432","0.272449404932144","0.320896800706719"
"Stark","2004","Realschule","Westdeutschland","327","0.115047093993925","0.10474216181032","0.12535202617753"
"Stark","2004","Realschule","Ostdeutschland","181","","",""
"Stark","2004","(Fach-)Abitur","Westdeutschland","126","","",""
"Stark","2004","(Fach-)Abitur","Ostdeutschland","25","","",""
"Stark","2004","AkademikerIn","Westdeutschland","218","","",""
"Stark","2004","AkademikerIn","Ostdeutschland","152","","",""
"Ein wenig","2004","(noch) kein Abschluss","Westdeutschland","161","","",""
"Ein wenig","2004","(noch) kein Abschluss","Ostdeutschland","34","0.250382703211461","0.187954018035534","0.312811388387387"
"Ein wenig","2004","Hauptschule","Westdeutschland","2502","","",""
"Ein wenig","2004","Hauptschule","Ostdeutschland","648","0.458393791842487","0.431970682504746","0.484816901180228"
"Ein wenig","2004","Realschule","Westdeutschland","1203","","",""
"Ein wenig","2004","Realschule","Ostdeutschland","711","0.363566666807647","0.34205604836653","0.385077285248764"
"Ein wenig","2004","(Fach-)Abitur","Westdeutschland","538","0.285379588188872","0.265612619950853","0.305146556426892"
"Ein wenig","2004","(Fach-)Abitur","Ostdeutschland","86","0.214717925599715","0.174016773218623","0.255419077980808"
"Ein wenig","2004","AkademikerIn","Westdeutschland","897","0.301739372422615","0.285327783832567","0.318150961012664"
"Ein wenig","2004","AkademikerIn","Ostdeutschland","540","0.452855008285849","0.425510841718935","0.480199174852763"
"Gar nicht","2004","(noch) kein Abschluss","Westdeutschland","498","0.629124119539705","0.593816689373514","0.664431549705896"
"Gar nicht","2004","(noch) kein Abschluss","Ostdeutschland","147","","",""
"Gar nicht","2004","Hauptschule","Westdeutschland","2832","","",""
"Gar nicht","2004","Hauptschule","Ostdeutschland","336","0.244933105338081","0.222127626239094","0.267738584437069"
"Gar nicht","2004","Realschule","Westdeutschland","2153","","",""
"Gar nicht","2004","Realschule","Ostdeutschland","1029","","",""
"Gar nicht","2004","(Fach-)Abitur","Westdeutschland","1341","","",""
"Gar nicht","2004","(Fach-)Abitur","Ostdeutschland","280","","",""
"Gar nicht","2004","AkademikerIn","Westdeutschland","1890","","",""
"Gar nicht","2004","AkademikerIn","Ostdeutschland","581","0.391838334292351","0.365022156838308","0.418654511746394"
"Stark","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2005","Hauptschule","Westdeutschland","","","",""
"Stark","2005","Hauptschule","Ostdeutschland","","","",""
"Stark","2005","Realschule","Westdeutschland","","","",""
"Stark","2005","Realschule","Ostdeutschland","","","",""
"Stark","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2005","AkademikerIn","Westdeutschland","","","",""
"Stark","2005","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2005","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2005","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2005","Realschule","Westdeutschland","","","",""
"Ein wenig","2005","Realschule","Ostdeutschland","","","",""
"Ein wenig","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2005","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2005","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2005","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2005","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2005","Realschule","Westdeutschland","","","",""
"Gar nicht","2005","Realschule","Ostdeutschland","","","",""
"Gar nicht","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2005","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2005","AkademikerIn","Ostdeutschland","","","",""
"Stark","2006","(noch) kein Abschluss","Westdeutschland","79","0.174871511991335","0.143154474543767","0.206588549438902"
"Stark","2006","(noch) kein Abschluss","Ostdeutschland","5","0.0789777391389757","0.0255800496786328","0.132375428599319"
"Stark","2006","Hauptschule","Westdeutschland","1434","","",""
"Stark","2006","Hauptschule","Ostdeutschland","386","0.298721919678939","0.274617211266481","0.322826628091396"
"Stark","2006","Realschule","Westdeutschland","385","0.111573402975475","0.101552541881645","0.121594264069304"
"Stark","2006","Realschule","Ostdeutschland","194","","",""
"Stark","2006","(Fach-)Abitur","Westdeutschland","144","","",""
"Stark","2006","(Fach-)Abitur","Ostdeutschland","22","","",""
"Stark","2006","AkademikerIn","Westdeutschland","261","","",""
"Stark","2006","AkademikerIn","Ostdeutschland","172","","",""
"Ein wenig","2006","(noch) kein Abschluss","Westdeutschland","120","","",""
"Ein wenig","2006","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Ein wenig","2006","Hauptschule","Westdeutschland","2544","","",""
"Ein wenig","2006","Hauptschule","Ostdeutschland","651","0.446129111288018","0.41994982782308","0.472308394752955"
"Ein wenig","2006","Realschule","Westdeutschland","1222","","",""
"Ein wenig","2006","Realschule","Ostdeutschland","786","0.398101938093992","0.376364306048526","0.419839570139457"
"Ein wenig","2006","(Fach-)Abitur","Westdeutschland","548","0.279565005676207","0.260075923781942","0.299054087570472"
"Ein wenig","2006","(Fach-)Abitur","Ostdeutschland","115","","",""
"Ein wenig","2006","AkademikerIn","Westdeutschland","969","0.309738227976402","0.293814419967027","0.325662035985777"
"Ein wenig","2006","AkademikerIn","Ostdeutschland","600","0.449413128928887","0.422699568092763","0.47612668976501"
"Gar nicht","2006","(noch) kein Abschluss","Westdeutschland","352","0.575809445795042","0.534543464136624","0.61707542745346"
"Gar nicht","2006","(noch) kein Abschluss","Ostdeutschland","72","0.706187477040697","0.616003328286227","0.796371625795166"
"Gar nicht","2006","Hauptschule","Westdeutschland","2712","","",""
"Gar nicht","2006","Hauptschule","Ostdeutschland","348","0.255148969033044","0.232189870872924","0.278108067193163"
"Gar nicht","2006","Realschule","Westdeutschland","2185","","",""
"Gar nicht","2006","Realschule","Ostdeutschland","968","0.492250231513745","0.470049287260446","0.514451175767045"
"Gar nicht","2006","(Fach-)Abitur","Westdeutschland","1345","","",""
"Gar nicht","2006","(Fach-)Abitur","Ostdeutschland","274","","",""
"Gar nicht","2006","AkademikerIn","Westdeutschland","2009","","",""
"Gar nicht","2006","AkademikerIn","Ostdeutschland","560","0.390842012841816","0.364638376070908","0.417045649612724"
"Stark","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2007","Hauptschule","Westdeutschland","","","",""
"Stark","2007","Hauptschule","Ostdeutschland","","","",""
"Stark","2007","Realschule","Westdeutschland","","","",""
"Stark","2007","Realschule","Ostdeutschland","","","",""
"Stark","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2007","AkademikerIn","Westdeutschland","","","",""
"Stark","2007","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2007","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2007","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2007","Realschule","Westdeutschland","","","",""
"Ein wenig","2007","Realschule","Ostdeutschland","","","",""
"Ein wenig","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2007","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2007","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2007","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2007","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2007","Realschule","Westdeutschland","","","",""
"Gar nicht","2007","Realschule","Ostdeutschland","","","",""
"Gar nicht","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2007","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2007","AkademikerIn","Ostdeutschland","","","",""
"Stark","2008","(noch) kein Abschluss","Westdeutschland","52","0.141301645673715","0.108937659216213","0.173665632131217"
"Stark","2008","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Stark","2008","Hauptschule","Westdeutschland","1252","","",""
"Stark","2008","Hauptschule","Ostdeutschland","338","0.281092546017625","0.255573107119701","0.306611984915549"
"Stark","2008","Realschule","Westdeutschland","350","0.111503998016846","0.100847025745149","0.122160970288544"
"Stark","2008","Realschule","Ostdeutschland","165","","",""
"Stark","2008","(Fach-)Abitur","Westdeutschland","126","","",""
"Stark","2008","(Fach-)Abitur","Ostdeutschland","21","","",""
"Stark","2008","AkademikerIn","Westdeutschland","222","","",""
"Stark","2008","AkademikerIn","Ostdeutschland","162","","",""
"Ein wenig","2008","(noch) kein Abschluss","Westdeutschland","84","0.216069287969233","0.177830559237672","0.254308016700794"
"Ein wenig","2008","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Ein wenig","2008","Hauptschule","Westdeutschland","2167","","",""
"Ein wenig","2008","Hauptschule","Ostdeutschland","553","0.449913881180137","0.421672235336908","0.478155527023367"
"Ein wenig","2008","Realschule","Westdeutschland","1109","","",""
"Ein wenig","2008","Realschule","Ostdeutschland","696","0.42477351693145","0.401587608108254","0.447959425754646"
"Ein wenig","2008","(Fach-)Abitur","Westdeutschland","476","0.276573331239537","0.255949401406121","0.297197261072953"
"Ein wenig","2008","(Fach-)Abitur","Ostdeutschland","98","0.25719781188445","0.212233805537006","0.302161818231894"
"Ein wenig","2008","AkademikerIn","Westdeutschland","963","0.324147275185269","0.307245631496181","0.341048918874357"
"Ein wenig","2008","AkademikerIn","Ostdeutschland","519","0.441763401314249","0.414123195790887","0.469403606837611"
"Gar nicht","2008","(noch) kein Abschluss","Westdeutschland","309","0.642629066357052","0.598103661057065","0.687154471657039"
"Gar nicht","2008","(noch) kein Abschluss","Ostdeutschland","73","0.665801617844267","0.57334826072551","0.758254974963025"
"Gar nicht","2008","Hauptschule","Westdeutschland","2179","","",""
"Gar nicht","2008","Hauptschule","Ostdeutschland","301","0.268993572802238","0.243820193903247","0.294166951701228"
"Gar nicht","2008","Realschule","Westdeutschland","1892","","",""
"Gar nicht","2008","Realschule","Ostdeutschland","885","0.47676840158199","0.45334086173411","0.50019594142987"
"Gar nicht","2008","(Fach-)Abitur","Westdeutschland","1205","","",""
"Gar nicht","2008","(Fach-)Abitur","Ostdeutschland","244","","",""
"Gar nicht","2008","AkademikerIn","Westdeutschland","1761","","",""
"Gar nicht","2008","AkademikerIn","Ostdeutschland","559","0.414922340862063","0.387498554581958","0.442346127142168"
"Stark","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2009","Hauptschule","Westdeutschland","","","",""
"Stark","2009","Hauptschule","Ostdeutschland","","","",""
"Stark","2009","Realschule","Westdeutschland","","","",""
"Stark","2009","Realschule","Ostdeutschland","","","",""
"Stark","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2009","AkademikerIn","Westdeutschland","","","",""
"Stark","2009","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2009","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2009","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2009","Realschule","Westdeutschland","","","",""
"Ein wenig","2009","Realschule","Ostdeutschland","","","",""
"Ein wenig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2009","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2009","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2009","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2009","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2009","Realschule","Westdeutschland","","","",""
"Gar nicht","2009","Realschule","Ostdeutschland","","","",""
"Gar nicht","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2009","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2009","AkademikerIn","Ostdeutschland","","","",""
"Stark","2010","(noch) kein Abschluss","Westdeutschland","43","0.17314477178472","0.134538813463171","0.21175073010627"
"Stark","2010","(noch) kein Abschluss","Ostdeutschland","1","","",""
"Stark","2010","Hauptschule","Westdeutschland","1031","","",""
"Stark","2010","Hauptschule","Ostdeutschland","314","0.329585598676051","0.30015555991831","0.359015637433791"
"Stark","2010","Realschule","Westdeutschland","327","0.129506078231973","0.117327835869348","0.141684320594599"
"Stark","2010","Realschule","Ostdeutschland","171","","",""
"Stark","2010","(Fach-)Abitur","Westdeutschland","134","","",""
"Stark","2010","(Fach-)Abitur","Ostdeutschland","18","","",""
"Stark","2010","AkademikerIn","Westdeutschland","207","","",""
"Stark","2010","AkademikerIn","Ostdeutschland","155","","",""
"Ein wenig","2010","(noch) kein Abschluss","Westdeutschland","80","0.238809418242368","0.195307607331819","0.282311229152917"
"Ein wenig","2010","(noch) kein Abschluss","Ostdeutschland","14","","",""
"Ein wenig","2010","Hauptschule","Westdeutschland","1906","","",""
"Ein wenig","2010","Hauptschule","Ostdeutschland","442","0.44161825391074","0.410528007256085","0.472708500565395"
"Ein wenig","2010","Realschule","Westdeutschland","1053","","",""
"Ein wenig","2010","Realschule","Ostdeutschland","668","0.473656865610588","0.448654269353648","0.498659461867528"
"Ein wenig","2010","(Fach-)Abitur","Westdeutschland","442","0.286732868202625","0.264298621838102","0.309167114567148"
"Ein wenig","2010","(Fach-)Abitur","Ostdeutschland","94","0.296902401436349","0.247829624258284","0.345975178614414"
"Ein wenig","2010","AkademikerIn","Westdeutschland","902","0.341208368511612","0.32334480621483","0.359071930808395"
"Ein wenig","2010","AkademikerIn","Ostdeutschland","520","0.467387251584792","0.438206100256492","0.496568402913093"
"Gar nicht","2010","(noch) kein Abschluss","Westdeutschland","246","","",""
"Gar nicht","2010","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Gar nicht","2010","Hauptschule","Westdeutschland","1657","","",""
"Gar nicht","2010","Hauptschule","Ostdeutschland","224","","",""
"Gar nicht","2010","Realschule","Westdeutschland","1540","","",""
"Gar nicht","2010","Realschule","Ostdeutschland","693","0.405950258626118","0.38135980586028","0.430540711391957"
"Gar nicht","2010","(Fach-)Abitur","Westdeutschland","985","0.615395508940574","0.591261416250874","0.639529601630274"
"Gar nicht","2010","(Fach-)Abitur","Ostdeutschland","221","","",""
"Gar nicht","2010","AkademikerIn","Westdeutschland","1597","","",""
"Gar nicht","2010","AkademikerIn","Ostdeutschland","448","0.354715376826484","0.326733690831778","0.382697062821189"
"Stark","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2011","Hauptschule","Westdeutschland","","","",""
"Stark","2011","Hauptschule","Ostdeutschland","","","",""
"Stark","2011","Realschule","Westdeutschland","","","",""
"Stark","2011","Realschule","Ostdeutschland","","","",""
"Stark","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2011","AkademikerIn","Westdeutschland","","","",""
"Stark","2011","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2011","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2011","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2011","Realschule","Westdeutschland","","","",""
"Ein wenig","2011","Realschule","Ostdeutschland","","","",""
"Ein wenig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2011","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2011","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2011","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2011","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2011","Realschule","Westdeutschland","","","",""
"Gar nicht","2011","Realschule","Ostdeutschland","","","",""
"Gar nicht","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2011","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2011","AkademikerIn","Ostdeutschland","","","",""
"Stark","2012","(noch) kein Abschluss","Westdeutschland","71","0.179865094323292","0.145361788493473","0.214368400153111"
"Stark","2012","(noch) kein Abschluss","Ostdeutschland","9","0.156607446777437","0.0702271443380458","0.242987749216829"
"Stark","2012","Hauptschule","Westdeutschland","1241","","",""
"Stark","2012","Hauptschule","Ostdeutschland","389","0.334345382468559","0.307708910169225","0.360981854767893"
"Stark","2012","Realschule","Westdeutschland","438","0.130681690598219","0.119729183857676","0.141634197338762"
"Stark","2012","Realschule","Ostdeutschland","259","","",""
"Stark","2012","(Fach-)Abitur","Westdeutschland","171","","",""
"Stark","2012","(Fach-)Abitur","Ostdeutschland","30","0.100501381424911","0.0710732849777631","0.129929477872058"
"Stark","2012","AkademikerIn","Westdeutschland","288","","",""
"Stark","2012","AkademikerIn","Ostdeutschland","186","","",""
"Ein wenig","2012","(noch) kein Abschluss","Westdeutschland","119","","",""
"Ein wenig","2012","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Ein wenig","2012","Hauptschule","Westdeutschland","2364","","",""
"Ein wenig","2012","Hauptschule","Ostdeutschland","526","0.421753400572466","0.393870342210426","0.449636458934506"
"Ein wenig","2012","Realschule","Westdeutschland","1314","","",""
"Ein wenig","2012","Realschule","Ostdeutschland","735","0.426584427252591","0.403774365644523","0.44939448886066"
"Ein wenig","2012","(Fach-)Abitur","Westdeutschland","579","0.306736367401204","0.286626729505287","0.32684600529712"
"Ein wenig","2012","(Fach-)Abitur","Ostdeutschland","108","","",""
"Ein wenig","2012","AkademikerIn","Westdeutschland","1087","","",""
"Ein wenig","2012","AkademikerIn","Ostdeutschland","556","0.424949912672752","0.397698045526042","0.452201779819462"
"Gar nicht","2012","(noch) kein Abschluss","Westdeutschland","286","","",""
"Gar nicht","2012","(noch) kein Abschluss","Ostdeutschland","38","0.490671527848086","0.371851940192828","0.609491115503344"
"Gar nicht","2012","Hauptschule","Westdeutschland","2119","","",""
"Gar nicht","2012","Hauptschule","Ostdeutschland","290","","",""
"Gar nicht","2012","Realschule","Westdeutschland","1886","","",""
"Gar nicht","2012","Realschule","Ostdeutschland","812","0.418013515836181","0.3952656410212","0.440761390651161"
"Gar nicht","2012","(Fach-)Abitur","Westdeutschland","1270","","",""
"Gar nicht","2012","(Fach-)Abitur","Ostdeutschland","263","","",""
"Gar nicht","2012","AkademikerIn","Westdeutschland","2004","","",""
"Gar nicht","2012","AkademikerIn","Ostdeutschland","522","0.397272907813698","0.37029679400285","0.424249021624545"
"Stark","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2013","Hauptschule","Westdeutschland","","","",""
"Stark","2013","Hauptschule","Ostdeutschland","","","",""
"Stark","2013","Realschule","Westdeutschland","","","",""
"Stark","2013","Realschule","Ostdeutschland","","","",""
"Stark","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2013","AkademikerIn","Westdeutschland","","","",""
"Stark","2013","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2013","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2013","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2013","Realschule","Westdeutschland","","","",""
"Ein wenig","2013","Realschule","Ostdeutschland","","","",""
"Ein wenig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2013","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2013","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2013","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2013","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2013","Realschule","Westdeutschland","","","",""
"Gar nicht","2013","Realschule","Ostdeutschland","","","",""
"Gar nicht","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2013","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2013","AkademikerIn","Ostdeutschland","","","",""
"Stark","2014","(noch) kein Abschluss","Westdeutschland","123","","",""
"Stark","2014","(noch) kein Abschluss","Ostdeutschland","19","","",""
"Stark","2014","Hauptschule","Westdeutschland","1401","","",""
"Stark","2014","Hauptschule","Ostdeutschland","362","0.312242035751969","0.286613914484272","0.337870157019666"
"Stark","2014","Realschule","Westdeutschland","495","0.125688721111417","0.116267474714853","0.13510996750798"
"Stark","2014","Realschule","Ostdeutschland","252","","",""
"Stark","2014","(Fach-)Abitur","Westdeutschland","291","","",""
"Stark","2014","(Fach-)Abitur","Ostdeutschland","30","0.046038764285593","0.0280262801174321","0.0640512484537539"
"Stark","2014","AkademikerIn","Westdeutschland","368","0.0863252035203161","0.078358631040116","0.0942917760005162"
