year,pgisced97,regtyp,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Post-secondary Non-tertiary Level,Rural regions,Strong,0.09048,45,563,0.06676,0.11419
2014,Post-secondary Non-tertiary Level,Rural regions,A Little,0.28918,165,563,0.25170,0.32667
2014,Post-secondary Non-tertiary Level,Rural regions,Not at all,0.62034,353,563,0.58022,0.66047
2014,First Stage of Tertiary Education,Urban regions,Strong,0.13481,112,946,0.11304,0.15659
2014,First Stage of Tertiary Education,Urban regions,A Little,0.39294,368,946,0.36180,0.42408
2014,First Stage of Tertiary Education,Urban regions,Not at all,0.47225,466,946,0.44042,0.50408
2014,First Stage of Tertiary Education,Rural regions,Strong,0.14839,87,642,0.12087,0.17590
2014,First Stage of Tertiary Education,Rural regions,A Little,0.44243,265,642,0.40398,0.48088
2014,First Stage of Tertiary Education,Rural regions,Not at all,0.40918,290,642,0.37112,0.44724
2014,Second Stage of Tertiary Education,Urban regions,Strong,0.09206,374,4509,0.08362,0.10050
2014,Second Stage of Tertiary Education,Urban regions,A Little,0.29456,1321,4509,0.28126,0.30787
2014,Second Stage of Tertiary Education,Urban regions,Not at all,0.61337,2814,4509,0.59916,0.62759
2014,Second Stage of Tertiary Education,Rural regions,Strong,0.12137,174,1705,0.10586,0.13687
2014,Second Stage of Tertiary Education,Rural regions,A Little,0.38217,616,1705,0.35910,0.40524
2014,Second Stage of Tertiary Education,Rural regions,Not at all,0.49646,915,1705,0.47272,0.52020
2016,No answer / don't know,Urban regions,Strong,0.04805,40,528,0.02979,0.06631
2016,No answer / don't know,Urban regions,A Little,0.24347,125,528,0.20683,0.28011
2016,No answer / don't know,Urban regions,Not at all,0.70848,363,528,0.66968,0.74729
2016,No answer / don't know,Rural regions,A Little,0.22543,56,223,0.17046,0.28039
2016,No answer / don't know,Rural regions,Not at all,0.67277,167,223,0.61105,0.73449
2016,Pre-primary Level,Urban regions,A Little,0.07510,32,251,0.04243,0.10777
2016,Pre-primary Level,Urban regions,Not at all,0.91603,219,251,0.88166,0.95041
2016,Pre-primary Level,Rural regions,Not at all,0.88885,83,83,0.82082,0.95689
2016,Primary Level,Urban regions,Strong,0.20113,129,965,0.17583,0.22643
2016,Primary Level,Urban regions,A Little,0.40988,301,965,0.37883,0.44092
2016,Primary Level,Urban regions,Not at all,0.38899,535,965,0.35822,0.41977
2016,Primary Level,Rural regions,Strong,0.22006,68,447,0.18161,0.25851
2016,Primary Level,Rural regions,A Little,0.24586,126,447,0.20590,0.28582
2016,Primary Level,Rural regions,Not at all,0.53408,253,447,0.48778,0.58037
2016,Lower Secondary Level,Urban regions,Strong,0.21755,327,2063,0.19974,0.23536
2016,Lower Secondary Level,Urban regions,A Little,0.35545,645,2063,0.33479,0.37611
2016,Lower Secondary Level,Urban regions,Not at all,0.42700,1091,2063,0.40565,0.44835
2016,Lower Secondary Level,Rural regions,Strong,0.26313,204,1050,0.23648,0.28978
2016,Lower Secondary Level,Rural regions,A Little,0.36574,336,1050,0.33659,0.39488
2016,Lower Secondary Level,Rural regions,Not at all,0.37113,510,1050,0.34190,0.40037
2016,Upper Secondary Level,Urban regions,Strong,0.17657,1002,6945,0.16760,0.18553
2016,Upper Secondary Level,Urban regions,A Little,0.36467,2396,6945,0.35335,0.37599
2016,Upper Secondary Level,Urban regions,Not at all,0.45876,3547,6945,0.44704,0.47048
2016,Upper Secondary Level,Rural regions,Strong,0.16740,718,4527,0.15652,0.17828
2016,Upper Secondary Level,Rural regions,A Little,0.41749,1743,4527,0.40312,0.43186
2016,Upper Secondary Level,Rural regions,Not at all,0.41511,2066,4527,0.40075,0.42946
2016,Post-secondary Non-tertiary Level,Urban regions,Strong,0.11142,145,1517,0.09558,0.12726
2016,Post-secondary Non-tertiary Level,Urban regions,A Little,0.28288,424,1517,0.26021,0.30555
2016,Post-secondary Non-tertiary Level,Urban regions,Not at all,0.60570,948,1517,0.58110,0.63030
2016,Post-secondary Non-tertiary Level,Rural regions,Strong,0.09337,44,565,0.06936,0.11738
2016,Post-secondary Non-tertiary Level,Rural regions,A Little,0.36660,190,565,0.32684,0.40637
2016,Post-secondary Non-tertiary Level,Rural regions,Not at all,0.54003,331,565,0.49889,0.58116
2016,First Stage of Tertiary Education,Urban regions,Strong,0.13659,106,827,0.11317,0.16001
2016,First Stage of Tertiary Education,Urban regions,A Little,0.38575,341,827,0.35256,0.41895
2016,First Stage of Tertiary Education,Urban regions,Not at all,0.47766,380,827,0.44359,0.51172
2016,First Stage of Tertiary Education,Rural regions,Strong,0.13101,67,567,0.10321,0.15881
2016,First Stage of Tertiary Education,Rural regions,A Little,0.46754,251,567,0.42644,0.50865
2016,First Stage of Tertiary Education,Rural regions,Not at all,0.40145,249,567,0.36107,0.44183
2016,Second Stage of Tertiary Education,Urban regions,Strong,0.09238,390,4636,0.08404,0.10071
2016,Second Stage of Tertiary Education,Urban regions,A Little,0.30383,1364,4636,0.29059,0.31707
2016,Second Stage of Tertiary Education,Urban regions,Not at all,0.60379,2882,4636,0.58971,0.61787
2016,Second Stage of Tertiary Education,Rural regions,Strong,0.12222,179,1817,0.10716,0.13729
2016,Second Stage of Tertiary Education,Rural regions,A Little,0.34921,617,1817,0.32728,0.37113
2016,Second Stage of Tertiary Education,Rural regions,Not at all,0.52857,1021,1817,0.50561,0.55153
2018,No answer / don't know,Urban regions,Strong,0.05689,57,623,0.03869,0.07509
2018,No answer / don't know,Urban regions,A Little,0.23711,160,623,0.20369,0.27053
2018,No answer / don't know,Urban regions,Not at all,0.70600,406,623,0.67020,0.74180
2018,No answer / don't know,Rural regions,A Little,0.30557,65,228,0.24565,0.36550
2018,No answer / don't know,Rural regions,Not at all,0.60062,163,228,0.53690,0.66433
2018,Pre-primary Level,Urban regions,A Little,0.10857,34,250,0.06993,0.14721
2018,Pre-primary Level,Urban regions,Not at all,0.87551,216,250,0.83451,0.91652
2018,Pre-primary Level,Rural regions,Not at all,0.88946,80,80,0.82032,0.95861
2018,Primary Level,Urban regions,Strong,0.25137,218,1246,0.22727,0.27546
2018,Primary Level,Urban regions,A Little,0.33893,384,1246,0.31264,0.36523
2018,Primary Level,Urban regions,Not at all,0.40970,644,1246,0.38238,0.43702
2018,Primary Level,Rural regions,Strong,0.24837,78,508,0.21076,0.28598
2018,Primary Level,Rural regions,A Little,0.36141,165,508,0.31959,0.40322
2018,Primary Level,Rural regions,Not at all,0.39023,265,508,0.34776,0.43269
2018,Lower Secondary Level,Urban regions,Strong,0.21731,355,2216,0.20013,0.23448
2018,Lower Secondary Level,Urban regions,A Little,0.32771,673,2216,0.30816,0.34726
2018,Lower Secondary Level,Urban regions,Not at all,0.45498,1188,2216,0.43424,0.47572
2018,Lower Secondary Level,Rural regions,Strong,0.25228,220,1193,0.22762,0.27693
2018,Lower Secondary Level,Rural regions,A Little,0.34455,375,1193,0.31757,0.37153
2018,Lower Secondary Level,Rural regions,Not at all,0.40317,598,1193,0.37532,0.43102
2018,Upper Secondary Level,Urban regions,Strong,0.17377,1104,7353,0.16511,0.18243
2018,Upper Secondary Level,Urban regions,A Little,0.37421,2523,7353,0.36314,0.38527
2018,Upper Secondary Level,Urban regions,Not at all,0.45202,3726,7353,0.44065,0.46340
2018,Upper Secondary Level,Rural regions,Strong,0.16684,741,4755,0.15625,0.17744
2018,Upper Secondary Level,Rural regions,A Little,0.41656,1836,4755,0.40255,0.43057
2018,Upper Secondary Level,Rural regions,Not at all,0.41659,2178,4755,0.40258,0.43061
2018,Post-secondary Non-tertiary Level,Urban regions,Strong,0.10901,157,1573,0.09361,0.12442
2018,Post-secondary Non-tertiary Level,Urban regions,A Little,0.33000,485,1573,0.30676,0.35325
2018,Post-secondary Non-tertiary Level,Urban regions,Not at all,0.56099,931,1573,0.53646,0.58552
2018,Post-secondary Non-tertiary Level,Rural regions,Strong,0.09423,54,634,0.07148,0.11699
2018,Post-secondary Non-tertiary Level,Rural regions,A Little,0.35481,202,634,0.31753,0.39208
2018,Post-secondary Non-tertiary Level,Rural regions,Not at all,0.55096,378,634,0.51221,0.58971
2018,First Stage of Tertiary Education,Urban regions,Strong,0.13445,114,841,0.11138,0.15752
2018,First Stage of Tertiary Education,Urban regions,A Little,0.38897,335,841,0.35600,0.42194
2018,First Stage of Tertiary Education,Urban regions,Not at all,0.47659,392,841,0.44281,0.51036
2018,First Stage of Tertiary Education,Rural regions,Strong,0.13494,79,604,0.10767,0.16221
2018,First Stage of Tertiary Education,Rural regions,A Little,0.42936,254,604,0.38985,0.46887
2018,First Stage of Tertiary Education,Rural regions,Not at all,0.43570,271,604,0.39612,0.47528
2018,Second Stage of Tertiary Education,Urban regions,Strong,0.08676,400,5058,0.07901,0.09452
2018,Second Stage of Tertiary Education,Urban regions,A Little,0.29351,1501,5058,0.28095,0.30606
2018,Second Stage of Tertiary Education,Urban regions,Not at all,0.61973,3157,5058,0.60635,0.63311
2018,Second Stage of Tertiary Education,Rural regions,Strong,0.10794,178,1891,0.09395,0.12193
2018,Second Stage of Tertiary Education,Rural regions,A Little,0.36533,676,1891,0.34363,0.38704
2018,Second Stage of Tertiary Education,Rural regions,Not at all,0.52672,1037,1891,0.50421,0.54923
2020,No answer / don't know,Urban regions,Strong,0.05781,87,810,0.04173,0.07389
2020,No answer / don't know,Urban regions,A Little,0.18450,197,810,0.15777,0.21123
2020,No answer / don't know,Urban regions,Not at all,0.75769,526,810,0.72816,0.78721
2020,No answer / don't know,Rural regions,A Little,0.24933,72,206,0.19011,0.30856
2020,No answer / don't know,Rural regions,Not at all,0.59290,134,206,0.52565,0.66016
2020,Pre-primary Level,Urban regions,A Little,0.11738,36,263,0.07841,0.15636
2020,Pre-primary Level,Urban regions,Not at all,0.86050,227,263,0.81855,0.90245
2020,Pre-primary Level,Rural regions,Not at all,0.83496,84,84,0.75510,0.91482
2020,Primary Level,Urban regions,Strong,0.27970,225,1322,0.25549,0.30390
2020,Primary Level,Urban regions,A Little,0.33438,402,1322,0.30894,0.35982
2020,Primary Level,Urban regions,Not at all,0.38592,695,1322,0.35967,0.41218
2020,Primary Level,Rural regions,Strong,0.29442,76,482,0.25369,0.33515
2020,Primary Level,Rural regions,A Little,0.32552,131,482,0.28364,0.36739
2020,Primary Level,Rural regions,Not at all,0.38006,275,482,0.33668,0.42344
2020,Lower Secondary Level,Urban regions,Strong,0.22023,330,2156,0.20273,0.23772
2020,Lower Secondary Level,Urban regions,A Little,0.37753,719,2156,0.35706,0.39799
2020,Lower Secondary Level,Urban regions,Not at all,0.40225,1107,2156,0.38154,0.42295
2020,Lower Secondary Level,Rural regions,Strong,0.20911,173,1068,0.18471,0.23352
2020,Lower Secondary Level,Rural regions,A Little,0.41894,372,1068,0.38933,0.44854
2020,Lower Secondary Level,Rural regions,Not at all,0.37195,523,1068,0.34295,0.40095
2020,Upper Secondary Level,Urban regions,Strong,0.16794,1021,7064,0.15922,0.17666
2020,Upper Secondary Level,Urban regions,A Little,0.39617,2672,7064,0.38477,0.40758
2020,Upper Secondary Level,Urban regions,Not at all,0.43589,3371,7064,0.42432,0.44745
2020,Upper Secondary Level,Rural regions,Strong,0.17834,648,4280,0.16687,0.18981
2020,Upper Secondary Level,Rural regions,A Little,0.44095,1759,4280,0.42607,0.45583
2020,Upper Secondary Level,Rural regions,Not at all,0.38071,1873,4280,0.36616,0.39526
2020,Post-secondary Non-tertiary Level,Urban regions,Strong,0.08299,142,1709,0.06991,0.09607
2020,Post-secondary Non-tertiary Level,Urban regions,A Little,0.33340,588,1709,0.31104,0.35576
2020,Post-secondary Non-tertiary Level,Urban regions,Not at all,0.58361,979,1709,0.56023,0.60699
2020,Post-secondary Non-tertiary Level,Rural regions,Strong,0.07797,55,645,0.05727,0.09868
2020,Post-secondary Non-tertiary Level,Rural regions,A Little,0.38103,232,645,0.34352,0.41853
2020,Post-secondary Non-tertiary Level,Rural regions,Not at all,0.54100,358,645,0.50251,0.57949
2020,First Stage of Tertiary Education,Urban regions,Strong,0.13369,111,851,0.11081,0.15657
2020,First Stage of Tertiary Education,Urban regions,A Little,0.41350,348,851,0.38040,0.44661
