year,age_gr,pgisced97,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,66 and older,Second Stage of Tertiary Education,A Little,0.53570,288,540,0.49359,0.57780
2002,66 and older,Second Stage of Tertiary Education,Not at all,0.20094,127,540,0.16711,0.23477
2004,17-29 y.,No answer / don't know,A Little,0.14612,33,228,0.10017,0.19207
2004,17-29 y.,No answer / don't know,Not at all,0.84063,195,228,0.79301,0.88824
2004,17-29 y.,Pre-primary Level,A Little,0.12904,78,633,0.10290,0.15517
2004,17-29 y.,Pre-primary Level,Not at all,0.86004,555,633,0.83299,0.88709
2004,17-29 y.,Primary Level,Not at all,0.82753,33,33,0.69664,0.95843
2004,17-29 y.,Lower Secondary Level,A Little,0.14496,121,751,0.11976,0.17016
2004,17-29 y.,Lower Secondary Level,Not at all,0.81988,630,751,0.79238,0.84739
2004,17-29 y.,Upper Secondary Level,A Little,0.20749,340,1674,0.18806,0.22692
2004,17-29 y.,Upper Secondary Level,Not at all,0.77221,1334,1674,0.75211,0.79230
2004,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.20204,54,273,0.15433,0.24976
2004,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.77757,219,273,0.72815,0.82700
2004,17-29 y.,First Stage of Tertiary Education,Not at all,0.68957,68,68,0.57878,0.80035
2004,17-29 y.,Second Stage of Tertiary Education,A Little,0.24418,36,197,0.18403,0.30432
2004,17-29 y.,Second Stage of Tertiary Education,Not at all,0.75582,161,197,0.69568,0.81597
2004,30-45 y.,Primary Level,A Little,0.53308,31,31,0.35455,0.71161
2004,30-45 y.,Lower Secondary Level,A Little,0.32409,139,386,0.27734,0.37084
2004,30-45 y.,Lower Secondary Level,Not at all,0.59087,247,386,0.54176,0.63999
2004,30-45 y.,Upper Secondary Level,Strong,0.05567,177,3339,0.04790,0.06345
2004,30-45 y.,Upper Secondary Level,A Little,0.32119,1038,3339,0.30535,0.33704
2004,30-45 y.,Upper Secondary Level,Not at all,0.62313,2124,3339,0.60669,0.63957
2004,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.26230,131,504,0.22385,0.30074
2004,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.68093,373,504,0.64020,0.72167
2004,30-45 y.,First Stage of Tertiary Education,A Little,0.30241,195,636,0.26668,0.33813
2004,30-45 y.,First Stage of Tertiary Education,Not at all,0.65120,441,636,0.61414,0.68827
2004,30-45 y.,Second Stage of Tertiary Education,Strong,0.03951,49,1481,0.02958,0.04943
2004,30-45 y.,Second Stage of Tertiary Education,A Little,0.20629,296,1481,0.18568,0.22691
2004,30-45 y.,Second Stage of Tertiary Education,Not at all,0.75420,1136,1481,0.73226,0.77613
2004,46-65 y.,Primary Level,A Little,0.53037,46,46,0.38455,0.67619
2004,46-65 y.,Lower Secondary Level,Strong,0.26398,154,614,0.22909,0.29888
2004,46-65 y.,Lower Secondary Level,A Little,0.43815,274,614,0.39887,0.47743
2004,46-65 y.,Lower Secondary Level,Not at all,0.29787,186,614,0.26167,0.33407
2004,46-65 y.,Upper Secondary Level,Strong,0.17943,625,3758,0.16716,0.19170
2004,46-65 y.,Upper Secondary Level,A Little,0.42771,1619,3758,0.41189,0.44353
2004,46-65 y.,Upper Secondary Level,Not at all,0.39286,1514,3758,0.37724,0.40848
2004,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.14922,34,255,0.10540,0.19304
2004,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.43758,108,255,0.37658,0.49859
2004,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.41319,113,255,0.35264,0.47375
2004,46-65 y.,First Stage of Tertiary Education,Strong,0.22132,107,629,0.18885,0.25379
2004,46-65 y.,First Stage of Tertiary Education,A Little,0.40899,275,629,0.37054,0.44744
2004,46-65 y.,First Stage of Tertiary Education,Not at all,0.36969,247,629,0.33193,0.40744
2004,46-65 y.,Second Stage of Tertiary Education,Strong,0.10723,175,1985,0.09361,0.12084
2004,46-65 y.,Second Stage of Tertiary Education,A Little,0.37988,780,1985,0.35852,0.40124
2004,46-65 y.,Second Stage of Tertiary Education,Not at all,0.51289,1030,1985,0.49090,0.53489
2004,66 and older,Lower Secondary Level,Strong,0.45357,328,760,0.41816,0.48899
2004,66 and older,Lower Secondary Level,A Little,0.42139,335,760,0.38626,0.45652
2004,66 and older,Lower Secondary Level,Not at all,0.12503,97,760,0.10150,0.14856
2004,66 and older,Upper Secondary Level,Strong,0.37811,713,1946,0.35656,0.39966
2004,66 and older,Upper Secondary Level,A Little,0.45348,895,1946,0.43135,0.47560
2004,66 and older,Upper Secondary Level,Not at all,0.16841,338,1946,0.15178,0.18505
2004,66 and older,Post-secondary Non-tertiary Level,Strong,0.35829,33,81,0.25321,0.46336
2004,66 and older,Post-secondary Non-tertiary Level,A Little,0.48624,48,81,0.37671,0.59577
2004,66 and older,First Stage of Tertiary Education,Strong,0.35181,77,251,0.29262,0.41101
2004,66 and older,First Stage of Tertiary Education,A Little,0.48190,123,251,0.41996,0.54384
2004,66 and older,First Stage of Tertiary Education,Not at all,0.16628,51,251,0.12013,0.21244
2004,66 and older,Second Stage of Tertiary Education,Strong,0.27282,146,615,0.23758,0.30805
2004,66 and older,Second Stage of Tertiary Education,A Little,0.55052,325,615,0.51118,0.58987
2004,66 and older,Second Stage of Tertiary Education,Not at all,0.17666,144,615,0.14649,0.20683
2006,17-29 y.,No answer / don't know,A Little,0.17313,43,280,0.12873,0.21753
2006,17-29 y.,No answer / don't know,Not at all,0.79042,237,280,0.74266,0.83818
2006,17-29 y.,Pre-primary Level,A Little,0.09127,38,386,0.06250,0.12004
2006,17-29 y.,Pre-primary Level,Not at all,0.90298,348,386,0.87342,0.93255
2006,17-29 y.,Primary Level,Not at all,0.87419,39,39,0.76875,0.97963
2006,17-29 y.,Lower Secondary Level,A Little,0.17161,118,669,0.14302,0.20021
2006,17-29 y.,Lower Secondary Level,Not at all,0.80571,551,669,0.77571,0.83571
2006,17-29 y.,Upper Secondary Level,A Little,0.18251,313,1641,0.16382,0.20121
2006,17-29 y.,Upper Secondary Level,Not at all,0.80714,1328,1641,0.78805,0.82624
2006,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.26730,63,283,0.21565,0.31896
2006,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.72524,220,283,0.67313,0.77734
2006,17-29 y.,First Stage of Tertiary Education,Not at all,0.77381,55,55,0.66222,0.88539
2006,17-29 y.,Second Stage of Tertiary Education,A Little,0.17178,39,244,0.12435,0.21920
2006,17-29 y.,Second Stage of Tertiary Education,Not at all,0.81857,205,244,0.77011,0.86702
2006,30-45 y.,Lower Secondary Level,Strong,0.10465,38,391,0.07427,0.13503
2006,30-45 y.,Lower Secondary Level,A Little,0.32722,123,391,0.28065,0.37378
2006,30-45 y.,Lower Secondary Level,Not at all,0.56814,230,391,0.51898,0.61730
2006,30-45 y.,Upper Secondary Level,Strong,0.06505,191,3178,0.05648,0.07363
2006,30-45 y.,Upper Secondary Level,A Little,0.33102,1009,3178,0.31466,0.34739
2006,30-45 y.,Upper Secondary Level,Not at all,0.60392,1978,3178,0.58692,0.62093
2006,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.30222,169,541,0.26348,0.34095
2006,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.66724,372,541,0.62750,0.70699
2006,30-45 y.,First Stage of Tertiary Education,Strong,0.05497,32,625,0.03709,0.07286
2006,30-45 y.,First Stage of Tertiary Education,A Little,0.28678,184,625,0.25129,0.32227
2006,30-45 y.,First Stage of Tertiary Education,Not at all,0.65825,409,625,0.62103,0.69546
2006,30-45 y.,Second Stage of Tertiary Education,Strong,0.03286,36,1440,0.02365,0.04207
2006,30-45 y.,Second Stage of Tertiary Education,A Little,0.25592,345,1440,0.23337,0.27847
2006,30-45 y.,Second Stage of Tertiary Education,Not at all,0.71122,1059,1440,0.68780,0.73463
2006,46-65 y.,Primary Level,A Little,0.41183,35,35,0.24640,0.57727
2006,46-65 y.,Lower Secondary Level,Strong,0.25515,140,574,0.21946,0.29085
2006,46-65 y.,Lower Secondary Level,A Little,0.42318,252,574,0.38272,0.46363
2006,46-65 y.,Lower Secondary Level,Not at all,0.32167,182,574,0.28342,0.35992
2006,46-65 y.,Upper Secondary Level,Strong,0.17596,669,3910,0.16402,0.18790
2006,46-65 y.,Upper Secondary Level,A Little,0.43190,1670,3910,0.41637,0.44742
2006,46-65 y.,Upper Secondary Level,Not at all,0.39214,1571,3910,0.37684,0.40745
2006,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.40116,107,232,0.33795,0.46436
2006,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.46333,125,232,0.39903,0.52764
2006,46-65 y.,First Stage of Tertiary Education,Strong,0.16775,102,643,0.13885,0.19665
2006,46-65 y.,First Stage of Tertiary Education,A Little,0.45096,290,643,0.41247,0.48945
2006,46-65 y.,First Stage of Tertiary Education,Not at all,0.38129,251,643,0.34372,0.41886
2006,46-65 y.,Second Stage of Tertiary Education,Strong,0.10533,199,2087,0.09215,0.11850
2006,46-65 y.,Second Stage of Tertiary Education,A Little,0.38170,792,2087,0.36086,0.40255
2006,46-65 y.,Second Stage of Tertiary Education,Not at all,0.51297,1096,2087,0.49152,0.53442
2006,66 and older,Primary Level,Strong,0.50786,31,31,0.32896,0.68676
2006,66 and older,Lower Secondary Level,Strong,0.48402,378,825,0.44990,0.51814
2006,66 and older,Lower Secondary Level,A Little,0.40527,346,825,0.37174,0.43879
2006,66 and older,Lower Secondary Level,Not at all,0.11071,101,825,0.08929,0.13214
2006,66 and older,Upper Secondary Level,Strong,0.37913,819,2301,0.35930,0.39896
2006,66 and older,Upper Secondary Level,A Little,0.44728,1049,2301,0.42696,0.46761
2006,66 and older,Upper Secondary Level,Not at all,0.17359,433,2301,0.15811,0.18907
2006,66 and older,Post-secondary Non-tertiary Level,Strong,0.40271,45,85,0.29783,0.50759
2006,66 and older,Post-secondary Non-tertiary Level,A Little,0.38508,40,85,0.28101,0.48914
2006,66 and older,First Stage of Tertiary Education,Strong,0.30660,89,307,0.25494,0.35826
2006,66 and older,First Stage of Tertiary Education,A Little,0.50183,154,307,0.44581,0.55785
2006,66 and older,First Stage of Tertiary Education,Not at all,0.19157,64,307,0.14748,0.23567
2006,66 and older,Second Stage of Tertiary Education,Strong,0.28585,196,798,0.25448,0.31721
2006,66 and older,Second Stage of Tertiary Education,A Little,0.48192,393,798,0.44723,0.51661
2006,66 and older,Second Stage of Tertiary Education,Not at all,0.23223,209,798,0.20292,0.26155
2008,17-29 y.,No answer / don't know,A Little,0.16839,50,299,0.12590,0.21087
2008,17-29 y.,No answer / don't know,Not at all,0.76836,249,299,0.72046,0.81626
2008,17-29 y.,Pre-primary Level,A Little,0.10647,37,352,0.07420,0.13874
2008,17-29 y.,Pre-primary Level,Not at all,0.89150,315,352,0.85896,0.92403
2008,17-29 y.,Lower Secondary Level,A Little,0.22654,107,519,0.19049,0.26258
2008,17-29 y.,Lower Secondary Level,Not at all,0.75042,412,519,0.71315,0.78769
2008,17-29 y.,Upper Secondary Level,A Little,0.18974,252,1385,0.16908,0.21039
2008,17-29 y.,Upper Secondary Level,Not at all,0.79201,1133,1385,0.77062,0.81339
2008,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.17714,45,220,0.12657,0.22770
2008,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.79469,175,220,0.74119,0.84818
2008,17-29 y.,Second Stage of Tertiary Education,A Little,0.22585,43,236,0.17239,0.27931
2008,17-29 y.,Second Stage of Tertiary Education,Not at all,0.77120,193,236,0.71749,0.82491
2008,30-45 y.,Lower Secondary Level,A Little,0.30023,87,285,0.24692,0.35354
2008,30-45 y.,Lower Secondary Level,Not at all,0.59405,198,285,0.53693,0.65116
2008,30-45 y.,Upper Secondary Level,Strong,0.05315,134,2605,0.04453,0.06177
2008,30-45 y.,Upper Secondary Level,A Little,0.32379,767,2605,0.30582,0.34176
2008,30-45 y.,Upper Secondary Level,Not at all,0.62306,1704,2605,0.60445,0.64168
2008,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.25772,127,460,0.21770,0.29773
2008,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.70981,333,460,0.66829,0.75133
2008,30-45 y.,First Stage of Tertiary Education,A Little,0.31976,141,460,0.27709,0.36242
2008,30-45 y.,First Stage of Tertiary Education,Not at all,0.64964,319,460,0.60600,0.69329
2008,30-45 y.,Second Stage of Tertiary Education,Strong,0.03444,31,1234,0.02426,0.04461
2008,30-45 y.,Second Stage of Tertiary Education,A Little,0.22534,274,1234,0.20202,0.24866
2008,30-45 y.,Second Stage of Tertiary Education,Not at all,0.74022,929,1234,0.71575,0.76470
2008,46-65 y.,Lower Secondary Level,Strong,0.28165,123,442,0.23967,0.32364
2008,46-65 y.,Lower Secondary Level,A Little,0.41038,181,442,0.36447,0.45629
2008,46-65 y.,Lower Secondary Level,Not at all,0.30797,138,442,0.26488,0.35106
2008,46-65 y.,Upper Secondary Level,Strong,0.18408,565,3454,0.17115,0.19700
2008,46-65 y.,Upper Secondary Level,A Little,0.42503,1493,3454,0.40854,0.44152
2008,46-65 y.,Upper Secondary Level,Not at all,0.39089,1396,3454,0.37462,0.40717
2008,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.46259,117,254,0.40115,0.52403
2008,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.41657,137,254,0.35582,0.47732
2008,46-65 y.,First Stage of Tertiary Education,Strong,0.14611,81,580,0.11734,0.17488
2008,46-65 y.,First Stage of Tertiary Education,A Little,0.46666,260,580,0.42602,0.50730
2008,46-65 y.,First Stage of Tertiary Education,Not at all,0.38723,239,580,0.34755,0.42691
2008,46-65 y.,Second Stage of Tertiary Education,Strong,0.09679,164,1847,0.08331,0.11028
2008,46-65 y.,Second Stage of Tertiary Education,A Little,0.39764,718,1847,0.37532,0.41997
2008,46-65 y.,Second Stage of Tertiary Education,Not at all,0.50556,965,1847,0.48275,0.52837
2008,66 and older,Lower Secondary Level,Strong,0.47710,326,718,0.44054,0.51366
2008,66 and older,Lower Secondary Level,A Little,0.42270,305,718,0.38654,0.45886
2008,66 and older,Lower Secondary Level,Not at all,0.10020,87,718,0.07822,0.12218
2008,66 and older,Upper Secondary Level,Strong,0.35539,768,2227,0.33551,0.37527
2008,66 and older,Upper Secondary Level,A Little,0.46903,1043,2227,0.44829,0.48976
2008,66 and older,Upper Secondary Level,Not at all,0.17558,416,2227,0.15978,0.19139
2008,66 and older,Post-secondary Non-tertiary Level,Strong,0.33857,38,83,0.23614,0.44100
2008,66 and older,Post-secondary Non-tertiary Level,A Little,0.43192,45,83,0.32471,0.53914
2008,66 and older,First Stage of Tertiary Education,Strong,0.31580,99,312,0.26414,0.36746
2008,66 and older,First Stage of Tertiary Education,A Little,0.50499,148,312,0.44942,0.56055
2008,66 and older,First Stage of Tertiary Education,Not at all,0.17921,65,312,0.13659,0.22184
2008,66 and older,Second Stage of Tertiary Education,Strong,0.23728,188,868,0.20896,0.26560
2008,66 and older,Second Stage of Tertiary Education,A Little,0.52037,447,868,0.48711,0.55362
2008,66 and older,Second Stage of Tertiary Education,Not at all,0.24235,233,868,0.21383,0.27088
2014,17-29 y.,No answer / don't know,A Little,0.15741,78,423,0.12266,0.19216
2014,17-29 y.,No answer / don't know,Not at all,0.78856,345,423,0.74960,0.82751
2014,17-29 y.,Pre-primary Level,A Little,0.12381,53,438,0.09293,0.15469
2014,17-29 y.,Pre-primary Level,Not at all,0.85633,385,438,0.82344,0.88921
2014,17-29 y.,Primary Level,Not at all,0.68244,70,70,0.57260,0.79228
2014,17-29 y.,Lower Secondary Level,Strong,0.04366,38,919,0.03044,0.05687
2014,17-29 y.,Lower Secondary Level,A Little,0.18469,179,919,0.15959,0.20979
2014,17-29 y.,Lower Secondary Level,Not at all,0.77166,702,919,0.74450,0.79881
2014,17-29 y.,Upper Secondary Level,Strong,0.01716,38,1701,0.01099,0.02334
2014,17-29 y.,Upper Secondary Level,A Little,0.17473,283,1701,0.15667,0.19278
2014,17-29 y.,Upper Secondary Level,Not at all,0.80811,1380,1701,0.78939,0.82683
2014,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.17226,48,237,0.12409,0.22044
2014,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.80832,189,237,0.75810,0.85854
2014,17-29 y.,First Stage of Tertiary Education,Not at all,0.75131,46,46,0.62501,0.87760
2014,17-29 y.,Second Stage of Tertiary Education,A Little,0.11329,57,373,0.08108,0.14550
2014,17-29 y.,Second Stage of Tertiary Education,Not at all,0.86874,316,373,0.83442,0.90305
2014,30-45 y.,No answer / don't know,A Little,0.46383,33,83,0.35589,0.57177
2014,30-45 y.,No answer / don't know,Not at all,0.34996,50,83,0.24672,0.45319
2014,30-45 y.,Primary Level,A Little,0.34269,69,174,0.27197,0.41342
2014,30-45 y.,Primary Level,Not at all,0.54003,105,174,0.46576,0.61430
2014,30-45 y.,Lower Secondary Level,Strong,0.10471,83,801,0.08350,0.12593
2014,30-45 y.,Lower Secondary Level,A Little,0.30556,242,801,0.27364,0.33749
2014,30-45 y.,Lower Secondary Level,Not at all,0.58972,476,801,0.55564,0.62381
2014,30-45 y.,Upper Secondary Level,Strong,0.07600,271,3737,0.06750,0.08450
2014,30-45 y.,Upper Secondary Level,A Little,0.29381,1112,3737,0.27920,0.30841
2014,30-45 y.,Upper Secondary Level,Not at all,0.63019,2354,3737,0.61471,0.64567
2014,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.05271,57,985,0.03874,0.06667
2014,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.23132,226,985,0.20497,0.25767
2014,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.71597,702,985,0.68780,0.74415
2014,30-45 y.,First Stage of Tertiary Education,A Little,0.20160,107,412,0.16281,0.24039
2014,30-45 y.,First Stage of Tertiary Education,Not at all,0.74569,305,412,0.70359,0.78779
2014,30-45 y.,Second Stage of Tertiary Education,Strong,0.02528,61,2255,0.01880,0.03177
2014,30-45 y.,Second Stage of Tertiary Education,A Little,0.18612,451,2255,0.17005,0.20219
2014,30-45 y.,Second Stage of Tertiary Education,Not at all,0.78859,1743,2255,0.77174,0.80545
2014,46-65 y.,Primary Level,Strong,0.39257,51,149,0.31389,0.47124
2014,46-65 y.,Primary Level,A Little,0.42195,56,149,0.34238,0.50152
2014,46-65 y.,Primary Level,Not at all,0.18548,42,149,0.12286,0.24811
2014,46-65 y.,Lower Secondary Level,Strong,0.29651,188,699,0.26263,0.33040
2014,46-65 y.,Lower Secondary Level,A Little,0.41619,287,699,0.37963,0.45276
2014,46-65 y.,Lower Secondary Level,Not at all,0.28729,224,699,0.25372,0.32086
2014,46-65 y.,Upper Secondary Level,Strong,0.18401,789,4522,0.17272,0.19531
2014,46-65 y.,Upper Secondary Level,A Little,0.43062,1875,4522,0.41619,0.44506
2014,46-65 y.,Upper Secondary Level,Not at all,0.38536,1858,4522,0.37117,0.39955
2014,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.10291,75,687,0.08017,0.12564
2014,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.39957,257,687,0.36292,0.43622
2014,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.49752,355,687,0.46011,0.53494
2014,46-65 y.,First Stage of Tertiary Education,Strong,0.10484,78,760,0.08304,0.12663
2014,46-65 y.,First Stage of Tertiary Education,A Little,0.45945,348,760,0.42400,0.49491
2014,46-65 y.,First Stage of Tertiary Education,Not at all,0.43571,334,760,0.40043,0.47098
2014,46-65 y.,Second Stage of Tertiary Education,Strong,0.10113,220,2418,0.08911,0.11315
2014,46-65 y.,Second Stage of Tertiary Education,A Little,0.36046,849,2418,0.34132,0.37961
2014,46-65 y.,Second Stage of Tertiary Education,Not at all,0.53840,1349,2418,0.51853,0.55828
2014,66 and older,Lower Secondary Level,Strong,0.40783,288,689,0.37110,0.44455
2014,66 and older,Lower Secondary Level,A Little,0.45148,291,689,0.41429,0.48866
2014,66 and older,Lower Secondary Level,Not at all,0.14070,110,689,0.11472,0.16668
2014,66 and older,Upper Secondary Level,Strong,0.32617,800,2551,0.30797,0.34436
2014,66 and older,Upper Secondary Level,A Little,0.48196,1236,2551,0.46257,0.50136
2014,66 and older,Upper Secondary Level,Not at all,0.19187,515,2551,0.17659,0.20716
2014,66 and older,Post-secondary Non-tertiary Level,Strong,0.38577,41,100,0.28988,0.48166
2014,66 and older,Post-secondary Non-tertiary Level,A Little,0.45737,59,100,0.35924,0.55551
2014,66 and older,First Stage of Tertiary Education,Strong,0.29484,99,339,0.24623,0.34345
2014,66 and older,First Stage of Tertiary Education,A Little,0.50493,169,339,0.45163,0.55823
2014,66 and older,First Stage of Tertiary Education,Not at all,0.20023,71,339,0.15757,0.24289
2014,66 and older,Second Stage of Tertiary Education,Strong,0.24002,261,1162,0.21546,0.26459
2014,66 and older,Second Stage of Tertiary Education,A Little,0.52250,580,1162,0.49377,0.55124
2014,66 and older,Second Stage of Tertiary Education,Not at all,0.23747,321,1162,0.21299,0.26195
2016,17-29 y.,No answer / don't know,A Little,0.17602,85,504,0.14273,0.20930
2016,17-29 y.,No answer / don't know,Not at all,0.81035,419,504,0.77609,0.84461
2016,17-29 y.,Pre-primary Level,A Little,0.08308,42,340,0.05370,0.11246
2016,17-29 y.,Pre-primary Level,Not at all,0.90769,298,340,0.87688,0.93851
2016,17-29 y.,Primary Level,A Little,0.28118,83,390,0.23650,0.32586
2016,17-29 y.,Primary Level,Not at all,0.69694,307,390,0.65127,0.74261
2016,17-29 y.,Lower Secondary Level,Strong,0.05386,43,970,0.03964,0.06807
2016,17-29 y.,Lower Secondary Level,A Little,0.18970,181,970,0.16501,0.21438
2016,17-29 y.,Lower Secondary Level,Not at all,0.75645,746,970,0.72942,0.78347
2016,17-29 y.,Upper Secondary Level,Strong,0.03572,47,1641,0.02674,0.04471
2016,17-29 y.,Upper Secondary Level,A Little,0.16629,285,1641,0.14827,0.18431
2016,17-29 y.,Upper Secondary Level,Not at all,0.79799,1309,1641,0.77856,0.81742
2016,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.15172,54,273,0.10908,0.19435
2016,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.83259,219,273,0.78822,0.87696
2016,17-29 y.,First Stage of Tertiary Education,Not at all,0.74207,37,37,0.59915,0.88498
2016,17-29 y.,Second Stage of Tertiary Education,A Little,0.14394,78,555,0.11471,0.17317
