year,pgisced97,sex,ple0004,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2004,Lower Secondary Level,male,Strong,0.004595862210550305,78,21229,0.004579672030288178,0.004612052390812431
2004,Lower Secondary Level,male,A Little,0.010287358220748123,185,21229,0.010263205005381875,0.010311511436114371
2004,Lower Secondary Level,male,Not at all,0.028964101575988752,570,21229,0.02892395799255199,0.029004245159425516
2004,Lower Secondary Level,female,Strong,0.02458525576476889,368,21229,0.02454818765102709,0.024622323878510693
2004,Lower Secondary Level,female,A Little,0.03571448830331221,623,21229,0.035670066774569645,0.03575890983205478
2004,Lower Secondary Level,female,Not at all,0.03780408908834321,740,21229,0.03775843605844806,0.037849742118238355
2004,Upper Secondary Level,male,Strong,0.03154019139909278,561,21229,0.0314983562398083,0.03158202655837726
2004,Upper Secondary Level,male,A Little,0.07652068093547891,1445,21229,0.07645704953766651,0.07658431233329131
2004,Upper Secondary Level,male,Not at all,0.1539379274487725,3139,21229,0.15385154164179743,0.15402431325574756
2004,Upper Secondary Level,female,Strong,0.03612539218101238,601,21229,0.036080725362650265,0.03617005899937449
2004,Upper Secondary Level,female,A Little,0.09183540233528746,1827,21229,0.09176627404527028,0.09190453062530464
2004,Upper Secondary Level,female,Not at all,0.1410786697889018,3177,21229,0.14099534469041233,0.14116199488739126
2004,Post-secondary Non-tertiary Level,male,A Little,0.005610340376041714,98,21229,0.0055924614524403195,0.005628219299643109
2004,Post-secondary Non-tertiary Level,male,Not at all,0.017585620911502977,356,21229,0.017554158306913054,0.0176170835160929
2004,Post-secondary Non-tertiary Level,female,Strong,0.003013329954640426,47,21229,0.003000209874619453,0.003026450034661399
2004,Post-secondary Non-tertiary Level,female,A Little,0.008398690039104297,173,21229,0.008376845505016129,0.008420534573192464
2004,Post-secondary Non-tertiary Level,female,Not at all,0.020191758450091038,457,21229,0.020158089770957136,0.02022542712922494
2004,First Stage of Tertiary Education,male,Strong,0.005230614178198014,89,21229,0.005213347610624918,0.005247880745771111
2004,First Stage of Tertiary Education,male,A Little,0.014878484603849424,290,21229,0.014849504981894529,0.01490746422580432
2004,First Stage of Tertiary Education,male,Not at all,0.025874756012562204,555,21229,0.025836753352729943,0.025912758672394464
2004,First Stage of Tertiary Education,female,Strong,0.003941304395624291,64,21229,0.003926306479584081,0.003956302311664501
2004,First Stage of Tertiary Education,female,A Little,0.009658200590967548,206,21229,0.00963479017508368,0.009681611006851417
2004,First Stage of Tertiary Education,female,Not at all,0.018028049989781338,434,21229,0.01799620124053008,0.018059898739032597
2004,Second Stage of Tertiary Education,male,Strong,0.006494334652761429,126,21229,0.006475107234685109,0.006513562070837749
2004,Second Stage of Tertiary Education,male,A Little,0.02380272679995482,595,21229,0.02376623875328828,0.02383921484662136
2004,Second Stage of Tertiary Education,male,Not at all,0.06200897879951895,1692,21229,0.06195124965872376,0.06206670794031414
2004,Second Stage of Tertiary Education,female,Strong,0.005534983565121621,114,21229,0.005517224447386148,0.005552742682857093
2004,Second Stage of Tertiary Education,female,A Little,0.019996468509340892,505,21229,0.019962959704685444,0.02002997731399634
2004,Second Stage of Tertiary Education,female,Not at all,0.04161428584770299,1252,21229,0.04156648233041481,0.041662089364991176
2006,Pre-primary Level,male,Not at all,0.007362703768757338,188,21525,0.007342161317704852,0.007383246219809824
2006,Pre-primary Level,female,Not at all,0.006371653940423162,174,21525,0.00635253444710039,0.006390773433745934
2006,Primary Level,male,A Little,0.0018311921930768097,31,21525,0.0018209189571019443,0.001841465429051675
2006,Primary Level,male,Not at all,0.004116362098374058,51,21525,0.004100977031560532,0.004131747165187584
2006,Primary Level,female,Strong,0.0020543655603744515,42,21525,0.002043485517494884,0.002065245603254019
2006,Primary Level,female,A Little,0.00381869850959295,60,21525,0.003803877930227653,0.003833519088958247
2006,Primary Level,female,Not at all,0.0017887182296317324,41,21525,0.0017785646189752717,0.001798871840288193
2006,Lower Secondary Level,male,Strong,0.005100773242208708,83,21525,0.0050836555245841715,0.005117890959833245
2006,Lower Secondary Level,male,A Little,0.011041981186350197,191,21525,0.011016870953949041,0.011067091418751352
2006,Lower Secondary Level,male,Not at all,0.02632986802299123,492,21525,0.026291393914280644,0.026368342131701816
2006,Lower Secondary Level,female,Strong,0.02362310249832983,393,21525,0.023586608998345356,0.0236595959983143
2006,Lower Secondary Level,female,A Little,0.035563176599227315,640,21525,0.03551867501540986,0.03560767818304477
2006,Lower Secondary Level,female,Not at all,0.03394297009320414,673,21525,0.03389945753612194,0.033986482650286344
2006,Upper Secondary Level,male,Strong,0.02994072681454183,582,21525,0.029899775428277587,0.029981678200806074
2006,Upper Secondary Level,male,A Little,0.07891483383505565,1557,21525,0.07885004987077447,0.07897961779933683
2006,Upper Secondary Level,male,Not at all,0.15366871430546564,3116,21525,0.1535820577884914,0.15375537082243987
2006,Upper Secondary Level,female,Strong,0.03430187223609409,629,21525,0.03425813836606996,0.034345606106118226
2006,Upper Secondary Level,female,A Little,0.09577040538214189,1969,21525,0.09569969334906173,0.09584111741522205
2006,Upper Secondary Level,female,Not at all,0.13976151512592255,3202,21525,0.1396781966078826,0.1398448336439625
2006,Post-secondary Non-tertiary Level,male,A Little,0.006541945388797026,120,21525,0.0065225737426451,0.006561317034948952
2006,Post-secondary Non-tertiary Level,male,Not at all,0.01715487507986821,337,21525,0.017123673640683425,0.017186076519052993
2006,Post-secondary Non-tertiary Level,female,Strong,0.0022432047137743542,42,21525,0.0022318366865684107,0.0022545727409802978
2006,Post-secondary Non-tertiary Level,female,A Little,0.008513165893538809,178,21525,0.008491089540695192,0.008535242246382425
2006,Post-secondary Non-tertiary Level,female,Not at all,0.022644734392575912,514,21525,0.022608986689104424,0.0226804820960474
2006,First Stage of Tertiary Education,male,Strong,0.004174662250391712,82,21525,0.004159169070581603,0.0041901554302018204
2006,First Stage of Tertiary Education,male,A Little,0.015017419474355483,317,21525,0.014988194762784061,0.015046644185926904
2006,First Stage of Tertiary Education,male,Not at all,0.024153253512679114,540,21525,0.02411636280963884,0.024190144215719387
2006,First Stage of Tertiary Education,female,Strong,0.0029340752001712927,57,21525,0.0029210784174013736,0.002947071982941212
2006,First Stage of Tertiary Education,female,A Little,0.010159597074593733,207,21525,0.010135500287902612,0.010183693861284855
2006,First Stage of Tertiary Education,female,Not at all,0.018073589414717862,442,21525,0.01804157836032539,0.018105600469110333
2006,Second Stage of Tertiary Education,male,Strong,0.00639570645243589,136,21525,0.006376551137632817,0.006414861767238963
2006,Second Stage of Tertiary Education,male,A Little,0.023855416926414272,656,21525,0.023818748786264526,0.02389208506656402
2006,Second Stage of Tertiary Education,male,Not at all,0.0681824945471877,1759,21525,0.0681219269732131,0.06824306212116228
2006,Second Stage of Tertiary Education,female,Strong,0.0067889384504685605,147,21525,0.00676920695453992,0.006808669946397201
2006,Second Stage of Tertiary Education,female,A Little,0.022655692753602335,556,21525,0.022619936602022384,0.022691448905182286
2006,Second Stage of Tertiary Education,female,Not at all,0.045207594832664184,1321,21525,0.04515767208483717,0.0452575175804912
2008,Pre-primary Level,male,Not at all,0.007015236754636986,159,18818,0.006995155691427697,0.007035317817846275
2008,Pre-primary Level,female,Not at all,0.006686447392743274,157,18818,0.006666839309536737,0.0067060554759498115
2008,Primary Level,male,Not at all,0.003612176228224069,42,18818,0.003597742021675851,0.003626610434772287
2008,Primary Level,female,A Little,0.0037101848369479164,52,18818,0.0036955568399313988,0.003724812833964434
2008,Primary Level,female,Not at all,0.0022035166231577433,36,18818,0.002192234953087544,0.0022147982932279424
2008,Lower Secondary Level,male,Strong,0.004236466191859817,59,18818,0.004220839241735159,0.004252093141984474
2008,Lower Secondary Level,male,A Little,0.010861800886087777,157,18818,0.01083686219531064,0.010886739576864915
2008,Lower Secondary Level,male,Not at all,0.025562694681846368,414,18818,0.025524721716567576,0.02560066764712516
2008,Lower Secondary Level,female,Strong,0.02228577395371009,324,18818,0.022250258769434806,0.02232128913798537
2008,Lower Secondary Level,female,A Little,0.032061639738429557,503,18818,0.03201925485818444,0.032104024618674676
2008,Lower Secondary Level,female,Not at all,0.03221924513249419,548,18818,0.032176759663576006,0.032261730601412374
2008,Upper Secondary Level,male,Strong,0.02778398018826732,501,18818,0.027744436892650274,0.02782352348388437
2008,Upper Secondary Level,male,A Little,0.07965514036719945,1369,18818,0.07958999606389545,0.07972028467050345
2008,Upper Secondary Level,male,Not at all,0.15489110767565,2725,18818,0.154804058668282,0.154978156683018
2008,Upper Secondary Level,female,Strong,0.037075736539017023,600,18818,0.03703027593482505,0.037121197143208995
2008,Upper Secondary Level,female,A Little,0.09491789909330342,1711,18818,0.09484737909530264,0.0949884190913042
2008,Upper Secondary Level,female,Not at all,0.14010288100682128,2793,18818,0.14001937051822744,0.14018639149541512
2008,Post-secondary Non-tertiary Level,male,A Little,0.00636307433136104,99,18818,0.006343943158132314,0.006382205504589766
2008,Post-secondary Non-tertiary Level,male,Not at all,0.01797189824327275,309,18818,0.017939934827942053,0.018003861658603446
2008,Post-secondary Non-tertiary Level,female,Strong,0.0026426301074772406,42,18818,0.0026302780917894274,0.002654982123165054
2008,Post-secondary Non-tertiary Level,female,A Little,0.009389091237027889,171,18818,0.009365887519099843,0.009412294954955935
2008,Post-secondary Non-tertiary Level,female,Not at all,0.022736558010539972,444,18818,0.022700693704591074,0.02277242231648887
2008,First Stage of Tertiary Education,male,Strong,0.005313309882735162,86,18818,0.005295818668029819,0.005330801097440506
2008,First Stage of Tertiary Education,male,A Little,0.014669497817454363,289,18818,0.014640571521075677,0.014698424113833049
2008,First Stage of Tertiary Education,male,Not at all,0.023631695246809123,456,18818,0.023595148517232614,0.02366824197638563
2008,First Stage of Tertiary Education,female,Strong,0.0029252392690607707,54,18818,0.002912245390500094,0.0029382331476214473
2008,First Stage of Tertiary Education,female,A Little,0.009315074742004137,173,18818,0.009291961801895161,0.009338187682113112
2008,First Stage of Tertiary Education,female,Not at all,0.017543494851287245,356,18818,0.01751190780856219,0.0175750818940123
2008,Second Stage of Tertiary Education,male,Strong,0.006829165494761055,146,18818,0.0068093506788395345,0.006848980310682575
2008,Second Stage of Tertiary Education,male,A Little,0.02565473879004592,603,18818,0.025616699317895352,0.02569277826219649
2008,Second Stage of Tertiary Education,male,Not at all,0.07013344530332158,1543,18818,0.07007200304846328,0.07019488755817987
2008,Second Stage of Tertiary Education,female,Strong,0.005841486581176812,126,18818,0.005823151461276343,0.005859821701077282
2008,Second Stage of Tertiary Education,female,A Little,0.023350935469161088,528,18818,0.023314601264702212,0.023387269673619964
2008,Second Stage of Tertiary Education,female,Not at all,0.050806737332107534,1243,18818,0.050753901053512865,0.0508595736107022
2014,Pre-primary Level,male,Not at all,0.005460741066943158,198,26346,0.005442926013980889,0.0054785561199054275
2014,Pre-primary Level,female,Not at all,0.00536084486411636,201,26346,0.005343192626869856,0.005378497101362865
2014,Primary Level,male,Strong,0.0011035884271186243,31,26346,0.001095562149905664,0.0011116147043315845
2014,Primary Level,male,A Little,0.0017041492959611148,55,26346,0.001694178408537546,0.0017141201833846837
2014,Primary Level,male,Not at all,0.004301003334329705,124,26346,0.004285183596406817,0.004316823072252593
2014,Primary Level,female,Strong,0.00259552739294251,67,26346,0.002583227571007656,0.002607827214877364
2014,Primary Level,female,A Little,0.0035303169609097536,103,26346,0.0035159789385017393,0.003544654983317768
2014,Primary Level,female,Not at all,0.003316354503491526,123,26346,0.0033024562733027533,0.0033302527336802985
2014,Lower Secondary Level,male,Strong,0.005491944692258975,103,26346,0.005474079092916805,0.0055098102916011455
2014,Lower Secondary Level,male,A Little,0.011647603200113925,290,26346,0.011621665912757779,0.01167354048747007
2014,Lower Secondary Level,male,Not at all,0.028240594778094298,793,26346,0.02820054808531669,0.028280641470871906
2014,Lower Secondary Level,female,Strong,0.0182808257668904,382,26346,0.01824844091601645,0.018313210617764347
2014,Lower Secondary Level,female,A Little,0.02594124656696326,638,26346,0.02590281940085533,0.02597967373307119
2014,Lower Secondary Level,female,Not at all,0.027584541917698737,894,26346,0.027544949759578236,0.027624134075819238
2014,Upper Secondary Level,male,Strong,0.02876491696542327,610,26346,0.028724511128817333,0.028805322802029208
2014,Upper Secondary Level,male,A Little,0.07695094133318835,1650,26346,0.07688651406449143,0.07701536860188526
2014,Upper Secondary Level,male,Not at all,0.1340821396864691,3381,26346,0.13399976871751307,0.13416451065542512
2014,Upper Secondary Level,female,Strong,0.03901894524192418,808,26346,0.038972134498787836,0.03906575598506053
2014,Upper Secondary Level,female,A Little,0.09459722777055556,2288,26346,0.09452648037205721,0.0946679751690539
2014,Upper Secondary Level,female,Not at all,0.12767329878650982,3760,26346,0.12759262359908716,0.12775397397393248
2014,Post-secondary Non-tertiary Level,male,Strong,0.0016239974591969971,36,26346,0.0016142634870408448,0.0016337314313531494
2014,Post-secondary Non-tertiary Level,male,A Little,0.00785980826017844,165,26346,0.007838460964888917,0.007881155555467964
2014,Post-secondary Non-tertiary Level,male,Not at all,0.022659585796115902,544,26346,0.022623610922865182,0.02269556066936662
2014,Post-secondary Non-tertiary Level,female,Strong,0.0031051612529688784,78,26346,0.003091711413122248,0.003118611092815509
2014,Post-secondary Non-tertiary Level,female,A Little,0.010504737793012253,332,26346,0.01048009160098266,0.010529383985041846
2014,Post-secondary Non-tertiary Level,female,Not at all,0.026198528158046658,886,26346,0.026159916004901793,0.026237140311191523
2014,First Stage of Tertiary Education,male,Strong,0.0044127689140645784,93,26346,0.004396745848431292,0.004428791979697865
2014,First Stage of Tertiary Education,male,A Little,0.01544916339838682,313,26346,0.015419349283808658,0.015478977512964983
2014,First Stage of Tertiary Education,male,Not at all,0.022965143376868235,576,26346,0.022928932422625493,0.023001354331110977
2014,First Stage of Tertiary Education,female,Strong,0.0027003704118008062,56,26346,0.002687825290660894,0.0027129155329407187
2014,First Stage of Tertiary Education,female,A Little,0.007233235192284991,195,26346,0.007212749989459295,0.007253720395110687
2014,First Stage of Tertiary Education,female,Not at all,0.013048004240021454,357,26346,0.01302057142219355,0.013075437057849358
2014,Second Stage of Tertiary Education,male,Strong,0.007629247446794627,179,26346,0.007608213140741209,0.007650281752848045
2014,Second Stage of Tertiary Education,male,A Little,0.027918506991491142,746,26346,0.027878682724361996,0.027958331258620288
2014,Second Stage of Tertiary Education,male,Not at all,0.07883527481684913,2170,26346,0.07877013008473882,0.07890041954895943
2014,Second Stage of Tertiary Education,female,Strong,0.008693000914865547,202,26346,0.008670560064543883,0.008715441765187211
2014,Second Stage of Tertiary Education,female,A Little,0.028085197608587707,764,26346,0.028045258055552028,0.028125137161623386
2014,Second Stage of Tertiary Education,female,Not at all,0.06543151541656322,2155,26346,0.06537173631062675,0.0654912945224997
2016,Pre-primary Level,male,Not at all,0.003941191028729499,144,26238,0.00392612292376821,0.003956259133690788
2016,Pre-primary Level,female,Not at all,0.0045167367221366035,165,26238,0.004500610532102285,0.004532862912170922
2016,Primary Level,male,Strong,0.0009207224951028318,54,26238,0.0009134284783546023,0.0009280165118510613
2016,Primary Level,male,A Little,0.0017466717695482433,176,26238,0.001736629579466196,0.0017567139596302906
2016,Primary Level,male,Not at all,0.004268126692411874,482,26238,0.0042524486346800835,0.004283804750143665
2016,Primary Level,female,Strong,0.001811400559198677,121,26238,0.0018011743198086843,0.0018216267985886698
2016,Primary Level,female,A Little,0.0038734151741050453,218,26238,0.003858476684341452,0.0038883536638686387
2016,Primary Level,female,Not at all,0.0032048762614826786,360,26238,0.003191283396935028,0.0032184691260303292
2016,Lower Secondary Level,male,Strong,0.00494503069343221,121,26238,0.004928160873930255,0.004961900512934164
2016,Lower Secondary Level,male,A Little,0.012529523344354573,288,26238,0.012502772854547787,0.01255627383416136
2016,Lower Secondary Level,male,Not at all,0.027276909365263877,918,26238,0.027237735664943058,0.027316083065584695
2016,Lower Secondary Level,female,Strong,0.01707099836785024,341,26238,0.017039845865411636,0.017102150870288844
2016,Lower Secondary Level,female,A Little,0.028166630808437496,628,26238,0.028126841557999438,0.028206420058875553
2016,Lower Secondary Level,female,Not at all,0.023095361081828962,810,26238,0.02305923749486862,0.023131484668789302
2016,Upper Secondary Level,male,Strong,0.029453045664444254,541,26238,0.02941238487704265,0.029493706451845857
2016,Upper Secondary Level,male,A Little,0.0751391030176324,1558,26238,0.07507570530108858,0.07520250073417621
2016,Upper Secondary Level,male,Not at all,0.13214194237060525,3140,26238,0.1320605006206626,0.1322233841205479
2016,Upper Secondary Level,female,Strong,0.037287052874285666,770,26238,0.03724148803537719,0.03733261771319414
2016,Upper Secondary Level,female,A Little,0.09113792369704568,2088,26238,0.09106870857964416,0.0912071388144472
2016,Upper Secondary Level,female,Not at all,0.12505481581663544,3377,26238,0.12497526529410934,0.12513436633916156
2016,Post-secondary Non-tertiary Level,male,Strong,0.0022169969903251432,39,26238,0.002205685938136515,0.0022283080425137716
2016,Post-secondary Non-tertiary Level,male,A Little,0.008233606618431684,180,26238,0.00821187449543166,0.008255338741431707
2016,Post-secondary Non-tertiary Level,male,Not at all,0.024404691179272332,573,26238,0.02436758263536487,0.024441799723179794
2016,Post-secondary Non-tertiary Level,female,Strong,0.003786541528485266,91,26238,0.003771770866217526,0.003801312190753006
2016,Post-secondary Non-tertiary Level,female,A Little,0.01317140725102851,346,26238,0.013143989024837783,0.013198825477219237
2016,Post-secondary Non-tertiary Level,female,Not at all,0.0271198662049563,853,26238,0.02708080228309579,0.027158930126816812
2016,First Stage of Tertiary Education,male,Strong,0.0041412685806657985,77,26238,0.004125824289873684,0.004156712871457913
2016,First Stage of Tertiary Education,male,A Little,0.014273800098852334,293,26238,0.014245273476107094,0.014302326721597574
2016,First Stage of Tertiary Education,male,Not at all,0.024097272750382787,488,26238,0.02406039286045671,0.024134152640308864
2016,First Stage of Tertiary Education,female,Strong,0.003081701757559091,60,26238,0.003068371839172911,0.003095031675945271
2016,First Stage of Tertiary Education,female,A Little,0.008086319666654494,191,26238,0.008064781199287826,0.008107858134021161
2016,First Stage of Tertiary Education,female,Not at all,0.012771260728741143,293,26238,0.012744256723470241,0.012798264734012046
2016,Second Stage of Tertiary Education,male,Strong,0.007846877931594663,194,26238,0.007825658184493075,0.007868097678696251
2016,Second Stage of Tertiary Education,male,A Little,0.02803716886306695,775,26238,0.027997468515310067,0.02807686921082383
2016,Second Stage of Tertiary Education,male,Not at all,0.08342751389767027,2309,26238,0.08336101101623333,0.0834940167791072
2016,Second Stage of Tertiary Education,female,Strong,0.009071439280666232,211,26238,0.009048637872149984,0.00909424068918248
2016,Second Stage of Tertiary Education,female,A Little,0.030433270462682717,822,26238,0.03039195947592974,0.030474581449435694
2016,Second Stage of Tertiary Education,female,Not at all,0.06821751840443278,2143,26238,0.06815688560327686,0.06827815120558871
2018,Pre-primary Level,male,Not at all,0.004348385062540571,154,28187,0.00433261449736944,0.004364155627711703
2018,Pre-primary Level,female,Not at all,0.004116917042348244,155,28187,0.004101570173063352,0.004132263911633136
2018,Primary Level,male,Strong,0.0012188009147532106,85,28187,0.001210438511165941,0.0012271633183404801
2018,Primary Level,male,A Little,0.002445790144705356,218,28187,0.0024339513522561823,0.0024576289371545297
2018,Primary Level,male,Not at all,0.004651561477741239,566,28187,0.0046352528841246046,0.004667870071357874
2018,Primary Level,female,Strong,0.003147598650576003,156,28187,0.003134173020905705,0.0031610242802463007
2018,Primary Level,female,A Little,0.004444253009915423,321,28187,0.004428310314900609,0.004460195704930238
2018,Primary Level,female,Not at all,0.004028703116549372,410,28187,0.004013520885299306,0.004043885347799439
2018,Lower Secondary Level,male,Strong,0.005857897335729177,149,28187,0.005839606873956957,0.005876187797501397
2018,Lower Secondary Level,male,A Little,0.010881135469358996,353,28187,0.010856270329310722,0.01090600060940727
2018,Lower Secondary Level,male,Not at all,0.028052348262440286,1001,28187,0.02801277192439169,0.02809192460048888
2018,Lower Secondary Level,female,Strong,0.015361300397836094,330,28187,0.015331823484800977,0.01539077731087121
2018,Lower Secondary Level,female,A Little,0.02460936344591676,645,28187,0.024572229676200725,0.024646497215632796
2018,Lower Secondary Level,female,Not at all,0.024966426505780445,924,28187,0.024929031161463416,0.025003821850097474
2018,Upper Secondary Level,male,Strong,0.027448139485206018,581,28187,0.027408979510814113,0.027487299459597922
2018,Upper Secondary Level,male,A Little,0.07477509819496957,1619,28187,0.07471205594406406,0.07483814044587507
2018,Upper Secondary Level,male,Not at all,0.12703213399923402,3338,28187,0.12695231882164035,0.1271119491768277
2018,Upper Secondary Level,female,Strong,0.0381543732716535,808,28187,0.0381084582907479,0.03820028825255909
2018,Upper Secondary Level,female,A Little,0.09334571451213079,2290,28187,0.09327598805318914,0.09341544097107245
2018,Upper Secondary Level,female,Not at all,0.11971553761297181,3471,28187,0.11963773103107113,0.11979334419487249
2018,Post-secondary Non-tertiary Level,male,Strong,0.0028382092962635106,51,28187,0.002825458579986776,0.0028509600125402454
2018,Post-secondary Non-tertiary Level,male,A Little,0.008508947897473897,200,28187,0.008486933242142945,0.008530962552804848
2018,Post-secondary Non-tertiary Level,male,Not at all,0.02426648256951087,586,28187,0.024229601917919338,0.024303363221102405
2018,Post-secondary Non-tertiary Level,female,Strong,0.0036763966606186793,92,28187,0.0036618908851909263,0.0036909024360464323
2018,Post-secondary Non-tertiary Level,female,A Little,0.014535810918449651,398,28187,0.014507124943512549,0.014564496893386753
2018,Post-secondary Non-tertiary Level,female,Not at all,0.02651277827193408,882,28187,0.02647427281280973,0.02655128373105843
2018,First Stage of Tertiary Education,male,Strong,0.004210709723308492,79,28187,0.004195189751224098,0.004226229695392886
2018,First Stage of Tertiary Education,male,A Little,0.013925271516942275,292,28187,0.013897185748631772,0.013953357285252778
2018,First Stage of Tertiary Education,male,Not at all,0.02354387773486002,508,28187,0.023507536898183707,0.023580218571536336
2018,First Stage of Tertiary Education,female,Strong,0.0030217257722392503,68,28187,0.0030085704972668678,0.0030348810472116327
2018,First Stage of Tertiary Education,female,A Little,0.008506774983778076,198,28187,0.008484763115426602,0.008528786852129551
2018,First Stage of Tertiary Education,female,Not at all,0.011402205138225749,309,28187,0.011376758301550452,0.011427651974901046
2018,Second Stage of Tertiary Education,male,Strong,0.006154440913555143,187,28187,0.006135696005582691,0.0061731858215275945
2018,Second Stage of Tertiary Education,male,A Little,0.02910251097670322,868,28187,0.029062222441438114,0.029142799511968326
2018,Second Stage of Tertiary Education,male,Not at all,0.09032385146545945,2484,28187,0.09025514870512759,0.0903925542257913
2018,Second Stage of Tertiary Education,female,Strong,0.00920084198926798,218,28187,0.009177957766897707,0.009223726211638252
2018,Second Stage of Tertiary Education,female,A Little,0.03216157853473692,903,28187,0.03211929223671901,0.03220386483275482
2018,Second Stage of Tertiary Education,female,Not at all,0.06950610772431585,2290,28187,0.06944515434244303,0.06956706110618868
2020,Pre-primary Level,male,Not at all,0.004501621926567207,171,28250,0.004485581191309175,0.00451766266182524
2020,Pre-primary Level,female,Not at all,0.003304024790680533,140,28250,0.0032902741642086104,0.003317775417152455
2020,Primary Level,male,Strong,0.0016348361548893025,110,28250,0.001625155576408168,0.001644516733370437
2020,Primary Level,male,A Little,0.002784780457359586,225,28250,0.0027721531888852246,0.0027974077258339477
