"ple0004","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stark","2008","Hauptschule","weiblich","723","0.221809224035705","0.208064773792743","0.235553674278668"
"Stark","2008","Realschule","maennlich","131","0.064243415495413","0.0538915120949027","0.0745953188959233"
"Stark","2008","Realschule","weiblich","230","0.0955643579658478","0.0849391512935777","0.106189564638118"
"Stark","2008","(Fach-)Abitur","maennlich","47","0.0655012539069005","0.0498914084727708","0.0811110993410302"
"Stark","2008","(Fach-)Abitur","weiblich","61","0.0608508075979756","0.0473532547837767","0.0743483604121744"
"Stark","2008","AkademikerIn","maennlich","146","0.0665962304504689","0.0563891771334304","0.0768032837675074"
"Stark","2008","AkademikerIn","weiblich","126","0.0730620202066028","0.0613512461385569","0.0847727942746488"
"Ein wenig","2008","(noch) kein Abschluss","maennlich","33","0.159196324496278","0.114025123282812","0.204367525709745"
"Ein wenig","2008","(noch) kein Abschluss","weiblich","78","0.308367429006299","0.255488061799007","0.361246796213592"
"Ein wenig","2008","Hauptschule","maennlich","1127","0.353834399839507","0.337488072847797","0.370180726831217"
"Ein wenig","2008","Hauptschule","weiblich","1401","0.405184556796641","0.388943581987421","0.421425531605861"
"Ein wenig","2008","Realschule","maennlich","585","0.258138762442812","0.239662573048364","0.27661495183726"
"Ein wenig","2008","Realschule","weiblich","855","0.299083032801227","0.282535633256149","0.315630432346305"
"Ein wenig","2008","(Fach-)Abitur","maennlich","188","0.202252856262833","0.176909484455458","0.227596228070209"
"Ein wenig","2008","(Fach-)Abitur","weiblich","285","0.247877352672825","0.223498271960552","0.272256433385098"
"Ein wenig","2008","AkademikerIn","maennlich","603","0.250045291988419","0.232316969499786","0.267773614477051"
"Ein wenig","2008","AkademikerIn","weiblich","528","0.29213864150664","0.271674994727397","0.312602288285884"
"Gar nicht","2008","(noch) kein Abschluss","maennlich","205","0.76971865911419","0.717737829956735","0.821699488271645"
"Gar nicht","2008","(noch) kein Abschluss","weiblich","186","0.587646905842155","0.531282214048118","0.644011597636191"
"Gar nicht","2008","Hauptschule","maennlich","1666","0.502011079395155","0.484918219599762","0.519103939190548"
"Gar nicht","2008","Hauptschule","weiblich","1386","0.373006219167654","0.357007537919136","0.389004900416172"
"Gar nicht","2008","Realschule","maennlich","1439","0.677617822061775","0.65788440129785","0.697351242825699"
"Gar nicht","2008","Realschule","weiblich","1856","0.605352609232925","0.587687781522756","0.623017436943094"
"Gar nicht","2008","(Fach-)Abitur","maennlich","730","0.732245889830266","0.704308811931993","0.76018296772854"
"Gar nicht","2008","(Fach-)Abitur","weiblich","859","0.6912718397292","0.665188264281333","0.717355415177066"
"Gar nicht","2008","AkademikerIn","maennlich","1543","0.683358477561112","0.664314879343888","0.702402075778336"
"Gar nicht","2008","AkademikerIn","weiblich","1243","0.634799338286757","0.613132355607476","0.656466320966038"
"Stark","2009","(noch) kein Abschluss","maennlich","","","",""
"Stark","2009","(noch) kein Abschluss","weiblich","","","",""
"Stark","2009","Hauptschule","maennlich","","","",""
"Stark","2009","Hauptschule","weiblich","","","",""
"Stark","2009","Realschule","maennlich","","","",""
"Stark","2009","Realschule","weiblich","","","",""
"Stark","2009","(Fach-)Abitur","maennlich","","","",""
"Stark","2009","(Fach-)Abitur","weiblich","","","",""
"Stark","2009","AkademikerIn","maennlich","","","",""
"Stark","2009","AkademikerIn","weiblich","","","",""
"Ein wenig","2009","(noch) kein Abschluss","maennlich","","","",""
"Ein wenig","2009","(noch) kein Abschluss","weiblich","","","",""
"Ein wenig","2009","Hauptschule","maennlich","","","",""
"Ein wenig","2009","Hauptschule","weiblich","","","",""
"Ein wenig","2009","Realschule","maennlich","","","",""
"Ein wenig","2009","Realschule","weiblich","","","",""
"Ein wenig","2009","(Fach-)Abitur","maennlich","","","",""
"Ein wenig","2009","(Fach-)Abitur","weiblich","","","",""
"Ein wenig","2009","AkademikerIn","maennlich","","","",""
"Ein wenig","2009","AkademikerIn","weiblich","","","",""
"Gar nicht","2009","(noch) kein Abschluss","maennlich","","","",""
"Gar nicht","2009","(noch) kein Abschluss","weiblich","","","",""
"Gar nicht","2009","Hauptschule","maennlich","","","",""
"Gar nicht","2009","Hauptschule","weiblich","","","",""
"Gar nicht","2009","Realschule","maennlich","","","",""
"Gar nicht","2009","Realschule","weiblich","","","",""
"Gar nicht","2009","(Fach-)Abitur","maennlich","","","",""
"Gar nicht","2009","(Fach-)Abitur","weiblich","","","",""
"Gar nicht","2009","AkademikerIn","maennlich","","","",""
"Gar nicht","2009","AkademikerIn","weiblich","","","",""
"Stark","2010","(noch) kein Abschluss","maennlich","15","","",""
"Stark","2010","(noch) kein Abschluss","weiblich","25","","",""
"Stark","2010","Hauptschule","maennlich","434","0.161402882327596","0.147502601709468","0.175303162945724"
"Stark","2010","Hauptschule","weiblich","613","0.230724980029048","0.215375737395968","0.246074222662129"
"Stark","2010","Realschule","maennlich","143","0.0844667469322857","0.0718695153145373","0.0970639785500342"
"Stark","2010","Realschule","weiblich","218","0.104386662936013","0.0925814543518543","0.116191871520172"
"Stark","2010","(Fach-)Abitur","maennlich","48","0.0717983225385824","0.0544129216624573","0.0891837234147075"
"Stark","2010","(Fach-)Abitur","weiblich","59","0.063200128064354","0.0484825674888342","0.0779176886398738"
"Stark","2010","AkademikerIn","maennlich","123","0.0657865352087205","0.055083655032253","0.0764894153851879"
"Stark","2010","AkademikerIn","weiblich","123","0.0982866067023868","0.0844137594171988","0.112159453987575"
"Ein wenig","2010","(noch) kein Abschluss","maennlich","28","","",""
"Ein wenig","2010","(noch) kein Abschluss","weiblich","51","0.276559620190233","0.214413029187262","0.338706211193204"
"Ein wenig","2010","Hauptschule","maennlich","986","0.388192724252451","0.369779821624896","0.406605626880007"
"Ein wenig","2010","Hauptschule","weiblich","1218","0.430015423865589","0.411978087836228","0.448052759894951"
"Ein wenig","2010","Realschule","maennlich","556","0.305318836182622","0.284456414010051","0.326181258355193"
"Ein wenig","2010","Realschule","weiblich","846","0.342731760255854","0.32440695444984","0.361056566061867"
"Ein wenig","2010","(Fach-)Abitur","maennlich","166","0.196789517621544","0.170014975643335","0.223564059599752"
"Ein wenig","2010","(Fach-)Abitur","weiblich","248","0.244475685243369","0.21848034534581","0.270471025140929"
"Ein wenig","2010","AkademikerIn","maennlich","602","0.309988781394461","0.290021903619484","0.329955659169439"
"Ein wenig","2010","AkademikerIn","weiblich","515","0.309648535730827","0.288103172755053","0.3311938987066"
"Gar nicht","2010","(noch) kein Abschluss","maennlich","173","0.713712503922448","0.653431002837956","0.77399400500694"
"Gar nicht","2010","(noch) kein Abschluss","weiblich","123","0.542790643205841","0.473576430396983","0.612004856014698"
"Gar nicht","2010","Hauptschule","maennlich","1271","0.450404393419953","0.431606283819364","0.469202503020542"
"Gar nicht","2010","Hauptschule","weiblich","1063","0.339259596105362","0.322009944410302","0.356509247800423"
"Gar nicht","2010","Realschule","maennlich","1173","0.610214416885092","0.588121691878839","0.632307141891345"
"Gar nicht","2010","Realschule","weiblich","1513","0.552881576808133","0.533685246085372","0.572077907530894"
"Gar nicht","2010","(Fach-)Abitur","maennlich","633","0.731412159839874","0.701563100633809","0.761261219045938"
"Gar nicht","2010","(Fach-)Abitur","weiblich","743","0.692324186692277","0.664408078538988","0.720240294845566"
"Gar nicht","2010","AkademikerIn","maennlich","1336","0.624224683396818","0.603315181429812","0.645134185363824"
"Gar nicht","2010","AkademikerIn","weiblich","1131","0.592064857566787","0.569163333943322","0.614966381190251"
"Stark","2011","(noch) kein Abschluss","maennlich","","","",""
"Stark","2011","(noch) kein Abschluss","weiblich","","","",""
"Stark","2011","Hauptschule","maennlich","","","",""
"Stark","2011","Hauptschule","weiblich","","","",""
"Stark","2011","Realschule","maennlich","","","",""
"Stark","2011","Realschule","weiblich","","","",""
"Stark","2011","(Fach-)Abitur","maennlich","","","",""
"Stark","2011","(Fach-)Abitur","weiblich","","","",""
"Stark","2011","AkademikerIn","maennlich","","","",""
"Stark","2011","AkademikerIn","weiblich","","","",""
"Ein wenig","2011","(noch) kein Abschluss","maennlich","","","",""
"Ein wenig","2011","(noch) kein Abschluss","weiblich","","","",""
"Ein wenig","2011","Hauptschule","maennlich","","","",""
"Ein wenig","2011","Hauptschule","weiblich","","","",""
"Ein wenig","2011","Realschule","maennlich","","","",""
"Ein wenig","2011","Realschule","weiblich","","","",""
"Ein wenig","2011","(Fach-)Abitur","maennlich","","","",""
"Ein wenig","2011","(Fach-)Abitur","weiblich","","","",""
"Ein wenig","2011","AkademikerIn","maennlich","","","",""
"Ein wenig","2011","AkademikerIn","weiblich","","","",""
"Gar nicht","2011","(noch) kein Abschluss","maennlich","","","",""
"Gar nicht","2011","(noch) kein Abschluss","weiblich","","","",""
"Gar nicht","2011","Hauptschule","maennlich","","","",""
"Gar nicht","2011","Hauptschule","weiblich","","","",""
"Gar nicht","2011","Realschule","maennlich","","","",""
"Gar nicht","2011","Realschule","weiblich","","","",""
"Gar nicht","2011","(Fach-)Abitur","maennlich","","","",""
"Gar nicht","2011","(Fach-)Abitur","weiblich","","","",""
"Gar nicht","2011","AkademikerIn","maennlich","","","",""
"Gar nicht","2011","AkademikerIn","weiblich","","","",""
"Stark","2012","(noch) kein Abschluss","maennlich","26","","",""
"Stark","2012","(noch) kein Abschluss","weiblich","48","0.221128649843906","0.17344637483526","0.268810924852553"
"Stark","2012","Hauptschule","maennlich","524","0.150906344183405","0.138766687504077","0.163046000862734"
"Stark","2012","Hauptschule","weiblich","765","0.228720550538438","0.214979503204455","0.242461597872422"
"Stark","2012","Realschule","maennlich","189","0.081159504640231","0.0699331662034759","0.092385843076986"
"Stark","2012","Realschule","weiblich","300","0.108791520728104","0.0979521108565179","0.119630930599691"
"Stark","2012","(Fach-)Abitur","maennlich","58","0.0605190063402208","0.0461442500310436","0.074893762649398"
"Stark","2012","(Fach-)Abitur","weiblich","81","0.0721845369909567","0.0584556713108216","0.0859134026710918"
"Stark","2012","AkademikerIn","maennlich","166","0.0655120711269734","0.0557345660488264","0.0752895762051205"
"Stark","2012","AkademikerIn","weiblich","153","0.0835357517666094","0.0719288801802683","0.0951426233529505"
"Ein wenig","2012","(noch) kein Abschluss","maennlich","48","0.21251824107953","0.162109460911866","0.262927021247195"
"Ein wenig","2012","(noch) kein Abschluss","weiblich","79","0.3223236984458","0.268625605209131","0.37602179168247"
"Ein wenig","2012","Hauptschule","maennlich","1255","0.377665424533092","0.361223962420747","0.394106886645437"
"Ein wenig","2012","Hauptschule","weiblich","1507","0.429827592822978","0.413631449703316","0.44602373594264"
"Ein wenig","2012","Realschule","maennlich","640","0.288277560781951","0.269656298305801","0.306898823258101"
"Ein wenig","2012","Realschule","weiblich","1079","0.369303639258637","0.352503208536907","0.386104069980366"
"Ein wenig","2012","(Fach-)Abitur","maennlich","236","0.242121766223597","0.216297545133845","0.267945987313349"
"Ein wenig","2012","(Fach-)Abitur","weiblich","360","0.277940577976845","0.254175228058852","0.301705927894838"
"Ein wenig","2012","AkademikerIn","maennlich","698","0.285949807464743","0.268093575791157","0.30380603913833"
"Ein wenig","2012","AkademikerIn","weiblich","645","0.310544946231329","0.291134459049373","0.329955433413284"
"Gar nicht","2012","(noch) kein Abschluss","maennlich","179","0.681272171898127","0.623852838423463","0.738691505372791"
"Gar nicht","2012","(noch) kein Abschluss","weiblich","164","0.456547651710293","0.399317435316478","0.513777868104109"
"Gar nicht","2012","Hauptschule","maennlich","1561","0.471428231283503","0.454499101569871","0.488357360997134"
"Gar nicht","2012","Hauptschule","weiblich","1317","0.341451856638584","0.32593799671032","0.356965716566847"
"Gar nicht","2012","Realschule","maennlich","1444","0.630562934577818","0.610721054274422","0.650404814881214"
"Gar nicht","2012","Realschule","weiblich","1791","0.521904840013259","0.504515972616106","0.539293707410412"
"Gar nicht","2012","(Fach-)Abitur","maennlich","763","0.697359227436182","0.669664149491687","0.725054305380678"
"Gar nicht","2012","(Fach-)Abitur","weiblich","924","0.649874885032198","0.624569772418809","0.675179997645587"
"Gar nicht","2012","AkademikerIn","maennlich","1596","0.648538121408283","0.62967179234312","0.667404450473446"
"Gar nicht","2012","AkademikerIn","weiblich","1385","0.605919302002062","0.58542084370186","0.626417760302264"
"Stark","2013","(noch) kein Abschluss","maennlich","","","",""
"Stark","2013","(noch) kein Abschluss","weiblich","","","",""
"Stark","2013","Hauptschule","maennlich","","","",""
"Stark","2013","Hauptschule","weiblich","","","",""
"Stark","2013","Realschule","maennlich","","","",""
"Stark","2013","Realschule","weiblich","","","",""
"Stark","2013","(Fach-)Abitur","maennlich","","","",""
"Stark","2013","(Fach-)Abitur","weiblich","","","",""
"Stark","2013","AkademikerIn","maennlich","","","",""
"Stark","2013","AkademikerIn","weiblich","","","",""
"Ein wenig","2013","(noch) kein Abschluss","maennlich","","","",""
"Ein wenig","2013","(noch) kein Abschluss","weiblich","","","",""
"Ein wenig","2013","Hauptschule","maennlich","","","",""
"Ein wenig","2013","Hauptschule","weiblich","","","",""
"Ein wenig","2013","Realschule","maennlich","","","",""
"Ein wenig","2013","Realschule","weiblich","","","",""
"Ein wenig","2013","(Fach-)Abitur","maennlich","","","",""
"Ein wenig","2013","(Fach-)Abitur","weiblich","","","",""
"Ein wenig","2013","AkademikerIn","maennlich","","","",""
