"ple0004","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stark","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2003","AkademikerIn","2","","","",""
"Stark","2003","AkademikerIn","3","","","",""
"Stark","2003","AkademikerIn","4","","","",""
"Stark","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2003","(noch) kein Abschluss","2","","","",""
"Ein wenig","2003","(noch) kein Abschluss","3","","","",""
"Ein wenig","2003","(noch) kein Abschluss","4","","","",""
"Ein wenig","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2003","Hauptschule","2","","","",""
"Ein wenig","2003","Hauptschule","3","","","",""
"Ein wenig","2003","Hauptschule","4","","","",""
"Ein wenig","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2003","Realschule","2","","","",""
"Ein wenig","2003","Realschule","3","","","",""
"Ein wenig","2003","Realschule","4","","","",""
"Ein wenig","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2003","(Fach-)Abitur","2","","","",""
"Ein wenig","2003","(Fach-)Abitur","3","","","",""
"Ein wenig","2003","(Fach-)Abitur","4","","","",""
"Ein wenig","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2003","AkademikerIn","2","","","",""
"Ein wenig","2003","AkademikerIn","3","","","",""
"Ein wenig","2003","AkademikerIn","4","","","",""
"Ein wenig","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2003","(noch) kein Abschluss","2","","","",""
"Gar nicht","2003","(noch) kein Abschluss","3","","","",""
"Gar nicht","2003","(noch) kein Abschluss","4","","","",""
"Gar nicht","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2003","Hauptschule","2","","","",""
"Gar nicht","2003","Hauptschule","3","","","",""
"Gar nicht","2003","Hauptschule","4","","","",""
"Gar nicht","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2003","Realschule","2","","","",""
"Gar nicht","2003","Realschule","3","","","",""
"Gar nicht","2003","Realschule","4","","","",""
"Gar nicht","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2003","(Fach-)Abitur","2","","","",""
"Gar nicht","2003","(Fach-)Abitur","3","","","",""
"Gar nicht","2003","(Fach-)Abitur","4","","","",""
"Gar nicht","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2003","AkademikerIn","2","","","",""
"Gar nicht","2003","AkademikerIn","3","","","",""
"Gar nicht","2003","AkademikerIn","4","","","",""
"Gar nicht","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27","","",""
"Stark","2004","(noch) kein Abschluss","2","17","","",""
"Stark","2004","(noch) kein Abschluss","3","6","","",""
"Stark","2004","(noch) kein Abschluss","4","1","","",""
"Stark","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Stark","2004","Hauptschule","1 Einkommensschwächstes Quintil","375","0.203971972891837","0.186334338728514","0.221609607055159"
"Stark","2004","Hauptschule","2","398","0.180167192558808","0.164861199077468","0.195473186040148"
"Stark","2004","Hauptschule","3","318","0.211961689808611","0.192271430114236","0.231651949502986"
"Stark","2004","Hauptschule","4","209","0.170743795748551","0.150574105994025","0.190913485503076"
"Stark","2004","Hauptschule","5 Einkommensstärkstes Quintil","78","0.135635381744384","0.108770138085949","0.162500625402818"
"Stark","2004","Realschule","1 Einkommensschwächstes Quintil","70","0.0765611571991525","0.0604244748295781","0.0926978395687269"
"Stark","2004","Realschule","2","71","0.0675603478472199","0.0540203863075029","0.081100309386937"
"Stark","2004","Realschule","3","71","0.0752979925657665","0.0602741330097729","0.0903218521217602"
"Stark","2004","Realschule","4","71","0.0745982030918065","0.0595430730015023","0.0896533331821106"
"Stark","2004","Realschule","5 Einkommensstärkstes Quintil","50","0.0904487804655755","0.0716155779242094","0.109281983006942"
"Stark","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29","","",""
"Stark","2004","(Fach-)Abitur","2","23","","",""
"Stark","2004","(Fach-)Abitur","3","16","","",""
"Stark","2004","(Fach-)Abitur","4","23","","",""
"Stark","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Stark","2004","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.155059530015896","0.113684653232506","0.196434406799287"
"Stark","2004","AkademikerIn","2","40","0.105738258435327","0.0775762415787676","0.133900275291886"
"Stark","2004","AkademikerIn","3","47","0.0892463975604713","0.0670717347496659","0.111421060371277"
"Stark","2004","AkademikerIn","4","43","0.0559211003685802","0.0419364789919947","0.0699057217451657"
"Stark","2004","AkademikerIn","5 Einkommensstärkstes Quintil","77","0.0478399372626038","0.0381406035813183","0.0575392709438892"
"Ein wenig","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","69","0.270273242593094","0.219422658890516","0.321123826295672"
"Ein wenig","2004","(noch) kein Abschluss","2","41","0.181591179196253","0.131551652560074","0.231630705832431"
"Ein wenig","2004","(noch) kein Abschluss","3","21","","",""
"Ein wenig","2004","(noch) kein Abschluss","4","13","","",""
"Ein wenig","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Ein wenig","2004","Hauptschule","1 Einkommensschwächstes Quintil","695","0.34608185682179","0.325258918523784","0.366904795119797"
"Ein wenig","2004","Hauptschule","2","909","0.382421932794113","0.363067593525689","0.401776272062537"
"Ein wenig","2004","Hauptschule","3","598","0.362662793528182","0.339500304347967","0.385825282708397"
"Ein wenig","2004","Hauptschule","4","467","0.354365435586461","0.32872641382329","0.380004457349633"
"Ein wenig","2004","Hauptschule","5 Einkommensstärkstes Quintil","213","0.363504429746633","0.325763869508512","0.401244989984754"
"Ein wenig","2004","Realschule","1 Einkommensschwächstes Quintil","275","0.275768676303551","0.24864696702918","0.302890385577922"
"Ein wenig","2004","Realschule","2","335","0.25575966694846","0.232223607332963","0.279295726563957"
"Ein wenig","2004","Realschule","3","325","0.272723134344102","0.247366022154152","0.298080246534052"
"Ein wenig","2004","Realschule","4","303","0.255838223502177","0.23083640748432","0.280840039520034"
"Ein wenig","2004","Realschule","5 Einkommensstärkstes Quintil","234","0.279146035644816","0.249691741684615","0.308600329605018"
"Ein wenig","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","89","0.222213433772294","0.183190472716779","0.261236394827809"
"Ein wenig","2004","(Fach-)Abitur","2","85","0.198721460164259","0.162607442162325","0.234835478166192"
"Ein wenig","2004","(Fach-)Abitur","3","84","0.232020796320895","0.192352673525579","0.271688919116211"
"Ein wenig","2004","(Fach-)Abitur","4","115","0.226144430011231","0.190562972445682","0.261725887576779"
"Ein wenig","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","103","0.229682509951885","0.193736221004642","0.265628798899129"
"Ein wenig","2004","AkademikerIn","1 Einkommensschwächstes Quintil","73","0.254068604578956","0.204306427742172","0.30383078141574"
"Ein wenig","2004","AkademikerIn","2","140","0.299267086504581","0.257327795121783","0.34120637788738"
"Ein wenig","2004","AkademikerIn","3","190","0.309769278069008","0.273804486889481","0.345734069248536"
"Ein wenig","2004","AkademikerIn","4","265","0.272437728894239","0.245340341299763","0.299535116488715"
"Ein wenig","2004","AkademikerIn","5 Einkommensstärkstes Quintil","432","0.254752932452543","0.234951283693356","0.274554581211731"
"Gar nicht","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","197","0.641795496429301","0.586894764510869","0.696696228347733"
"Gar nicht","2004","(noch) kein Abschluss","2","170","0.693952059437095","0.634132923889458","0.753771194984732"
"Gar nicht","2004","(noch) kein Abschluss","3","116","0.782699373064602","0.715105387455905","0.850293358673299"
"Gar nicht","2004","(noch) kein Abschluss","4","120","0.823107566714134","0.758500709275957","0.88771442415231"
"Gar nicht","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","92","0.849119363323754","0.781924516482773","0.916314210164735"
"Gar nicht","2004","Hauptschule","1 Einkommensschwächstes Quintil","935","0.449946170286373","0.428170387350787","0.471721953221959"
"Gar nicht","2004","Hauptschule","2","1115","0.437410874647079","0.417654762800539","0.457166986493618"
"Gar nicht","2004","Hauptschule","3","739","0.425375516663207","0.401556304110401","0.449194729216012"
"Gar nicht","2004","Hauptschule","4","661","0.474890768664988","0.448123498784255","0.501658038545721"
"Gar nicht","2004","Hauptschule","5 Einkommensstärkstes Quintil","333","0.500860188508983","0.461629569768378","0.540090807249588"
"Gar nicht","2004","Realschule","1 Einkommensschwächstes Quintil","698","0.647670166497297","0.618679540551269","0.676660792443325"
"Gar nicht","2004","Realschule","2","914","0.67667998520432","0.651446973683308","0.701912996725331"
"Gar nicht","2004","Realschule","3","789","0.651978873090131","0.624857699289804","0.679100046890459"
"Gar nicht","2004","Realschule","4","796","0.669563573406017","0.642611323311913","0.696515823500121"
"Gar nicht","2004","Realschule","5 Einkommensstärkstes Quintil","607","0.630405183889608","0.598710818347213","0.662099549432003"
"Gar nicht","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","318","0.701391764813744","0.658434554705699","0.744348974921789"
"Gar nicht","2004","(Fach-)Abitur","2","361","0.736765557760248","0.696909193100235","0.776621922420261"
"Gar nicht","2004","(Fach-)Abitur","3","335","0.718253919468616","0.675980107981829","0.760527730955403"
"Gar nicht","2004","(Fach-)Abitur","4","393","0.703535143346303","0.664690571570253","0.742379715122353"
"Gar nicht","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","398","0.699183232496969","0.659990843105083","0.738375621888856"
"Gar nicht","2004","AkademikerIn","1 Einkommensschwächstes Quintil","188","0.590871865405148","0.534669996917116","0.64707373389318"
"Gar nicht","2004","AkademikerIn","2","278","0.594994655060092","0.550037143814777","0.639952166305407"
"Gar nicht","2004","AkademikerIn","3","398","0.600984324370521","0.562896358496826","0.639072290244215"
"Gar nicht","2004","AkademikerIn","4","729","0.671641170737181","0.643058571692378","0.700223769781983"
"Gar nicht","2004","AkademikerIn","5 Einkommensstärkstes Quintil","1351","0.697407130284853","0.676530319472713","0.718283941096993"
"Stark","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stark","2005","(noch) kein Abschluss","2","","","",""
"Stark","2005","(noch) kein Abschluss","3","","","",""
"Stark","2005","(noch) kein Abschluss","4","","","",""
"Stark","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stark","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2005","Hauptschule","2","","","",""
"Stark","2005","Hauptschule","3","","","",""
"Stark","2005","Hauptschule","4","","","",""
"Stark","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2005","Realschule","2","","","",""
"Stark","2005","Realschule","3","","","",""
"Stark","2005","Realschule","4","","","",""
"Stark","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stark","2005","(Fach-)Abitur","2","","","",""
"Stark","2005","(Fach-)Abitur","3","","","",""
"Stark","2005","(Fach-)Abitur","4","","","",""
"Stark","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stark","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2005","AkademikerIn","2","","","",""
"Stark","2005","AkademikerIn","3","","","",""
"Stark","2005","AkademikerIn","4","","","",""
"Stark","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2005","(noch) kein Abschluss","2","","","",""
"Ein wenig","2005","(noch) kein Abschluss","3","","","",""
"Ein wenig","2005","(noch) kein Abschluss","4","","","",""
"Ein wenig","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2005","Hauptschule","2","","","",""
"Ein wenig","2005","Hauptschule","3","","","",""
"Ein wenig","2005","Hauptschule","4","","","",""
"Ein wenig","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2005","Realschule","2","","","",""
"Ein wenig","2005","Realschule","3","","","",""
"Ein wenig","2005","Realschule","4","","","",""
"Ein wenig","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2005","(Fach-)Abitur","2","","","",""
"Ein wenig","2005","(Fach-)Abitur","3","","","",""
"Ein wenig","2005","(Fach-)Abitur","4","","","",""
"Ein wenig","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2005","AkademikerIn","2","","","",""
"Ein wenig","2005","AkademikerIn","3","","","",""
"Ein wenig","2005","AkademikerIn","4","","","",""
"Ein wenig","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2005","(noch) kein Abschluss","2","","","",""
"Gar nicht","2005","(noch) kein Abschluss","3","","","",""
"Gar nicht","2005","(noch) kein Abschluss","4","","","",""
"Gar nicht","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2005","Hauptschule","2","","","",""
"Gar nicht","2005","Hauptschule","3","","","",""
"Gar nicht","2005","Hauptschule","4","","","",""
"Gar nicht","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2005","Realschule","2","","","",""
"Gar nicht","2005","Realschule","3","","","",""
"Gar nicht","2005","Realschule","4","","","",""
"Gar nicht","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2005","(Fach-)Abitur","2","","","",""
"Gar nicht","2005","(Fach-)Abitur","3","","","",""
"Gar nicht","2005","(Fach-)Abitur","4","","","",""
"Gar nicht","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2005","AkademikerIn","2","","","",""
"Gar nicht","2005","AkademikerIn","3","","","",""
"Gar nicht","2005","AkademikerIn","4","","","",""
"Gar nicht","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","34","0.155112920653613","0.10716725466439","0.203058586642837"
"Stark","2006","(noch) kein Abschluss","2","18","","",""
"Stark","2006","(noch) kein Abschluss","3","2","","",""
"Stark","2006","(noch) kein Abschluss","4","6","","",""
"Stark","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Stark","2006","Hauptschule","1 Einkommensschwächstes Quintil","372","0.186462721741451","0.169639674813626","0.203285768669275"
"Stark","2006","Hauptschule","2","464","0.216503103870938","0.199932057769395","0.233074149972482"
"Stark","2006","Hauptschule","3","296","0.180533712628366","0.161889934970584","0.199177490286147"
"Stark","2006","Hauptschule","4","205","0.144599983048023","0.126104498375979","0.163095467720067"
"Stark","2006","Hauptschule","5 Einkommensstärkstes Quintil","68","0.135785867751353","0.108951035030222","0.162620700472484"
"Stark","2006","Realschule","1 Einkommensschwächstes Quintil","72","0.0792902611338486","0.0631085423984046","0.0954719798692925"
"Stark","2006","Realschule","2","84","0.0781456957300046","0.0635330362106128","0.0927583552493964"
"Stark","2006","Realschule","3","87","0.0761148379388889","0.0611731705160037","0.0910565053617741"
"Stark","2006","Realschule","4","76","0.0731776242453467","0.0586117580684044","0.087743490422289"
"Stark","2006","Realschule","5 Einkommensstärkstes Quintil","48","0.0603723073041236","0.0451058215604876","0.0756387930477597"
"Stark","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24","","",""
"Stark","2006","(Fach-)Abitur","2","19","","",""
"Stark","2006","(Fach-)Abitur","3","21","","",""
"Stark","2006","(Fach-)Abitur","4","18","","",""
"Stark","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","25","","",""
"Stark","2006","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.136220326705286","0.0989844366164628","0.17345621679411"
"Stark","2006","AkademikerIn","2","36","0.0843078210286569","0.0597565362126634","0.10885910584465"
"Stark","2006","AkademikerIn","3","61","0.108439078353531","0.0854216127321697","0.131456543974891"
"Stark","2006","AkademikerIn","4","64","0.0659956246832138","0.0512970629309535","0.0806941864354742"
"Stark","2006","AkademikerIn","5 Einkommensstärkstes Quintil","88","0.0485088248291813","0.0389976795707123","0.0580199700876503"
"Ein wenig","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","63","0.319688321911445","0.257923188674917","0.381453455147974"
"Ein wenig","2006","(noch) kein Abschluss","2","33","0.22183924322269","0.155349246488302","0.288329239957078"
"Ein wenig","2006","(noch) kein Abschluss","3","22","","",""
"Ein wenig","2006","(noch) kein Abschluss","4","14","","",""
"Ein wenig","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Ein wenig","2006","Hauptschule","1 Einkommensschwächstes Quintil","757","0.376283418567915","0.355358146992088","0.397208690143743"
"Ein wenig","2006","Hauptschule","2","910","0.380517983928171","0.36098353487332","0.400052432983022"
"Ein wenig","2006","Hauptschule","3","636","0.385274905931225","0.361685606393722","0.408864205468729"
"Ein wenig","2006","Hauptschule","4","480","0.343797199031817","0.318818651847061","0.368775746216573"
"Ein wenig","2006","Hauptschule","5 Einkommensstärkstes Quintil","215","0.352730321723052","0.315299879940588","0.390160763505515"
