year,bula_h,migback,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Brandenburg,No migration background,Not at all,0.43303,462,885,0.40037,0.46570
2004,Mecklenburg-Western Pomerania,No migration background,Strong,0.08527,43,492,0.06057,0.10997
2004,Mecklenburg-Western Pomerania,No migration background,A Little,0.33102,170,492,0.28939,0.37264
2004,Mecklenburg-Western Pomerania,No migration background,Not at all,0.44314,279,492,0.39920,0.48708
2004,Saxony,No migration background,Strong,0.11479,159,1531,0.09882,0.13077
2004,Saxony,No migration background,A Little,0.27482,466,1531,0.25245,0.29719
2004,Saxony,No migration background,Not at all,0.47726,906,1531,0.45223,0.50229
2004,Saxony-Anhalt,No migration background,Strong,0.12528,100,892,0.10354,0.14702
2004,Saxony-Anhalt,No migration background,A Little,0.29912,307,892,0.26905,0.32918
2004,Saxony-Anhalt,No migration background,Not at all,0.44836,485,892,0.41570,0.48101
2004,Thuringa,No migration background,Strong,0.11505,98,921,0.09443,0.13567
2004,Thuringa,No migration background,A Little,0.29262,298,921,0.26322,0.32202
2004,Thuringa,No migration background,Not at all,0.46199,525,921,0.42978,0.49421
2006,Schleswig-Holstein,No migration background,Strong,0.11090,68,605,0.08585,0.13594
2006,Schleswig-Holstein,No migration background,A Little,0.25923,172,605,0.22428,0.29418
2006,Schleswig-Holstein,No migration background,Not at all,0.47846,365,605,0.43862,0.51830
2006,Hamburg,No migration background,A Little,0.23433,58,241,0.18074,0.28792
2006,Hamburg,No migration background,Not at all,0.54852,183,241,0.48556,0.61148
2006,Lower Saxony,No migration background,Strong,0.08630,164,1715,0.07301,0.09959
2006,Lower Saxony,No migration background,A Little,0.26609,506,1715,0.24517,0.28701
2006,Lower Saxony,No migration background,Not at all,0.48054,1045,1715,0.45688,0.50419
2006,Lower Saxony,Direct migration background,A Little,0.33995,64,175,0.26957,0.41034
2006,Lower Saxony,Direct migration background,Not at all,0.48337,111,175,0.40912,0.55763
2006,Lower Saxony,Indirect migration background,Not at all,0.24758,36,36,0.10459,0.39058
2006,Bremen,No migration background,A Little,0.33873,40,117,0.25260,0.42486
2006,Bremen,No migration background,Not at all,0.47634,77,117,0.38545,0.56723
2006,North Rhine-Westphalia,No migration background,Strong,0.10512,383,3655,0.09517,0.11506
2006,North Rhine-Westphalia,No migration background,A Little,0.25117,1036,3655,0.23711,0.26524
2006,North Rhine-Westphalia,No migration background,Not at all,0.48164,2236,3655,0.46544,0.49784
2006,North Rhine-Westphalia,Direct migration background,Strong,0.10066,68,656,0.07762,0.12370
2006,North Rhine-Westphalia,Direct migration background,A Little,0.34742,236,656,0.31095,0.38388
2006,North Rhine-Westphalia,Direct migration background,Not at all,0.52720,352,656,0.48897,0.56544
2006,North Rhine-Westphalia,Indirect migration background,A Little,0.07886,33,224,0.04348,0.11423
2006,North Rhine-Westphalia,Indirect migration background,Not at all,0.42889,191,224,0.36393,0.49385
2006,Hesse,No migration background,Strong,0.10769,130,1188,0.09006,0.12533
2006,Hesse,No migration background,A Little,0.24029,343,1188,0.21599,0.26460
2006,Hesse,No migration background,Not at all,0.48270,715,1188,0.45427,0.51113
2006,Hesse,Direct migration background,Strong,0.16002,37,217,0.11113,0.20891
2006,Hesse,Direct migration background,A Little,0.37613,80,217,0.31153,0.44073
2006,Hesse,Direct migration background,Not at all,0.42546,100,217,0.35952,0.49139
2006,Hesse,Indirect migration background,Not at all,0.37122,59,59,0.24688,0.49556
2006,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.10406,116,1058,0.08566,0.12247
2006,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.22179,264,1058,0.19675,0.24684
2006,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.51732,678,1058,0.48720,0.54745
2006,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.27168,41,159,0.20232,0.34104
2006,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.55938,118,159,0.48197,0.63679
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.34758,41,41,0.20001,0.49516
2006,Baden-Wuerttemberg,No migration background,Strong,0.09145,173,1990,0.07879,0.10412
2006,Baden-Wuerttemberg,No migration background,A Little,0.24592,552,1990,0.22699,0.26484
2006,Baden-Wuerttemberg,No migration background,Not at all,0.49666,1265,1990,0.47469,0.51863
2006,Baden-Wuerttemberg,Direct migration background,Strong,0.16646,84,518,0.13435,0.19857
2006,Baden-Wuerttemberg,Direct migration background,A Little,0.26616,144,518,0.22806,0.30426
2006,Baden-Wuerttemberg,Direct migration background,Not at all,0.52052,290,518,0.47746,0.56359
2006,Baden-Wuerttemberg,Indirect migration background,Not at all,0.45174,185,185,0.37983,0.52364
2006,Bavaria,No migration background,Strong,0.09896,258,2661,0.08761,0.11031
2006,Bavaria,No migration background,A Little,0.24672,735,2661,0.23034,0.26310
2006,Bavaria,No migration background,Not at all,0.49476,1668,2661,0.47576,0.51376
2006,Bavaria,Direct migration background,Strong,0.11352,34,349,0.08019,0.14685
2006,Bavaria,Direct migration background,A Little,0.35834,116,349,0.30796,0.40872
2006,Bavaria,Direct migration background,Not at all,0.49991,199,349,0.44738,0.55244
2006,Bavaria,Indirect migration background,Not at all,0.33822,89,89,0.23937,0.43707
2006,Berlin,No migration background,Strong,0.10116,67,686,0.07858,0.12374
2006,Berlin,No migration background,A Little,0.33354,249,686,0.29824,0.36885
2006,Berlin,No migration background,Not at all,0.45669,370,686,0.41939,0.49399
2006,Brandenburg,No migration background,Strong,0.10385,102,913,0.08405,0.12365
2006,Brandenburg,No migration background,A Little,0.34291,351,913,0.31210,0.37372
2006,Brandenburg,No migration background,Not at all,0.42110,460,913,0.38905,0.45314
2006,Mecklenburg-Western Pomerania,No migration background,Strong,0.12156,62,531,0.09374,0.14938
2006,Mecklenburg-Western Pomerania,No migration background,A Little,0.31669,191,531,0.27708,0.35629
2006,Mecklenburg-Western Pomerania,No migration background,Not at all,0.41687,278,531,0.37490,0.45885
2006,Saxony,No migration background,Strong,0.10715,156,1540,0.09169,0.12260
2006,Saxony,No migration background,A Little,0.30704,521,1540,0.28399,0.33009
2006,Saxony,No migration background,Not at all,0.45873,863,1540,0.43383,0.48362
2006,Saxony-Anhalt,No migration background,Strong,0.11694,100,876,0.09565,0.13824
2006,Saxony-Anhalt,No migration background,A Little,0.29896,314,876,0.26862,0.32929
2006,Saxony-Anhalt,No migration background,Not at all,0.44794,462,876,0.41499,0.48089
2006,Thuringa,No migration background,Strong,0.11015,98,924,0.08995,0.13034
2006,Thuringa,No migration background,A Little,0.30824,325,924,0.27844,0.33803
2006,Thuringa,No migration background,Not at all,0.44683,501,924,0.41476,0.47891
2008,Schleswig-Holstein,No migration background,Strong,0.12474,63,498,0.09569,0.15379
2008,Schleswig-Holstein,No migration background,A Little,0.24546,150,498,0.20762,0.28329
2008,Schleswig-Holstein,No migration background,Not at all,0.49862,285,498,0.45466,0.54258
2008,Hamburg,No migration background,A Little,0.22699,55,224,0.17201,0.28197
2008,Hamburg,No migration background,Not at all,0.57600,169,224,0.51114,0.64086
2008,Lower Saxony,No migration background,Strong,0.08096,144,1541,0.06734,0.09458
2008,Lower Saxony,No migration background,A Little,0.30181,500,1541,0.27888,0.32474
2008,Lower Saxony,No migration background,Not at all,0.46700,897,1541,0.44208,0.49192
2008,Lower Saxony,Direct migration background,A Little,0.31107,44,136,0.23298,0.38916
2008,Lower Saxony,Direct migration background,Not at all,0.54893,92,136,0.46499,0.63287
2008,Lower Saxony,Indirect migration background,Not at all,0.32788,40,40,0.18054,0.47521
2008,Bremen,No migration background,A Little,0.27558,33,116,0.19391,0.35724
2008,Bremen,No migration background,Not at all,0.53698,83,116,0.44585,0.62812
2008,North Rhine-Westphalia,No migration background,Strong,0.10619,345,3198,0.09551,0.11687
2008,North Rhine-Westphalia,No migration background,A Little,0.26330,940,3198,0.24803,0.27856
2008,North Rhine-Westphalia,No migration background,Not at all,0.46723,1913,3198,0.44993,0.48452
2008,North Rhine-Westphalia,Direct migration background,Strong,0.10227,56,513,0.07602,0.12851
2008,North Rhine-Westphalia,Direct migration background,A Little,0.28184,145,513,0.24287,0.32081
2008,North Rhine-Westphalia,Direct migration background,Not at all,0.60176,312,513,0.55936,0.64416
2008,North Rhine-Westphalia,Indirect migration background,A Little,0.09464,32,202,0.05418,0.13511
2008,North Rhine-Westphalia,Indirect migration background,Not at all,0.42796,170,202,0.35956,0.49637
2008,Hesse,No migration background,Strong,0.09796,112,1059,0.08005,0.11588
2008,Hesse,No migration background,A Little,0.23153,294,1059,0.20612,0.25695
2008,Hesse,No migration background,Not at all,0.50268,653,1059,0.47255,0.53280
2008,Hesse,Direct migration background,Strong,0.17246,34,181,0.11727,0.22765
2008,Hesse,Direct migration background,A Little,0.34765,61,181,0.27808,0.41722
2008,Hesse,Direct migration background,Not at all,0.44545,86,181,0.37284,0.51806
2008,Hesse,Indirect migration background,Not at all,0.40240,56,56,0.27280,0.53201
2008,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.12210,109,903,0.10074,0.14347
2008,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.22015,217,903,0.19311,0.24719
2008,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.50973,577,903,0.47711,0.54236
2008,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.36936,42,127,0.28509,0.45364
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.49543,85,127,0.40812,0.58273
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.31609,39,39,0.16826,0.46392
2008,Baden-Wuerttemberg,No migration background,Strong,0.09007,166,1743,0.07662,0.10351
2008,Baden-Wuerttemberg,No migration background,A Little,0.24667,498,1743,0.22643,0.26691
2008,Baden-Wuerttemberg,No migration background,Not at all,0.49619,1079,1743,0.47271,0.51967
2008,Baden-Wuerttemberg,Direct migration background,Strong,0.13434,64,433,0.10218,0.16650
2008,Baden-Wuerttemberg,Direct migration background,A Little,0.28117,122,433,0.23878,0.32357
2008,Baden-Wuerttemberg,Direct migration background,Not at all,0.54399,247,433,0.49702,0.59096
2008,Baden-Wuerttemberg,Indirect migration background,Not at all,0.42951,154,154,0.35107,0.50794
2008,Bavaria,No migration background,Strong,0.09642,226,2326,0.08442,0.10842
2008,Bavaria,No migration background,A Little,0.23673,648,2326,0.21945,0.25401
2008,Bavaria,No migration background,Not at all,0.50074,1452,2326,0.48042,0.52107
2008,Bavaria,Direct migration background,Strong,0.14664,36,289,0.10579,0.18750
2008,Bavaria,Direct migration background,A Little,0.33409,102,289,0.27961,0.38856
2008,Bavaria,Direct migration background,Not at all,0.50045,151,289,0.44270,0.55820
2008,Bavaria,Indirect migration background,Not at all,0.51292,102,102,0.41544,0.61040
2008,Berlin,No migration background,Strong,0.10103,63,641,0.07768,0.12438
2008,Berlin,No migration background,A Little,0.31312,208,641,0.27719,0.34905
2008,Berlin,No migration background,Not at all,0.47683,370,641,0.43814,0.51553
2008,Brandenburg,No migration background,Strong,0.11635,98,797,0.09407,0.13862
2008,Brandenburg,No migration background,A Little,0.31005,300,797,0.27792,0.34218
2008,Brandenburg,No migration background,Not at all,0.44683,399,797,0.41229,0.48136
2008,Mecklenburg-Western Pomerania,No migration background,Strong,0.11175,56,483,0.08363,0.13988
2008,Mecklenburg-Western Pomerania,No migration background,A Little,0.35884,181,483,0.31602,0.40166
2008,Mecklenburg-Western Pomerania,No migration background,Not at all,0.41765,246,483,0.37363,0.46168
2008,Saxony,No migration background,Strong,0.09630,142,1399,0.08083,0.11176
2008,Saxony,No migration background,A Little,0.31891,479,1399,0.29448,0.34334
2008,Saxony,No migration background,Not at all,0.45388,778,1399,0.42778,0.47998
2008,Saxony-Anhalt,No migration background,Strong,0.09045,82,794,0.07048,0.11041
2008,Saxony-Anhalt,No migration background,A Little,0.30464,263,794,0.27261,0.33667
2008,Saxony-Anhalt,No migration background,Not at all,0.48189,449,794,0.44711,0.51667
2008,Thuringa,No migration background,Strong,0.11037,97,848,0.08927,0.13148
2008,Thuringa,No migration background,A Little,0.26933,283,848,0.23945,0.29920
2008,Thuringa,No migration background,Not at all,0.49210,468,848,0.45843,0.52577
2014,Schleswig-Holstein,No migration background,Strong,0.09140,71,690,0.06988,0.11291
2014,Schleswig-Holstein,No migration background,A Little,0.31028,208,690,0.27573,0.34482
2014,Schleswig-Holstein,No migration background,Not at all,0.45811,411,690,0.42091,0.49531
2014,Schleswig-Holstein,Direct migration background,A Little,0.35609,46,162,0.28213,0.43006
2014,Schleswig-Holstein,Direct migration background,Not at all,0.47468,116,162,0.39755,0.55182
2014,Schleswig-Holstein,Indirect migration background,Not at all,0.39773,39,39,0.24211,0.55334
2014,Hamburg,No migration background,A Little,0.22851,71,262,0.17757,0.27945
2014,Hamburg,No migration background,Not at all,0.56059,191,262,0.50037,0.62080
2014,Hamburg,Direct migration background,Not at all,0.64882,87,87,0.54794,0.74971
2014,Hamburg,Indirect migration background,Not at all,0.44501,31,31,0.26717,0.62285
2014,Lower Saxony,No migration background,Strong,0.10939,203,1995,0.09569,0.12309
2014,Lower Saxony,No migration background,A Little,0.27787,605,1995,0.25821,0.29753
2014,Lower Saxony,No migration background,Not at all,0.47426,1187,1995,0.45234,0.49617
2014,Lower Saxony,Direct migration background,Strong,0.12597,38,496,0.09674,0.15520
2014,Lower Saxony,Direct migration background,A Little,0.21558,113,496,0.17936,0.25181
2014,Lower Saxony,Direct migration background,Not at all,0.63307,345,496,0.59061,0.67553
2014,Lower Saxony,Indirect migration background,Not at all,0.30294,88,88,0.20637,0.39950
2014,Bremen,No migration background,A Little,0.35119,36,125,0.26718,0.43521
2014,Bremen,No migration background,Not at all,0.51124,89,125,0.42326,0.59922
2014,Bremen,Direct migration background,Not at all,0.58318,43,43,0.43408,0.73229
2014,North Rhine-Westphalia,No migration background,Strong,0.11368,404,3735,0.10350,0.12386
2014,North Rhine-Westphalia,No migration background,A Little,0.27341,1115,3735,0.25911,0.28770
2014,North Rhine-Westphalia,No migration background,Not at all,0.46821,2216,3735,0.45220,0.48421
2014,North Rhine-Westphalia,Direct migration background,Strong,0.12887,140,1394,0.11128,0.14647
2014,North Rhine-Westphalia,Direct migration background,A Little,0.26358,370,1394,0.24044,0.28672
2014,North Rhine-Westphalia,Direct migration background,Not at all,0.56605,884,1394,0.54003,0.59208
2014,North Rhine-Westphalia,Indirect migration background,A Little,0.08280,83,478,0.05807,0.10753
2014,North Rhine-Westphalia,Indirect migration background,Not at all,0.36911,395,478,0.32580,0.41242
2014,Hesse,No migration background,Strong,0.10982,138,1248,0.09247,0.12718
2014,Hesse,No migration background,A Little,0.25758,345,1248,0.23331,0.28186
2014,Hesse,No migration background,Not at all,0.48504,765,1248,0.45730,0.51278
2014,Hesse,Direct migration background,Strong,0.17238,61,472,0.13826,0.20649
2014,Hesse,Direct migration background,A Little,0.28445,125,472,0.24370,0.32519
2014,Hesse,Direct migration background,Not at all,0.52252,286,472,0.47741,0.56763
2014,Hesse,Indirect migration background,Not at all,0.45988,130,130,0.37388,0.54589
2014,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.09174,99,1084,0.07454,0.10893
2014,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.26825,318,1084,0.24186,0.29464
2014,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.48898,667,1084,0.45920,0.51875
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Strong,0.13366,32,381,0.09945,0.16788
2014,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.33887,122,381,0.29128,0.38646
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.48953,227,381,0.43927,0.53980
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.41351,86,86,0.30882,0.51820
2014,Baden-Wuerttemberg,No migration background,Strong,0.09174,178,2145,0.07952,0.10396
2014,Baden-Wuerttemberg,No migration background,A Little,0.27089,586,2145,0.25207,0.28970
2014,Baden-Wuerttemberg,No migration background,Not at all,0.48807,1381,2145,0.46691,0.50922
2014,Baden-Wuerttemberg,Direct migration background,Strong,0.11086,76,769,0.08866,0.13307
2014,Baden-Wuerttemberg,Direct migration background,A Little,0.25935,192,769,0.22836,0.29035
2014,Baden-Wuerttemberg,Direct migration background,Not at all,0.59454,501,769,0.55982,0.62927
2014,Baden-Wuerttemberg,Indirect migration background,A Little,0.09106,57,289,0.05783,0.12428
2014,Baden-Wuerttemberg,Indirect migration background,Not at all,0.41223,232,289,0.35538,0.46908
2014,Bavaria,No migration background,Strong,0.09691,296,3190,0.08664,0.10718
2014,Bavaria,No migration background,A Little,0.24182,830,3190,0.22696,0.25669
2014,Bavaria,No migration background,Not at all,0.51829,2064,3190,0.50095,0.53564
2014,Bavaria,Direct migration background,Strong,0.12363,82,923,0.10238,0.14488
2014,Bavaria,Direct migration background,A Little,0.22352,221,923,0.19663,0.25041
2014,Bavaria,Direct migration background,Not at all,0.61405,620,923,0.58262,0.64547
2014,Bavaria,Indirect migration background,A Little,0.11091,48,269,0.07331,0.14851
2014,Bavaria,Indirect migration background,Not at all,0.38540,221,269,0.32713,0.44367
2014,Berlin,No migration background,Strong,0.14507,97,790,0.12050,0.16964
2014,Berlin,No migration background,A Little,0.33535,277,790,0.30241,0.36829
2014,Berlin,No migration background,Not at all,0.39256,416,790,0.35848,0.42663
2014,Berlin,Direct migration background,A Little,0.16228,35,133,0.09938,0.22518
2014,Berlin,Direct migration background,Not at all,0.67031,98,133,0.59011,0.75051
2014,Berlin,Indirect migration background,Not at all,0.26188,35,35,0.11410,0.40967
