year,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1987,-1,,,,,,,,,,,,
1987,in school,,,,,,,,,,,,
1987,inadequately,1.9633271849322678,1.6551122797505855,2.2715420901139503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0
1987,general elemantary,1.547901070086817,1.4083917295919528,1.6874104105816812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,310.0
1987,middle vocational,1.5868252348914071,1.4930554455865952,1.680595024196219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,550.0
1987,vocational + Abi,,,,,,,,,,,,
1987,higher vocational,1.258757495483709,1.186750425870646,1.330764565096772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0
1987,higher education,1.4312919215559254,1.3207119551044189,1.541871888007432,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,76.0
1988,-5,,,,,,,,,,,,
1988,-1,,,,,,,,,,,,
1988,in school,,,,,,,,,,,,
1988,inadequately,1.3450203820910183,1.2141830813256578,1.4758576828563787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0
1988,general elemantary,1.788372352328221,1.6143816360068166,1.9623630686496252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,328.0
1988,middle vocational,1.5486009192066612,1.452321945714124,1.6448798926991983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,500.0
1988,vocational + Abi,,,,,,,,,,,,
1988,higher vocational,1.4012989357789623,1.2694084169480389,1.5331894546098856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0
1988,higher education,1.4852394863173506,1.392077824959205,1.5784011476754962,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,61.0
1989,-5,,,,,,,,,,,,
1989,-1,,,,,,,,,,,,
1989,in school,,,,,,,,,,,,
1989,inadequately,1.251133275639454,1.1966040291159246,1.3056625221629834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0
1989,general elemantary,1.621499526200825,1.4319893456114097,1.8110097067902402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,296.0
1989,middle vocational,1.5187268789771846,1.4241527096175655,1.6133010483368038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,497.0
1989,vocational + Abi,,,,,,,,,,,,
1989,higher vocational,1.6736682613789478,1.4026910323127595,1.944645490445136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
1989,higher education,1.8932180722293641,1.409057197176002,2.3773789472827263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0
1990,-5,,,,,,,,,,,,
1990,-1,,,,,,,,,,,,
1990,in school,,,,,,,,,,,,
1990,inadequately,,,,,,,,,,,,
1990,general elemantary,,,,,,,,,,,,
1990,middle vocational,,,,,,,,,,,,
1990,vocational + Abi,,,,,,,,,,,,
1990,higher vocational,,,,,,,,,,,,
1990,higher education,,,,,,,,,,,,
1991,-5,,,,,,,,,,,,
1991,-1,,,,,,,,,,,,
1991,in school,,,,,,,,,,,,
1991,inadequately,1.2643669717347266,1.14730520623167,1.3814287372377831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0
1991,general elemantary,1.7349016385287617,1.5893400911278375,1.8804631859296859,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,293.0
1991,middle vocational,1.599408638819648,1.5061689623385544,1.6926483153007417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,511.0
1991,vocational + Abi,1.1565399002737278,1.1067148455392375,1.206364955008218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0
1991,higher vocational,1.228559837158207,1.13844114970826,1.3186785246081538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0
1991,higher education,1.476447438256241,1.3565779673100282,1.5963169092024536,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,64.0
1992,-5,,,,,,,,,,,,
1992,-1,,,,,,,,,,,,
1992,in school,,,,,,,,,,,,
1992,inadequately,1.238246828189485,1.1642988341655416,1.3121948222134283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0
1992,general elemantary,1.4641663706622943,1.370059706051716,1.5582730352728726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305.0
1992,middle vocational,1.5207320969366616,1.4480116306154374,1.5934525632578858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,702.0
1992,vocational + Abi,1.213049304050674,1.135577561618534,1.290521046482814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0
1992,higher vocational,1.456316982800886,1.3487499949052635,1.5638839706965084,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,82.0
1992,higher education,1.550051505938814,1.3721817932616984,1.7279212186159296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,136.0
1993,-5,,,,,,,,,,,,
1993,-1,,,,,,,,,,,,
1993,in school,,,,,,,,,,,,
1993,inadequately,,,,,,,,,,,,
1993,general elemantary,,,,,,,,,,,,
1993,middle vocational,,,,,,,,,,,,
1993,vocational + Abi,,,,,,,,,,,,
1993,higher vocational,,,,,,,,,,,,
1993,higher education,,,,,,,,,,,,
1994,-5,,,,,,,,,,,,
1994,-1,,,,,,,,,,,,
1994,in school,,,,,,,,,,,,
1994,inadequately,1.557750493103932,1.3986373888746428,1.7168635973332214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0
1994,general elemantary,1.3913625926668156,1.3248818704431202,1.457843314890511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,291.0
1994,middle vocational,1.534067505369587,1.45396948060821,1.6141655301309639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,717.0
1994,vocational + Abi,1.2552027865359998,1.1927633472107741,1.3176422258612255,1.0,1.0,1.5187105023550844,1.0,2.0,1.0,1.0,1.0,44.0
1994,higher vocational,1.375954099064877,1.3075935083465884,1.4443146897831658,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,88.0
1994,higher education,1.5127101114019743,1.3739632476529633,1.6514569751509853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,142.0
1995,-5,,,,,,,,,,,,
1995,-1,,,,,,,,,,,,
1995,in school,,,,,,,,,,,,
1995,inadequately,2.199621890943146,1.7637601374237772,2.6354836444625147,1.0,1.0,2.0,1.0,3.5,1.0,0.9749999999999943,1.0,61.0
1995,general elemantary,1.527550809545745,1.4685084962615738,1.5865931228299164,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,321.0
1995,middle vocational,1.4737907415303824,1.420292841307891,1.5272886417528737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,736.0
1995,vocational + Abi,1.1171569578950424,1.058430900677251,1.1758830151128339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0
1995,higher vocational,1.727780206346251,1.507426815900699,1.9481335967918032,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,77.0
1995,higher education,1.507077768811852,1.3365056736364862,1.6776498639872177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,157.0
1996,-5,,,,,,,,,,,,
1996,-1,1.489966003647954,1.3767745712507504,1.6031574360451577,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,34.0
1996,in school,,,,,,,,,,,,
1996,inadequately,1.3935712067194173,1.3176696493349893,1.4694727641038452,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,69.0
1996,general elemantary,1.9485591297091893,1.7591615598501353,2.1379566995682433,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,297.0
1996,middle vocational,1.4707402458516754,1.417245063048828,1.5242354286545228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,748.0
1996,vocational + Abi,1.2046742007282594,1.1352573658706624,1.2740910355858563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0
1996,higher vocational,2.538581260406912,2.050911341162773,3.0262511796510507,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,87.0
1996,higher education,1.3746398823965882,1.269460868527936,1.4798188962652403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185.0
1997,-5,,,,,,,,,,,,
1997,-1,1.2993256290207755,1.216652295113441,1.38199896292811,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,33.0
1997,in school,,,,,,,,,,,,
1997,inadequately,1.0589000296625604,1.029781245582462,1.0880188137426587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0
1997,general elemantary,1.563227306040036,1.4351782180738248,1.691276394006247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,323.0
1997,middle vocational,1.708190489685541,1.616748631909067,1.7996323474620153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,734.0
1997,vocational + Abi,1.1120146492303198,1.0723296396320845,1.151699658828555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
1997,higher vocational,1.391257458349533,1.3064890571768732,1.4760258595221927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0
1997,higher education,1.5249305749998125,1.339184002820898,1.7106771471787272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,158.0
1998,-5,,,,,,,,,,,,
1998,-1,1.3689213124447224,1.258210084317173,1.4796325405722717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0
1998,in school,,,,,,,,,,,,
1998,inadequately,1.349056916586964,1.2594184825676533,1.4386953506062745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0
1998,general elemantary,1.5438447113043539,1.4554449440332748,1.6322444785754329,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,317.0
1998,middle vocational,1.5964840654637658,1.487441104393026,1.7055270265345055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,813.0
1998,vocational + Abi,1.2344767036027382,1.1768735494496099,1.2920798577558665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0
1998,higher vocational,1.3685845064919466,1.273118640231182,1.4640503727527112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0
1998,higher education,1.3552779384674636,1.2753827164192337,1.4351731605156934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,207.0
1999,-5,,,,,,,,,,,,
1999,-1,1.8979237438944998,1.5839128468891088,2.211934640899891,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,36.0
1999,in school,,,,,,,,,,,,
1999,inadequately,1.2256278674514278,1.1214466511574293,1.3298090837454264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
1999,general elemantary,1.5849120586687746,1.5091100020360004,1.6607141153015488,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,331.0
1999,middle vocational,1.5490965710337503,1.4938675619919555,1.6043255800755452,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,795.0
1999,vocational + Abi,1.3799386861773755,1.289070071236547,1.470807301118204,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,53.0
1999,higher vocational,1.344112279892507,1.272125781646512,1.416098778138502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0
1999,higher education,1.4197405864058197,1.328872059282579,1.5106091135290605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,212.0
2000,-5,,,,,,,,,,,,
2000,-1,,,,,,,,,,,,
2000,in school,,,,,,,,,,,,
2000,inadequately,1.4321071773467438,1.2906649319562933,1.5735494227371942,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,48.0
2000,general elemantary,1.7333552777701016,1.6256222777601372,1.841088277780066,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,463.0
2000,middle vocational,1.6242133823852087,1.574031709293156,1.6743950554772615,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1511.0
2000,vocational + Abi,1.3611709383768316,1.304361159246958,1.4179807175067052,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,126.0
2000,higher vocational,1.5435749527685054,1.4628131685298946,1.6243367370071162,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,228.0
2000,higher education,1.561114171553952,1.490511302298096,1.631717040809808,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,370.0
2001,-5,,,,,,,,,,,,
2001,-1,,,,,,,,,,,,
2001,in school,,,,,,,,,,,,
2001,inadequately,1.654532857944255,1.5316570398445029,1.7774086760440073,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,36.0
2001,general elemantary,1.3366997474049118,1.3016902759302775,1.371709218879546,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,413.0
2001,middle vocational,1.380456545739195,1.358116412191713,1.402796679286677,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1414.0
2001,vocational + Abi,1.3138907675672484,1.2361486802591855,1.3916328548753114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0
2001,higher vocational,1.5234414597120007,1.4328412012476393,1.6140417181763622,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,202.0
2001,higher education,1.370041504600118,1.3228355639422538,1.4172474452579822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,360.0
2002,-5,,,,,,,,,,,,
2002,-1,,,,,,,,,,,,
2002,in school,,,,,,,,,,,,
2002,inadequately,1.2285067859038317,1.1460199146028291,1.3109936572048342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
2002,general elemantary,1.2921150399888313,1.2645435321921874,1.3196865477854751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,411.0
2002,middle vocational,1.3650621968418544,1.3423693459791401,1.3877550477045686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1358.0
2002,vocational + Abi,1.1592971863897084,1.1207309097061626,1.197863463073254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.0
2002,higher vocational,1.4317361664236479,1.3725387799091733,1.4909335529381225,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,209.0
2002,higher education,1.5555466260029307,1.4537268218823423,1.6573664301235191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,466.0
2003,-5,,,,,,,,,,,,
2003,-1,,,,,,,,,,,,
2003,in school,,,,,,,,,,,,
2003,inadequately,1.4546175219177004,1.322054581795731,1.58718046203967,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,33.0
2003,general elemantary,1.3292430723600077,1.2955455004382588,1.3629406442817567,1.0,1.0,1.9962041526694023,1.0,3.4905103816735057,1.0,1.0,1.0,370.0
2003,middle vocational,1.4451559496999873,1.4183384447303673,1.4719734546696073,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1320.0
2003,vocational + Abi,1.4519830840023134,1.3558840837875914,1.5480820842170353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,122.0
2003,higher vocational,1.3269527116981552,1.2777933370847954,1.376112086311515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,195.0
2003,higher education,1.3793225208406736,1.3318907907512398,1.4267542509301074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,468.0
2004,-5,,,,,,,,,,,,
2004,-1,,,,,,,,,,,,
2004,in school,,,,,,,,,,,,
2004,inadequately,1.2376199223162414,1.1057581864132915,1.3694816582191913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0
2004,general elemantary,1.4081436109734415,1.3626452310800268,1.4536419908668563,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,342.0
2004,middle vocational,1.4280769506459765,1.3981846468731034,1.4579692544188496,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1312.0
2004,vocational + Abi,1.2975633480670383,1.2348661975670052,1.3602604985670714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,114.0
2004,higher vocational,1.4828845503085515,1.421484311441373,1.5442847891757299,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,214.0
2004,higher education,1.3512251685002845,1.3117741745235554,1.3906761624770136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,459.0
2005,-5,,,,,,,,,,,,
2005,-1,,,,,,,,,,,,
2005,in school,,,,,,,,,,,,
2005,inadequately,,,,,,,,,,,,
2005,general elemantary,1.3773951057534546,1.330127208330111,1.4246630031767982,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,287.0
2005,middle vocational,1.396323622074257,1.3698549811172125,1.4227922630313015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1151.0
2005,vocational + Abi,1.5133033019883173,1.4257791184674014,1.6008274855092333,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,103.0
2005,higher vocational,1.4694904921284266,1.403583935173006,1.5353970490838473,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,182.0
2005,higher education,1.3808072116615813,1.3427221876482862,1.4188922356748763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,437.0
2006,-5,,,,,,,,,,,,
2006,-1,,,,,,,,,,,,
2006,in school,,,,,,,,,,,,
2006,inadequately,1.1937283187781886,1.1120346243541184,1.275422013202259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
2006,general elemantary,1.3652611907182772,1.316853680378753,1.4136687010578015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,344.0
2006,middle vocational,1.4464758265771196,1.4086563865892368,1.4842952665650024,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1288.0
2006,vocational + Abi,1.3090064196844673,1.2501983142255273,1.3678145251434073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,138.0
2006,higher vocational,1.3534426977184393,1.3051194044333294,1.4017659910035491,1.0,1.0,1.021221406427595,1.0,1.0530535160689878,1.0,1.0,1.0,191.0
2006,higher education,1.3831353008366776,1.3446284227630512,1.421642178910304,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,471.0
2007,-5,,,,,,,,,,,,
2007,-1,,,,,,,,,,,,
2007,in school,,,,,,,,,,,,
2007,inadequately,1.5632082786545554,1.331210081784864,1.7952064755242467,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,32.0
2007,general elemantary,1.5144421534953232,1.4368205772108567,1.5920637297797897,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,325.0
2007,middle vocational,1.4767229767327241,1.4436053074690722,1.509840645996376,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1195.0
2007,vocational + Abi,1.37568485077871,1.312434702991215,1.4389349985662052,1.0,1.0,1.2252762959319226,1.0,1.5631907398298064,1.0,1.0,1.0,123.0
2007,higher vocational,1.4322281550997003,1.375442112522207,1.4890141976771936,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,184.0
2007,higher education,1.3351645562873142,1.2958482419347246,1.3744808706399039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,503.0
2008,-5,,,,,,,,,,,,
2008,-1,,,,,,,,,,,,
2008,in school,,,,,,,,,,,,
2008,inadequately,,,,,,,,,,,,
2008,general elemantary,1.3524850553688839,1.3122591905524272,1.3927109201853405,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,274.0
2008,middle vocational,1.4585654025053003,1.4291907948668248,1.4879400101437759,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1136.0
2008,vocational + Abi,1.278457375256317,1.2282588721551595,1.3286558783574747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,113.0
2008,higher vocational,1.4360279000782388,1.3752018390241576,1.49685396113232,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,162.0
2008,higher education,1.3622764935137972,1.3257740283993886,1.3987789586282058,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,455.0
2009,-5,,,,,,,,,,,,
2009,-1,,,,,,,,,,,,
2009,in school,,,,,,,,,,,,
2009,inadequately,,,,,,,,,,,,
2009,general elemantary,1.4457984692176986,1.3989153184213456,1.4926816200140516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,248.0
2009,middle vocational,1.4949852273856348,1.449686650185718,1.5402838045855516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1197.0
2009,vocational + Abi,1.4867515583067459,1.3659362749655457,1.607566841647946,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,98.0
2009,higher vocational,1.4890040769236703,1.4323943478809755,1.545613805966365,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,176.0
2009,higher education,1.4142469745550388,1.363730282761089,1.4647636663489885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,459.0
2010,-5,,,,,,,,,,,,
2010,-1,1.3591586701592733,1.251221382551635,1.4670959577669116,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,33.0
2010,in school,,,,,,,,,,,,
2010,inadequately,1.3782187944926474,1.2450987776398277,1.511338811345467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0
2010,general elemantary,1.338337848058611,1.293560465407051,1.383115230710171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,380.0
2010,middle vocational,1.4306596743295619,1.4057589182064878,1.455560430452636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1614.0
2010,vocational + Abi,1.5414438763294678,1.4374470803759216,1.645440672283014,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,213.0
2010,higher vocational,1.6224560728263386,1.4759765494170134,1.7689355962356639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,216.0
2010,higher education,1.4271716389833355,1.3853979925294806,1.4689452854371905,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,674.0
2011,-5,,,,,,,,,,,,
2011,-1,1.949568880576455,1.773240803761796,2.125896957391114,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,52.0
2011,in school,1.5131103822989092,1.359106246596789,1.6671145180010294,1.0,1.0,2.0,1.0,3.5,1.0,0.9749999999999943,1.0,36.0
2011,inadequately,1.4017056597083064,1.2905982213908342,1.5128130980257786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0
2011,general elemantary,1.341811278866956,1.3085109404275235,1.3751116173063886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,464.0
2011,middle vocational,1.4119156058543822,1.3871500791997293,1.4366811325090352,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1925.0
2011,vocational + Abi,1.258254192965688,1.2223459562750523,1.2941624296563239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255.0
2011,higher vocational,1.4850453233596432,1.4321141294473574,1.537976517271929,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,263.0
2011,higher education,1.441890797463939,1.3895941400035008,1.4941874549243772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,755.0
2012,-5,,,,,,,,,,,,
2012,-1,1.2539732494335407,1.1578600828296581,1.3500864160374233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0
2012,in school,1.59736579974519,1.4097260277944803,1.7850055716958997,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,33.0
2012,inadequately,1.6111225590317066,1.4771474064716419,1.7450977115917714,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,79.0
2012,general elemantary,1.5338773350068247,1.460406459807233,1.6073482102064163,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,443.0
2012,middle vocational,1.4623069979935917,1.4377795720658353,1.486834423921348,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1926.0
2012,vocational + Abi,1.1760552556862172,1.1407436901541173,1.211366821218317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,207.0
2012,higher vocational,1.4516188744218053,1.406139193138259,1.4970985557053516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,229.0
2012,higher education,1.3663234749482127,1.3311943454146327,1.4014526044817928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,693.0
2013,-5,,,,,,,,,,,,
2013,-1,1.1543107945914621,1.0920517591294638,1.2165698300534604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0
2013,in school,1.262695165148072,1.0936388972418842,1.4317514330542598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0
2013,inadequately,1.5098812717460224,1.408119306822952,1.6116432366690927,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,51.0
2013,general elemantary,1.5094096990766306,1.442337389130176,1.576482009023085,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,438.0
