year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,kein Migrationshintergrund,1062,1.5013099849349434,1.444899372913598,1.5577205969562888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,direkter Migrationshintergrund,257,1.358251298163908,1.287584288342984,1.4289183079848322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,kein Migrationshintergrund,,,,,,,,,,,,
1993,direkter Migrationshintergrund,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,kein Migrationshintergrund,1099,1.4910776115261586,1.4352242389443968,1.5469309841079204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,direkter Migrationshintergrund,242,1.257169825110723,1.196677784455039,1.3176618657664072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,indirekter Migrationshintergrund,42,2.0558896608848642,1.7654820754750744,2.346297246294654,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0
1995,kein Migrationshintergrund,1108,1.4904431986343836,1.4466501578388253,1.5342362394299418,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1995,direkter Migrationshintergrund,303,1.5754506549622205,1.465523523142319,1.685377786782122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,indirekter Migrationshintergrund,36,2.2358374133058514,1.8078722685043078,2.663802558107395,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0
1996,kein Migrationshintergrund,1131,1.6677076611441162,1.5964931287354704,1.738922193552762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,direkter Migrationshintergrund,305,1.3304328907837357,1.2698358383357002,1.3910299432317712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,indirekter Migrationshintergrund,50,1.1678542207101075,1.1107688118289605,1.2249396295912545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,kein Migrationshintergrund,1125,1.6320947485542456,1.5604850377879487,1.7037044593205426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,direkter Migrationshintergrund,280,1.3291841393701471,1.2726294622722294,1.3857388164680648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,indirekter Migrationshintergrund,52,1.3082048852939405,1.2348953873905013,1.3815143831973797,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,kein Migrationshintergrund,1306,1.470193840346265,1.4338992793064962,1.506488401386034,1.0,1.0,1.0233772350437136,1.0,1.0584430876092839,1.0,1.0,1.0
1998,direkter Migrationshintergrund,286,1.78610822264081,1.4612590893669604,2.11095735591466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,indirekter Migrationshintergrund,44,1.2365242233015097,1.147377686052776,1.3256707605502434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,kein Migrationshintergrund,1281,1.5316747780273166,1.4945290966101554,1.5688204594444777,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,direkter Migrationshintergrund,268,1.4593495270847667,1.341806260567897,1.5768927936016364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,indirekter Migrationshintergrund,38,1.2449177240446074,1.1563135511898086,1.3335218968994063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,kein Migrationshintergrund,2314,1.6045050608198992,1.5669462197991746,1.6420639018406238,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,direkter Migrationshintergrund,370,1.667504100319904,1.5520725390256862,1.7829356616141219,1.0,1.0,1.5193001777362034,1.0,2.2982504443405087,1.0,1.0,1.0
2000,indirekter Migrationshintergrund,78,1.555098483223529,1.416263409060364,1.693933557386694,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,kein Migrationshintergrund,2154,1.3790518357030919,1.359691242664266,1.3984124287419177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,direkter Migrationshintergrund,341,1.4176638011143474,1.3799265144927382,1.4554010877359567,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,indirekter Migrationshintergrund,76,1.2675582722154384,1.198790530218699,1.3363260142121778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,kein Migrationshintergrund,2244,1.371727633833522,1.3486550915775222,1.394800176089522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,direkter Migrationshintergrund,318,1.3431730483967728,1.287746288389333,1.3985998084042126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,indirekter Migrationshintergrund,79,1.4311008684650885,1.326706417108206,1.5354953198219712,1.0,1.0,1.7014840556545403,1.0,2.7537101391363508,1.0,1.0,1.0
2003,kein Migrationshintergrund,2185,1.4085510096361658,1.3888109225834668,1.4282910966888647,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,direkter Migrationshintergrund,298,1.3807333615997708,1.3309918511277705,1.430474872071771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,indirekter Migrationshintergrund,68,1.4345475713644562,1.3219243992442113,1.547170743484701,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,kein Migrationshintergrund,2148,1.4277266577165277,1.4055718592006934,1.449881456232362,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,direkter Migrationshintergrund,294,1.3622209106877656,1.3225699070607815,1.4018719143147498,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,indirekter Migrationshintergrund,71,1.1456032472374917,1.1029413356057145,1.188265158869269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,kein Migrationshintergrund,1906,1.407037588488099,1.3866322415458012,1.4274429354303968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,direkter Migrationshintergrund,250,1.4048799713776894,1.357013064539734,1.4527468782156447,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,indirekter Migrationshintergrund,61,1.463791489064356,1.2352267380828907,1.6923562400458212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,kein Migrationshintergrund,2181,1.428342587171624,1.4030978380130439,1.453587336330204,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2006,direkter Migrationshintergrund,256,1.2868434274749587,1.2318668504724923,1.341820004477425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,indirekter Migrationshintergrund,70,1.2383773549251975,1.166568731616748,1.3101859782336471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007,kein Migrationshintergrund,2107,1.470802899661117,1.4460815451698041,1.49552425415243,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,direkter Migrationshintergrund,235,1.3761484343736363,1.3118951994298533,1.4404016693174193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007,indirekter Migrationshintergrund,63,1.2215966072587359,1.140311940242702,1.3028812742747697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008,kein Migrationshintergrund,1921,1.4278488248874528,1.4073763891662547,1.4483212606086509,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,direkter Migrationshintergrund,207,1.2992248490549827,1.2588180886731715,1.339631609436794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008,indirekter Migrationshintergrund,68,1.2056937022293999,1.1077095162618358,1.303677888196964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009,kein Migrationshintergrund,1989,1.4924958859494437,1.4610692460009118,1.5239225258979756,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,direkter Migrationshintergrund,194,1.3775932809185398,1.3349550511421533,1.4202315106949264,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,indirekter Migrationshintergrund,60,1.1648477154615688,1.1070502187038336,1.2226452122193041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,kein Migrationshintergrund,2654,1.436885100302109,1.4151613795515725,1.4586088210526456,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2010,direkter Migrationshintergrund,423,1.459114730134404,1.3873797987132837,1.5308496615555245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,indirekter Migrationshintergrund,144,1.345204528941046,1.2894387496291537,1.4009703082529381,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,kein Migrationshintergrund,3210,1.423978018533624,1.4040143295624017,1.4439417075048462,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,direkter Migrationshintergrund,484,1.3698332599625527,1.3357924394981104,1.403874080426995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,indirekter Migrationshintergrund,130,1.2544859568794056,1.1931545894303428,1.3158173243284683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012,kein Migrationshintergrund,3104,1.4517364843436185,1.4316540826256774,1.4718188860615595,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,direkter Migrationshintergrund,407,1.3852770906784901,1.3431131968503505,1.4274409845066298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012,indirekter Migrationshintergrund,148,1.4509060791849715,1.355923111818039,1.545889046551904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013,kein Migrationshintergrund,2917,1.4251369795248092,1.406801333211503,1.4434726258381154,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,direkter Migrationshintergrund,348,1.4078853128111832,1.361734568673907,1.4540360569484594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013,indirekter Migrationshintergrund,121,1.3644565802135111,1.2924525923662036,1.4364605680608187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,kein Migrationshintergrund,2526,1.4162553271845566,1.3988386431156226,1.4336720112534906,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,direkter Migrationshintergrund,313,1.311212606219482,1.2741986026062528,1.3482266098327111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,indirekter Migrationshintergrund,104,1.2090062988033865,1.1597304927905625,1.2582821048162105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,kein Migrationshintergrund,2498,1.4494172984077773,1.4208856051569947,1.47794899165856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,direkter Migrationshintergrund,592,1.2940635894737413,1.2597933082107993,1.3283338707366834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,indirekter Migrationshintergrund,182,1.2295614304351918,1.1776692365560013,1.2814536243143824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,kein Migrationshintergrund,2297,1.5046802430116148,1.4652800862854378,1.5440803997377919,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,direkter Migrationshintergrund,652,1.2863800755797157,1.2580426395627513,1.31471751159668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,indirekter Migrationshintergrund,175,1.69948557401544,1.4289244314766525,1.9700467165542275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,kein Migrationshintergrund,2671,1.4562609501174215,1.4357420340954832,1.4767798661393599,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,direkter Migrationshintergrund,621,1.3747751053580903,1.3420933267915887,1.407456883924592,1.0,1.0,1.328552415291157,1.0,1.8213810382278925,1.0,1.0,1.0
2017,indirekter Migrationshintergrund,191,1.25730086024241,1.208771405227405,1.305830315257415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,kein Migrationshintergrund,2583,1.45328189295934,1.4255305896531565,1.4810331962655237,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,direkter Migrationshintergrund,587,1.226563820887759,1.1907959903357102,1.2623316514398077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,indirekter Migrationshintergrund,190,1.2008759790498758,1.1529763014794556,1.2487756566202959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,kein Migrationshintergrund,2687,1.4513987326467193,1.428685650118186,1.4741118151752526,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,direkter Migrationshintergrund,518,1.3368786393661827,1.2986688085658433,1.375088470166522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,indirekter Migrationshintergrund,186,1.2489722060215969,1.2022063823684646,1.2957380296747292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,kein Migrationshintergrund,2463,1.4509924764086841,1.427547976458535,1.4744369763588332,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,direkter Migrationshintergrund,957,1.501637717507138,1.46414839831376,1.539127036700516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,indirekter Migrationshintergrund,151,1.228249020113294,1.1843999162487504,1.2720981239778377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,kein Migrationshintergrund,1611,1.5606326984024128,1.5223639474261954,1.5989014493786302,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,direkter Migrationshintergrund,332,1.6930121180767685,1.5489546626072348,1.8370695735463023,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,indirekter Migrationshintergrund,91,1.5931062674525465,1.4642086129441103,1.7220039219609826,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
