syear,quintil_oecd,sex,ple0014,proportion,n,lower_confidence,upper_confidence
2011,3. Quintil,male,1.0,0.01465413352615088,28898,0.013268665205990175,0.016039601846311584
2011,3. Quintil,female,1.0,0.01369004579416727,28898,0.012350272438836298,0.015029819149498242
2011,4. Quintil,female,1.0,0.011713665943600867,28898,0.010473128177401482,0.012954203709800253
2011,5. Quintil,female,1.0,0.009062424680645938,28898,0.007969808742359233,0.010155040618932644
2011,2. Quintil,female,1.0,0.007423475536273801,28898,0.0064337658549600725,0.00841318521758753
2011,2. Quintil,male,1.0,0.007086044830079537,28898,0.006118925790911369,0.008053163869247705
2013,5. Quintil,female,2.0,0.17555390649846284,31177,0.171330865563826,0.17977694743309966
2013,5. Quintil,male,2.0,0.16378670624403688,31177,0.15967864633628456,0.1678947661517892
2013,4. Quintil,female,2.0,0.1412594084596629,31177,0.13739325937163563,0.14512555754769016
2013,4. Quintil,male,2.0,0.12138238100286229,31177,0.1177573085591166,0.12500745344660796
2013,3. Quintil,female,2.0,0.1058517968832821,31177,0.10243678058020365,0.10926681318636054
2013,3. Quintil,male,2.0,0.08274143962684194,31177,0.07968337729630662,0.08579950195737726
2013,2. Quintil,female,2.0,0.0612742499734973,31177,0.05861200952596324,0.06393649042103136
2013,2. Quintil,male,2.0,0.04478956853599067,31177,0.04249354213467404,0.0470855949373073
2013,5. Quintil,male,1.0,0.01871090851266829,31177,0.017206780384130434,0.02021503664120615
2013,4. Quintil,male,1.0,0.01722675712922718,31177,0.015782424118833883,0.018671090139620476
2013,4. Quintil,female,1.0,0.01600763277854341,31177,0.01461448132912497,0.017400784227961853
2013,3. Quintil,male,1.0,0.013887416516484681,31177,0.012588405330554163,0.0151864277024152
2013,3. Quintil,female,1.0,0.013357362450969999,31177,0.012083040380314197,0.0146316845216258
2013,5. Quintil,female,1.0,0.011608184034771547,31177,0.010419173718848148,0.012797194350694947
2013,2. Quintil,female,1.0,0.006837697445139404,31177,0.005922944190592445,0.007752450699686363
2013,2. Quintil,male,1.0,0.005724583907558571,31177,0.0048871236173795764,0.006562044197737565
2015,5. Quintil,female,2.0,0.17176517571884983,27342,0.16729437579962023,0.17623597563807944
2015,5. Quintil,male,2.0,0.15854632587859424,27342,0.15421686192110493,0.16287578983608356
2015,4. Quintil,female,2.0,0.14636581469648563,27342,0.14217598222235328,0.15055564717061798
2015,4. Quintil,male,2.0,0.11908945686900958,27342,0.1152502325042248,0.12292868123379437
2015,3. Quintil,female,2.0,0.11845047923322684,27342,0.11462018003309608,0.12228077843335759
2015,3. Quintil,male,2.0,0.08190894568690096,27342,0.07865845087158209,0.08515944050221984
2015,2. Quintil,female,2.0,0.06841054313099042,27342,0.06541817697967635,0.07140290928230449
2015,2. Quintil,male,2.0,0.05219648562300319,27342,0.04956002845145613,0.054832942794550255
2015,5. Quintil,male,1.0,0.015455271565495208,27342,0.013993104566447317,0.016917438564543096
2015,4. Quintil,male,1.0,0.013937699680511182,27342,0.012548103343777735,0.015327296017244628
2015,4. Quintil,female,1.0,0.011940894568690096,27342,0.010653383930477987,0.013228405206902204
2015,3. Quintil,male,1.0,0.01062300319488818,27342,0.009407809542574455,0.011838196847201903
2015,5. Quintil,female,1.0,0.010103833865814697,27342,0.008918395847838233,0.011289271883791162
2015,3. Quintil,female,1.0,0.009664536741214057,27342,0.008504898260818038,0.010824175221610076
2015,2. Quintil,male,1.0,0.0058306709265175715,27342,0.0049282059056798945,0.006733135947355248
2015,2. Quintil,female,1.0,0.005710862619808307,27342,0.004817663809957279,0.006604061429659335
2017,5. Quintil,female,2.0,0.20023353045312442,31140,0.19578878631598506,0.20467827459026378
2017,5. Quintil,male,2.0,0.183321405702663,31140,0.17902377649163123,0.18761903491369478
2017,4. Quintil,female,2.0,0.145052544351953,31140,0.14114117206015445,0.14896391664375155
2017,4. Quintil,male,2.0,0.11653922934950468,31140,0.11297532144317085,0.12010313725583852
2017,3. Quintil,female,2.0,0.10083242306678218,31140,0.09748803097185954,0.10417681516170482
2017,3. Quintil,male,2.0,0.07405175336170854,31140,0.07114332884387162,0.07696017787954545
2017,2. Quintil,female,2.0,0.056725300387961884,31140,0.05415606282777197,0.0592945379481518
2017,2. Quintil,male,2.0,0.042374477381445626,31140,0.04013706106485563,0.04461189369803562
2017,5. Quintil,male,1.0,0.01815510942031715,31140,0.016672189685554936,0.01963802915507936
2017,4. Quintil,male,1.0,0.013672831368413123,31140,0.012382989428871293,0.014962673307954952
2017,5. Quintil,female,1.0,0.01148819164563637,31140,0.010304568268896684,0.012671815022376057
2017,4. Quintil,female,1.0,0.011299860635052167,31140,0.010125867361696636,0.012473853908407698
2017,3. Quintil,female,1.0,0.008399563072055445,31140,0.00738590036319302,0.009413225780917871
2017,3. Quintil,male,1.0,0.008324230667821763,31140,0.007315085439011418,0.009333375896632108
2017,2. Quintil,male,1.0,0.0053862669027082,31140,0.004573309241883835,0.006199224563532564
2017,2. Quintil,female,1.0,0.004143282232852461,31140,0.0034298258055387473,0.004856738660166175
2019,5. Quintil,female,2.0,0.2379656271871841,29565,0.23311149582008336,0.2428197585542848
2019,5. Quintil,male,2.0,0.23536044793529823,29565,0.2305247156445297,0.24019618022606676
2019,4. Quintil,female,2.0,0.12621510226300645,29565,0.12242958650342686,0.13000061802258603
2019,4. Quintil,male,2.0,0.10218523990979081,29565,0.0987325737785994,0.10563790604098222
2019,3. Quintil,female,2.0,0.07881639318765067,29565,0.07574490741187641,0.08188787896342493
2019,3. Quintil,male,2.0,0.05494206392409985,29565,0.052344604145147314,0.05753952370305239
2019,2. Quintil,female,2.0,0.04168286803017342,29565,0.03940462236582252,0.043961113694524316
2019,2. Quintil,male,2.0,0.03320631464344039,29565,0.031163897855252795,0.03524873143162799
2019,5. Quintil,male,1.0,0.024263161987712886,29565,0.022509252492021202,0.02601707148340457
2019,4. Quintil,male,1.0,0.015514425694066412,29565,0.014105657104299226,0.016923194283833598
2019,5. Quintil,female,1.0,0.015164476242320554,29565,0.01377143911964175,0.01655751336499936
2019,4. Quintil,female,1.0,0.012131580993856443,29565,0.010883693645711956,0.01337946834200093
2019,3. Quintil,male,1.0,0.007815537755657517,29565,0.006811747967360951,0.008819327543954081
2019,3. Quintil,female,1.0,0.00777665448324131,29565,0.006775345178067152,0.008777963788415468
2019,2. Quintil,male,1.0,0.004043860331285481,29565,0.003320448995305586,0.004767271667265375
2019,2. Quintil,female,1.0,0.0027995956139668715,29565,0.0021973051252828324,0.0034018861026509106
2019,1. Quintil,male,1.0,3.888327241620655e-05,29565,-3.219552807366498e-05,0.00010996207290607808
2019,1. Quintil,male,2.0,3.888327241620655e-05,29565,-3.219552807366498e-05,0.00010996207290607808
2019,1. Quintil,female,2.0,3.888327241620655e-05,29565,-3.219552807366498e-05,0.00010996207290607808
2021,5. Quintil,female,2.0,0.24660751565762004,19931,0.24062332636719072,0.2525917049480494
2021,5. Quintil,male,2.0,0.2337160751565762,19931,0.22784076664163427,0.2395913836715181
2021,4. Quintil,female,2.0,0.10407098121085595,19931,0.09983169095257113,0.10831027146914077
2021,4. Quintil,male,2.0,0.08867432150313152,19931,0.08472768373492737,0.09262095927133568
2021,3. Quintil,female,2.0,0.0714509394572025,19931,0.06787493603329284,0.07502694288111217
2021,3. Quintil,male,2.0,0.061899791231732774,19931,0.05855429353488926,0.06524528892857628
2021,2. Quintil,female,2.0,0.053288100208768265,19931,0.05016981694729086,0.056406383470245666
2021,2. Quintil,male,2.0,0.05156576200417536,19931,0.048495497028308056,0.05463602698004267
2021,5. Quintil,male,1.0,0.027139874739039668,19931,0.024883970564687698,0.029395778913391638
2021,5. Quintil,female,1.0,0.0180062630480167,19931,0.016160152596931817,0.019852373499101583
2021,4. Quintil,male,1.0,0.011534446764091858,19931,0.010052028759929043,0.013016864768254673
2021,4. Quintil,female,1.0,0.010386221294363257,19931,0.008978705816330033,0.011793736772396481
2021,3. Quintil,female,1.0,0.006732776617954071,19931,0.005597447747283384,0.007868105488624759
2021,3. Quintil,male,1.0,0.005845511482254697,19931,0.004787160482044474,0.006903862482464921
2021,2. Quintil,male,1.0,0.004645093945720251,19931,0.0037010814164695014,0.005589106474971
2021,2. Quintil,female,1.0,0.004436325678496869,19931,0.0035136740381164554,0.005358977318877281
