year,age_gr,pgisced97,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,30-45 y.,Upper Secondary Level,A Little,0.23210,737,3339,0.21777,0.24642
2004,30-45 y.,Upper Secondary Level,Not at all,0.73171,2507,3339,0.71668,0.74675
2004,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.22503,107,511,0.18878,0.26127
2004,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.74156,404,511,0.70356,0.77955
2004,30-45 y.,First Stage of Tertiary Education,A Little,0.22136,137,646,0.18932,0.25340
2004,30-45 y.,First Stage of Tertiary Education,Not at all,0.74541,509,646,0.71179,0.77903
2004,30-45 y.,Second Stage of Tertiary Education,A Little,0.14445,188,1460,0.12641,0.16249
2004,30-45 y.,Second Stage of Tertiary Education,Not at all,0.83587,1272,1460,0.81687,0.85488
2004,46-65 y.,Primary Level,A Little,0.46798,41,41,0.31335,0.62262
2004,46-65 y.,Lower Secondary Level,Strong,0.20801,132,615,0.17591,0.24012
2004,46-65 y.,Lower Secondary Level,A Little,0.41777,262,615,0.37876,0.45678
2004,46-65 y.,Lower Secondary Level,Not at all,0.37253,221,615,0.33429,0.41077
2004,46-65 y.,Upper Secondary Level,Strong,0.12318,419,3762,0.11268,0.13369
2004,46-65 y.,Upper Secondary Level,A Little,0.38185,1458,3762,0.36632,0.39738
2004,46-65 y.,Upper Secondary Level,Not at all,0.49148,1885,3762,0.47550,0.50746
2004,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.33257,83,233,0.27194,0.39319
2004,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.56145,150,233,0.49759,0.62530
2004,46-65 y.,First Stage of Tertiary Education,Strong,0.13177,69,628,0.10529,0.15824
2004,46-65 y.,First Stage of Tertiary Education,A Little,0.33559,221,628,0.29863,0.37255
2004,46-65 y.,First Stage of Tertiary Education,Not at all,0.52517,338,628,0.48608,0.56426
2004,46-65 y.,Second Stage of Tertiary Education,Strong,0.06773,106,1987,0.05668,0.07878
2004,46-65 y.,Second Stage of Tertiary Education,A Little,0.30964,596,1987,0.28931,0.32998
2004,46-65 y.,Second Stage of Tertiary Education,Not at all,0.61754,1285,1987,0.59617,0.63891
2004,66 and older,Lower Secondary Level,Strong,0.40309,287,762,0.36824,0.43794
2004,66 and older,Lower Secondary Level,A Little,0.43023,340,762,0.39506,0.46541
2004,66 and older,Lower Secondary Level,Not at all,0.16319,135,762,0.13694,0.18945
2004,66 and older,Upper Secondary Level,Strong,0.32373,626,1946,0.30293,0.34452
2004,66 and older,Upper Secondary Level,A Little,0.43342,844,1946,0.41140,0.45544
2004,66 and older,Upper Secondary Level,Not at all,0.23539,476,1946,0.21653,0.25424
2004,66 and older,Post-secondary Non-tertiary Level,Strong,0.37676,33,74,0.26560,0.48792
2004,66 and older,Post-secondary Non-tertiary Level,A Little,0.41573,41,74,0.30267,0.52879
2004,66 and older,First Stage of Tertiary Education,Strong,0.28631,64,252,0.23038,0.34223
2004,66 and older,First Stage of Tertiary Education,A Little,0.48775,123,252,0.42591,0.54958
2004,66 and older,First Stage of Tertiary Education,Not at all,0.20939,65,252,0.15905,0.25972
2004,66 and older,Second Stage of Tertiary Education,Strong,0.22277,112,619,0.18996,0.25557
2004,66 and older,Second Stage of Tertiary Education,A Little,0.47982,286,619,0.44043,0.51921
2004,66 and older,Second Stage of Tertiary Education,Not at all,0.29117,221,619,0.25535,0.32699
2006,17-29 y.,Pre-primary Level,Not at all,0.59296,359,359,0.54207,0.64385
2006,17-29 y.,Primary Level,Not at all,0.83556,38,38,0.71612,0.95500
2006,17-29 y.,Lower Secondary Level,A Little,0.14796,104,670,0.12106,0.17487
2006,17-29 y.,Lower Secondary Level,Not at all,0.76836,566,670,0.73639,0.80033
2006,17-29 y.,Upper Secondary Level,A Little,0.15634,252,1656,0.13884,0.17384
2006,17-29 y.,Upper Secondary Level,Not at all,0.83083,1404,1656,0.81276,0.84889
2006,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.17158,47,286,0.12781,0.21535
2006,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.81959,239,286,0.77495,0.86424
2006,17-29 y.,First Stage of Tertiary Education,Not at all,0.85136,59,59,0.75981,0.94292
2006,17-29 y.,Second Stage of Tertiary Education,Not at all,0.91592,224,224,0.87950,0.95234
2006,30-45 y.,Primary Level,Not at all,0.52692,33,33,0.35393,0.69991
2006,30-45 y.,Lower Secondary Level,A Little,0.31768,119,372,0.27030,0.36505
2006,30-45 y.,Lower Secondary Level,Not at all,0.62124,253,372,0.57188,0.67060
2006,30-45 y.,Upper Secondary Level,Strong,0.04230,113,3180,0.03531,0.04930
2006,30-45 y.,Upper Secondary Level,A Little,0.24654,743,3180,0.23156,0.26152
2006,30-45 y.,Upper Secondary Level,Not at all,0.70848,2324,3180,0.69268,0.72428
2006,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.21995,120,546,0.18517,0.25473
2006,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.74970,426,546,0.71333,0.78607
2006,30-45 y.,First Stage of Tertiary Education,A Little,0.22497,128,613,0.19189,0.25805
2006,30-45 y.,First Stage of Tertiary Education,Not at all,0.75448,485,613,0.72038,0.78858
2006,30-45 y.,Second Stage of Tertiary Education,A Little,0.16852,223,1426,0.14908,0.18795
2006,30-45 y.,Second Stage of Tertiary Education,Not at all,0.81059,1203,1426,0.79025,0.83094
2006,46-65 y.,Primary Level,A Little,0.47914,37,37,0.31595,0.64234
2006,46-65 y.,Lower Secondary Level,Strong,0.17654,111,574,0.14532,0.20776
2006,46-65 y.,Lower Secondary Level,A Little,0.45410,252,574,0.41333,0.49487
2006,46-65 y.,Lower Secondary Level,Not at all,0.36561,211,574,0.32618,0.40505
2006,46-65 y.,Upper Secondary Level,Strong,0.11263,421,3910,0.10272,0.12254
2006,46-65 y.,Upper Secondary Level,A Little,0.38958,1508,3910,0.37430,0.40487
2006,46-65 y.,Upper Secondary Level,Not at all,0.49705,1981,3910,0.48138,0.51273
2006,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.29833,81,241,0.24044,0.35621
2006,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.60545,160,241,0.54362,0.66729
2006,46-65 y.,First Stage of Tertiary Education,Strong,0.10952,58,642,0.08535,0.13370
2006,46-65 y.,First Stage of Tertiary Education,A Little,0.38881,241,642,0.35107,0.42655
2006,46-65 y.,First Stage of Tertiary Education,Not at all,0.49577,343,642,0.45706,0.53448
2006,46-65 y.,Second Stage of Tertiary Education,Strong,0.07539,124,2088,0.06406,0.08671
2006,46-65 y.,Second Stage of Tertiary Education,A Little,0.30678,619,2088,0.28700,0.32657
2006,46-65 y.,Second Stage of Tertiary Education,Not at all,0.61659,1345,2088,0.59573,0.63745
2006,66 and older,Lower Secondary Level,Strong,0.43419,334,825,0.40035,0.46803
2006,66 and older,Lower Secondary Level,A Little,0.41778,356,825,0.38410,0.45145
2006,66 and older,Lower Secondary Level,Not at all,0.14364,135,825,0.11969,0.16759
2006,66 and older,Upper Secondary Level,Strong,0.30233,667,2299,0.28355,0.32111
2006,66 and older,Upper Secondary Level,A Little,0.44665,1023,2299,0.42632,0.46697
2006,66 and older,Upper Secondary Level,Not at all,0.24492,609,2299,0.22734,0.26250
2006,66 and older,Post-secondary Non-tertiary Level,Strong,0.28252,35,85,0.18623,0.37880
2006,66 and older,Post-secondary Non-tertiary Level,A Little,0.51977,50,85,0.41292,0.62661
2006,66 and older,First Stage of Tertiary Education,Strong,0.23196,67,308,0.18474,0.27917
2006,66 and older,First Stage of Tertiary Education,A Little,0.48487,146,308,0.42896,0.54077
2006,66 and older,First Stage of Tertiary Education,Not at all,0.28317,95,308,0.23277,0.33357
2006,66 and older,Second Stage of Tertiary Education,Strong,0.20650,140,798,0.17840,0.23460
2006,66 and older,Second Stage of Tertiary Education,A Little,0.43732,350,798,0.40288,0.47176
2006,66 and older,Second Stage of Tertiary Education,Not at all,0.35618,308,798,0.32293,0.38942
2008,17-29 y.,Pre-primary Level,A Little,0.05446,37,353,0.03075,0.07817
2008,17-29 y.,Pre-primary Level,Not at all,0.53897,316,353,0.48690,0.59105
2008,17-29 y.,Lower Secondary Level,A Little,0.13068,80,524,0.10179,0.15956
2008,17-29 y.,Lower Secondary Level,Not at all,0.74852,444,524,0.71133,0.78570
2008,17-29 y.,Upper Secondary Level,A Little,0.15228,216,1402,0.13347,0.17110
2008,17-29 y.,Upper Secondary Level,Not at all,0.83662,1186,1402,0.81726,0.85598
2008,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.22084,42,222,0.16615,0.27554
2008,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.75357,180,222,0.69676,0.81039
2008,17-29 y.,First Stage of Tertiary Education,Not at all,0.83115,35,35,0.70522,0.95707
2008,17-29 y.,Second Stage of Tertiary Education,Not at all,0.88339,210,210,0.83988,0.92691
2008,30-45 y.,Lower Secondary Level,A Little,0.34478,93,300,0.29091,0.39866
2008,30-45 y.,Lower Secondary Level,Not at all,0.60965,207,300,0.55435,0.66494
2008,30-45 y.,Upper Secondary Level,Strong,0.03705,85,2606,0.02980,0.04430
2008,30-45 y.,Upper Secondary Level,A Little,0.24320,584,2606,0.22672,0.25967
2008,30-45 y.,Upper Secondary Level,Not at all,0.71813,1937,2606,0.70085,0.73540
2008,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.18466,98,466,0.14940,0.21993
2008,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.77914,368,466,0.74143,0.81684
2008,30-45 y.,First Stage of Tertiary Education,A Little,0.20033,89,466,0.16395,0.23671
2008,30-45 y.,First Stage of Tertiary Education,Not at all,0.76728,377,466,0.72888,0.80569
2008,30-45 y.,Second Stage of Tertiary Education,A Little,0.14545,174,1218,0.12564,0.16526
2008,30-45 y.,Second Stage of Tertiary Education,Not at all,0.83933,1044,1218,0.81870,0.85996
2008,46-65 y.,Lower Secondary Level,Strong,0.19494,87,442,0.15797,0.23191
2008,46-65 y.,Lower Secondary Level,A Little,0.42627,176,442,0.38011,0.47243
2008,46-65 y.,Lower Secondary Level,Not at all,0.37879,179,442,0.33352,0.42406
2008,46-65 y.,Upper Secondary Level,Strong,0.12254,377,3453,0.11160,0.13348
2008,46-65 y.,Upper Secondary Level,A Little,0.37570,1293,3453,0.35955,0.39186
2008,46-65 y.,Upper Secondary Level,Not at all,0.49608,1783,3453,0.47940,0.51276
2008,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.33347,86,263,0.27639,0.39056
2008,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.59617,177,263,0.53676,0.65558
2008,46-65 y.,First Stage of Tertiary Education,Strong,0.12069,54,580,0.09415,0.14722
2008,46-65 y.,First Stage of Tertiary Education,A Little,0.34280,215,580,0.30413,0.38146
2008,46-65 y.,First Stage of Tertiary Education,Not at all,0.53325,311,580,0.49262,0.57389
2008,46-65 y.,Second Stage of Tertiary Education,Strong,0.06402,112,1849,0.05286,0.07518
2008,46-65 y.,Second Stage of Tertiary Education,A Little,0.30227,531,1849,0.28133,0.32320
2008,46-65 y.,Second Stage of Tertiary Education,Not at all,0.63241,1206,1849,0.61043,0.65439
2008,66 and older,Lower Secondary Level,Strong,0.41455,276,719,0.37851,0.45058
2008,66 and older,Lower Secondary Level,A Little,0.40756,311,719,0.37162,0.44350
2008,66 and older,Lower Secondary Level,Not at all,0.17714,132,719,0.14921,0.20507
2008,66 and older,Upper Secondary Level,Strong,0.28366,629,2228,0.26494,0.30239
2008,66 and older,Upper Secondary Level,A Little,0.45095,987,2228,0.43028,0.47162
2008,66 and older,Upper Secondary Level,Not at all,0.25899,612,2228,0.24079,0.27718
2008,66 and older,Post-secondary Non-tertiary Level,Strong,0.33342,36,80,0.22946,0.43738
2008,66 and older,Post-secondary Non-tertiary Level,A Little,0.42671,44,80,0.31764,0.53578
2008,66 and older,First Stage of Tertiary Education,Strong,0.22968,74,312,0.18293,0.27643
2008,66 and older,First Stage of Tertiary Education,A Little,0.50387,149,312,0.44830,0.55944
2008,66 and older,First Stage of Tertiary Education,Not at all,0.26126,89,312,0.21243,0.31009
2008,66 and older,Second Stage of Tertiary Education,Strong,0.19025,142,868,0.16413,0.21638
2008,66 and older,Second Stage of Tertiary Education,A Little,0.46306,400,868,0.42987,0.49625
2008,66 and older,Second Stage of Tertiary Education,Not at all,0.34520,326,868,0.31355,0.37684
2014,17-29 y.,Pre-primary Level,A Little,0.03959,40,439,0.02133,0.05785
2014,17-29 y.,Pre-primary Level,Not at all,0.50091,399,439,0.45409,0.54774
2014,17-29 y.,Primary Level,Not at all,0.66833,68,68,0.55559,0.78106
2014,17-29 y.,Lower Secondary Level,A Little,0.15829,167,893,0.13434,0.18225
2014,17-29 y.,Lower Secondary Level,Not at all,0.73420,726,893,0.70521,0.76319
2014,17-29 y.,Upper Secondary Level,A Little,0.13129,235,1675,0.11511,0.14747
2014,17-29 y.,Upper Secondary Level,Not at all,0.84700,1440,1675,0.82976,0.86425
2014,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.19911,48,240,0.14848,0.24974
2014,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.79051,192,240,0.73891,0.84210
2014,17-29 y.,First Stage of Tertiary Education,Not at all,0.85940,50,50,0.76207,0.95673
2014,17-29 y.,Second Stage of Tertiary Education,A Little,0.06969,31,377,0.04395,0.09543
2014,17-29 y.,Second Stage of Tertiary Education,Not at all,0.90892,346,377,0.87984,0.93800
2014,30-45 y.,Primary Level,A Little,0.23822,59,181,0.17598,0.30045
2014,30-45 y.,Primary Level,Not at all,0.67555,122,181,0.60716,0.74395
2014,30-45 y.,Lower Secondary Level,Strong,0.09702,63,798,0.07647,0.11757
2014,30-45 y.,Lower Secondary Level,A Little,0.26280,219,798,0.23225,0.29336
2014,30-45 y.,Lower Secondary Level,Not at all,0.64017,516,798,0.60685,0.67349
2014,30-45 y.,Upper Secondary Level,Strong,0.04458,159,3735,0.03796,0.05120
2014,30-45 y.,Upper Secondary Level,A Little,0.25941,956,3735,0.24535,0.27347
2014,30-45 y.,Upper Secondary Level,Not at all,0.69382,2620,3735,0.67904,0.70861
2014,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.02968,32,985,0.01908,0.04028
2014,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.17164,184,985,0.14808,0.19520
2014,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.79841,769,985,0.77334,0.82348
2014,30-45 y.,First Stage of Tertiary Education,A Little,0.16497,85,424,0.12960,0.20034
2014,30-45 y.,First Stage of Tertiary Education,Not at all,0.81394,339,424,0.77686,0.85103
2014,30-45 y.,Second Stage of Tertiary Education,Strong,0.01579,38,2257,0.01065,0.02094
2014,30-45 y.,Second Stage of Tertiary Education,A Little,0.13669,320,2257,0.12251,0.15086
2014,30-45 y.,Second Stage of Tertiary Education,Not at all,0.84345,1899,2257,0.82845,0.85844
2014,46-65 y.,Primary Level,Strong,0.38318,46,149,0.30485,0.46150
2014,46-65 y.,Primary Level,A Little,0.39956,55,149,0.32064,0.47847
2014,46-65 y.,Primary Level,Not at all,0.21727,48,149,0.15083,0.28371
2014,46-65 y.,Lower Secondary Level,Strong,0.22498,141,698,0.19398,0.25598
2014,46-65 y.,Lower Secondary Level,A Little,0.36644,266,698,0.33067,0.40221
2014,46-65 y.,Lower Secondary Level,Not at all,0.40618,291,698,0.36972,0.44265
2014,46-65 y.,Upper Secondary Level,Strong,0.13263,569,4517,0.12274,0.14253
2014,46-65 y.,Upper Secondary Level,A Little,0.39111,1637,4517,0.37688,0.40535
2014,46-65 y.,Upper Secondary Level,Not at all,0.47193,2311,4517,0.45737,0.48649
2014,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.07775,49,687,0.05771,0.09779
2014,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.31152,203,687,0.27686,0.34617
2014,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.60351,435,687,0.56690,0.64012
2014,46-65 y.,First Stage of Tertiary Education,Strong,0.07914,52,758,0.05991,0.09837
2014,46-65 y.,First Stage of Tertiary Education,A Little,0.36559,272,758,0.33128,0.39990
2014,46-65 y.,First Stage of Tertiary Education,Not at all,0.54369,434,758,0.50820,0.57917
2014,46-65 y.,Second Stage of Tertiary Education,Strong,0.06871,139,2418,0.05862,0.07879
2014,46-65 y.,Second Stage of Tertiary Education,A Little,0.29719,664,2418,0.27897,0.31541
2014,46-65 y.,Second Stage of Tertiary Education,Not at all,0.63351,1615,2418,0.61430,0.65272
2014,66 and older,Lower Secondary Level,Strong,0.36356,257,687,0.32756,0.39956
2014,66 and older,Lower Secondary Level,A Little,0.42175,276,687,0.38480,0.45871
2014,66 and older,Lower Secondary Level,Not at all,0.21346,154,687,0.18280,0.24412
2014,66 and older,Upper Secondary Level,Strong,0.27303,669,2549,0.25573,0.29033
2014,66 and older,Upper Secondary Level,A Little,0.44239,1110,2549,0.42310,0.46167
2014,66 and older,Upper Secondary Level,Not at all,0.28140,770,2549,0.26394,0.29886
2014,66 and older,Post-secondary Non-tertiary Level,Strong,0.25925,31,127,0.18273,0.33577
2014,66 and older,Post-secondary Non-tertiary Level,A Little,0.48592,62,127,0.39865,0.57319
2014,66 and older,Post-secondary Non-tertiary Level,Not at all,0.24376,34,127,0.16879,0.31873
2014,66 and older,First Stage of Tertiary Education,Strong,0.24291,85,340,0.19726,0.28856
2014,66 and older,First Stage of Tertiary Education,A Little,0.46338,145,340,0.41030,0.51647
2014,66 and older,First Stage of Tertiary Education,Not at all,0.28649,110,340,0.23836,0.33462
2014,66 and older,Second Stage of Tertiary Education,Strong,0.20109,201,1161,0.17802,0.22415
2014,66 and older,Second Stage of Tertiary Education,A Little,0.45322,495,1161,0.42457,0.48187
2014,66 and older,Second Stage of Tertiary Education,Not at all,0.34403,465,1161,0.31669,0.37137
2016,17-29 y.,Pre-primary Level,A Little,0.03599,38,342,0.01622,0.05576
2016,17-29 y.,Pre-primary Level,Not at all,0.43812,304,342,0.38545,0.49078
2016,17-29 y.,Primary Level,A Little,0.29977,82,394,0.25448,0.34507
2016,17-29 y.,Primary Level,Not at all,0.61796,312,394,0.56992,0.66600
2016,17-29 y.,Lower Secondary Level,A Little,0.18446,166,938,0.15963,0.20930
2016,17-29 y.,Lower Secondary Level,Not at all,0.67230,772,938,0.64225,0.70236
2016,17-29 y.,Upper Secondary Level,Strong,0.02585,31,1641,0.01817,0.03353
2016,17-29 y.,Upper Secondary Level,A Little,0.14451,252,1641,0.12749,0.16152
2016,17-29 y.,Upper Secondary Level,Not at all,0.81337,1358,1641,0.79451,0.83223
2016,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.18575,52,273,0.13953,0.23197
2016,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.76636,221,273,0.71608,0.81665
2016,17-29 y.,First Stage of Tertiary Education,Not at all,0.74150,39,39,0.60229,0.88070
2016,17-29 y.,Second Stage of Tertiary Education,A Little,0.12176,75,563,0.09472,0.14879
2016,17-29 y.,Second Stage of Tertiary Education,Not at all,0.85663,488,563,0.82766,0.88561
2016,30-45 y.,Primary Level,Strong,0.08241,60,679,0.06171,0.10311
2016,30-45 y.,Primary Level,A Little,0.24047,194,679,0.20830,0.27264
2016,30-45 y.,Primary Level,Not at all,0.65599,425,679,0.62023,0.69175
2016,30-45 y.,Lower Secondary Level,Strong,0.10117,76,891,0.08136,0.12098
2016,30-45 y.,Lower Secondary Level,A Little,0.22687,218,891,0.19935,0.25438
2016,30-45 y.,Lower Secondary Level,Not at all,0.64566,597,891,0.61423,0.67708
2016,30-45 y.,Upper Secondary Level,Strong,0.04414,156,3209,0.03703,0.05125
2016,30-45 y.,Upper Secondary Level,A Little,0.25808,765,3209,0.24294,0.27323
2016,30-45 y.,Upper Secondary Level,Not at all,0.69134,2288,3209,0.67535,0.70732
2016,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.02108,33,947,0.01192,0.03023
2016,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.20708,190,947,0.18126,0.23290
2016,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.76760,724,947,0.74068,0.79451
2016,30-45 y.,First Stage of Tertiary Education,A Little,0.18441,82,341,0.14319,0.22563
2016,30-45 y.,First Stage of Tertiary Education,Not at all,0.79344,259,341,0.75041,0.83648
2016,30-45 y.,Second Stage of Tertiary Education,Strong,0.01580,46,2307,0.01071,0.02089
2016,30-45 y.,Second Stage of Tertiary Education,A Little,0.14943,375,2307,0.13488,0.16398
2016,30-45 y.,Second Stage of Tertiary Education,Not at all,0.82631,1886,2307,0.81085,0.84177
2016,46-65 y.,Primary Level,Strong,0.21020,68,268,0.16133,0.25907
2016,46-65 y.,Primary Level,A Little,0.42458,103,268,0.36529,0.48387
2016,46-65 y.,Primary Level,Not at all,0.35001,97,268,0.29279,0.40722
2016,46-65 y.,Lower Secondary Level,Strong,0.20478,131,636,0.17339,0.23617
2016,46-65 y.,Lower Secondary Level,A Little,0.42971,258,636,0.39120,0.46821
2016,46-65 y.,Lower Secondary Level,Not at all,0.36117,247,636,0.32381,0.39853
2016,46-65 y.,Upper Secondary Level,Strong,0.12435,504,4223,0.11439,0.13430
2016,46-65 y.,Upper Secondary Level,A Little,0.37801,1570,4223,0.36339,0.39264
2016,46-65 y.,Upper Secondary Level,Not at all,0.49393,2149,4223,0.47885,0.50901
2016,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.10592,60,727,0.08353,0.12831
2016,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.34342,229,727,0.30888,0.37797
