year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,,,,,,,,,,,,
2009,30-45 y.,Rural regions,,,,,,,,,,,,
2009,46-65 y.,Urban regions,,,,,,,,,,,,
2009,46-65 y.,Rural regions,,,,,,,,,,,,
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,1687,6.34305,6.29785,6.38825,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,17-29 y.,Rural regions,815,6.27945,6.21168,6.34722,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2010,30-45 y.,Urban regions,2715,6.48172,6.45051,6.51293,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,30-45 y.,Rural regions,1378,6.41967,6.36952,6.46983,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Urban regions,3858,6.39281,6.36324,6.42238,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Rural regions,2146,6.39188,6.35254,6.43122,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,66 and older,Urban regions,2595,6.41927,6.38503,6.45351,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2010,66 and older,Rural regions,1394,6.35947,6.30753,6.41141,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,,,,,,,,,,,,
2012,30-45 y.,Rural regions,,,,,,,,,,,,
2012,46-65 y.,Urban regions,,,,,,,,,,,,
2012,46-65 y.,Rural regions,,,,,,,,,,,,
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,,,,,,,,,,,,
2013,30-45 y.,Rural regions,,,,,,,,,,,,
2013,46-65 y.,Urban regions,,,,,,,,,,,,
2013,46-65 y.,Rural regions,,,,,,,,,,,,
2013,66 and older,Urban regions,,,,,,,,,,,,
2013,66 and older,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,3013,6.41777,6.38598,6.44955,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,17-29 y.,Rural regions,1413,6.36569,6.31874,6.41263,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,30-45 y.,Urban regions,5457,6.44462,6.42015,6.46909,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,30-45 y.,Rural regions,2736,6.43121,6.39755,6.46488,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Urban regions,5782,6.38725,6.36292,6.41157,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Rural regions,3316,6.35318,6.32020,6.38616,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,66 and older,Urban regions,3083,6.37085,6.33734,6.40436,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2015,66 and older,Rural regions,1798,6.35868,6.31499,6.40236,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,,,,,,,,,,,,
2019,30-45 y.,Rural regions,,,,,,,,,,,,
2019,46-65 y.,Urban regions,,,,,,,,,,,,
2019,46-65 y.,Rural regions,,,,,,,,,,,,
2019,66 and older,Urban regions,,,,,,,,,,,,
2019,66 and older,Rural regions,,,,,,,,,,,,
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,3960,6.39589,6.36688,6.42491,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,17-29 y.,Rural regions,1488,6.33890,6.28617,6.39163,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,30-45 y.,Urban regions,5928,6.41005,6.38665,6.43344,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,30-45 y.,Rural regions,2529,6.43109,6.39768,6.46451,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Urban regions,6858,6.34262,6.31965,6.36559,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Rural regions,3636,6.39442,6.36472,6.42412,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,66 and older,Urban regions,3100,6.37078,6.33845,6.40311,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2020,66 and older,Rural regions,1804,6.38763,6.34547,6.42979,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,7.00000,7.00000
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
